firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
33937,1.0284616728,0.1132646528,-12.65666241,0.0680286363,1.5801641348,1.3170595425,0.1119528159,-0.02876064,0.129786939,0.0,-0.071937429,-0.014748432,-0.344707091,0.1523077819,0.0147484324,18.0,-0.00188203,0.0049261084,-0.024065832,-0.07327843,0.1391239193,0.0436863904,0.0252674098,0.0459829991,0.3109607133,0.0,0.9826813051,-0.129228595,0.8850316994,-0.126915346,24.083014049,6.6335600375,0.0987766391,0.0,0.0,0.0,0.0,0.0,0.2486207468,8.0,-0.046325329,-0.007582808,-184.9817712,-0.444921504,0.7741470605,-37.13311062,-1258.188448,0.0125274403,10.832299565,0.0011615207,0.0114506203,0.0293874931,-0.010779349,0.0209642296,-0.013665779,1.0,-0.001909086,0.1174698795,0.0319248028,4.0,8.6718223282,0.2487951807,0.0,0.0215517245,0.0097426685,0.0074248108,1.5509635655,2.490253624,1.9336745e-07,1.0000000514,0.1793103387,0.0321521976,2.1700639666,0.021390809,0.1162179148,0.2185911164,-0.028169014084507,0.0147058823529411,-0.0372093023255813,-0.0372093023255813,0.0097560975609756,0.0507614213197968,0.0097560975609756,0.0197044334975369,0.0097560975609756,0.0147058823529411,0.0097560975609756,-0.0189573459715639,0.0349999999999999,0.125,0.1129032258064515,0.078125,0.1761363636363635,0.1965317919075144,0.1373626373626373,0.1010638297872339,0.1564245810055866,0.1761363636363635,0.2248520710059172,0.1629213483146068,0.125,0.2176470588235293,0.2176470588235293,0.1965317919075144,0.1965317919075144,0.1965317919075144,0.2469879518072288,0.2395209580838322,0.2699386503067484,0.2034883720930231,0.2321428571428572,0.1564245810055866,0.1564245810055866,0.1965317919075144,0.1896551724137931,0.1373626373626373,0.1694915254237288,0.1499999999999999,0.0507614213197968,0.0725388601036269,0.078125,-0.4017341040462427,-0.3893805309734514,-0.3689024390243902
51079,-0.071437722,-0.299028365,-23.59983679,0.0,4.8108458859,0.3847210484,-0.088466279,0.0343644444,0.0278933333,0.0,0.0987089333,-0.010696215,-0.166712068,-0.249176728,0.0106962153,15.0,0.0,0.0,2.0569579288,2.3572368421,-1.849105735,0.0031412689,0.0225244444,-1.351362179,0.5449835003,0.0,10.8828125,5.3608663895,10.8828125,7.1475255185,3.3905240488,192.92867198,-0.061924938,0.0,0.0,1.0,0.0,0.0,-1.381009615,3.0,2.1320334806,-0.020167447,0.7428100763,-3.685579537,0.7845567216,-0.794816282,-34.96439101,0.071579382,9.7032591204,0.0,-0.014267909,0.4520206903,0.0899284432,0.0239417012,-3.051641415,0.0,0.0219933693,1.1636363636,-0.030952383,2.0,7.1499168361,0.1407708303,0.0,0.1142857149,0.0479732701,0.0577097927,0.9151687799,0.9205017866,4.1224038e-06,4.0000001101,2.1419385668,4.5879008241,-0.039573545,0.1287894165,0.5329670454,0.0580525634,0.3571428571428572,0.5833333333333333,0.5833333333333333,0.5833333333333333,-0.109375,-0.2083333333333333,-0.4519230769230768,-0.3214285714285714,-0.2875,-0.40625,-0.4910714285714286,-0.3522727272727273,-0.3804347826086957,-0.525,-0.64375,-0.64375,-0.6902173913043479,-0.703125,-0.7259615384615384,-0.7701612903225806,-0.8020833333333334,-0.8020833333333334,-0.8074324324324325,-0.7904411764705882,-0.8047945205479452,-0.7361111111111112,-0.8020833333333334,-0.821875,-0.8629807692307692,-0.8680555555555556,-0.8704545454545455,-0.845108695652174,-0.8545918367346939,-0.8125,-0.8380681818181819,-0.8416666666666667,-0.8545918367346939,-0.8629807692307692,-0.8655660377358491,-0.8629807692307692,-0.8616504854368932,-0.8616504854368932,-0.8602941176470589,-0.8589108910891089,-0.8560606060606061,-0.8416666666666667,-0.8416666666666667,-0.8262195121951219
90100,0.6928179535,0.0448869781,-3.120003737,0.0188966943,2.5647132225,2.1029840053,0.0582533263,0.2090952842,0.2058193965,1.5185603648,0.2199628435,-0.025029143,-1.74882545,0.1233864679,0.0250291426,18.0,0.0059669153,-0.0125,0.0979565195,-0.100520812,0.1048696203,0.0751621715,0.1015465214,1.7954066759,0.5047479511,0.0,1.6112238341,0.3600344672,1.2793914224,0.5027474118,5.0208531833,7.399948754,0.0795855113,0.0,0.0,1.0,0.0,0.0,1.8187357866,5.0,-0.131394723,0.0617557038,1.2521819139,0.2772935619,-2.817174616,0.1271897214,644.45470939,0.0765031991,13.764383302,-0.003682543,0.0044634736,0.019983759,0.0693036407,0.1220004721,-0.10077786,1.0,0.0023188406,-0.073305671,0.0001754388,3.0,12.205716957,0.1372283532,0.0,0.0847457647,0.0266262306,0.0296722259,0.7978082173,0.3710629146,8.4033116e-08,2.9762148e-07,1.1860021145,1.4066010157,0.113620007,0.0511951437,-0.07930982,0.1613631054,-0.0675675675675675,0.0,0.0454545454545454,0.0147058823529411,-0.0142857142857142,-0.0799999999999999,-0.0675675675675675,-0.0416666666666666,-0.0416666666666666,-0.0416666666666666,0.0454545454545454,0.0952380952380953,0.1694915254237288,0.078125,0.2777777777777777,0.2321428571428572,0.1694915254237288,0.3529411764705883,0.2105263157894736,0.3269230769230768,0.5333333333333334,0.4680851063829787,0.4081632653061224,0.8648648648648649,0.7250000000000001,0.6046511627906976,0.5681818181818181,0.3529411764705883,0.2545454545454546,0.2545454545454546,0.2545454545454546,0.2105263157894736,0.0147058823529411,-0.0142857142857142,0.1311475409836064,-0.0547945205479452,-0.1038961038961039,-0.1481481481481481,-0.1265822784810126,0.0,0.1311475409836064,0.1694915254237288,0.0952380952380953,0.1499999999999999,0.1311475409836064,0.1311475409836064,0.0952380952380953,0.2105263157894736
43668,0.2957388827,0.0623683885,6.684021544,0.0185185185,0.874891614,1.6352657005,0.1166048844,0.1230100452,0.2243435352,-0.003333333,0.1151811794,-0.071499723,-1.283018868,0.1423882076,0.0714997233,18.0,0.0237963475,-0.011887073,-0.000832545,-0.164952801,-0.012090691,0.0684004811,0.1214826999,0.1570147807,0.5241340168,0.0,1.1661154922,-0.041663955,0.8608496566,-0.109675129,47.402154399,11.178238781,0.1430970776,0.0,0.0,0.0,0.0,0.0,0.788708505,4.0,-0.011260672,0.0642540664,-0.482318181,2.1149757887,-0.554141549,0.0044633032,-3028.533042,0.089725271,14.384602519,-0.004170828,0.006443645,0.0255918106,-0.000495479,0.0291363708,0.0094235132,0.0,-0.003796296,0.24635491,0.0024922332,4.0,13.07950598,0.239344153,0.0,0.0150862066,0.0056409926,0.0072448187,0.7773618853,0.6471846776,3.7174196e-09,1.0836295e-07,0.550061376,0.3025675173,-0.862352193,0.0264825843,0.3198346899,0.1749219914,-0.0046082949308755,-0.0335570469798657,-0.0709677419354838,-0.0709677419354838,-0.1074380165289256,-0.0023094688221708,-0.0905263157894736,-0.0357142857142857,-0.0769230769230768,-0.1255060728744939,-0.0608695652173912,-0.1147540983606557,-0.1325301204819277,0.0,0.0964467005076141,0.085427135678392,0.125,0.0827067669172931,0.0334928229665072,-0.0181818181818181,0.1076923076923077,0.1999999999999999,0.3584905660377357,0.2857142857142858,0.2067039106145252,0.2818991097922849,0.2668621700879765,0.2705882352941176,0.2169014084507041,0.1868131868131868,0.2934131736526946,0.4304635761589404,0.3890675241157557,0.3980582524271845,0.4496644295302012,0.3500000000000001,0.4744027303754266,0.6119402985074627,0.4594594594594594,0.4304635761589404,0.3801916932907347,0.3890675241157557,0.3714285714285714,-0.2202166064981949,-0.136,-0.1529411764705882,-0.0808510638297872,-0.0114416475972539
15069,0.6588833667,0.0220504412,-70.13680714,0.0716133595,1.5791352656,2.2509656804,0.0246644904,-0.043198214,0.1465132257,0.1097715883,-0.065037729,-0.077770463,-8.128440367,0.2012861375,0.077770463,9.0,0.003774413,-0.063321288,-0.096320962,0.0582684104,0.0558260235,0.0955769003,-0.024304363,0.0130637636,0.5045414236,0.0,0.8489903424,-0.027190351,0.2879719052,-0.226114717,317.91428571,21.194285714,0.113277623,0.0,0.0,0.0,0.0,0.0,0.4189735614,4.0,0.3729696213,-0.082321372,-0.132378448,-8.162365309,1.6192558341,0.1257901502,4557.2645771,0.0582786583,15.561512261,-0.004723463,-0.00976801,-0.031055901,-0.067365109,0.0031415492,-0.107066722,0.0,-0.012173913,0.1031271306,0.0083279237,3.0,14.758103046,0.3508012832,0.0,0.032894738,0.0193266707,0.0212937626,0.3878957321,0.5870084973,1.8293845e-09,7.0217364e-08,0.9245358398,0.854766519,-0.010339003,0.0365184035,-0.016549995,0.451967534,0.0454545454545454,0.0072992700729928,-0.0799999999999999,-0.0980392156862745,-0.1976744186046511,-0.2068965517241379,-0.2698412698412699,-0.25,-0.1374999999999999,-0.2459016393442623,-0.25,-0.2959183673469387,-0.3611111111111111,-0.4225941422594143,-0.4412955465587044,-0.4732824427480916,-0.3201970443349754,-0.2333333333333332,-0.3268292682926829,-0.450199203187251,-0.4435483870967742,-0.4412955465587044,-0.4479999999999999,-0.4344262295081967,-0.4479999999999999,-0.450199203187251,-0.4273858921161826,-0.4630350194552529,-0.5,-0.4772727272727273,-0.4869888475836431,-0.4732824427480916,-0.5157894736842106,-0.5174825174825175,-0.4850746268656716,-0.5174825174825175,-0.5,-0.5018050541516246,-0.4792452830188679,-0.5088967971530249,-0.5157894736842106,-0.5,-0.5053763440860215,-0.4981818181818181,-0.4712643678160919,-0.450199203187251,-0.4588235294117647,-0.4102564102564102
47837,0.2629395719,0.0960605903,9.8959323671,0.038704705,0.1824450043,0.4655783352,0.3193338161,0.1524257784,0.9514844316,-0.007411858,0.1053525913,-0.00706476,-0.030656934,0.0990055135,0.0070647603,18.0,0.0218671152,0.0695747001,0.1645036829,0.3379532953,-0.004750814,0.1312292359,0.0789283128,0.1844598863,0.484726673,0.0,1.778680203,-0.091228938,1.4131979695,-0.135009028,8.0193236715,3.8921453693,0.6166263115,0.0,0.0,0.0,0.0,0.0,1.6544535692,5.0,-3.325850447,-0.109715235,-0.11209756,-2.053691603,0.871259375,0.0850573879,5630.9062709,0.0292355627,15.369363189,0.0010861694,0.046728972,0.0765979926,0.0033656265,0.1300659755,-0.014948812,0.0,-0.000384615,-0.21255047,-0.014679308,7.0,14.049900234,0.3028780048,0.0,0.0294117648,0.0134561375,0.0214679704,0.3709597686,0.4369634583,2.3293704e-09,8.7612286e-08,0.2361100792,0.0557479695,0.8455322588,0.0380716251,-0.165391522,0.0509848768,0.0097087378640776,0.0196078431372548,-0.0047846889952153,-0.063063063063063,-0.0995670995670995,-0.2061068702290076,-0.2209737827715355,-0.2876712328767123,-0.2324723247232472,-0.2676056338028169,-0.2972972972972972,-0.2852233676975945,-0.1875,-0.1186440677966101,-0.0956521739130434,-0.2209737827715355,-0.2802768166089965,-0.2517985611510791,-0.2676056338028169,-0.2925170068027211,-0.3135313531353135,-0.3246753246753247,-0.2876712328767123,-0.2827586206896552,-0.2209737827715355,-0.1843137254901961,-0.2061068702290076,-0.2267657992565055,-0.079646017699115,0.0196078431372548,0.0666666666666666,0.04,0.0666666666666666,0.0612244897959184,-0.014218009478673,-0.037037037037037,-0.2727272727272727,-0.2180451127819549,-0.2352941176470588,-0.2408759124087591,-0.2752613240418118,0.1063829787234043,-0.0458715596330274,0.0246305418719212,0.0348258706467661,0.1555555555555554,0.0612244897959184,0.2919254658385093
51626,1.2431731503,-0.073226545,-20.31225296,0.0518688024,2.9931350114,6.2117467582,-0.000220078,-0.133491434,0.6204948981,0.0606796117,-0.206085866,-0.023672596,-1.475,0.0347826087,0.023672596,18.0,-0.08629798,-0.074795082,-0.000760755,0.0751689354,0.0069848213,0.1136447677,-0.071020688,0.1111262612,0.5604850373,0.0,1.1660525104,-0.010768143,0.9867572547,0.1360053537,80.470355731,5.2688923395,0.0615342973,0.0,0.0,1.0,0.0,0.0,2.5437687483,4.0,0.1878455695,-0.179269058,0.7423912122,-1.246408103,-0.12334609,0.053287152,-91.82748142,0.0780483727,9.1244556328,0.0083558527,0.0016747302,0.0055174105,-0.102517162,0.0182217581,-0.023547492,1.0,0.0608695652,-1.0,0.0571428575,4.0,6.8875525717,0.1346300534,0.0,0.1000000015,0.0646788955,0.1406825262,1.9797401769,2.4135185686,5.01292e-05,14.000000104,0.2475187345,0.0612655239,1.1950923497,0.0644191818,0.4332777677,0.1602801915,0.0,-0.1176470588235294,-0.2105263157894736,-0.1176470588235294,-0.3478260869565217,-0.2682926829268293,-0.25,-0.2857142857142857,-0.25,-0.3181818181818182,-0.4642857142857143,-0.0625,-0.1666666666666666,-0.2105263157894736,-0.25,-0.25,-0.2105263157894736,-0.2105263157894736,-0.3181818181818182,-0.2682926829268293,-0.3181818181818182,-0.25,-0.3478260869565217,-0.4444444444444444,-0.4827586206896551,-0.5,-0.5081967213114754,-0.5,-0.4827586206896551,-0.4827586206896551,-0.53125,-0.5,-0.4827586206896551,-0.4642857142857143,-0.4915254237288136,-0.5161290322580645,-0.5,-0.5,-0.4827586206896551,-0.5081967213114754,-0.53125,-0.5238095238095238,-0.5161290322580645,-0.53125,-0.5454545454545454,-0.5454545454545454,-0.4827586206896551,-0.4642857142857143
51677,-0.052344602,-1.836560984,-13.76966874,0.0,2.7588684329,2.8141638335,-0.541728763,-0.479483826,0.0629425843,0.0054176072,-0.053687731,-0.3568357,-0.592978104,-0.752933629,0.3568356998,10.0,-0.024081136,-0.156818182,-0.275929227,0.0975591452,-0.381884321,0.2730677562,-0.213526117,-1.022914912,0.4439865851,0.0,0.3543254254,-0.391923812,0.2000958543,-0.48626273,22.707039337,8.1421677803,-0.72967351,0.0,0.0,0.0,0.0,1.0,0.0693063746,3.0,-1.128952231,-0.272087506,-0.569324909,3.6321816589,-0.981607478,-0.98262212,-382.530276,0.0705656844,9.3247845064,0.0422100206,-0.161697597,-0.6438104,0.2209090801,0.0235400456,-1.501470853,1.0,-0.017836275,-0.739683801,-0.128232758,1.0,9.7633702345,0.9017465626,0.0,0.1111111119,0.070590072,0.1008290921,1.4581546318,2.3607151001,1.48831e-05,1.0000000449,1.7333056437,3.0043484544,9.6604087743,0.1362288032,1.0043289814,0.1439479623,-0.1973684210526315,-0.1029411764705882,-0.0757575757575758,-0.39,-0.4351851851851852,-0.4245283018867924,-0.4245283018867924,-0.4741379310344827,-0.5986842105263157,-0.5642857142857143,-0.5986842105263157,-0.5378787878787878,-0.5307692307692308,-0.5878378378378378,-0.61875,-0.6139240506329113,-0.675531914893617,-0.6887755102040816,-0.5642857142857143,-0.5234375,-0.4351851851851852,-0.4134615384615384,-0.1973684210526315,-0.4454545454545454,-0.4351851851851852,-0.4351851851851852,-0.4830508474576271,-0.5642857142857143,-0.6573033707865168,-0.61875,-0.4916666666666667,-0.4351851851851852,-0.4553571428571429,-0.4649122807017544,-0.4741379310344827,-0.5158730158730158,-0.5378787878787878,-0.4019607843137255,-0.4741379310344827,-0.4830508474576271,-0.4916666666666667,-0.39,-0.5158730158730158,-0.4454545454545454,-0.4019607843137255,-0.4245283018867924,-0.3645833333333333,-0.3222222222222222
46703,0.2796901893,0.0406387455,-4.179692308,0.0215146299,2.6893287435,4.1700133869,0.0582837723,0.0015625,0.0996875,0.0554973822,-0.016780283,-0.050741608,-3.823529412,0.196022184,0.0507416081,18.0,0.0113973458,-0.034653465,0.0469331413,-0.109555408,0.0684514741,0.0722334585,0.19015625,0.2212943633,0.4341305772,0.0,1.0,0.3049853372,0.7887700535,0.3500102838,26.836923077,14.392739274,0.0590516482,0.0,0.0,1.0,1.0,0.0,0.7849686848,8.0,-0.187636588,-0.136139949,-0.473600215,-1.909679234,1.7251791133,0.1589522838,1927.3245029,0.1200655741,14.860570951,-0.00109375,0.0029571984,0.0244845361,0.0267737617,0.0507020281,-0.167757993,0.0,-0.000549398,0.0794319214,0.0209140428,5.0,14.160020052,0.5977235836,0.0,0.0628019348,0.0175002499,0.0180468822,0.6712035913,2.3689890898,1.4860846e-09,2.5049429e-08,2.1874926402,4.7851240509,0.0462100638,0.0494169731,-0.316471679,0.3064586484,0.01840490797546,0.0375,0.1942446043165466,0.296875,0.2575757575757575,0.2868217054263566,0.2388059701492537,0.3174603174603174,0.2868217054263566,0.1369863013698631,0.177304964539007,0.2481203007518797,0.3495934959349593,0.2575757575757575,0.2481203007518797,0.1942446043165466,0.1608391608391608,0.1690140845070422,-0.0777777777777777,0.1448275862068966,0.2116788321167884,0.2671755725190838,1.024390243902439,0.9761904761904764,0.8444444444444446,1.1012658227848102,1.024390243902439,0.1527777777777776,0.01840490797546,-0.0879120879120879,-0.1530612244897958,-0.0777777777777777,-0.227906976744186,-0.2905982905982905,-0.2420091324200913,-0.3782771535580524,-0.4050179211469534,-0.4275862068965517,-0.4429530201342282,-0.4812499999999999,-0.4812499999999999,-0.4175438596491228,-0.4275862068965517,-0.3639846743295019,-0.3224489795918367,-0.3359999999999999,-0.3688212927756654,-0.3438735177865613
45751,0.164722498,0.0453737373,10.828087106,0.0289448002,0.2965423155,0.4386526218,0.1929856843,0.2964486609,0.274116363,0.0199607466,0.4737975059,-0.015098892,-0.1359447,0.0515420564,0.0150988923,18.0,0.0,0.1025641026,0.0567789292,-0.141771795,-0.044689655,0.1582367901,0.0081017547,0.0656038647,0.4342306696,0.0,1.2399409739,-0.121658752,1.2399409739,-0.121658752,7.9143088116,3.5513905683,0.2495274102,0.0,0.0,1.0,0.0,0.0,0.5939130435,4.0,-0.608434077,-0.236753839,-0.429430674,-0.083970464,0.4797308532,0.2343738438,6221.3772946,0.165041686,15.677571442,-0.000251868,0.0207815071,0.0459468607,0.0058696112,0.1201593058,0.0084550396,0.0,3.61149e-05,-0.179696891,-0.014931264,6.0,14.821646473,0.3552583747,0.0,0.0132158594,0.0061930776,0.0112941073,0.5457557805,0.8712792908,7.250059e-10,6.9674934e-08,0.3872683074,0.1499767419,0.6597178031,0.0228680016,-0.209656351,0.1499833436,-0.0094850948509485,-0.0201072386058981,0.0124653739612188,0.0845697329376855,0.173354735152488,0.179032258064516,0.1771336553945248,0.17524115755627,0.2082644628099172,0.2203672787979966,0.2062706270627063,0.1228878648233486,0.271304347826087,0.2142857142857142,0.179032258064516,0.1944444444444444,0.1695999999999999,0.1677316293929711,0.1677316293929711,0.1658692185007975,0.0640465793304221,0.2224080267558528,0.2735191637630663,0.171474358974359,0.2023026315789473,0.3792452830188679,0.4767676767676767,0.3007117437722419,0.2203672787979966,0.1905537459283388,0.1529968454258674,0.3562152133580705,0.2802101576182136,0.179032258064516,0.2042833607907743,0.171474358974359,0.0781710914454276,0.1059001512859303,0.2538593481989708,0.3242753623188406,0.3194945848375452,0.4084778420038535,0.4857723577235773,0.5010266940451746,0.4678714859437751,0.5686695278969958,0.5754310344827587,0.6244444444444444
51693,0.6505517102,0.0714193916,-4.451111838,0.0245359576,1.5895643234,7.9082673913,0.0810188706,0.1160051807,1.0302388374,0.0023186912,0.1297464886,-0.07669338,-2.280514139,0.2342923238,0.0766933804,18.0,0.0235253434,0.05,0.0292070076,-0.009957483,0.020385961,0.0848700854,0.1345655705,0.0837951918,0.5230242139,0.0,1.3717656541,0.0040433253,0.3241016092,0.0688478471,117.38053194,93.298301854,0.1261016185,0.0,0.0,0.0,0.0,0.0,3.3063192023,5.0,0.0018942068,0.0648310724,1.16205181,-0.250246558,-0.296894069,-0.023835466,-1079.763192,0.0543282176,10.782683709,0.0035135239,0.0059654813,0.0197492464,0.0707778402,0.0511246535,0.0133789366,0.0,0.0068965517,2.0893166176,-0.012486942,6.0,9.6216218654,0.2876514959,0.0,0.0612244904,0.0312024333,0.0290476659,1.6575116807,1.9126391362,3.2942791e-06,1.0000000643,0.7964636487,0.6343543437,0.2610631711,0.0435599511,-0.121215933,0.2062832236,-0.0491803278688525,0.0545454545454544,0.0357142857142858,-0.0645161290322581,-0.09375,-0.0793650793650794,-0.1470588235294118,-0.1076923076923076,-0.1714285714285713,0.0545454545454544,-0.0333333333333333,-0.1212121212121212,-0.0645161290322581,-0.1944444444444444,-0.2266666666666666,-0.2564102564102564,-0.348314606741573,-0.3409090909090909,-0.3409090909090909,-0.275,-0.2926829268292683,-0.275,-0.2266666666666666,-0.1714285714285713,-0.0491803278688525,-0.0793650793650794,0.0545454545454544,-0.0252100840336134,-0.1212121212121212,-0.1343283582089552,-0.1944444444444444,-0.1594202898550725,-0.2266666666666666,-0.2054794520547945,-0.1944444444444444,-0.1830985915492957,-0.1944444444444444,-0.1594202898550725,-0.2162162162162162,-0.2368421052631578,-0.2516129032258064,-0.0645161290322581,-0.1212121212121212,-0.1944444444444444,-0.1470588235294118,-0.1343283582089552,-0.1594202898550725,-0.0645161290322581
89886,2.9481959054,-0.436715304,-7.845276292,0.0,0.5408890397,2.441918335,-0.294272876,-0.273367568,0.329996231,0.0,-0.618234073,-0.249389487,-2.367262367,0.5971044,0.2493894869,9.0,-0.132034543,-0.075555556,-0.10954836,0.4672782078,-0.047855705,0.2705251179,-0.130783002,-0.129018245,0.5768542484,0.0,5.6644935972,0.7290371058,1.5576251455,0.3939111929,7.6966131907,7.5301709104,-0.253871042,0.0,0.0,0.0,0.0,0.0,0.4604023257,6.0,0.29057475,-0.12817954,2.2746809028,-0.26919325,0.1432650748,0.4675598945,-623.8985886,0.0448572052,8.6171516422,0.0458400075,-0.06003587,-0.070435093,-0.133355955,0.0909326677,0.0008777008,0.0,0.44101346,0.3890838207,-0.070512824,2.0,7.1756809731,0.1742449949,0.0,0.200000003,0.090790407,0.0842925851,0.9149940736,0.8502571327,2.43905e-05,4.0000001325,1.1172310617,1.2482052453,8.3489120114,0.0879439583,-0.506410265,0.1292200507,0.1999999999999999,0.1999999999999999,0.0,0.0909090909090908,0.0,-0.0769230769230768,0.0,-0.1428571428571429,-0.1999999999999999,-0.25,-0.1999999999999999,-0.1999999999999999,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,-0.0769230769230768,-0.0769230769230768,0.0,-0.25,-0.2941176470588235,-0.4,-0.368421052631579,-0.368421052631579,-0.4782608695652174,-0.4782608695652174,-0.4545454545454546,-0.4285714285714286,-0.5384615384615384,-0.6129032258064516,-0.6571428571428571,-0.8181818181818181,-0.8125,-0.8095238095238095,-0.7692307692307692,-0.7857142857142857,-0.8260869565217391,-0.8421052631578947,-0.8309859154929577,-0.8571428571428572,-0.8736842105263158,-0.84,-0.8536585365853658,-0.8441558441558441,-0.8666666666666667,-0.8666666666666667,-0.8636363636363636,-0.8681318681318682,-0.8481012658227848
