firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45
77265.0,-0.052393138,-0.024672259,-0.077427475,0.084497251,0.0494608833,-0.603101226,0.0,-0.036252501,-0.152479357,-0.031140352,-0.108433734939759,0.0632183908045977,-0.0364583333333333,-0.0796019900497512,-0.1474654377880184,-0.119047619047619,-0.1533180778032036,-0.1314553990610328,0.0393258426966292,0.1077844311377245,0.3214285714285714,0.1858974358974359,0.2251655629139073,0.2758620689655173,0.3120567375886525,0.1708860759493671,0.022099447513812,0.2333333333333334,0.2333333333333334,0.4015151515151516,0.5677966101694916,0.5948275862068966,0.6228070175438596,0.5416666666666667,0.5677966101694916,0.6517857142857142,0.6818181818181819,0.6818181818181819,0.4453125,0.3405797101449275,0.5289256198347108,0.6818181818181819,0.8500000000000001,1.2560975609756095,1.3717948717948718,1.2023809523809526,1.3417721518987342,1.2560975609756095,1.3717948717948718,1.9365079365079363,2.189655172413793,2.083333333333333,2.3035714285714284,2.083333333333333,2.083333333333333
77266.0,0.0,-0.294972067,-0.395012469,0.0055378011,0.3851851852,-0.027662436,0.0,-0.008888889,1.4797866611,-0.064793106,0.0588235294117647,0.1739130434782609,0.2272727272727273,0.4210526315789473,0.2272727272727273,0.0,0.1020408163265305,0.6875,0.1739130434782609,0.08,-0.0689655172413793,-0.2702702702702703,-0.3249999999999999,-0.0999999999999999,-0.0999999999999999,-0.0689655172413793,-0.0357142857142857,0.5,0.5,1.4545454545454546,0.6875,1.076923076923077,0.588235294117647,0.4210526315789473,0.2857142857142858,0.0,0.6875,0.2857142857142858,0.2857142857142858,1.076923076923077,1.25,0.5,0.2272727272727273,0.2272727272727273,0.3500000000000001,0.0384615384615385,-0.3249999999999999,-0.4375,-0.4599999999999999,-0.25,-0.2058823529411765,-0.4375,-0.4599999999999999,-0.4807692307692307,-0.4375
77267.0,0.0198290525,0.0033887516,0.0065075142,0.3494976557,0.0694274476,-0.011740559,0.0,0.0636302746,2.4453817681,-0.030105822,-0.0909090909090909,0.0,0.1111111111111111,0.0714285714285714,-0.1176470588235294,-0.2105263157894736,-0.2857142857142857,-0.2857142857142857,-0.3617021276595744,-0.4,-0.3181818181818182,-0.1666666666666666,-0.2857142857142857,-0.2857142857142857,-0.3023255813953488,-0.3333333333333333,-0.5,-0.4,-0.3478260869565217,-0.4,-0.4444444444444444,-0.4444444444444444,-0.4545454545454546,-0.4545454545454546,-0.5454545454545454,-0.4,-0.3877551020408163,-0.3181818181818182,-0.4,-0.4,-0.4,-0.375,-0.375,-0.3478260869565217,-0.3181818181818182,-0.4827586206896551,-0.5161290322580645,-0.4642857142857143,-0.3478260869565217,-0.3617021276595744,-0.4444444444444444,-0.4642857142857143,-0.5714285714285714,-0.6153846153846154,-0.625
77270.0,0.0,-0.30504305,-0.34962406,-0.002069161,0.7583291895,2.7164855072,1.0,0.0066355865,-0.08577204,0.0051796194,0.15625,0.3214285714285714,0.48,0.2758620689655173,0.4230769230769231,0.6086956521739131,2.083333333333333,0.7619047619047619,3.352941176470588,5.727272727272728,4.285714285714286,2.7,3.1111111111111107,3.1111111111111107,2.7,2.523809523809524,1.96,1.6428571428571428,1.0555555555555554,0.8974358974358974,0.8500000000000001,0.9473684210526316,1.0555555555555554,0.7619047619047619,4.6923076923076925,2.8947368421052637,3.1111111111111107,2.363636363636364,1.6428571428571428,2.363636363636364,1.176470588235294,1.0555555555555554,1.3125,0.6818181818181819,0.6818181818181819,0.6444444444444444,0.3214285714285714,0.0882352941176469,0.0277777777777776,-0.119047619047619,-0.0263157894736841,-0.2291666666666666,-0.0263157894736841,0.15625,-0.159090909090909
77271.0,0.0,-0.029144845,-0.036917,0.0099445833,0.2686807737,0.0128803931,0.0,0.0,14.539157942,0.4087826414,-0.2037037037037037,-0.14,0.048780487804878,-0.1041666666666666,-0.0227272727272727,-0.2181818181818181,-0.2037037037037037,0.048780487804878,0.162162162162162,0.162162162162162,0.2285714285714286,0.162162162162162,0.5357142857142858,0.4333333333333333,1.324324324324324,0.9545454545454546,1.15,4.0588235294117645,3.7777777777777777,3.095238095238095,1.8666666666666667,0.7916666666666667,0.72,0.2647058823529411,0.4827586206896552,0.2112676056338027,0.6226415094339623,0.0238095238095237,-0.3174603174603174,-0.0652173913043477,-0.2321428571428571,-0.14,-0.3857142857142857,-0.4756097560975609,-0.5,-0.5326086956521738,-0.6587301587301587,-0.6742424242424243,-0.6355932203389831,-0.6884057971014492,-0.6640625,-0.6090909090909091,-0.5943396226415094,-0.6587301587301587,-0.7013888888888888
77275.0,-0.007416441,-0.004520999,-0.024137178,0.1647746818,0.0005992231,-0.348499908,0.0,-0.021052632,-0.781916775,-0.07069597,0.0,0.1176470588235294,0.0555555555555555,0.0,0.0,-0.05,-0.1914893617021277,-0.2962962962962963,-0.3666666666666667,-0.3448275862068966,-0.4571428571428572,-0.3968253968253968,-0.5128205128205128,-0.5128205128205128,-0.5,-0.4647887323943662,-0.4571428571428572,-0.4571428571428572,-0.3653448916276298,-0.3770491803278688,-0.3666666666666667,-0.40625,-0.3448275862068966,-0.3448275862068966,-0.3214285714285714,-0.2962962962962963,-0.1739130434782608,-0.05,-0.1363636363636363,0.0555555555555555,0.1875,0.1875,0.4074074074074074,0.4074074074074074,0.5833333333333333,0.3571428571428572,0.3571428571428572,0.1176470588235294,0.4074074074074074,0.1515151515151516,0.3103448275862068,0.2666666666666666,0.1176470588235294,0.1176470588235294,0.0555555555555555
77276.0,0.0049278852,0.0119486751,0.0197776875,0.0441067539,0.081823165,-0.04177659,6.0,-7.5e-05,1.6081280432,0.1895768829,-0.0329670329670329,-0.0833333333333333,-0.1297898640296663,-0.0167597765363128,0.1972789115646258,0.2846715328467153,0.0538922155688623,0.0731707317073171,0.2526690391459074,0.4605809128630704,0.3858267716535433,0.2846715328467153,0.4308943089430894,0.4915254237288136,0.6448598130841121,0.1354838709677419,0.2846715328467153,0.2753623188405796,0.4251012145748987,0.4308943089430894,0.3134328358208955,0.5042735042735043,0.4789915966386555,0.3968253968253967,0.2616487455197132,0.3037037037037038,0.5304347826086957,0.5042735042735043,0.5304347826086957,0.7959183673469388,1.0465116279069768,1.2278481012658229,1.626865671641791,1.626865671641791,1.9830508474576272,2.142857142857143,2.087719298245614,1.5882352941176472,1.838709677419355,1.8852459016393444,2.087719298245614,3.1904761904761907,3.631578947368421,3.0,2.52
77283.0,0.0170314919,0.0382023265,0.0469357379,0.0091458677,0.5930080945,0.0620260168,0.0,0.0,0.4620056397,-0.054375608,0.1575178997613364,0.1073059360730592,0.4181286549707601,-0.226475279106858,-0.217741935483871,-0.1339285714285714,0.2435897435897436,0.2124999999999999,0.3778409090909091,0.6496598639455782,0.6609589041095891,0.6609589041095891,0.6275167785234899,0.8653846153846154,1.146017699115044,1.4249999999999998,0.9094488188976376,1.0726495726495728,1.4494949494949494,1.8869047619047616,1.60752688172043,1.5260416666666663,1.4871794871794872,1.5,1.5797872340425534,1.5260416666666663,2.489208633093525,2.911290322580645,2.391608391608392,1.6358695652173911,1.5260416666666663,1.7873563218390809,1.7247191011235956,1.5260416666666663,1.8529411764705883,2.108974358974359,2.1907894736842106,1.593582887700535,1.2247706422018347,1.2877358490566038,1.400990099009901,1.5797872340425534,1.60752688172043,1.5797872340425534,1.921686746987952
77284.0,-0.01416155,-0.021534868,-0.040309785,0.0090809649,0.0796976576,0.0462980622,1.0,-0.015327711,0.909564222,0.0666666701,0.2479338842975207,0.3727272727272728,0.2796610169491524,0.2276422764227641,0.3603603603603604,0.1185185185185184,0.055944055944056,-0.0258064516129031,0.336283185840708,0.3981481481481481,0.1705426356589148,0.3853211009174311,0.5567010309278351,0.9610389610389612,0.3130434782608695,0.0633802816901407,-0.0985074626865671,-0.1065088757396449,-0.277511961722488,-0.3228699551569507,-0.3760330578512396,-0.4966666666666667,-0.4683098591549296,-0.5191082802547771,-0.5734463276836158,-0.5505952380952381,-0.4932885906040268,-0.5,-0.6528735632183909,-0.5545722713864307,-0.5129032258064516,-0.3760330578512396,-0.3009259259259259,-0.245,-0.2295918367346938,-0.2843601895734597,-0.050314465408805,-0.0848484848484848,0.0202702702702701,0.1705426356589148,0.7159090909090908,0.6777777777777778,0.8875,0.8875,0.7558139534883721
77286.0,-0.004086668,-0.0515337,-0.060780834,0.0329291137,0.0292107546,0.059037036,0.0,0.0,-0.870676773,-0.014285713,0.0862068965517242,0.0,0.125,0.1454545454545455,0.0677966101694915,-0.125,-0.125,0.0,0.1052631578947369,0.1052631578947369,0.1052631578947369,0.1666666666666667,0.1886792452830188,-0.1737704918032786,-0.136986301369863,-0.0597014925373133,-0.0597014925373133,0.0,-0.0078740157480314,0.0161290322580645,-0.0769230769230768,0.0,0.0327868852459016,-0.0454545454545454,-0.0869565217391304,-0.0597014925373133,-0.0454545454545454,0.0677966101694915,0.0862068965517242,0.1454545454545455,0.1150442477876105,0.125,0.1666666666666667,0.2115384615384614,0.1666666666666667,0.2115384615384614,0.26,0.2352941176470588,0.05,0.0588235294117647,0.2352941176470588,0.125,0.1666666666666667,0.1886792452830188,0.1886792452830188
77285.0,0.0106376008,0.0290661221,0.0583528142,0.1042907744,0.0218447757,0.1993653379,5.0,0.005,3.000441007,0.0761523964,0.2549019607843137,0.4883720930232558,0.641025641025641,0.6000000000000001,0.6842105263157894,0.7534246575342465,0.7534246575342465,0.5802469135802468,0.6842105263157894,1.1333333333333333,1.0,1.064516129032258,1.1333333333333333,1.1694915254237288,1.4615384615384617,1.3703703703703702,1.6122448979591837,1.4615384615384617,1.3272727272727272,1.0,0.7066666666666668,0.5609756097560976,0.6000000000000001,0.5802469135802468,0.3617021276595744,0.3333333333333332,0.4222222222222223,0.5609756097560976,0.7297297297297298,0.6842105263157894,0.7297297297297298,0.7297297297297298,0.7534246575342465,0.9393939393939394,0.641025641025641,1.0,0.5609756097560976,0.4545454545454546,0.1428571428571428,0.1851851851851851,0.3333333333333332,0.4883720930232558,0.3473684210526315,0.3061224489795917,0.4222222222222223
77291.0,0.0,-0.074963726,-0.092698579,0.0,0.6645231796,-422.1,2.0,-0.002162162,-0.082334457,-0.026463956,0.0882352941176469,0.0109289617486338,0.2333333333333334,0.4919354838709677,0.5948275862068966,0.6517857142857142,0.6228070175438596,0.9270833333333331,0.712962962962963,0.8500000000000001,0.5677966101694916,0.6818181818181819,0.5948275862068966,1.3125,0.6818181818181819,0.8137254901960784,0.6086956521739131,0.6228070175438596,0.9270833333333331,1.4342105263157894,1.2560975609756095,1.2023809523809526,1.0555555555555554,1.0786516853932584,0.8500000000000001,1.102272727272727,1.2023809523809526,1.2560975609756095,1.0555555555555554,1.4342105263157894,1.6056338028169015,2.083333333333333,1.5694444444444446,1.4342105263157894,1.9838709677419355,2.425925925925926,2.7,2.083333333333333,1.6428571428571428,1.7205882352941178,2.083333333333333,2.7755102040816326,2.425925925925926,1.9365079365079363,2.8541666666666665
77292.0,0.0,-0.018898395,-0.019493868,0.0037149657,0.4311701124,-0.072448378,0.0,0.0010152284,-0.073751318,-0.022582771,-0.0921658986175115,-0.1085972850678732,0.0648648648648648,0.3133333333333332,0.4701492537313432,0.2389937106918238,0.3586206896551724,0.5390625,0.1867469879518073,0.0478723404255319,-0.0100502512562814,0.2236024844720496,0.4592592592592592,0.5887096774193548,0.5634920634920635,0.5760000000000001,0.4275362318840578,0.2628205128205128,-0.034313725490196,0.3003300330033003,0.3493150684931507,0.3586206896551724,0.2236024844720496,0.1193181818181818,-0.0436893203883494,-0.1687763713080169,0.0154639175257731,0.0314136125654449,0.1726190476190476,0.7433628318584071,1.0309278350515465,1.1648351648351647,1.010204081632653,1.4024390243902438,1.6266666666666665,2.2295081967213117,2.283333333333333,1.6986301369863015,1.0736842105263156,1.0520833333333337,1.855072463768116,2.7169811320754715,2.6481481481481484,2.517857142857143,2.581818181818182
77293.0,-0.583772186,-0.271339497,5.3248945148,0.056119706,0.0559273086,2.5340406892,2.0,-0.076902234,-0.474748624,0.0021645017,-0.0256410256410256,-0.05,0.52,0.6521739130434783,0.2666666666666666,0.3571428571428572,0.3571428571428572,0.2666666666666666,0.0857142857142856,-0.05,-0.0952380952380952,0.1176470588235294,0.0555555555555555,-0.0898221033348917,-0.1363636363636363,-0.2962962962962963,-0.0952380952380952,0.1875,0.1875,0.1176470588235294,0.0555555555555555,-0.1363636363636363,0.1875,-0.0952380952380952,-0.1363636363636363,-0.1363636363636363,-0.1739130434782608,0.1875,-0.4722222222222222,-0.5,-0.5476190476190477,-0.5476190476190477,-0.4722222222222222,-0.5,-0.2962962962962963,-0.3448275862068966,-0.3666666666666667,-0.4411764705882353,-0.3666666666666667,0.0555555555555555,-0.0952380952380952,-0.2962962962962963,-0.3214285714285714,-0.0952380952380952,-0.05
77294.0,0.0,-0.043631586,-0.071966241,0.0154825175,0.9100474973,0.060696917,2.0,0.0127272727,0.0857968078,0.0015386418,0.1578947368421053,0.1,-0.0222222222222222,0.76,0.6923076923076923,0.2222222222222223,0.2941176470588236,0.4666666666666665,1.2000000000000002,1.4444444444444446,1.6666666666666663,1.933333333333333,1.2000000000000002,1.75,1.5882352941176472,1.4444444444444446,1.5882352941176472,1.2000000000000002,1.2000000000000002,1.3157894736842106,0.76,0.5714285714285714,0.6923076923076923,0.4666666666666665,0.3333333333333332,0.375,0.2222222222222223,0.0731707317073171,-0.0638297872340425,0.3333333333333332,0.2222222222222223,0.3333333333333332,0.0,0.0476190476190476,0.3333333333333332,0.1,-0.0222222222222222,-0.1698113207547169,-0.3015873015873016,-0.323076923076923,-0.2542372881355932,0.0731707317073171,0.0,-0.0434782608695651,-0.0833333333333333
77296.0,-0.000690266,-0.001238754,-0.003196298,-0.01338871,0.0865830201,0.107409991,1.0,0.0125689928,0.3033427462,0.0450022612,0.0642201834862385,0.1372549019607842,0.1153846153846154,0.1599999999999999,0.3181818181818181,0.1599999999999999,0.183673469387755,0.1599999999999999,0.183673469387755,0.0740740740740741,0.0175438596491228,0.2083333333333332,0.288888888888889,0.2340425531914893,0.3181818181818181,0.1153846153846154,0.1599999999999999,0.288888888888889,0.1717171717171717,0.1153846153846154,0.0175438596491228,0.0740740740740741,0.0545454545454544,0.0,-0.0645161290322581,-0.0333333333333333,-0.0169491525423728,0.0357142857142858,-0.0333333333333333,0.0,0.0740740740740741,0.0545454545454544,0.183673469387755,0.1372549019607842,0.1372549019607842,0.2083333333333332,0.1599999999999999,0.183673469387755,0.1599999999999999,0.0357142857142858,0.2608695652173913,0.183673469387755,-0.1076923076923076,-0.1076923076923076,-0.1470588235294118
77297.0,0.0188818832,0.0278485849,0.0612677186,0.0620981632,0.0398630459,0.0408633549,8.0,0.0010322581,2.5864491669,0.0685971719,0.25,0.3596491228070175,0.1923076923076923,-0.0548780487804878,0.0616438356164383,-0.2922374429223744,-0.1530054644808742,0.0333333333333334,0.1610486891385767,0.341991341991342,0.597938144329897,1.1527777777777777,1.2794117647058822,1.719298245614035,2.297872340425532,2.875,2.875,2.6904761904761907,2.9743589743589745,2.7804878048780486,2.522727272727273,2.875,2.9743589743589745,2.9743589743589745,2.875,2.4444444444444446,2.522727272727273,3.189189189189189,2.2291666666666665,2.297872340425532,2.2291666666666665,2.1,2.369565217391304,2.7804878048780486,2.875,2.2291666666666665,2.7804878048780486,2.7804878048780486,2.6904761904761907,1.7678571428571428,2.2291666666666665,2.163265306122449,1.9807692307692308,1.421875,1.5833333333333337
77279.0,0.0,-0.116909642,-0.135135135,0.009790083,0.5961980684,0.3639722483,0.0,-0.002503637,0.4131568626,-0.115091337,-0.0208333333333333,-0.0208333333333333,-0.1607142857142857,-0.0693069306930692,-0.1454545454545455,-0.3380281690140845,-0.2166666666666666,-0.2419354838709677,-0.1607142857142857,0.146341463414634,0.0,0.0444444444444445,0.3823529411764705,0.5666666666666667,0.8799999999999999,0.46875,0.175,-0.0208333333333333,-0.0208333333333333,-0.0208333333333333,-0.0408163265306122,-0.1607142857142857,-0.3188405797101449,-0.2419354838709677,0.0681818181818181,-0.2033898305084746,-0.1607142857142857,-0.0408163265306122,-0.1607142857142857,-0.1896551724137931,-0.1454545454545455,0.175,0.119047619047619,0.2368421052631579,0.2368421052631579,0.119047619047619,0.205128205128205,-0.1296296296296296,-0.0208333333333333,-0.1132075471698113,0.175,0.3055555555555556,0.0681818181818181,0.4242424242424243,0.46875
77273.0,0.0010602212,0.0018745183,0.026717206,0.0552431991,0.0202949629,0.0038487219,4.0,0.0008760568,-0.362799611,-0.00709147,0.0289855072463767,-0.0069930069930069,0.0289855072463767,0.0364963503649635,0.0676691729323308,0.0142857142857142,-0.0533333333333333,0.1181102362204724,0.3027522935779816,0.3396226415094339,0.3523809523809524,0.3027522935779816,0.290909090909091,0.2566371681415929,0.2401746724890829,0.2678571428571428,0.2136752136752135,0.0923076923076922,0.1882845188284518,0.3148148148148149,0.3271028037383177,0.3653846153846154,0.4199999999999999,0.4489795918367347,0.3271028037383177,0.4059405940594058,0.4639175257731958,0.392156862745098,0.3271028037383177,0.4791666666666667,0.4199999999999999,0.5434782608695652,0.7317073170731707,0.9319727891156462,0.9189189189189187,1.0,1.0,0.9722222222222224,0.9722222222222224,1.5132743362831858,1.581818181818182,1.4912280701754388,1.5357142857142856,1.7307692307692308,1.9583333333333333
77282.0,0.0,0.0515810277,0.0903426791,0.1844793689,0.2554757316,-0.001842642,2.0,0.117395962,0.0418786629,0.0739247277,-0.032258064516129,0.0714285714285714,0.1538461538461537,-0.0625,-0.375,-0.2857142857142857,-0.25,0.1538461538461537,0.4285714285714286,0.6666666666666667,0.7647058823529411,0.6666666666666667,0.5,0.3636363636363635,0.1999999999999999,-0.0625,-0.0625,-0.375,-0.0909090909090909,-0.3333333333333333,-0.1666666666666666,-0.375,-0.5833333333333333,-0.53125,-0.5833333333333333,-0.6808510638297872,-0.6739130434782609,-0.7321428571428572,-0.7321428571428572,-0.7115384615384616,-0.7580645161290323,-0.7727272727272727,-0.765625,-0.7115384615384616,-0.7321428571428572,-0.7413793103448276,-0.7321428571428572,-0.7794117647058824,-0.765625,-0.7321428571428572,-0.6590909090909092,-0.6875,-0.7321428571428572,-0.7,-0.7
77281.0,-0.002986333,0.0129993046,0.0244600525,0.3827245538,0.011610163,-0.036165467,1.0,-0.000547945,2.8341597741,0.2100346787,0.1145038167938932,0.2268907563025211,0.3153153153153154,0.2586206896551724,0.489795918367347,0.3904761904761904,0.4974358974358974,0.1967213114754098,0.1967213114754098,0.2695652173913043,0.5368421052631578,0.5698924731182795,0.3518518518518518,0.5698924731182795,0.7804878048780488,0.1967213114754098,0.1774193548387097,0.2166666666666665,0.2166666666666665,-0.0135135135135134,0.1774193548387097,0.2166666666666665,0.0579710144927536,-0.0266666666666666,-0.0519480519480519,-0.2065217391304348,-0.1888888888888888,-0.1097560975609756,-0.5602409638554218,-0.5379746835443038,-0.5944444444444444,-0.562874251497006,-0.5852272727272727,-0.5408805031446541,-0.4785714285714285,-0.4748201438848921,-0.3652173913043478,-0.3706896551724138,-0.376068376068376,-0.3652173913043478,-0.2474226804123711,0.0138888888888888,-0.1257485029940119,-0.1704545454545454,-0.1888888888888888
77289.0,0.0,-0.053293643,-0.054898858,0.0,0.9824613852,-0.2,0.0,-0.003130832,0.5670369705,-0.030502596,-0.0428571428571428,0.0806451612903225,0.2641509433962263,0.2641509433962263,0.4888888888888889,0.4565217391304348,0.7070063694267517,0.7179487179487178,1.4363636363636365,0.763157894736842,1.6800000000000002,1.4363636363636365,1.3103448275862069,1.061538461538461,0.7179487179487178,0.8873239436619718,0.8611111111111112,1.4814814814814814,1.3103448275862069,1.3928571428571428,1.161290322580645,0.8231292517006803,1.2333333333333334,0.9142857142857144,0.5952380952380953,1.09375,0.9142857142857144,0.675,0.4565217391304348,0.3137254901960784,0.3673469387755101,0.3400000000000001,0.4565217391304348,0.4255319148936169,0.558139534883721,0.0634920634920634,0.1964285714285714,0.0,0.3958333333333332,0.2884615384615385,1.09375,0.675,0.046875,-0.1066666666666666,-0.1728395061728395
77321.0,0.0,0.0962956537,0.6638755981,-0.054092874,0.283086303,0.4780802507,3.0,0.266140203,1.2619827376,0.0156126507,0.3125,0.3999999999999999,0.3999999999999999,1.625,0.3999999999999999,0.5,0.6153846153846154,0.3999999999999999,-0.0869565217391304,-0.125,-0.0454545454545454,-0.125,-0.34375,-0.3823529411764705,-0.34375,-0.4473684210526315,-0.5625,-0.6111111111111112,-0.5800000000000001,-0.7083333333333333,-0.7375,-0.75,-0.7613636363636364,-0.8125,-0.8055555555555556,-0.8018867924528301,-0.78125,-0.8306451612903226,-0.8653846153846154,-0.8703703703703703,-0.8581081081081081,-0.852112676056338,-0.8719512195121951,-0.8541666666666666,-0.8055555555555556,-0.8306451612903226,-0.7980769230769231,-0.8359375,-0.79,-0.8189655172413793,-0.7613636363636364,-0.7717391304347826,-0.7717391304347826,-0.7980769230769231,-0.8125
77325.0,0.0034552545,0.0281741981,0.0371870904,0.0116957102,0.42171011,-0.049226605,1.0,0.0001007557,-0.147790168,0.0502977064,0.1745562130177513,0.2889610389610388,0.4280575539568345,0.6965811965811965,0.6965811965811965,0.6680672268907564,1.0255102040816326,0.9271844660194176,1.637873754152824,2.308333333333333,2.240816326530612,2.3361344537815127,2.544642857142857,2.97,2.4224137931034484,2.8173076923076925,2.8173076923076925,3.4606741573033704,3.616279069767442,3.726190476190476,3.726190476190476,4.025316455696203,5.107692307692307,4.671428571428572,4.223684210526316,4.838235294117647,5.844827586206897,7.270833333333334,8.022727272727273,7.630434782608695,9.447368421052632,9.447368421052632,8.022727272727273,7.270833333333334,8.925,8.925,7.822222222222223,6.089285714285714,5.844827586206897,5.844827586206897,6.089285714285714,6.089285714285714,6.784313725490196,6.089285714285714,6.94
77307.0,-0.000983185,0.0027261474,0.0144136395,0.1128828113,0.0310329033,-0.005203668,0.0,-0.017668712,-0.194943446,0.0002976679,0.01875,-0.0355029585798816,-0.012121212121212,0.1985294117647058,0.2442748091603053,0.1560283687943262,0.1985294117647058,0.2074074074074074,0.1985294117647058,0.1897810218978102,0.304,0.5673076923076923,0.6464646464646464,0.4051724137931034,0.5523809523809524,0.4954128440366971,0.3583333333333334,0.1164383561643835,0.1164383561643835,0.1013513513513513,0.147887323943662,0.0939597315436242,0.0584415584415585,0.0516129032258063,0.065359477124183,0.1088435374149658,0.0939597315436242,0.1088435374149658,-0.0239520958083832,-0.2274881516587678,-0.2974137931034483,-0.315126050420168,-0.342741935483871,-0.3682170542635659,-0.3208333333333333,-0.3825757575757575,-0.3292181069958847,-0.3179916317991632,-0.259090909090909,-0.2274881516587678,-0.2418604651162791,-0.0239520958083832,-0.0355029585798816,0.0061728395061728,0.147887323943662
77327.0,0.0024174309,0.0028070609,0.0114089205,0.1629476195,0.4566537959,0.0074557777,0.0,0.0025316721,0.1428708013,0.0269980887,-0.087719298245614,-0.1034482758620689,-0.0714285714285714,-0.2238805970149253,-0.2777777777777778,-0.4157303370786517,-0.409090909090909,-0.4347826086956522,-0.3734939759036144,-0.1612903225806451,-0.037037037037037,0.1304347826086955,0.0505050505050506,0.2093023255813952,0.368421052631579,0.2380952380952381,0.0612244897959184,0.0833333333333332,-0.1333333333333333,-0.037037037037037,-0.0545454545454545,-0.0545454545454545,-0.2352941176470588,-0.2352941176470588,-0.3333333333333333,-0.4747474747474747,-0.4851485148514851,-0.5185185185185186,-0.5315315315315315,-0.4347826086956522,-0.5272727272727273,-0.5047619047619047,-0.5593220338983051,-0.7045454545454546,-0.7011494252873562,-0.6708860759493671,-0.5840000000000001,-0.5517241379310345,-0.4157303370786517,-0.3333333333333333,-0.3066666666666666,-0.3246753246753247,-0.2352941176470588,-0.2777777777777778,-0.1999999999999999
77328.0,0.0047797997,0.0029252492,0.0247228687,0.0269282079,0.1002851551,-0.027264841,4.0,0.0623054499,0.180083019,0.0013427464,-0.0389610389610389,-0.0389610389610389,-0.0632911392405063,-0.1395348837209302,-0.1445086705202312,-0.1137724550898203,-0.1494252873563218,-0.1494252873563218,-0.159090909090909,-0.0749999999999999,-0.0632911392405063,-0.0864197530864198,-0.097560975609756,-0.119047619047619,-0.0749999999999999,-0.108433734939759,-0.2448979591836735,-0.2815533980582524,-0.2745098039215686,-0.26,-0.1956521739130434,-0.2169312169312169,0.0171821305841923,0.0882352941176469,-0.0389610389610389,-0.0512820512820513,0.1746031746031746,-0.3148148148148147,-0.3179723502304147,-0.2085561497326202,-0.1912568306010929,-0.0749999999999999,-0.0133333333333333,0.0882352941176469,0.0724637681159421,-0.0512820512820513,-0.0133333333333333,0.0571428571428571,0.0882352941176469,0.0882352941176469,0.2982456140350877,0.2982456140350877,0.2758620689655173,0.3214285714285714,0.48
77310.0,0.0020443947,0.0150228423,0.0312286967,0.014794869,0.0631371274,0.0027287231,0.0,0.0056204761,-0.741044454,-0.01790447,0.1333333333333333,0.1391752577319587,0.0375586854460094,0.1450777202072539,0.3558282208588956,0.3475609756097562,0.3641975308641976,0.4444444444444444,0.4258064516129032,0.5454545454545454,0.625,0.625,0.556338028169014,0.5785714285714285,0.6131386861313868,0.625,0.5347222222222223,0.4444444444444444,0.4166666666666667,0.4258064516129032,0.5785714285714285,0.4635761589403973,0.4635761589403973,0.5241379310344827,0.4350649350649351,0.3987341772151898,0.3987341772151898,0.4076433121019107,0.3,0.2628571428571429,0.2701149425287357,0.4539473684210526,0.4166666666666667,0.2415730337078652,0.3154761904761904,0.1693121693121693,0.2142857142857142,0.4733333333333334,0.4166666666666667,0.3899371069182389,0.5785714285714285,0.6616541353383458,0.6742424242424243,0.4932432432432432,0.625
77340.0,0.0,0.0067040132,0.0079737848,-0.081497501,0.0865274796,0.0019904733,2.0,0.0461799808,-0.3349061,0.0040981323,-0.0416666666666666,0.1794871794871795,0.2777777777777777,0.3142857142857143,0.4375,0.1499999999999999,0.0,0.2105263157894736,0.069767441860465,-0.1153846153846154,-0.2068965517241379,-0.1153846153846154,-0.1481481481481481,-0.1785714285714286,-0.3235294117647058,-0.5208333333333333,-0.6515151515151515,-0.676056338028169,-0.6515151515151515,-0.6973684210526316,-0.6617647058823529,-0.7125,-0.640625,-0.7386363636363636,-0.7946428571428572,-0.7653061224489796,-0.77,-0.8017241379310345,-0.8402777777777778,-0.8486842105263158,-0.8357142857142857,-0.8333333333333334,-0.8257575757575757,-0.8308823529411764,-0.8203125,-0.8544303797468354,-0.8525641025641025,-0.8308823529411764,-0.7604166666666666,-0.7325581395348837,-0.7261904761904762,-0.603448275862069,-0.4523809523809523,-0.3783783783783784,-0.4102564102564102
77336.0,0.0051306214,0.0022199008,0.0033398821,0.1465597651,0.2244632401,-0.016241719,0.0,0.0337828422,-0.888265035,-0.269230783,0.1,0.8333333333333333,0.375,0.375,0.375,-0.3888888888888888,-0.3125,-0.3125,-0.3125,-0.3125,-0.3125,-0.3125,-0.4499999999999999,-0.2142857142857143,-0.2413793103448276,-0.1538461538461538,0.0,-0.2142857142857143,-0.2142857142857143,-0.1538461538461538,-0.2666666666666667,-0.3125,-0.2142857142857143,-0.2666666666666667,-0.3333333333333333,-0.2666666666666667,-0.2666666666666667,-0.2142857142857143,-0.5,-0.2142857142857143,-0.3888888888888888,-0.5,-0.5,-0.5769230769230769,-0.5416666666666667,-0.5769230769230769,-0.6071428571428572,-0.65625,-0.8103448275862069,-0.8035714285714286,-0.8035714285714286,-0.75,-0.8103448275862069,-0.828125,-0.8253968253968254
