firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
21020,-0.01142647,0.0954684971,-3.400240291,0.012711103,4.1073765803,3.0115172309,0.0566952898,0.1786909487,0.2563623628,-0.0313286,0.2797345692,-0.037883118,-1.502124646,0.2388740795,0.0378831178,44.0,0.0029113381,0.0181674566,0.0552988841,0.0815545918,-0.110444097,0.0498739855,-0.155430912,0.2150556464,-1.043046358,0.4969385771,0.0,0.4772877984,-0.219097462,0.3931808134,-0.244438463,9.0641025641,26.108440797,0.0659588427,0.0,0.0,1.0,0.0,0.0,3.0871115639,3.0,-0.630076544,-0.036049862,-0.007251745,-2.616242676,-0.488844018,-0.136545719,8627.385683,0.0755309475,15.440618855,0.0001709889,0.0068584892,-1.449630802,0.0297956527,0.0870617082,-0.320363327,0.0,0.0033370412,0.7765560523,0.0899545023,2.0,18.883693703,26.13823053,0.0,0.1237524673,0.0744434276,0.0920088347,0.3307491539,60.20434198,6.606816e-11,5.033791e-10,1.8270252737,3.3380213507,0.0985677526,0.0449111825,-0.48301733,-0.48462512,0.025085518814139,-0.1160275319567355,-0.1729530818767249,-0.009548292324642,-0.2109420713867759,-0.1508186397984887,-0.2430536065113668,-0.2460162147050602,-0.1600747430706944,-0.3284362549800796,-0.2311858608893956,-0.3474473747882893,-0.3337450592885375,-0.3179059180576631,-0.2895152792413067,-0.3805695911805237,-0.3717679944095039,-0.4809468822170901,-0.5028571428571429,-0.5034977908689249,-0.4816452046896021,-0.4658348187759953,-0.4239641178983341,-0.4320909665192672,-0.3971837282074206,-0.4653053132434576,-0.4640302066772656,-0.4428837017145217,-0.3671984983575785,-0.3624113475177305,-0.4182484900776532,-0.3905084745762712,-0.422360248447205,-0.4192506459948321,-0.3357142857142857,-0.2633160338705271,-0.2570247933884297,-0.2402816901408451,-0.0473330978452843,-0.1548104042619869,-0.222542519458057,-0.3423555230431602,-0.3421951219512196,-0.3082841754295974,-0.3631641086186541,-0.3463402811439651,-0.416486369536997,-0.3054339428277105
11499,0.7598039216,-0.030301096,-1.693618075,0.0,0.9107009123,1.4354362405,0.0414397491,-0.104816109,0.2617632237,0.0071159965,-0.15063894,-0.069960091,-4.082713102,0.0934095861,0.0699600905,39.0,-0.010600014,-0.111111111,-0.022350319,0.1948139696,0.0159109909,0.5978378378,-0.130444716,-0.009344452,-0.042927818,0.3107641002,0.0,1.5484762143,-0.039882787,1.0622605548,-0.037471955,7.5912282281,6.3379802724,0.0263990283,0.0,1.0,1.0,0.0,0.0,0.577030482,5.0,-3.047339164,0.0646801182,-0.169341246,0.3905872683,1.1907256517,0.1089208415,-5329.374025,0.0379219612,12.164393423,-0.001478213,0.004929466,0.010576823,-0.012193361,0.0776075352,0.0206636857,0.0,-0.001431639,0.0254335028,0.0822221888,1.0,11.822157991,0.5270102277,0.0,0.1203883216,0.0494160639,0.0618989407,0.270061794,0.4948395532,1.0050722e-07,4.8299846e-08,1.5466923386,2.3922571903,-0.018994315,0.0595589984,-0.093933152,-0.317781556,0.0050359712230216,-0.2432286023835319,-0.2716371220020854,-0.2107344632768361,-0.0998711340206185,-0.0298611111111111,-0.0833333333333332,0.0152616279069768,0.0348148148148148,-0.1594464500601684,-0.0611559139784946,-0.1135786802030456,-0.1723933649289099,0.0167394468704513,0.1376221498371337,0.2232924693520139,0.4861702127659575,0.5696629213483146,0.6995133819951338,0.5419426048565121,0.361598440545809,0.2911275415896488,-0.2035347776510832,-0.1743498817966903,-0.0649263721552877,-0.2769151138716356,-0.2391067538126361,-0.2569148936170212,-0.3813108945969884,-0.335394862036156,-0.381858407079646,-0.4676067073170731,-0.4992831541218637,-0.5077519379844961,-0.2944444444444444,-0.3807624113475176,-0.3644222020018198,-0.2448648648648648,-0.2008009153318077,-0.1429447852760735,0.0583333333333333,0.1247987117552336,0.1247987117552336,-0.1044871794871794,-0.0904947916666666,-0.1962025316455695,-0.2169282511210761,-0.147130647130647
81912,0.8144240999,0.0928499769,0.1403878949,0.0265405694,0.1465777552,0.6120666049,0.1502468916,0.0525717553,0.2143524723,0.0023273211,-0.000524081,0.0141621175,0.1429181091,0.0795800337,0.0141621175,39.0,0.0418921175,0.0120643432,0.1467646822,0.2331552353,0.3495592409,0.1975416724,0.3813155685,0.043380902,0.0627325945,0.5652135395,0.0,5.6954419912,-0.014137146,3.6784616121,-0.085580462,2.2033546071,6.8316182386,0.8430455453,0.0,0.0,0.0,0.0,1.0,0.2553726571,5.0,0.2938367534,0.0532106446,-0.031154881,2.8280475893,-0.046156998,0.0884404203,-5956.689542,0.0603214437,15.118091065,-0.003374011,0.0117448198,0.0137840166,-0.030752722,0.2614335981,-0.012905556,0.0,-0.002631579,1.3639559959,-0.054814633,5.0,14.048489438,0.7209716912,0.0,0.0549611412,0.0131133124,0.0081712156,1.4752406821,9.9212444314,9.896848e-10,1.8045258e-08,1.5658037537,2.4517413951,-0.058421376,0.0432768646,0.8667060121,0.0732788928,0.121771217712177,-0.0019697964543664,-0.0843373493975905,0.0277214334009465,-0.068056407112201,-0.1234140715109574,-0.1648351648351648,-0.1436619718309859,-0.0032786885245902,-0.0782292298362643,-0.0887290167865707,-0.1578947368421053,-0.2813238770685579,-0.2685274302213668,-0.0299936183790683,-0.0058862001308044,0.029810298102981,-0.081570996978852,-0.1213872832369943,-0.1527313266443701,-0.1213872832369943,-0.1620727673649394,-0.1932059447983015,-0.1662095447065277,-0.1289398280802292,-0.1494124230554001,-0.0697674418604651,-0.0714722052535126,-0.101123595505618,-0.072039072039072,-0.0206185567010309,-0.0617283950617284,-0.0275111964171466,0.0006583278472678,0.0841654778887304,0.1022480058013053,0.1062590975254729,0.1127379209370424,0.1192930780559646,0.1006517016654597,0.1497730711043872,0.2092283214001591,0.2947189097103917,0.3240418118466897,0.2520593080724875,0.1267605633802815,0.1259259259259257,0.1611917494270434
27991,0.5468396572,0.0535066656,-153.9726331,0.033601085,1.2894336127,0.3864738837,0.0373942416,0.0379056873,0.0796776818,0.003131935,0.036365581,-0.044176728,-1.499073471,0.1337170885,0.0441767279,44.0,0.0002781744,-0.005244755,0.0353269406,0.0692490931,-0.111936101,0.0423017392,0.0444856649,0.0480956611,0.0431872155,0.4426188751,0.0,0.5609528164,-0.338830673,0.3826020459,-0.369615847,640.17464447,9.2053802109,0.0903680171,0.0,0.0,0.0,0.0,0.0,0.2222178725,5.0,-0.273618862,-0.01204852,-0.820132656,-0.063777472,-0.515103463,-0.004285175,740.96039804,0.0257232896,15.974286234,-0.001757983,0.0171904515,0.0596734847,-0.007083355,0.0016243718,-0.182957857,2.0,-0.00195735,1.6110554606,-0.048731745,5.0,17.010605437,2.194498028,0.0,0.0900425166,0.0384081723,0.0451772869,0.2880203774,2.4873120465,4.087078e-10,1.0802008e-08,0.8243670189,0.6795809819,0.0832244949,0.0288810373,-0.163982805,-0.11925046,0.0184660581261146,0.0641306730980046,0.0316718035923051,0.0336492386327333,0.0188936706203421,0.0155890353630465,0.0355237892041817,0.1015660463004992,0.1393192488262908,0.0862802148612353,0.1801823708206686,0.225940894165193,0.2357733927434755,0.2068879771229639,0.2049404170804367,0.2193191810074111,0.20583850931677,0.2164160401002506,0.2613045738045738,0.2141338336460285,0.1395867574548015,0.0572922339614421,0.1067153118230532,0.1479422894985806,0.0789151939535399,0.1192205695837655,0.139854391733208,0.0986983588002263,0.1407921024797271,0.1641880546893739,0.1810439226183233,0.2504186525827643,0.2440087145969498,0.3129987826322193,0.2750558255615394,0.2774049217002237,0.2935767590618334,0.2307594776214021,0.1975080187515419,0.3190650903655385,0.3361321403991739,0.293059810843213,0.4102862124073805,0.4638817674558888,0.505428039702233,0.5320391414141412,0.5284207211462761,0.5134081696289365
10517,0.6232402313,0.0694527234,22.21293363,0.0030657461,0.377327822,1.3553291382,0.1034020603,0.0499312103,1.2913266274,-0.04048901,0.1054943687,-0.058086348,-0.816920646,0.1261900872,0.0580863482,37.0,-0.000398626,-0.008403361,0.1315760698,0.4187193126,0.0316837371,1.1887390215,0.0430341552,0.1062340097,0.0189258821,0.3505445482,0.0,2.6755762767,-0.425869653,2.5035702565,-0.438478088,250.61676921,18.590614682,1.6908639249,0.0,0.0,1.0,0.0,0.0,2.0940252453,5.0,3.0538974377,0.0943290693,-18.21846928,0.3340179518,-0.404869835,2.4806515833,-640.84236,0.1279626353,14.583779612,0.0008036613,0.0125152585,0.0215191954,0.0024882626,0.0466704145,-0.17252176,0.0,-0.001556178,1.8598051876,-0.12801843,6.0,15.888231565,4.0728358886,0.0,0.189043954,0.0742752388,0.07402161,0.3829042345,4.982465102,2.2171656e-09,6.4576738e-09,1.9887004739,3.954929575,0.1492467543,0.0602655592,-0.92007334,-0.322382851,0.0023397285914834,0.0191911181601904,0.0464093795798732,0.206533984228314,0.1538875920272941,0.2216730038022814,0.1836433965739548,0.2836596084698362,0.5281807372175984,0.3730769230769233,0.3634627625716105,0.1799485861182519,0.2924376508447306,0.4837220041560841,0.4789413118527044,0.6153846153846154,0.5384247067273162,0.3789699570815452,0.3906080934862586,0.5715333822450477,0.612547051442911,0.7036055143160129,0.7461956521739133,0.4728397891359157,0.4515473232437317,0.388504753673293,0.6519280205655529,0.7595837897042717,0.7879799666110185,1.160726294552791,1.3555718475073313,1.076923076923077,1.0087527352297596,1.2067307692307692,1.6005665722379605,1.5279307631785994,1.637931034482759,1.6830897703549064,1.935587026039288,1.560159362549801,1.451735978634109,1.560159362549801,1.7951283166594174,1.8085664335664335,1.870031263957124,1.647713226205192,1.6047831374138628,0.7795624480753256
20482,0.2403768875,0.0183802796,19.375898744,0.016120151,0.2870520878,0.2408021382,0.0641924661,-0.119042623,0.2518163934,0.0068920545,-0.192704642,-0.055304937,-1.699228792,0.04961258,0.0553049371,44.0,0.0027192291,0.0404040404,0.1163928441,0.1291571802,-0.005030918,0.4334258892,0.0913838925,0.0083409836,-0.012072369,0.2071330296,0.0,1.6236129605,-0.281796858,1.2023968043,-0.352365507,7.4836025453,5.9008104979,0.1375439628,0.0,0.0,0.0,0.0,0.0,0.5947179338,6.0,4.977131595,0.0050856003,-0.030785487,0.1755662401,-0.139292726,0.3613376422,122264.75203,0.0350409929,18.908603669,-0.000321063,0.0140295497,0.0302972922,0.0028384762,0.0632486613,-0.049759083,0.0,0.0,0.7298416422,0.0319579968,6.0,19.319648281,1.2224300791,0.0,0.0556410551,0.0261567634,0.0362387549,0.3594770221,2.6177540279,2.129827e-11,1.5621803e-08,0.8050439952,0.6480958342,0.0354823369,0.025142939,0.0514941286,-0.147551115,-0.0193389592123768,-0.0393800229621124,-0.0051129607609987,0.0990411138841456,0.0516591251885369,0.0466599949962471,0.0779438289100746,0.1464784872567825,0.1567814184985483,0.1299122214719785,0.2136640557006093,0.1405398037077427,0.2517953321364452,0.2766249618553553,0.3718642400393506,0.3598244758654314,0.439360055049028,0.3963618157543391,0.3868722028841374,0.3460424710424712,0.4660942701944981,0.4843001596593934,0.5428729485524619,0.5680284857571214,0.6425206124852769,0.7013013420089467,0.7212507714462046,0.8324572930354799,0.9172777268560954,0.8840351272235984,0.8560337178349602,1.0031122815417763,1.1783389742254622,1.19779353821907,1.132262996941896,0.9784819106171672,0.9911946692051404,0.8697206703910616,1.128466039175782,1.1112793338380014,1.1508997429305912,1.0002390628735358,1.159783169850284,1.2105680317040952,0.8630594522378092,0.8626447016918968,0.8676339285714287,1.080308304326206
60038,1.0959179507,0.0962896648,-4.082161488,0.0317475276,1.1967100682,2.8757270676,0.0712871664,-0.045785758,0.4696069032,-0.006816835,-0.11802383,0.0010972004,0.0267507612,0.0937138429,0.0010972004,44.0,0.0111058085,0.0332541568,0.0518651858,0.0868861368,0.0088506468,0.2220999794,0.0531911975,0.0333217118,0.0479394449,0.4818001863,0.0,5.4614291059,0.1778658496,2.3688739244,0.0536908927,31.14561125,5.4705202773,0.1283941708,0.0,0.0,1.0,0.0,0.0,1.0410308783,7.0,-0.000381091,-0.03174387,-0.028736475,0.4701223105,-0.993592888,-0.029650944,-1964.743995,0.0556341888,11.195085403,0.0009636839,0.0090489618,0.0193241123,0.033742663,0.0498844376,-0.037187464,0.0,0.0019977326,-0.05260219,0.0726541458,3.0,11.043773016,0.8181545836,0.0,0.0587357059,0.0245912897,0.0567123116,0.5365813997,2.3735721079,6.7968035e-08,2.0820352e-08,0.4175492669,0.1743473903,0.3400089098,0.0442162446,0.0505263886,-0.247731066,-0.0131739773287332,-0.0373701923076923,-0.1132550930026571,0.002137137137137,-0.0313159167876149,0.25141875,0.1675043731778427,0.1982465589467383,0.4051017543859649,0.25141875,0.1533813364055301,-0.0590836466165414,-0.0865556569343066,-0.0819486474094451,-0.0350506024096385,-0.1140398230088496,-0.0626076779026216,-0.0392178502879078,-0.1479702127659574,-0.1743216494845361,-0.1443290598290597,-0.114979667609618,-0.1101022222222222,-0.1294478260869564,-0.1601216442953019,-0.2763751355258402,-0.2999055944055944,-0.2974491228070175,-0.3095620689655172,-0.2851588718314888,-0.2254274661508704,-0.1780500821018061,-0.2169456394211967,-0.089049135577798,-0.0840484903934125,-0.0428919694072658,-0.0242348927875243,-0.0755909510618652,0.0941366120218578,0.1086766334440754,0.1929422138546139,0.2253794369645043,0.3103861256544504,0.4456823104693141,0.1507298850574714,0.1692224142763712,0.2246299694189601,0.1617801502799616
10779,0.5765225984,-0.004056795,0.7877618033,0.0221771467,0.2388100068,1.0273053518,0.1905955664,-0.084343824,0.4882596201,-0.06108995,0.0634611821,-0.133744756,-28.11794872,0.1100119623,0.1337447556,41.0,-0.070543468,0.0,0.2534585607,0.2177959974,0.2401091923,0.3374862587,-0.211457266,-0.035466461,-0.134189396,0.5891769029,0.0,3.1221289082,-0.129416914,1.961954872,-0.105774491,4.3823216187,8.6313581542,0.0651910385,0.0,0.0,0.0,0.0,1.0,0.6529196738,5.0,0.233373237,0.2880717271,-0.043219224,2.5901460878,0.8871482232,0.1188723489,-8836.064882,0.0603214437,10.468539372,-0.006709908,0.0058935691,0.0094324667,-0.035159068,0.2159338374,-0.117766035,3.0,-0.009676377,-0.648923267,0.0189019674,5.0,8.79484915,0.2836788602,0.0,0.3899999857,0.1183911205,0.1280021144,0.9712061126,2.5833587767,2.2610796e-06,4.8678647e-08,1.1875767169,1.4103384585,0.0305658113,0.0539331056,-0.086759417,-0.208514842,-0.1384615384615385,-0.1384615384615385,-0.2186046511627907,-0.1493670886075949,-0.1703703703703704,-0.2131147540983605,-0.134020618556701,-0.1703703703703704,-0.1039999999999999,-0.0743801652892561,-0.1662531017369728,-0.1703703703703704,-0.1157894736842105,-0.0535211267605634,-0.0918918918918919,-0.1384615384615385,-0.1146245059288537,-0.1493670886075949,-0.0535211267605634,-0.0666666666666667,-0.0535211267605634,-0.1039999999999999,-0.0535211267605634,-0.0666666666666667,-0.1384615384615385,-0.0535211267605634,-0.1039999999999999,-0.2774193548387097,-0.3346534653465346,-0.328,-0.3346534653465346,-0.3212121212121213,-0.2926315789473684,-0.3411764705882353,-0.3538461538461539,-0.3707865168539326,-0.39568345323741,-0.3500967117988395,-0.3398821218074656,-0.3834862385321101,-0.3253012048192771,-0.2566371681415929,-0.1272727272727273,-0.1472081218274111,-0.1472081218274111,-0.1804878048780487,-0.2186046511627907,-0.2363636363636364
61487,0.8978386536,0.0180366365,-0.959990262,0.0227279993,0.8100991445,10.719169999,-0.00838669,-0.013561888,0.0742791046,0.0,-0.024434856,-0.099965454,-9.53106961,0.1899450743,0.0999654542,45.0,0.037704737,0.2226086957,0.3238529265,0.6062691652,-0.477392107,0.2387557986,-0.484495348,0.0840172053,-0.003541351,0.7757665149,0.0,1.8625422863,-0.017515293,1.6777483025,-0.068782257,14.950651769,19.882909595,0.1015392542,0.0,0.0,1.0,0.0,0.0,0.1419938961,5.0,3.4601699969,0.9149097658,0.1759115113,0.4129004569,2.8594889149,0.0750049769,-2701.100015,0.1203670064,11.681255071,-0.001915024,0.0021208627,0.0042635969,-0.13396925,0.4130350969,-0.009658432,1.0,-0.010628248,1.2862118361,0.0215738434,4.0,10.80574021,0.36496695,0.0,0.0990384892,0.0526711616,0.0914296425,0.6696821071,1.0228261386,2.7647972e-07,5.8223539e-08,1.5228735953,2.3191439873,0.3140696877,0.054462295,0.1044512259,-0.316728277,0.0100977188083453,-0.0499540300337113,-0.0956826137689614,-0.0895741556534507,-0.1424619640387274,-0.2063492063492064,-0.2199295420231505,-0.2177643199596266,-0.1991733402221648,-0.2345679012345679,-0.2355117139334155,-0.269901083372586,-0.3246187363834423,-0.2249999999999999,-0.2790697674418605,-0.29816617613765,-0.3231441048034934,-0.2873563218390804,-0.2151898734177215,-0.3033707865168539,-0.2873563218390804,-0.3461295085425016,-0.2780624126688402,-0.2530120481927711,-0.1058552062301702,-0.1839957883653593,-0.2453748782862707,-0.2224730373714571,-0.2368291482028557,-0.1700133868808567,-0.2345679012345679,-0.1999999999999999,-0.2181588902900377,-0.2159838138593829,-0.1516146688560481,-0.2115971515768057,-0.1644204851752021,0.0241162867525603,-0.1948051948051947,-0.2008249548852797,-0.2298136645962732,-0.2246123061530764,-0.0525672371638141,-0.0792990792990793,-0.1927083333333332,-0.2777260018639329,-0.3027440395861448,-0.2439024390243902
61241,0.0682395175,0.0181648637,13.014900947,0.0,0.1773365028,0.3490133299,0.1431516937,0.2870056497,0.7305084746,0.0392967942,0.1232502561,0.0748517787,0.8991097923,0.0018326569,0.0748517787,45.0,0.0261857708,0.1348314607,0.2150497279,-1.957450272,0.1460029037,0.2701149425,-0.084415584,0.0451977401,1.0720130933,0.5962971905,0.0,1.7842741935,0.0112248099,1.3583669355,0.0719773054,5.5770887166,5.1024428684,0.1386074932,0.0,0.0,0.0,1.0,0.0,4.0343698854,6.0,0.1892573428,0.0528955317,0.0916122369,2.0818630069,0.106696163,0.0106930434,9668.1676182,0.0603214437,17.932246606,-0.001150219,0.0235201882,0.0631246712,0.0045827726,0.2311060346,-0.094589514,2.0,0.0,0.4445938166,0.0133974834,5.0,19.692989576,14.501101728,0.0,0.11575488,0.0431781686,0.0512343874,0.2021732783,14.212936961,7.450594e-12,1.4221249e-09,1.4907098668,2.2222159069,0.0484206932,0.0641292776,0.3160482106,-0.208514842,-0.0782193958664547,-0.0479474548440066,-0.0454395785314455,0.0576431959138998,0.0492218602967788,0.1359717868338557,0.2320441988950274,0.1876280213027448,0.5704225352112675,0.3610328638497651,0.5919824272377814,-0.0615085788280997,0.151767977751291,0.5815602836879432,0.933955970647098,1.1114348142753094,1.664522058823529,1.88457711442786,1.393889347646573,1.1098981077147014,1.8200389105058368,1.6620752984389346,1.63905325443787,1.2737254901960782,1.23,1.130051432770022,1.3229166666666663,1.5907059874888292,1.1796992481203006,0.9924398625429552,1.0048409405255878,1.7955641272902605,1.556437389770723,2.2536475869809203,3.009681881051176,3.1953690303907374,2.917567567567567,3.225947521865889,4.6400778210116735,5.343544857768052,7.166197183098591,9.171929824561404,12.546728971962615,12.177272727272726,9.101045296167246,11.283898305084746,12.674528301886792,15.8546511627907
