firms,bm,ep,cashpr,dy,lev,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
25881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0492760751,0.1227224009,0.331340571,0.062377336,-0.263289012,2.0,0.0464233902,0.4356287425,-0.014678031,0.20833333333333326,0.05454545454545445,0.07407407407407418,0.15999999999999992,0.6111111111111112,0.6571428571428573,0.7058823529411764,0.7058823529411764,0.8125,1.2307692307692308,1.0714285714285716,1.5217391304347827,1.9,1.6363636363636362,1.4166666666666665,1.7619047619047619,2.411764705882353,2.411764705882353,2.2222222222222223,2.2222222222222223,2.411764705882353,1.7619047619047619,2.2222222222222223,1.7619047619047619,1.9,1.5217391304347827,1.7619047619047619,1.9,2.2222222222222223,3.1428571428571432,3.1428571428571432,1.9,1.4166666666666665,1.5217391304347827,0.8709677419354838,1.4166666666666665,1.3199999999999998,1.1481481481481484,0.6571428571428573,0.7058823529411764,0.41463414634146334,0.41463414634146334,0.3181818181818181,0.288888888888889,0.38095238095238093,0.23404255319148937,0.20833333333333326,0.20833333333333326
10006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035904413,0.0132658127,0.036014942,,0.0171842974,0.0671344334,1.0,,-0.765690377,-0.017492472,-0.2603092783505154,-0.2825,-0.27341772151898736,-0.24671916010498685,-0.2305630026809652,-0.06818181818181823,-0.06818181818181823,-0.06209150326797386,-0.046511627906976716,-0.10591900311526481,-0.1681159420289855,-0.16326530612244894,-0.20498614958448758,-0.0741935483870968,-0.12765957446808507,-0.15588235294117647,-0.11692307692307691,0.08712121212121215,-0.06818181818181823,-0.010344827586206917,0.13888888888888884,0.17622950819672134,-0.023809523809523836,-0.18465909090909094,-0.14583333333333337,-0.22010869565217395,-0.31009615384615385,-0.33870967741935487,-0.3733624454148472,-0.3801295896328294,-0.09177215189873422,-0.23670212765957444,-0.23262032085561501,-0.1656976744186046,-0.2545454545454545,-0.21153846153846156,-0.18465909090909094,-0.20498614958448758,-0.20718232044198892,-0.11963190184049077,-0.1983240223463687,-0.24671916010498685,-0.2603092783505154,-0.315035799522673,-0.30000000000000004,-0.26972010178117045,-0.1983240223463687,-0.17291066282420753
68806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.00364461,0.0298177802,0.6674276037,0.0603313245,-0.010954898,2.0,0.4125086585,,0.1212121248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0252606595,0.0361139164,0.0130446655,0.1110005803,,2.0,0.0152915935,-0.860044376,0.0454545468,0.19047619047619047,0.08695652173913038,0.08695652173913038,-0.16666666666666663,0.19047619047619047,0.6666666666666667,0.47058823529411775,0.6666666666666667,0.38888888888888884,0.25,0.13636363636363646,0.3157894736842106,0.6666666666666667,0.6666666666666667,0.7857142857142858,0.9230769230769231,1.0833333333333335,1.7777777777777777,1.7777777777777777,1.0833333333333335,1.272727272727273,1.272727272727273,0.9230769230769231,1.0833333333333335,1.0833333333333335,0.7857142857142858,0.47058823529411775,0.6666666666666667,0.47058823529411775,0.6666666666666667,0.6666666666666667,0.38888888888888884,0.5625,0.5625,0.38888888888888884,0.38888888888888884,0.47058823529411775,0.3157894736842106,0.08695652173913038,0.13636363636363646,-0.07407407407407407,-0.1071428571428571,-0.1071428571428571,-0.1071428571428571,-0.16666666666666663,-0.24242424242424243,-0.21875,-0.3421052631578947
50526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0125641078,0.0494167207,0.5891192092,0.0289595834,0.0005229692,2.0,-0.005937236,-0.435294118,0.0192307699,0.0980392156862746,0.1428571428571428,0.07692307692307687,0.05660377358490565,0.16666666666666674,0.3999999999999999,0.3999999999999999,0.4736842105263157,0.30232558139534893,0.36585365853658547,0.2727272727272727,0.24444444444444446,0.3999999999999999,0.3999999999999999,0.5135135135135136,0.36585365853658547,0.5135135135135136,0.8666666666666667,0.6470588235294117,0.30232558139534893,0.5555555555555556,0.3999999999999999,0.1914893617021276,0.16666666666666674,0.05660377358490565,-0.01754385964912286,0.0,0.03703703703703698,-0.03448275862068961,0.16666666666666674,0.0,-0.18840579710144922,-0.308641975308642,-0.2727272727272727,-0.2533333333333333,-0.17647058823529416,-0.16417910447761197,-0.30000000000000004,-0.308641975308642,-0.30000000000000004,-0.3913043478260869,-0.36363636363636365,-0.4285714285714286,-0.36363636363636365,-0.4042553191489362,-0.41666666666666663,-0.4716981132075472,-0.49549549549549554
15763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028887776,0.0147510701,0.0380061235,,0.0814422859,-0.024032146,2.0,,-0.731980224,-0.011791695,0.065359477124183,0.03164556962025311,-0.0060975609756097615,-0.029761904761904767,-0.10439560439560436,0.05844155844155852,-0.012121212121212088,0.065359477124183,0.21641791044776126,0.147887323943662,0.044871794871794934,0.0,0.065359477124183,0.07236842105263164,0.2734375,0.5825242718446602,0.4553571428571428,1.0897435897435899,0.9878048780487805,0.8953488372093024,0.9176470588235295,0.5673076923076923,0.5092592592592593,0.2936507936507937,0.23484848484848486,0.11643835616438358,-0.035502958579881616,-0.06321839080459768,-0.029761904761904767,-0.01807228915662651,-0.01807228915662651,-0.3004291845493562,-0.3802281368821293,-0.27555555555555555,-0.23113207547169812,-0.10439560439560436,-0.2557077625570776,-0.3208333333333333,-0.35317460317460314,-0.3346938775510204,-0.44557823129251706,-0.6320541760722347,-0.6252873563218391,-0.5809768637532133,-0.606280193236715,-0.604368932038835,-0.6425438596491229,-0.6713709677419355
21020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0051010188,0.0154729138,0.0455506509,0.2199466675,0.1645735569,-0.143836696,2.0,0.0656625542,3.68605066,0.07347624,0.07692307692307687,0.30232558139534893,0.4177215189873418,0.24444444444444446,0.4177215189873418,0.5774647887323943,0.6716417910447761,0.9310344827586208,0.8983050847457628,0.6716417910447761,0.75,0.6716417910447761,0.7230769230769232,0.4545454545454546,0.5135135135135136,0.5342465753424657,0.8360655737704918,1.731707317073171,1.1960784313725492,0.7230769230769232,1.1960784313725492,0.9310344827586208,0.8983050847457628,0.696969696969697,0.4933333333333334,0.3493975903614457,0.30232558139534893,0.1914893617021276,0.4545454545454546,0.6231884057971016,0.36585365853658547,0.06666666666666665,0.16666666666666674,0.33333333333333326,0.24444444444444446,0.28735632183908044,-0.02608695652173909,-0.22758620689655173,-0.308641975308642,-0.23809523809523814,-0.28205128205128205,-0.4427860696517413,-0.4862385321100917,-0.5066079295154184,-0.4509803921568627,-0.5213675213675213,-0.5371900826446281,-0.6083916083916083
28636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0050254024,0.0263027576,0.0387833017,-0.062129379,0.0570658104,-0.029453353,1.0,0.0069595476,-0.15625,7.62781e-05,0.10000000000000009,0.06140350877192979,-0.03968253968253965,-0.03968253968253965,-0.008196721311475419,0.10000000000000009,0.19801980198019797,0.23469387755102034,0.34444444444444455,0.44047619047619047,0.44047619047619047,-0.4068627450980392,-0.2666666666666667,-0.19867549668874174,0.09009009009009006,-0.008196721311475419,0.22222222222222232,0.6805555555555556,1.0166666666666666,1.0862068965517242,1.326923076923077,1.8139534883720931,1.42,1.42,1.0508474576271185,0.8333333333333333,0.8059701492537314,0.7285714285714286,1.0166666666666666,1.1607142857142856,1.4693877551020407,0.704225352112676,0.3908045977011494,0.5714285714285714,0.34444444444444455,0.9206349206349207,0.5125,0.3152173913043479,0.03418803418803429,-0.10370370370370374,-0.17123287671232879,-0.27544910179640714,-0.22435897435897434,-0.21935483870967742,-0.2965116279069767,-0.2576687116564417,-0.22435897435897434,-0.3529411764705882
21549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0174592789,0.0402684564,,0.0553514164,0.0038334128,1.0,,-0.494047619,-0.069126213,0.042553191489361764,-0.05769230769230771,-0.06666666666666665,-0.2032520325203252,-0.21599999999999997,-0.11711711711711714,-0.20967741935483875,-0.22834645669291342,-0.379746835443038,-0.46153846153846156,-0.4814814814814815,-0.39877300613496935,-0.33333333333333337,-0.234375,-0.020000000000000018,0.010309278350515427,0.0652173913043479,0.32432432432432434,0.2098765432098766,-0.020000000000000018,1.5789473684210527,1.6486486486486487,1.5128205128205128,1.6486486486486487,2.3793103448275863,2.92,2.92,2.769230769230769,3.9000000000000004,3.9000000000000004,3.666666666666667,2.161290322580645,2.3793103448275863,2.0625,2.0625,2.0625,1.227272727272727,1.8823529411764706,1.5128205128205128,1.3333333333333335,0.96,0.7818181818181817,0.9215686274509804,0.5555555555555556,0.75,0.53125,0.380281690140845,0.5076923076923077
56899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0271150317,0.0308855418,0.0465383257,0.1435898016,0.0692397899,0.0027526582,1.0,0.0234741879,-0.353233831,-0.009276246,0.5757575757575757,0.368421052631579,0.5757575757575757,0.8571428571428572,1.0,1.8888888888888888,1.2608695652173911,1.736842105263158,1.5365853658536586,1.810810810810811,1.2608695652173911,0.8909090909090909,1.2608695652173911,1.0392156862745097,1.08,1.810810810810811,1.9714285714285715,2.8518518518518516,1.736842105263158,1.3636363636363638,0.31645569620253156,0.009708737864077666,-0.054545454545454564,-0.06306306306306309,-0.1333333333333333,-0.19999999999999996,-0.04587155963302747,-0.06306306306306309,0.009708737864077666,-0.04587155963302747,-0.018867924528301883,-0.10344827586206895,-0.24087591240875916,-0.2777777777777778,-0.3580246913580247,-0.28767123287671237,,,,,,,,,,,,
