firms,roeq,rsup,nincr,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
18980.0,0.0026076668,2.0523713858,0.0,6.6737176097,0.0639370754,0.0847457627118644,0.1428571428571428,0.1636363636363635,-0.044776119402985,-0.0985915492957746,0.0491803278688525,0.2307692307692308,0.3913043478260869,0.5609756097560976,1.3703703703703702,1.064516129032258,0.9393939393939394,0.8285714285714285,0.6000000000000001,0.4545454545454546,0.6842105263157894,0.28,0.032258064516129,-0.1688311688311687,-0.189873417721519,-0.2098765432098766,-0.189873417721519,-0.2808988764044944,-0.4434782608695652,-0.5038759689922481,-0.3962264150943396,-0.4482758620689655,-0.3535353535353535,-0.4074074074074074,-0.5428571428571429,-0.6049382716049383,-0.6559139784946236,-0.7090909090909091,-0.7575757575757576,-0.7901639344262295,-0.7714285714285715,-0.803076923076923,-0.8181818181818181,-0.8358974358974359,-0.808955223880597,-0.813953488372093,-0.7915309446254072,-0.7894736842105263,-0.8024691358024691,-0.7845117845117845,-0.7672727272727273,-0.7575757575757576,-0.744
17232.0,0.0109714103,0.3293020912,0.0,0.09375,0.0006097574,0.1052631578947369,-0.0454545454545454,-0.125,-0.0666666666666666,-0.0869565217391304,-0.0869565217391304,-0.16,-0.1923076923076923,-0.1923076923076923,0.05,-0.0869565217391304,-0.125,-0.0666666666666666,-0.0869565217391304,-0.0869565217391304,-0.2758620689655172,-0.34375,-0.2758620689655172,-0.3225806451612903,-0.4,-0.3636363636363636,-0.34375,-0.4084507042253521,-0.4814814814814815,-0.4814814814814815,-0.4166666666666666,-0.475,-0.4166666666666666,-0.4683544303797469,-0.5434782608695652,-0.5333333333333333,-0.5434782608695652,-0.6216216216216216,-0.5531914893617021,-0.5922330097087378,-0.5882352941176471,-0.5961538461538461,-0.6074766355140186,-0.5882352941176471,-0.625,-0.6470588235294117,-0.6074766355140186,-0.5483870967741935,-0.5578947368421052,-0.4939759036144578,-0.3636363636363636,-0.3,-0.4084507042253521
39116.0,0.0051761239,0.6355739972,1.0,0.8414574101,-0.038188405,0.0,-0.1379310344827586,-0.21875,-0.2647058823529411,0.0,0.0869565217391303,0.1904761904761904,0.25,0.1363636363636364,0.9230769230769232,0.9230769230769232,0.6666666666666667,0.6666666666666667,0.5625,0.1904761904761904,0.1363636363636364,0.1363636363636364,-0.0384615384615384,-0.2424242424242424,-0.3243243243243243,-0.2647058823529411,0.1363636363636364,-0.1071428571428571,-0.21875,-0.3243243243243243,-0.3055555555555556,-0.4047619047619047,-0.3421052631578947,-0.2647058823529411,-0.375,-0.4186046511627906,-0.4186046511627906,-0.5689655172413793,-0.6428571428571428,-0.6794871794871795,-0.6428571428571428,-0.6268656716417911,-0.6753246753246753,-0.6794871794871795,-0.6987951807228916,-0.7844827586206897,-0.8046875,-0.8076923076923077,-0.8091603053435115,-0.8091603053435115,-0.8538011695906433,-0.8355263157894737,-0.8730964467005076
50032.0,0.0678760641,-0.613904098,3.0,-0.14973822,0.0228302497,0.0249999999999999,0.0789473684210526,0.1310344827586207,0.1006711409395972,0.1156462585034012,0.2615384615384615,0.4513274336283186,0.4642857142857142,0.4642857142857142,0.6399999999999999,0.8021978021978022,0.6734693877551021,0.9523809523809524,0.9294117647058824,0.5769230769230769,0.4260869565217391,0.4137931034482758,0.4642857142857142,0.28125,0.3553719008264462,0.4385964912280702,0.4513274336283186,0.3898305084745763,0.3442622950819671,0.3442622950819671,0.5769230769230769,0.5619047619047619,0.7263157894736842,0.4385964912280702,0.4137931034482758,0.2615384615384615,0.1884057971014492,0.28125,0.2330827067669172,0.3225806451612902,0.4513274336283186,0.5045871559633028,0.4909090909090909,0.6399999999999999,0.5922330097087378,0.6237623762376239,0.5619047619047619,0.5185185185185186,0.4774774774774775,0.4774774774774775,0.7263157894736842,0.8636363636363635,0.7263157894736842
53321.0,0.0468361144,0.0387118947,4.0,-0.214774282,-0.01627465,0.0828402366863905,0.0578034682080925,-0.1073170731707316,-0.1643835616438356,-0.124401913875598,-0.1029411764705882,-0.0518134715025906,0.0054945054945054,0.3656716417910448,0.5,0.2708333333333332,0.3555555555555556,0.6636363636363636,0.3071428571428571,0.2119205298013244,0.0223463687150837,-0.0161290322580645,-0.1159420289855072,-0.179372197309417,-0.179372197309417,-0.1681818181818182,-0.2245762711864406,-0.2934362934362934,-0.3645833333333333,-0.3272058823529411,-0.3068181818181817,-0.3667820069204152,-0.2961538461538461,-0.3197026022304833,-0.3689655172413792,-0.4096774193548387,-0.3417266187050359,-0.4039087947882736,-0.3817567567567568,-0.3068181818181817,-0.3146067415730337,-0.351063829787234,-0.6642201834862385,-0.6534090909090908,-0.6411764705882352,-0.6257668711656441,-0.5859728506787331,-0.6139240506329113,-0.6460348162475822,-0.5763888888888888,-0.5579710144927537,-0.4710982658959537,-0.4504504504504504
49330.0,0.0242497622,2.6848870126,2.0,-0.041802036,0.0899698734,0.1136363636363635,0.1136363636363635,-0.02,0.0208333333333332,0.1666666666666667,0.2564102564102564,0.3243243243243243,0.3999999999999999,0.8148148148148149,1.4500000000000002,1.0416666666666663,1.0416666666666663,1.4500000000000002,1.1304347826086958,0.96,0.5806451612903225,0.3611111111111111,-0.0392156862745097,-0.0925925925925925,0.1395348837209302,0.0888888888888888,0.75,0.5806451612903225,0.1395348837209302,0.1395348837209302,0.0652173913043479,-0.0576923076923077,0.53125,0.5806451612903225,0.2250000000000001,0.1951219512195121,-0.0576923076923077,-0.2096774193548387,-0.3194444444444444,-0.3874999999999999,-0.3552631578947368,-0.3874999999999999,-0.4302325581395348,-0.505050505050505,-0.5196078431372548,-0.5377358490566038,-0.6016260162601625,-0.644927536231884,-0.6643835616438356,-0.6597222222222222,-0.7277777777777779,-0.7336956521739131,-0.7365591397849462
17304.0,0.0256319091,-24.55635917,2.0,0.675686352,0.0133049642,0.1031249999999999,0.2130584192439861,0.1611842105263157,0.135048231511254,0.3735408560311284,0.6495327102803738,0.5482456140350878,0.8385416666666667,0.9831460674157304,1.8015873015873012,1.6946564885496185,1.50354609929078,1.5766423357664232,1.4013605442176869,1.064327485380117,0.8578947368421053,0.8010204081632653,0.9502762430939228,0.9831460674157304,0.9289617486338796,0.9831460674157304,1.1011904761904765,1.0764705882352943,0.7389162561576355,0.6650943396226414,0.8481675392670156,0.6045454545454545,0.8578947368421053,0.7475247524752475,0.7649999999999999,0.6418604651162791,0.5150214592274678,0.3074074074074073,0.1498371335504886,0.1966101694915254,0.4291497975708502,0.4894514767932489,0.389763779527559,0.3735408560311284,0.3270676691729324,0.2789855072463767,0.2299651567944252,0.2836363636363637,0.2607142857142857,0.4119999999999999,0.3171641791044777,0.680952380952381,0.3682170542635659
42032.0,0.0090382967,3.7644088371,0.0,0.3393854749,-0.128492415,-0.0186915887850467,-0.0454545454545454,0.1931818181818181,0.09375,0.2352941176470588,0.4583333333333332,0.6666666666666667,0.6153846153846154,0.640625,1.0192307692307692,0.9444444444444444,0.8103448275862069,1.0192307692307692,0.875,0.5909090909090908,0.6153846153846154,0.6935483870967742,0.4583333333333332,0.3291139240506329,0.3125,0.4583333333333332,0.5909090909090908,0.6666666666666667,0.5,0.5217391304347827,0.5441176470588236,0.5671641791044777,0.7796610169491525,0.5909090909090908,0.5909090909090908,0.4583333333333332,0.3125,0.2962962962962963,0.2962962962962963,0.2209302325581394,0.3461538461538462,0.3125,0.2804878048780488,0.1666666666666667,0.1413043478260869,-0.0186915887850467,-0.1025641025641025,-0.1923076923076923,-0.2758620689655172,-0.25,-0.2446043165467626,-0.036697247706422,-0.0948275862068965
42235.0,0.0327868852,0.7796047478,0.0,0.9658976931,-0.04159664,-0.027972027972028,0.0072463768115942,-0.027972027972028,-0.1726190476190476,-0.1146496815286624,0.139344262295082,0.2522522522522523,0.275229357798165,0.6951219512195121,1.3559322033898304,1.171875,1.7799999999999998,1.8958333333333333,1.171875,1.171875,0.9305555555555556,0.6951219512195121,0.4946236559139785,0.404040404040404,0.139344262295082,0.1031746031746032,0.2990654205607477,0.0296296296296296,-0.2445652173913043,-0.3412322274881516,-0.2191011235955056,-0.2102272727272727,-0.0733333333333333,0.0859375,-0.0855263157894736,-0.2797927461139896,-0.3903508771929824,-0.437246963562753,-0.5304054054054055,-0.5088339222614842,-0.5070921985815603,-0.6181318681318682,-0.5911764705882353,-0.6160220994475138,-0.5787878787878789,-0.5838323353293413,-0.5982658959537572,-0.764406779661017,-0.7768860353130016,-0.7786624203821656,-0.7828125,-0.7683333333333333,-0.7565674255691769
47730.0,0.0303743473,-28.67556947,3.0,3.2962962963,0.0599453198,0.05,-0.0561797752808989,-0.0666666666666666,-0.0561797752808989,0.05,0.1351351351351351,0.3548387096774192,0.3548387096774192,0.4736842105263157,1.1,0.9534883720930232,1.048780487804878,1.210526315789474,1.1538461538461535,1.2702702702702702,0.7872340425531914,0.6799999999999999,0.4736842105263157,0.2537313432835821,0.1666666666666667,0.0909090909090908,0.5,0.5,-0.0117647058823529,-0.1683168316831683,-0.16,-0.3057851239669421,-0.0117647058823529,-0.0666666666666666,-0.3057851239669421,-0.4399999999999999,-0.4473684210526315,-0.7723577235772358,-0.7765957446808511,-0.7717391304347826,-0.7704918032786885,-0.7735849056603774,-0.7653631284916201,-0.7717391304347826,-0.7823834196891192,-0.774798927613941,-0.7905236907730673,-0.7878787878787878,-0.7771883289124668,-0.7579250720461095,-0.7620396600566572,-0.7366771159874608,-0.7272727272727273
