firms,roaq,nincr,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30
43449.0,0.028603971,1.0,0.095808383233533,0.0204460966542749,0.0,0.0680933852140077,0.0204460966542749,-0.026595744680851,-0.0317460317460317,-0.0125899280575539,0.0618955512572534,0.1366459627329193,0.1158536585365854,0.047709923664122,0.0892857142857141,-0.0125899280575539,-0.0018181818181818,0.0378071833648392,0.1631355932203388,0.1366459627329193,0.1319587628865979,0.1413721413721413,-0.1527777777777778,-0.1618320610687023,-0.0631399317406143,-0.0418848167539267,0.0457142857142858,0.0242537313432835,0.0185528756957329,0.150943396226415,0.0785854616895873,0.0497131931166348
26729.0,0.0131321495,1.0,0.0743405275779376,0.1428571428571428,0.0900243309002433,0.0298850574712643,-0.0427350427350426,-0.0548523206751054,-0.0175438596491228,0.1034482758620689,0.108910891089109,0.160621761658031,-0.0218340611353712,-0.0588235294117647,-0.0044444444444444,-0.0303030303030302,0.018181818181818,0.1428571428571428,0.2655367231638419,0.3333333333333332,0.3913043478260869,0.3575757575757576,0.4933333333333334,0.3215339233038348,0.4883720930232558,0.6000000000000001,0.635036496350365,0.4834437086092715,0.641025641025641,0.8285714285714285,0.9227467811158798,0.8823529411764706
61436.0,-0.0076419,1.0,0.3249999999999999,0.06,-0.171875,-0.1587301587301587,-0.196969696969697,-0.1451612903225806,-0.2837837837837837,-0.3205128205128205,-0.3837209302325581,-0.3536585365853658,-0.3205128205128205,-0.345679012345679,-0.3375,-0.2638888888888888,-0.369047619047619,-0.2535211267605634,-0.2933333333333333,-0.171875,-0.2318840579710145,0.2619047619047618,0.2926829268292683,0.394736842105263,0.4722222222222223,0.4722222222222223,0.2926829268292683,0.0816326530612245,0.2325581395348837,0.2619047619047618,0.06,0.5142857142857142
20263.0,0.0098647678,2.0,0.0384615384615385,-0.0657439446366782,-0.0459363957597173,-0.0287769784172662,-0.0999999999999999,-0.1842900302114803,-0.1346153846153845,-0.0784982935153583,-0.1089108910891089,-0.0625,-0.0526315789473684,-0.2241379310344827,-0.25,-0.2436974789915966,-0.2011834319526627,-0.2682926829268293,-0.1964285714285714,-0.1401273885350318,-0.1233766233766233,-0.0217391304347825,0.134453781512605,0.134453781512605,0.3170731707317074,0.2162162162162162,0.1440677966101695,0.1739130434782609,0.1688311688311687,0.0344827586206897,0.0305343511450382,-0.0625
17478.0,0.0314093353,1.0,0.1258278145695364,0.0625,0.1409395973154361,0.0828025477707006,0.0691823899371069,0.0059171597633136,-0.034090909090909,-0.034090909090909,-0.1478696741854637,-0.03954802259887,-0.034090909090909,-0.1168831168831169,-0.53360768175583,-0.5652173913043479,-0.5442359249329758,-0.4769230769230769,-0.4333333333333333,-0.4352159468438538,-0.4352159468438538,-0.3511450381679389,-0.2781316348195329,-0.184652278177458,-0.154228855721393,-0.1666666666666666,-0.1904761904761904,-0.1727493917274939,-0.15,-0.1435768261964736,-0.1348600508905852,-0.178743961352657
13135.0,0.0048324559,0.0,-0.0904522613065326,-0.2458333333333333,-0.2672064777327935,-0.2701612903225806,-0.3038461538461539,-0.1697247706422018,-0.276,-0.1991150442477876,-0.3489208633093525,-0.3065134099616858,-0.3693379790940766,-0.2701612903225806,-0.2612244897959184,0.0773809523809523,-0.0765306122448979,-0.0372340425531915,-0.0473684210526316,0.0284090909090908,0.0647058823529411,-0.0109289617486338,-0.0216216216216216,-0.0473684210526316,0.0225988700564971,0.2569444444444444,0.0055555555555555,-0.138095238095238,-0.1170731707317073,-0.1919642857142857,-0.2984496124031007,-0.336996336996337
25646.0,0.0104428245,1.0,0.0449438202247192,-0.0210526315789473,0.0333333333333334,-0.0730897009966777,-0.149390243902439,-0.1253918495297805,-0.1441717791411042,-0.1596385542168674,-0.1646706586826347,-0.149390243902439,-0.2520107238605897,-0.2864450127877238,-0.2579787234042553,-0.2206703910614524,-0.188953488372093,-0.1388888888888888,-0.1057692307692307,-0.1335403726708074,-0.1842105263157895,-0.2028571428571428,-0.0999999999999999,0.0568181818181818,0.1822033898305084,0.1387755102040817,0.1341463414634145,0.1481481481481481,0.125,0.0072202166064982,-0.0244755244755244,-0.0510204081632652
28097.0,0.0121566652,1.0,-0.0113636363636363,0.0545454545454544,0.0943396226415094,0.0419161676646706,0.0357142857142858,0.1225806451612903,0.2253521126760562,0.144736842105263,0.2608695652173913,0.2517985611510791,0.183673469387755,0.1599999999999999,0.144736842105263,0.2167832167832168,0.1599999999999999,0.2083333333333332,0.2794117647058822,0.4146341463414633,0.4499999999999999,0.5818181818181818,0.6415094339622642,0.5398230088495575,0.5535714285714286,0.6730769230769231,0.6730769230769231,0.5535714285714286,0.5818181818181818,0.5675675675675675,0.6111111111111112,0.6261682242990654
19895.0,0.0222147263,6.0,0.1377777777777777,-0.1232876712328767,-0.152317880794702,0.0078740157480314,-0.0791366906474819,-0.1741935483870967,-0.2195121951219512,-0.1111111111111111,-0.0588235294117647,-0.0229007633587786,-0.0656934306569343,0.0448979591836735,0.0448979591836735,0.2190476190476191,0.3473684210526315,0.5421686746987953,0.6305732484076434,0.7066666666666668,0.6305732484076434,0.7655172413793103,0.8686131386861313,0.9692307692307692,1.048,0.9692307692307692,0.9393939393939394,0.5802469135802468,0.5515151515151515,0.5421686746987953,0.4628571428571428,0.3913043478260869
50577.0,0.0159372094,2.0,0.0,-0.0533333333333333,-0.1341463414634146,-0.1012658227848101,-0.2197802197802197,-0.1931818181818182,-0.144578313253012,-0.0273972602739726,0.0289855072463767,-0.0138888888888888,0.0142857142857142,0.0289855072463767,0.0757575757575756,0.2033898305084744,0.2678571428571428,0.2456140350877194,0.2678571428571428,0.5106382978723405,0.4791666666666667,0.8205128205128205,1.21875,1.3666666666666667,1.2903225806451617,1.21875,1.0285714285714285,0.7749999999999999,1.0882352941176472,0.7749999999999999,0.7317073170731707,0.6904761904761905
50972.0,0.0225964648,3.0,0.0140845070422535,0.0188679245283018,0.016470588235294,0.0046511627906977,-0.0136986301369863,-0.0484581497797357,-0.0226244343891403,0.0,-0.0866807610993657,-0.0226244343891403,-0.159533073929961,-0.1428571428571429,-0.1219512195121951,-0.0357142857142857,0.1550802139037432,0.2857142857142858,0.263157894736842,0.2413793103448276,0.2203389830508475,0.2272727272727273,0.362776025236593,0.3890675241157557,0.5319148936170213,0.5652173913043479,0.3935483870967742,0.4257425742574257,0.4896551724137932,0.4594594594594594,0.4948096885813149,0.3757961783439489
62914.0,0.0176540935,2.0,-0.0085470085470085,-0.0252100840336134,0.0642201834862385,-0.0252100840336134,-0.0491803278688525,-0.0719999999999999,-0.09375,-0.1278195488721805,-0.2368421052631578,-0.1888111888111888,-0.6040955631399317,-0.5,-0.4228855721393034,-0.3829787234042553,-0.3255813953488372,-0.4051282051282051,-0.3862433862433863,-0.3862433862433863,-0.3371428571428572,-0.0333333333333333,0.1047619047619048,0.1958762886597937,0.1262135922330096,0.0175438596491228,-0.2658227848101265,-0.1714285714285713,-0.0645161290322581,-0.0085470085470085,0.0086956521739129,0.0
59379.0,0.0014924783,1.0,-0.0066225165562914,-0.0566037735849056,-0.0384615384615384,-0.0963855421686746,-0.1847826086956522,-0.2647058823529411,-0.2042440318302387,-0.0853658536585365,-0.1758241758241758,-0.2840095465393795,-0.2718446601941747,-0.2555831265508684,-0.3006993006993007,-0.2990654205607477,-0.1891891891891891,-0.1253644314868804,-0.0683229813664596,-0.0099009900990099,-0.0595611285266457,-0.1176470588235294,0.1070110701107012,0.1627906976744186,0.2295081967213115,0.25,0.2605042016806722,0.0791366906474819,0.0791366906474819,0.0273972602739727,0.056338028169014,0.0204081632653061
17005.0,0.0267901159,1.0,0.0749063670411984,0.0436363636363636,0.0177304964539006,0.0249999999999999,0.0590405904059041,0.028673835125448,0.039855072463768,-0.0304054054054053,-0.0711974110032362,-0.0711974110032362,-0.125,-0.2201086956521739,-0.1141975308641974,-0.5766961651917404,-0.5598159509202454,-0.4875,-0.4564393939393939,-0.4929328621908126,-0.4838129496402877,-0.4383561643835616,-0.3760869565217392,-0.2965686274509803,-0.232620320855615,-0.2526041666666666,-0.2243243243243243,-0.2243243243243243,-0.1869688385269121,-0.1681159420289855,-0.0830670926517571,-0.0496688741721854
43887.0,0.0028135301,1.0,0.0574162679425838,0.1450777202072539,0.1391752577319587,0.3475609756097562,0.277456647398844,0.3475609756097562,0.2848837209302326,0.3475609756097562,0.2701149425287357,0.3726708074534162,0.3313253012048192,0.3812500000000001,0.3899371069182389,0.3726708074534162,0.5136986301369864,0.5785714285714285,0.7265625,0.7967479674796747,0.8264462809917354,0.9909909909909912,1.0462962962962965,1.1047619047619048,1.0849056603773586,1.0654205607476634,0.9732142857142858,0.9732142857142858,1.0275229357798166,1.0654205607476634,1.125,1.0275229357798166
22752.0,0.0309453413,2.0,0.0834553440702781,0.0054347826086955,-0.0172642762284196,-0.0172642762284196,0.0466760961810466,0.0235131396957122,-0.0537084398976982,-0.0339425587467362,-0.0414507772020725,-0.040207522697795,-0.0133333333333333,-0.0040376850605652,0.0755813953488371,-0.0211640211640211,0.0898379970544918,0.1044776119402985,0.0787172011661807,0.0930576070901034,0.1178247734138973,0.1490683229813665,0.1839999999999999,0.2151067323481117,0.3237924865831842,0.3703703703703704,0.2758620689655173,0.2091503267973855,0.2824956672443675,0.1764705882352941,0.0930576070901034,0.0914454277286136
42796.0,0.0203579688,1.0,0.0421686746987952,0.0421686746987952,-0.0441988950276243,0.0914826498422713,0.0745341614906831,-0.0170454545454545,0.1019108280254776,0.0484848484848485,0.0778816199376946,0.112540192926045,-0.6407061266874351,-0.6410788381742738,-0.5976744186046512,-0.6068181818181818,-0.5631313131313131,-0.5220994475138121,-0.5154061624649859,-0.5007215007215007,-0.4765506807866868,-0.4204355108877722,-0.3843416370106761,-0.3333333333333333,-0.2606837606837606,-0.2638297872340426,-0.270042194092827,-0.2684989429175476,-0.2154195011337868,-0.2746331236897275,-0.2746331236897275,-0.3134920634920635
52919.0,-0.001322001,0.0,0.1197916666666667,0.0696517412935322,0.048780487804878,0.0287081339712917,-0.1434262948207171,-0.16015625,-0.2293906810035842,-0.1115702479338842,-0.1856060606060605,-0.375,-0.4077134986225895,-0.491725768321513,-0.7066848567530696,-0.7281921618204804,-0.675226586102719,-0.6521035598705502,-0.563894523326572,-0.5520833333333333,-0.6105072463768115,-0.4831730769230768,-0.2293906810035842,-0.2124542124542124,0.0749999999999999,0.0436893203883494,0.0336538461538462,-0.0772532188841201,0.0141509433962263,-0.1568627450980392,-0.223826714801444,-0.1886792452830188
45065.0,0.0885271443,1.0,0.0151515151515151,-0.0563380281690141,-0.021897810218978,-0.1066666666666666,0.2072072072072073,0.2523364485981307,0.1551724137931034,0.1551724137931034,0.1355932203389831,-0.0147058823529411,0.089430894308943,0.0806451612903225,0.1652173913043477,0.2523364485981307,0.3673469387755101,0.654320987654321,0.558139534883721,0.4255319148936169,0.2181818181818182,0.1452991452991452,0.0151515151515151,0.1754385964912281,0.2181818181818182,0.2072072072072073,0.0,0.0806451612903225,0.1452991452991452,0.2181818181818182,-0.0359712230215827,-0.1779141104294478
59387.0,-0.0136701,0.0,0.0,-0.0095238095238094,-0.037037037037037,-0.0188679245283018,-0.087719298245614,-0.037037037037037,-0.0188679245283018,0.0196078431372548,-0.063063063063063,-0.0095238095238094,-0.1544715447154471,-0.140495867768595,0.0505050505050506,0.1818181818181818,0.2235294117647059,0.1304347826086955,0.4857142857142857,0.5757575757575757,0.5522388059701493,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.8245614035087718,0.8571428571428572,0.6774193548387097,0.7333333333333334,0.7049180327868851,0.6774193548387097,0.7627118644067796,0.8245614035087718
40782.0,0.0004679611,0.0,0.0679611650485436,0.0891089108910891,0.0576923076923077,0.1224489795918366,0.0185185185185186,0.1458333333333332,0.1224489795918366,0.0784313725490195,0.1111111111111111,0.1224489795918366,0.1458333333333332,0.0576923076923077,0.0476190476190476,0.0476190476190476,0.0,0.0185185185185186,-0.0677966101694915,-0.009009009009009,-0.0178571428571429,0.0185185185185186,0.0377358490566037,0.0679611650485436,0.0784313725490195,0.0576923076923077,0.0576923076923077,0.0377358490566037,0.1111111111111111,0.2222222222222223,0.2359550561797752,0.2222222222222223
49672.0,0.0119660795,1.0,0.0,-0.1489361702127659,-0.2857142857142857,-0.2452830188679244,-0.375,-0.452054794520548,-0.4871794871794872,-0.5294117647058824,-0.5402298850574713,-0.4805194805194805,-0.452054794520548,-0.3939393939393939,-0.2307692307692307,-0.2452830188679244,-0.0909090909090909,0.1428571428571428,0.3333333333333332,1.0,0.6666666666666667,1.8571428571428568,2.076923076923077,2.076923076923077,2.076923076923077,1.8571428571428568,1.5,1.1052631578947367,1.3529411764705883,1.0,0.8181818181818181,1.1052631578947367
58632.0,0.0044569757,0.0,0.0,0.0806451612903225,0.1355932203389831,0.1166666666666667,-0.0428571428571428,-0.0821917808219178,-0.141025641025641,-0.2555555555555555,-0.2117647058823529,-0.141025641025641,-0.1624999999999999,-0.2872340425531915,-0.1298701298701299,-0.1927710843373493,-0.2555555555555555,-0.0428571428571428,0.098360655737705,-0.4173913043478261,-0.3853211009174312,-0.141025641025641,0.1754385964912281,0.1754385964912281,0.1964285714285714,0.3137254901960784,0.2641509433962263,0.4888888888888889,0.4565217391304348,0.558139534883721,0.763157894736842,0.8108108108108107
63677.0,0.0104971764,1.0,0.1076923076923077,-0.0270270270270269,-0.0136986301369863,0.0746268656716417,-0.0136986301369863,-0.0526315789473684,-0.0526315789473684,-0.0270270270270269,-0.0886075949367088,-0.1111111111111111,-0.1219512195121951,-0.1529411764705882,-0.217391304347826,-0.0886075949367088,-0.1428571428571429,-0.0270270270270269,0.1612903225806452,0.1612903225806452,0.263157894736842,0.3584905660377357,0.3333333333333332,0.4399999999999999,0.3333333333333332,0.5319148936170213,0.3584905660377357,0.2413793103448276,0.411764705882353,0.4693877551020409,0.3846153846153846,0.3846153846153846
63685.0,0.0118222486,0.0,0.0,-0.0142857142857142,-0.0142857142857142,-0.010752688172043,-0.0799999999999999,-0.0142857142857142,0.0298507462686568,-0.0830564784053156,-0.0580204778156996,-0.0212765957446808,0.104,0.0534351145038167,0.3018867924528301,0.4838709677419355,0.4450261780104712,0.3018867924528301,0.2897196261682242,0.3398058252427185,0.4010152284263959,0.248868778280543,0.550561797752809,0.491891891891892,0.6428571428571428,0.7250000000000001,0.5248618784530388,0.4603174603174602,0.4680851063829787,0.4838709677419355,0.3018867924528301,0.2545454545454546
24010.0,0.0112624933,0.0,-0.1584158415841584,-0.1414141414141414,-0.1904761904761904,-0.2410714285714286,-0.2129629629629629,-0.205607476635514,-0.3199999999999999,-0.3410852713178295,-0.3145161290322581,-0.3199999999999999,-0.3032786885245901,-0.2916666666666666,-0.3511450381679389,-0.3307086614173228,-0.2857142857142857,-0.3307086614173228,-0.3199999999999999,-0.2857142857142857,-0.2916666666666666,-0.2672413793103448,-0.2543859649122807,-0.2735042735042735,-0.1666666666666666,-0.1826923076923077,-0.2201834862385321,-0.2129629629629629,-0.1904761904761904,-0.2342342342342342,-0.1981132075471697,-0.1584158415841584
48901.0,0.0021875456,1.0,0.1481481481481481,0.0598290598290598,-0.088235294117647,-0.0606060606060605,-0.1388888888888888,-0.1388888888888888,-0.1621621621621621,-0.1621621621621621,-0.1842105263157895,-0.1999999999999999,-0.1621621621621621,-0.2051282051282051,-0.2994350282485876,-0.1448275862068965,0.1272727272727272,0.1809523809523809,0.3478260869565217,0.3052631578947369,0.1481481481481481,0.3626373626373627,0.5696202531645569,0.6533333333333333,0.8235294117647058,0.631578947368421,0.2525252525252526,0.1809523809523809,0.1071428571428572,0.087719298245614,-0.03125,-0.1142857142857143
18673.0,0.0106629763,5.0,-0.0304878048780488,-0.096590909090909,-0.1451612903225806,-0.0421686746987951,0.1118881118881118,0.06,0.0816326530612245,0.0816326530612245,0.0460526315789473,0.1438848920863309,0.1691176470588236,-0.0304878048780488,0.0127388535031847,0.3032786885245901,0.1954887218045113,0.1691176470588236,0.127659574468085,0.2137404580152671,0.282258064516129,0.3140495867768595,0.5588235294117647,0.3249999999999999,0.358974358974359,0.6224489795918366,0.4070796460176991,0.2325581395348837,0.2926829268292683,0.3706896551724137,0.2230769230769231,0.1357142857142856
42817.0,0.0070516875,0.0,0.0621468926553672,-0.0873786407766989,-0.0408163265306122,-0.0646766169154229,-0.1173708920187793,-0.0961538461538461,-0.1173708920187793,-0.0784313725490196,-0.0208333333333333,0.032967032967033,0.0,0.0,-0.0309278350515463,-0.0408163265306122,0.0162162162162162,0.0162162162162162,-0.0309278350515463,0.0273224043715847,0.0053475935828877,0.010752688172043,0.0681818181818181,0.0930232558139534,0.2207792207792207,0.2129032258064516,0.2207792207792207,0.1393939393939394,0.2287581699346406,0.2876712328767123,0.2207792207792207,0.2207792207792207
56039.0,0.1864899919,2.0,0.0503597122302157,0.0354609929078013,0.0814814814814814,0.140625,0.0354609929078013,0.2166666666666665,0.028169014084507,0.140625,0.1774193548387097,0.3773584905660376,0.2695652173913043,0.4313725490196078,0.4174757281553398,0.6043956043956045,0.7380952380952381,-0.0987654320987654,0.1774193548387097,0.2166666666666665,0.0428571428571429,0.2166666666666665,0.4313725490196078,0.3773584905660376,0.4313725490196078,0.3272727272727274,0.3153153153153154,0.4313725490196078,0.5051546391752577,0.4038461538461537,0.4038461538461537,0.3518518518518518
43510.0,0.0061524555,0.0,-0.0026525198938992,0.0742857142857142,0.663716814159292,0.8164251207729469,0.8799999999999999,1.021505376344086,1.0773480662983426,1.0434782608695654,1.251497005988024,1.292682926829268,1.1363636363636362,1.3067484662576687,0.5284552845528456,0.4920634920634921,0.2327868852459016,0.261744966442953,0.3055555555555556,0.9183673469387754,0.6785714285714286,0.825242718446602,1.1242937853107344,0.9789473684210526,1.8059701492537317,1.593103448275862,1.5405405405405403,1.5066666666666668,1.647887323943662,1.8059701492537317,1.4900662251655628,1.238095238095238
48805.0,0.0167084102,4.0,-0.0916666666666666,-0.2043795620437956,-0.1615384615384615,-0.0916666666666666,-0.1349206349206348,-0.2214285714285714,-0.2377622377622378,-0.1209677419354838,-0.2430555555555555,-0.2323943661971831,-0.226950354609929,-0.2323943661971831,-0.2922077922077922,-0.2635135135135135,-0.2828947368421053,-0.384180790960452,-0.3662790697674418,-0.4010989010989011,-0.3012820512820513,-0.2214285714285714,-0.0762711864406779,-0.0840336134453781,-0.0267857142857143,-0.018018018018018,-0.0603448275862068,-0.0603448275862068,-0.2430555555555555,-0.2967741935483871,-0.2828947368421053,-0.2781456953642384
22592.0,0.0325903411,2.0,0.0300500834724541,0.0198347107438017,0.0601374570446735,0.023217247097844,-0.0048387096774193,-0.0651515151515151,-0.0992700729927007,-0.0926470588235294,-0.0721804511278195,-0.0159489633173843,-0.029874213836478,-0.0791044776119402,-0.110951008645533,-0.0926470588235294,-0.0128,-0.0128,0.0249169435215947,0.0283333333333333,0.0404721753794266,0.0601374570446735,0.2121807465618861,0.2540650406504066,0.4517647058823528,0.448356807511737,0.5012165450121655,0.4054669703872438,0.415137614678899,0.4054669703872438,0.3741648106904232,0.415137614678899
24248.0,0.0143651049,0.0,0.0353535353535352,0.0249999999999999,0.0199004975124377,-0.0238095238095238,-0.0807174887892376,-0.0238095238095238,-0.0375586854460093,-0.0509259259259259,0.0098522167487684,0.0406091370558374,0.0301507537688441,0.0459183673469387,0.0406091370558374,0.0,0.0512820512820513,0.0732984293193717,0.0789473684210526,0.0789473684210526,0.1849710982658958,0.1452513966480446,0.2130177514792899,0.2130177514792899,0.3666666666666667,0.305732484076433,0.2974683544303798,0.1849710982658958,0.25,0.3141025641025641,0.3398692810457515,0.4335664335664335
50470.0,0.0169565809,2.0,-0.0357142857142857,0.148936170212766,0.1999999999999999,-0.4130434782608695,-0.4432989690721649,-0.4255319148936169,-0.3863636363636363,-0.2702702702702703,2.085714285714286,7.307692307692308,8.0,4.684210526315789,4.142857142857143,3.0,2.857142857142857,2.6,2.4838709677419355,3.695652173913044,3.695652173913044,3.695652173913044,3.695652173913044,3.5,2.085714285714286,2.0,1.4545454545454546,1.347826086956522,1.6341463414634148,0.894736842105263,0.6363636363636365,0.7704918032786885
53444.0,-0.056989862,0.0,0.0550458715596329,-0.1901408450704225,-0.3235294117647058,-0.3072289156626506,-0.3313953488372093,-0.4626168224299065,-0.4523809523809523,-0.5127118644067796,-0.547244094488189,-0.5,-0.5878136200716846,-0.603448275862069,-0.6360759493670887,-0.6217105263157895,-0.5921985815602837,-0.5936395759717314,-0.5168067226890756,-0.4866071428571429,-0.524793388429752,-0.4772727272727273,-0.4334975369458128,-0.2628205128205128,-0.3072289156626506,-0.3611111111111111,-0.3611111111111111,-0.4362745098039216,-0.5950704225352113,-0.6006944444444444,-0.6114864864864865,-0.5993031358885017
15966.0,0.0093103711,0.0,0.0095238095238094,-0.1553784860557768,-0.1311475409836066,-0.1553784860557768,-0.1346938775510203,-0.0782608695652173,-0.0701754385964912,-0.1166666666666667,-0.1451612903225806,-0.1877394636015326,-0.1054852320675105,-0.1587301587301587,-0.094017094017094,-0.1553784860557768,-0.0782608695652173,0.0095238095238094,0.0,0.054726368159204,0.127659574468085,0.06,0.0816326530612245,0.127659574468085,0.2771084337349396,0.1843575418994414,0.1397849462365592,0.2183908045977012,0.2045454545454545,0.1584699453551912,0.1157894736842104,0.0984455958549221
62017.0,0.0181131557,3.0,0.1481481481481481,-0.0606060606060605,0.1481481481481481,0.0,-0.088235294117647,0.0,-0.0746268656716417,0.0333333333333334,-0.3541666666666666,-0.4608695652173913,-0.4363636363636364,-0.4464285714285714,-0.4513274336283186,-0.4038461538461538,-0.2151898734177215,-0.4414414414414415,-0.3404255319148936,-0.2705882352941177,-0.3111111111111111,-0.3260869565217391,-0.2051282051282051,-0.0461538461538461,0.0508474576271187,-0.03125,0.0163934426229508,0.0508474576271187,0.1071428571428572,0.087719298245614,-0.03125,-0.1733333333333333
22760.0,0.0097797682,0.0,0.0,-0.1066666666666666,-0.1184210526315789,-0.141025641025641,-0.2209302325581394,-0.2298850574712644,-0.2756756756756756,-0.2298850574712644,-0.2555555555555555,-0.2555555555555555,-0.2637362637362637,-0.2209302325581394,-0.2298850574712644,-0.2471910112359551,-0.1184210526315789,-0.0147058823529411,-0.0074074074074074,0.0387596899224806,0.2072072072072073,0.2407407407407407,0.654320987654321,0.654320987654321,0.558139534883721,0.5227272727272727,0.5764705882352941,0.5227272727272727,0.5764705882352941,0.5952380952380953,0.5764705882352941,0.3535353535353536
22023.0,0.0076761776,1.0,0.1496062992125983,-0.136094674556213,-0.1411764705882353,-0.1511627906976744,-0.1888888888888888,-0.2234042553191489,-0.2395833333333333,-0.1461988304093567,-0.1978021978021977,-0.1843575418994413,-0.1704545454545454,-0.2663316582914573,-0.2315789473684211,-0.284313725490196,-0.1704545454545454,-0.1411764705882353,-0.0700636942675159,-0.0331125827814569,-0.0817610062893081,0.020979020979021,0.2066115702479338,0.0656934306569343,0.0735294117647058,0.140625,0.2166666666666665,0.0735294117647058,0.0656934306569343,0.0354609929078013,-0.0201342281879194,-0.0519480519480519
58907.0,0.0017700667,3.0,0.0277777777777776,0.0136986301369863,-0.0632911392405063,-0.0133333333333333,-0.097560975609756,-0.0632911392405063,-0.0632911392405063,-0.0749999999999999,-0.1494252873563218,-0.0632911392405063,0.0277777777777776,0.0724637681159421,-0.0263157894736841,0.1384615384615384,0.2758620689655173,0.2542372881355932,0.2982456140350877,0.3703703703703704,0.3214285714285714,0.7619047619047619,0.9473684210526316,0.8500000000000001,0.9473684210526316,1.176470588235294,1.0,1.0,1.3125,0.7209302325581395,0.6086956521739131,0.7209302325581395
18382.0,0.0217456509,0.0,-0.5234159779614325,-0.5386666666666666,-0.5181058495821727,-0.4911764705882353,-0.5477124183006536,-0.5890736342042755,-0.5976744186046512,-0.594847775175644,-0.6059225512528474,-0.6129753914988814,-0.5558408215661104,-0.5336927223719676,-0.4926686217008797,-0.5247252747252747,-0.509915014164306,-0.4835820895522388,-0.4828101644245142,-0.4327868852459016,-0.4956268221574343,-0.4401294498381877,-0.403448275862069,-0.4262023217247097,-0.3215686274509803,-0.2653927813163482,-0.32421875,-0.3471698113207547,-0.308,-0.3592592592592593,-0.3720508166969147,-0.3832442067736186
24256.0,0.0039231174,0.0,0.0099502487562188,-0.0145631067961164,-0.0601851851851852,-0.1096491228070175,-0.1506276150627614,-0.1361702127659574,-0.1398305084745762,-0.0896860986547085,-0.0896860986547085,-0.0772727272727272,-0.0558139534883721,-0.0688073394495413,-0.09375,-0.0730593607305936,-0.0379146919431279,-0.0333333333333333,-0.0193236714975845,-0.0193236714975845,-0.0049019607843137,0.0049504950495049,0.0410256410256411,0.0913978494623655,0.2228915662650603,0.1734104046242774,0.1277777777777777,0.0855614973262031,0.1153846153846154,0.0463917525773196,-0.0049019607843137,-0.0049019607843137
61807.0,0.0093345704,0.0,0.1616161616161615,0.0849056603773585,0.0952380952380953,0.1386138613861385,-0.0336134453781512,-0.1785714285714286,-0.1901408450704225,-0.1015625,-0.1544117647058823,-0.1785714285714286,-0.2580645161290322,-0.3390804597701149,-0.217687074829932,-0.065040650406504,0.0087719298245614,-0.0873015873015873,0.0,0.1734693877551021,0.1734693877551021,0.1165048543689319,0.1057692307692308,0.0849056603773585,0.4375,0.1855670103092783,0.0849056603773585,-0.0336134453781512,-0.049586776859504,-0.0573770491803278,-0.094488188976378,-0.0725806451612903
62324.0,0.0243361475,3.0,0.0234899328859059,0.093189964157706,0.0517241379310344,-0.0224358974358974,-0.0922619047619047,-0.1029411764705882,-0.1408450704225352,-0.1081871345029239,-0.1844919786096256,-0.1432584269662921,-0.1480446927374301,-0.2118863049095607,-0.2057291666666666,-0.2375,-0.1888297872340425,-0.1574585635359116,-0.1081871345029239,-0.0785498489425982,0.0032894736842106,0.0338983050847456,0.1730769230769231,0.2103174603174602,0.3146551724137931,0.4055299539170507,0.3090128755364807,0.2151394422310757,0.2348178137651821,0.2055335968379446,0.2007874015748032,0.1553030303030302
22461.0,0.0070119031,1.0,-0.0879120879120879,-0.1027027027027026,-0.1263157894736841,-0.1170212765957446,-0.1263157894736841,-0.1075268817204301,-0.1902439024390243,-0.1027027027027026,-0.2095238095238095,-0.1862745098039215,-0.2242990654205607,-0.2314814814814815,-0.2654867256637168,-0.1658291457286432,-0.2782608695652173,-0.1616161616161616,-0.0978260869565217,-0.0777777777777777,0.0440251572327043,0.0573248407643312,0.2575757575757575,0.3833333333333333,0.3387096774193547,0.296875,0.01840490797546,-0.0459770114942529,0.0310559006211179,-0.1170212765957446,-0.1573604060913705,-0.2875536480686695
48071.0,0.0017328672,0.0,-0.029296875,-0.1077199281867145,-0.0727611940298507,-0.1234567901234567,-0.1905537459283387,-0.0779220779220779,-0.1265377855887521,-0.019723865877712,-0.0980036297640652,-0.1140819964349376,-0.125,-0.1326352530541011,-0.1931818181818182,-0.2515060240963855,-0.1730449251247919,-0.0847145488029466,-0.064030131826742,-0.0796296296296296,-0.0692883895131085,-0.0847145488029466,0.0619658119658119,0.1143497757847533,0.2614213197969544,0.2004830917874396,0.2363184079601989,0.0971302428256071,0.155813953488372,0.1218961625282166,0.0899122807017542,0.155813953488372
