firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
58130,1.0424556213,0.1079881657,-19.71551724,0.0296449704,1.0257100592,4.1171301775,0.1272111021,0.1109980928,0.4382072473,0.0406403941,0.1309780127,-0.169289941,10.0,0.0351743661,0.0476190476,0.1659447186,0.0203049049,0.0954421794,-0.123792818,0.1027654164,0.092016364,0.5798524834,0.0,2.4581986143,-0.083077697,1.3130484988,119.96465517,7.0222031589,0.1901627298,1.0,0.0,1.0,0.0,0.0,0.8179197917,5.0,-0.059532237,0.0102250266,-0.25224657,5.3666113774,-1.136807341,-0.124776951,-135.3222815,0.0641964314,10.506333861,-0.013239034,2.83014e-05,5.6365e-05,0.1242307692,0.0165941863,-0.002664303,0.0,-0.020532544,0.36,-0.044839993,4.0,8.7584123895,0.1465483235,0.0,0.0318840593,0.0116514641,0.007562587,1.1201391398,0.6952979945,7.8976033e-07,2.7391305687,0.7159626178,0.5126024701,0.1952681209,0.0466833701,0.5341509478,0.0148206927,-0.0476190476190476,-0.0909090909090909,0.0126582278481013,-0.096045197740113,-0.1443850267379679,-0.2270531400966183,-0.183673469387755,-0.1304347826086956,-0.1534391534391535,0.0526315789473683,0.0666666666666666,0.1764705882352941,0.4285714285714286,0.7777777777777777,1.3529411764705883,1.622950819672131,1.711864406779661,2.018867924528302,1.9629629629629628,2.076923076923077,1.9629629629629628,2.018867924528302,1.7586206896551726,1.388059701492537,1.4242424242424243,1.2857142857142856,1.2535211267605637,1.2222222222222223,1.0,0.951219512195122,1.0,1.0779220779220775,1.2857142857142856,1.4615384615384617,1.5,1.622950819672131,1.7586206896551726,1.7586206896551726,1.5,1.2857142857142856,1.2222222222222223,1.318840579710145,1.3529411764705883,1.2857142857142856,1.5806451612903225,1.5,1.191780821917808,1.0779220779220775
37807,0.5019581523,0.0909754965,1.1460626549,0.017083634,0.2508672137,1.4460504164,0.2812764606,0.1882424397,0.74229134,0.0904017857,-0.040688522,0.0842100553,9.0,-0.005667405,-0.056956876,0.0649145237,0.0731412183,0.1652155295,0.0935955085,0.0252411825,0.3491521347,0.7029356664,0.0,2.9710195078,0.195613654,2.1632423548,5.8896340574,8.2607228669,0.4359793904,0.0,0.0,0.0,0.0,0.0,1.2470234516,5.0,-0.135966735,-0.077845227,0.0025899812,-0.185359555,0.6899657868,-0.327176886,-549.5929144,0.0379555666,11.575413056,0.0011447431,0.0084993581,0.012747143,0.0181136983,0.2839728193,0.0015643081,0.0,0.0011766163,-0.246527778,0.0225967532,3.0,10.083086657,0.2644304444,0.0,0.046052631,0.021457492,0.0200926479,1.3308476012,3.7293842477,3.7306068e-07,5.6109831e-08,0.675667514,0.4565265895,-0.091935358,0.0411544943,0.1111883642,-0.162155584,-0.0704225352112676,-0.1538461538461538,-0.1344262295081967,-0.1538461538461538,-0.0989761092150171,-0.1483870967741936,-0.1140939597315435,-0.0927835051546391,-0.0364963503649634,-0.0469314079422382,0.2511848341232228,0.2815533980582525,0.4347826086956521,0.5348837209302326,0.9849624060150376,0.9411764705882352,1.75,2.069767441860465,2.142857142857143,2.0,1.693877551020408,1.3157894736842106,1.4444444444444446,1.838709677419355,1.490566037735849,1.2372881355932202,1.2956521739130435,1.3157894736842106,1.2564102564102564,1.5384615384615383,1.3571428571428572,1.1639344262295084,1.6666666666666663,2.142857142857143,2.6666666666666665,2.771428571428572,2.8260869565217392,2.473684210526316,2.771428571428572,2.8823529411764706,2.771428571428572,3.125,3.3278688524590168,3.631578947368421,3.631578947368421,3.5517241379310347,2.4285714285714284,2.473684210526316
44492,0.8035159853,0.0739530519,-1.335600678,0.0288256135,0.3811636754,1.4208632009,0.0879015053,0.0760974328,0.3681474342,0.0002231147,0.3369234239,0.0689371057,9.0,-0.047043266,0.0,0.1065897054,-0.021775385,0.1206323585,-0.130296865,0.0085720961,-0.015055967,0.5973070472,0.0,3.2958036116,-0.176707906,1.7061242851,14.270951074,4.8528442785,0.3446179089,0.0,0.0,1.0,0.0,0.0,0.4906195806,2.0,0.07535594,-0.024002087,0.2077633382,-0.533155179,1.1490354051,-0.053892386,-154.7635281,0.081761087,10.907990607,-0.006112224,0.0102952751,0.0157039676,0.0273630615,0.1436113784,0.0385911479,1.0,-0.007719471,-0.101149425,-0.019569199,2.0,9.3817273637,0.4262877442,0.0,0.0804597735,0.0296070242,0.0396029662,0.6269432681,1.7735539293,2.1408889e-07,2.8150635e-08,1.7183539661,2.9527403527,-0.027656838,0.052191347,0.4524373114,-0.281325478,-0.0270270270270269,0.0093457943925232,0.0,-0.2653061224489795,-0.2653061224489795,-0.2116788321167882,-0.28,-0.2653061224489795,-0.0270270270270269,0.1368421052631578,0.1612903225806452,0.3012048192771084,0.2272727272727273,0.4399999999999999,0.6615384615384616,0.7419354838709677,0.8,0.9285714285714286,1.0377358490566038,0.8305084745762712,0.894736842105263,0.9285714285714286,1.076923076923077,0.8305084745762712,0.6875,0.6875,0.6119402985074627,0.8620689655172413,0.2272727272727273,0.1612903225806452,0.0485436893203883,0.0909090909090908,0.3846153846153846,0.3333333333333332,0.4025974025974026,0.4399999999999999,0.3170731707317074,0.1999999999999999,0.2413793103448276,0.1612903225806452,0.1134020618556701,-0.0181818181818181,0.2857142857142858,0.3846153846153846,0.2413793103448276,0.3670886075949366,0.0093457943925232,-0.0526315789473684
59627,1.0144669412,0.1481577864,-111.8246241,0.002914164,1.7074466902,5.7869383964,0.1337682762,0.1746222684,0.8195272204,0.0996168582,0.1791745661,-0.21847783,10.0,0.130662532,0.171875,0.1848328938,-0.003470905,0.1722662349,0.0860376635,0.1911167004,0.1670391604,0.5820415374,0.0,1.9834265764,-0.106150258,0.8683380305,608.97777778,7.2386285594,0.1736511718,1.0,0.0,1.0,0.0,0.0,2.0790982412,4.0,-0.000447252,0.0871034783,0.3916500965,-1.763761619,0.3298675741,-0.398941943,-90.20879624,0.0964653433,10.168012942,0.0152368455,0.0240233723,0.0635320088,0.2596562346,0.0034911867,-0.016948964,3.0,0.028677063,2.2222222222,0.1264697704,3.0,7.4629326603,0.09058927,0.0,0.0392156877,0.01528776,0.0099531873,1.1514261736,0.6872341334,1.4788511e-06,2.7391305862,0.9482644886,0.8992055403,0.0817580879,0.0463850415,0.1534506849,-0.076709877,0.1224489795918366,0.134020618556701,0.1,0.0476190476190476,0.134020618556701,0.0784313725490195,0.1111111111111111,0.1827956989247312,0.2087912087912087,0.2087912087912087,0.0280373831775699,0.1956521739130434,0.3253012048192771,0.5277777777777777,1.2916666666666663,1.391304347826087,1.558139534883721,1.6829268292682928,1.619047619047619,1.6829268292682928,1.2916666666666663,1.2916666666666663,1.558139534883721,1.619047619047619,1.4444444444444446,1.4444444444444446,1.2000000000000002,1.2916666666666663,1.2000000000000002,1.0754716981132075,1.1153846153846154,1.0,1.5,1.8205128205128207,2.055555555555556,2.055555555555556,1.9729729729729728,1.8947368421052635,2.142857142857143,2.235294117647059,2.6666666666666665,2.548387096774193,1.9729729729729728,2.9285714285714284,3.583333333333333,3.0740740740740744,1.8947368421052635,2.142857142857143
42948,2.0076628352,0.0425876805,-1.907579205,0.0,0.5725022104,4.4608016505,-0.307392336,0.0071607183,0.50466015,0.0,-0.039079891,0.1114058355,8.0,-0.032278158,-0.117647059,-0.305424258,0.1762686237,0.2307100743,0.0691976854,-0.08382587,0.021672291,0.6697496332,0.0,4.1255465334,0.0872839131,2.572142411,5.2986171889,16.050371156,0.2999495459,0.0,1.0,1.0,0.0,0.0,0.6607424072,5.0,0.0397222306,-0.166941107,1.256591777,3.2048499634,-1.750106709,0.0853127187,-152.1339318,0.1187641776,8.9944672023,0.0076721982,0.0485710926,0.0645413346,-0.240937224,0.3223676786,0.023691002,5.0,0.1935821642,0.1226415094,0.0415514596,1.0,6.6032660882,0.1143530799,0.0,0.0178571437,0.0137274576,0.0215926871,1.2746314812,0.4689731631,1.41365e-05,11.869565656,0.7700947432,0.5930459135,0.2058078185,0.0639378367,0.1596078457,-0.104225391,-0.0204081632653061,-0.0769230769230768,-0.0204081632653061,-0.0588235294117647,-0.0588235294117647,-0.1111111111111111,-0.1864406779661016,-0.2131147540983606,-0.1999999999999999,-0.1428571428571429,-0.1578947368421053,-0.1578947368421053,0.0434782608695651,-0.1111111111111111,-0.0943396226415094,0.0434782608695651,0.1428571428571428,-0.1578947368421053,-0.1724137931034483,-0.368421052631579,-0.4146341463414634,-0.1999999999999999,-0.0769230769230768,-0.2727272727272727,-0.25,-0.1111111111111111,-0.0769230769230768,-0.0769230769230768,0.1428571428571428,0.0909090909090908,0.1428571428571428,0.3714285714285714,0.3714285714285714,0.3333333333333332,0.4545454545454546,0.5483870967741935,0.4545454545454546,0.411764705882353,0.3333333333333332,0.263157894736842,0.263157894736842,0.1999999999999999,0.0909090909090908,-0.0588235294117647,0.0909090909090908,0.2972972972972973,0.263157894736842,0.3333333333333332
28388,0.6745714723,0.0388078028,1.0855716784,0.0,0.8421404781,0.4708351563,0.0357616347,-0.074376273,0.1522648222,-0.165611814,-0.02049269,0.0141787013,10.0,0.0011491882,0.25,0.3986908247,0.3850767903,0.0276217457,0.8992863705,-0.00060713,-0.133859396,0.5712959707,0.0,2.2540447732,-0.50508605,1.9486891633,3.0141658235,4.4441421676,0.0826773159,0.0,0.0,1.0,0.0,0.0,0.2655102845,5.0,1.2481026574,0.2314925679,-0.206521831,-0.693060487,1.9396145406,-0.089304644,23.443684954,0.1898544072,11.676947265,0.0021845335,0.0085058647,0.018711357,-0.021477246,0.1029908478,0.0786182941,0.0,0.0056900755,-0.542205323,2.07555e-05,4.0,10.367056461,0.203218006,0.0,0.027888447,0.0088448436,0.0052337869,1.0254619888,1.2048117457,1.9508005e-07,1.296446e-07,0.8191136677,0.6709472007,-0.191739661,0.0417805404,0.2832909995,-0.126805902,0.0186915887850467,0.0634146341463415,0.1783783783783783,0.0283018867924529,0.0283018867924529,0.0186915887850467,0.0738916256157635,0.1720430107526882,0.2976190476190476,0.379746835443038,0.3885350318471336,0.4248366013071896,0.5138888888888888,0.6148148148148149,0.6029411764705883,0.744,0.847457627118644,0.912280701754386,0.9292035398230089,0.8793103448275863,0.8632478632478633,0.9292035398230089,1.0373831775700937,0.963963963963964,1.2474226804123711,1.2244897959183674,1.0185185185185186,2.1142857142857143,1.056603773584906,0.6515151515151516,0.7580645161290323,0.5138888888888888,0.7301587301587302,0.8956521739130434,0.9464285714285714,0.676923076923077,0.6268656716417911,0.4931506849315068,0.472972972972973,0.3053892215568863,0.3053892215568863,0.2899408284023668,0.3053892215568863,0.4437086092715232,0.379746835443038,0.6641221374045803,0.2748538011695907,0.1413612565445026
55976,0.1484800337,0.0395094199,23.559607293,0.0039550894,0.1828743121,0.9395768246,0.2145222612,0.3914327196,1.0933354555,1.0817115991,0.3117239826,0.0278527277,10.0,0.1265576458,0.347826087,0.3822717512,-0.022444238,0.0786530627,-0.020057077,0.3327168853,0.510939155,0.5878554084,0.0,2.0000815494,-0.035907492,0.5373744687,29.751976285,43.845311913,0.3069055945,0.0,0.0,1.0,0.0,0.0,2.5872561252,3.0,0.0037902801,0.2751447457,-0.974656124,-0.568320393,0.5985741211,0.1901802564,4152.9347578,0.1114313131,15.350412622,0.0212800897,0.04814337,0.140953816,0.0910179911,0.094936977,0.0147165117,3.0,0.0058507942,0.8100818899,0.0092887632,5.0,14.105670121,0.356449584,0.0,0.0432276651,0.0210141721,0.0287475131,0.6644447963,1.1035482657,1.783442e-09,4.5892533e-08,1.2078027728,1.4587875379,0.2638833406,0.0377685444,0.5624942133,-0.013789306,-0.0897435897435897,-0.1572700296735905,-0.0955414012738853,-0.1314984709480122,-0.0984126984126984,-0.1341463414634146,-0.5463258785942492,-0.5060869565217392,-0.4239350912778904,-0.3866090712742981,-0.2791878172588832,-0.2446808510638297,-0.2882205513784461,-0.2506596306068601,-0.0955414012738853,0.0,0.1314741035856574,0.3027522935779816,-0.3286052009456265,-0.2736572890025576,-0.3173076923076923,-0.2240437158469945,-0.144578313253012,-0.1622418879056046,-0.1647058823529411,-0.1908831908831908,-0.1069182389937106,-0.0596026490066224,-0.0035087719298245,-0.0405405405405405,-0.0657894736842105,-0.0838709677419354,-0.0809061488673139,-0.0273972602739726,0.1225296442687746,0.1833333333333333,0.1735537190082645,-0.3688888888888889,-0.297029702970297,-0.29,-0.2642487046632125,-0.1908831908831908,-0.0749185667752443,0.0364963503649635,0.0923076923076922,0.2456140350877194,0.109375,-0.0035087719298245
51932,0.3869095625,0.0635647367,5.1164130117,0.0137511449,0.1558290713,0.8368747073,0.2413308924,0.1670872217,0.6450059448,1.1311940624,0.1211436094,0.0346702281,9.0,0.0028655783,0.0549102429,0.1272094082,0.0472812777,0.1081831861,-0.012362885,0.1115055299,0.1866726853,0.6536941067,0.0,3.4138567561,0.0165189456,2.4328492903,8.7965882009,6.1498976907,0.582538419,0.0,0.0,0.0,0.0,0.0,0.9116595703,4.0,-0.005778746,0.0039309928,-0.283252106,0.4863885409,0.7014234811,0.0295185327,-15.57198412,0.0387715754,12.565873324,0.0038070029,0.0315584877,0.044712478,0.0345385861,0.1275762558,-0.009879079,2.0,0.00279027,3.0653643877,-0.004846951,5.0,10.452739103,0.2517470826,0.0,0.0787037015,0.0206571606,0.0185367005,1.3397404329,3.232333005,5.0070678e-08,4.1594147e-08,0.7901931074,0.624405147,0.165616179,0.0350402743,0.1961227987,-0.029191263,-0.1464435146443514,-0.1936758893280632,-0.1282051282051282,-0.0555555555555555,-0.0144927536231883,-0.0097087378640776,-0.0933333333333333,0.0680628272251309,-0.5405405405405406,-0.5177304964539007,-0.5342465753424658,-0.49,-0.4380165289256198,-0.4410958904109588,-0.4204545454545454,-0.2916666666666666,-0.2661870503597122,-0.135593220338983,-0.1535269709543568,-0.15,-0.1904761904761904,-0.135593220338983,-0.1999999999999999,-0.1968503937007873,-0.2272727272727273,-0.2842105263157894,-0.135593220338983,-0.0852017937219731,-0.0331753554502369,-0.1535269709543568,-0.1774193548387096,-0.0192307692307692,0.02,0.0515463917525773,0.096774193548387,0.0049261083743843,0.0303030303030302,-0.4456521739130434,-0.4728682170542635,-0.4154727793696274,-0.3154362416107382,-0.2916666666666666,-0.1999999999999999,-0.081081081081081,0.0251256281407035,0.0303030303030302,-0.1130434782608695,-0.1464435146443514
46068,0.4368174498,0.0761935534,4.5260210302,0.0195761775,0.4794883987,0.8699243824,0.1080187591,0.1104822453,0.4293688944,0.0229540918,0.0538526434,0.0364014542,10.0,0.0282869843,-0.095522388,0.0794633643,0.1236650302,0.1800411523,0.0092065794,0.061404869,0.1800898721,0.4189703274,0.0,4.8103896104,0.074394459,2.338961039,10.332826748,6.2204940531,0.2109947286,0.0,0.0,1.0,0.0,1.0,0.855167646,5.0,0.0914350289,-0.267086037,-0.314275225,-1.677071061,-0.475792503,-0.18558627,-68.93570471,0.5429178336,9.1015015919,0.0219413863,0.016740413,0.0350092535,0.0090843699,0.0928722653,-0.01518782,1.0,0.0040303895,-0.693150685,-0.016064516,6.0,7.4420532589,0.1769105691,0.0,0.0625,0.02323788,0.0156157129,1.3774878767,2.1999561154,7.2266431e-06,6.3913044407,1.0798328392,1.1660389606,-0.005504048,0.0550870091,0.0078894156,-0.141087425,0.0990990990990992,0.1090909090909091,0.1296296296296295,0.1844660194174756,0.196078431372549,0.196078431372549,0.1730769230769231,0.2978723404255319,0.3555555555555556,0.4022988505747127,0.4352941176470588,0.5249999999999999,0.6712328767123288,0.6266666666666667,0.5641025641025641,0.7183098591549295,0.605263157894737,0.8484848484848484,0.605263157894737,0.2199999999999999,0.2448979591836735,0.4878048780487805,0.4523809523809523,0.4698795180722892,0.4698795180722892,0.2708333333333332,0.4352941176470588,0.6266666666666667,0.4698795180722892,0.2079207920792078,0.2708333333333332,0.4698795180722892,0.5844155844155845,0.4878048780487805,0.7941176470588236,0.7183098591549295,0.90625,0.8769230769230769,0.7941176470588236,1.103448275862069,1.2181818181818185,1.30188679245283,1.7111111111111112,1.652173913043478,1.7111111111111112,1.772727272727273,1.3461538461538465,1.30188679245283
45292,1.1484638957,0.0414866033,-2.212420711,0.007700165,0.7165082109,1.6090201933,0.0220436449,0.0965052087,0.219458111,0.0,0.222386059,-0.242437338,10.0,0.203010004,-0.206896552,0.2591772736,0.9539603924,0.1580076263,-0.001148331,0.2720532188,0.0303105065,0.6118714373,0.0,3.6438023552,-0.507239921,1.6355469224,6.0415990559,6.907741609,0.2236564328,0.0,0.0,1.0,0.0,0.0,0.2914742889,5.0,0.0586381094,-0.284172334,-0.07331391,-0.443596953,-1.243020538,-0.004466314,-330.2032417,0.0474029501,9.9232901798,0.0167463562,0.0001869198,0.0003074506,0.1484075436,0.1428029744,-0.068693434,0.0,0.0055168636,-0.2,0.020833334,3.0,7.6581094833,0.125,0.0,0.0125000002,0.0156283062,0.0127738405,1.2803586096,0.895853251,1.7891038e-06,4.5652175256,1.0946432545,1.1982438546,0.0573639243,0.0421752677,-0.064828652,-0.145990098,-0.0545454545454545,-0.02803738317757,0.04,-0.0714285714285714,-0.0458715596330274,-0.079646017699115,-0.1186440677966101,-0.0956521739130434,0.0,0.1428571428571428,0.1954022988505748,0.4054054054054055,0.5757575757575757,0.368421052631579,0.4444444444444444,0.5072463768115942,0.4246575342465752,0.4444444444444444,0.4444444444444444,0.2530120481927711,0.2093023255813952,0.2682926829268293,0.0,-0.1999999999999999,-0.168,-0.2296296296296296,-0.2676056338028169,-0.1999999999999999,-0.35,-0.35,-0.2777777777777778,-0.2296296296296296,-0.087719298245614,0.0947368421052632,0.2235294117647059,0.0196078431372548,0.0947368421052632,0.04,-0.0095238095238094,0.0,0.2380952380952381,0.3164556962025315,0.1954022988505748,0.2235294117647059,0.1954022988505748,0.0947368421052632,-0.4022988505747126,-0.514018691588785
38113,1.4030982274,-0.152062929,-47.16454183,0.0006135104,4.0055654155,7.9495168606,0.0005566106,0.0018550321,0.4000388828,0.0,0.0431502785,-0.445057955,10.0,0.0042650481,-0.111111111,0.0126494658,-0.026999904,0.0754519375,-0.00405288,0.0198140108,-0.097448908,0.5828481933,0.0,1.2847806005,-0.063165274,0.9349422633,144.54501992,4.7516567567,0.0167682331,0.0,0.0,1.0,0.0,0.0,1.1972938689,1.0,-0.009846102,-0.183792452,0.2799620695,11.694820992,-1.087514537,-0.282730426,-791.2637422,0.1114313131,10.02010324,-0.005605599,0.0050549602,0.0207991415,-0.037248844,0.0101474001,-0.003769473,1.0,-0.009772344,-0.434042553,-0.015384615,1.0,7.5291714678,0.1419619185,0.0,0.0333333351,0.0149722399,0.0143247305,1.2561390326,1.0322166378,2.3990603e-06,2.7391305589,1.2145225254,1.4750649647,0.1248092632,0.0538864174,0.2535152989,-0.013789306,0.0153846153846153,-0.0833333333333333,-0.131578947368421,-0.1538461538461538,-0.1538461538461538,-0.0958904109589041,-0.2142857142857143,-0.0704225352112676,0.1379310344827586,0.1785714285714286,0.1,0.4042553191489362,0.736842105263158,0.4666666666666665,0.6499999999999999,0.6923076923076923,0.8857142857142857,1.0625,1.2000000000000002,0.6923076923076923,0.6923076923076923,0.6097560975609757,0.6097560975609757,0.6097560975609757,0.6097560975609757,0.32,0.375,0.4666666666666665,0.2941176470588236,0.2941176470588236,0.1379310344827586,0.2692307692307691,0.32,0.346938775510204,0.32,0.375,0.6097560975609757,0.5,0.2941176470588236,0.2941176470588236,0.2452830188679244,0.2222222222222223,0.346938775510204,0.1999999999999999,0.2692307692307691,0.5,0.064516129032258,-0.1081081081081081
43406,1.3259867421,0.0812017272,-18.64978992,0.0379492793,1.0028340327,4.9083014049,-0.245565173,0.02037945,0.685354935,0.0077220077,-0.005931999,-0.116961625,10.0,-0.005402212,-0.06072695,0.085287663,-0.06273749,0.2198787879,0.0824345723,-0.021658495,0.0412225406,0.5440151673,0.0,2.3451895849,0.1048936821,1.4956834035,84.776470588,5.2620488212,0.1684765521,0.0,0.0,1.0,0.0,0.0,1.1913276027,4.0,-0.004110085,-0.110020998,0.5749156838,-0.023278113,-0.982919901,-0.143054742,-138.3661818,0.1187641776,9.9067011334,-0.01534854,0.0170015795,0.0292210241,0.0166879523,0.0248610705,0.0197768383,1.0,-0.015714894,-0.50877193,-0.02875458,3.0,7.6266615764,0.1277042638,0.0,0.0297029708,0.0151322189,0.0125095587,1.0908332006,0.8461783953,1.3738452e-06,8.2173914838,0.4573753162,0.2091921798,3.8262465832,0.0351698334,0.0458771298,-0.104225391,0.0096153846153845,0.0096153846153845,0.0194174757281553,-0.054054054054054,-0.0454545454545454,-0.0625,-0.0454545454545454,-0.1463414634146341,-0.125,-0.0707964601769911,0.2650602409638554,0.3125,0.3636363636363635,0.4189189189189188,0.381578947368421,0.4189189189189188,0.4788732394366197,0.2962962962962963,0.2804878048780488,0.2804878048780488,0.5671641791044777,0.5,0.4383561643835616,0.381578947368421,0.4383561643835616,0.3291139240506329,0.25,0.3461538461538462,0.0294117647058822,-0.0789473684210526,0.2352941176470588,0.3461538461538462,0.4189189189189188,0.5441176470588236,0.5441176470588236,0.5441176470588236,0.5,0.3999999999999999,0.5441176470588236,0.5671641791044777,0.6153846153846154,0.7796610169491525,0.6666666666666667,0.640625,0.6153846153846154,0.6153846153846154,0.4583333333333332,0.2804878048780488
