firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38
69199.0,0.0023823565,0.0179929504,0.0297186754,0.0331850543,0.2229288931,-0.028975215,0.0,-0.003396226,5.1466816776,-0.22851961,-0.0619469026548672,-0.0782608695652173,-0.1166666666666667,-0.1553784860557768,-0.1311475409836066,-0.0701754385964912,-0.0619469026548672,-0.0363636363636363,-0.0046948356807511,-0.0701754385964912,-0.0185185185185184,0.0,-0.0185185185185184,0.0241545893719807,0.06,0.06,-0.171875,-0.2262773722627736,-0.2059925093632958,-0.2148148148148148,-0.0742358078602619,-0.1166666666666667,-0.0701754385964912,-0.094017094017094,-0.1092436974789915,-0.045045045045045,-0.1346938775510203,-0.1092436974789915,-0.0782608695652173,-0.1166666666666667,-0.0619469026548672,-0.0782608695652173,-0.1016949152542372,-0.0782608695652173,-0.1092436974789915,-0.208955223880597,-0.2030075187969925,-0.0619469026548672
69682.0,0.0020038272,0.0081385643,0.0314294349,0.0302549961,0.048064623,0.0117058597,1.0,0.0144181704,1.4717514124,0.0163850468,0.0161290322580645,0.0677966101694915,0.0677966101694915,0.0862068965517242,0.1454545454545455,0.1454545454545455,0.5,0.5,0.6578947368421053,0.575,0.6578947368421053,0.6578947368421053,0.6578947368421053,0.6578947368421053,0.6153846153846154,0.5,0.4318181818181819,0.3999999999999999,0.3404255319148936,0.3695652173913044,0.3695652173913044,0.1886792452830188,0.3695652173913044,0.3695652173913044,0.3999999999999999,0.3846153846153846,0.3404255319148936,0.26,0.5365853658536586,0.5,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.3263157894736841,0.4318181818181819,0.3125,0.2989690721649485,0.3695652173913044
70288.0,0.0077088859,0.0197208914,0.0435372756,0.0336765108,0.0110950672,-0.045295762,2.0,0.0051476626,0.0174291094,0.0002420484,0.0769230769230768,0.4528301886792452,0.6041666666666667,0.3275862068965518,0.6041666666666667,0.2833333333333334,0.3628318584070795,0.4807692307692308,0.375,0.76,0.673913043478261,0.711111111111111,0.8333333333333333,0.9743589743589745,0.6210526315789473,0.3508771929824561,0.54,0.673913043478261,0.75,0.9743589743589745,0.673913043478261,0.6041666666666667,1.1095890410958904,1.2647058823529411,1.2647058823529411,1.2318840579710146,0.8780487804878048,1.0810810810810811,0.9012345679012346,0.7906976744186047,1.1095890410958904,1.2318840579710146,2.6666666666666665,2.581395348837209,2.5,2.756097560975609,3.1621621621621623,2.85
38850.0,0.0020407785,0.0214977908,0.0257717045,0.0453592179,0.2033087304,-0.017433734,0.0,0.0032236057,-0.324880619,0.0208825655,0.0522388059701492,-0.0275862068965517,-0.0342465753424657,-0.0070422535211267,-0.0070422535211267,-0.0342465753424657,0.014388489208633,-0.06,-0.0472972972972972,-0.1075949367088607,-0.1296296296296296,-0.124223602484472,-0.06,-0.0472972972972972,-0.0070422535211267,-0.0662251655629139,-0.0903225806451613,-0.1506024096385542,-0.1506024096385542,-0.1075949367088607,-0.0070422535211267,-0.0139860139860139,0.0444444444444445,0.0217391304347827,0.0444444444444445,0.0444444444444445,-0.0139860139860139,-0.06,-0.0961538461538461,-0.1849710982658959,-0.2209944751381215,-0.165680473372781,-0.0275862068965517,0.0601503759398496,0.0763358778625953,0.1279999999999999,0.1557377049180328,0.2260869565217391
71002.0,-0.007808687,-0.001252392,-0.001739635,-0.359231905,0.1195821827,-0.007018819,1.0,-0.017282127,0.6120657443,-0.097368427,0.0256410256410255,0.0256410256410255,0.2121212121212121,0.1428571428571428,0.2121212121212121,0.0,-0.0697674418604651,0.1428571428571428,-0.2156862745098039,-0.3103448275862068,-0.3103448275862068,-0.2857142857142857,-0.2982456140350877,-0.0909090909090909,-0.2452830188679244,-0.2727272727272727,-0.2727272727272727,-0.3548387096774194,-0.452054794520548,-0.2982456140350877,0.0810810810810811,0.0256410256410255,0.2903225806451612,0.5384615384615385,0.3793103448275863,0.6666666666666667,0.6326530612244898,1.0,1.0,0.7391304347826086,0.5384615384615385,0.8181818181818181,0.7391304347826086,1.0,1.051282051282051,1.2222222222222223,1.0,1.6666666666666663
25283.0,0.0044436879,0.0289192856,0.0696403187,0.0040894798,0.0193084879,-0.002555553,2.0,0.011,-0.335396281,0.0037878789,0.0212765957446807,0.0169491525423728,0.0389610389610388,0.0526315789473683,0.0762331838565022,0.0300429184549355,0.0714285714285714,0.1320754716981131,0.1374407582938388,0.1483253588516746,0.1428571428571428,0.1214953271028036,0.1320754716981131,0.2060301507537687,0.2244897959183673,0.0480349344978165,0.0619469026548673,0.0666666666666666,0.0,-0.0163934426229508,-0.0082644628099173,-0.0588235294117647,-0.0625,-0.0204081632653061,-0.0625,-0.0769230769230768,-0.0661478599221789,-0.0697674418604651,-0.0588235294117647,-0.0977443609022556,-0.0551181102362204,-0.0476190476190476,-0.0082644628099173,-0.04,-0.0661478599221789,-0.0804597701149425,-0.0943396226415094,-0.0551181102362204
72128.0,0.0023040885,0.0226722777,0.0431496221,0.0583554377,0.0020640105,0.0310917733,2.0,0.0095178655,2.8805408271,0.0975315738,0.2608695652173913,0.2608695652173913,0.6111111111111112,0.3181818181818181,0.6111111111111112,0.8125,0.7058823529411764,1.0714285714285716,0.8125,0.3809523809523809,0.3181818181818181,0.3181818181818181,0.2608695652173913,0.3181818181818181,0.2608695652173913,0.2608695652173913,0.0740740740740741,-0.0645161290322581,-0.2368421052631578,-0.1714285714285713,-0.1594202898550725,-0.2266666666666666,-0.2926829268292683,-0.0645161290322581,0.0357142857142858,0.1153846153846154,0.0740740740740741,-0.0645161290322581,0.0,-0.0645161290322581,-0.0645161290322581,-0.1470588235294118,0.4499999999999999,0.4871794871794872,0.7058823529411764,0.9333333333333332,1.3199999999999998,1.1481481481481484
72486.0,-0.044813414,-0.052763031,-0.069795198,-0.02940655,0.0538746987,0.0758825427,0.0,-0.007819549,2.3069660692,0.0563726574,-0.0890410958904109,0.0725806451612902,-0.0431654676258992,-0.1043771043771043,0.0230769230769229,-0.3726415094339622,-0.40625,-0.4458333333333333,-0.3036649214659686,-0.3231552162849872,-0.1635220125786163,-0.1528662420382165,0.1083333333333333,0.1666666666666667,0.0230769230769229,-0.0666666666666666,0.0310077519379845,-0.130718954248366,-0.1840490797546012,-0.2267441860465116,-0.261111111111111,-0.2267441860465116,-0.2849462365591397,-0.1474358974358974,-0.05,0.0075757575757575,0.0,0.1367521367521367,-0.0763888888888888,-0.1133333333333332,-0.1635220125786163,-0.3605769230769231,-0.2810810810810811,-0.1419354838709677,0.064,0.303921568627451,0.4301075268817205,0.4148936170212767
72603.0,0.0,-0.001558582,-0.001978324,-0.010713787,0.1571302518,-0.025902698,0.0,0.0,-0.636996321,0.0015306519,0.1724137931034481,0.1333333333333333,0.1333333333333333,0.0303030303030302,0.5454545454545454,0.5454545454545454,0.6190476190476191,0.5813953488372092,0.5454545454545454,0.3076923076923077,0.0,0.0625,-0.15,-0.1904761904761904,-0.1904761904761904,-0.1904761904761904,-0.1904761904761904,-0.4137931034482759,-0.6458333333333333,-0.5142857142857142,-0.5,-0.575,-0.575,-0.5526315789473684,-0.1052631578947368,-0.3333333333333333,-0.2608695652173913,-0.2608695652173913,-0.3703703703703703,-0.46875,-0.575,-0.5952380952380952,-0.6304347826086957,-0.5,-0.46875,-0.5526315789473684,-0.5526315789473684,-0.46875
72710.0,0.0183958696,0.0436777421,0.0552185779,0.0275841249,0.1796726505,0.0189002726,1.0,0.0004743083,0.9515742347,0.0486048772,0.1658986175115206,-0.1275862068965517,0.0541666666666666,0.1499999999999999,0.012,0.0160642570281124,0.1145374449339207,0.0454545454545454,0.1096491228070175,0.0905172413793102,0.0222222222222221,0.1712962962962962,0.3041237113402062,0.310880829015544,0.4134078212290502,0.1712962962962962,0.3177083333333332,0.2649999999999999,0.331578947368421,0.1933962264150943,0.375,-0.0559701492537313,0.1294642857142858,0.2777777777777777,0.4375,0.271356783919598,0.3457446808510638,0.6428571428571428,0.58125,1.007936507936508,0.9765625,1.0737704918032789,0.9765625,1.4563106796116505,1.5299999999999998,1.4803921568627452,1.1440677966101696,1.1440677966101696
27764.0,-0.008615656,0.0090443633,0.0119379787,-0.028173892,0.1287634245,-0.001280523,0.0,-0.007912088,0.1767386516,0.0128291957,0.0224719101123596,0.1097560975609757,0.011111111111111,-0.0421052631578947,-0.0990099009900989,-0.1165048543689319,0.0459770114942528,0.0224719101123596,-0.0808080808080807,-0.1801801801801802,-0.1875,-0.2834645669291339,-0.1165048543689319,-0.125,-0.1651376146788991,-0.0714285714285714,-0.2288135593220338,-0.3357664233576642,-0.3,-0.3053435114503816,-0.3851351351351351,-0.3357664233576642,-0.1946902654867256,-0.1875,-0.2352941176470588,-0.272,-0.3259259259259259,-0.2945736434108527,-0.409090909090909,-0.409090909090909,-0.4166666666666666,-0.5,-0.4276729559748428,-0.4451219512195121,-0.3724137931034482,-0.4013157894736842,-0.4615384615384615,-0.4484848484848485
73198.0,0.0,0.0055079559,0.0078363082,0.0031519652,0.3021120294,0.229431056,0.0,0.0978685195,-0.50188578,0.3333333433,0.0,-0.1999999999999999,-0.3333333333333333,-0.1111111111111111,0.0,0.0,0.0,0.1428571428571428,0.3333333333333332,0.1428571428571428,0.0,0.1428571428571428,-0.1999999999999999,-0.4285714285714286,-0.4666666666666667,-0.5,-0.3333333333333333,-0.4666666666666667,-0.5,-0.6190476190476191,-0.6521739130434783,-0.5555555555555556,-0.4285714285714286,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.6190476190476191,-0.5555555555555556,-0.2727272727272727,-0.4285714285714286,0.1428571428571428,0.6000000000000001,1.0,0.0,1.0,0.3333333333333332,0.3333333333333332,0.0
76851.0,0.001652205,0.0139034911,0.0713548899,0.1476905712,0.028402007,-0.000589903,1.0,0.0004188482,-0.89597722,-0.007381822,0.0105820105820106,0.1040462427745665,0.4921875,0.5403225806451613,0.4806201550387596,0.5655737704918034,0.6977777777777778,0.6754385964912282,1.0760869565217392,0.6754385964912282,0.8018867924528301,0.8725490196078431,0.91,0.91,1.1704545454545454,0.9489795918367347,1.0319148936170213,1.0319148936170213,1.1222222222222222,1.2470588235294118,1.3875000000000002,1.2738095238095235,1.4805194805194803,1.3875000000000002,1.513157894736842,1.513157894736842,1.7285714285714286,1.6527777777777777,1.893939393939394,2.183333333333333,1.893939393939394,1.893939393939394,1.8088235294117645,1.7681159420289854,1.513157894736842,1.2209302325581397,1.1704545454545454,0.6754385964912282
44951.0,5.50846e-05,0.0077964644,0.0282910034,0.0028171198,0.0013151544,-0.001482296,0.0,0.0001687764,-0.437490797,-0.016860361,-0.0365853658536585,0.0171673819742488,0.0440528634361232,0.1232227488151658,0.1074766355140186,0.1504854368932038,0.2473684210526316,0.2153846153846152,0.2091836734693877,0.2216494845360825,0.1394230769230768,0.0,0.0349344978165939,-0.0206611570247934,-0.07421875,-0.0919540229885057,-0.1444043321299639,-0.1993243243243243,-0.2403846153846154,-0.1827586206896552,-0.1123595505617978,-0.1222222222222222,-0.0988593155893535,-0.1883561643835616,-0.1993243243243243,-0.1189591078066915,-0.1222222222222222,-0.0632411067193675,-0.0778210116731517,-0.0813953488372093,-0.1381818181818181,-0.0481927710843373,-0.1123595505617978,-0.0083682008368201,0.021551724137931,0.144927536231884,0.1504854368932038,0.234375
76022.0,-0.008814822,0.015818964,0.0208351188,-0.082971884,0.071807271,-0.070164221,0.0,-0.022325581,1.7080186024,-0.025641026,-0.0851063829787234,-0.0851063829787234,0.1025641025641026,0.0238095238095237,0.131578947368421,-0.0227272727272727,-0.0227272727272727,-0.0444444444444444,-0.0652173913043477,-0.0851063829787234,-0.0652173913043477,-0.1041666666666666,-0.0227272727272727,-0.0227272727272727,0.0,-0.0444444444444444,0.0,-0.1041666666666666,-0.1568627450980392,-0.1730769230769231,-0.14,-0.0652173913043477,0.0,-0.1041666666666666,-0.1041666666666666,-0.2321428571428571,-0.3676470588235294,-0.3384615384615385,-0.3582089552238806,-0.2456140350877192,-0.2586206896551724,-0.0652173913043477,0.1944444444444444,0.2285714285714286,0.303030303030303,0.2285714285714286,0.2647058823529411,0.2285714285714286
74500.0,0.0031351238,0.0230501458,0.0284585898,0.1200120012,0.4503904018,-0.001981743,0.0,0.0068166817,22.774233274,0.053306343,-0.0833333333333333,0.4102564102564103,0.3095238095238095,0.4102564102564103,0.2790697674418605,0.1956521739130434,0.3095238095238095,0.3095238095238095,0.0576923076923077,0.5714285714285714,0.6176470588235294,0.71875,0.6858216878814556,0.5884458184019428,0.8032786885245902,0.6666666666666667,0.9642857142857142,0.7741935483870968,0.8333333333333333,0.8333333333333333,1.391304347826087,1.2916666666666663,1.391304347826087,1.8205128205128207,1.8205128205128207,1.8571428571428568,1.7848101265822789,1.8947368421052635,1.8947368421052635,1.8947368421052635,2.055555555555556,1.8947368421052635,2.055555555555556,2.235294117647059,1.8947368421052635,1.75,1.5,1.391304347826087
60353.0,0.0009566699,0.0072627956,0.0148890228,0.0310392475,0.1067617402,0.0045626059,1.0,0.0041902984,1.4391408115,0.0690961368,-0.0116279069767442,-0.1145833333333333,-0.1666666666666666,-0.1826923076923077,-0.0760869565217391,-0.2129629629629629,-0.1826923076923077,-0.2272727272727273,-0.3560606060606061,-0.375,-0.3656716417910447,-0.3928571428571429,-0.3840579710144928,-0.4551282051282052,-0.4551282051282052,-0.4879518072289156,-0.4551282051282052,-0.4097222222222222,-0.4256756756756756,-0.375,-0.3145161290322581,-0.3032786885245901,-0.2916666666666666,-0.3359375,-0.4256756756756756,-0.46875,-0.5224719101123596,-0.5478723404255319,-0.587378640776699,-0.5952380952380952,-0.5952380952380952,-0.5618556701030928,-0.5526315789473684,-0.494047619047619,-0.5114942528735632,-0.4753086419753086,-0.4817073170731707,-0.4333333333333333
74561.0,0.0,0.0047817929,0.0104962466,0.0664476562,0.061072462,-0.041828944,1.0,0.0079137313,6.2544328672,0.0110479817,-0.0689655172413793,-0.0689655172413793,-0.1290322580645161,-0.15625,-0.15625,-0.1290322580645161,-0.2894736842105263,-0.3571428571428571,-0.2702702702702703,-0.3720930232558139,-0.3414634146341463,-0.3863636363636363,-0.4375,-0.3414634146341463,-0.3720930232558139,-0.4,-0.4130434782608695,-0.4807692307692307,-0.5846153846153845,-0.5263157894736843,-0.4130434782608695,-0.4130434782608695,-0.4375,-0.4,-0.4375,-0.4599999999999999,-0.5,-0.4705882352941176,-0.4130434782608695,-0.55,-0.5714285714285714,-0.4130434782608695,-0.4,-0.4130434782608695,-0.4130434782608695,-0.4375,-0.3571428571428571,-0.4375
74740.0,0.0082087981,0.0216850829,0.0553011624,0.1046292811,0.1454330087,0.0140925766,0.0,0.0059277381,-0.692860324,0.0151208788,0.0666666666666666,0.0,-0.0588235294117647,0.1034482758620689,0.1428571428571428,-0.0588235294117647,-0.1351351351351351,0.2307692307692308,0.1428571428571428,-0.0857142857142857,0.4545454545454546,0.4545454545454546,0.5238095238095237,0.3333333333333332,0.2307692307692308,0.3913043478260869,0.3333333333333332,0.032258064516129,0.0,0.5238095238095237,0.3333333333333332,0.8823529411764706,1.2857142857142856,1.1333333333333333,1.7826086956521738,3.0,3.0,3.0,3.571428571428571,3.0,3.571428571428571,3.571428571428571,3.0,4.333333333333333,3.2666666666666666,3.2666666666666666,2.2,2.555555555555556
65752.0,0.0017882766,0.0019860601,0.0078236481,-0.161166482,0.0295551257,0.1145870186,3.0,0.0299741602,0.2300123001,-0.050000001,0.2352941176470588,0.5555555555555556,0.5,0.6153846153846154,0.5,0.4482758620689655,0.3548387096774192,0.3999999999999999,-0.0869565217391304,-0.0869565217391304,-0.0454545454545454,-0.0869565217391304,-0.2222222222222222,-0.1923076923076923,-0.34375,-0.3636363636363636,-0.4,-0.475,-0.3636363636363636,-0.3225806451612903,-0.3333333333333333,-0.4,-0.4324324324324324,-0.4473684210526315,-0.4324324324324324,-0.475,-0.4166666666666666,-0.4324324324324324,-0.5227272727272727,-0.475,-0.5434782608695652,-0.5,-0.6037735849056604,-0.5116279069767442,-0.5800000000000001,-0.5961538461538461,-0.5434782608695652,-0.5
74975.0,-0.007822194,-0.014725761,-0.018123997,-0.066280681,0.3530246607,0.012055867,0.0,-0.014117647,0.2190453542,0.1585003287,-0.0097087378640776,0.2749999999999999,0.3161290322580645,0.0408163265306122,0.146067415730337,0.0736842105263158,-0.0467289719626168,-0.2388059701492537,-0.2330827067669173,-0.2714285714285714,-0.0192307692307692,0.0851063829787233,0.0408163265306122,0.0625,-0.135593220338983,0.0099009900990099,0.0625,0.3783783783783783,0.3421052631578947,0.4782608695652173,0.4782608695652173,0.2749999999999999,0.2592592592592593,0.5,0.6190476190476191,0.6451612903225807,0.6721311475409837,0.7894736842105263,0.6190476190476191,0.4571428571428571,0.6721311475409837,0.6721311475409837,0.6190476190476191,0.5692307692307692,0.9615384615384616,1.125,1.04,1.04
40061.0,0.0041087743,0.0187397188,0.0376133211,0.0500068896,0.0399860266,-0.018054202,0.0,0.0003660275,0.4910561137,0.0386531635,-0.0519480519480519,-0.0736040609137056,-0.0081521739130434,0.0027472527472527,0.140625,0.332116788321168,0.3670411985018726,0.332116788321168,0.2207357859531773,0.200657894736842,0.1774193548387097,0.3272727272727274,0.4541832669322709,0.6150442477876106,0.6079295154185023,0.5082644628099173,0.4959016393442623,0.7136150234741785,0.6150442477876106,0.9414893617021276,1.0738636363636362,0.972972972972973,0.9010416666666669,0.825,0.7632850241545894,0.7380952380952381,1.0621468926553672,0.806930693069307,0.6666666666666667,0.8341708542713568,0.972972972972973,1.267080745341615,1.2530864197530862,1.1597633136094676,1.0738636363636362,1.33974358974359,1.4829931972789114,1.6071428571428572
75417.0,0.0255179384,-0.002581192,-0.004329564,-0.087091673,0.0270439096,-0.043915653,1.0,-0.113145265,0.6528917789,-0.054464288,-0.1071428571428571,-0.1847826086956522,-0.2647058823529411,-0.364406779661017,-0.2788461538461538,-0.4140625,-0.4094488188976378,-0.471830985915493,-0.5481927710843373,-0.5923913043478262,-0.5426829268292683,-0.563953488372093,-0.5738636363636364,-0.5833333333333333,-0.6212121212121212,-0.563953488372093,-0.537037037037037,-0.6173469387755102,-0.601063829787234,-0.4863013698630136,-0.4565217391304348,-0.512987012987013,-0.4318181818181817,-0.4863013698630136,-0.375,-0.1847826086956522,0.0416666666666667,0.6304347826086956,0.7045454545454546,0.7045454545454546,0.5306122448979591,2.409090909090909,2.409090909090909,3.166666666666667,2.75,2.75,2.75,2.75
75433.0,0.0019794713,0.0150700729,0.028571958,0.2530287824,0.0647094408,-0.004426708,1.0,0.0,-0.578111303,0.000158228,0.1504424778761062,-0.0151515151515151,0.0483870967741935,-0.0714285714285714,0.1016949152542372,0.1206896551724137,0.0655737704918033,0.3402061855670102,0.25,0.3541666666666667,0.3402061855670102,0.2264150943396226,0.3265306122448979,0.25,0.1403508771929824,0.25,0.0317460317460318,0.0,0.1016949152542372,0.1607142857142858,0.1607142857142858,0.0317460317460318,0.0655737704918033,0.0483870967741935,0.25,0.6666666666666667,0.5476190476190477,0.7567567567567568,0.5116279069767442,0.6666666666666667,0.3978494623655915,0.625,1.4528301886792452,1.1666666666666663,1.1666666666666663,1.5,1.9545454545454544,1.6
40694.0,0.0066575094,0.0227486704,0.0499287398,0.0566139409,0.0157961377,0.0193249412,0.0,0.001721519,-0.128009171,0.0176198715,0.1189801699716714,0.270096463022508,0.3122923588039867,0.3122923588039867,0.3344594594594594,0.5800000000000001,0.5800000000000001,0.4007092198581561,0.4905660377358489,0.54296875,0.4738805970149253,0.348122866894198,0.4056939501779359,0.4684014869888475,0.5192307692307692,0.3122923588039867,0.3122923588039867,0.3763066202090592,0.54296875,0.5310077519379846,0.8990384615384615,1.0256410256410255,0.965174129353234,1.135135135135135,1.068062827225131,1.18232044198895,1.1467391304347827,1.337278106508876,1.135135135135135,0.747787610619469,0.8809523809523809,1.1944444444444446,1.3099415204678362,1.4085365853658538,1.4534161490683228,1.393939393939394,1.2067039106145252,1.101063829787234
37640.0,-0.020782729,-0.025281944,-0.052385492,0.2561168673,0.0202417759,0.1016190724,0.0,-0.061208054,-0.08680233,0.0434896601,-0.0914634146341463,-0.2074468085106383,-0.0969696969696969,0.0240549828178693,-0.0324675324675324,-0.256857855361596,-0.3521739130434782,-0.3464912280701754,-0.3377777777777777,-0.3348214285714286,-0.227979274611399,-0.2397959183673469,-0.2474747474747475,-0.1989247311827957,-0.2623762376237624,-0.2397959183673469,-0.1629213483146067,-0.1989247311827957,-0.1989247311827957,-0.1857923497267759,-0.0197368421052631,0.0642857142857142,-0.0066666666666667,-0.0569620253164556,0.0492957746478872,-0.0569620253164556,-0.0914634146341463,-0.1130952380952381,-0.1813186813186813,-0.2971698113207547,-0.2904761904761904,-0.255,-0.5284810126582278,-0.4897260273972602,-0.4356060606060605,-0.4678571428571428,-0.5,-0.3521739130434782
76129.0,0.0287558082,0.0683847103,0.1235157715,0.0325168941,0.363840709,0.0206934717,3.0,0.001025641,1.6035183606,0.1043718047,-0.4759493670886076,-0.4207089552238806,-0.3935546875,-0.3069196428571429,-0.3145695364238411,-0.2553956834532374,-0.1527967257844474,-0.2472727272727273,-0.1077586206896551,-0.0357142857142857,0.0384615384615385,-0.4201680672268907,-0.2728337236533957,-0.2445255474452554,-0.1742021276595744,-0.3400637619553666,-0.3053691275167784,-0.3597938144329897,-0.2795823665893271,-0.1742021276595744,0.0670103092783505,0.2725409836065573,0.2883817427385893,0.4441860465116278,0.7443820224719102,0.4178082191780821,0.4375,0.2272727272727273,0.0971731448763251,0.3326180257510729,0.2469879518072288,0.3101265822784811,0.7947976878612717,0.8482142857142858,1.2999999999999998,2.45,2.201030927835052,2.5689655172413794
48709.0,-0.001107389,-0.007950523,-0.038155867,0.0934375263,0.0149011108,-0.022241161,0.0,0.0099338057,1.4876011485,-0.051442165,-0.1290322580645161,-0.1290322580645161,-0.2394366197183098,-0.25,-0.1692307692307691,-0.2285714285714285,-0.1428571428571429,-0.2894736842105263,-0.1940298507462686,-0.2394366197183098,-0.25,-0.2702702702702703,-0.3793103448275862,-0.4130434782608695,-0.4375,-0.4432989690721649,-0.4489795918367347,-0.4375,-0.5384615384615384,-0.4807692307692307,-0.4065934065934066,-0.4705882352941176,-0.4375,-0.4857142857142857,-0.431578947368421,-0.3076923076923077,-0.3720930232558139,-0.28,-0.2285714285714285,-0.0181818181818181,-0.1290322580645161,-0.0689655172413793,-0.0181818181818181,0.08,0.08,0.0188679245283018,-0.0847457627118644,-0.0999999999999999
92524.0,-0.001468128,-0.019552642,-0.067888806,-0.370332997,0.0214078727,-0.005100809,0.0,0.1675075681,2.471375951,0.0769230798,0.0909090909090908,0.0909090909090908,0.1999999999999999,0.0,0.1999999999999999,-0.1428571428571429,0.0909090909090908,-0.1428571428571429,-0.1999999999999999,-0.5,-0.6,-0.6756756756756757,-0.6666666666666667,-0.7142857142857143,-0.7333333333333334,-0.7142857142857143,-0.7391304347826086,-0.7,-0.75,-0.76,-0.7142857142857143,-0.7209302325581395,-0.7333333333333334,-0.7391304347826086,-0.7,-0.7209302325581395,-0.7735849056603774,-0.6666666666666667,-0.7,-0.7142857142857143,-0.7142857142857143,-0.7,-0.6470588235294117,-0.6,-0.5862068965517242,-0.5384615384615384,-0.625,-0.6470588235294117
75428.0,-0.007013512,0.0114222902,0.0179776971,-0.069595699,0.0457522444,0.0003689108,0.0,-0.010516158,0.8079096045,0.0141303502,-0.0263157894736841,-0.0089285714285713,-0.0512820512820513,-0.0431034482758621,-0.0347826086956521,-0.0901639344262295,-0.097560975609756,-0.1838235294117647,-0.1654135338345864,-0.0512820512820513,-0.0176991150442478,0.0183486238532109,0.0882352941176469,0.0990099009900991,0.2906976744186047,0.168421052631579,0.168421052631579,0.2197802197802199,0.1326530612244898,0.0373831775700934,0.0,-0.0089285714285713,-0.0089285714285713,0.0373831775700934,-0.0089285714285713,-0.0176991150442478,-0.0347826086956521,-0.0263157894736841,-0.059322033898305,-0.097560975609756,-0.0901639344262295,-0.0901639344262295,-0.0826446280991735,-0.097560975609756,-0.0347826086956521,0.0,-0.0347826086956521,-0.059322033898305
65306.0,0.0011632555,0.0202102877,0.0334067952,0.0325591058,0.0215958723,0.0299095049,0.0,0.0007207207,-0.087132141,0.0100049805,0.0277777777777776,0.0277777777777776,0.1443298969072164,0.168421052631579,0.1808510638297873,0.15625,0.1808510638297873,0.1443298969072164,0.1443298969072164,0.168421052631579,0.0673076923076922,0.0277777777777776,0.1808510638297873,-0.0176991150442478,-0.1119999999999999,-0.0749999999999999,-0.1328125,-0.1716417910447761,-0.1716417910447761,-0.5524193548387097,-0.5763358778625954,-0.5827067669172932,-0.5595238095238095,-0.573076923076923,-0.5595238095238095,-0.5296610169491525,-0.4861111111111111,-0.5066666666666666,-0.513157894736842,-0.5088495575221239,-0.5173913043478261,-0.4764150943396226,-0.4504950495049504,-0.4532019704433497,-0.3967391304347826,-0.4336734693877551,-0.4095744680851063,-0.4095744680851063
65808.0,-0.005956462,-0.004673253,-0.009556456,-0.171672366,0.0056072251,0.0484772324,0.0,-0.044439135,0.2345679012,-0.06849315,0.1785714285714286,-0.1081081081081081,-0.2142857142857143,-0.175,-0.1951219512195121,-0.1081081081081081,-0.131578947368421,-0.1538461538461538,-0.0294117647058823,-0.0294117647058823,-0.0833333333333333,-0.0294117647058823,-0.0571428571428571,0.03125,-0.0833333333333333,0.1,0.1785714285714286,0.1,0.03125,0.064516129032258,0.1785714285714286,0.064516129032258,0.2222222222222223,0.1785714285714286,0.1379310344827586,0.2692307692307691,0.2692307692307691,0.2222222222222223,0.1785714285714286,0.1785714285714286,0.2692307692307691,0.2222222222222223,0.1,0.2692307692307691,0.375,0.375,0.1785714285714286,0.2692307692307691
65103.0,-0.042295864,-0.081162664,-0.217321628,0.0592194211,0.0021702208,-1.046713635,0.0,-0.393381886,0.9045174538,0.0250803893,-0.081081081081081,0.0625,0.0,-0.0727272727272727,-0.1052631578947368,-0.0377358490566037,-0.15,0.186046511627907,0.0851063829787233,0.0851063829787233,0.2439024390243902,0.02,0.0625,0.0,0.0408163265306122,0.0625,-0.1206896551724138,-0.2388059701492537,-0.203125,-0.1774193548387096,-0.1052631578947368,-0.135593220338983,-0.1206896551724138,-0.2272727272727273,-0.1206896551724138,-0.2714285714285714,-0.5096153846153846,-0.5188679245283019,-0.5446428571428572,-0.5526315789473684,-0.6357142857142857,-0.5603448275862069,-0.5714285714285714,-0.5142857142857142,-0.4516129032258065,-0.4395604395604395,-0.4795918367346938,-0.2608695652173913
47917.0,0.0190168045,0.0055977447,0.0234500464,0.1019123829,0.0197818803,0.0117889936,0.0,-0.007741935,4.1684658162,-0.061478835,0.0,0.0689655172413792,0.2916666666666667,0.2156862745098038,0.3932584269662922,0.2277227722772277,0.24,0.1272727272727272,0.2525252525252526,0.117117117117117,0.2038834951456309,0.2916666666666667,0.3478260869565217,0.55,0.55,0.4252873563218391,0.4252873563218391,0.3777777777777777,0.3932584269662922,0.3626373626373627,0.4090909090909091,0.4252873563218391,0.2916666666666667,0.1698113207547169,0.1923076923076923,0.3932584269662922,0.3777777777777777,0.4761904761904763,0.4761904761904763,0.4588235294117646,0.2783505154639174,0.3333333333333332,0.3478260869565217,0.3932584269662922,0.24,0.3052631578947369,0.2277227722772277,0.2783505154639174
