firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
56557,0.5946146328,0.1700872847,-1.795495202,0.0387894719,2.152562936,5.816735753,0.0567628819,0.115601478,1.3140687012,-0.08518313,0.1243662864,6.0,-0.008060186,0.1428571429,0.0335638792,-0.162986513,0.0844962047,0.0635008006,-0.61883279,0.1811550568,0.0849833969,0.6475667284,0.0,1.0201742577,-0.119568335,0.8763742428,-0.120342813,7.0174012034,9.2835628227,0.1046726494,0.0,0.0,0.0,0.0,0.0,5.084078712,3.0,-0.032713617,-0.426499275,0.0285443281,-0.352544834,10.121371188,-24.86465817,0.1990264028,10.736559706,-0.010754182,-0.007814321,-0.036102925,0.1250885124,0.2173183168,-0.253050791,0.0,-0.012664088,0.4460784314,-0.111696785,4.0,8.2690202521,0.323271568,0.0,0.1650485396,0.045512115,0.03843874,1.1373187036,3.9705930826,4.8491831e-07,1.0000000342,1.5311082349,2.3442924269,-0.214215122,0.0921387356,-1.2361071,0.5835797501
24635,1.4795571053,0.293259206,-11.26523328,0.0594853945,2.2171254788,3.6960498414,0.0731843196,0.1105226048,0.2039114643,0.0264780015,0.0581037912,5.0,0.007710947,-0.002642844,0.1867392539,0.106808259,0.0628010023,0.0630295694,-0.068476569,0.058825747,0.2133609529,0.4793170543,0.0,1.5669201521,-0.042890751,0.927756654,-0.000595103,22.756601866,5.1943539226,0.1787032156,0.0,0.0,0.0,1.0,0.0,0.5029508027,5.0,0.0165139169,-0.056680852,-0.073821019,-0.01468333,-0.921477849,549.78964532,0.0662964751,13.839401508,-0.000524531,0.0155164208,0.0362249055,0.1081575156,0.0219510641,0.0247766858,0.0,-0.003503441,-0.286221269,0.0095428359,4.0,12.496568724,0.280521989,0.0,0.0603015088,0.0262712072,0.0248038889,0.8370635496,1.6175606606,1.8135621e-08,5.7776163e-08,1.2047548308,1.4514342022,-0.032926986,0.03775711,-0.335671075,0.5067514351
28433,1.2127067736,0.2526706769,-1.516490994,0.0698916689,1.1988042953,1.697442902,0.0319890044,0.1356882964,0.2164835396,0.0265795869,0.1004568129,5.0,0.0273290388,0.0057955743,0.138355816,-0.111535226,-0.145644225,0.0551735176,-0.318526417,0.2877844178,0.2021209705,0.5907072542,0.0,2.4665561174,-0.092008574,1.9163820845,-0.188876887,3.1612168597,8.2285234261,0.2799610189,0.0,0.0,0.0,0.0,0.0,0.4076969449,2.0,0.0049753292,-0.001104787,-0.053167612,-0.41863141,1.4018784719,29.095343822,0.0716784941,12.149359427,-0.007270376,0.0273196351,0.0510857172,-0.033112966,0.0528939089,-0.205666208,2.0,0.0073017268,-0.701996477,-0.033458512,4.0,11.185150299,0.4550650093,0.0,0.0389105044,0.0176620631,0.0190072894,1.0338681993,4.5087771351,4.5340739e-08,2.8799625e-08,1.4103581153,1.9891100134,0.0118408423,0.0397284988,-0.59669017,0.5788528802
61364,0.3026803209,0.0783762801,37.139035088,0.0,0.136581759,0.663388665,0.3437893852,0.1283999392,1.0914754597,0.0271512114,-0.209246575,6.0,0.088527165,-0.036585366,0.2116464996,0.1285634165,-0.061630489,0.1611141453,0.2902670626,0.1249050296,0.3977055449,0.5960933208,0.0,4.9990875912,0.691881099,2.3056569343,0.5930555057,39.350877193,5.1825323475,0.6196213425,0.0,0.0,0.0,0.0,0.0,1.9298006009,5.0,0.0589841831,-0.033502164,-0.065087652,-0.355348115,-0.957973607,-602.8337779,0.0303529889,10.819318179,0.0147394013,0.0560588022,0.0850107485,0.0289777675,0.0594883259,0.0184016885,1.0,0.00585128,0.7630597015,0.0014931932,5.0,10.925749613,0.9315235008,0.0,0.1095890403,0.0326360982,0.032509606,0.728195829,3.0342572166,1.6244338e-07,3.0862345e-08,1.7317791633,2.9990590705,0.1740062287,0.0709301976,0.3794417661,0.6061831929
41582,2.7483177179,0.2065101903,-10.41247506,0.0330017064,3.6556875624,18.067323481,0.0860074243,-0.181897452,0.3000337274,-0.065023029,-0.270736188,5.0,-0.058616196,-0.363636364,-0.414756017,-0.063133662,0.2759127097,0.1288486686,0.1049063805,-0.160817848,-0.023698417,0.4682354677,0.0,2.3286044797,0.3262002539,1.1086873618,0.3869749213,58.926073716,18.78399277,0.1120578229,0.0,0.0,0.0,0.0,0.0,0.7266218318,3.0,0.0012213825,-0.883156297,-0.406071444,1.7142181163,-0.751851751,-267.8505095,0.0265237938,10.340071734,-0.006330667,0.004094264,0.0096599369,0.4167898107,0.0052480844,-0.011764793,0.0,-0.050629794,-0.24939759,-0.032457597,1.0,8.6740473564,0.2841948522,0.0,0.0799999982,0.0256816082,0.0238200198,1.0462812151,1.2195946181,7.1010321e-07,6.1134519e-08,1.0098878311,1.0198734314,-0.045515617,0.0393980097,0.0309520073,0.4570286713
42067,0.4573708819,0.098043182,4.327579673,0.0357562874,0.6987162852,0.8069950534,0.0963563285,0.3649763722,0.312706743,0.3857933342,0.2708452777,5.0,0.0024246663,0.2354166667,0.2425366559,-0.034014504,-0.092720856,0.0972855745,-0.035643249,0.2712808979,0.6119401929,0.5049327106,0.0,1.3518244099,-0.025381966,1.1665270709,0.0015770075,14.506695059,5.3640949674,0.2814201587,0.0,0.0,0.0,1.0,0.0,0.8154768223,3.0,0.1867263942,-0.234408347,0.175241191,-0.118953703,0.0348036234,420.2405116,0.2352804936,13.049436707,0.0066048051,0.0232423245,0.0512337553,0.051730684,0.0390920113,0.0258507259,1.0,0.0020743521,0.0228178694,-0.021539677,5.0,12.398175377,0.3830970127,0.0,0.0395480208,0.0192842491,0.0297199243,0.6418285252,2.7520572717,1.7676159e-08,4.5618138e-08,1.5319471254,2.3468619951,0.0797570311,0.0438279443,-0.772870707,0.3402979908
24432,1.4440064661,0.1414160942,-51.56071109,0.1549656249,3.3924154437,1.4349181674,0.0116238254,0.1922229079,0.0758613597,0.1726560932,0.2580498905,5.0,0.0166518232,-0.053983619,0.1638470736,-0.188359937,-0.389755087,0.027896163,-0.113631248,0.2143714217,0.135669034,0.537129453,0.0,0.9680796307,-0.254750568,0.4626275904,-0.374041188,34.413565927,8.0925832988,0.0907608668,0.0,0.0,0.0,0.0,0.0,0.1278184507,2.0,-0.035389694,-0.061501308,-0.096842253,0.2521932933,-0.073462449,-98.90507327,0.0093970494,12.518064635,0.0163597534,0.0221490179,0.0571554544,0.2049149824,0.0103859678,-0.157570437,3.0,0.0815803177,0.1314199396,0.0002591554,1.0,10.568755956,0.1239125031,0.0,0.0246913582,0.0089928654,0.0168630901,0.5850800032,0.4040487344,3.4523334e-08,1.5076902e-07,0.3644265636,0.1328067203,0.3660573644,0.0223530466,0.0509987543,0.2220934739
12650,1.2378625442,0.1787917419,-15.37367433,0.0367505152,2.2392935367,2.0138221407,0.0835844202,0.2378367916,0.1510536957,0.0338206415,0.3133895394,5.0,0.0187289907,0.0534890035,0.1736120484,-0.0595506,0.0191468429,0.0501842191,-0.028329578,0.1543964365,0.1418037475,0.489917437,0.0,1.0437703555,-0.074814762,0.6743932518,-0.154027801,25.139619474,7.7726289685,0.1551595465,0.0,0.0,0.0,0.0,0.0,0.3112832423,3.0,-0.017175227,-0.054689136,-0.012395535,-0.308849059,-0.331355928,-424.2387865,0.0991139199,12.430267644,0.0012402622,0.0156282533,0.0411036891,0.06802028,0.0220614898,0.1508211318,1.0,0.0128838047,0.7376760563,-0.043454968,4.0,10.738134295,0.1600496278,0.0,0.0707070678,0.0200483408,0.0154670905,0.5349797974,0.3786058372,7.1092309e-08,1.3973648e-07,1.3072678989,1.7089493595,0.0331346776,0.0431546193,-0.506964401,0.84908434
25523,1.3575157248,0.1447179436,-52.73658927,0.1510029221,2.9312069734,1.2132633351,0.0275347665,0.1960901144,0.0858207367,0.197648123,0.2176950948,5.0,0.0094661503,0.0372262774,0.0273001761,0.0401398298,-0.140576469,0.0258635129,-0.11076538,0.225748045,0.1296266531,0.5377264509,0.0,0.7530132007,-0.453816824,0.2957241247,-0.577205404,32.688817721,14.819721718,0.0980542235,0.0,0.0,0.0,0.0,0.0,0.1396702151,2.0,-0.001425627,-0.099988068,-0.005632357,0.165702552,-0.006930012,-155.4592899,0.0093970494,12.399967596,0.0086301877,0.0217107917,0.0544254521,0.1451859799,0.0080764787,-0.175079902,1.0,0.0493460504,-0.107696419,-0.016949153,1.0,10.245844228,0.1521822492,0.0,0.017699115,0.0102760138,0.0153737897,0.7959544872,2.547730596,4.638965e-08,6.4802026e-08,0.3182797859,0.1013020221,0.5351257282,0.0233571952,0.0507056466,0.2220934739
24053,1.3266731725,0.167296825,-21.49695044,0.1251163107,2.2098994621,1.4998388671,0.0602695764,0.1170985009,0.1141488621,0.1795348837,0.0391655497,5.0,0.024613811,0.0688748686,0.0399603449,0.0983654497,0.1317962267,0.0343388693,0.1222499189,0.1363378728,0.1762296072,0.5428934288,0.0,1.6629508732,1.212130621,0.7191284479,0.8249902153,20.993456163,12.236594579,0.132317631,0.0,0.0,0.0,0.0,0.0,0.258646084,4.0,0.0095748802,-0.098243286,0.0260162342,0.1348599997,-0.708890317,-137.0542899,0.0093970494,12.313027265,0.0142629778,0.0215398136,0.0515515781,0.1857457061,0.0153615134,-0.123051178,1.0,0.0387361632,-0.080313015,-0.00709147,2.0,10.098951535,0.1109561084,0.0,0.0223880596,0.0100531921,0.0158683283,0.4865657244,0.3320426113,7.2172388e-08,1.7650197e-07,0.5459267447,0.2980360106,0.4571397292,0.0230781892,0.1678031522,0.2220934739
45890,1.890381263,0.3083070683,-16.01074928,0.0432960545,2.8540231665,4.9427431157,0.0748822043,0.5270462528,0.408105316,0.0185648728,0.8239928494,5.0,0.1346979109,0.1847097145,0.3317829207,-0.240881755,0.0403811888,0.1336956939,-0.176379694,0.3156527642,0.3260315058,0.4487467314,0.0,2.1200616461,-0.09847323,0.9648498859,-0.08481737,28.517348703,4.7926692239,0.2024950149,0.0,0.0,0.0,0.0,0.0,0.8630732145,2.0,0.0127428206,-0.027981501,0.1760036548,0.8199734493,0.2371408464,-304.2005335,0.3709578703,11.337745844,0.0096156177,0.0288320647,0.0624918567,0.3332453048,0.0405180232,-0.042529273,2.0,0.0689852352,0.4042499368,0.074410772,3.0,11.243615258,0.8091157703,0.0,0.0866141766,0.0308147434,0.0363379792,0.8586834695,3.6805939262,6.1072194e-08,2.2062564e-08,1.7739111933,3.1467609215,-0.023703489,0.0597569002,-0.091269851,0.4343289003
33347,0.8275915111,0.2257967832,-13.5673859,0.0560269552,6.1061518783,22.280994075,0.1357187657,0.5551084228,0.5988762155,0.0,0.6174964131,5.0,0.2648274248,0.3485589995,0.6471123874,0.3028844688,-0.289686128,0.1239945551,-0.110411157,0.3784736714,0.2636165577,0.5888396851,0.0,1.4828621932,0.0180763755,0.5902409526,-0.092259962,65.357734689,10.289712211,0.0575138436,0.0,0.0,0.0,0.0,0.0,3.5460406385,3.0,-0.008357882,0.4940092278,0.1754152001,-0.537822328,0.2725908899,-108.0008265,0.0825652805,11.449591551,0.0032027593,0.004761618,0.0375816993,0.1723546601,0.0373303454,0.0042744803,0.0,0.0104420231,-0.817773788,0.0134057412,0.0,9.7773572754,0.1417953116,0.0,0.0375000015,0.0155207123,0.0173853151,0.9833464439,0.6405986553,2.4854257e-07,1.0000001158,0.9665150067,0.9341512582,0.1724673151,0.0416651971,-0.986991153,0.5766061494
26825,0.458339944,0.1127133619,4.1621392764,0.0682796196,0.2693752302,1.2800522391,0.2858517806,0.1145556853,0.7162119121,0.0002355682,0.1273571221,5.0,0.0435808606,-0.004161684,0.092274932,-0.053666346,-0.027229147,0.07956778,0.0389842342,0.1144495169,0.1079088472,0.5830979234,0.0,2.1666666667,-0.00537385,1.1412575366,-0.044607164,16.099389712,13.915599096,0.5539342697,0.0,0.0,0.0,0.0,0.0,1.1127680965,3.0,-0.00458041,-0.056233033,-0.046596764,-0.575759658,-0.366051142,1143.6878655,0.0265237938,14.300513631,0.0199576188,0.0482245646,0.0742282731,0.0754131018,0.1020919779,0.0083365532,1.0,0.0053569861,-0.119953864,0.0477656433,6.0,12.135049142,0.0852042774,0.0,0.0219780225,0.0148458759,0.019749028,0.5802001347,0.1843451879,2.8980916e-08,3.3056536e-07,0.4332493308,0.1877049827,-0.016904043,0.0269846693,0.1114258183,0.4570286713
44134,0.6810937627,0.1342709209,3.1639575206,0.0302853815,0.3639621881,1.192017401,0.2307220096,0.2854109688,0.6569202533,1.0075162853,0.5288505853,6.0,0.1293440093,0.3066173448,0.2375781232,-0.126551216,-0.037778588,0.0832121792,-0.162681212,0.3027295955,0.1846129381,0.5445434153,0.0,2.6532962203,-0.269174389,0.9256372693,-0.460705232,141.28131773,5.3540089032,0.5315983549,0.0,0.0,0.0,0.0,0.0,0.9084091343,1.0,-0.008938804,0.0629423926,0.2704931153,0.0967006134,0.6895341545,40.552305562,0.0449484624,13.010612487,-0.00425748,0.0270934237,0.0415715797,0.0463546894,0.0091770192,-0.021735551,0.0,-0.003309472,-0.012269939,0.0229603732,4.0,10.99140957,0.1206133068,0.0,0.0447761193,0.0189585553,0.0222504954,0.7707348495,0.3619272571,7.7051173e-08,1.5584886e-07,0.8530745348,0.727736162,0.0568377926,0.0354303216,-0.228193527,0.612138113
12706,1.4051345681,0.124845322,-23.21076502,0.0333238073,1.2117996168,2.3299350843,0.0736900337,0.0642257297,0.2350232951,0.0,0.0609601436,5.0,0.0008004742,0.0402298851,0.2904482511,-0.04603751,0.2634627777,0.0688109457,0.0773539985,0.0460765252,0.0696739323,0.4856045501,0.0,1.7187921872,-0.114724392,0.8467179489,-0.01886273,47.885502342,6.2259507887,0.186311385,0.0,0.0,0.0,0.0,0.0,0.3971657567,5.0,1.2386441291,0.0617102154,-0.09473357,0.5668743366,-1.642065161,900.80683936,0.2792092073,14.472132749,-0.007478048,-0.017804171,-0.033409474,-0.184875988,0.0188954333,0.0006094463,0.0,-0.072247353,-0.378390911,-0.054828838,1.0,14.764683592,1.2788962937,0.0,0.0112359552,0.0044789622,0.0083892595,0.3516867942,1.3908584212,5.296999e-10,2.6853216e-08,1.2353749233,1.5261512012,-0.4291287,0.0993159598,0.9423990062,0.5244296502
52847,1.2704139434,0.1711546841,-1.76944793,0.0735511983,0.2211764706,3.662745098,0.270821367,0.0633697813,1.0838717694,0.0,-0.037177542,5.0,0.0186679513,0.0364842454,0.1121401355,-0.02943769,0.0106555911,0.1823949247,0.0130951256,-0.06138171,0.0830609212,0.671867843,0.0,5.7201581028,0.0684917394,3.4553359684,0.0622934698,13.183814304,7.8502054539,0.9369926556,0.0,0.0,0.0,0.0,0.0,1.2958395245,4.0,0.0081522862,0.2278993806,0.0874149974,-0.194070445,-0.726260307,-59.39429545,0.209693897,8.3793668745,-0.020476545,-0.006781364,-0.00819921,-0.099659061,0.0394036209,-0.011039043,0.0,-0.040283242,6.4038461538,-0.050351582,2.0,6.7752233867,0.1569105691,0.0,0.0329670347,0.0171552607,0.0150089465,0.8074519213,0.7888992158,4.5948133e-06,9.0000001612,0.3154019231,0.0994783731,0.3722681686,0.0444946456,-0.155191562,0.4413346057
58616,2.168490789,0.2421143031,-8.576104887,0.1248280805,2.7536821443,8.9740361209,0.0927884834,0.1192927278,0.3785304153,0.006590621,0.1085290662,5.0,0.0071546354,0.0416666667,0.1463024364,-0.201405739,-0.098612382,0.1435286862,0.0743960816,0.1004800249,0.099819225,0.5812665074,0.0,3.2121028541,0.3754705994,1.5698707593,0.6025754418,23.881366417,11.461700864,0.2806520967,0.0,0.0,0.0,0.0,0.0,0.9331263591,3.0,-0.011383373,0.0271208977,0.02334087,0.8132428383,-0.40764601,-39.52584892,0.1060107423,10.753392725,0.0041853818,0.013904397,0.0274393073,0.34925705,0.0842271518,0.1510962186,3.0,0.0116027743,0.6279069767,0.0,4.0,10.055672015,0.6276577934,0.0,0.0769230798,0.0324223169,0.0374570763,0.7163292152,2.9637104628,1.4930255e-07,2.3257172e-08,1.2314227638,1.5164020233,0.0164167169,0.0388586549,-0.118428766,0.5065120934
25769,0.6898664944,0.0912731205,-0.868315187,0.0228723252,0.6277560306,1.5306410528,0.1395748634,0.1570052742,0.2884855182,0.0007734849,0.2122718511,5.0,0.0253580334,-0.029153211,0.2948349314,0.3041343532,0.0564250627,0.0809624369,0.1203693578,0.1923020802,0.1108446527,0.5472539594,0.0,1.6570603511,0.0870843751,0.8142185459,0.0077481249,23.042375792,14.704584311,0.2887715712,0.0,0.0,0.0,0.0,0.0,0.4827690406,5.0,-0.473611878,0.101377511,-0.095965672,0.3125967403,-10.29174305,1321.8701877,0.0684292293,14.467866928,-0.001657723,0.0128602976,0.0262674003,0.0964072783,0.0476597462,0.0146664949,0.0,-0.003998656,-0.311793049,-0.016729107,3.0,14.204609976,0.6094918221,0.0,0.0498220623,0.0165300186,0.0207867975,0.3230152073,0.6582056426,2.9953026e-09,5.0055267e-08,0.9474797706,0.8977179157,0.1279938961,0.036157439,-0.368081811,0.7517429015
61129,0.0808893711,0.0140657972,20.750807551,0.0015098878,0.0252795841,0.1195990101,0.3073690109,1.2428126717,1.5417326103,1.1965356429,0.1959064327,5.0,0.0491275623,0.9714964371,0.9910333676,0.4743160424,0.1211119218,0.1345177665,-0.247427631,0.2032594763,1.8318890815,0.658682887,0.0,3.6911402789,0.882315595,3.1173092699,1.3024591259,2.7722063037,5.4288577154,0.6665398516,0.0,0.0,0.0,0.0,0.0,3.0130420606,4.0,0.0086263811,0.0303924545,0.8801578899,-0.71505042,1.725488963,-440.3978667,0.030798979,12.741396839,0.0230172183,0.0526354589,0.062681064,0.0128636123,0.2048889473,0.2298827998,8.0,0.0014083523,0.4835737179,0.000592079,5.0,11.497557988,0.411140381,0.0,0.0707070678,0.0317496238,0.0344264451,0.5314902913,1.999271448,2.4962535e-08,2.7971065e-08,1.3833862343,1.9137574731,0.1077368354,0.0797064404,-0.416070634,0.6061831929
19975,4.040663872,-0.193787603,-37.88036253,0.0,6.8367704584,22.251085752,-0.039300926,-0.092029298,0.1517096863,0.0,-0.141407016,6.0,-0.048020627,-0.191176471,-0.039176498,0.0978684284,-0.104845601,0.1012202785,-0.051953653,-0.034393482,-0.030383359,0.5541967741,0.0,2.258211929,0.0418068076,0.9379421281,0.0482807789,91.846974264,8.8893476651,0.0496212179,0.0,0.0,0.0,1.0,0.0,0.295396701,2.0,-0.011403113,0.0833977551,-0.151122322,2.9911115481,0.7079433279,-281.6474363,0.0628336518,10.276670487,0.0086286806,-0.036900765,-0.082752795,-0.712856743,0.005378762,-0.011029666,0.0,-0.220943613,0.6434782609,-0.052474552,0.0,9.6719416123,0.5663464959,0.0,0.1132075489,0.0375917582,0.0295614505,0.9509415112,1.5876921639,6.6149962e-07,4.8259168e-08,1.2716587246,1.6171159118,-0.082599343,0.0597035458,0.559551214,0.5067514351
60521,0.2758760408,0.0715337239,20.358338839,0.0183651351,0.1834465943,0.572002032,0.3032506312,0.2584255117,0.7315631248,0.258411377,0.2475364182,5.0,0.1217135433,0.0827922078,0.3028125224,0.1440930008,0.0171376476,0.1180727874,0.0779373327,0.2017088362,0.2657721678,0.5912127059,0.0,2.1469778419,0.0544216986,0.9365412351,0.0192983774,21.349990202,4.8469169855,0.5054567984,0.0,0.0,0.0,0.0,0.0,1.1882542818,6.0,-0.010494753,0.0047438307,0.0399828571,-0.887174116,-0.2581675,102.46167931,0.0373161579,12.799120446,0.0090081502,0.0450491276,0.0738726566,0.0193059658,0.0938655686,-0.004701865,8.0,0.0032139582,-0.492017417,0.0,4.0,9.9077534407,0.0867946354,0.0,0.0359712243,0.0165249678,0.0167338281,1.0737246663,0.2749754755,1.1074663e-07,2.3919173e-07,1.2217813,1.492749545,-0.032324738,0.0426125653,-0.178639969,0.4436618827
33363,1.655264504,0.2415040158,-10.82558951,0.0635290528,2.6750259793,6.5592203527,0.1245314633,0.1857542147,0.4711807658,-0.029776675,0.2728370804,5.0,0.095502986,0.1765957447,0.2159595671,-0.038405471,0.009185263,0.1222466919,0.0072259444,0.1634486298,0.0857023388,0.5364923218,0.0,2.1592760375,-0.272369627,1.0110630298,-0.349738111,30.225165738,5.6785509185,0.1400293617,0.0,0.0,0.0,1.0,0.0,1.0705644364,5.0,-0.006131741,-0.006618775,0.1252845705,0.0306253978,0.4572096031,305.77080417,0.0931777588,13.035266997,5.67117e-05,0.0141296018,0.0371938511,0.1687291005,0.0168019804,-0.027389495,2.0,0.0007305234,-0.60813532,-0.022073053,2.0,11.37421497,0.1734047394,0.0,0.0473684222,0.0161066087,0.0127783427,0.8840239042,0.7684206047,4.9696042e-08,1.3523915e-07,0.9950477213,0.9901199677,0.0771859745,0.0327608359,0.0266137085,0.4470938074
17750,1.2879136596,0.3296589225,-5.834603868,0.0706711558,0.8763642731,2.3260666469,0.1022691459,0.1529192683,0.376547267,0.0003846976,0.0381319091,5.0,0.0176554391,0.0325107979,0.1611012247,-0.060423439,-0.089895242,0.0617230663,0.0299432035,0.08993318,0.2520897044,0.5505346793,0.0,1.5451988751,0.0065293122,0.8692245882,0.1390542793,13.839051778,8.1439060206,0.4703516363,0.0,0.0,0.0,0.0,0.0,0.6699286442,5.0,0.0580709529,-0.032001096,-0.002063879,0.0294310323,-0.040399373,550.0308513,0.0559413619,14.189014644,-0.026754756,0.0195215226,0.0345207203,0.0872305573,0.0519058493,-0.003625468,1.0,-0.132099397,-0.483524355,-0.004733735,6.0,12.816314666,0.2511335637,0.0,0.0202429146,0.0106927581,0.0131937376,0.8571924902,0.5913553942,2.1986967e-08,1.5782975e-07,0.4699757412,0.2208771973,0.0424449757,0.0296916556,0.1201142179,0.5263878411
33398,1.0945167831,0.1057535481,-4.912678975,0.0,1.1725163325,3.0427033116,0.1155340128,0.1207013292,0.3788888493,-0.048853653,0.198246648,5.0,0.0216773933,0.2195121951,0.1289787621,0.018166275,-0.134497423,0.0807660283,-0.101170909,0.1118278037,0.0480430731,0.568590276,0.0,2.1702171665,0.1903082781,1.4936918304,0.1631931105,31.807083647,7.8555741671,0.2088541841,0.0,0.0,0.0,0.0,0.0,0.6720508042,3.0,-0.024590344,0.0233065157,0.1767028445,-0.068533374,1.2091148105,-74.13604878,0.0373161579,9.4827311259,-0.030778501,-0.010149463,-0.022813938,-0.274609411,0.0212153487,-0.101520783,0.0,-0.084787574,0.3876651982,0.0,2.0,7.5307481996,0.1984616556,0.0,0.1363636404,0.0522459113,0.0476919764,1.2232198993,2.8370424979,4.6142712e-06,6.5087438e-08,1.3306757882,1.7706980533,-0.091241984,0.060979374,-0.263157897,0.4436618827
48266,0.6491653071,0.160313772,0.7843164278,0.0151612531,0.3074603253,1.6293897596,0.3515641919,0.2504038772,0.7809369952,0.5083426029,0.1709659198,5.0,0.0418090452,0.1428571429,0.2378156415,0.1936979945,0.0410203373,0.1624628515,-0.151733818,0.1709208401,0.2918798373,0.616832472,0.0,3.3115577889,0.1833479686,1.6510493645,0.3136319359,13.62637817,7.6515245318,0.6857473258,0.0,0.0,0.0,0.0,0.0,1.1851633215,4.0,-0.025463255,-0.086522412,0.0312735705,-0.234917599,-0.10153714,-87.7584758,0.0396633547,11.153876276,0.0017377201,0.0363500452,0.050039486,0.0149256124,0.0936609089,-0.043397918,1.0,0.0013146082,0.7072129748,-0.053692712,5.0,10.417055662,0.3248525074,0.0,0.0593607314,0.0208153395,0.0273561512,0.9800436217,2.2367235275,2.040022e-07,5.365622e-08,2.1217860168,4.5019759011,-0.032652235,0.0766744325,-0.123387413,0.7395142938
59045,0.709607757,0.1136901416,-0.70823062,0.0,0.6125343721,0.9540645489,-0.08883479,0.1335141279,0.2173697773,-0.019171305,0.0484530983,3.0,-0.012194157,-0.118290258,0.1997786478,0.022463145,0.1311432208,0.1324069456,0.3307814724,0.0551723362,0.2181707482,0.5032416114,0.0,1.6933358793,0.0560394759,1.5612468971,0.1106180867,7.0638980743,3.3950825036,0.3182192367,0.0,0.0,0.0,0.0,0.0,0.3901141027,6.0,0.042162088,-0.019932422,-0.033734527,-0.355001386,-0.482124718,-78.80512901,0.2391325121,12.930912273,0.001343834,0.0225953798,0.0395400642,-0.00805471,0.1179362279,0.0186661172,0.0,0.0012163474,-0.245791246,-0.003831418,2.0,12.22264457,0.0483207389,0.0,0.0196078438,0.0188449551,0.030609272,0.6033464961,0.8002685785,3.5122174e-08,7.8769841e-08,1.3251505551,1.7560239937,0.1717203844,0.0658467434,0.2321125173,0.9538696179
48311,1.1866460428,0.1308142747,-39.38225977,0.0625345266,0.9720104592,3.1590247855,0.108134605,0.1410494758,0.6533965368,0.0074016362,0.247129424,6.0,0.0515900257,0.0020172911,0.1107557236,0.0231388009,-0.076473795,0.0990852808,-0.014655803,0.1590760875,0.0667262585,0.5419313816,0.0,2.8871462264,-0.159701959,1.0708726415,-0.225329514,181.15522703,6.7679501341,0.2240937001,0.0,0.0,1.0,1.0,1.0,1.0667428117,1.0,-0.005636499,0.1184311039,0.0649958754,-0.3639105,-0.133825115,-7.88093936,0.1129087191,11.403602944,-0.003437575,0.0116866278,0.0212594271,-0.035346122,0.0053614186,-0.033594737,0.0,-0.005973993,-0.548387097,0.0003704168,4.0,11.386712938,0.9720082178,0.0,0.0109890113,0.0040394947,0.0024892609,1.2089164822,2.3856399658,3.8280451e-08,6.3352956e-08,1.0562751747,1.1157172447,-0.094432249,0.0513014821,0.2331986318,0.1874486439
33451,1.7497434819,0.0654206762,-86.3333769,0.0,3.8047834527,13.019752983,-0.064595104,-0.055113937,0.5189895778,0.0,-0.092844764,5.0,-0.159673025,-0.161764706,0.1624327832,-0.020247368,-0.189585101,0.1231454006,-0.263761723,-0.09326974,0.0388409371,0.5784318564,0.0,1.4593572779,-0.053744091,0.7708884688,0.2692850045,321.48717949,6.7012292892,0.0594573543,0.0,0.0,0.0,1.0,0.0,1.5795314427,3.0,-0.042545272,0.1418220179,-0.273348278,0.8656605754,-0.354955856,-147.4764775,0.0396633547,7.9309253725,0.0,0.0168897387,0.0568364611,0.0955349187,0.0009773579,0.0062539835,0.0,0.0472482479,0.1143497758,0.1829640176,2.0,7.6427639136,0.9003115265,0.0,0.1590909064,0.0635160048,0.0518507901,1.3662009029,8.7660351151,6.0778343e-06,1.3675869e-08,1.3678116565,1.8709087276,0.0600760048,0.0897788628,-1.831117003,0.7395142938
48960,0.6444197848,0.1052057561,3.0920016482,0.0262359533,0.2391835481,1.1667396931,0.2144136534,0.1079681388,0.5355871594,0.0169368802,0.1021287102,5.0,-0.002402995,0.0344827586,0.1149697056,-0.035761549,1.1093185854,0.0882340116,0.0002711364,0.090559989,0.1119182672,0.3661739759,0.0,1.4884714639,-0.061790957,1.2635750331,-0.039598579,22.431988829,9.0840061925,0.5774060106,0.0,0.0,0.0,1.0,0.0,0.728125122,5.0,0.0024478953,0.0078218053,-0.010373727,-0.528980187,-0.619315966,730.55861418,0.0471550798,13.910254214,0.0025845708,0.0254191288,0.0365433421,0.0216150421,0.0609442495,-0.026044127,0.0,-0.000843519,-0.464876033,-0.024178399,5.0,12.319428116,0.1700558589,0.0,0.072580643,0.0185558042,0.0245808995,0.9420015393,1.0336996962,1.9646071e-08,9.3345754e-08,0.9593932563,0.9204354202,0.0578972847,0.0310709091,-0.201417884,0.524098226
