firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
30680,0.8787674664,0.1075711026,-3.552263835,0.0305955228,1.1552203134,3.1544185859,0.1100845346,0.129335241,0.2921830458,0.0077681685,0.1635087842,0.0456535313,0.8138435147,0.0200250584,0.0456535313,45,0.0291694387,0.2948314607,0.2552432606,0.0348111818,0.1057122356,-0.133435991,0.1890079752,0.0873605612,0.5786277685,0,2.9945795361,-0.218713888,1.9977785456,-0.272488847,30.28666587,0.1801011983,0.0,0.0,0,0,0.0,0.603189239,6.0,-0.182416937,0.2505973365,0.3205514356,-0.058208998,-0.490139646,-0.174300104,-840.6293492,0.0953984233,14.682190186,0.0012615684,0.016699091,0.0373764106,-0.028435119,0.0594794493,0.0,0.0010952903,1.4840753589,0.0012317076,3.0,15.277467123,1.8374923343,0,0.0356798358,0.0258077549,0.0374731543,0.3202149059,3.2777981,8.895868e-10,1.1566799e-08,1.2463148222,1.553300636,0.0327715046,0.0452230501,0.3633268886,-0.158223974,-0.1114355231143552,-0.1800628648405926,-0.1451310861423219,-0.055354371443352,0.0506329113924051,0.1652839821314615,0.0428326670474015,0.0229691876750699,0.3677902621722848,0.0561017929438982,0.0690866510538643,0.1033232628398792,0.0464183381088827,0.139825218476904,-0.0524130773222625,-0.0419727177334731,-0.1101364522417153,-0.1546296296296295,-0.1826320501342881,-0.1350071056371387,-0.2275803722504229,-0.1308900523560209,-0.1075268817204301,-0.248559670781893,-0.2404326123128118,-0.1435272045028142,-0.0796370967741935,-0.0626283367556467,-0.0404624277456646,-0.0333509793541555,-0.0182795698924731,-0.060216160576428,0.0088397790055247,-0.0203862660944205,-0.0454783063251436,-0.1358258400378608,-0.1062163485070972,-0.1616161616161615,-0.1703771013175828,0.1623169955442394,0.1278567016676961,0.1765463917525773,0.1039903264812576,0.0804733727810653,0.0634828188701221,0.0189732142857141,0.0760164997053625,0.2430224642614025
56274,0.5675006787,0.0522728329,6.1470644548,0.0289337277,1.1335335376,0.733018508,0.0640329526,1.1381009673,0.2934404928,0.2437280754,1.2237784378,-0.027316253,-0.654660394,0.0864937862,0.0273162533,44,0.0352479657,0.4516129032,0.2015670862,-0.035671641,0.138437774,-0.115254289,0.146542182,1.0087590447,0.1338119052,0,1.2759264445,0.5373765329,0.5423784187,0.3454071585,40.314454776,0.0946359257,0.0,0.0,1,0,0.0,0.723491649,4.0,-0.043392622,-0.134175836,0.3824148098,-0.045568318,0.0390150752,0.0686208247,-473.1946209,0.0422921625,16.674484544,7.48022e-05,0.0090874332,0.0268519857,-0.011699947,0.0044590377,0.0,-0.001124016,0.2677419366,0.0647379588,3.0,16.735790836,1.194297856,0,0.0227407105,0.0191715427,0.0257780315,0.2544664182,1.8343795921,1.272121e-10,1.5566937e-08,0.4433904122,0.1965950576,-0.046113971,0.046557173,0.2615715668,0.0881740873,-0.1892466585662211,-0.2205023364485981,-0.0755109109802563,-0.0133086876155267,-0.1300521512385918,-0.0588857545839209,-0.0755109109802563,0.0064102564102563,-0.0029884198729921,-0.1328784925276153,-0.0378514780100935,0.1420624732563116,0.2333641404805915,0.2495318352059925,-0.1747062461348175,-0.2502808988764045,-0.2143067412422725,-0.2737414965986394,-0.2729501498229365,-0.2530086761824796,-0.2798165137614679,-0.2800107903965471,-0.2763015184381778,-0.2612787157486853,-0.2976315789473683,-0.291478630209716,-0.2850254487007768,-0.2186768149882902,-0.2089508002371073,-0.1777572396796056,-0.2205023364485981,-0.253635346756152,-0.3074727555786195,-0.3117586384734399,-0.3383738225086763,-0.3523416646445038,-0.3172166794576618,-0.3251580278128949,-0.2725538293813027,-0.4460356994603569,-0.4334536191891318,-0.4273760995494529,-0.4292130025662959,-0.4417485881614724,-0.4159737417943107,-0.401032315978456,-0.4018377409233526,-0.3654303376129338
31668,0.6822754617,0.1310327282,-1.269143048,0.038717908,0.8196219015,2.6232543284,0.0882600804,-0.065876476,1.1199578437,0.0187919463,-0.185185185,0.0209152864,0.2481842338,0.098512471,0.0209152864,42,-0.050131,0.1292134831,-0.048808612,0.0041304597,0.0539681338,0.0068615296,-0.038604799,0.1335081563,0.5544260544,0,2.2716787698,0.2874688939,0.4356502105,0.271177816,37.683227743,0.1798207133,0.0,0.0,1,0,0.0,2.9573483475,5.0,0.0952616309,-0.051720055,0.0178666847,0.3688337014,-1.714579945,0.0556493551,-2968.43885,0.1235734306,11.850207044,-0.001804637,0.0075567104,0.0182924756,-0.080383762,0.0463502465,0.0,-0.000394607,3.6627649109,0.1420826949,2.0,12.582510627,1.8751396202,0,0.0731071085,0.0378866931,0.0631845137,0.8522074687,5.8274272546,6.2906194e-08,1.801671e-08,0.8061670683,0.649905342,0.3974581928,0.0706122346,2.8770853302,0.0187602844,-0.0947368421052631,-0.1650485436893203,-0.1527093596059112,-0.2298507462686567,-0.1650485436893203,-0.1224489795918366,-0.2240601503759398,-0.2618025751072961,-0.2950819672131147,-0.4266666666666666,-0.3183619550858653,-0.3590062111801242,-0.3525721455457967,-0.3950762016412661,-0.4707692307692307,-0.5787755102040817,-0.5493449781659387,-0.5700000000000001,-0.7413533834586465,-0.7248,-0.7716814159292036,-0.7876543209876543,-0.794831013916501,-0.733391201909663,-0.7627586206896552,-0.7277044854881266,-0.6301075268817204,-0.5871999999999999,-0.4635728542914171,-0.5109004739336493,-0.5038461538461538,-0.5132075471698113,-0.4761421319796953,-0.3745454545454545,-0.2355555555555555,-0.4596858638743456,-0.3073825503355705,-0.4814070351758793,-0.4298342541436464,-0.4481283422459893,-0.5465729349736379,-0.5735537190082645,-0.6166419019316494,-0.5555555555555556,-0.5154929577464789,-0.6345609065155807,-0.6322166785459729,-0.5449735449735449
47511,0.5650049709,0.0735067572,2.4822394445,0.0450846051,0.1370045248,0.8415920936,0.1670045488,0.0071994161,0.4051888676,-0.001502543,-0.034992834,-0.051941316,-0.49428079,0.1098397352,0.0519413159,46,-0.001580715,0.0141700405,0.0938914422,-0.039652429,0.2379233686,-0.21911049,0.0855860198,0.0179920934,0.4348677054,0,3.9475361479,-0.248741097,3.0300771682,-0.267172474,6.4228661842,0.7773588022,0.0,0.0,0,0,0.0,0.506739253,6.0,-0.192437276,0.0850507535,0.0265060226,6.0995002571,-0.286229373,0.0703688516,-1946.234807,0.0919881591,13.027422024,-0.000647231,0.0233563519,0.0285374792,0.0115197443,0.1866507702,0.0,-0.001492537,-0.231508616,-0.018222663,5.0,12.863337404,1.0211542883,0,0.0262238216,0.0141453871,0.0221350667,0.4222042881,2.4473570422,4.5567936e-09,2.1946606e-08,0.7360129015,0.5417149912,0.0753454826,0.0282645255,0.0020449893,-0.290739949,-0.0364333652924255,-0.0715935334872978,-0.0261627906976743,0.0260336906584992,-0.0054428500742206,-0.0004972650422674,-0.011313330054107,-0.0204678362573098,0.0853131749460043,-0.0039643211100097,-0.0317919075144508,-0.0518867924528301,0.0131048387096774,0.0441558441558442,0.0291858678955452,0.0382231404958679,-0.0171149144254277,-0.0779816513761467,-0.0758620689655171,-0.0122850122850123,0.1013698630136987,0.1229050279329611,0.0203045685279188,0.0307692307692308,0.0100502512562814,-0.0313253012048192,-0.0496453900709218,-0.0024813895781636,0.0229007633587787,0.0523560209424083,0.0441558441558442,0.0523560209424083,0.252336448598131,0.1420454545454545,0.1823529411764706,0.2293577981651375,0.1893491124260355,0.1585014409221901,0.2445820433436534,0.3720136518771331,0.1928783382789316,0.2123039806996383,0.1605080831408776,0.0479666319082379,0.1007667031763417,0.0286591606960082,0.0281329923273656,0.0182370820668693
60628,0.4416116883,0.0134296509,1.0450769987,0.0169860215,0.9113759041,1.7332456716,0.1608747408,0.0396139882,0.3474106631,-0.020195565,0.1133864009,-0.095059635,-9.394444444,0.1395937606,0.0950596348,42,0.0005246737,0.0722610723,0.0648281131,-0.055108591,0.1101909363,0.0023636898,0.0844257596,-0.085444994,0.4742393067,0,1.4519028071,0.0477076923,1.3905469877,0.0445377536,30.053040103,0.1119321449,0.0,0.0,1,0,0.0,0.9027606098,5.0,-0.678417865,-0.001031681,0.0468418708,-2.163204518,-0.146591321,-0.235826038,34046.700033,0.0755309475,18.005879302,-0.001597385,0.0045029591,0.0168819337,0.0129339042,0.0252235267,0.0,-0.002620953,0.9037161204,-0.052261647,5.0,18.83027117,2.9164940288,0,0.0575907603,0.021793462,0.0345114119,0.5614925673,13.202802629,2.246378e-11,6.1083791e-09,1.1046662201,1.2202874578,0.0320389964,0.0398983044,1.2481546308,-0.194698286,-0.0239905973451327,-0.0663977867602814,-0.1179631365198377,-0.0752652954277479,-0.0302260747251443,-0.1099552361137382,-0.1721691198029673,-0.1402034228637554,-0.0849753694581281,-0.2548823363832823,-0.2218179813681715,-0.2200552486187845,-0.2049896263451244,-0.1249612595301556,-0.3835371179039302,-0.3593083416538079,-0.413721475714169,-0.4213158434105349,-0.4258347907430756,-0.3782700607768872,-0.43332530507386,-0.4289239482200647,-0.4120611386447879,-0.4270930562883001,-0.4621685666653243,-0.4342790508246794,-0.3900890266098235,-0.3748283955537842,-0.3741909743771612,-0.341496408247038,-0.32139595250685,-0.3504348226199789,-0.2717189434585225,-0.2558249868212968,-0.2766077005691879,-0.2684734169343974,-0.2535032520755117,-0.2418367346938775,-0.263473678718631,-0.190167554487864,-0.1918364547650822,-0.1440610649403423,-0.1280419473775138,-0.0699038081433655,-0.1442686549069528,-0.1449942462600691,-0.1324360865290069,0.031341320864991
37875,0.4782450344,0.0511823408,4.176369584,0.0127919661,1.0810062336,1.1334554466,0.0588765953,-0.045395137,0.2286857548,0.0100132064,-0.086056611,-0.033907589,-1.057660702,0.1053158912,0.0339075886,45,-0.004483761,-0.016977929,-0.047353471,0.0084186673,0.2242030571,-0.016604662,-0.004228468,0.0612797554,0.252155535,0,1.906019843,-0.043035164,1.283936203,-0.042315243,25.822035636,0.0940272186,0.0,0.0,1,0,1.0,0.7389706425,5.0,24.671053239,0.0038063698,-0.164379765,0.6046977744,-2.121795396,0.4026248981,-2838.802273,0.0234037525,14.677756431,0.0005931207,0.0024826042,0.0080950827,-0.013076335,0.0195609433,0.0,-0.000254907,2.5192683482,0.1177668851,5.0,15.065429737,1.8464125561,0,0.0225334205,0.020213784,0.0320266859,0.4841149557,5.2421766876,8.617157e-10,1.0780904e-08,1.3103886736,1.717118476,0.0356388313,0.0341061403,1.0483162989,0.3736629492,-0.1510495563730794,-0.2392864068256739,-0.2135124298315959,-0.1961065573770491,-0.1574312714776633,-0.0793241023233983,-0.1794603639405982,-0.1545258620689655,-0.0050722799898554,-0.1988972840514601,-0.1934621710526316,-0.2228605388272583,-0.2057096578254708,-0.0806187016639325,-0.1867744610281925,-0.117633828160144,-0.2407586607315658,-0.3116336199333217,-0.3078687367678193,-0.2691877794336811,-0.2389912706110573,-0.2069941378613301,-0.2111401568469736,-0.2214725143877753,-0.2433944069431052,-0.2717653610543902,-0.306522891992222,-0.3101811148232811,-0.3243196693076129,-0.2183701932655908,-0.2385481366459628,-0.2324398356486011,-0.2269950738916256,-0.2574294908196101,-0.2391388673390225,-0.2060311677798016,-0.2053878873810006,-0.1879528048023184,-0.1651415194722282,-0.0675065367245069,-0.1557994404992468,-0.1737573715248526,-0.1574312714776633,-0.1082064105478518,-0.1408234778799825,-0.1227638640429338,-0.0758539458186102,0.0192257729280331
17144,0.2370628124,0.0588985741,25.047857778,0.0397104154,0.7457439253,0.5667462958,0.094786483,-0.016745037,0.2103742163,0.0148372956,-0.049821455,-0.034717923,-0.601529069,0.0943277786,0.034717923,45,-0.002729883,0.0,0.0714594292,-0.010371742,0.1637357414,0.0708973704,-0.000182863,0.1487355685,0.1573879686,0,0.5907211694,0.0517292126,0.3707016975,0.0967780748,37.478222222,0.1041908174,0.0,0.0,1,0,0.0,0.9627428311,6.0,-0.04613041,0.0107195356,-0.069198093,-0.376006184,-0.501065968,0.0764548171,16272.245929,0.0422921625,17.445358468,0.0007396205,0.0149117968,0.058879971,-0.000606383,0.0200636722,0.0,0.0,1.7184135556,0.0151812099,6.0,17.206482476,1.1777511693,0,0.0304042716,0.0190259071,0.0258249731,0.3269885055,2.271117844,5.42192e-11,1.565328e-08,0.1489970307,0.0222001152,0.2873855544,0.0330939032,0.2118761476,0.0881740873,-0.0616621983914208,-0.0851381628080657,-0.0810202550637659,-0.0365709791584741,-0.1110304789550071,-0.0892193308550185,-0.0773865562041047,-0.067022086824067,-0.0088996763754044,-0.0479891198756556,-0.0531400966183575,0.0396774877997028,0.1026102610261026,0.2583461736004109,0.1581186480737413,0.1187214611872147,0.1416589002795898,0.0649858726363834,0.0638297872340425,0.1070944419340262,0.1586663513833057,0.1202560585276635,0.0874389702618729,-0.0306627101879326,-0.1622499572576509,-0.1735537190082644,-0.1336633663366336,-0.0562403697996918,-0.0533230293663059,-0.0799849793466015,-0.1196550485088033,-0.1155234657039711,-0.1364117025026436,-0.1479742653451573,-0.1696322657176749,-0.1883385787642868,-0.2157490396927016,-0.2067346608385948,-0.1959304233672464,-0.2094223943207486,-0.2329367564182842,-0.3081050550691894,-0.3184031158714703,-0.3129556926528322,-0.2194966549856642,-0.2011737854581023,-0.2265193370165745,-0.1673746813933729
41452,0.2801403273,0.0367339,107.13742592,0.0,0.1789660232,0.4117337432,0.1195669293,0.1541937576,0.4478631857,0.0099414736,0.1367166081,-0.066955253,-0.780920746,0.0654201646,0.0669552527,42,-0.025906325,0.1,0.0916030486,0.0534049024,0.2270624939,-0.011097961,-0.001829607,0.1656430576,0.2634867174,0,2.0148836221,0.0394259679,1.2585719513,0.2981405016,69.785098296,0.2720202314,0.0,0.0,0,0,1.0,0.7285109824,5.0,-1.410521833,0.0384921078,0.0870945255,0.0369408002,-2.67025877,0.1177972238,-5856.732272,0.0623260356,15.405046671,-0.003736811,-0.001761498,-0.002715885,0.013870976,0.0128511048,0.0,0.0012150668,0.0281352674,0.1236168705,6.0,15.496661701,1.3636913449,0,0.0609467588,0.0220416434,0.0293939565,0.3849739103,3.1409746177,5.58934e-10,1.5200281e-08,0.9496871099,0.9019056068,0.2613731642,0.0402379243,0.4300608927,0.3669187176,-0.1293308119545094,-0.0844873510477418,0.0197002230206915,0.0990920205056105,0.0440188380058352,0.0722429856193724,0.1100621122201239,0.260433494141971,0.2319437916323627,0.1430556249999999,0.4194550707140394,0.4682009633395771,0.4184764736297828,0.2547646176829254,0.1508075928126966,0.3261360779890427,0.257448606374989,0.3837747793190416,0.4369271933653427,0.6719147790756728,0.8329622494432072,0.846326528323051,0.8919541379310345,0.8278735147140477,0.7670425120772946,0.7083550596782564,0.8411634228187919,0.7717977395048439,0.6986585139318884,0.8228129568106313,0.6337469975186103,0.7492030818278428,0.8087913186813187,0.7510639361702127,0.747346178343949,0.6847493346980551,0.7642016077170419,0.9490824156305506,0.9341951821386604,1.0196320245398771,0.9101776720436344,0.8220058667257029,0.6524446340728842,0.6005446324387398,0.600700282018866,0.6537728323118657,0.5874241489053911,0.7260907088926174
52708,0.8464417677,0.098129294,-2.384474032,0.0027306667,0.7071946431,1.1813161591,0.0725175586,0.0277716507,0.1643732146,-0.025737267,-0.040159476,0.0126613593,0.1983227081,0.0786680267,0.0126613593,45,0.0397912208,-0.130741442,0.0820513454,-0.042922188,0.6369152175,0.2594779595,0.0399744369,0.0938160489,0.4467539138,0,17.537040125,0.0915466411,1.9359923934,-0.052462676,15.156054609,0.1490017331,0.0,0.0,0,0,0.0,0.2930284775,6.0,-0.028767517,-0.073706178,-0.14506448,-0.529327,-0.569531688,-0.11284823,10288.683783,0.1031432987,16.925945498,-0.001647691,0.0135714794,0.0249820731,0.0338234588,0.0368496981,0.0,0.0071262844,1.8481284309,-0.015358049,4.0,17.287597333,2.1643633958,0,0.0442394763,0.0289647189,0.0397088395,0.4152314509,5.4068250813,1.11283e-10,8.6199208e-09,1.5270803167,2.3319742938,0.0498141496,0.0407753225,1.4615381316,0.1491565055,-0.0907172995780589,0.0815558343789211,0.0115674769488685,0.0124161073825503,0.0803939122649954,0.1831372549019607,0.2684464998948919,0.2451506397028477,0.2150624244865084,0.1597155487218913,0.229170910572418,0.2576073363901627,0.2724588781105019,0.5412515964240103,0.4121226304703957,0.4039087947882738,0.2923538230884559,0.1677956260886395,0.1543906638607231,0.1493333333333333,0.1662156938538848,0.1408583853280394,0.0237529691211402,0.0664545775892542,-0.0370252154484518,-0.0458570524984186,-0.038865880853775,0.0838871923836896,0.1428030303030303,0.1657650695517776,0.150648360030511,0.1316579144786196,0.1759890859481583,0.194851485148515,0.1787458487985935,0.2367288378766141,0.3513997760358343,0.4055439086885628,0.4184297132110954,0.4473494842887984,0.4251299008030231,0.2756871035940804,0.2893162393162394,0.3088937093275488,0.3241167434715821,0.3317148532332818,0.2477253928866833,0.4387219837863616
20415,1.5716390219,0.1582672825,-2.774295695,0.0268080984,6.5142908057,0.8336664829,0.0368084924,0.0494183087,0.0576108406,-0.051610491,0.0758631567,0.0371158161,1.8581325101,-0.1358143,0.0371158161,45,-0.040943654,0.0212765957,0.061294908,0.0551816265,0.4008,0.1886241509,-0.041233945,-0.047825008,0.6435699667,0,4.4461294517,0.0146655936,2.7027463554,0.1562837033,0.3962328885,0.0292114742,0.0,0.0,1,0,0.0,0.1149210217,4.0,-0.531677649,0.0468689143,-0.121632728,7.0152462571,-0.86021704,-0.186665889,-2905.218148,0.0637498836,15.355727001,0.0008879,0.0023136162,0.011791394,0.0910414746,0.2404005066,0.0,0.0081177067,0.0062704173,0.0740169641,2.0,15.173988341,1.416736156,0,0.0679554716,0.0264638586,0.0316290688,0.4762315882,5.2169942585,5.715145e-10,1.2511132e-08,1.4405037758,2.0750511282,0.0239845422,0.033064835,0.5885441065,0.0822075614,-0.0891866913123844,-0.0776789892372484,-0.056937799043062,0.0557043385109801,0.0711956521739132,0.0574034334763948,-0.0759493670886074,0.0249609984399377,0.1154499151103565,-0.0418084589207583,0.048962213943587,-0.0276270350271335,-0.0528592023065832,0.1353686635944702,-0.0979405034324942,-0.0819748486259897,-0.1024590163934425,-0.1511627906976743,-0.1872164948453607,-0.1332453825857519,-0.0991773308957951,-0.180116472545757,-0.1328640563132423,-0.1784076698624426,-0.2718876985592907,-0.2559456398640995,-0.250855188141391,-0.2209486166007904,-0.2194059405940593,-0.1676520270270269,-0.2427967729542834,-0.2465596330275229,-0.1918819188191881,-0.223710122095313,-0.2419230769230769,-0.2595792637114951,-0.1735849056603773,-0.152258064516129,-0.1049046321525885,0.0557043385109801,0.0351890756302522,0.029242819843342,0.0794085432639648,0.1373341027120602,0.0889502762430938,0.1816546762589928,0.2189239332096473,0.3640138408304498
64020,2.3082367703,-0.34770915,-7.582209156,0.0,1.9413132572,7.3903330505,-0.176998915,-0.069948847,0.1813899764,0.0160995119,-0.027369192,-0.010824143,-0.137262632,-0.299981677,0.0108241427,45,-0.003057082,-0.069206253,-0.114256454,0.102541748,0.1149799167,-0.088968788,-0.070658886,-0.102976169,0.4628762849,0,0.8313103113,2.433164265,0.7271651393,2.7710133151,25.358262778,-0.014170405,0.0,0.0,1,0,0.0,0.2682370281,4.0,0.0789460274,0.2513981682,-0.126882981,1.9612971359,-0.831449713,-0.369022318,-7594.66003,0.0781202808,11.3845319,-0.000151836,-0.018263061,-0.040372572,-0.082106912,0.0776401029,2.0,-0.146187281,10.733936414,0.4472902864,1.0,8.537495673,20.364485779,0,0.4032544792,0.1192496489,0.1067907891,1.6444060959,329.43639141,2.0690218e-07,3.418464e-10,2.5435331948,6.4695611128,0.0530710414,0.1096794575,3.9166361766,-0.091983086,-0.024793388429752,0.0727272727272725,0.1346153846153845,0.2826086956521738,0.2399516629012765,0.6164383561643836,1.0344827586206895,1.1851851851851851,0.8015267175572518,0.6275862068965516,0.6388888888888888,0.5225806451612902,0.5733333333333333,0.9666666666666666,0.5526315789473684,0.7101449275362319,0.388235294117647,0.1683168316831682,-0.0367346938775511,-0.0888030888030888,-0.1226765799256506,-0.0852713178294574,-0.1510791366906474,-0.1571428571428571,-0.2287581699346406,-0.1060606060606061,-0.1541218637992831,-0.0207468879668051,-0.1094339622641509,-0.1094339622641509,-0.1777003484320558,-0.1601423487544484,-0.1127819548872181,-0.1972789115646258,-0.2411575562700965,-0.301775147928994,-0.3569482288828338,-0.4485981308411215,-0.4460093896713615,-0.4367541766109786,-0.4498834498834499,-0.4755555555555556,-0.4913793103448276,-0.5298804780876494,-0.5270541082164328,-0.5308151093439364,-0.51340206185567,-0.5232323232323233
52090,0.1531209814,0.0312403791,101.39655727,0.0137507461,0.3069977427,0.2377327496,0.0891683506,0.0103057603,0.2235579736,0.0060560182,-0.023861355,-0.023677765,-0.347374413,0.0420924874,0.0236777651,45,0.001445304,0.0689655172,-0.011370149,-0.075487676,0.1549443628,0.0949475738,-0.022620023,0.0861900407,0.1411751382,0,0.719550687,-0.026741935,0.3476606016,0.0033336594,34.410553411,0.1216486881,0.0,0.0,1,0,0.0,0.6710082311,4.0,0.0931729668,0.0376128297,-0.583852131,0.1070551019,-0.041799168,0.1066609886,6125.1109222,0.0419666983,16.999212887,0.0007821742,0.0139643509,0.042012659,-0.001003642,0.0162795353,0.0,6.84041e-05,0.1276560381,0.0501986947,6.0,16.644259667,0.9100240186,0,0.0261745546,0.0193088181,0.026399929,0.4405776143,3.6924762748,1.270812e-10,1.7211877e-08,0.386932943,0.1497171024,0.2485631125,0.0314360409,0.4744005458,0.0881740873,-0.1051600661076085,-0.1386908619572261,-0.1362481536189069,-0.0902358578629659,-0.0646833013435701,-0.1024129673973107,-0.077898264027896,-0.0568994940261591,-0.0631247797439616,-0.0505293238942651,-0.0294761999601672,0.0750845712604795,0.1823843416370105,0.0499137424652582,-0.0253999999999999,0.0152083333333332,0.1096015180265654,0.1706438180653426,0.243746809596733,0.2592815918683779,0.4474257425742574,0.3868703159093065,0.3740953097095592,0.3690766061060122,0.3440286843798841,0.4345010303208714,0.4307105108631825,0.4688033758665728,0.424298519095869,0.5367391989908548,0.5339979013641134,0.4992308481181415,0.4036485837734036,0.4633633633633633,0.4986160943106099,0.4853688274740906,0.5299843014128729,0.5663773706203794,0.6029605263157893,0.5248774381975592,0.463070456365092,0.4337975676735974,0.4297310513447432,0.370488422236805,0.5060265787575977,0.5588611644273831,0.4695416164053074,0.5675530774179711
53613,0.7166364881,0.1260869583,0.7193739786,0.0,0.2400505546,0.4674784326,0.1802728752,0.1270518259,0.3698358539,-0.047372954,0.1885878165,-0.149052166,-1.089181055,0.2634184845,0.1490521661,36,0.0330143178,0.0277777778,-0.229837781,-0.058796869,0.1890934844,-0.039437562,0.2364441166,0.1110732644,0.575763925,0,2.582629108,-0.073480399,1.7816901408,-0.176161598,2.94230044,1.0530929465,0.0,0.0,1,1,0.0,0.4895955905,3.0,-1.58374141,-0.230930819,0.0148723033,0.473436961,-2.2418552,0.3157955437,40064.955328,0.0623260356,17.771865786,-0.005454124,0.008157264,0.0110958904,-0.017759765,0.1506807928,0.0,0.0017123288,0.7429277845,0.1673289686,4.0,18.99517195,3.7328134011,0,0.0637882128,0.0290360059,0.0351481991,0.3635932518,8.5255646641,1.784369e-11,5.1102977e-09,1.3770662162,1.8963113638,0.0144566726,0.0496908311,0.1349365297,0.3669187176,-0.0099830476549256,-0.022685013015991,0.1062934119132814,0.1053627760252366,0.2266044340723454,0.1610337972166997,0.1708621073735798,0.3620108836486135,0.6117755289788409,0.2496433666191155,0.2717154609242682,0.2857142857142856,0.3751962323390896,0.6564765206429248,0.3630705394190872,0.3934252386002121,0.1620605792615521,0.0007616146230007,-0.0043568857738207,0.0022883295194509,-0.087341552352839,0.1431056981296217,0.0080552359033372,0.0768285187461585,0.2021957913998171,0.2782101167315176,0.2399150743099787,0.1861882193635748,0.3363844393592679,0.6440412887081641,0.8691322901849219,0.7602143335565976,0.7081572960675984,0.8995301770870978,0.8186851211072665,1.2423208191126278,1.180008295313148,1.397810218978102,1.6912442396313363,2.062937062937063,1.9561304836895383,2.1873862947240754,2.8253275109170306,2.819767441860465,3.132075471698113,3.889302325581395,4.020057306590258,3.9444967074317967
54114,0.344675704,0.076919425,4.7571372619,0.0223329919,0.3975368416,1.2303274018,0.1575287897,0.0606961811,0.6772558297,-0.007377893,0.0577658761,-0.036670165,-0.348286604,0.1037094304,0.0366701653,45,0.0143007085,0.0415310506,0.0781118764,-0.005191864,0.2068273092,0.1254937649,0.0579249747,0.0821546795,0.4050550564,0,1.4824030486,-0.049553174,1.0694911455,-0.083736157,15.280952381,0.2882815889,0.0,0.0,1,0,0.0,1.4894673488,6.0,0.0178979707,-0.020769346,0.0357609601,-0.479370708,0.1097749261,0.0743453641,532.90309692,0.1751318466,14.390112908,0.0021579911,0.0200745474,0.0446365143,0.0232015288,0.0601772585,0.0,0.0011682243,2.2660600897,-0.078743145,7.0,14.848299857,4.4044639876,0,0.3347498178,0.0812475553,0.0531222805,1.1362528777,92.014619386,1.2081177e-09,2.42989e-09,1.6943872572,2.8709481774,0.0663431119,0.0391364456,0.8718080584,-0.155525094,-0.1141009055627424,-0.1779111644657862,-0.2833821682712432,-0.2636559139784945,-0.2571056628335865,-0.1901608325449384,-0.2448169386854874,-0.2340044742729307,-0.0352211890673429,-0.117980422462648,-0.0267197271176804,-0.0665212649945473,0.000292141396436,0.1319008264462811,0.0112226816302423,0.0391502276176023,-0.1083333333333332,-0.1060052219321148,-0.0953764861294583,0.0100294985250739,0.0454961832061069,0.1153094462540718,0.0716744913928013,-0.0462395543175486,-0.1545679012345678,-0.1450686641697877,-0.0422377622377622,0.0190476190476189,-0.0462395543175486,0.0175334323922735,0.016778025241277,0.1263157894736843,0.0852614896988905,0.034441087613293,0.0852614896988905,0.148993288590604,0.0974358974358975,0.0011695906432749,0.0535384615384615,0.2316546762589928,0.1972027972027972,-0.0507346825616855,0.04485810192249,0.1455336232853796,0.0814908401768794,0.1349022207490884,0.1084493363548073,0.3123802223073975
