firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
54594,0.8287297664,0.0414784741,-4.05268786,0.0333918336,0.997766357,1.7833207231,0.051057184,0.1437076716,0.2168746628,0.0003144456,0.2967175377,0.007120802,0.2938633488,0.0292894708,0.007120802,20.0,0.0060911345,0.0449438202,0.0652437431,-0.183096828,-0.014171329,0.1329244474,0.0785583561,0.0161576991,0.0014375106,0.4897114883,0.0,4.5444516644,0.2283270344,1.9612340136,0.5188856328,22.560252296,4.744249363,0.0829850052,0.0,0.0,1.0,0.0,0.0,0.367981566,4.0,0.0779441698,-0.434735688,0.5903032973,0.401792357,-1.127465209,0.3459554031,-26.60232434,0.4846769348,12.582068606,0.0007132808,0.0069547722,0.0150907755,0.1322492205,0.0223597257,-0.003660952,2.0,0.00072,-0.548317047,0.0,3.0,10.919229877,0.2912672055,0.0,0.1176470593,0.0297271597,0.023472589,0.724282549,0.7139195273,6.8433987e-08,1.0214947e-07,0.7820609383,0.6116193112,-0.43439868,0.0278176326,0.5788865751,0.2116304987,0.0185185185185186,0.0280373831775699,0.0476190476190476,0.1224489795918366,0.0576923076923077,0.0185185185185186,-0.009009009009009,0.0185185185185186,-0.0434782608695651,-0.12,-0.1129032258064516,-0.1338582677165354,-0.1666666666666666,-0.0517241379310344,0.0,-0.009009009009009,0.0679611650485436,0.0377358490566037,0.0377358490566037,0.0185185185185186,0.0185185185185186,0.0784313725490195,0.1702127659574468,0.1111111111111111,0.1578947368421053,0.1702127659574468,0.1578947368421053,0.1578947368421053,0.1702127659574468,0.1458333333333332,0.1,0.0377358490566037,0.0679611650485436,-0.0178571428571429,-0.0265486725663717,-0.1129032258064516,-0.0434782608695651,0.0185185185185186,0.1111111111111111,-0.0265486725663717,0.0,-0.1538461538461538,-0.1729323308270677,-0.1129032258064516,-0.0265486725663717,0.0679611650485436,-0.0178571428571429,0.0679611650485436
10154,0.9742295559,0.0286176494,-6.175207039,0.0,0.6664401844,2.0509585052,0.0493675298,-0.070889369,0.3292260618,0.0095541401,-0.193674033,-0.00053188,-0.031656303,0.0295235784,0.0005318795,21.0,-0.029091911,-0.051635112,0.0213485862,-0.130183266,-0.046124706,0.1549051338,-0.00263506,-0.001658177,0.0371480238,0.5941810034,0.0,2.2490502322,0.1347757856,2.1936682144,0.1954478133,32.810559006,2.7580055691,0.1814773478,0.0,0.0,1.0,0.0,1.0,0.5959355894,7.0,-0.549142138,-0.179629389,0.4289123141,-1.265883899,-1.064825274,0.0364519824,-411.9888789,0.0647790231,11.464653916,0.0017131445,0.0046986424,0.0076049466,-0.060535469,0.0380997456,0.0039687612,0.0,0.0016824395,-0.422161197,0.0006458964,3.0,9.8252557043,0.2894398531,0.0,0.0303030312,0.0240635285,0.0219462591,0.9141485316,1.4145911173,1.9543178e-07,1.0500000648,-0.276438881,0.0764184552,0.8294330963,0.0650258154,-0.493348971,0.4776298361,0.5662650602409638,0.7567567567567568,0.8055555555555556,0.8571428571428572,0.8055555555555556,0.8571428571428572,0.8055555555555556,0.6666666666666667,1.1666666666666663,1.096774193548387,0.911764705882353,0.9402985074626866,0.911764705882353,1.03125,0.8571428571428572,1.03125,1.4074074074074074,1.4528301886792452,1.8260869565217392,2.095238095238096,1.6,1.5,1.5,1.5,1.7083333333333337,1.3214285714285716,1.6,1.2413793103448274,1.8260869565217392,1.7083333333333337,1.3214285714285716,1.3214285714285716,1.096774193548387,1.1666666666666663,1.096774193548387,1.03125,1.3214285714285716,1.9545454545454544,2.5135135135135136,2.1707317073170733,1.8888888888888888,1.9545454545454544,1.5,1.7659574468085109,1.3636363636363638,2.611111111111111,1.9545454545454544,2.1707317073170733
10867,0.6986729118,0.1267191825,0.0967222542,0.0,0.2901142573,2.0365907317,0.2072166639,0.329941583,0.5659386812,0.0700190031,0.4729408374,-0.095078126,-0.649865591,0.2090696189,0.0950781256,14.0,0.0414430506,0.3015726179,0.2893162009,0.0372841774,-0.096358454,0.2774872966,0.1224419936,0.2547249055,0.2784054019,0.604673308,0.0,2.0800174902,-0.063583596,1.6551705291,-0.086910396,16.502357677,7.0038561039,0.959524434,0.0,0.0,0.0,0.0,0.0,0.7682898325,3.0,0.0123327803,0.1385314215,0.0695764721,-0.681349041,-0.141420067,0.2930433643,-738.6969818,0.0639047177,12.027995817,0.00922928,0.0330296607,0.045458058,0.0971421018,0.0744619264,0.0718686457,0.0,0.0,0.7022485325,0.0594059415,6.0,14.11532835,3.8852170082,0.0,0.0174418613,0.0085157341,0.0133163435,1.9991273122,5.959919431,2.144118e-07,3.1500000312,1.7104350461,2.9255880469,0.0251024376,0.060556702,0.2731660334,0.5839623638,-0.0909090909090909,-0.0476190476190476,0.0101010101010101,0.2195121951219512,0.1904761904761904,0.2987012987012987,0.2987012987012987,0.2820512820512821,0.0869565217391303,-0.0909090909090909,0.0526315789473683,-0.1869918699186992,-0.253731343283582,-0.1869918699186992,0.0638297872340425,0.075268817204301,0.098901098901099,0.2048192771084338,0.408450704225352,0.0416666666666667,-0.0825688073394494,-0.0291262135922329,0.0309278350515462,0.2345679012345678,0.1111111111111111,0.1627906976744186,0.4705882352941177,0.9230769230769232,0.9230769230769232,1.272727272727273,1.0,0.3888888888888888,0.36986301369863,0.25,0.3157894736842106,0.4492753623188406,0.408450704225352,0.639344262295082,0.8181818181818181,0.4925373134328359,0.4285714285714286,0.6129032258064515,0.5151515151515151,0.4925373134328359,0.2658227848101266,0.3513513513513513,0.4705882352941177,0.6949152542372881
12117,1.6893797746,-1.051569894,-3.594210478,0.0,1.324099373,6.5287559345,-0.448504756,-0.225021645,0.6401731602,0.0038273117,0.1094499295,-0.340958978,-1.11893709,0.1250706629,0.3409589776,14.0,-0.03146188,0.0623306233,-0.013832032,0.1820511018,-0.151819062,0.9400665927,0.5796099153,-0.124415584,-0.373141786,0.5444171601,0.0,1.4126326689,-0.357591123,1.160497023,-0.364151406,11.792338097,8.0068125516,-0.382321476,0.0,0.0,0.0,0.0,1.0,0.9226108682,3.0,-0.008049242,-0.454486266,1.5293885288,8.0286132164,-0.86290272,0.1021388183,-506.1270699,0.0991112115,9.0614415022,-0.00025974,-0.226630568,-0.348535483,-0.124565667,0.1837224891,-0.105568559,0.0,-0.229665072,0.4522432809,0.0014245026,3.0,8.3160786475,0.7775069815,0.0,0.1612903178,0.060251177,0.0646421586,1.368661052,5.3555283416,1.15505e-05,2.2043795e-08,2.3370733187,5.4619116967,-0.847770328,0.106889663,0.8642857265,0.4422358685,-0.3409090909090909,-0.2368421052631578,-0.2368421052631578,-0.4423076923076923,-0.4821428571428571,-0.4821428571428571,-0.4629629629629629,-0.532258064516129,-0.5166666666666666,-0.546875,-0.5972222222222222,-0.6282051282051282,-0.546875,-0.5,-0.5,-0.5166666666666666,-0.5166666666666666,-0.618421052631579,-0.6704545454545454,-0.6547619047619048,-0.6979166666666667,-0.618421052631579,-0.6547619047619048,-0.71,-0.71,-0.6282051282051282,-0.3409090909090909,-0.3409090909090909,-0.1944444444444444,-0.09375,-0.3958333333333333,-0.42,-0.4821428571428571,-0.5972222222222222,-0.618421052631579,-0.618421052631579,-0.6375,-0.5972222222222222,-0.546875,-0.618421052631579,-0.5972222222222222,-0.6704545454545454,-0.6979166666666667,-0.71,-0.6463414634146342,-0.3958333333333333,-0.546875,-0.4821428571428571
12320,0.6129275451,0.0804195123,-0.033638251,0.0230008485,0.4673500897,1.5125589418,0.1274371038,0.0998317633,0.4032808986,0.0094283327,0.0822113712,-0.076126658,-0.97620036,0.1589250692,0.0761266584,20.0,0.0210252011,0.1052631579,0.2210399608,0.0837339544,-0.064561021,0.162055014,0.021706221,0.104572979,0.113657501,0.5321224808,0.0,1.9949627324,0.0336853873,1.2072446556,0.1616075098,17.636953419,7.0795833333,0.3265785973,0.0,0.0,1.0,0.0,0.0,0.7035988678,7.0,-0.01260407,-0.013722006,-0.099279622,-0.297049929,-0.146837629,-0.550718467,-2062.545032,0.0823687897,12.009675998,0.002118179,0.0220407532,0.0377831751,0.0874377438,0.0055744543,0.0040002814,1.0,0.0,-0.140159768,4.78928e-05,6.0,11.198967861,0.372496193,0.0,0.0266666673,0.0136000172,0.0130260195,0.8832911128,1.3324667505,7.8489173e-08,9.4411969e-08,0.9606390005,0.9228272892,-0.2940213,0.0371008339,0.0995622266,0.0784004346,-0.050314465408805,-0.1065088757396449,-0.0679012345679012,-0.062111801242236,-0.1837837837837838,-0.1117647058823529,-0.0958083832335329,-0.1371428571428571,-0.1169590643274853,-0.1793478260869565,-0.245,-0.2412060301507538,-0.2176165803108808,-0.1065088757396449,-0.05625,0.0413793103448276,0.0066666666666665,0.0134228187919462,0.055944055944056,0.0134228187919462,-0.1564245810055865,-0.0382165605095541,-0.0258064516129031,-0.0382165605095541,-0.006578947368421,0.1984126984126983,0.1526717557251908,0.2377049180327868,0.3981481481481481,0.2905982905982907,0.1984126984126983,0.1102941176470588,0.0134228187919462,-0.062111801242236,-0.050314465408805,-0.1371428571428571,-0.1793478260869565,-0.1065088757396449,0.0942028985507246,0.1796875,0.336283185840708,0.5567010309278351,0.4660194174757281,0.5729166666666667,0.5252525252525253,0.776470588235294,0.8641975308641976,1.0972222222222223
13056,0.531260749,0.0681712413,5.6838160205,0.0185813274,0.2759113612,0.8562763695,0.1343652215,0.1255511955,0.8058092272,0.0024690025,0.1766694282,0.0251242491,0.2808887575,0.0490227061,0.0251242491,21.0,0.0215889161,-0.027322404,0.0559124366,0.050786536,0.0273078179,0.1524825934,-0.015546707,0.066397101,0.1007165084,0.4041026797,0.0,2.4663878537,0.0905171049,1.6954561767,0.0502760352,21.44469943,5.7624418415,0.3899992998,0.0,0.0,0.0,0.0,0.0,1.1812790832,5.0,0.0032151809,-0.107866187,-0.153893926,-0.515389154,0.1458553467,-0.037485378,1505.5311293,0.0414762309,14.5740772,-0.00134293,0.0249340879,0.0381558645,0.0123887734,0.0494683982,0.0444802656,0.0,-0.000340426,4.2155970483,-0.0203509,4.0,14.640031994,1.1292299341,0.0,0.0372670814,0.0169277249,0.0217150985,0.7888099011,4.5926856583,1.0899163e-09,1.6756705e-08,0.608097225,0.369782235,0.7409199413,0.0306782332,-0.013489319,0.1593436836,0.0633484162895927,0.087962962962963,0.0585585585585586,0.0730593607305936,0.0173160173160173,-0.0208333333333333,0.0042735042735042,-0.0208333333333333,0.0444444444444445,0.0042735042735042,0.1137440758293839,0.053811659192825,-0.0329218106995884,-0.1360294117647058,-0.0524193548387096,0.0085836909871244,-0.06,-0.5093945720250521,-0.4967880085653104,-0.4868995633187772,-0.4789356984478935,-0.4560185185185185,-0.4364508393285371,-0.3880208333333333,-0.376657824933687,-0.4110275689223057,-0.3943298969072165,-0.4020356234096692,-0.3490304709141274,-0.3323863636363636,-0.3398876404494382,-0.314868804664723,-0.2419354838709677,-0.2633228840125392,-0.2701863354037267,-0.3088235294117647,-0.2345276872964169,-0.2900302114803625,-0.1391941391941391,-0.2345276872964169,-0.1783216783216783,-0.1064638783269962,-0.1391941391941391,-0.0856031128404669,-0.2539682539682539,-0.2269736842105263,-0.2515923566878981,-0.2218543046357616
13283,0.1772796188,0.0668832575,7.0679749716,0.0296188001,0.0405241499,0.1677929391,0.5644278925,0.2947083816,0.8614651732,0.1006517017,0.4249809596,0.0851708467,0.2457901554,0.0504440113,0.0851708467,17.0,0.0,0.0869565217,0.2262762169,-0.26844988,0.0203004017,0.4684210526,0.0539473684,0.0045706193,0.2682057639,0.6856923727,0.0,11.229357798,1.0572271228,11.229357798,1.0572271228,1.4689040576,3.5269747325,1.8467966574,0.0,0.0,0.0,0.0,0.0,1.0267276108,5.0,0.1981571181,-0.429860367,0.017288373,8.3765257413,0.5832482793,0.0275121667,-419.7277116,0.0991112115,11.780454255,0.0210505987,0.0861833105,0.1473873155,0.0120207927,0.5244630072,-0.001867904,2.0,0.008696123,4.1086956522,0.074130551,4.0,10.184560332,0.1158817087,0.0,0.0221238937,0.0109209312,0.0056101486,0.9502047042,0.1615379683,4.6935792e-07,5.4271399e-07,0.3326632249,0.1106648212,1.2720271579,0.0362486325,0.2494908398,0.4422358685,0.1172413793103448,0.2089552238805969,0.1408450704225352,0.1328671328671329,0.0588235294117647,0.0872483221476509,0.1095890410958904,0.1020408163265305,0.1739130434782609,0.1824817518248176,0.2558139534883721,0.1911764705882352,0.2558139534883721,0.1911764705882352,0.2089552238805969,0.1571428571428572,0.3170731707317074,0.4336283185840708,-0.0999999999999999,0.0188679245283018,-0.0181818181818181,-0.029940119760479,0.0872483221476509,0.1020408163265305,0.0384615384615385,-0.0357142857142857,0.1571428571428572,0.3278688524590163,0.2366412213740458,0.2366412213740458,0.3613445378151261,0.2461538461538461,0.0945945945945945,0.0588235294117647,0.1408450704225352,0.148936170212766,0.3170731707317074,0.3278688524590163,0.265625,0.0872483221476509,0.0519480519480519,0.1172413793103448,0.0451612903225806,-0.0847457627118644,-0.0999999999999999,-0.1290322580645161,-0.1428571428571429,-0.1024930747922437
50091,0.9756644778,0.0843495935,-14.40631229,0.0392120075,1.7671122577,3.2651813634,0.0159847408,0.0385209654,0.3546924302,0.012866701,0.0167365334,0.0210774534,0.6726598703,0.0276110069,0.0210774534,20.0,0.0289909365,0.0414923291,-0.078690745,-0.335832497,-0.04222949,0.1403681177,-0.033718648,0.0472617377,0.0804491231,0.5084000502,0.0,2.1598305124,0.1114140799,1.3371494844,0.0554572463,46.254928018,4.2830832966,0.1188508777,0.0,0.0,1.0,0.0,1.0,0.9404834046,5.0,0.0878458135,0.0275728381,0.2815621948,-0.387231909,-1.672603497,-0.114624996,-434.0626891,0.0678165275,11.877769947,-0.001537343,0.0003277698,0.0009214227,0.0352220578,0.0373340525,0.0335412236,0.0,0.000194804,0.9891801914,-0.028625018,1.0,10.54543354,0.2946639649,0.0,0.010416667,0.0062231755,0.0058237827,1.2372496473,1.7580025608,6.8886534e-08,7.0637275e-08,0.7600024846,0.5776037765,-0.056460168,0.0235265517,0.1300505664,0.168892068,0.0627450980392156,0.1630901287553647,0.0423076923076923,-0.0390070921985815,-0.0590277777777777,-0.0655172413793103,-0.0813559322033898,-0.0457746478873239,-0.0590277777777777,-0.0906040268456376,-0.1369426751592356,-0.1861861861861862,-0.1861861861861862,-0.0590277777777777,-0.0750853242320819,-0.0813559322033898,-0.1085526315789473,-0.1085526315789473,-0.0813559322033898,-0.0073260073260073,0.0503875968992248,0.0883534136546184,0.05859375,0.0503875968992248,0.0074349442379182,-0.0321428571428571,0.0149812734082397,0.0037037037037037,0.0669291338582678,0.0627450980392156,0.1016260162601625,0.1016260162601625,0.0111940298507462,0.1016260162601625,0.0343511450381679,-0.0145454545454545,-0.0145454545454545,-0.0457746478873239,0.0037037037037037,-0.0782312925170067,0.0463320463320462,0.0265151515151516,0.0265151515151516,-0.0750853242320819,-0.1314102564102564,-0.1229773462783171,-0.2212643678160919,-0.2595628415300546
14286,1.7085487763,-0.06325405,-5.950705666,0.1011720097,3.993795243,10.92847294,-0.10168109,-0.101070179,0.4294299239,0.0025920166,-0.149963316,0.0068061863,0.8555858311,-0.11737332,0.0068061863,21.0,-0.018662823,0.0490463215,0.1640719662,0.266813244,-0.123944355,0.1731476616,-0.306315214,-0.013418399,-0.085179033,0.5403643627,0.0,2.3769069151,0.1449334084,1.2176852106,0.240944141,12.969318879,8.0049236208,0.0638483503,0.0,0.0,1.0,1.0,1.0,1.7920819491,4.0,0.223788894,-0.316052083,1.6171133069,-1.236723427,0.2981288271,-0.159515888,-3351.660346,0.0597197003,9.098822047,-0.003264174,-0.028167871,-0.063556024,-0.735723136,0.1119302182,-0.077204222,0.0,-0.205791107,-0.954597049,0.0526315793,1.0,7.7935868034,0.2774905205,0.0,0.0882352963,0.0524432424,0.0840592437,1.4261471465,2.2994572197,5.2886149e-06,11.550000089,0.4332836464,0.1877347182,0.4447832268,0.1022676045,0.7855555566,0.2725332735,-0.1428571428571429,-0.1999999999999999,-0.2941176470588235,-0.2941176470588235,-0.25,-0.4,-0.368421052631579,-0.368421052631579,-0.5555555555555556,-0.2941176470588235,-0.3333333333333333,-0.2941176470588235,-0.3846153846153846,-0.4545454545454546,-0.2727272727272727,-0.2727272727272727,-0.3333333333333333,-0.4,-0.5,-0.5384615384615384,-0.52,-0.52,-0.5555555555555556,-0.5714285714285714,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5862068965517242,-0.5384615384615384,-0.52,-0.5,-0.5,-0.5,-0.5,-0.5555555555555556,-0.5714285714285714,-0.6,-0.6129032258064516,-0.6129032258064516,-0.6129032258064516,-0.6,-0.6571428571428571,-0.6363636363636364,-0.6923076923076923,-0.7,-0.7,-0.6756756756756757
14526,0.5413676887,0.0566870338,-17.67471493,0.0180486303,1.0245888154,3.2863232757,0.0633628536,0.1820450181,0.3954433224,0.0098407452,0.2362652914,0.0420196493,1.0756321839,-0.004287364,0.0420196493,21.0,0.0641595172,0.0547501279,0.099262895,-0.042524279,0.1161678963,0.2024710775,-0.164092156,0.1362463584,0.0926330186,0.5571495436,0.0,1.8922921625,0.2044222496,1.3458321974,0.1245955698,261.41983414,4.5823960169,0.1323798943,0.0,0.0,0.0,0.0,0.0,1.0178936202,4.0,-0.026610439,-0.073086273,0.0213711843,0.1403580828,0.6720034286,-0.074418263,-184.1270503,0.0480605867,12.217605881,0.0094353796,0.0074292775,0.0194317453,0.1130004979,0.0079960655,0.0036204422,0.0,0.0,-0.473221672,-0.003455389,3.0,12.061581413,0.6733145512,0.0,0.0333333351,0.0186196873,0.0343796384,1.4763985331,3.7771424567,2.0125477e-07,3.5760992e-08,-0.08351295,0.0069744127,0.7952030694,0.0413888228,-0.259882394,0.1730539456,0.0703125,-0.0072463768115942,-0.0680272108843537,-0.0214285714285714,0.0378787878787878,0.1416666666666666,0.1810344827586207,0.2685185185185186,0.4574468085106382,0.3047619047619048,0.2232142857142858,0.1229508196721311,0.1048387096774192,0.0703125,0.2232142857142858,0.2454545454545453,0.3431372549019607,0.4891304347826086,0.3300970873786408,0.4270833333333332,0.4270833333333332,0.3979591836734695,0.4574468085106382,0.4731182795698925,0.5222222222222221,0.5568181818181819,0.5568181818181819,0.5222222222222221,0.5568181818181819,0.6707317073170731,0.9027777777777776,0.9027777777777776,0.5930232558139534,0.5930232558139534,0.4574468085106382,0.3979591836734695,0.4421052631578948,0.3700000000000001,0.5930232558139534,0.3700000000000001,0.2924528301886793,0.2232142857142858,0.2685185185185186,0.2342342342342342,0.3047619047619048,0.096,0.1048387096774192,-0.0214285714285714
