firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
11929,0.5770044984,0.0279835736,-17.35524459,0.0,2.314521376,2.5502046299,0.0556961132,0.8346253138,0.2638090402,0.8764990292,0.5747626718,0.1434852979,11.4538,-0.292534682,0.1434852979,7.0,0.1823099357,0.4871794872,0.4597033573,-0.484079293,-0.057721851,0.1053407671,-0.163532011,0.4230972732,3.5639090374,0.504816813,0.0,1.9703649507,-0.105826995,1.1404735447,-0.204249585,71.44261524,2.4345937455,0.0369764006,0.0,0.0,1.0,1.0,0.0,3.2351612115,2.0,-0.025119556,0.3681943232,-0.135202668,0.0653722624,-0.278583265,-1.002178218,-2063.601282,0.0823687897,11.732101155,-0.015882324,-0.010500343,-0.054038085,0.4695059101,0.0098230505,-0.0668937,0.0,-0.044456046,0.2480197829,-0.037172973,1.0,11.028191881,0.6668005301,0.0,0.1578947306,0.0665719166,0.0767664618,0.6740489262,1.0462479592,3.5649756e-07,5.9722649e-08,1.2790034267,1.6358497655,-1.4632265,0.0662564167,0.0481366623,0.0855290508
11934,0.4844982079,-0.237275986,-2.873923739,0.0,1.0911290323,2.0860215054,-0.270459957,-0.433888156,0.0699591127,0.0237592881,-0.349136779,-0.028738822,-0.26397281,-0.174641577,0.0287388221,8.0,-0.138431493,-0.30191458,-0.317642231,0.1471950375,-0.423049893,0.2393373282,0.4898383835,-0.348636554,-0.370253902,0.4473658439,0.0,0.9108706345,-0.303165534,0.6006886375,-0.305539128,14.317343173,5.5521106606,-0.127501133,0.0,0.0,1.0,0.0,0.0,0.1727230375,3.0,-0.148799865,-0.416048818,-60.51707191,-1.161852481,-0.406612771,-1.081033018,-469.5441695,0.0458609484,8.4068201339,-0.035037426,-0.085251602,-0.308409038,0.612382821,0.0924704277,-0.243935257,0.0,-0.212629143,-0.370183468,-0.083333336,1.0,9.6096742223,4.8818824405,0.0,0.25,0.0689387587,0.0437074971,1.3717946223,12.943289762,7.3635617e-06,1.7306354e-08,1.6068961277,2.5821151652,-2.968368612,0.1239700767,-0.356060608,0.1695484736
62084,2.3059940163,-0.097183535,-1.749001891,0.0,0.5670071185,1.8380274425,-0.031096563,-0.330705634,0.166362238,-0.011019284,-0.620651574,0.0933540659,3.4416135881,-0.431651707,0.0933540659,8.0,0.0723335637,-0.242424242,-0.208880995,0.7387307157,1.4403445666,0.0157035176,-0.783530688,0.0618150356,-0.121521773,0.6844884372,0.0,32.868601463,2.8851420171,28.264044944,3.402885929,1.8718218113,32.75,-0.089271417,0.0,0.0,1.0,0.0,0.0,0.2578210973,3.0,-0.115382262,-0.333928882,1.5008531262,-1.966129611,0.053740713,-0.600367745,-539.9583012,0.1139302252,8.719409283,0.004471823,0.0372570949,0.0460833477,0.2718533423,0.418394471,1.88991e-05,4.0,0.183501006,-1.0,0.1264189892,0.0,5.9401712527,0.141183919,0.0,0.0813953504,0.0480274537,0.0820681736,1.1553467654,0.5212436097,6.83593e-05,14.31818243,0.6361442619,0.4046795219,0.7476372317,0.0643742513,-0.043181818,0.5742411952
75320,0.4250359145,0.0063691261,229.25525862,0.0,0.1545059925,0.129147989,-0.009136258,0.2323686602,0.197611041,0.1232598691,0.4682821286,-0.060650684,-5.143048862,0.0391258527,0.0606506838,7.0,0.0020905099,0.2605042017,0.3443555139,-0.07593727,0.2329207966,0.1777766914,-0.080754053,0.1292119133,0.1636362283,0.1569728666,0.0,0.6562776372,0.0609676858,0.6010287376,0.0281343697,57.311034483,6.7576897274,0.2448632186,0.0,0.0,1.0,0.0,0.0,0.2385005021,7.0,0.3637388708,-0.104594203,0.3336004451,-0.664385967,-0.51816907,-0.003016715,-832.8816392,0.0597197003,14.341154718,0.0020932832,0.0145694427,0.0199550516,0.0145352029,0.0152658121,0.0852102432,2.0,-0.000991736,0.1544690499,0.0234539977,4.0,12.38513891,0.1738259738,0.0,0.0269230772,0.0103887832,0.0108286639,0.9575455331,0.7683635426,1.0950388e-08,1.0450415e-07,1.1592646192,1.3438944574,0.0894146168,0.033944372,-0.122817154,0.3050602813
10967,0.6755414298,0.2200873029,-0.758034604,0.0,2.2535136377,4.7456847643,0.120737756,-0.001790921,0.3724146222,0.0374962919,-0.103431071,0.037070156,0.494352111,0.1112866801,0.037070156,7.0,0.0560728496,0.1184782609,0.0992158656,0.1770825547,0.4121617251,0.3867319649,-0.145890454,0.098068305,0.612039205,0.636271266,0.0,3.2059761054,0.3456987977,2.5046525587,0.2353441522,5.3360647416,7.6927019977,0.1695177363,0.0,0.0,1.0,1.0,1.0,2.3844606921,7.0,-0.105710817,0.0177971314,0.2173337311,-0.892511394,-0.593640978,0.0538802642,-90.10450977,0.0295456463,14.149525492,-0.004002634,0.0115932033,0.0490015015,-0.011742953,0.2685755977,0.0179827718,1.0,0.0145454545,1.6537030128,-0.026002506,3.0,14.57258279,2.9049223666,0.0,0.097826086,0.0351848068,0.0443043176,0.7059303804,7.94864787,2.1010165e-09,6.4923274e-09,1.3921538837,1.9380924358,0.1147228337,0.0621208888,0.6845466154,0.3461740328
11796,0.2870229695,0.078553181,4.7339183707,0.0,0.1260677268,0.5332613075,0.3965972307,0.7373976428,0.9816348748,0.0101289134,2.6631785481,0.1455570349,0.603008596,0.0311849376,0.1455570349,8.0,0.0992167102,0.2088888889,0.3019370793,-0.220246684,-0.017867981,0.08384859,-0.651631933,0.389643584,0.4114782224,0.6837764943,0.0,4.5257615036,-0.277069647,3.7691186001,-0.335411135,3.9228412948,4.8975710594,1.0569424965,0.0,0.0,0.0,0.0,0.0,1.1403508772,2.0,-0.020738252,0.0886656787,5.2745502095,3.3051585786,2.1793099788,-0.11594614,-2454.500667,0.0873777346,10.971537536,0.005348606,0.0688262882,0.0955625512,0.0401431514,0.3290742658,-0.150047139,1.0,0.0,1.3244998777,-0.082601139,6.0,10.969989787,1.13904068,0.0,0.0599999987,0.0367306569,0.0481590362,0.9274116418,1.7387786532,6.2300803e-07,4.8170281e-08,1.6216485842,2.6297441305,0.1913677874,0.0656265785,-1.02584671,0.0855290508
75308,0.9112097848,0.0398592145,-34.73553781,0.0358263921,1.225092842,2.7687026888,0.0219334331,0.2111503266,0.1744155584,0.0014988629,0.4186718072,-0.013908144,-0.700364601,0.0677751974,0.013908144,7.0,0.0004673347,-0.013398693,0.2330680192,0.1136804492,-0.139673708,0.0651057688,-0.296583568,0.1822311569,0.0023288597,0.4975215905,0.0,2.19912532,9.24826e-05,0.8363534657,0.0210676837,166.35602302,10.451828485,0.1077851697,0.0,0.0,0.0,0.0,0.0,0.3072241882,5.0,-0.158305833,-0.065820457,0.2709967207,1.2907198256,-0.363338877,-0.00905164,-556.5406978,0.0347874525,12.522108,0.0024641757,0.0085665045,0.0208143157,-0.251517017,0.0002665755,0.0764329701,1.0,-0.004087591,-0.498207885,-0.005995556,3.0,12.176186727,0.6812720969,0.0,0.0442477874,0.0240283004,0.0262509067,0.6305188973,1.3918356422,2.8109371e-08,3.7659219e-08,0.6754206128,0.4561930042,-5.970843559,0.0435437284,-0.19153244,0.1203874308
11927,0.2446145223,0.0489363151,10.300443356,0.0,0.079575469,0.4167779856,0.2673689368,0.3245582769,1.0218612625,1.0490699951,0.3534820728,0.0322439324,0.1890896634,0.0396829638,0.0322439324,8.0,0.0774409299,0.0955473098,0.2722109222,0.1144540464,0.011149412,0.185497144,-0.056675358,0.1919479946,0.3198489508,0.6185405887,0.0,3.9304089219,-0.10317934,2.9536802974,-0.162947515,6.1666770013,5.1136363636,0.9394554321,0.0,0.0,1.0,0.0,0.0,1.3569781114,5.0,0.2664020457,-0.084917583,-0.071064358,-1.326993157,0.4740776743,0.1052044487,-333.5301017,0.0686646617,12.66383367,0.0469134545,0.0487931083,0.0653799307,0.0262932638,0.2066530837,-0.005235228,4.0,0.0,0.2474492972,-0.006700934,6.0,12.757817539,0.7956581055,0.0,0.079136692,0.0325457555,0.0479279501,1.2187098729,3.2987768574,8.4156975e-08,3.1109073e-08,0.9846871418,0.9696087672,-0.564096261,0.0506866171,-0.318224858,0.4968279774
10901,0.9775038196,0.1647436911,-1.012120046,0.012012012,0.2996680891,0.8911016279,0.2329867675,0.0731772101,0.2112532649,-0.015406162,-0.109301597,-0.060045696,-0.449632235,0.2388177651,0.0600456962,9.0,0.0,-0.141025641,0.0980264866,0.3623576968,0.3630880265,0.1086206897,0.9619612069,0.0130594537,0.1450965871,0.3329271512,0.0,6.6913580247,0.5397727273,6.6913580247,0.5397727273,3.2539438245,9.1525974026,0.5701507371,0.0,0.0,0.0,0.0,0.0,0.2913040795,7.0,1.6251270119,-0.223462994,0.0560023238,-1.307603579,-1.156062669,0.1122611758,-1004.63214,0.0264900828,10.236740327,-0.006515642,0.0310258617,0.0392695959,-0.011154317,0.122704442,0.0037906821,1.0,-0.008259598,-0.664688228,0.027777778,5.0,8.5855058316,0.1495282456,0.0,0.075000003,0.037962831,0.034630366,1.5911422633,1.5220088524,6.4286229e-06,3.8181819132,0.2437089978,0.0593940756,1.2274160973,0.0402354261,-0.223859075,0.3694151989
75316,0.3287596121,0.0315578198,3.2120644811,0.0208407163,0.5390204599,0.4043292114,0.0487955303,-0.035971696,0.0693424657,0.0058923166,-0.097085631,0.0183901564,0.5151290784,0.0153014692,0.0183901564,7.0,-0.107561974,0.0,0.0286727698,-0.14110184,-0.029819416,0.1263598952,-0.008530352,-0.098513336,0.0843643389,0.5643989775,0.0,1.3501980188,-0.004551082,1.2823678179,0.1424702207,7.418898448,0.7980304805,0.0787169653,0.0,0.0,0.0,0.0,0.0,0.185262444,5.0,0.1631479476,-0.516816889,0.1687683663,8.3229543127,0.9178931168,-0.007630375,129.89678838,0.0991112115,13.263380184,0.0057697713,0.0482745258,0.115777631,0.0196618663,0.0189295293,-0.02504701,1.0,0.0014678899,1.2232458161,0.0457957964,2.0,11.928004214,0.5914978641,0.0,0.0458715595,0.0197172396,0.0278011849,1.2308833658,5.3773346569,2.1225733e-08,2.0307692e-08,1.1412951389,1.302554594,-0.530701955,0.0452931741,-0.119922771,0.4879813152
11903,0.3159309418,0.0062855371,12.55078125,0.0,0.1531686137,0.4214618009,0.0600470958,0.2867513612,0.4278584392,0.0352983988,0.483974359,-0.004761905,-0.315789474,0.0082704435,0.0047619048,7.0,-0.130555556,-0.025641026,-0.039215686,-1.039215686,0.1892156863,0.2253521127,-0.107789595,-0.230943739,0.2088607595,0.6023980959,0.0,4.1593090211,-0.147815087,2.8099808061,0.3483522984,8.8472222222,2.2548672566,0.1729032258,0.0,0.0,1.0,1.0,0.0,0.5702531646,3.0,0.0067002256,-0.188682222,-0.313165498,-0.815531268,-1.192097837,0.0922441889,-803.1063568,0.0639047177,8.7467163497,0.003968254,0.023977433,0.0356020942,0.0209251387,0.0791738382,-0.004220866,2.0,0.0043543641,0.7543393475,0.1575756893,3.0,7.901007052,0.9073198198,0.0,0.125,0.0630292132,0.0696965281,1.2972700988,4.1018205498,1.09029e-05,2.8636363993,0.1237325805,0.0153097515,1.1184623732,0.1282551592,-1.830459781,0.4309111737
11891,0.4578648093,0.0636054284,6.6042476832,0.0,0.5287830456,0.6419313424,0.1164087693,-0.016696505,0.286945436,-0.018835091,-0.098757606,-0.018185248,-0.284484634,0.0817001954,0.0181852477,7.0,0.003975877,-0.162352941,4.7078384798,2.3862202217,2.5721030043,0.0504907258,3.0117647059,-0.020390941,0.0988552272,0.5482814264,1.0,1.8274177763,0.1366261544,1.6726585438,0.0923177439,9.7838753477,7.6515737276,0.1829404641,0.0,0.0,1.0,0.0,0.0,0.5624539444,8.0,-18.96701236,-0.433411039,-0.022082843,-19.95427334,-0.64955087,0.0137888384,788.06055206,0.0684708882,14.179363429,0.0,-0.005823054,-0.01239023,-0.014843853,0.0402500977,-0.408131325,0.0,-0.00456621,3.7230857801,0.0665834341,4.0,12.770448515,0.5329984623,0.0,0.0931372568,0.0353279195,0.03572868,0.9033492533,6.0170754837,6.3739531e-09,1.9342667e-08,1.3949966081,1.9460155365,-0.084935092,0.0482402819,0.244550757,-0.037431056
75228,0.2945411177,0.0417223564,35.124416251,0.0024015238,0.2144171279,0.5268245987,0.1424284134,0.6812540922,0.7824540722,0.5832611792,0.8666793304,-0.004786497,-0.047000178,0.0436833145,0.0047864972,8.0,0.1425943291,1.8224137931,0.7586175368,0.2859834885,-0.213179358,0.1422412715,-0.233617135,0.6359529123,0.5443085424,0.4395444627,0.0,2.7377352186,-0.103858794,1.5811177711,-0.281181577,30.633175867,5.16485297,0.3817079309,0.0,0.0,1.0,1.0,0.0,1.2014020227,4.0,15.00838286,1.5922088388,-0.153980238,-0.003840483,0.1861080424,0.1193347571,784.38157963,0.0297952462,14.944562329,-0.00120052,0.0248178042,0.0419495621,0.0084465682,0.0134456943,-0.050426171,2.0,-0.000308629,0.8297074999,-0.069675883,5.0,14.849663256,0.8066594239,0.0,0.024038462,0.0132500731,0.019701618,0.467134103,1.01141367,1.6711829e-09,3.7805108e-08,1.7160809959,2.9449339846,0.1222008372,0.0527931174,-0.054068259,0.5682103285
79634,0.4021479089,0.0782463691,363.52532601,0.0008747847,0.655254371,1.6421552509,0.1374606909,0.2337231376,0.2878863626,0.0353384036,0.1890165087,-0.001141767,-0.014054702,0.0793460984,0.0011417673,2.0,0.0569391555,0.2729257642,0.1207538802,-0.502290715,-0.024248975,0.0885066941,-0.115814059,0.2422328972,0.318247921,0.4637166218,0.0,1.9613305289,-0.463240721,1.1015657864,-0.583458599,2145.5,7.5612313889,0.1964959534,0.0,0.0,0.0,0.0,0.0,0.7084203843,5.0,-0.137462323,0.2205040003,-0.238065155,-0.30455355,0.422617366,0.0025192608,-539.2275728,0.0347874525,13.095494367,0.0035448875,0.02460069,0.06365834,0.082419526,0.0004155613,-0.077409967,0.0,0.0006225681,1.2375346923,-0.057956407,6.0,12.849175751,0.6533948132,0.0,0.0167785231,0.0139950727,0.0215310934,0.6658757411,1.4581222079,1.8956692e-08,4.4710776e-08,1.5886878736,2.5239291597,0.0956108023,0.0447079839,-0.418040292,0.1203874308
75286,0.5025023564,0.0670132871,1.9989878543,0.0,0.7310772599,1.7285171334,0.1033502094,0.5421855281,0.4342623424,0.2008324662,0.6137181208,0.0670945053,1.0179673321,-0.00120405,0.0670945053,7.0,0.0652164812,2.6195121951,0.2600562102,-0.193506658,0.0029224756,0.1821102819,-0.371643706,0.1783819125,0.465401667,0.518335854,0.0,2.5276792289,-0.199376764,1.4182676217,-0.067954676,26.154398233,4.2613036699,0.1492794856,0.0,0.0,1.0,1.0,0.0,0.9519418337,3.0,0.0235614165,2.4521479869,-0.126594083,0.2477971731,-0.018646968,0.0827696954,-726.9294818,0.0639047177,10.623513978,-0.018013122,-0.012643361,-0.033845016,0.1175666099,0.0990330191,0.0314992615,0.0,-0.212629143,0.0428800109,-0.098626116,2.0,9.9062088465,0.5353159851,0.0,0.0681818202,0.0351906984,0.0412299824,0.7181473835,1.2268527824,4.082366e-07,4.9887097e-08,1.8236011533,3.3255211662,-0.239078239,0.0589152902,0.0455226106,0.4309111737
11994,1.4752813724,0.1260465286,-6.371135159,0.0553430845,0.427425943,1.6964663888,0.1260097132,-0.100027711,0.2312185916,-0.092945874,-0.363796896,-0.139288108,-2.917437252,0.4937793665,0.1392881075,7.0,0.0617840672,0.463190184,0.255205125,0.7230244824,-0.224490339,0.1966090276,-0.024666788,-0.103210683,-0.022250117,0.5252170313,0.0,1.9804229852,-0.093293418,1.4326723132,-0.28864833,7.2003533569,7.5018867925,0.7597841522,0.0,0.0,0.0,0.0,0.0,0.4144756807,6.0,5.0922082385,0.3265261732,0.9496759864,-3.89832365,0.0458229326,0.3626638822,-373.1143026,0.0426747083,11.004640361,-0.005426246,-0.006663328,-0.007837851,-0.017424048,0.0226401808,0.5470612079,0.0,0.0021052632,0.0818880551,0.0015526786,4.0,11.056471621,0.9098792447,0.0,0.0545454547,0.0225886608,0.0272486254,1.0832080057,9.404671778,1.3153994e-07,1.3560863e-08,0.9033651123,0.8160685261,0.1347276188,0.0423170782,-0.033831811,0.2890515193
75288,0.6577269516,0.0879125358,-6.161420936,0.0201554401,1.1068243355,3.06116736,0.0445711372,0.2175559437,0.5100733946,0.0046571798,0.2446032829,-0.021197824,-0.392406213,0.122409961,0.0211978243,8.0,0.0101376632,0.0854289941,0.1366237525,0.0613008342,-0.012054079,0.1190597854,0.1174742322,0.0510062513,0.1717716351,0.4643051638,0.0,1.6829556185,-0.033112848,1.3112774855,-0.017201643,73.380551302,7.5362717729,0.1775667285,0.0,0.0,1.0,0.0,0.0,1.2624944872,4.0,-0.028083191,-0.050046613,-0.00851853,-0.74803928,1.2160388557,0.043541728,-358.6142516,0.0700257933,11.536141378,0.001354726,0.0163110251,0.0427656586,0.0270788817,0.0233435215,-0.074089153,1.0,-0.005209303,-0.768934531,0.0236210935,5.0,9.7078527667,0.2253996751,0.0,0.0120481923,0.0084824261,0.0118111977,1.2336453925,0.4340225201,4.3384164e-07,1.9679424e-07,0.6615340683,0.4376273235,-0.184324433,0.0361336845,-0.132288252,0.2021957059
11964,1.0034610139,0.018285119,-2.914256198,0.0,0.8479484069,5.9114802859,0.0062667821,0.0551970626,0.3988867622,0.0026283511,0.0988596195,-0.107771343,-10.62668666,0.2125953492,0.1077713432,7.0,-0.053931286,0.04,0.1082103024,-0.000300866,-0.131172635,0.4000855981,-0.244677423,-0.031053474,0.0209181681,0.6360231546,0.0,1.9707534443,-0.052403181,1.1292669964,0.1021375783,20.251455672,10.206001373,0.1016930505,0.0,0.0,1.0,0.0,0.0,0.7117755341,6.0,0.0052631878,-0.155154048,-60.01868553,-0.303261451,-0.59016351,3.1704422866,-246.0903465,0.0457947437,11.584789045,-0.005248931,-0.012164018,-0.022442902,-0.47107335,0.2385182156,0.0025597486,0.0,-0.002242991,-0.008449294,-0.077705787,4.0,12.341116956,1.7942199168,0.0,0.1590909064,0.0611996792,0.0809888719,0.9942684402,8.2065331295,7.2794376e-08,1.0137604e-08,0.985686602,0.9715780773,0.4248406905,0.0582452334,-0.754263565,0.1383955744
11849,0.0872903261,-0.050478469,381.51428571,0.0,0.1467744597,0.1965709729,-0.207595386,-0.040868987,0.1831611209,0.003920053,0.3676334939,-0.394865041,-1.86996786,0.0439146455,0.3948650405,8.0,-0.036809745,0.8292682927,-0.248712559,-0.029077856,-0.304696969,0.3852324602,0.1006782958,-0.024440263,-0.361531809,0.5081835996,0.0,1.6058231869,-0.453114623,0.5942826893,-0.425180905,120.14285714,41.82855471,0.1670706896,0.0,0.0,0.0,0.0,0.0,0.2673223516,2.0,-1.647079453,0.5971630344,-0.356120991,-0.457048478,0.7485913388,1.633783853,-442.1816251,0.1220709514,13.468626809,0.0053860976,-0.172423474,-0.33447629,-0.020590662,0.0069901316,-0.577819786,0.0,-0.04707144,-0.55518963,-0.048883344,3.0,13.546206569,1.295791999,0.0,0.0700934604,0.0192293183,0.0239562328,0.6018717527,5.8989191953,2.8141081e-09,9.9028372e-09,0.5719611244,0.3271395278,1.0543716008,0.0724430327,-0.930357149,0.2761923999
11509,0.3732381556,0.0640061579,0.62276205,0.0405937931,0.5195162737,0.79114353,0.167075389,0.0206775611,0.1886803361,0.029599495,0.0118181321,-0.052547756,-0.725509129,0.1104432098,0.0525477555,8.0,0.0,-0.041176471,0.0433925634,0.0650705273,0.1592359987,0.7472439044,0.0538075243,-0.01360518,0.0332705978,0.4733427735,0.0,0.9742963039,-0.015527619,0.9742963039,-0.015527619,3.9390718102,3.0679565113,0.224944248,0.0,0.0,0.0,0.0,0.0,0.4442456954,7.0,0.1257693856,-0.212596451,-0.11561441,-1.003084637,-4.832415277,0.0952202939,-253.3503148,0.1620279481,12.117815038,0.0020779017,0.0208956731,0.0471778791,0.0077093031,0.2311242197,0.0189371714,0.0,0.0004,0.6350777935,-0.020305092,5.0,10.928578876,0.2046385043,0.0,0.028846154,0.0156354009,0.0158503782,0.8174759747,0.4985073499,1.9376566e-07,0.9545456074,0.3358230255,0.1127771044,1.3360628587,0.0311916955,-0.030900537,0.2967746825
73948,0.2530160592,0.0927283987,50.693173285,0.0,0.2545299922,1.3462649552,0.2747085656,1.4871715611,1.0871715611,0.1444582814,2.1376360809,0.1489229678,0.5714285714,0.0397407423,0.1489229678,7.0,0.2846834919,0.6222222222,1.4807625247,-2.768713366,-0.099584461,0.1682146543,-0.119586205,0.8377125193,1.0579784505,0.5548406662,0.0,1.7670738479,-0.307955057,0.7512493059,-0.200605333,138.58441558,8.5231629393,0.6137943995,0.0,0.0,0.0,0.0,1.0,1.7978450487,4.0,0.0373865819,0.4591810258,-0.37608038,-0.744983638,0.0905987003,0.1237144877,-793.2992331,0.0639047177,9.1635107846,0.045270612,0.0582898335,0.1169284468,0.3345466801,0.0065323295,0.017012066,0.0,0.0223795079,5.1734676535,0.1476190519,2.0,9.294773428,1.2677713737,0.0,0.0925925896,0.05127768,0.0751068978,1.40804561,6.2680812968,3.9089461e-06,2.053603e-08,0.5645647149,0.3187333173,0.6352709183,0.136030786,-0.535987644,0.4309111737
11955,0.4204284644,0.0538490739,13.24414033,0.0021997489,0.8377772803,0.6861464488,0.091823196,0.9499843116,0.4535503958,0.955316938,0.8074387038,-0.020748832,-0.366712458,0.0735962001,0.0207488315,7.0,0.0,0.8461538462,1.2554615611,-0.38436536,-0.341135826,0.1029794699,0.3718206471,0.5209017185,1.3135725763,0.3845404543,0.0,1.3032830149,0.2819473368,1.3032830149,0.2819473368,26.649780735,6.2797534208,0.1951686543,1.0,0.0,1.0,1.0,0.0,1.3662560257,6.0,-1.018721901,0.7650052314,-0.263885568,0.5405206583,0.4180135721,-0.080197969,-1122.664787,0.0116755323,14.045569542,0.0138568609,-0.010980888,-0.032766926,0.2299328665,0.0512591741,1.1574270985,0.0,-0.005806452,1.5287822828,0.0067731016,3.0,14.477357004,1.1735933662,0.0,0.059602648,0.022290805,0.0232343432,0.7397965069,3.0732686879,3.3436673e-09,1.8238663e-08,0.8798776108,0.77418461,-0.474268034,0.0496299885,-0.474905046,0.1767947816
11874,1.1408032675,-0.055651723,-4.83369713,0.017043016,2.7400252845,6.0882362475,-0.020918369,-0.049626581,0.1725626175,0.0029259729,-0.052975194,-0.071814469,-5.138676608,0.2303244838,0.0718144687,7.0,-0.029096725,-0.111111111,-0.104612066,0.0235801997,0.0369105947,0.1041395248,-0.042445206,-0.042120104,-0.041486181,0.5708610888,0.0,1.6259331036,0.0460504731,0.5698607522,0.1169488819,15.964232286,15.350865722,0.029697829,0.0,0.0,0.0,0.0,0.0,0.4916199657,5.0,-0.081631568,-0.299982652,0.5435392446,-0.935806107,-1.224798077,0.2245853629,-1686.515438,0.0375389476,11.288271398,-0.000146586,0.0020474495,0.0069650927,-0.005321923,0.099872091,0.0185730553,1.0,-0.002448085,0.5232443126,0.0221124948,2.0,9.0867875983,0.1476989748,0.0,0.1619047672,0.0539335753,0.0445101437,0.9563083374,0.7223665549,7.9206957e-07,1.1986477e-07,0.5787181094,0.3349146502,-0.816984132,0.0443914806,-0.015795074,0.0755227615
11899,0.6695264936,0.1509024805,0.4713306731,0.0,0.0966891121,0.5391390401,0.4231847134,0.2569879722,0.597097521,0.0151919524,-0.042930153,0.0310240436,0.1414233577,0.129561345,0.0310240436,7.0,-0.000650504,-0.142857143,0.1873104912,0.0586772197,0.0192162089,0.3051752922,-0.367001899,0.0726184426,0.3165696494,0.8174406559,0.0,7.4465944272,0.4246629714,6.8246904025,0.4598401233,1.0869535045,8.5824657534,1.7973821051,0.0,0.0,0.0,0.0,0.0,0.7157167998,5.0,-0.310349347,-0.27085142,0.1242092517,-0.248242189,-0.418035555,0.136489749,-444.7520039,0.0647790231,11.013484786,0.0161567202,0.0381921281,0.0440511686,0.0078567207,0.6819533442,0.0121642209,0.0,0.0062287515,0.348002946,-0.103826692,5.0,11.997192511,2.0363724246,0.0,0.068965517,0.0378413437,0.0569595042,0.8328059009,8.4183859256,7.3135616e-08,9.370866e-09,1.9484073003,3.7962910079,-0.19831063,0.0959626266,-0.270471727,0.4968279774
75328,1.1311124594,0.0820434674,-3.052594631,0.0,1.8049939093,3.0255621558,0.0752760507,0.128637547,0.1535073763,7.76096e-05,0.2452335527,0.0419163711,1.4145838111,-0.034013893,0.0419163711,7.0,0.0588487097,-0.023255814,0.1824525028,0.1568059857,0.5672177906,0.0701916073,0.1683250498,0.0823908013,-0.018079078,0.5757106133,0.0,4.2257521774,1.2101138805,1.3978127474,1.5566216157,18.063911041,8.3954374608,0.1050100293,0.0,0.0,1.0,0.0,0.0,0.2202805768,4.0,-0.074259132,-0.075677578,0.4908993953,-0.977127655,-1.153859262,-0.110840731,-806.1515728,0.0347874525,10.671633491,0.0002137984,0.0168383352,0.0415794863,0.0331442631,0.0575860603,0.4075226525,0.0,-0.02893617,-0.046645009,-0.122448981,0.0,9.7037934634,0.3012657433,0.0,0.140625,0.040887721,0.0455249453,0.7665141214,0.7813403055,8.4845387e-07,8.56898e-08,1.4223896711,2.0231923766,-0.012433012,0.0716981836,-0.865151504,0.1203874308
11936,0.4485775614,0.0507932315,48.335992534,0.0138518715,0.2647625605,0.5050842707,0.131879666,0.0277235306,0.384211104,0.0680167467,-0.217121444,-0.074232183,-1.02845545,0.1030318073,0.0742321828,7.0,-0.000910149,0.0131578947,0.0117601103,-0.190402217,0.0113442915,0.1628930051,-0.039543342,0.0352004972,0.260381441,0.3134865679,0.0,1.1476060953,0.2120413641,1.0618296603,0.2282992901,73.451201156,6.735186136,0.3281516185,0.0,0.0,0.0,0.0,0.0,0.7299691148,6.0,0.2053690678,-0.35194051,0.357142092,-1.607964015,0.9076427777,0.0608892393,-991.3626392,0.0597197003,14.706966698,-0.008969897,0.0162143353,0.0245379678,0.0058048193,0.014756992,0.0232202619,2.0,-0.006487876,-0.598038207,-0.023700347,5.0,13.199449411,0.3174743319,0.0,0.0196078438,0.0102215447,0.012453647,0.9897341814,0.8778475464,4.1389023e-09,5.4192778e-08,1.0063688517,1.0127782656,0.0173162124,0.0328420131,-0.033904713,0.3050602813
11819,0.4246131702,0.0063572028,36.384146341,0.0,0.2175242893,2.4704330095,0.0723702931,-0.021923815,0.6757102402,0.0117411486,-0.100446429,-0.127089683,-12.98113208,0.0888808924,0.1270896832,7.0,0.0407315046,0.0,0.3318245013,0.3397077619,-0.019834434,1.781443299,3.0117647059,0.0515209646,0.0238611714,0.6260436163,0.0,2.8173503326,0.1524467694,1.7123059867,0.1041478949,251.17073171,6.9639898563,0.2718370544,0.0,0.0,0.0,0.0,0.0,0.9532899494,5.0,0.0226283076,-0.163041196,-0.204483269,-1.52351112,-1.417661747,0.1728546378,-792.4779818,0.0639047177,9.450429532,0.0,-0.064257028,-0.097175141,-0.233911032,0.0149646107,0.0269419558,0.0,-0.043586535,-0.34135647,0.0054945052,3.0,9.4368781564,0.609415096,0.0,0.1764705926,0.0720636547,0.0803773707,0.8244577415,1.4704930779,3.6494282e-06,5.0041371e-08,1.5539204202,2.4146686723,0.0200964036,0.0823667679,-0.107142848,0.4309111737
