firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18
58405.0,0.0019547308,0.0044520116,0.0119618441,-0.021985066,0.1292983928,-0.017327118,0.0,-0.005244446,0.1749116608,-0.040849674,-0.0136986301369863,-0.1325301204819277,-0.0526315789473684,-0.1529411764705882,-0.1428571428571429,-0.1219512195121951,-0.1428571428571429,-0.1724137931034483,-0.0526315789473684,0.0285714285714284,0.0434782608695651,0.0909090909090908,0.0,0.0,-0.0526315789473684,-0.0270270270270269,-0.0999999999999999,-0.0886075949367088
18550.0,0.0002288816,0.0091622752,0.0179061724,0.031351668,0.0165778726,0.0263203519,1.0,-0.001868411,1.1079214884,-0.108754923,0.126843657817109,0.1235294117647058,0.1558245083207261,0.0745428973277073,0.1575757575757574,0.2669983416252073,0.2107765451664025,0.2840336134453782,0.4333958724202627,0.4333958724202627,0.4227188081936686,0.4921875,0.7130044843049328,0.6186440677966101,0.646551724137931,0.4980392156862745,0.4580152671755726,0.608421052631579
18569.0,0.0288765823,-0.014842301,-0.032786885,-0.030955876,0.0674893945,-0.079803926,0.0,0.0100151365,0.6087322006,-0.022181468,0.1421319796954314,0.1363636363636364,0.1421319796954314,0.1083743842364532,0.16580310880829,0.1842105263157893,0.1083743842364532,0.0869565217391303,0.2096774193548387,0.1780104712041885,0.3975155279503106,0.5100671140939597,0.5306122448979591,0.4802631578947369,0.331360946745562,0.308139534883721,0.2857142857142858,0.4802631578947369
63589.0,-0.064978567,-0.081828974,-0.104696229,-0.174461532,0.0393117316,0.0125710534,0.0,-0.173712634,2.4689070352,-0.033583022,-0.0799999999999999,-0.1559633027522935,-0.2923076923076922,-0.6963696369636964,-0.695364238410596,-0.7278106508875739,-0.6794425087108014,-0.6305220883534137,-0.6567164179104478,-0.676056338028169,-0.6714285714285715,-0.632,-0.5257731958762887,-0.6567164179104478,-0.6377952755905512,-0.6051502145922747,-0.5660377358490566,-0.54
37058.0,-0.015660508,0.0028835063,0.0036700356,-0.008711466,0.1191544928,0.092344752,1.0,-0.0016,7.7587230861,-0.16438356,-0.1379310344827586,-0.1379310344827586,-0.21875,-0.4623655913978495,-0.4897959183673469,-0.4444444444444444,-0.4318181818181817,-0.4949494949494949,-0.4680851063829787,-0.3975903614457831,-0.4680851063829787,-0.4949494949494949,-0.6527777777777778,-0.6644295302013423,-0.6453900709219857,-0.6296296296296297,-0.5901639344262295,-0.4791666666666666
26382.0,0.0021120291,-0.008619782,-0.022823589,-0.186660466,0.0375501921,-0.086162042,0.0,0.5066611318,0.5105008078,0.0003113393,-0.0582524271844659,-0.1637931034482759,-0.0673076923076922,-0.2538461538461538,-0.3401360544217687,-0.2971014492753623,-0.2867647058823529,-0.3356164383561644,-0.2301587301587301,-0.217741935483871,-0.2113821138211382,-0.1339285714285714,-0.1983471074380165,-0.2651515151515151,-0.3216783216783216,-0.2971014492753623,-0.302158273381295,-0.3576158940397351
37103.0,-0.00517043,0.0150996225,0.028836743,-0.060186164,0.1328550862,-0.00357458,1.0,0.0036781619,2.1082730033,-0.011494253,-0.1030927835051546,-0.0842105263157895,-0.2162162162162162,-0.275,-0.2232142857142857,-0.3307692307692308,-0.3785714285714285,-0.3829787234042553,-0.3307692307692308,-0.3307692307692308,-0.3307692307692308,-0.25,-0.2368421052631578,-0.3555555555555555,-0.3358778625954198,-0.2300884955752212,-0.1792452830188678,-0.09375
47036.0,0.0172604909,-0.001176275,-0.003664495,0.1478074634,0.1300317237,-0.005288686,0.0,-0.051558907,2.4822451317,-0.020927633,-0.032051282051282,-0.032051282051282,-0.062111801242236,-0.0736196319018405,-0.0258064516129031,0.1526717557251908,0.1615384615384616,0.2583333333333333,0.2905982905982907,0.2796610169491524,0.495049504950495,0.5567010309278351,0.6063829787234043,0.495049504950495,0.4803921568627451,0.5894736842105264,0.735632183908046,0.986842105263158
65584.0,0.0102466071,0.0133161895,0.0569253225,-0.186574034,0.0130834443,0.2718839692,2.0,0.0166328359,19.804597701,-0.018032049,0.1144067796610168,-0.0075471698113207,0.0354330708661416,0.0562248995983936,0.0823045267489712,0.1050420168067227,0.1434782608695652,0.445054945054945,0.3282828282828283,0.2766990291262137,0.3149999999999999,0.461111111111111,0.445054945054945,0.4064171122994653,0.3626943005181346,0.5114942528735633,0.4943181818181819,0.593939393939394
54500.0,0.0044634928,0.0018328537,0.0042647626,0.0198098398,0.1663103332,0.0265800484,0.0,-0.006540881,-0.932835389,0.0,0.3826086956521739,0.5,0.5436893203883495,0.4070796460176991,0.2519685039370078,0.282258064516129,0.2325581395348837,0.358974358974359,0.4454545454545455,0.4324324324324324,0.4454545454545455,0.5436893203883495,0.5436893203883495,0.65625,0.8488372093023255,0.8705882352941177,0.9875,1.2083333333333337
62228.0,0.0081644317,0.0309721321,0.0414009752,0.0224290624,0.2057201813,-0.000542819,1.0,0.0064852524,3.7492625369,0.0661087222,-0.029940119760479,-0.185929648241206,-0.0689655172413793,-0.0414201183431952,-0.1428571428571429,-0.3647058823529412,-0.2636363636363636,-0.2894736842105263,-0.2097560975609755,-0.2322274881516587,-0.1818181818181817,-0.0847457627118644,-0.0742857142857142,-0.0689655172413793,-0.1649484536082474,-0.0795454545454545,-0.0581395348837209,-0.1049723756906076
78425.0,0.0107509513,0.0175246814,0.0258262643,0.0925455638,0.0284245687,-0.050568028,4.0,0.0111195674,-0.458463456,0.0565556251,0.1627906976744186,0.0,0.0,-0.0566037735849056,-0.0566037735849056,-0.0384615384615384,-0.0909090909090909,0.0,-0.0196078431372549,-0.1525423728813559,-0.1525423728813559,0.0204081632653061,0.1363636363636364,0.0416666666666667,-0.0566037735849056,0.0638297872340425,-0.074074074074074,-0.0384615384615384
59010.0,0.0315377673,0.0722679201,0.1265560043,0.0301436317,0.1154507418,0.0179131917,1.0,0.00531782,2.2849162011,0.074957761,0.1788321167883211,0.0352564102564103,-0.4392361111111111,-0.5405405405405406,-0.5437853107344632,-0.4105839416058394,-0.1822784810126582,-0.0849858356940509,-0.0241691842900302,-0.3565737051792829,-0.3083511777301927,-0.03003003003003,0.247104247104247,0.205223880597015,0.5093457943925233,0.3571428571428572,0.516431924882629,0.575609756097561
41304.0,-0.009819725,-0.049608645,-0.179254177,-1.769015608,0.0741190725,-0.073963897,1.0,-0.274074305,0.2265139345,-0.071428575,0.0909090909090908,-0.0769230769230768,0.3333333333333332,-0.3333333333333333,-0.5384615384615384,-0.4285714285714286,-0.6,-0.6571428571428571,-0.7142857142857143,-0.8032786885245902,-0.7931034482758621,-0.8,-0.8153846153846154,-0.8378378378378378,-0.8481012658227848,-0.85,-0.8651685393258427,-0.8695652173913043
59870.0,-0.000791965,0.0001558985,0.0016617791,-0.016874994,0.0202917372,0.4630614668,1.0,0.0102650456,-0.654717441,0.0,0.0427807486631015,0.3541666666666667,0.8224299065420562,0.56,0.3356164383561644,0.2745098039215685,0.2913907284768211,0.4130434782608696,0.3829787234042554,0.2341772151898733,0.3356164383561644,0.4338235294117647,0.4028776978417265,0.2037037037037037,0.21875,0.2828947368421053,0.2420382165605095,0.3
40838.0,-0.003500802,0.0244844077,0.0542864497,0.0026762296,0.0185564122,0.0350774326,0.0,0.009375,-0.151583978,-0.040127194,0.1394658753709199,0.0607734806629833,0.0696378830083566,-0.156043956043956,-0.1172413793103448,-0.0278481012658228,-0.0153846153846153,0.0786516853932584,0.0971428571428572,0.2427184466019416,0.1925465838509317,0.352112676056338,0.476923076923077,0.4941634241245136,0.2715231788079471,0.2427184466019416,0.4941634241245136,0.5483870967741935
19174.0,-0.01593103,-0.018815031,-0.053020843,-0.138637159,0.2037306861,0.4411563163,0.0,-0.009322316,0.2333096591,0.1059433362,0.09009009009009,-0.2039473684210526,-0.2621951219512195,-0.395,-0.342391304347826,-0.1986754966887417,-0.2484472049689441,-0.431924882629108,-0.4039408866995073,-0.3085714285714286,-0.288235294117647,-0.1357142857142856,-0.1102941176470588,-0.147887323943662,-0.1231884057971014,-0.1037037037037037,0.09009009009009,0.1415094339622642
62244.0,0.0345666054,0.0020010951,0.0031815779,-0.02924285,0.03500703,0.0715934851,0.0,0.0418817088,-0.461032864,0.0005807187,-0.0454545454545454,-0.0454545454545454,-0.1063829787234043,-0.0666666666666666,-0.0232558139534884,0.0769230769230768,-0.0666666666666666,-0.0869565217391304,-0.125,-0.0454545454545454,0.0,0.1351351351351351,0.1052631578947369,-0.0232558139534884,0.05,0.0769230769230768,-0.1063829787234043,-0.2075471698113207
21055.0,-0.000740081,0.0053325828,0.0185613964,-0.181322302,0.1021105476,-0.024882482,3.0,0.1661538462,2.8317094774,0.0910344794,0.0833333333333332,-0.1034482758620689,-0.037037037037037,0.0833333333333332,0.1818181818181818,0.1818181818181818,-0.1875,-0.0714285714285714,0.0,-0.0714285714285714,0.0,-0.0714285714285714,-0.0714285714285714,-0.1612903225806451,-0.1612903225806451,-0.2352941176470588,-0.3333333333333333,-0.3157894736842105
38624.0,0.1024240355,0.1127508855,0.3488584475,0.0089285714,0.0061278086,-0.305475518,1.0,0.1841517857,1.5439591605,0.215686284,-0.0666666666666666,-0.2222222222222222,-0.2631578947368421,-0.3636363636363636,-0.4399999999999999,-0.5,-0.3333333333333333,-0.125,-0.2631578947368421,-0.3,-0.3333333333333333,-0.3913043478260869,-0.4166666666666666,-0.5483870967741935,-0.4814814814814815,-0.4615384615384615,-0.5625,-0.3913043478260869
59547.0,0.0065659446,0.0023947567,0.0074662056,0.1866410765,0.0096388993,-0.046091259,0.0,-0.002661541,-0.009036145,-0.010299944,-0.0188679245283018,-0.1186440677966101,-0.1186440677966101,-0.087719298245614,-0.087719298245614,-0.079646017699115,-0.063063063063063,-0.0458715596330274,0.0,0.1685393258426966,0.2380952380952381,0.2839506172839505,0.2682926829268293,0.1818181818181818,0.0612244897959184,-0.087719298245614,0.0612244897959184,-0.0458715596330274
47888.0,0.0013602543,0.0205448305,0.0329179354,0.0368884729,0.1489770232,0.0264355759,1.0,-0.000170213,-0.470197256,0.0420120619,0.0763358778625953,0.0071428571428571,0.2818181818181817,0.1015625,-0.0723684210526315,-0.0844155844155843,-0.0961538461538461,-0.233695652173913,-0.1705882352941176,-0.1402439024390244,-0.0662251655629139,0.0930232558139534,0.036764705882353,0.119047619047619,-0.0662251655629139,-0.0275862068965517,0.0681818181818181,0.1370967741935485
62367.0,0.0018312078,0.0170655821,0.0561119157,-0.494924887,0.1071689291,0.0217527614,1.0,-0.009954571,0.2487163689,-0.095601869,0.0602409638554217,-0.1243781094527363,-0.1497584541062802,-0.2757201646090534,-0.1926605504587155,-0.1287128712871287,-0.4054054054054054,-0.4838709677419355,-0.4210526315789473,-0.2212389380530973,-0.1658767772511848,-0.2542372881355932,-0.0736842105263158,-0.0927835051546391,-0.0833333333333333,-0.1926605504587155,-0.2177777777777777,-0.1737089201877933
53794.0,-0.00321696,0.0071362014,0.0195389067,-0.004309442,0.0302259165,-0.025961141,3.0,-0.00587361,2.2225609756,-0.03026652,-0.0297619047619047,0.01875,0.2348484848484848,0.0448717948717949,0.0382165605095541,0.065359477124183,0.0124223602484472,0.0061728395061728,0.147887323943662,0.0866666666666666,0.065359477124183,0.0723684210526316,0.0723684210526316,0.0866666666666666,0.01875,-0.0632183908045976,0.0723684210526316,0.1013513513513513
39635.0,-0.064349976,-0.100057186,-0.254049639,-0.094176497,0.0111611621,-0.027717592,0.0,-0.298979113,1.7629765779,-0.022222223,0.0961538461538462,0.0178571428571427,-0.109375,-0.0338983050847457,-0.0172413793103448,-0.109375,0.0,-0.1971830985915492,-0.1971830985915492,-0.1857142857142857,-0.1857142857142857,-0.1492537313432835,-0.109375,-0.123076923076923,-0.0952380952380952,-0.0338983050847457,-0.123076923076923,-0.123076923076923
39670.0,0.0096935028,0.0137357638,0.0535034699,0.0752517275,0.2167085477,0.1090344169,0.0,0.0029298651,-0.003024235,0.0,0.123076923076923,0.123076923076923,0.0735294117647058,0.0068965517241379,-0.0394736842105263,-0.0266666666666666,0.1060606060606059,0.3272727272727274,0.2695652173913043,0.1145038167938932,0.2695652173913043,0.4038461538461537,0.4174757281553398,0.3394495412844036,0.0138888888888888,0.0895522388059701,0.2372881355932203,0.4174757281553398
49189.0,-0.01230704,-0.010509438,-0.02853124,-0.046058209,0.0172018979,-0.01244279,2.0,-0.05860241,-0.420135939,-0.023666094,-0.0568181818181817,-0.3083333333333333,-0.4315068493150684,-0.5765306122448979,-0.4876543209876542,-0.6422413793103448,-0.6598360655737705,-0.6311111111111112,-0.543956043956044,-0.6121495327102804,-0.6047619047619048,-0.543956043956044,-0.5088757396449703,-0.5677083333333333,-0.6541666666666667,-0.6867924528301887,-0.6948529411764706,-0.5585106382978724
40118.0,0.0012351125,0.0304040267,0.1443332257,0.0345489443,0.0250754586,0.0812893202,3.0,0.0143953935,0.7452864526,-0.146531105,0.0666666666666666,0.1428571428571428,-0.1578947368421053,-0.2727272727272727,-0.1578947368421053,-0.2727272727272727,-0.3846153846153846,-0.3333333333333333,-0.4074074074074074,-0.3846153846153846,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.2727272727272727,-0.3333333333333333,-0.3846153846153846,-0.2195121951219512,-0.1999999999999999
32475.0,0.0024851751,0.0158991266,0.0364460958,0.0280922288,0.0144931805,0.1377415262,0.0,0.0025803954,0.5405441801,0.0526425014,0.0638722554890218,-0.0665499124343257,0.0329457364341085,-0.063268892794376,0.0702811244979919,0.1714285714285714,0.1388888888888888,0.1340425531914892,0.28743961352657,0.3391959798994974,0.4289544235924933,0.5142045454545454,0.5142045454545454,0.5316091954022988,0.736156351791531,0.7083333333333333,0.7418300653594772,0.8006756756756757
40628.0,0.0061687229,0.0173954524,0.0248196379,0.0276402516,0.0648038789,0.0081540563,3.0,0.0001575584,-1.0,0.0462962948,0.1153846153846154,0.0545454545454544,0.0545454545454544,0.0,0.0642201834862385,0.0740740740740741,-0.0491803278688525,0.0175438596491228,-0.1470588235294118,-0.5735294117647058,-0.4423076923076923,-0.4528301886792453,-0.4141414141414141,-0.3958333333333333,-0.42,-0.42,-0.3333333333333333,-0.3012048192771084
40644.0,0.0102622447,0.0021809633,0.0050548152,0.2196137196,0.0985152662,0.0369559361,1.0,0.0725,-0.828268977,0.2261904851,0.1428571428571428,-0.0588235294117647,-0.0857142857142857,-0.2380952380952381,-0.2380952380952381,-0.1578947368421053,-0.1351351351351351,-0.1794871794871795,-0.2727272727272727,-0.3469387755102041,-0.3962264150943396,-0.1111111111111111,0.032258064516129,0.032258064516129,0.0,-0.0303030303030302,-0.0857142857142857,-0.1111111111111111
54084.0,-0.00319395,0.0053307141,0.0076836514,-0.00375646,0.1713923505,-0.903251103,0.0,-0.002519038,0.4267262792,-0.043253863,-0.0062499999999999,0.0063291139240506,0.0324675324675325,0.1041666666666667,0.1357142857142856,0.1357142857142856,0.0743243243243243,0.0192307692307691,13.454545454545457,14.9,14.9,13.454545454545457,14.9,12.25,12.25,13.454545454545457,13.454545454545457,12.25
39765.0,0.0043315498,0.0323582371,0.0570044867,0.0571005841,0.0633607952,0.0013387056,1.0,-0.000571429,0.8659043659,0.0002972949,0.1442307692307691,0.072072072072072,0.1387559808612439,-0.1345454545454545,-0.1736111111111111,-0.1736111111111111,-0.1764705882352941,-0.1152416356877323,0.0042194092827003,0.0303030303030302,0.1069767441860465,0.3149171270718232,0.4166666666666667,0.4251497005988023,0.2727272727272727,0.1018518518518518,0.096774193548387,-0.405
65277.0,-0.001780175,0.0127472713,0.0359823432,0.0502871614,0.0034436158,-0.010889084,1.0,0.0013868162,0.5435897436,0.0157346497,0.1304347826086955,0.0459770114942528,0.1234567901234569,0.0282485875706215,0.0,0.103030303030303,-0.1121951219512195,0.1097560975609757,0.0833333333333332,0.0167597765363127,-0.0054644808743169,0.1374999999999999,0.421875,-0.225531914893617,-0.2631578947368421,-0.2222222222222222,-0.1838565022421524,-0.1333333333333333
21653.0,0.0003848411,0.019975044,0.0389036075,-0.167819695,0.0843845107,0.0419328177,1.0,0.0090080352,0.161227154,0.0019468656,0.4683544303797469,0.4499999999999999,0.4320987654320987,0.2608695652173913,0.2340425531914893,0.4499999999999999,0.303370786516854,0.3181818181818181,0.3333333333333332,0.4320987654320987,0.4499999999999999,0.4871794871794872,0.5263157894736843,0.4683544303797469,0.4320987654320987,0.4499999999999999,0.4146341463414633,0.4499999999999999
41428.0,0.0029769451,0.0172144448,0.0339023375,0.0566650163,0.3456083289,0.0003219863,0.0,0.0014224909,0.5227797931,0.0432002246,0.0923076923076922,-0.0657894736842105,-0.1839080459770115,-0.2282608695652174,-0.3879310344827587,-0.330188679245283,-0.3238095238095237,-0.2282608695652174,-0.144578313253012,-0.1234567901234567,0.0,0.0,0.0597014925373133,0.0142857142857142,-0.0405405405405405,-0.0533333333333333,-0.3486238532110092,-0.3173076923076923
32678.0,0.0479323936,0.0604118865,0.1367321089,0.0888174486,0.0771513353,-0.00404493,5.0,0.0277669077,3.0978593272,0.0668034451,0.1341991341991342,0.0396825396825397,-0.033210332103321,-0.0774647887323943,0.0076923076923076,0.207373271889401,0.1963470319634703,0.3717277486910995,1.015384615384615,1.062992125984252,1.1833333333333331,1.403669724770642,1.6464646464646466,1.2393162393162394,1.1129032258064515,1.0793650793650795,0.8985507246376812,0.9407407407407408
23077.0,0.0028424522,0.0286619192,0.0600409074,0.0125994171,0.1605792681,-0.010057863,0.0,0.0015843021,0.4001543295,0.0001367992,0.1121794871794872,-0.0746666666666666,-0.0467032967032966,-0.0621621621621621,-0.0142045454545454,0.0579268292682926,0.0911949685534592,0.221830985915493,0.3879999999999999,0.3397683397683397,0.3295019157088121,0.5219298245614035,-0.2456521739130435,-0.2113636363636363,-0.1598062953995157,-0.205949656750572,-0.2113636363636363,-0.0795755968169761
63212.0,0.0046820643,-0.005694738,-0.029937586,0.3466533467,0.0179587707,0.0186264084,0.0,0.0921078921,0.1489675516,0.0517598353,0.2222222222222223,0.2222222222222223,0.0,-0.0833333333333333,-0.0833333333333333,-0.1851851851851852,-0.1538461538461538,-0.0434782608695651,0.0476190476190476,0.2222222222222223,0.375,0.2222222222222223,0.2941176470588236,0.2222222222222223,0.0476190476190476,-0.0833333333333333,-0.12,-0.1538461538461538
41663.0,-0.004174832,0.0083696178,0.0177599836,0.0029304965,0.2812163743,-0.262758851,0.0,-0.007039562,1.6047252283,0.011624869,-0.0434782608695651,-0.12,0.0,-0.1538461538461538,-0.1372549019607842,-0.0222222222222222,-0.0222222222222222,-0.0927835051546391,0.375,0.2222222222222223,0.375,0.3968253968253967,0.5172413793103448,0.4426229508196722,0.6603773584905661,0.8333333333333333,0.8333333333333333,0.8723404255319149
27828.0,-0.000528169,0.0256284688,0.0370457763,0.024830917,0.2182280897,0.0416783015,1.0,0.0001923077,2.2778217354,0.0837952159,0.0129870129870128,-0.1612903225806451,-0.0095238095238094,-0.048780487804878,-0.1567567567567567,-0.1381215469613259,-0.1136363636363636,-0.1111111111111111,-0.0095238095238094,0.0612244897959184,0.0871080139372821,0.2892561983471073,0.1999999999999999,0.0985915492957747,0.0297029702970297,0.1142857142857143,0.1729323308270676,0.2283464566929134
32782.0,0.0092092092,0.0091792657,0.0221150903,-0.821316203,0.0440670405,-0.032998336,1.0,0.0318563188,2.649122807,0.0008912664,0.0666666666666666,-0.0303030303030302,0.0666666666666666,0.6000000000000001,0.4545454545454546,0.28,0.3333333333333332,0.2307692307692308,0.5238095238095237,0.6000000000000001,0.6842105263157894,0.3913043478260869,0.7777777777777777,0.4545454545454546,0.28,0.3913043478260869,0.4545454545454546,0.5238095238095237
32803.0,-0.005197852,0.0168100209,0.0941049974,-0.588335067,0.193098588,-0.011780539,0.0,-0.019427301,0.0027100271,-0.028370221,-0.0422535211267606,-0.0993377483443708,-0.0684931506849315,-0.1392405063291139,-0.1656441717791411,-0.0489510489510489,0.0381679389312976,0.3877551020408163,0.4468085106382979,0.6585365853658536,-0.1656441717791411,-0.0872483221476509,-0.0555555555555555,0.0625,0.1428571428571428,0.1826086956521739,0.431578947368421,0.5632183908045978
42148.0,0.0030410072,0.0031060664,0.0084814216,0.0049244452,0.0184111777,-0.059020043,2.0,0.0390708732,-0.614204385,0.0,-0.1730769230769231,-0.1650485436893204,-0.1041666666666666,-0.2181818181818181,-0.2037037037037037,-0.1886792452830188,-0.2586206896551724,-0.2321428571428571,-0.2037037037037037,-0.1730769230769231,-0.1313131313131312,-0.2110091743119265,-0.2833333333333333,-0.2456140350877192,-0.1730769230769231,-0.1962616822429906,-0.14,-0.1568627450980392
66181.0,0.0136020462,0.0110661429,0.0386138029,0.1418561494,0.0274293749,0.0455457223,0.0,0.0001795921,-0.315213555,-0.006240752,0.0808823529411764,-0.0754716981132075,0.0970149253731342,-0.1551724137931034,-0.1090909090909091,0.1395348837209302,0.1395348837209302,0.2672413793103447,0.47,0.47,0.6704545454545454,0.6704545454545454,0.651685393258427,0.5473684210526315,0.3999999999999999,0.3867924528301887,0.1136363636363635,0.0279720279720279
32870.0,-0.002670522,0.0273104233,0.0490869118,0.2110723642,0.1436423461,-0.001613327,2.0,0.0001866667,1.4484978541,0.0582401413,-0.101123595505618,-0.0625,-0.043824701195219,-0.1272727272727273,-0.1176470588235294,0.0,0.0084033613445377,0.0714285714285714,0.2765957446808511,0.1707317073170731,0.218274111675127,0.3953488372093023,0.4634146341463414,-0.2079207920792078,-0.2282958199356913,-0.1176470588235294,-0.1397849462365591,-0.101123595505618
42366.0,0.0018465019,0.0146516462,0.0319857516,0.0856245941,0.0101359429,-0.001517382,1.0,-0.001731977,1.8466057441,-0.087146198,0.0508474576271187,-0.088235294117647,-0.0948905109489051,-0.2619047619047618,-0.1448275862068965,-0.0158730158730159,-0.0387596899224805,0.087719298245614,0.0973451327433627,0.0508474576271187,0.0508474576271187,0.117117117117117,0.1809523809523809,0.0598290598290598,0.0333333333333334,0.0508474576271187,0.0420168067226891,0.0420168067226891
32926.0,0.0033046927,0.0412970327,0.0560398506,0.0680191101,0.5103026401,-0.00634975,3.0,0.0034676409,0.4,-0.056466883,-0.0197368421052631,0.0,0.146153846153846,-0.1183431952662722,-0.1534090909090909,-0.0628930817610062,-0.0066666666666667,-0.0687499999999999,0.2627118644067796,0.2844827586206897,0.5520833333333333,0.8860759493670887,0.6741573033707866,0.7738095238095237,0.7325581395348837,0.7529411764705882,0.6931818181818181,0.9866666666666666
66587.0,0.0024943382,0.0111427901,0.0220672247,0.0765887448,0.1251722972,-0.013225461,0.0,-0.000409091,-0.002336449,-0.017013354,0.0414201183431952,-0.0687830687830688,-0.0056497175141242,-0.0687830687830688,-0.1372549019607842,-0.1020408163265306,-0.1999999999999999,-0.1658767772511848,-0.0382513661202186,-0.0687830687830688,-0.0833333333333333,0.0057142857142857,-0.0167597765363128,-0.0486486486486485,-0.0382513661202186,0.0731707317073171,0.0114942528735633,0.2571428571428571
42922.0,0.0,0.007218304,0.0391382406,-0.041920723,0.0925036681,-0.009414724,2.0,0.8914431981,1.8518604625,-0.036521737,-0.1153846153846154,-0.1153846153846154,-0.1785714285714286,-0.3611111111111111,-0.2068965517241379,-0.3611111111111111,-0.3235294117647058,-0.1153846153846154,-0.1153846153846154,-0.1785714285714286,-0.1785714285714286,-0.28125,-0.3235294117647058,-0.3235294117647058,-0.28125,-0.28125,-0.28125,-0.303030303030303
43474.0,0.0255081001,0.035284052,0.0480093132,0.0157448632,0.4266496046,-0.027772199,0.0,-0.001038961,-0.636202427,-0.012977715,0.0547945205479452,-0.072289156626506,0.0266666666666666,-0.1149425287356321,-0.1979166666666666,-0.2222222222222222,-0.1538461538461538,-0.1046511627906976,0.013157894736842,0.203125,0.3275862068965518,0.4528301886792452,0.6041666666666667,0.375,0.4807692307692308,0.673913043478261,0.6382978723404256,0.8780487804878048
43781.0,0.0016997887,0.0034950734,0.011721429,0.1170922591,0.0253356088,-0.006143576,2.0,0.0038127728,2.3369863014,0.0010752715,0.0333333333333334,0.0333333333333334,-0.1388888888888888,-0.3111111111111111,-0.3541666666666666,-0.4561403508771929,-0.4150943396226415,-0.3404255319148936,-0.3404255319148936,-0.2439024390243902,-0.1388888888888888,0.0333333333333334,0.0,-0.1388888888888888,-0.1621621621621621,-0.2051282051282051,-0.2051282051282051,-0.3404255319148936
44207.0,-0.001139212,-0.004227759,-0.009003831,0.1654652137,0.0899248389,-0.04201455,0.0,0.0058675608,-0.43198877,0.1699346416,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,-0.1666666666666666,-0.1666666666666666,-0.3333333333333333,-0.2307692307692307,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.0909090909090909,-0.0909090909090909,0.0,-0.2307692307692307,-0.0909090909090909
44389.0,0.0108139992,0.0257362936,0.0567886423,0.0712873061,0.0264595425,0.0390265169,3.0,0.0141886677,0.2466164433,-0.031769041,0.1599999999999999,-0.0645161290322581,0.0943396226415094,-0.1343283582089552,-0.1594202898550725,-0.1212121212121212,-0.0169491525423728,0.0740740740740741,0.2608695652173913,0.4499999999999999,0.4499999999999999,0.4871794871794872,0.3809523809523809,0.4871794871794872,0.183673469387755,0.1153846153846154,0.0545454545454544,0.0357142857142858
64987.0,-0.029254133,-0.124870168,-0.231565614,0.0355226418,0.2023023115,-0.028307303,0.0,-0.012357725,1.52249412,0.0336413216,0.2178217821782178,0.1941747572815533,0.2178217821782178,0.1388888888888888,0.0695652173913043,0.1826923076923077,0.2424242424242424,0.5,0.5375000000000001,0.618421052631579,0.7083333333333333,0.8636363636363635,0.4819277108433735,0.3516483516483517,0.4470588235294117,0.4470588235294117,0.5569620253164558,0.6621621621621621
12503.0,-0.01000145,-0.015925252,-0.290042586,0.0898838428,0.1131328571,0.025187108,0.0,-0.79148944,0.0874968929,0.0439613536,-0.175438596491228,-0.2539682539682539,-0.1607142857142857,-0.3561643835616438,-0.3974358974358974,-0.4404761904761904,-0.4534883720930233,-0.3188405797101449,-0.3472222222222222,-0.3088235294117647,-0.2033898305084746,-0.1896551724137931,-0.2419354838709677,-0.3188405797101449,-0.3896103896103896,-0.2878787878787878,-0.3088235294117647,-0.3188405797101449
45560.0,0.0312137387,0.0377928949,0.0552486188,0.0328964277,0.3070514472,-0.040283391,0.0,-0.004102564,-0.61045956,0.0421116594,0.2380952380952381,0.0263157894736842,0.0985915492957747,-0.1521739130434782,-0.0930232558139535,0.2580645161290322,0.7727272727272727,0.625,1.0526315789473686,1.2285714285714286,1.6,1.7857142857142856,1.7857142857142856,2.7142857142857144,2.5454545454545454,2.0,1.6,1.5161290322580645
46149.0,-0.003821099,-0.011417675,-0.023644696,-0.300372359,0.0127722983,0.0126776743,0.0,-0.03120511,0.0221142857,0.0545454547,0.1176470588235294,-0.0952380952380952,-0.1363636363636363,-0.2962962962962963,-0.3448275862068966,-0.2083333333333333,-0.3968253968253968,-0.3870967741935484,-0.073170731707317,-0.05,-0.1739130434782608,-0.1363636363636363,-0.05,-0.1363636363636363,-0.1555555555555555,-0.1555555555555555,-0.2692307692307693,-0.0952380952380952
46237.0,0.0045196051,0.0176592672,0.0606414237,0.0417345944,0.0257672729,-0.149304335,1.0,0.0032527715,0.4864833261,-0.019190467,0.1376811594202898,0.0680272108843538,0.0466666666666666,-0.0542168674698795,-0.0710059171597633,-0.076470588235294,0.0328947368421053,-0.160427807486631,0.0064102564102563,0.2170542635658914,0.171641791044776,0.4811320754716981,0.4672897196261683,0.3893805309734512,0.3652173913043477,0.3652173913043477,0.3534482758620689,0.7444444444444445
