firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
48347,0.3835368672,0.0527883956,1.2653178158,0.0082538736,0.4979179225,0.859920143,0.1096012777,0.2449199903,0.5395811105,-0.010816233,0.3974391267,-0.126322678,-1.91108481,0.1536714966,0.126322678,47.0,0.0276256352,0.2105263158,0.0177595773,-1.110526139,0.0038674223,0.0581285058,-0.000368857,0.0601238145,0.1038097589,0.5695373197,0.0,1.5141497866,-0.153462707,1.1444455344,-0.098797687,4.1761640563,6.9974055947,0.1615861534,0.0,0.0,1.0,0.0016032648,0.0,0.0,1.1028836123,6.0,0.113343148,0.0400753487,0.238385594,-0.315949777,-0.734834336,-0.130516627,0.0790029435,247.6517176,0.1460543126,13.913959162,0.001362747,0.0218379923,0.0523022881,0.0794775144,0.1698023966,0.0010730388,1.0,0.0030084236,2.0917489097,-0.081411225,6.0,14.964446831,2.7435219133,0.0,0.0663486868,0.0280584271,0.0399410784,0.2753802113,3.1734632169,1.8625632e-09,9.0419047e-09,1.4390310282,2.0708103002,0.0589471006,0.0408260236,-0.040735613,-0.354566937,0.0313372634191748,-0.0505569837189373,-0.0101250744490767,-0.1025917926565873,-0.1937909289352412,-0.2523616734143049,-0.2175141242937852,-0.2199014315888289,-0.1415289256198346,-0.1656626506024097,-0.1025917926565873,-0.0289219982471514,0.0509010433133101,0.0227692307692308,0.167955024595924,0.2283813747228382,0.2923794712286161,0.4174840085287847,0.6175182481751824,0.1602094240837697,0.0848563968668407,0.0559085133418044,0.0518987341772152,-0.0639256547451421,-0.0104197677880322,0.0429871352369,0.0075780539557441,0.0841487279843444,0.0326188257222741,0.0134146341463416,0.0075780539557441,-0.0340017436791628,0.1222147197839298,0.1995669433417539,0.1371878207321246,0.1956834532374101,0.0518987341772152,-0.0003007518796991,0.0898360655737706,0.0862745098039214,0.0653846153846153,0.1541666666666667,0.1098497495826378,0.0827361563517916,0.1024875621890548,0.0653846153846153,0.0103343465045593,0.2333951762523192
64282,-0.058422349,0.074484083,2.2142659493,0.0073248565,1.0794896958,1.0455129518,0.2355549759,0.1428148148,0.5296790123,0.0036101083,0.0526678141,-0.110158555,-1.415876777,0.1799443664,0.1101585546,46.0,-0.00129056,-0.022245763,-0.082623509,0.0382915233,0.1471332355,0.1119707715,0.054772285,-0.090666667,-0.558372248,0.6292473425,0.0,1.974168436,0.4430593313,1.5237084218,0.845881704,3.0353574174,44.040892193,0.1144558108,0.0,0.0,1.0,0.0023643324,0.0,0.0,-3.285523682,7.0,0.0266408181,-0.240452891,-0.023218158,-0.095130781,-1.16249617,-0.530780728,0.054306143,-12629.2896,0.2560171468,16.096142424,-0.001702356,0.0170323326,-0.148864592,-0.001169044,0.2389321837,-1.467341,0.0,0.0049211174,0.8258275636,0.0499417773,4.0,17.571741275,4.8597757531,0.0,0.0871368647,0.0460543198,0.0591047228,0.4455757333,17.262069602,1.327302e-10,3.3293296e-09,1.8887558787,3.5673987695,0.0067233238,0.0702866316,-0.852266444,-0.359949562,0.0961446930033318,0.0238589211618256,-0.1371300112401647,-0.0412156536219816,-0.0111635895234005,0.0484066767830044,0.1168768186226965,0.2639956092206368,0.6950441609421003,0.8577574616832484,0.780211285751095,1.1583880037488288,1.1719585036152154,1.35,1.83039737812372,3.6152304609218433,3.2674490426189005,4.810765349032801,4.976643598615917,2.189750692520776,1.983160621761658,2.812913907284768,2.6097178683385582,3.054577464788733,2.526799387442573,3.1847365233192004,1.6624277456647405,1.6471264367816092,2.0761353517364203,1.6946177847113884,1.5050761421319798,1.6430757459831675,1.481681034482759,1.691468640436307,1.086680761099366,1.1310919185687849,1.2801980198019804,1.6140749148694669,1.1815598358067572,0.8733731019522777,1.0374520790327342,0.9790890862217132,0.8081654017272966,0.400567605919319,0.3793172289878219,0.1472932580538029,0.2322097378277154,0.6052509293680299
27617,0.6999300329,0.005149208,5.729433032,0.0,0.5616129907,0.261509903,-0.015335262,-0.028988249,0.0588030273,0.0,-0.070829231,-0.006770104,-1.683417085,0.0138174727,0.0067701044,46.0,0.0,0.0,0.0348658612,-0.053872878,0.0374057931,0.0216015393,0.1012103211,-0.002559251,0.0074112696,0.4960650812,0.0,1.842385112,-0.680762351,1.842385112,-0.713544919,8.3044371405,8.3628465039,0.048442753,0.0,0.0,1.0,0.2201047979,0.0,0.0,0.1050054002,6.0,-6.290423791,-0.03879603,-0.139540073,1.4288404102,-28.93701299,-0.571939717,-0.01978381,-2031.044278,0.085367513,11.25952887,0.0001515121,-0.004009886,-0.007227357,0.0034821713,0.0310915357,-0.025412163,0.0,0.0003411107,-0.816076548,0.0241519577,4.0,9.2637929721,0.1369047619,0.0,0.0781948417,0.0376164763,0.0446800755,1.663438983,0.5286013096,4.4094638e-06,2.5530363e-07,0.0867736878,0.0075296729,1.0741853624,0.0617954494,-0.38365658,0.0023717093,-0.0467085495766184,-0.0392291810048177,-0.0897235263432447,0.1229086229086229,0.2245614035087719,0.2925925925925925,0.2925925925925925,0.1830508474576271,0.226713532513181,0.5493895671476139,0.517391304347826,0.4978540772532187,0.7449999999999999,0.7915811088295688,0.7644620160368869,0.5511111111111111,0.5688918858170373,0.6973469834399242,0.4166203254573573,0.2245614035087719,0.1956149366221307,0.1348043519259156,0.0523744764512363,-0.0077052116800773,-0.1051282051282052,-0.0196629213483147,-0.0045636052481461,0.026470588235294,-0.0028571428571428,-0.0516304347826086,-0.079155672823219,-0.1096938775510205,-0.1164780638464848,-0.0984241797985017,-0.1142131979695431,-0.1275,-0.1175726927939316,-0.0863874345549738,-0.1175726927939316,-0.1318407960199006,-0.1242158092848181,-0.081578947368421,-0.081578947368421,-0.081578947368421,-0.083989501312336,-0.1051282051282052,-0.081578947368421,-0.1264080100125157
60097,0.2919724623,0.0204723633,10.149475232,0.0177131929,0.2355003055,0.1709834069,0.0675117314,0.0263979093,0.2287046941,0.0032257704,0.0417911947,-0.028665956,-0.730449251,0.0354263857,0.0286659556,47.0,0.0009141763,-0.142448785,0.0416421679,-0.134245884,-0.033623117,0.434474996,-0.061057604,0.0133533284,0.0136192522,0.2197577001,0.0,2.6499001058,0.246827856,2.1430250323,0.2478708845,2.7721833579,5.5139143171,0.1551821693,0.0,0.0,1.0,0.0022788253,0.0,0.0,0.3966336204,5.0,51.876200939,0.124543813,-0.223354555,0.4893720078,-0.854701185,0.2264933664,4.1489247691,168617.27107,0.0357482652,18.715997098,0.0015122124,0.0142807346,0.0254632327,0.0012469357,0.1162757749,-0.004907,1.0,0.000250292,0.5786146598,-0.023494347,6.0,18.547665084,0.9528720485,0.0,0.0263796058,0.0200677848,0.0232925851,0.3946618043,2.2152627473,2.676766e-11,2.330101e-08,0.8721380979,0.7606248618,0.0444518917,0.0266563713,0.0982769392,-0.251074085,-0.0437973673713601,-0.1020377584656876,-0.0871982331886376,-0.034399419962942,-0.0531637570108223,-0.0844790711885119,0.0146448827562855,0.0247071898777464,0.0766190604509118,0.0232200785385008,0.0541776605101143,0.1918067017997415,0.153387220939184,0.1152879873453056,0.2423300165837478,0.3070883315158124,0.2158652870764861,0.2276964047936085,0.3291195387003769,0.1906228270587067,0.0382882882882882,0.056500661084178,0.076039141754197,0.1006427915518823,0.1034800220953784,0.1109463342293075,0.1757896802040415,0.2307218400246431,0.2946640743141067,0.3496227902263258,0.3159859464207291,0.3244198895027623,0.356035750650526,0.3177220756376431,0.2289551932738645,0.3344466711200178,0.218460912879943,0.2432320298724199,0.3283830211681258,0.4000700852704124,0.38855421686747,0.4958192936478223,0.494141111942159,0.5003129302791338,0.3955058796134589,0.4843343653250773,0.4593936442225741,0.4885742672627919
57809,0.1460516841,0.0307351626,39.626049565,0.006607646,0.110383194,0.1597887124,0.1806327662,0.0316505817,0.3885977354,0.0012568654,-0.148164737,-0.02452818,-0.201508469,0.0369285581,0.0245281803,42.0,0.0134381391,-0.098213104,0.1136716798,0.0765515225,0.0320929333,0.2227260643,-0.054968171,0.0213459437,0.227482119,0.2844643772,0.0,2.615297916,-0.069591671,1.88067868,-0.081666183,7.8747649781,4.8268534847,0.3147296008,0.0,0.0,1.0,0.0231936919,0.0,0.0,0.7973161887,7.0,0.0704954567,0.0113478648,-0.322547192,-0.204637105,-1.894222254,0.089883781,0.1302958534,3683.6888322,0.0363924557,16.343693376,0.0059385151,0.0300974366,0.053538764,0.0027545894,0.0791282211,-0.00896388,0.0,-0.000826089,1.9957581653,-0.070587587,5.0,15.879402772,0.8282097649,0.0,0.0273391232,0.0187553915,0.0281213947,0.2659991784,1.2676467058,2.647777e-10,2.1982168e-08,1.0142713506,1.0287463727,0.0515508109,0.0282381169,-0.28623646,-0.155344743,0.0674365764197597,0.0654232998565256,0.124176402954053,0.1580794568848553,0.1466913708331454,0.2024502625230595,0.2794947795195681,0.3211891793565824,0.4202469176911045,0.2650411047524261,0.2472891909131054,0.3142223188865387,0.325252824249149,0.3631293708440468,0.3128647936786655,0.3399926023935162,0.3496681523935148,0.5798272947610466,0.8820610881719786,0.7495527185134205,0.5054483595878241,0.5611029845246869,0.5329554965928962,0.6211339200306103,0.7380693790557489,0.8697410363532629,0.7945080474375266,0.7989527280447244,1.0236428116541951,0.7417609455292911,0.918276562028373,0.8724957920223775,0.9608917772292505,1.129954000837872,1.1112034714724692,1.0723078992418684,0.8301657905086963,0.8285858869227449,0.8955335918276042,0.9796745580562264,1.0234817320703655,0.9767495352449818,0.8645299251870324,0.8960989858955035,0.7687865989423881,0.7364072907382029,0.9804456995948893,1.0065515036703765
57817,0.0545226054,-0.123346222,0.7518502203,0.0103682332,1.6505154621,1.9154416957,-0.088630462,-0.020437506,0.3919071583,0.0141388175,0.054236127,-0.035486381,-0.495652174,-0.062209399,0.0354863813,47.0,-0.005914397,-0.088235294,-0.309778408,-3.806985112,-0.079954521,0.1262939959,0.1374102229,-0.054739653,-0.68845761,0.536600021,0.0,0.8839805825,-0.03665274,0.4317961165,0.1602460535,15.734214391,13.310559006,-0.002112167,0.0,0.0,0.0,0.0,0.0,0.0,3.6945863126,2.0,-0.003410853,-0.122462952,0.0359560914,4.4343149485,-0.179878926,-0.484675148,-0.848264815,-367.8974623,0.1259346863,15.253665512,0.002242381,0.0069339112,0.2388059701,0.1197372161,0.0280050346,0.0218574618,0.0,-0.004176819,4.561601957,-0.263268028,3.0,16.848045692,9.5936621019,0.0,0.1402320862,0.0570351428,0.0645989794,0.5357928348,39.642243947,2.665562e-10,1.9965595e-09,2.0520606082,4.2109527399,0.1209336426,0.0810364615,0.6350659275,-0.232879901,0.0862003780718336,0.0041943376441804,-0.13202416918429,-0.2143833743505605,-0.1434108527131782,-0.2167393675027262,-0.2413519936625296,-0.2117969821673525,-0.1895627644569817,-0.0794617109900672,0.1084104938271603,1.3743801652892564,1.410234899328859,0.795625,1.0986121256391526,0.854744996772111,0.7811531308121513,0.5298189563365281,0.8728813559322035,-0.1720461095100864,-0.2205642973412913,-0.2980698753970192,-0.2473146450091695,-0.1997214484679665,-0.1467181467181467,-0.0082844321712115,-0.1322863183328299,-0.0982423101067168,-0.0821086261980831,-0.2996099463676256,-0.3526363226678685,-0.3923434856175972,-0.3809523809523809,-0.3836086676678824,-0.4565916398713826,-0.5631746997111144,-0.5196455442233741,-0.5428798727128084,-0.451822171341347,-0.4451525685592893,-0.4140322251682643,-0.4317642405063291,-0.4065275769469118,-0.4400701617618398,-0.4173595619549787,-0.3936260025327143,-0.3678767876787678,-0.2754098360655738
79611,0.8873913735,-0.232702771,-0.670675643,0.0048411057,0.6037255313,1.0566902662,0.0530840283,-0.151126863,0.3364809491,0.0076455256,-0.087018261,-0.229710226,-1.61344357,0.1427500185,0.2297102259,31.0,-0.024034751,0.0532751092,-0.277572664,-0.575998443,0.0065871879,0.1406806309,0.0343428045,-0.041313194,-0.19233786,0.602197337,0.0,3.9292478323,-0.075528812,2.734144794,0.0194237245,2.2591174935,4.9753588587,-0.32215591,0.0,0.0,1.0,0.2372478844,0.0,0.0,0.5377475847,4.0,51.640969699,-0.108527275,-0.027630661,1.084790919,-1.73437152,-0.036348078,4.164304914,-7043.398491,0.0357482652,13.219470623,0.0029026273,0.0441765204,0.0722673374,0.0627368206,0.2728911752,0.0106341649,2.0,0.0105105105,3.8266253937,0.2083873693,3.0,14.233263554,2.9988564538,0.0,0.1429910064,0.0473307759,0.0539410358,0.437679084,8.3092601211,3.567132e-09,6.5351501e-09,1.5260765799,2.3289097277,0.0846333957,0.0662850028,-0.870623009,-0.251074085,0.0574785646236899,-0.0785832872163808,0.1074160292650481,0.0581506196377501,0.2008654886404615,0.0615237488045903,0.1704745166959578,0.4605263157894734,0.6118102613746368,1.0036101083032487,0.9669226225634966,2.05224564619615,2.3501006036217302,2.05224564619615,2.4543568464730288,2.071955719557195,2.1714285714285717,2.2298739088263817,1.8172588832487309,1.2653061224489797,0.9337979094076654,0.5317387304507819,0.703324808184143,0.2783109404990402,0.3395012067578438,0.5473977695167285,0.2647170527914926,0.2333333333333331,0.292701863354037,-0.0659186535764376,-0.0846619021440353,-0.0493862403654011,0.0422535211267605,0.0531309297912712,-0.1153028692879916,-0.1352895351856661,-0.2052505966587112,-0.2183098591549296,-0.3313253012048193,-0.3105590062111801,-0.3217922606924644,-0.1558935361216731,-0.1328125,0.0741935483870965,0.0882352941176469,0.0341614906832297,0.1345826235093694,0.2021660649819494
59185,0.6045575222,0.0421116325,2.1238595421,0.0274693804,0.2589450462,1.1556958342,0.0558386871,-0.035254916,0.3366852918,-0.005495979,-0.22275302,-0.010887953,-0.227031405,0.0516722956,0.0108879529,44.0,-0.001273066,0.0547945205,0.076807649,-0.095401683,-0.191887987,0.1355885194,0.0007626666,0.0480960819,0.0769620219,0.5391759577,0.0,2.6145678379,0.1142901318,2.0093357271,0.098410874,12.402138994,7.4525572416,0.3237078565,0.0,0.0,0.0,0.0,0.0,0.0,0.5312343896,6.0,0.4954452999,-0.017932753,0.0410880285,0.1729655557,-0.317696985,-0.982883255,-0.038454003,-3697.97003,0.2536234829,11.741430557,-0.003039086,0.0025706828,0.003666815,0.0246446129,0.0583104052,0.0096495199,0.0,-0.013164708,0.1958812475,0.0130735701,6.0,12.428912781,1.5607797422,0.0,0.0330306031,0.0198269206,0.0310165918,0.4273566276,2.7741531194,2.4580211e-08,1.6591026e-08,0.4970286531,0.247037482,-0.059249009,0.0371201397,-0.197184052,-0.280742651,-0.0051428571428571,-0.0241031390134528,-0.0210851841439415,0.0187244002340549,-0.0473324213406292,-0.0031491554537647,0.0110336817653891,0.0369267421083978,0.004326507066628,0.0217136150234742,0.0113273308161487,0.0193208430913349,-0.0265585686329327,-0.0057110222729869,0.0014380212827149,0.0034582132564839,-0.0172170476996894,-0.0687349558705536,0.0412679425837321,0.1442655274400264,-0.0163841807909603,-0.039448275862069,-0.0405070267291264,-0.0054270208511852,0.022313564298297,0.1319895968790636,-0.0172170476996894,0.0229142185663924,0.1847567199727797,0.0946243319710782,0.1181759794476557,0.1945111492281304,0.3119819140919366,0.3139622641509434,0.1847567199727797,0.1257678629162626,-0.0969917012448133,-0.1434194341943419,-0.1779981114258734,-0.1737066919791172,-0.1051143664867642,-0.1016511867905056,-0.1336153271958198,-0.0343871325568497,-0.1046541527384932,-0.1609638554216867,-0.2277666888445332,-0.1711497262556534
34948,0.3682282399,-0.086847584,7.2132361808,0.0153252969,0.4173987916,0.6923492843,-0.03539802,-0.162318591,0.4595551057,-0.008861502,-0.088881889,-0.189090802,-1.876248798,0.0761000915,0.1890908019,47.0,-0.030211643,-0.360655738,-0.32944314,-0.153518476,0.0087317673,0.1018685818,0.2104223781,-0.082118778,-0.232445072,0.4375039116,0.0,1.3162464586,-0.189820241,0.6867344027,-0.106225207,11.55616318,15.763788151,-0.115284183,0.0,0.0,0.0,0.0,0.0,0.0,0.8945588141,4.0,-0.264060343,-0.203143471,-0.343677431,-0.217699357,0.1090001682,-0.434475675,-0.035072517,-14482.42654,0.2179887911,14.221669172,0.0087060443,0.027888412,0.0548555095,0.0466320394,0.2015559555,0.011600077,0.0,0.0098144953,1.5800644473,-0.019954981,4.0,15.267958119,2.8990101911,0.0,0.0681875944,0.0289939932,0.0427876298,0.2060839599,2.2543878266,1.5439875e-09,9.0120586e-09,1.5791869988,2.4938315772,-0.001646191,0.0469058824,-0.042263142,-0.216696311,0.028279915714761,0.0267995570321151,0.0666053146209593,-0.0619182517199514,-0.0316449086161879,0.0163323468157403,0.0606268588423701,0.2161594963273871,0.4212139791538933,0.4153564341321933,0.6619465854095716,1.252125333981054,1.297324083250743,0.8719967696345647,1.1592920353982303,1.106793910474892,1.1755044580009386,1.2118320610687023,1.557087699944843,0.5353535353535352,0.3360230547550431,0.2293821267568283,0.2459016393442623,0.3465001452221898,0.2931659693165969,0.3287474921180853,0.2668397322038529,0.2232189973614775,0.3015160022459293,0.1163014688177221,0.2319957480733456,0.1732253574591926,0.2107599895534082,0.3051801801801801,0.1533772857320561,0.0420319172847829,0.0279379157427936,-0.0039746481899237,0.0065132435953103,0.1173776813690046,0.1236063984488609,0.2035306334371753,0.2435622317596566,0.1601601601601601,0.1766497461928935,0.233142705146961,0.3437681159420289,0.4352941176470588
13936,0.779674841,-0.187258437,-1.377124658,0.0004450293,1.4119955378,1.1756355349,-0.012880512,-0.024759739,0.3001907417,-0.015686166,0.095263057,-0.136217943,-1.614118475,0.1149988661,0.1362179428,47.0,-0.014752363,-0.175,-0.280189727,-0.151448386,-0.006003034,0.125663011,0.0791765282,-0.016249725,-0.186044911,0.3193053146,0.0,1.5271452912,0.0623247737,0.9783921933,0.2988933414,4.3191231682,10.699969997,-0.100194653,0.0,0.0,1.0,0.3449710236,0.0,0.0,0.6833519745,3.0,-0.279811483,0.0382350468,-0.158021693,0.1937472439,-0.00750376,0.2441659194,0.003826258,-9517.248557,0.2179887911,15.388213172,0.0040581722,0.0218561728,0.0555754252,0.0278793773,0.1013342697,0.0159454224,3.0,0.0061282356,1.737813265,-0.084881777,2.0,16.977534377,5.67554248,0.0,0.0648204833,0.0348662982,0.0502904162,0.4080760647,12.484982391,2.553093e-10,3.6944611e-09,2.333004802,5.442911406,0.0179023129,0.0574184282,-0.266277962,-0.216696311,0.0636248662321237,0.0433247447275502,0.0450200726438538,0.0161725067385445,-0.0478139696916912,-0.0340166107086058,0.0343424787133395,0.0937374949979992,0.282312925170068,0.1644477580146981,0.3753931312114731,0.8756218905472637,0.8331656606304494,0.9607245337159254,1.2468146321413895,1.2753381893860565,1.404442489553552,1.2208003250050783,1.9046227417640809,0.4752395088382135,0.2542158999655843,0.0397527341892534,0.1275783828382839,0.2543597980725103,0.2391476821942648,0.4423482849604221,0.2295321637426899,0.1552197802197801,0.2833665923230426,-0.1524149815943111,-0.1034850348503485,-0.047979797979798,0.0020163138117494,0.1762237762237761,-0.0106777667179441,-0.0948754035930127,-0.2428669835780459,-0.2363090248672813,-0.2878452318916102,-0.2697702377771841,-0.3166875,-0.3152752552138785,-0.2780161974520371,-0.2422373163293596,-0.2950090275986589,-0.2031922452305047,-0.1874396135265701,-0.1378440186105197
64785,0.4723744536,0.0351349004,0.1696327557,0.0693049204,0.4127949372,0.5777585312,0.1468268557,0.236062682,0.1367805719,0.0043492165,0.9126476008,-0.276707303,-6.323801937,0.2573210513,0.2767073025,40.0,0.0,0.2764298094,0.6410498877,0.6768011169,-5.206028647,0.2268552625,0.0998259328,0.0024572343,-0.054773927,0.8567005542,0.0,1.9784343341,-0.32434278,1.9784343341,-0.32434278,0.8587336828,5.7636668234,0.1334326931,0.0,0.0,0.0,0.0,0.0,0.0,0.1965694814,6.0,-0.052627478,0.4643386243,0.2706690646,0.3017873404,-0.901776571,-1.133246799,0.2126794634,-4782.033276,0.0915965863,13.292092422,0.0026918556,0.0190079894,0.0365797505,-0.00442228,0.7853896173,-0.001958697,0.0,0.0075133301,0.2285691787,-0.0587657,3.0,13.471258947,1.512098383,0.0,0.0446229689,0.0175053206,0.0250944889,0.3714437641,3.2259706964,3.4287424e-09,1.2919956e-08,0.4900882623,0.2401865048,-0.086257258,0.0394507657,0.2216322534,-0.121276863,-0.0551866269750401,-0.1088552915766738,-0.0820912124582871,-0.1366394643230801,-0.159674134419552,-0.1772681954137587,-0.2266166822867854,-0.1751299480207917,-0.0455702058755493,-0.072600584400989,-0.1028484453141987,0.0016994416120417,-0.0155094249582438,-0.0252775809118828,-0.0382284382284382,-0.1291684254959899,0.1154366044876993,0.0990942994139583,0.193520393404686,-0.0112628804217589,-0.0201852291617193,0.027902341803687,0.1260917030567685,0.0900924702774106,0.0501399847289385,-0.0012103606874849,0.0026731470230862,0.0172583826429979,-0.1016764641846288,-0.137181095775826,-0.173973973973974,-0.1126881720430108,-0.0227380388441497,0.0903805496828751,-0.0508396595353117,-0.0626987732848706,-0.0404651162790697,0.0366834170854271,0.0744791666666666,0.0075702075702075,0.0661498708010335,0.0314999999999998,-0.0393480791618161,0.0327909887359196,-0.0536697247706422,-0.0831111111111111,-0.3006779661016949,-0.3998545454545454
91556,0.082939429,0.0021520234,6.5294790524,0.0025558523,0.2376099557,0.3158537081,0.0706221266,0.3604372828,0.3419031367,-0.000762385,0.5740593189,-0.195824172,-25.30452554,0.0566079549,0.1958241719,36.0,-0.029307856,0.012972973,-0.218685207,-0.344188944,-0.122810016,0.062851631,0.0222745456,0.0096919601,-0.02042391,0.7008395027,0.0,1.6870268032,0.3278367219,1.3066463022,1.2058708743,2.5548531663,108.90668046,0.0583312063,0.0,0.0,0.0,0.0,0.0,0.0,0.9216110506,4.0,-0.003806375,-0.41668078,0.1371643585,4.4627317721,0.1382310901,-1.064783648,-0.729447461,33713.311408,0.1259346863,17.208363466,0.0090453441,0.0282251089,0.0986248414,0.0204812605,0.3787356815,0.0300403524,0.0,0.0028268551,2.4406799389,-0.017604356,5.0,17.819609718,2.34422516,0.0,0.0957283601,0.0615544089,0.0465020501,0.5661754043,19.910971762,7.39479e-11,5.9026428e-09,1.2524220457,1.5685609805,0.0668325877,0.0364315163,-0.08339337,-0.232879901,0.0399632521819017,-0.0439189189189189,-0.0773494172304181,-0.0870967741935483,-0.1043595221140912,-0.1354819001069191,-0.0559586356433992,-0.0294924554183813,0.0171623685865756,-0.0782509567624786,0.0528273809523809,0.3291064928965599,0.2130304329189885,0.2428634167764602,0.2624066019850564,0.3280150164242141,0.1674917491749175,0.2390542907180386,0.301598252270898,0.0406324692038977,0.009002584900615,-0.0276584779247551,-0.0253981919931123,0.0321874715054253,0.0304961310878471,0.0678237902084708,0.0676223710270678,0.142050040355125,0.2173351973330466,0.1591234896579971,0.2158968850698175,0.1937150690709692,0.2288319583152409,0.3605769230769231,0.2922374429223746,0.1434343434343434,0.1422805247225025,0.1818751305074128,0.2947500857829119,0.3356932153392331,0.4350912778904667,0.4001236858379717,0.4516542703257244,0.4496094250224101,0.3739531496540842,0.4105919003115266,0.4888859660660265,0.7829579461332494
50948,0.1512855416,0.0129696581,13.32511962,0.0,0.0829559709,0.1288493733,0.0954657271,0.0281908682,0.367860947,-0.010036802,0.0210962255,-0.055306659,-0.985376358,0.0257496525,0.0553066593,47.0,0.0135711057,0.0043227666,0.086947866,-0.050407407,-0.011784848,0.2163698216,-0.266728059,0.0431105828,0.0321868251,0.422191067,0.0,4.3325271737,-0.072430171,3.5340275433,-0.10091144,2.1265950794,8.4494058183,0.2420099633,0.0,0.0,1.0,0.9315267172,0.0,1.0,0.5640161665,6.0,0.2101212031,0.104169528,-0.03325891,-0.252176756,0.3689195603,-0.217580652,0.0080356743,-11748.20129,0.0642905452,15.218736957,0.0013721741,0.0312971589,0.0485970834,0.0074600332,0.2560108802,-0.038204784,3.0,0.0002352111,1.2607733854,0.0120597957,7.0,15.538013881,1.4166482876,0.0,0.0509158559,0.0330758819,0.0430256504,0.2457672764,1.4269932346,1.3267703e-09,1.7007344e-08,1.141057841,1.3020129966,0.0392504778,0.0414879989,-0.611738073,-0.209159143,0.0905476465307169,0.2161041189931349,0.3734453238572122,0.2359011627906977,0.3496825396825396,0.2552406259226456,0.23231884057971,0.1598690492429408,0.1984496124031007,0.1794978499098349,0.2602638209574626,0.5490981963927857,0.6055513595166162,0.4497868712702473,0.5257491476762965,0.6283033320566833,0.5989093644227153,0.8795313881520777,1.2674666666666663,1.1532033426183843,0.7644739572525421,0.6073724007561436,0.7546430045398267,0.6850971066191043,0.7492285537955155,1.0259709316178225,0.6082844713448081,0.7696149843912592,1.1348229977403967,0.578429552626694,0.6702023178157535,0.5448764534883721,0.7510296540362438,0.8537170263788969,0.5941132358455192,0.8920783266577661,0.52931654676259,0.4230962343096234,0.7919915700737619,0.8072263549415517,0.7568181818181818,1.163613231552163,1.1774647887323946,1.5268945022288265,1.3751396648044696,1.4862573099415202,1.4972099853157124,1.0713763702801464
42585,0.5725187501,0.0617489884,4.4602306868,0.0282003254,0.5749568592,0.5639149027,0.0872571224,-0.040435111,0.1980271532,-0.050266058,-0.070630446,-0.041419834,-0.785918065,0.1102786338,0.0414198336,47.0,0.0038851768,-0.02739726,0.0258556595,0.0579557683,0.0206690041,0.210636809,0.0013167991,0.0096167444,-0.008069931,0.1472920561,0.0,0.6771403662,-0.455219002,0.3423888405,-0.4956327,23.189510287,14.994753607,0.1567752333,0.0,0.0,1.0,0.000688307,0.0,0.0,0.3886630285,7.0,-0.096613518,0.0930557728,-11.08010196,0.4197853802,-1.472740847,-0.910484107,0.0688750477,-2165.576485,0.0426379215,16.425387667,-0.000584771,0.0127068722,0.0252132725,0.0012017896,0.0097593715,0.0022471253,2.0,0.0031743448,1.0310341968,0.0640466893,6.0,16.736573025,1.8487165518,0.0,0.0296080541,0.0275578969,0.0309354772,0.2277714436,2.8225623879,1.076827e-10,9.6778725e-09,0.0751433281,0.0056465198,0.9550833609,0.0285354757,0.0425549089,-0.053101737,0.0235774389735898,-0.0065496886876365,-0.0629242620700176,-0.0517867521967467,-0.0782503622365039,-0.0620658781536088,-0.0290049790563502,0.0969642857142856,0.0554076110299803,0.0628027681660901,0.0482935153583616,0.0950089126559714,0.0635387811634349,0.0222998835080712,0.1235482395976224,0.1611378886683678,0.0783814623014131,0.0691845792359238,0.1068468468468468,0.1929313525585008,0.1857928771354116,0.1798713147027755,0.1690931582453134,0.1625662376987129,0.1167060534448283,0.1683149486496766,0.1049554816080582,0.0665856411146801,0.0106943073379401,0.0018755606295359,0.0545922746781115,0.1600415447077707,0.1714340198321893,0.3141512461225799,0.1755812840876469,0.134231905465288,0.1973491862391578,0.1884310311472239,0.1056515478761699,0.1430963900260513,0.1428837209302325,0.0769635343618513,-0.0092734456898637,-0.027236737925574,-0.0317597919457798,-0.0111075338055376,0.0530556269820861,0.1585101367279584
