firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
13283,0.1758834726,0.0510479736,6.8105059773,0.019891107,0.0104336297,0.1400698786,0.6184296048,0.1792768156,0.74232756,0.0,-0.213510253,0.1074549173,0.3623824451,0.0325490841,0.1074549173,13,0.0,0.1111111111,0.2262538526,-0.062711665,0.0170031448,0.496124031,0.1212403101,0.0081029069,0.2152808492,0.7619470927,0,16.098159509,0.4777294024,16.098159509,0.4777294024,1.1723814626,4.6832530765,1.9709422997,0.0,0.0,0,,0,0.0,0.810371517,5.0,-0.342633363,0.1092462451,-0.041432337,-0.252235216,25.875622578,0.4511758551,-0.067380522,-351.6021164,0.1481704663,10.881221395,-0.044823549,0.0487201365,0.0513951395,0.0039046099,0.6412436657,-0.008155055,0.0,-0.022131457,0.12,0.0,3.0,9.7107368003,-0.383050028,0.1910451364,0,0.4902804128,0.0135135138,0.0084740156,0.0082760517,1.2831696178,0.9102261982,6.1629287e-07,6.3000001962,0.7523369526,0.5660108903,-0.091877572,0.041208464
13646,0.6144450718,0.0401433883,0.5825248195,0.0183611903,0.890557818,1.2591981345,0.0692855162,0.0908022277,0.1684042164,0.0,0.1535745196,-0.026046563,-0.940745672,0.0779081072,0.0260465631,16,0.022175524,0.0434782609,0.22833455,0.6047517836,0.1234055892,0.0469782116,0.119173423,0.0772551211,0.0367531003,0.4509843477,0,0.8033401912,0.3221834848,0.5350357013,0.1515851878,21.260830325,85.661818182,0.109571424,0.0,0.0,1,1.0687988281,0,0.0,0.2856369786,7.0,0.0034133134,0.0958200909,-0.048044099,0.0109789479,-0.875184789,-0.28951148,0.0826646582,-115.1295153,0.1308182914,10.655728772,0.0022257835,0.0179349443,0.0440803337,0.0923833975,0.0561172731,-0.077746801,2.0,0.0020967052,0.8165682916,-0.004500001,5.0,9.2986259368,0.997824064,0.3102303523,0,0.6939319956,0.0447761193,0.0197370251,0.0564191914,1.6907170656,2.5627090986,3.661964e-06,4.4737127e-08,0.0681844695,0.0046491219,0.7759253485,0.0255240354
50091,0.9819640395,0.0795741006,-22.57198588,0.0335858832,1.6320176599,3.1051099567,0.064396335,0.1190299453,0.3903680186,0.0080021339,0.1490368351,-0.026825432,-0.834339722,0.1459659336,0.0268254321,16,0.0280550014,0.0333333333,0.045574773,-0.033867912,0.0470889008,0.1118032838,-0.029930691,0.1210779711,0.0724814043,0.4778335895,0,2.2743541708,0.3421226741,1.3385919937,0.3334388363,82.834850455,4.974452799,0.1173241712,0.0,0.0,1,0.1328696062,0,0.0,0.8891331133,5.0,0.0137228705,-0.038532985,0.0590470874,0.7866198361,-0.424640344,1.4911577289,0.127244018,-25.10482402,0.0862119473,11.720142866,0.0006967965,-0.001441233,-0.003836553,0.1124839705,0.0086572108,-0.05899441,0.0,0.002229693,-0.547553093,-0.02247191,5.0,9.4180859811,-0.437758712,0.1260526316,0,0.5679503067,0.0114068445,0.0061189585,0.008599035,1.0105744806,0.562206008,1.2179252e-07,3.1500002366,0.4146034096,0.1718959873,-0.249966573,0.0225617146
14286,0.8542192447,0.0299178635,-2.140523106,0.0,3.0992214625,0.2723810398,0.0295129668,0.9289617486,0.1099077714,0.0005662514,0.875314675,-0.011312217,-1.370143149,0.0709096193,0.0113122172,17,0.1663402445,0.0,2.8051282051,1.5906339126,-7.60166518,0.0266581854,-0.767979329,0.5872957001,0.0395354032,0.5534493097,0,1.8508890734,-0.291482695,1.3201537857,-0.454912702,0.2088669951,0.5336849676,0.0244630993,0.0,0.0,1,0.1725986412,1,0.0,0.2510609783,6.0,1.1365655171,0.0723702717,-0.180546283,0.6493288065,-0.595537102,0.2338674137,0.0930974507,-2379.285549,0.0540961397,9.5247313157,0.0105333432,0.001428863,0.003521886,0.0135211612,0.2732236935,1.4992864552,0.0,0.0327934046,0.0864197531,-0.038007088,1.0,6.7940265137,-0.367527003,0.0665912092,0,0.2613843133,0.1034482792,0.0367573786,0.0859072695,1.3053493259,0.6213163069,1.17065e-05,15.750000457,0.6862449496,0.4709321308,-0.168139922,0.0671192851
14526,0.4623750517,0.0721525562,0.7280877467,0.0137716109,0.599086274,2.5420027772,0.1475715063,0.0255629796,0.4645825737,0.0007425559,-0.047563516,-0.105924611,-1.538872892,0.183186169,0.1059246106,17,0.0101972713,0.0226321795,0.0167351528,0.0823156247,0.0545577935,0.1861606893,0.0711024587,0.0540468573,0.138855818,0.5951193642,0,1.5872068064,-0.026755066,1.2015084104,-0.03185963,29.290844245,6.244661792,0.2094033324,0.0,0.0,0,,0,0.0,1.1449861102,6.0,0.027915497,-0.117107873,-0.017906598,1.6460422139,-0.296861804,0.4265264267,-0.036743907,19.389402152,0.0408275429,12.093997974,-0.005419843,0.0134118677,0.0316247818,-0.026220333,0.0817598255,-5.3928e-05,0.0,-0.000857143,0.9608709984,-0.038705739,6.0,11.248465005,-0.214216102,0.316733363,0,0.2096125526,0.0196078438,0.0129322639,0.0287562279,1.3016935752,1.2809909655,2.4925553e-07,1.0500001071,0.927707973,0.8606420831,0.1050921991,0.040228257
11581,0.5093363627,0.0863070356,-3.853911043,0.0067235047,1.226907254,1.9649839523,0.1434798336,0.0607788119,0.5309419651,0.0040097492,-0.021866438,0.0232423998,0.4541736952,0.0471086503,0.0232423998,4,0.050628408,0.0909090909,0.8089358747,0.7424835017,0.0224140695,0.2207643722,1.080863352,0.1170967194,0.3318490148,0.4197778224,0,1.5136126482,-0.139375433,0.7773596838,-0.284996206,68.312576687,5.348519964,0.1402909229,0.0,0.0,0,0.0,0,0.0,2.0372387061,5.0,-0.059126277,0.2295538087,0.0738318631,-0.128530478,-0.006706171,0.5022477027,0.0423370215,-123.6890956,0.0342518279,11.99073294,-0.007080446,0.0044785318,0.0136942702,-0.110081706,0.0070936673,-0.034195337,0.0,-0.010406557,0.8075511864,-0.070749303,5.0,11.330923857,0.052681444,0.6701027678,0,0.4543068633,0.0438596494,0.0258550514,0.0291518024,2.2069462926,9.6522245176,1.2159564e-06,1.0500000228,1.449749214,2.1017727834,0.006796869,0.0539612219
15203,0.6676617395,0.1567721123,-2.572196459,0.0641982442,0.7240277978,2.4709904184,0.1516626955,-0.082063008,0.5402269648,-0.254709872,0.4315816197,-0.185366715,-1.719082719,0.4262763413,0.1853667152,16,-0.016161081,-0.037974684,-0.13861785,0.0310791199,0.0176312162,0.1312443233,0.0888610067,0.0175304878,-0.339179057,0.5782169019,0,1.556777217,-0.386043881,0.5611031002,-0.463152481,16.226812816,15.608272506,0.3153059094,0.0,0.0,0,,0,1.0,0.8093785742,4.0,1.9700940895,-0.214391839,-0.123487487,0.3860411207,-0.742504304,-0.168717187,0.3917234028,-350.4569689,0.0377621784,9.5115554587,0.0053311647,0.0347965739,0.0574814291,-0.037189055,-0.007353549,-0.00226631,2.0,0.0108208955,-0.080439637,0.043709401,4.0,8.0030286664,0.1267746349,0.5967320261,0,0.4543068633,0.1030927822,0.0543772883,0.0680415743,1.2462412627,7.7367986186,2.1257855e-06,4.2000000161,0.8692190654,0.7555417837,-0.326858851,0.0586050761
15748,1.2102285585,-0.038017651,-4.184597961,0.0,0.6596515049,3.8687485857,-0.042547425,0.0648195876,0.5984536082,0.0015298317,0.3184079602,-0.041939712,-2.0,0.0380176511,0.0419397117,7,0.0227173438,0.0656370656,-0.030564219,-0.1259854,-0.081821102,0.2505720824,-0.454074881,0.0853092784,-0.036222743,0.6377224979,0,2.4443186108,-0.251965364,1.6089090223,-0.289568083,19.361268403,5.4550095724,0.1053452985,0.0,0.0,1,1.3624161074,0,1.0,0.8250135159,3.0,-1.239727235,-0.187649445,0.0071393666,0.5245506915,10.529589428,-1.095771981,0.1072566177,-453.7517199,0.0605969017,8.5769350708,0.0,-0.021744442,-0.035394711,-0.022616034,0.0075961201,0.0582415219,1.0,-0.027679325,-0.788465562,-0.028571429,4.0,8.9696611531,0.0337995417,1.0345991561,0,0.4469493958,0.1111111119,0.0507142463,0.1073833303,1.4132824299,3.4538487157,4.41851e-06,3.1500000407,1.5911819244,2.5318599165,-0.134802401,0.072136877
15828,0.9060001988,0.1302840168,-1.477230401,0.0195075171,0.5797053991,1.9848547754,0.1342215076,0.1287674154,0.6479776798,0.1084241297,0.0463123232,0.0527589949,0.5673249551,0.0563706428,0.0527589949,9,0.0345938726,0.0549618321,0.1113905151,-0.169457374,-0.01945508,0.2114075437,0.117883524,0.0943453227,0.18870646,0.5913435719,0,2.654876433,0.0405130663,2.0506941644,0.0170366908,7.525540972,4.1183207959,0.3246477275,0.0,0.0,1,0.0910418695,0,0.0,1.1008132576,4.0,0.5716540016,0.0132075272,-0.03318106,0.3950771263,-2.058067235,0.430428071,0.0822441853,-271.6940895,0.0853083451,10.356599314,-0.013567036,-0.003129329,-0.004916396,-0.020171404,0.1214755073,-0.027861872,0.0,-0.025185185,-0.876361702,0.0,4.0,9.1796233993,-0.125539197,0.2740036232,0,0.6220571233,0.0740740746,0.0335283786,0.0393571578,1.3590182061,1.9636382481,2.3544785e-06,3.1500000767,1.1374171755,1.2937178312,-0.096519088,0.0458176389
15991,0.017758415,-0.125678129,76.48605948,0.0041491624,0.1400549764,0.2399045693,-0.581694723,0.02436395,0.9630228547,0.0409782961,0.6789355882,-0.485887741,-0.753053813,-0.031035735,0.485887741,8,-0.010970284,-0.144654088,0.4194181907,0.0095821252,-0.018163289,0.0951812027,-0.053339533,0.1640793445,-0.745313895,0.5077523679,0,1.0044165504,-0.697256532,0.8210134821,-0.700926115,21.494423792,7.0771113831,-1.036019309,0.0,0.0,1,1.023274806,0,0.0,2.5644153526,3.0,-6.319692965,0.1517993548,-0.202356815,-0.496763742,1.544462898,-1.898198735,-0.042872628,-1304.639891,0.0319984763,11.426574779,0.0034313725,0.0085245212,0.0294438386,0.0226928809,0.0779958678,-0.05990876,1.0,0.016985138,5.2047260016,0.1568356194,4.0,11.044248955,-0.211476412,1.0259437626,0,0.7979120421,0.1276595742,0.0441100372,0.0761405609,0.8906178163,8.4454270546,9.7942351e-08,1.3594407e-08,1.881934308,3.5416767397,0.1068219455,0.0940146952
16126,0.5531159741,0.0513484405,11.23585903,0.0174259413,0.3453323689,0.9009045709,0.0888013335,0.4490364026,0.4133297645,0.0520526419,1.9381530641,-0.062647547,-0.926308985,0.0989129622,0.0626475474,16,0.1096004197,0.5,0.5247458008,-0.825338659,0.1537324601,0.088760599,0.0930233757,0.1185760171,0.1007332056,0.4815348751,0,1.9485215533,-0.217984661,1.1499821874,-0.352387097,40.389880952,4.8772686433,0.3629974901,0.0,0.0,1,1.0,0,0.0,0.4738754211,5.0,0.0200979343,0.3096101244,0.4594612229,1.7367831364,1.7373210572,-1.521525521,-0.121017114,-186.3306006,0.0408275429,9.9077285468,-0.00990364,0.0083524744,0.01460387,0.1313750015,0.0248263632,-0.403245639,0.0,-0.000431499,-0.055400554,-0.155263159,6.0,7.8127828186,-0.478392329,0.1006348021,0,0.2096125526,0.1034482792,0.0521413575,0.0603428101,0.9624903789,0.3360086452,9.4748584e-06,2.1000002545,1.0697789494,1.1444270006,0.4099766572,0.0738441478
17137,1.0213214545,0.0215165567,-0.554884138,0.075090525,0.1122782932,1.8215943659,0.0474301637,-0.110561419,0.2740529564,-0.047530864,-0.364441078,-0.078790415,-4.409055577,0.116384251,0.0787904149,16,-0.005042253,-0.076470588,-0.052686397,0.1157838436,0.0071653737,0.1383298473,-0.035049962,0.000784077,-0.069704379,0.6039038788,0,9.1227632956,0.5301371645,6.1891541644,0.4500548399,7.5659233788,7.1586480003,0.3767075712,0.0,0.0,0,,0,0.0,0.3181523884,6.0,-0.020642989,0.0464412931,-0.080502108,3.8818244425,-4.190648449,1.3549129322,-0.317552187,110.07416772,0.074412479,12.497884616,0.0056296693,0.0074064238,0.0082206138,-0.057487723,0.2236425264,-0.006927075,0.0,-0.004372604,0.1306180454,0.0014990009,4.0,10.402769301,-0.353362724,0.1855083789,0,0.2729208793,0.0375939831,0.0229361398,0.0310408054,1.1162847409,1.3024044151,1.4239358e-07,9.4615766e-08,0.4514400621,0.2037981297,0.4469281399,0.0221858284
85885,1.4336489146,-0.130216789,-69.12268946,0.0374291858,0.9989799876,6.0548316501,-0.004050384,0.2250496788,0.6425636178,-0.005817856,1.7185154295,0.0935394647,1.5869373345,-0.336862672,0.0935394647,5,0.0449488862,-0.133333333,0.2293828467,-0.013417874,-0.170637853,0.3047508691,-0.234388135,0.0593058476,-0.114083473,0.5968909887,0,2.3678861789,-0.55144141,1.4380273048,-0.524031818,292.13863216,4.8763382802,-0.161096781,0.0,0.0,0,,0,0.0,0.7585284439,1.0,-0.09741094,0.2980063613,-0.081128979,1.257038742,1.3064292447,-1.489804462,-0.497166034,-350.9391677,0.0721244826,10.550093289,-0.004610801,0.0138381665,0.018716292,-0.206409391,0.0092428884,0.0014677012,1.0,0.0006461538,0.3365621548,0.0958605669,1.0,10.623227977,0.5121887538,0.7201825952,0,0.4760618577,0.0810810775,0.0425658127,0.042571303,1.061306915,3.9615517386,5.6797848e-07,1.0500000371,1.9115159187,3.6538931075,-0.010532592,0.0682785655
42438,0.5635368049,0.0790706687,-0.842206044,0.0155484838,0.9849673176,5.6141868254,0.1225769216,0.2560952845,0.3773313854,0.2535995604,0.3343194709,0.008129372,0.1444714382,0.0676472155,0.008129372,16,0.0042782855,0.0555555556,0.132329502,-0.089413233,-0.021718727,0.1701674317,-0.218938494,0.0227031085,0.1408148019,0.6464072068,0,1.904074237,0.183491814,1.1440085926,0.437556511,15.066270536,13.457090061,0.1107527931,0.0,0.0,1,0.0201496109,1,0.0,0.9203388356,4.0,0.0478269962,-0.300782095,-0.296110263,-22.7718569,0.2377511272,0.5721880675,3.9503975885,564.10116974,0.0724770213,13.459466308,-8.600261e-06,0.0111984814,0.0339654253,-0.039082053,0.1697399088,-0.004077522,1.0,7.74195e-05,-0.244908539,-0.030992787,4.0,13.481540887,-0.550470538,0.6817062259,0,0.4303049558,0.0287356321,0.0218910003,0.0245932336,0.7929406198,2.4327414664,1.1595349e-08,4.141763e-08,1.0124820768,1.0251199558,0.2351966618,0.0331334971
85914,0.8177484998,0.0654302566,-2.984153302,0.0,1.8560719066,9.5813963609,0.0627709589,0.183312392,0.9532040284,0.0009665338,0.420909783,-0.099516527,-3.751762115,0.3109090144,0.0995165272,6,0.0157340461,0.1025641026,0.296330311,0.1052945089,-0.108494009,0.1969321743,-0.016094347,0.1322686192,-0.142237339,0.5756818809,0,1.8618353493,-0.278465168,0.5857594388,-0.170109999,24.565753981,76.276158788,0.1124124982,0.0,0.0,1,0.0249003703,0,0.0,2.1894935752,4.0,0.0165208944,0.5071117897,0.0415804492,-0.558211077,0.81915078,0.2285441151,0.3372099022,-157.9060301,0.1163680605,12.46639155,-0.010049386,0.0148492261,0.0679841897,0.2516326608,0.1458701652,-0.025329835,3.0,-0.000441791,-0.537074059,0.0303030312,4.0,12.135181992,2.2431883648,1.054478301,0,0.6851746742,0.1464646459,0.0383437029,0.0333309615,1.0275324609,6.6404826393,3.380657e-08,2.0648291e-08,2.0873797451,4.3571542003,0.0291385916,0.0712072637
55044,1.2369816452,0.0771513431,-10.58038637,0.0451094009,1.516705267,3.7241857381,0.0705926359,0.1389414354,0.4734531577,0.0,0.1917938831,0.0103446053,0.3466989284,0.0504030551,0.0103446053,16,0.0574367966,0.0990825688,0.1766958632,0.0938625149,-0.12898906,0.1361919494,0.0493463835,0.1044335736,0.0802049371,0.5969397813,0,1.7737370361,-0.069696996,0.911140819,-0.07384754,24.60332981,3.8496113133,0.0915162032,0.0,0.0,1,0.4672217353,0,0.0,0.9519096414,4.0,-0.042278108,0.0208509402,0.082005341,0.5991148044,-0.715317539,0.7783337867,0.0456314263,-275.3611416,0.0342518279,11.121999154,-0.003635077,0.0076411284,0.0170101759,-0.014756292,0.0475389828,-0.023038278,1.0,-0.006306931,0.7064846416,8.41701e-05,2.0,9.1622524612,-0.202203267,0.0782046923,0,0.4543068633,0.0054347827,0.0050165053,0.0044193247,0.9982030187,0.1943587195,4.1843211e-07,2.1000004874,0.3930508801,0.1544889943,0.3715577855,0.0431951662
