firms,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
48581.0,-0.002796323,-0.015297579,0.0859480211,0.0718150265,0.0203395446,0.0,0.0958372696,0.0557184751,0.0533428174,-0.0227272727272727,0.34375,0.4333333333333333,0.34375,0.34375,0.303030303030303,0.2647058823529411,0.303030303030303,0.0749999999999999,0.048780487804878,-0.0652173913043477,0.0238095238095237,0.4333333333333333,0.2285714285714286,0.4333333333333333,0.6538461538461537,0.2647058823529411,0.0238095238095237,-0.1224489795918367,-0.1041666666666666,-0.14,-0.1041666666666666,-0.0227272727272727,0.9545454545454546,2.071428571428572,1.3888888888888888,0.8695652173913044,0.8695652173913044,0.72,0.3870967741935485,0.2647058823529411,-0.1041666666666666,-0.2586206896551724,-0.4189189189189189,-0.4266666666666666,-0.4266666666666666,-0.3484848484848485,-0.3484848484848485,-0.3484848484848485,-0.4625,-0.4625,-0.4189189189189189,0.0,-0.2586206896551724,-0.5057471264367817,-0.5943396226415094,-0.6717557251908397,-0.7440476190476191
44548.0,0.0267227434,0.069231414,0.434860094,0.1617147793,-0.008684747,3.0,0.0092645985,0.33726647,-0.031476372,0.0,0.0333333333333334,0.273972602739726,0.2567567567567568,0.1625000000000001,0.1625000000000001,0.3676470588235294,0.4761904761904763,0.3098591549295775,0.1923076923076923,0.5,0.5,1.1136363636363638,0.8600000000000001,1.268292682926829,1.3250000000000002,1.268292682926829,1.268292682926829,0.9787234042553192,1.5135135135135136,1.8181818181818183,1.8181818181818183,1.5833333333333337,1.8181818181818183,3.428571428571429,2.4444444444444446,2.576923076923077,3.65,3.0434782608695654,3.0434782608695654,2.576923076923077,3.0434782608695654,2.4444444444444446,2.0,2.206896551724138,2.1,1.90625,1.8181818181818183,1.2142857142857144,0.9787234042553192,1.0217391304347827,0.9375,1.268292682926829,0.9787234042553192,0.7547169811320755,0.453125,0.3478260869565217,0.2236842105263157
26673.0,0.0102371082,0.0319204395,0.0976933514,0.0177161308,0.0001582177,2.0,0.0103624108,-0.175246588,-0.07270789,0.0,0.3400000000000001,0.2181818181818182,0.1964285714285714,0.1355932203389831,-0.0289855072463768,-0.0289855072463768,0.1551724137931034,0.2181818181818182,0.098360655737705,0.2181818181818182,0.3400000000000001,0.675,0.6341463414634145,0.558139534883721,0.558139534883721,0.4888888888888889,0.2884615384615385,0.3673469387755101,0.1964285714285714,0.763157894736842,0.6341463414634145,0.9705882352941178,1.4814814814814814,2.35,1.7916666666666663,1.576923076923077,1.6800000000000002,1.2333333333333334,1.4814814814814814,1.6800000000000002,1.4814814814814814,1.2333333333333334,1.09375,1.0303030303030305,0.8611111111111112,1.161290322580645,1.2333333333333334,0.763157894736842,0.7179487179487178,0.7179487179487178,0.675,0.8108108108108107,1.0303030303030305,0.8611111111111112,0.6341463414634145,0.3673469387755101,0.2641509433962263
38746.0,-0.002228678,-0.00563421,0.0929043197,0.0504672897,0.0416086794,0.0,0.0736148635,0.0195141378,0.2678571492,-0.2941176470588235,0.0,-0.0769230769230768,0.0909090909090908,0.0,-0.0769230769230768,-0.1428571428571429,-0.25,-0.2941176470588235,-0.368421052631579,-0.4545454545454546,-0.2941176470588235,-0.1428571428571429,0.0,0.0,-0.3333333333333333,-0.368421052631579,-0.4545454545454546,-0.5555555555555556,-0.368421052631579,-0.25,-0.4782608695652174,-0.4545454545454546,-0.4545454545454546,-0.1428571428571429,-0.25,-0.3333333333333333,-0.4,-0.4782608695652174,-0.4545454545454546,-0.4782608695652174,-0.4782608695652174,-0.5862068965517242,-0.6363636363636364,-0.6,-0.625,-0.5555555555555556,-0.6363636363636364,-0.7446808510638299,-0.75,-0.7391304347826086,-0.7551020408163265,-0.6842105263157895,-0.75,-0.7931034482758621,-0.8461538461538461,-0.8536585365853658,-0.8518518518518519
45583.0,0.0140479793,0.0218154968,0.0747468464,0.0623094053,0.0014601512,0.0,0.0071011961,0.3087395696,0.0003367011,-0.0363636363636363,0.1041666666666667,0.2325581395348837,0.127659574468085,0.0816326530612245,-0.0363636363636363,0.0192307692307691,0.0392156862745098,0.0392156862745098,0.06,-0.1451612903225806,0.0392156862745098,0.0192307692307691,0.1041666666666667,0.1777777777777778,0.2045454545454545,0.1041666666666667,-0.086206896551724,-0.1311475409836066,-0.086206896551724,0.2619047619047618,-0.086206896551724,-0.0363636363636363,0.0192307692307691,0.4722222222222223,0.358974358974359,0.1777777777777778,0.1777777777777778,0.358974358974359,0.1041666666666667,0.06,-0.0535714285714286,-0.0185185185185184,-0.0701754385964912,-0.1587301587301587,-0.1587301587301587,-0.0535714285714286,-0.2428571428571428,-0.3837209302325581,-0.4479166666666666,-0.369047619047619,-0.3291139240506329,-0.1846153846153846,-0.345679012345679,-0.4752475247524752,-0.4752475247524752,-0.5181818181818182,-0.6044776119402986
29161.0,0.0182095529,0.0420057181,0.0246499643,0.0827807487,-0.023011173,0.0,0.0044084319,-0.779874214,-0.02631579,0.5,0.4399999999999999,0.4399999999999999,0.1612903225806452,0.8,0.5652173913043479,0.7142857142857142,0.5,0.3333333333333332,0.1612903225806452,0.0909090909090908,0.0,-0.0999999999999999,-0.1428571428571429,-0.1999999999999999,-0.2340425531914893,-0.0526315789473684,-0.0270270270270269,-0.1428571428571429,-0.2653061224489795,-0.0999999999999999,-0.0769230769230768,-0.1627906976744185,-0.3571428571428571,-0.4098360655737705,-0.6,-0.6043956043956045,-0.5,-0.4461538461538461,-0.4929577464788732,-0.5555555555555556,-0.4626865671641791,-0.5263157894736843,-0.5443037974683544,-0.6470588235294117,-0.6727272727272727,-0.6756756756756757,-0.6538461538461539,-0.6869565217391305,-0.7410071942446044,-0.7804878048780488,-0.7333333333333334,-0.7517241379310344,-0.7142857142857143,-0.7446808510638299,-0.7707006369426752,-0.7662337662337663,-0.7647058823529411
52951.0,0.0575318401,0.1204597701,0.3597811218,0.0364185111,0.0236043761,2.0,0.0861833105,1.7777777778,0.1672611684,-0.1111111111111111,0.1428571428571428,0.2307692307692308,0.1428571428571428,0.0,0.0,-0.1111111111111111,0.0,-0.3846153846153846,-0.3846153846153846,-0.4285714285714286,-0.1111111111111111,0.3333333333333332,0.3333333333333332,0.0,0.0666666666666666,0.0,-0.1111111111111111,0.4545454545454546,0.4545454545454546,0.4545454545454546,0.6000000000000001,1.0,0.3333333333333332,1.6666666666666663,1.2857142857142856,1.0,1.0,0.4545454545454546,0.1428571428571428,0.3333333333333332,0.0,0.0,-0.2727272727272727,0.3333333333333332,0.1428571428571428,0.3333333333333332,0.1428571428571428,0.0,-0.1111111111111111,-0.2727272727272727,-0.3333333333333333,-0.1999999999999999,-0.3846153846153846,-0.5,-0.5294117647058824,-0.6190476190476191,-0.6521739130434783
10559.0,0.0372594773,0.0686517079,0.1036654287,0.0187151431,-0.030295538,2.0,0.0025912513,-0.666479295,4.69312e-05,-0.1283018867924528,-0.1720430107526881,-0.0532786885245901,-0.0571428571428571,-0.0759999999999999,0.0043478260869564,-0.0609756097560976,-0.0685483870967742,-0.2061855670103093,-0.2450980392156863,-0.25,-0.2350993377483443,-0.16,-0.1951219512195121,-0.1779359430604982,0.0694444444444444,0.1968911917098446,-0.0253164556962025,-0.0685483870967742,0.0596330275229357,-0.0043103448275861,0.1435643564356434,0.2905027932960893,0.3275862068965518,0.6153846153846154,0.6382978723404256,0.736842105263158,0.7769230769230768,0.673913043478261,0.3508771929824561,0.1323529411764705,0.0896226415094338,0.203125,0.0452488687782806,-0.0294117647058823,0.0694444444444444,0.09478672985782,0.03125,-0.2350993377483443,-0.2712933753943217,-0.1444444444444445,-0.1979166666666666,-0.1011673151750972,-0.1951219512195121,-0.3205882352941176,-0.2978723404255319,-0.3565459610027854,-0.361878453038674
29284.0,-0.024669796,-0.060932866,-0.045041281,0.051365724,-0.009698496,0.0,-0.007162041,-0.479166667,0.0031586066,0.5,0.6363636363636365,0.2857142857142858,0.2857142857142858,0.3846153846153846,0.1999999999999999,0.125,0.0,0.0,-0.0999999999999999,0.0,0.3846153846153846,0.5,0.2857142857142858,0.2857142857142858,0.2857142857142858,0.1999999999999999,0.0,0.2857142857142858,0.2857142857142858,0.1999999999999999,0.3846153846153846,0.2857142857142858,0.2857142857142858,1.25,0.1999999999999999,0.2857142857142858,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.125,0.1999999999999999,0.0,0.125,0.2857142857142858,0.125,0.0,0.0,0.0,0.0,-0.0999999999999999,-0.25,0.0,0.0,-0.1818181818181817,-0.4,0.125,0.0
46455.0,0.0046975662,0.0098842135,0.1461601982,0.0308305187,0.017404459,0.0,0.0106431783,-0.672413793,0.0533428174,0.05,0.1052631578947369,0.1999999999999999,0.2352941176470588,0.6799999999999999,0.3548387096774192,0.3548387096774192,0.75,0.3999999999999999,0.3125,0.3999999999999999,0.3548387096774192,1.4705882352941178,1.625,1.625,1.210526315789474,1.0,0.6799999999999999,0.6153846153846154,0.4482758620689655,0.5,0.4482758620689655,0.75,0.6153846153846154,1.4705882352941178,1.210526315789474,1.0,0.9090909090909092,0.826086956521739,0.75,0.5,0.3999999999999999,0.1999999999999999,0.0769230769230768,0.0,-0.1063829787234043,0.6799999999999999,0.2727272727272727,0.1666666666666667,0.1052631578947369,-0.1063829787234043,-0.2222222222222222,0.05,0.05,-0.0454545454545454,-0.125,-0.2631578947368421,-0.34375
54893.0,0.0022743617,0.0251812185,0.1586768809,0.0586095518,-0.001772249,1.0,-0.028299627,-0.122529644,-0.016666668,-0.136986301369863,-0.0454545454545454,-0.0597014925373133,-0.0999999999999999,-0.0597014925373133,-0.136986301369863,-0.2921348314606742,-0.2125,-0.2317073170731707,-0.3297872340425531,-0.4112149532710281,-0.0307692307692307,0.6578947368421053,0.575,0.5,0.575,0.3999999999999999,0.1886792452830188,0.1666666666666667,0.5,0.3125,0.3404255319148936,0.3999999999999999,0.6153846153846154,1.625,1.25,1.1724137931034484,1.863636363636364,1.52,1.3333333333333337,1.423076923076923,1.25,0.96875,0.75,0.6578947368421053,0.6578947368421053,0.8529411764705883,0.7027027027027026,0.2115384615384614,0.2115384615384614,0.4318181818181819,0.4651162790697674,0.6153846153846154,0.575,0.3404255319148936,0.2115384615384614,0.05,-0.1126760563380281
43529.0,0.0223356733,0.0293932396,0.1197410029,0.0338661181,0.0001413381,0.0,0.0096371028,0.8253968254,0.1254251711,-0.0645161290322581,0.3181818181818181,0.3181818181818181,0.2083333333333332,0.3181818181818181,0.3181818181818181,0.2083333333333332,0.1599999999999999,0.1153846153846154,0.0357142857142858,-0.0645161290322581,0.1599999999999999,0.4499999999999999,0.4499999999999999,0.4499999999999999,0.3809523809523809,0.3181818181818181,0.2608695652173913,0.4499999999999999,0.5263157894736843,0.3181818181818181,0.2608695652173913,0.2083333333333332,0.2608695652173913,0.3181818181818181,0.2083333333333332,0.2608695652173913,0.2608695652173913,0.2083333333333332,0.2608695652173913,0.2608695652173913,0.1153846153846154,0.0357142857142858,0.0357142857142858,0.0740740740740741,0.1153846153846154,0.1599999999999999,0.1599999999999999,-0.09375,-0.0645161290322581,-0.0645161290322581,-0.2162162162162162,-0.0333333333333333,-0.1714285714285713,-0.275,-0.3255813953488372,-0.3695652173913043,-0.3829787234042553
51115.0,-0.007954559,-0.154816514,-0.259770228,0.0112466092,0.0262471971,0.0,0.0446288295,0.05,0.0054945052,-0.1578947368421053,-0.2380952380952381,0.4545454545454546,0.4545454545454546,0.2307692307692308,-0.0588235294117647,-0.1999999999999999,-0.1111111111111111,-0.1111111111111111,-0.2727272727272727,-0.2727272727272727,-0.2727272727272727,0.7777777777777777,0.6000000000000001,0.3333333333333332,0.7777777777777777,0.3333333333333332,0.6000000000000001,0.6000000000000001,0.2307692307692308,0.3333333333333332,0.0666666666666666,0.4545454545454546,0.6000000000000001,0.0,-0.1578947368421053,0.1428571428571428,-0.1999999999999999,-0.2380952380952381,-0.0588235294117647,-0.1999999999999999,-0.3043478260869565,-0.3043478260869565,-0.3846153846153846,-0.0588235294117647,-0.3333333333333333,-0.5428571428571429,-0.5555555555555556,-0.5428571428571429,-0.6097560975609756,-0.4838709677419355,-0.6190476190476191,-0.6363636363636364,-0.6595744680851063,-0.6923076923076923,-0.7142857142857143,-0.7142857142857143,-0.746031746031746
49541.0,0.0226144241,0.0565388397,0.5098347758,0.0943863678,-0.010683262,2.0,0.0325820336,0.8518518519,-0.03192848,0.0625,0.4166666666666667,0.0625,0.0625,0.0,-0.15,-0.1052631578947368,-0.15,-0.1052631578947368,-0.0555555555555555,-0.1052631578947368,0.0,0.3076923076923077,0.1333333333333333,0.0625,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.3076923076923077,0.1333333333333333,0.4166666666666667,0.3076923076923077,0.8888888888888888,1.125,1.4285714285714284,1.125,0.5454545454545454,0.5454545454545454,0.7,0.5454545454545454,0.4166666666666667,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.1333333333333333,0.1333333333333333,0.8888888888888888,0.1333333333333333,-0.1904761904761904,-0.2272727272727273,-0.1904761904761904,-0.2916666666666666,-0.1052631578947368,-0.15,-0.3199999999999999,-0.3461538461538461,-0.4333333333333333,-0.4848484848484848
54076.0,-0.015273027,-0.042542707,0.0592556907,0.0223840183,0.0091917695,0.0,0.125978562,-0.654605263,0.0212765951,0.1499999999999999,0.0454545454545454,0.4375,0.2777777777777777,0.3529411764705883,0.2777777777777777,0.3529411764705883,0.0952380952380953,0.0454545454545454,-0.0416666666666666,0.0952380952380953,0.4375,1.0909090909090908,0.7692307692307692,0.7692307692307692,0.7692307692307692,0.5333333333333334,0.2105263157894736,0.4375,0.6428571428571428,0.6428571428571428,0.4375,0.5333333333333334,0.4375,1.875,0.6428571428571428,0.9166666666666669,0.3529411764705883,0.1499999999999999,0.1499999999999999,0.1499999999999999,0.0,-0.0799999999999999,-0.1785714285714286,-0.1153846153846154,-0.3235294117647058,-0.2068965517241379,-0.2333333333333332,-0.4651162790697675,-0.5306122448979591,-0.3947368421052631,-0.5106382978723405,-0.5,-0.5306122448979591,-0.5,-0.5740740740740741,-0.603448275862069,-0.6101694915254237
38527.0,0.0275249822,0.0465695524,0.1095284546,0.0871897163,-0.021906222,2.0,0.0382591407,0.641025641,-0.037386443,0.1224489795918366,0.3414634146341464,0.1224489795918366,0.4473684210526316,0.375,0.0377358490566037,0.0784313725490195,0.1458333333333332,0.1224489795918366,0.1458333333333332,0.1458333333333332,0.1224489795918366,0.5277777777777777,0.4864864864864864,0.4473684210526316,0.375,0.3095238095238095,0.4864864864864864,0.71875,0.6666666666666667,0.9642857142857142,0.7741935483870968,0.8333333333333333,0.71875,0.4473684210526316,0.4864864864864864,0.5277777777777777,0.4102564102564103,0.5714285714285714,0.4864864864864864,0.5277777777777777,0.4864864864864864,0.4102564102564103,0.4102564102564103,0.4864864864864864,0.3414634146341464,0.8333333333333333,0.6176470588235294,0.0784313725490195,0.0784313725490195,-0.0517241379310344,-0.1538461538461538,-0.1538461538461538,-0.1538461538461538,-0.1911764705882352,-0.2142857142857143,-0.2142857142857143,-0.2948717948717948
49373.0,0.0102376419,0.0125971793,0.0044048725,0.1785524753,0.0263362605,1.0,-0.001359035,-0.515733095,0.0193543117,-0.032258064516129,0.0055865921787709,0.1538461538461537,0.1999999999999999,0.2162162162162162,0.3138686131386861,0.3636363636363635,0.4399999999999999,0.4634146341463414,0.3138686131386861,0.1920529801324504,0.1612903225806452,0.3740458015267176,0.3846153846153846,0.4754098360655738,0.6363636363636365,0.6363636363636365,0.6071428571428572,0.6513761467889909,0.9565217391304348,0.7647058823529411,0.6513761467889909,0.4754098360655738,0.6216216216216217,1.0689655172413794,0.9565217391304348,1.0930232558139537,1.903225806451613,1.903225806451613,1.727272727272727,1.5,1.4324324324324325,1.0,0.8367346938775511,0.935483870967742,1.0689655172413794,1.0930232558139537,1.4324324324324325,1.0454545454545454,0.6216216216216217,0.8367346938775511,0.8181818181818181,1.8125,2.8297872340425534,1.0689655172413794,0.5929203539823009,0.6981132075471699,0.7647058823529411
29735.0,0.0358138259,0.071237756,0.1497178227,0.0435948018,0.0071238058,2.0,0.0186419079,-0.826582776,0.0004625358,0.0638297872340425,0.25,0.3888888888888888,0.3157894736842106,0.3157894736842106,0.3157894736842106,0.1904761904761904,0.4285714285714286,0.3513513513513513,0.3513513513513513,0.3157894736842106,0.5151515151515151,0.7857142857142858,0.9230769230769232,1.272727272727273,1.380952380952381,1.6315789473684212,1.0833333333333337,1.1739130434782608,2.333333333333333,2.333333333333333,1.7777777777777777,2.333333333333333,2.125,2.333333333333333,2.333333333333333,2.571428571428572,2.333333333333333,1.9411764705882355,1.5,1.1739130434782608,0.8518518518518519,1.1739130434782608,0.7241379310344827,0.5625,0.5625,1.0,1.272727272727273,1.0,0.9230769230769232,1.0833333333333337,0.9230769230769232,1.0833333333333337,1.0833333333333337,0.8518518518518519,0.5625,0.7241379310344827,1.0
