firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
93128,1.9531672721,0.1081150843,-5.429497197,0.0100749838,2.0163565817,1.1117961001,-0.076140149,-0.254906313,-0.018369473,-0.054489619,-0.503296436,0.052919276,2.5402135882,-0.166520322,0.052919276,7.0,-0.071447049,0.1581325301,0.2149806683,0.9378053226,-0.80410035,0.3487936543,-0.009047486,-0.060333977,0.1657387391,0.4257003097,0.0,7.2645476325,3.1175608815,3.060730229,2.0694060057,2.0393507601,1.8198797229,0.0433184468,1.0,0.0,1.0,1.0,0.0,-0.065209724,4.0,-0.334979777,0.0926719218,1.4837162216,-0.231525183,-0.250347609,-6043.169856,0.0567968909,12.982169128,0.007280509,-0.001883193,-0.004179684,0.0431575094,0.0560865797,-0.071690471,1.0,0.0771349862,0.0006117231,0.0314761112,1.0,14.302189275,3.1818070952,0.0,0.1777777523,0.0466064887,0.0361525649,0.5068361863,15.788825465,3.0807692e-09,6.494008e-09,1.7117184732,2.9299801316,-0.012145802,0.0424919989,0.2905087169,0.2399525465,-0.032,0.1634615384615383,0.2263513513513513,0.0835820895522387,0.0416068866571017,-0.047244094488189,0.070796460176991,0.2692307692307691,-0.0522193211488251,-0.2357894736842105,-0.1377672209026128,-0.2039473684210525,-0.3137996219281663,-0.3575221238938053,-0.4328125,-0.3847457627118644,-0.3506261180679785,-0.3019230769230769,-0.3137996219281663,-0.1274038461538462,-0.24375,-0.143867924528302,-0.1014851485148514,-0.032,-0.1124694376528117,-0.0925,-0.1398104265402843,-0.1210653753026634,-0.1167883211678832,-0.1768707482993198,-0.1518691588785047,-0.1102941176470588,-0.0716112531969309,-0.1014851485148514,-0.0856423173803526,0.0552325581395347,0.1203703703703702,0.1238390092879255,0.2560553633217992,0.1747572815533979,0.41796875,0.2872340425531916,0.3908045977011494,0.3646616541353382,0.4816326530612242,0.5646551724137931,0.4291338582677164,0.3419593345656191
92486,1.7855563283,-0.369304336,-9.301188531,0.0,0.7223656984,0.1221995397,-0.156312335,2.5229806401,0.3821947819,-0.569069563,4.8224815725,-0.21329127,-0.749371845,-0.092558065,0.2132912704,7.0,0.0,1.5084745763,3.032526475,-2.866288394,-0.56074303,0.7919020716,0.6226970143,-0.082354113,3.6372659368,0.1009894119,0.0,1.7865216565,-0.266724056,1.7865216565,-0.266724056,1.0467241123,0.6639182058,-0.972305686,0.0,0.0,1.0,0.0,0.0,0.4509567777,2.0,-1.242858477,1.263336344,1.4556943407,-0.991652407,-0.006261164,-2181.703053,0.0767661838,12.578075107,-0.043029001,-0.031221963,-0.04351593,0.198445237,0.0334249747,-0.011130131,0.0,-0.001964637,0.0337466843,-0.165082788,1.0,12.936288004,0.9962213866,0.0,0.0699999779,0.0385568345,0.0668143373,0.5462268397,2.4846903451,2.1472814e-08,2.5572743e-08,1.2230502251,1.495851853,-1.352053126,0.1077455775,0.6681594845,0.2979228199,0.0473251028806582,-0.0173745173745173,0.0761099365750528,0.0,-0.0267686424474188,-0.1224137931034482,-0.0211538461538461,0.0387755102040814,-0.3065395095367847,-0.4344444444444444,-0.2046875,-0.3121621621621622,-0.2728571428571429,-0.491,-0.5330275229357798,-0.4544480171489817,-0.216923076923077,-0.2988980716253443,2.9153846153846152,3.42608695652174,5.207317073170732,6.376811594202899,6.990580847723704,8.425925925925926,9.829787234042554,6.953125,4.429333333333333,4.531406216039991,5.3625,2.827067669172932,2.8854961832061066,3.138547849418652,2.3708609271523176,3.104838709677419,2.742922273696595,2.9765625,2.0297619047619047,4.03960396039604,4.473118279569892,3.5855855855855854,3.387931034482759,3.313559322033899,4.09,3.80188679245283,3.281628532974428,3.350427350427351,2.6357142857142857,2.242038216560509
12696,0.6880279142,0.0364514108,-15.33117015,0.0149163128,3.7622003474,0.2291784829,0.0262032564,0.2039605025,0.058043654,0.1489928726,0.2131668676,0.0180423492,2.0161488935,-0.037040061,0.0180423492,7.0,0.016913935,0.1731448763,0.1670487125,-0.160028904,0.0052413644,0.1302931596,0.2445924283,0.0213083016,0.1559917689,0.506598602,0.0,0.828790529,-0.05554989,0.8059170597,-0.076448457,1.0190463156,0.0838526949,0.0127148573,0.0,0.0,0.0,0.0,0.0,0.3604736099,3.0,-0.04869328,0.138505562,-0.160535719,42.36698956,-0.123428751,-4322.531777,0.0286812661,13.860389812,0.0005353128,0.0034688386,0.022482814,0.0024704734,0.0314596016,0.0089367183,0.0,0.0017528484,-0.139728009,-0.03293782,2.0,13.497756259,0.6041623879,0.0,0.0296642575,0.0145550226,0.0239515805,0.3598068914,0.966544515,4.8374464e-09,4.3798786e-08,1.11154622,1.2355349992,0.0702917728,0.0251639802,0.1612300796,0.369971101,-0.0104076322636599,0.0429616087751372,0.1213759213759213,0.0496780128794849,0.092911877394636,0.1548582995951415,0.2190170940170941,0.1848390446521286,0.0851165002377556,-0.0210210210210209,0.066355140186916,0.1034816247582204,0.1297029702970298,0.1269135802469136,0.0516129032258065,0.1142578125,0.1404297851074463,0.0866666666666666,0.1186274509803921,0.2497261774370207,0.142142142142142,0.2268817204301074,0.2734375,0.4051724137931036,0.3615751789976131,0.3821926105390671,0.3494973388527498,0.4165114835505898,0.3763570566948131,0.2899943470887507,0.3407755581668625,0.3321657910099242,0.2545354590434303,0.2980659840728101,0.3376318874560375,0.4379332073093889,0.5052770448548813,0.4298245614035088,0.5182967398536262,0.4751131221719455,0.5513256288239292,0.3940134392180818,0.4352201257861634,0.4298245614035088,0.4370277078085642,0.4498094027954256,0.5071958363880138,0.3838690115221348
93272,0.605141986,-0.06758362,0.8934614757,0.0,0.2261111356,1.0457534154,-0.111843577,-0.125154975,0.5646465219,-0.04104362,-0.097603196,-0.060486352,-0.797174648,-0.013707672,0.0604863515,6.0,0.0026335997,0.1445012788,0.0155423239,-0.518252888,0.0542562995,1.6807394017,0.2168205329,-0.009321459,-0.1350228,0.4401375453,0.0,2.7186603013,-0.006886509,2.0097413703,-0.052307928,5.5369343661,8.6409288517,0.0268129714,0.0,0.0,0.0,0.0,1.0,0.7626810863,3.0,45.078032586,0.0245423477,8.8988316307,-1.402322215,0.2622197643,-4819.414786,0.0587429544,12.714337365,6.97415e-05,0.0020894934,0.0029782671,0.0247909121,0.1892893084,0.0121215079,2.0,0.0027210884,0.6880704314,0.040562503,4.0,12.361530328,0.6719798433,0.0,0.0234375149,0.0246323853,0.0317063211,0.5499805347,3.7283290707,1.4766953e-08,2.957047e-08,1.7424589519,3.0361631992,0.0739775872,0.0499757713,0.1701240529,0.2984149873,-0.0120967741935484,-0.0479274611398964,0.0636758321273516,0.0872781065088756,0.0606060606060605,0.0366713681241184,0.0575539568345322,-0.04296875,-0.0660736975857687,-0.071969696969697,0.0515021459227467,-0.0564826700898588,-0.0823970037453183,-0.1281138790035587,-0.0341655716162944,-0.08125,-0.0054127198917456,-0.1239570917759238,-0.1590389016018307,-0.234375,-0.2664670658682635,-0.3066037735849056,-0.3200740055504163,-0.2319749216300941,-0.3,-0.208826695371367,-0.1014669926650366,-0.099264705882353,-0.1657207718501703,-0.1281138790035587,-0.0754716981132076,-0.0731399747793191,-0.237551867219917,-0.2822265625,-0.2772861356932153,-0.422623723487824,-0.4280155642023346,-0.3707191780821918,-0.2722772277227723,-0.2986641221374047,-0.1383352872215709,-0.098159509202454,-0.1423570595099184,-0.0970515970515971,-0.0442132639791938,-0.0040650406504065,0.1052631578947367,0.1484374999999997
93371,0.4658729025,-0.249133996,1.0097277611,0.0004520245,0.0423396296,0.0028765196,-9.788996764,2.5229806401,-0.021380934,0.6010595673,1.1113387978,-0.268293839,-0.311249175,-0.171591245,0.2682938389,6.0,-0.004075829,0.8,0.1111111111,-2.838888889,-0.686986597,0.3947368421,0.1052631579,-0.014711652,3.6372659368,0.9705538515,0.0,12.106827834,2.4244203381,11.983665469,2.7326171132,0.0059060101,0.664556962,-7.979363337,0.0,0.0,0.0,0.0,0.0,-0.031103771,4.0,5.5115157173,0.4938918996,0.3985388335,10.967003655,0.161636458,-5162.292779,0.0238858186,10.498039681,0.0,-0.292378176,-0.3251042,7.85676e-05,0.9301664355,1.1266920342,0.0,-0.178571429,0.6135081059,-0.153809603,3.0,11.216549978,1.0499606786,0.0,0.1442308724,0.0973704208,0.0959820053,0.8728754976,16.310152587,1.1544269e-07,1.0680318e-08,2.6891347998,7.2314459717,0.0207992947,0.1273527055,-0.193732066,0.0988757239,0.2791878172588833,0.6912751677852349,0.2663316582914572,-0.1095406360424028,-0.3971291866028708,-0.0490566037735848,0.6050955414012738,0.4157303370786516,0.2413793103448276,0.05,-0.0078740157480314,0.2663316582914572,-0.0802919708029197,-0.28,-0.3505154639175257,-0.5862068965517242,-0.6639999999999999,-0.7439024390243902,-0.5116279069767442,-0.1870967741935484,0.3193717277486911,0.800128580612901,0.3846153846153846,0.3404255319148936,0.26,0.26,0.3922651933701657,0.6799999999999999,0.3695652173913042,0.0039840637450199,-0.0967741935483871,0.1101810652451651,1.032258064516129,2.15,2.0578813250819072,1.731707317073171,1.4901185770750986,1.652631578947369,1.652631578947369,3.7547169811320753,3.2070116861435727,2.1111111111111107,1.9647058823529413,1.7096774193548383,2.49902804776451,2.4893381334810303,3.344827586206897,8.63302752293578
93356,0.1892237321,0.0039508018,7.0703269149,0.0,0.033679329,0.1350017668,0.0525415297,0.0736580864,0.4706799303,0.0229371827,0.0222831145,-0.038733467,-2.110368614,0.0122884499,0.0387334671,6.0,0.0,0.1092258749,0.2389348715,0.099026763,-0.013996257,0.7027900147,-0.068331697,0.0296502923,0.0833483673,0.5690438848,0.0,6.8823141042,0.0421448044,6.8823141042,0.0421448044,1.2282980125,8.9990349134,0.3633133069,0.0,0.0,0.0,0.0,1.0,0.5594589719,6.0,-1.563780365,-0.203805887,0.3032679016,-0.623209921,0.0996952758,-3585.338731,0.0278203388,13.764306892,0.0010558493,0.008719223,0.0105935603,0.0071392425,0.428539658,0.0116709856,1.0,6.81106e-05,-0.313959446,-0.099030321,6.0,14.549181439,2.211617131,0.0,0.0156649407,0.0153806378,0.0313297895,0.6104024647,5.5418349402,1.3298215e-09,1.4010622e-08,1.358194549,1.8446924329,0.2331734998,0.041445509,-0.338957565,0.1672035425,0.1245404411764705,0.1593493367024636,0.2113861386138613,0.3469724770642202,0.4413901433339877,0.7095947834187237,0.6415474060822897,0.1245404411764705,0.0455775530551203,-0.0122443487621097,0.0221386800334169,0.0813079982324347,0.0792413995883563,0.0174636174636173,0.1156534954407295,0.1290372193171332,0.124885075084278,0.0940387481371087,0.0685589519650653,0.2379426644182125,0.2963093766554827,0.259608785175017,0.2591766723842195,0.3811853245531513,0.3122988916696461,0.376007497656982,0.1617344516537426,0.2903849534188785,0.4171814671814671,0.1946297803091943,0.0827433628318583,0.1360259981429896,0.1241960183767227,0.1161623840656833,0.0771826852531178,0.0969814704124327,0.1775745909528392,0.1376104137610412,0.3347272727272727,0.3602001111728738,0.5576066199872691,0.7204124677759549,0.9633591869483816,0.8866615265998459,0.9696807083445128,0.9915897992403688,1.025103448275862,0.908240187158825
93305,0.2385120075,0.0181647324,3.6455145849,0.0083058967,0.0387418919,0.1785173156,0.3749527025,0.1092645588,0.426321415,-0.004793624,0.2297662035,-0.08639259,-1.253692634,0.0409377235,0.0863925896,6.0,0.0,0.0689655172,0.1021637344,0.0220740388,-0.034242987,0.5228354182,0.0275719244,0.0131618568,0.0918858213,0.8434418749,0.0,7.6784019704,-0.174294385,7.6784019704,-0.174294385,0.9002468478,4.3587470366,0.6915193797,0.0,0.0,1.0,0.0,0.0,0.4878054554,3.0,-0.009750441,0.0035049089,-0.230939043,-2.792516096,-0.042889564,-4707.066356,0.0567968909,14.798312551,-0.002917201,0.0092083546,0.0101439052,0.0182739322,0.1477905312,-0.032179223,0.0,0.001009761,1.7628932865,0.0395021932,8.0,15.503606442,1.2559979216,0.0,0.0277778357,0.0183876668,0.0284666386,0.5705074053,4.0903501381,1.5164105e-09,2.4252421e-08,1.6728151742,2.7983106072,0.0959752627,0.0443510182,0.6796937269,0.2399525465,-0.0706912730685016,0.125805229253505,0.1484344800927715,0.0748914616497828,-0.0776156473144985,-0.0547247852370346,0.2176229508196723,0.1015943641082686,-0.1176121176121176,-0.1754093810713294,-0.0761815920398009,0.008143875127248,-0.0847196549599507,-0.3521587440034889,-0.3006120527306967,-0.3074592074592074,-0.2954707137775669,-0.2897442027253167,-0.2627791563275433,-0.1724233983286908,-0.1871409028727769,-0.0908812729498164,-0.2548281916227739,-0.1316673973403478,-0.171731251742403,-0.237227214377407,-0.3438604240282685,-0.27002457002457,-0.3285875706214689,-0.4149271366679795,-0.474252344717749,-0.5123112278397899,-0.5723949337938976,-0.5614760147601476,-0.4682298192231966,-0.5001261882729031,-0.4441534144059869,-0.3776707163803938,-0.3483220004386927,-0.3109925788497216,-0.1831179543579872,-0.1797349530646051,-0.0908812729498164,-0.1067348165965123,0.0710165825522712,0.1331045003813884,0.2374010828821324,0.2475121140102623
12384,0.8798381408,0.0239171367,-9.087109138,0.0548270625,1.3205802403,1.1476613293,-0.012039976,0.1084592567,0.0969579914,0.0023957834,0.2218160855,-0.055466797,-4.993998153,0.1433592734,0.0554667968,6.0,0.0097819024,0.0740740741,-0.314468861,-0.217970937,0.3576498103,0.0643864232,-0.177592138,0.1586387685,-0.029561343,0.4084823764,0.0,1.2741289085,0.0412032144,1.0878319059,-0.02222748,25.032583265,4.374551675,0.0861865163,0.0,0.0,1.0,0.0,0.0,0.1569601951,5.0,-94.82986402,0.045604525,1.2888754496,-4.666644306,-0.022339273,-1144.362286,0.1242964792,14.606551872,0.0006574997,-0.001569274,-0.003726294,-0.029657702,0.0548288115,-0.025430912,0.0,-0.00678733,0.1442797798,0.0312083866,4.0,15.619319144,1.8506432413,0.0,0.0171673372,0.0124645511,0.0243137687,0.267818236,1.7909923938,6.171964e-10,1.7789926e-08,2.4896723961,6.19846864,0.0092288917,0.0559135169,-0.023668561,0.0549515956,0.1369774919614146,0.2209944751381214,0.0859950859950859,0.1122994652406417,0.1532941943900847,0.5785714285714287,0.8610526315789473,0.5971093044263776,0.2252252252252251,0.0181399366541894,-0.2237102085620197,-0.1822386679000925,-0.3570909090909091,-0.5026023350682234,-0.5551082033215904,-0.5506988564167725,-0.5799976244209526,-0.5652815343004671,-0.5426206182900013,-0.4748254864102184,-0.4829653458107911,-0.5220975807541559,-0.5392833876221499,-0.57535727152636,-0.596945172688932,-0.5412558380902959,-0.5515535827520608,-0.4795407712687666,-0.4464621164683782,-0.46163215590743,-0.4747474747474747,-0.427461139896373,-0.4579181358270735,-0.4239165852069078,-0.4144725948004637,-0.3798667134338829,-0.3320740460899131,-0.3734939759036144,-0.343483104344597,-0.3241590214067278,-0.3180327868852459,-0.3163186388244393,-0.2328053807767411,-0.1807228915662649,-0.0951893551688842,-0.0615711252653927,-0.0848861283643892,-0.0404341926729987
93301,0.2349905851,-0.204626097,1.1772468141,0.0,0.3180359605,0.2595031573,-1.217418449,-0.426254564,0.0212136651,0.112700568,-0.534221672,0.0580734506,0.2152523165,-0.248672338,0.0580734506,6.0,0.0,-0.568627451,0.0497158307,-0.932770286,-1.095837489,4.2116985845,2.8873175096,-0.361366602,-0.163981365,0.9241186917,0.0,3.2566542991,1.22267427,3.2566542991,1.22267427,0.5573165373,4.0991165697,-0.148123918,0.0,0.0,1.0,0.0,1.0,-0.03921188,4.0,-13.97436293,-0.972774767,0.1676565161,10.368703547,0.0845553655,-5161.988349,0.0238858186,11.105692105,0.0,-0.116337909,-0.598962731,-0.2098105,0.87792585,-0.001828295,1.0,0.5056179775,0.3489961898,-0.081371787,2.0,11.315222129,0.8538912498,0.0,0.0659322366,0.0297256818,0.0568817872,0.6570015006,5.2146963444,8.262109e-08,1.8625879e-08,1.783386593,3.1804677401,-0.536853084,0.1221689109,0.3461565115,0.0988757239,-0.0429078395526399,-0.1099999999999999,-0.0739777338466339,-0.0691350277167659,-0.0430107526881721,-0.0326086956521739,-0.0918367346938775,-0.1188118811881188,-0.2936507936507936,-0.2521008403361344,-0.2327586206896551,-0.2644628099173554,-0.3503649635036496,-0.3687943262411347,-0.4885057471264368,-0.5615763546798029,-0.4144736842105263,-0.3862068965517241,-0.288,-0.0596936080295826,0.059271601999524,0.0,-0.0824742268041236,-0.1981981981981982,-0.3257575757575758,-0.2936507936507936,-0.5136612021857924,-0.1981981981981982,-0.2764227642276422,-0.4046822742474917,-0.5240641711229947,-0.4606060606060606,-0.5136612021857924,-0.5801886792452831,-0.5700483091787439,-0.5679611650485437,-0.5801886792452831,-0.6291666666666667,-0.644,-0.65234375,-0.8258317025440314,-0.8789115646258503,-0.8665667166416792,-0.8870558375634517,-0.8894409937888199,-0.8630769230769231,-0.8833551769331586,-0.914505283381364
88244,3.3769776323,0.2800818482,-13.14184733,0.0,4.2647295599,11.977575222,0.0578932768,0.5063671998,0.1270200222,0.0,2.8111931234,0.2111898363,3.8999628977,-1.093386572,0.2152398992,7.0,0.1496004487,0.0327272727,-0.096968198,-2.523541624,-0.392399815,0.0123384979,-0.419507544,0.4243602327,0.0284542614,0.5661845018,0.0,2.0204584179,-0.568867264,0.2797831618,-0.341833484,33.617727135,58.318425656,0.1783657189,0.0,1.0,1.0,0.0,0.0,0.1315796607,1.0,-0.346646275,0.0301232617,4.914948784,0.3102929802,-0.899205072,-1863.795995,0.1390319872,11.651582977,0.004901806,0.0098639555,0.0437479487,0.2832688786,0.2869876575,-0.077082545,0.0,0.0475660868,0.1888550018,-0.108263854,3.0,11.000786694,0.8311546676,0.0,0.112903215,0.0446536697,0.0824571039,0.9311154491,6.8280795284,7.5296828e-08,1.5153202e-08,1.2891206018,1.661831926,0.138389244,0.0752455451,-0.513914452,0.0871928182,0.013452914798206,0.2625698324022345,0.2555555555555553,0.3865030674846625,0.602836879432624,0.8079999999999998,1.2156862745098036,1.597701149425287,2.117241379310345,2.7666666666666666,3.1867358280844758,3.26576066440166,2.27536231884058,2.1835469784476684,1.5102743529934464,1.3298969072164946,0.7121212121212119,1.0,0.8677685950413221,1.173076923076923,1.5393258426966288,1.2828282828282824,0.8991596638655461,0.7121212121212119,0.6258992805755395,0.8833333333333333,0.8227276393257519,0.6992481203007517,1.0360360360360357,0.3696969696969696,0.2988505747126435,0.1832460732984293,0.3452380952380951,0.2696629213483144,0.1188118811881187,0.3063583815028901,0.8373983739837396,0.8524590163934425,1.0,0.8373983739837396,0.7936507936507935,0.6258992805755395,0.8833333333333333,0.7656249999999998,0.9652173913043478,1.0733944954128436,0.7251908396946563,0.5915492957746478
93401,0.6872248759,-0.162163676,-0.003801804,0.0,0.3147777796,0.8417672586,-0.347988639,-0.025343646,0.4008047445,0.0535560106,0.4361842519,-0.145754225,-0.912318451,-0.014218762,0.1457542252,7.0,0.0,0.0069084629,0.1442033463,0.1364519545,-0.119109688,1.372212693,0.6038031245,-0.056023973,-0.150400436,0.6791286478,0.0,3.5867186132,-0.299953578,3.5867186132,-0.299953578,1.5979953807,4.2735006876,-0.483589995,0.0,0.0,0.0,0.0,1.0,0.5094078316,2.0,1.9690363698,-0.036227713,4.3334710182,0.7375444189,-0.267531854,-14245.98206,0.0357205258,12.84922698,-0.002329121,-0.042772638,-0.062364298,-0.0074195,0.5025541857,0.0089103948,0.0,0.0034904014,0.3117036019,-0.069734495,2.0,12.339776448,0.6965816851,0.0,0.0338982157,0.0194411315,0.0300344905,0.4925343615,1.6811323867,1.4782413e-08,4.0110628e-08,1.6165790215,2.6133277329,0.0157468671,0.056927922,0.6401899512,0.1640390469,-0.0171526586620925,0.1506024096385543,0.1235294117647061,0.2296137339055795,0.0052631578947368,-0.0288135593220338,-0.0385906040268455,-0.0052083333333332,0.0070298769771528,-0.1940928270042193,-0.2041666666666666,-0.2663252240717029,-0.1895332390381895,-0.1814285714285713,-0.2881987577639752,-0.3654485049833886,-0.3145933014354066,-0.2765151515151515,-0.3274647887323942,-0.1157407407407407,-0.1409295352323837,-0.173160173160173,-0.206371191135734,-0.144776119402985,-0.1683599419448475,0.1529175050301812,0.0070298769771528,0.0250447227191414,-0.0652528548123979,-0.0385906040268455,-0.0465890183028284,-0.1184615384615384,-0.1305007587253414,-0.1860795454545454,-0.2085635359116021,-0.018835616438356,0.0571955719557195,-0.0652528548123979,0.0956022944550669,0.1257367387033399,0.0935114503816794,-0.1116279069767441,-0.1940928270042193,-0.2746835443037975,-0.2827099293976265,-0.291718170580964,-0.1871302719496105,-0.0402010050251254
93233,-0.974193668,0.1420445031,14.685606684,0.0,1.6757629323,0.5725324737,0.394803879,-0.617074619,0.1292040046,-0.011253892,0.4861448715,0.0497291036,0.582621955,0.059286257,0.0497291036,7.0,0.0,-0.568627451,-0.59409631,-0.307700186,0.1073777939,1.0303094532,2.8873175096,-0.361366602,-1.649807777,0.2612851842,0.0,2.5011077005,1.8834408775,2.5011077005,1.8834408775,5.5048006155,5.6295212925,0.1103888629,0.0,0.0,1.0,0.0,0.0,0.2079990856,6.0,2.1087815081,-0.934641552,2.6720524739,-2.529110824,-0.194026835,-13972.93209,0.0357205258,14.24340611,0.0297311889,0.0500420313,-0.036037959,0.0038874179,0.1891303713,0.0060195853,0.0,0.0048361096,0.8094377719,-0.015782895,2.0,14.873378122,2.0994470646,0.0,0.0653594732,0.0180461461,0.0222144285,0.3852059584,4.3268971278,5.719178e-10,1.0864688e-08,0.8754789315,0.7664633594,-0.021836576,0.0328073829,0.1886700845,0.1640390469,0.0646453089244851,0.1595015576323986,0.2131681877444589,0.075101097631427,0.0889409011117612,0.0763447079236552,0.1333739342265527,0.0640365923384791,-0.1052884615384616,-0.0591506572295248,-0.0930799220272904,-0.7420293873024675,-0.7358035207268597,-0.7768585131894484,-0.7770990537788957,-0.7821608334308792,-0.7682440846824409,-0.7801535735380981,-0.762476068921506,-0.7543234323432343,-0.7527238905128887,-0.7452081051478643,-0.7543558606124604,-0.7185420447670902,-0.7216571941370027,-0.6863835524098416,-0.7020016012810248,-0.660711030082042,-0.6591575091575093,-0.6722437477985206,-0.6735660410454306,-0.6793038083749785,-0.676797499131643,-0.6698012775017743,-0.6924983476536682,-0.6795247115550198,-0.6802405498281787,-0.6844158046464304,-0.6859071729957806,-0.6820433965487784,-0.6912228305956529,-0.6769097222222222,-0.667203147353362,-0.6422529796232219,-0.5803833145434047,-0.5751141552511415,-0.5478620019436345,-0.5378693816737026
93304,0.7197476804,0.0657243135,-9.35004368,0.0274801007,5.8895580433,0.3054327243,0.0318176025,0.0137352937,0.0439573535,-0.007862322,0.0099585613,-0.003299663,-0.329569676,0.0873850542,0.0032996634,6.0,0.0005475792,0.0217008798,0.0717555873,0.0018977853,-0.033038703,0.0959740478,0.1115565595,4.03023e-05,0.0457342968,0.5239553904,0.0,0.8401950814,0.0445602577,0.8318540565,0.0442675346,0.516815148,0.078833516,0.0135809723,0.0,0.0,0.0,0.0,0.0,0.4163934498,7.0,-0.014909196,-0.012938435,-0.128815953,42.186938382,0.000996364,-3781.690157,0.0286812661,13.626459509,0.0003176234,0.0029275885,0.0261033545,0.0090597388,0.0781567816,0.0401606064,0.0,0.0006347191,-0.182044186,-0.001478093,5.0,14.50338309,1.2251112319,0.0,0.0275952499,0.0172816516,0.0255243858,0.2808210254,2.0496651232,2.2621789e-09,1.5601802e-08,1.0447772028,1.0915594036,0.0320821565,0.0241790661,0.0036359571,0.369971101,0.0250487963565388,0.0850550964187328,0.1213523131672598,0.0876769071453229,0.1627306273062729,0.1201564166370423,0.1757462686567164,0.1692022263450836,0.0839353285173718,0.0361723117395593,0.1110719322990128,0.1318247126436782,0.1810344827586207,0.1363144608727011,0.1359048305695747,0.1567547723935389,0.164449371766445,0.1326383896477354,0.1940128836680561,0.3184100418410043,0.1326383896477354,0.1205547652916074,0.0739604635310158,0.1859239744072263,0.1881598793363499,0.2072796934865899,0.1593083149374541,0.2275029216984807,0.2659702691844114,0.1165839829907868,0.2166023166023167,0.2279812938425565,0.1106802960874162,0.1253571428571429,0.254878534448427,0.304761904761905,0.3862736471623404,0.3368689011455239,0.5200192957067054,0.5922182920667005,0.5506889763779528,0.6751727804359384,0.7246852764094145,0.8287869994196171,1.0421257290991577,1.06217277486911,1.0964737192282104,1.1062834224598932
93264,0.057298584,-0.085936733,3.1746728221,0.0,0.3156292123,0.0900845175,-0.515242562,0.8563624207,-0.271227808,0.0171704906,1.1390996934,-0.075038262,-0.25052394,-0.064407524,0.0750382623,6.0,-0.010400637,0.0215517241,0.9566042179,-0.153307156,-1.364756534,0.5518386714,0.3347774076,-0.030217713,0.0742275725,0.7908785116,0.0,6.5416203492,0.3669148433,6.5416203492,0.3906938701,0.3403665048,2.743222422,-0.340822699,0.0,0.0,1.0,1.0,0.0,-1.372684976,5.0,-14.56910637,-0.284556376,-0.010035485,11.511435538,0.2688201798,-3575.134479,0.0238858186,14.59751615,0.0,-0.047420195,-0.408006783,0.0114715173,0.4369981065,0.0443059921,0.0,-0.000629723,0.0620385174,0.062325936,4.0,15.616384202,2.1048280423,0.0,0.047169812,0.0173871574,0.0275161676,0.3245591065,2.7728596201,6.24776e-10,1.3370831e-08,1.2962994247,1.6803921986,0.0731712886,0.0452475124,0.0559855905,0.0988757239,0.1904047976011995,0.1238499646142958,0.2145315487571704,0.2714171337069655,0.519617224880383,0.4515539305301645,0.6455958549222798,0.7204767063921993,0.3701466781708369,0.3016393442622953,0.3978873239436622,0.5239923224568139,0.4436363636363636,0.519617224880383,0.3167495854063018,0.125442948263643,0.1625183016105418,-0.0074999999999999,0.0278317152103559,0.0192554557124517,0.0365535248041775,0.1473988439306359,0.1326676176890158,0.225781551524508,0.2272024729520867,0.0729729729729729,0.0358773646444878,0.1089385474860336,0.4410163339382942,0.2889610389610391,0.0944176430048242,0.1449170872386447,0.3677863910422052,0.3905429071803854,0.653305570015617,0.3412162162162162,0.3630901287553647,0.2973856209150327,0.5991943605236658,0.1895131086142323,0.0440499671268901,-0.1315285753349739,0.0636302746148693,0.2386895475819033,0.4332129963898918,0.4703703703703703,0.3654342218400688,0.2425665101721441
