firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
47730,0.6322915929,0.0339523327,-7.178190991,0.0225930495,0.7168900115,3.073784381,0.0413025832,-0.019654339,0.2374025263,0.0074518324,-0.066824606,-0.04200152,-1.685767098,0.091188058,0.0420015198,41,0.0,0.0169491525,-0.026824034,-0.019740367,-0.026286188,0.7702702703,0.121126362,0.000319212,0.0399463254,0.2913124477,0,1.6670186554,-0.053582161,1.6670186554,-0.053582161,88.248648649,6.5928119532,0.093897904,0.0,0.0,0,0.0,0,0.0,0.5268373245,5.0,-1.575887114,-0.151470695,-0.296082609,0.7463357625,-1.069626074,-1.432997297,0.178594884,-3166.120371,0.0278203388,14.466078663,-4.5602e-05,0.0099814504,0.0229069532,-0.013744105,0.025816355,-0.004159304,1.0,0.0,0.536433117,-0.016571125,4.0,14.430087436,0.239487372,1.12056243,0,-0.109363199,0.0157575905,0.0081525205,0.0146597215,0.3175688201,1.5182835665,9.380599e-10,2.2220803e-08,0.7798016659,0.6080906381,0.1177756195,0.0212375554
13777,0.334795658,0.0292837215,2.3023241055,0.0408451711,0.1489405818,0.3706329092,0.118899857,0.0232129249,0.4408931565,0.0130417833,0.0693222969,-0.014283239,-0.233267717,0.0361146684,0.014283239,33,0.0,0.0496083551,0.0225842685,0.0322836876,-0.041259529,1.6443066516,1.3234905123,0.0072702332,0.0039541919,0.5820782998,0,2.1806369427,-0.193430408,2.1806369427,-0.193430408,1.6528703867,5.2478192113,0.34905,0.0,0.0,0,,0,0.0,0.6250432152,3.0,-10.15001153,0.052809765,-2.391857794,4.1128184272,2.2166734092,-0.007166621,1.0306869463,-3956.861208,0.0288563477,12.446434189,0.0048554804,0.016252123,0.0230753566,0.0153084153,0.4699768074,-0.001802951,0.0,0.0,2.3939029325,0.0753325251,6.0,11.235345037,-0.250755637,0.3799607666,0,-0.109363199,0.0301074982,0.0136396374,0.0244835965,0.5470188773,1.6542514914,3.1289883e-08,5.638428e-08,0.9837620734,0.9677878171,0.1083148818,0.0300760288
38746,2.2669347833,-0.0870618,-6.605878838,0.0,1.103041916,1.2094885702,-0.026286914,-0.249902675,0.0354532085,0.1157894737,-0.570191297,-0.083700726,-3.779575893,0.2419948812,0.0837007263,41,-0.030697269,-0.507014028,-0.429909431,0.3111786195,0.0085873944,0.1148892977,0.289000557,-0.096010771,0.1767947441,0.467207772,0,52.71547421,3.1272324815,14.207800122,3.3261054212,4.1319502075,4.4198845983,-0.023474893,0.0,0.0,1,1.0,0,0.0,0.0623195168,5.0,3.0904761535,-0.1489624,-0.591735117,12.458314361,-2.324763747,-0.440534463,2.3928749905,-794.7838719,0.0796288203,10.464720582,-0.002783275,-0.005003664,-0.007335308,-0.088427701,0.0917019262,0.1833323681,2.0,-0.016326416,0.7706656961,-0.034468741,3.0,7.4304402584,0.0419194048,0.0626628614,0,-0.177668451,0.01624134,0.0102472361,0.0059054985,1.5546225128,0.2914397002,5.6538805e-06,2.0000005118,0.4463464246,0.1992251308,0.4921661491,0.0476401999
60871,0.2703976324,0.0371448224,4.0269779671,0.0261743079,0.1060288695,0.1830964421,0.262341536,0.0295185351,0.348876407,0.0027505985,-0.053560936,-0.030300532,-0.302664168,0.0483872292,0.0303005315,41,0.0063765868,0.0104166667,0.1990799969,0.0227786391,0.0306293043,0.3450342333,0.5126921008,0.0245104371,0.0662187517,0.556857872,0,3.6626307426,-0.318707248,3.2924539651,-0.32213646,1.1340949669,7.3631151037,0.4493352745,0.0,0.0,0,0.0,0,0.0,0.4973108918,7.0,45.073978354,0.0822701164,-0.109542264,8.564087277,-1.145432987,-0.368570338,0.3243146651,13552.056704,0.0587429544,16.704769197,-0.003153349,0.013498113,0.019013216,0.0087668066,0.4288943156,0.0098168169,0.0,0.00332668,1.0399109531,0.0168258881,6.0,16.801424286,0.0572221036,1.31627569,0,-0.130399472,0.0257223919,0.0101841322,0.0180679122,0.2952394488,1.9397365641,7.416612e-11,1.5926528e-08,1.1250218807,1.265674232,0.0175706246,0.0253971364
14198,0.5305829803,0.0334288944,3.0176793215,0.0051210179,0.0964097262,0.539450159,0.077850725,0.0221830837,0.4114874125,0.0049300897,-0.051119278,-0.008418175,-0.156178131,0.0386497566,0.0084181751,41,0.0127745687,-0.012352941,0.0439437501,-0.076554207,0.0008322459,0.219258883,0.134863779,0.0159015662,0.0367357291,0.5509811679,0,5.070118054,0.1463902976,3.4069353585,0.1563606307,4.3642245557,4.1656656464,0.5726848257,0.0,0.0,0,,0,0.0,0.4931796012,6.0,-0.786728155,0.0260463881,-0.120879877,0.8313011013,-1.247996747,-0.533409069,0.9726684273,-2110.357276,0.0352290716,13.83023364,-0.00210006,0.0021911875,0.0025893378,-0.003094655,0.2094301835,0.0053443224,0.0,-0.002624971,0.2103936134,-0.021910758,6.0,14.002835649,-0.006048596,1.3062378798,0,-0.077015,0.0346414298,0.0153136779,0.0249675407,0.4485375469,2.1338561419,2.2190749e-09,1.9111993e-08,0.3548580024,0.1259242019,-0.629791076,0.0347263736
14702,0.3913494952,0.0707852693,1.5079959718,0.0247774145,0.39556474,0.4965249933,0.152373586,0.1619857295,0.3289054198,-0.04995905,0.4502450057,0.0150270346,0.1554103123,0.0597845085,0.0150270346,41,0.0186784636,0.0367892977,0.0647045855,0.0233872203,-0.031562001,0.4159192825,-0.045049327,0.0276301807,-0.032409761,0.5022377842,0,2.4383886256,-0.011974869,1.9557661927,0.0224311041,1.9454179255,5.5543415756,0.2689023921,0.0,0.0,0,0.0,0,0.0,0.5376207422,3.0,-5.542576853,-0.046984489,0.0343884242,-0.080100429,-0.136450772,-0.297920695,0.0484161087,15412.833106,0.0400118084,17.096305096,-0.006148474,0.0255455029,0.0421210982,0.0053461641,0.3243402143,0.0013289054,1.0,0.0,-0.088487183,0.0292567464,4.0,17.627085993,0.3700279845,2.4441484934,0,-0.119685598,0.1381215453,0.0320093098,0.0194612962,0.5532128852,9.248749404,3.625947e-11,7.1310043e-09,1.4197571286,2.0157103043,-0.000374816,0.0289228444
15537,0.5858815922,0.0430064081,1.4729573751,0.0196305526,0.0998040173,0.8149908051,0.1427790148,-0.046611256,0.5007439331,-0.040999868,-0.046784141,0.0416431376,0.6801801802,0.0137543017,0.0416431376,35,0.0053055275,0.1184210526,0.2880073478,0.0620458093,0.0825866699,0.246210765,0.4614793807,0.029077523,-0.0465818,0.626000861,0,6.4706865921,-0.015775875,4.842303271,-0.039231708,3.8192547121,6.0782249742,0.6067030538,0.0,0.0,0,,0,1.0,0.5860629898,5.0,7.169005797,0.3042320308,-0.019784644,0.2202681856,0.4207921085,0.423374372,0.0060632588,-4342.608569,0.0410566741,11.582879392,-0.001235429,0.0174942968,0.0201746738,0.0163910316,0.2808735787,0.0112729481,1.0,0.0022222222,5.0171803415,0.0297943163,5.0,10.831952899,0.1097949451,0.3007046362,0,-0.119685598,0.0344827585,0.0175873838,0.0310560502,2.022837595,1.7186739324,2.7592558e-06,8.9846208e-08,0.4131922066,0.1707277996,0.6376587796,0.0354918299
68830,0.7981577176,0.197904781,-0.134160584,0.0,0.1459221628,1.305050392,0.3263555313,0.0679625492,0.3700346836,-0.024814815,-0.453673739,-0.114012534,-0.58126671,0.3129402418,0.1140125337,31,-0.00295655,0.0095238095,-0.140913179,0.1540014687,1.0939637793,0.0842748924,0.0077015184,0.0122467677,0.2531142469,0.5691083517,0,8.9862964667,0.9408612892,8.062739684,1.0019812534,4.1557187157,48.440700923,1.1393057902,0.0,0.0,0,,0,0.0,0.5594795206,7.0,47.720519689,-0.334845367,-0.199099431,-8.022244958,2.170618016,0.3455628664,-8.444411742,-5108.892467,0.0248274717,12.856556575,-0.022301213,0.0175260858,0.0230061681,-0.073929932,0.3228356502,0.0257761699,0.0,-0.001274813,1.6113221137,-0.147366373,5.0,13.892879496,-0.054515339,3.2831377331,0,-0.253901646,0.0385863595,0.0158036221,0.0254587413,0.3502187256,4.0365361293,3.5486674e-09,8.8792538e-09,1.7513758352,3.067317316,0.0095423727,0.0583088025
85631,0.1810241913,0.0066725752,3.9935526056,0.0,0.2198034364,0.2049247357,0.055932673,0.0693797606,0.4951686616,0.0013233348,0.1547460896,-0.131730607,-7.656479218,0.0577610084,0.1317306074,30,,0.1609210526,0.1047979243,0.021720275,-0.035326714,0.9108040201,-0.072105052,,-0.0187044,,0,1.9079351475,-0.278888003,,,1.2397354915,5.4743952931,0.0902130029,0.0,0.0,0,0.0,0,0.0,1.0061021446,5.0,-10.19438773,0.1190516361,-2.280545096,3.9590469606,-0.638686679,0.0095876642,1.0523332864,8024.7134416,0.0288563477,16.387413011,0.0043067049,-0.008199483,-0.02302718,-0.001464993,0.437605364,-0.003758172,1.0,0.0012683457,0.270217742,-0.010879673,6.0,16.860841204,-0.254042962,1.8265333072,0,-0.109363199,0.0263342708,0.01652823,0.0244970403,0.2947917951,3.5073194014,1.136228e-10,1.0093486e-08,1.5028404805,2.2585295098,-0.007657499,0.0343937897
85914,0.4037448903,0.1007139406,-0.320315914,0.0202882818,0.8289905094,3.2605936193,0.1277395116,0.0887033469,0.6924284593,0.0136034215,0.0231444533,-0.047080529,-0.552969502,0.1564056782,0.0470805289,30,-0.013803,-0.107142857,-0.048832822,-0.027426095,0.0055474744,0.28583878,0.0371636178,-0.00834939,0.2531359759,0.5928947955,0,1.5081651022,0.0695961564,0.8428700013,0.2267726227,9.9064341847,31.51484375,0.1875739645,0.0,0.0,1,0.0506329114,0,0.0,2.4116909182,7.0,-0.097013556,0.0380981074,-0.395732346,-0.099764841,-0.107135274,-0.488797991,0.1117167208,9970.4686959,0.3094931693,16.159773791,0.0007613247,0.0095090668,0.0279099957,-0.017631646,0.2326194399,0.0183692146,0.0,0.0019982872,3.0534224716,-0.006093993,3.0,16.942775873,0.1148447209,3.1374632201,0,-0.287894832,0.0497545153,0.0272022658,0.0292043337,0.5616465068,18.623250044,1.079016e-10,5.1968956e-09,1.1077947299,1.2272091636,0.1042793942,0.049722215
