firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46
78349.0,0.0,-0.001487911,-0.002702094,0.0043792033,0.0001243626,-0.062979739,1.0,0.0033987846,1.1819154931,0.055555556,0.0,-0.1025641025641025,-0.1463414634146341,0.8421052631578947,0.4583333333333332,0.9444444444444444,0.2068965517241379,0.1290322580645162,0.2962962962962963,1.0588235294117645,0.9444444444444444,1.0588235294117645,0.9444444444444444,0.5217391304347827,0.4583333333333332,0.4583333333333332,0.1290322580645162,-0.2045454545454545,-0.0277777777777777,-0.125,-0.125,-0.0789473684210526,-0.1860465116279069,-0.2391304347826086,-0.2857142857142857,-0.4927536231884057,-0.6067415730337078,-0.5454545454545454,-0.5333333333333333,-0.4852941176470589,-0.4852941176470589,-0.4262295081967213,-0.5205479452054795,-0.5,-0.5205479452054795,-0.5731707317073171,-0.5930232558139534,-0.5512820512820513,-0.6354166666666667,-0.396551724137931,-0.453125,-0.5731707317073171,-0.5731707317073171,-0.453125,-0.527027027027027,-0.527027027027027
63686.0,0.0,-0.069783198,-0.073807521,-0.001409715,0.8454215918,2.0697886499,0.0,-0.003243243,1.8169837572,-0.136071704,0.0882352941176469,0.2542372881355932,0.2131147540983606,0.1472868217054264,0.034965034965035,0.3097345132743363,0.1935483870967742,0.2542372881355932,0.3333333333333332,0.4653465346534653,0.7831325301204819,1.0,1.3870967741935485,1.792452830188679,1.4666666666666668,1.3870967741935485,2.083333333333333,2.2888888888888888,2.148936170212766,2.020408163265306,1.8461538461538465,1.96,2.148936170212766,2.148936170212766,1.5084745762711864,1.3125,1.2424242424242422,1.4666666666666668,1.0,0.8048780487804879,1.0,0.7619047619047619,0.7619047619047619,0.8048780487804879,0.9473684210526316,1.5517241379310347,1.0,1.3492063492063493,1.0555555555555554,0.8048780487804879,0.6818181818181819,1.5517241379310347,1.3870967741935485,1.2769230769230768,1.1142857142857143,1.740740740740741
63715.0,0.0051843198,0.0287273517,0.0490224146,0.1655475486,0.0285222209,-0.004569169,1.0,0.0051948052,8.6794020637,0.0548844896,-0.0128205128205127,-0.0609756097560976,0.1323529411764705,0.1666666666666667,0.3050847457627119,0.3999999999999999,0.3999999999999999,0.4259259259259258,0.6041666666666667,0.54,0.54,0.6382978723404256,0.5098039215686274,0.6382978723404256,0.6382978723404256,0.711111111111111,0.7906976744186047,0.75,0.6382978723404256,0.673913043478261,0.5714285714285714,0.6041666666666667,0.4259259259259258,0.4528301886792452,0.4259259259259258,0.4528301886792452,0.711111111111111,0.673913043478261,0.6382978723404256,0.3275862068965518,0.54,0.5098039215686274,0.4259259259259258,0.3275862068965518,0.1666666666666667,0.3050847457627119,0.0405405405405405,-0.0253164556962025,0.013157894736842,0.2833333333333334,0.2419354838709677,0.203125,0.4807692307692308,0.4259259259259258,0.3999999999999999,0.375
43748.0,-0.00016263,-0.039163122,-0.052866731,0.0022613243,0.0127979288,0.6416212234,1.0,-0.083157509,-0.299330242,0.0,-0.1126760563380281,-0.0735294117647058,-0.0735294117647058,0.05,0.05,0.125,0.0677966101694915,-0.0454545454545454,0.0,0.1052631578947369,0.0,0.0,0.1454545454545455,0.1886792452830188,0.1454545454545455,0.26,0.1454545454545455,0.0327868852459016,0.0327868852459016,-0.1126760563380281,-0.0869565217391304,0.0161290322580645,-0.0869565217391304,-0.0597014925373133,-0.2125,-0.4,-0.4568965517241379,-0.3505154639175257,-0.3883495145631068,-0.4112149532710281,-0.1486486486486486,0.0327868852459016,-0.0307692307692307,-0.0597014925373133,0.0161290322580645,0.0161290322580645,0.0677966101694915,-0.1818181818181817,-0.125,0.1052631578947369,0.75,0.9090909090909092,0.3404255319148936,0.5,0.4651162790697674,0.575
64697.0,-0.00192306,0.0065875074,0.0127804551,0.0205639368,0.0075718639,0.0070854421,0.0,-0.006875,-0.592104091,-0.013526119,-0.044776119402985,-0.1111111111111111,-0.1466666666666666,-0.1351351351351351,-0.044776119402985,-0.0518518518518518,-0.0588235294117647,-0.1111111111111111,-0.0857142857142857,-0.1232876712328767,-0.1111111111111111,-0.1688311688311687,-0.2195121951219512,-0.2098765432098766,-0.0857142857142857,0.0,-0.152317880794702,-0.1999999999999999,-0.189873417721519,-0.1794871794871795,-0.1111111111111111,-0.214723926380368,-0.2727272727272727,-0.2967032967032966,-0.3333333333333333,-0.3469387755102041,-0.3846153846153846,-0.3535353535353535,-0.3043478260869565,-0.1351351351351351,-0.1351351351351351,-0.1466666666666666,-0.2098765432098766,-0.3263157894736842,-0.3118279569892472,-0.2380952380952381,-0.3118279569892472,-0.264367816091954,-0.3191489361702128,-0.1999999999999999,-0.1232876712328767,-0.044776119402985,-0.044776119402985,-0.044776119402985,-0.1111111111111111,-0.072463768115942
42307.0,-0.004445564,0.0125574278,0.0381356429,-0.201810651,0.0707124264,0.0066243452,1.0,0.0006545455,-0.694560669,-0.032407472,0.0057142857142857,0.1069182389937106,0.0666666666666666,0.1354838709677419,0.1210191082802547,0.1139240506329113,0.0173410404624276,-0.0785340314136125,-0.1065989847715735,-0.1111111111111111,-0.0785340314136125,-0.053763440860215,-0.0329670329670329,-0.0638297872340425,0.0232558139534884,-0.0382513661202186,-0.0222222222222222,-0.1155778894472361,-0.1619047619047618,-0.1578947368421053,0.0352941176470589,0.1503267973856208,0.0931677018633541,0.0666666666666666,0.1,0.1139240506329113,0.1139240506329113,0.2661870503597121,0.1210191082802547,0.1,0.1354838709677419,0.1428571428571428,0.3037037037037038,0.3333333333333332,0.5172413793103448,0.4915254237288136,0.3435114503816794,0.3435114503816794,0.1503267973856208,0.1503267973856208,0.1428571428571428,0.1733333333333333,0.1578947368421053,0.1210191082802547,-0.1020408163265306,-0.0880829015544041
65270.0,0.0029707172,0.0379746835,0.048200274,0.1418446418,0.0030454644,-0.009175372,0.0,0.0020601021,-0.296661068,-0.048157231,5.068965517241379,10.35483870967742,10.0,16.6,17.526315789473685,15.0,15.761904761904765,13.666666666666666,17.526315789473685,17.526315789473685,16.6,15.0,13.08,15.0,15.0,16.6,16.6,15.761904761904765,13.08,13.666666666666666,17.526315789473685,16.6,15.0,12.538461538461538,14.304347826086955,12.538461538461538,10.0,13.666666666666666,14.304347826086955,15.761904761904765,13.666666666666666,17.526315789473685,15.0,15.0,18.55555555555556,49.285714285714285,34.2,28.33333333333333,28.33333333333333,24.142857142857142,24.142857142857142,34.2,28.33333333333333,34.2,21.0,2.911111111111111
62033.0,0.0021508267,0.0267641704,0.0367846026,0.0385090224,0.0256039615,0.0155130746,1.0,0.003404457,-0.240791716,0.0016666688,-0.0285714285714285,-0.0285714285714285,-0.1168831168831169,-0.0684931506849315,0.088,-0.0285714285714285,-0.0555555555555555,-0.1052631578947368,-0.1282051282051282,-0.1392405063291139,-0.15,-0.1707317073170732,-0.1707317073170732,-0.0933333333333333,-0.0933333333333333,-0.15,-0.1168831168831169,-0.1282051282051282,-0.0933333333333333,-0.0933333333333333,-0.15,-0.1111111111111111,-0.1707317073170732,-0.1904761904761904,-0.2527472527472527,-0.1807228915662651,-0.15,-0.1807228915662651,-0.1604938271604938,-0.1807228915662651,-0.1282051282051282,-0.15,-0.2272727272727273,-0.1707317073170732,-0.1707317073170732,-0.0684931506849315,-0.0933333333333333,-0.0933333333333333,-0.1392405063291139,-0.1707317073170732,-0.0422535211267606,0.088,-0.2228571428571428,-0.3096446700507614,-0.3131313131313131,-0.2648648648648648
55984.0,0.0,0.0041539401,0.0224274406,-0.055515035,0.0036465036,0.0,1.0,-0.006501761,-0.156118143,0.0222222228,-0.0961538461538461,-0.1296296296296296,-0.1454545454545455,0.0444444444444445,0.2368421052631579,0.119047619047619,0.119047619047619,0.0217391304347827,-0.1896551724137931,-0.2295081967213115,-0.2419354838709677,-0.2539682539682539,-0.2419354838709677,-0.2985074626865671,-0.2985074626865671,-0.3088235294117647,-0.3088235294117647,-0.2985074626865671,-0.2985074626865671,-0.2878787878787878,-0.2878787878787878,-0.2878787878787878,-0.2033898305084746,-0.175438596491228,-0.2295081967213115,-0.2539682539682539,-0.2295081967213115,-0.175438596491228,-0.3285714285714286,-0.4050632911392405,-0.4125,-0.419753086419753,-0.4125,-0.4050632911392405,-0.4050632911392405,-0.4125,-0.426829268292683,-0.4050632911392405,-0.4125,-0.3088235294117647,-0.2769230769230769,-0.3088235294117647,-0.3648648648648649,-0.3733333333333333,-0.4659090909090909,-0.4125
75793.0,0.0001026959,-0.002422494,-0.022097296,0.0647358083,0.0204751341,0.0085637712,1.0,-0.003555556,-0.62804878,-0.117767863,0.0,-0.1346153846153845,-0.1666666666666666,-0.0816326530612244,0.0588235294117647,0.125,0.0465116279069768,-0.0526315789473684,-0.1176470588235294,-0.0625,-0.0625,0.2328767123287671,0.0465116279069768,-0.0625,0.0714285714285714,-0.0625,-0.0425531914893616,-0.1964285714285714,-0.2372881355932203,-0.3571428571428571,-0.3835616438356164,-0.3835616438356164,-0.3382352941176471,-0.25,-0.3661971830985915,-0.4886363636363636,-0.5212765957446808,-0.625,-0.625,-0.5945945945945945,-0.5909090909090908,-0.5161290322580645,-0.4767441860465116,-0.5982142857142857,-0.5945945945945945,-0.5408163265306123,-0.4886363636363636,-0.55,-0.5454545454545454,-0.5673076923076923,-0.6153846153846154,-0.5673076923076923,-0.3382352941176471,-0.4578313253012048,-0.6086956521739131,-0.6484375
67177.0,-0.004141384,0.0216453279,0.03608684,-0.039381186,0.0892252926,0.0297630546,0.0,-0.001260378,-0.724781174,-0.011706991,-0.1016949152542372,-0.1016949152542372,-0.1587301587301587,-0.2030075187969925,-0.1311475409836066,-0.1311475409836066,-0.1451612903225806,-0.1311475409836066,-0.086206896551724,0.1777777777777778,0.1397849462365592,-0.208955223880597,-0.208955223880597,-0.2428571428571428,-0.171875,-0.1846153846153846,-0.1587301587301587,-0.196969696969697,-0.1016949152542372,-0.1016949152542372,-0.1311475409836066,-0.086206896551724,-0.2535211267605634,-0.196969696969697,-0.171875,-0.196969696969697,-0.171875,0.0392156862745098,0.06,0.0,0.1041666666666667,0.127659574468085,0.127659574468085,0.06,0.0392156862745098,0.1041666666666667,0.2045454545454545,0.06,0.127659574468085,0.1777777777777778,0.2926829268292683,0.2771084337349396,0.3249999999999999,0.308641975308642,0.2325581395348837,0.3249999999999999
25312.0,0.0006653294,0.0041441107,0.0197022245,-0.017579386,0.039195491,-0.008359797,1.0,0.0016326531,3.2135411069,0.1049436699,0.0208333333333332,0.0208333333333332,0.0068493150684931,0.2782608695652173,0.2564102564102564,0.2352941176470588,0.1307692307692307,0.185483870967742,0.2457627118644068,0.2782608695652173,0.4848484848484848,0.6704545454545454,0.75,0.6333333333333333,0.7093023255813953,0.7710843373493976,1.0136986301369864,1.0136986301369864,0.9864864864864864,0.7710843373493976,0.5978260869565217,0.75,0.9342105263157894,1.1,0.9864864864864864,0.8148148148148149,0.7093023255813953,0.651685393258427,1.0416666666666663,1.3333333333333337,1.5344827586206895,1.4500000000000002,1.1304347826086958,1.625,0.9342105263157894,1.0416666666666663,0.9342105263157894,0.8374999999999999,0.5,0.5154639175257731,0.8374999999999999,0.6704545454545454,0.651685393258427,0.6896551724137931,0.6896551724137931,0.7926829268292683
91556.0,0.0121617998,0.0257524688,0.0478052663,0.0845560156,0.0589933945,-0.016936344,0.0,0.0002,0.0412735667,0.0383554935,0.3731343283582089,0.4081632653061224,0.7250000000000001,0.803921568627451,0.803921568627451,1.1992031872509958,1.190476190476191,1.15625,1.830769230769231,1.9361702127659572,2.247058823529412,2.5384615384615383,2.136363636363636,1.9518716577540105,2.2093023255813957,2.066666666666667,1.5090909090909093,1.4864864864864864,1.358974358974359,1.123076923076923,1.28099173553719,1.358974358974359,1.5794392523364484,1.0444444444444445,1.262295081967213,1.358974358974359,1.6037735849056602,1.6538461538461535,0.93006993006993,1.2080000000000002,1.4864864864864864,1.4864864864864864,1.5090909090909093,1.262295081967213,1.5555555555555554,1.123076923076923,0.7250000000000001,0.7250000000000001,0.5593220338983051,0.7250000000000001,0.7037037037037037,0.985611510791367,1.7058823529411766,1.3193277310924372,1.5090909090909093,1.4864864864864864
62682.0,-0.03138524,-0.036164127,-0.106254535,0.260995718,0.0176920713,-0.090476615,0.0,-0.036363636,2.0154292223,-0.016731825,-0.047244094488189,0.0521739130434781,-0.0546875,-0.1357142857142856,-0.2091503267973856,-0.3277777777777777,-0.3597883597883597,-0.3351648351648352,-0.2576687116564417,-0.1418439716312056,-0.1655172413793103,-0.1357142857142856,-0.0396825396825396,-0.0162601626016259,-0.0241935483870967,-0.2576687116564417,-0.2666666666666667,-0.2484472049689441,-0.2142857142857143,-0.2965116279069767,-0.2710843373493976,-0.1933333333333333,-0.1712328767123287,-0.1986754966887417,-0.2142857142857143,-0.2484472049689441,-0.2965116279069767,-0.3085714285714286,-0.2797619047619047,-0.1768707482993197,-0.1418439716312056,-0.0620155038759689,-0.0546875,0.0521739130434781,0.0614035087719297,0.0521739130434781,0.0254237288135592,-0.0763358778625954,-0.1357142857142856,-0.0620155038759689,0.0168067226890755,0.0,-0.1231884057971014,-0.1824324324324324,-0.1655172413793103,-0.0692307692307692
25718.0,0.0,-0.086343766,0.2815921533,-3.165953754,0.0,-0.018662393,0.0,-0.168743413,0.7911729349,-0.226190485,0.0,0.0,-0.0769230769230768,-0.25,0.0,-0.4,-0.5384615384615384,-0.6,-0.6842105263157895,-0.5714285714285714,-0.6,-0.5714285714285714,-0.6470588235294117,-0.75,-0.7272727272727273,-0.7692307692307692,-0.7857142857142857,-0.8125,-0.8064516129032258,-0.7777777777777778,-0.76,-0.6666666666666667,-0.625,-0.6,-0.6470588235294117,-0.6470588235294117,-0.6842105263157895,-0.7,-0.7391304347826086,-0.6666666666666667,-0.7,-0.6666666666666667,-0.6470588235294117,-0.6470588235294117,-0.5,-0.5714285714285714,-0.6470588235294117,-0.6,-0.4,-0.4545454545454546,-0.3333333333333333,-0.4545454545454546,-0.4,-0.4545454545454546,-0.625,-0.6666666666666667
68065.0,0.0020664025,0.015083006,0.0226394531,0.0651712583,0.0017855549,-0.014233146,0.0,0.0024428975,5.6509747504,0.1233173087,0.0564516129032257,0.3645833333333332,0.423913043478261,0.3645833333333332,0.1101694915254236,0.0737704918032786,-0.0642857142857142,-0.1027397260273972,-0.0642857142857142,-0.0902777777777777,-0.0367647058823529,0.1293103448275863,0.1293103448275863,0.212962962962963,0.1293103448275863,0.1491228070175438,-0.0367647058823529,-0.1381578947368421,-0.0367647058823529,-0.0075757575757575,-0.1602564102564102,-0.2202380952380952,-0.3031914893617021,-0.2556818181818182,-0.3820754716981132,-0.4203539823008849,-0.3701923076923077,-0.590625,-0.6101190476190477,-0.600609756097561,-0.6299435028248588,-0.6191860465116279,-0.5854430379746836,-0.595679012345679,-0.5037878787878788,-0.5111940298507462,-0.5321428571428571,-0.4045454545454545,-0.6588541666666667,-0.6054216867469879,-0.5801282051282051,-0.5037878787878788,-0.48828125,-0.4961538461538461,-0.4717741935483871,-0.5183823529411764
68145.0,0.0363229257,-0.311480627,-0.37680462,-0.141313104,0.0256788666,-0.055371326,0.0,-0.156619227,4.1364981366,-0.135815073,-0.0967741935483871,-0.1515151515151515,-0.3913043478260869,-0.4399999999999999,-0.4716981132075472,-0.4285714285714286,-0.5254237288135593,-0.4909090909090909,-0.4814814814814815,-0.3913043478260869,-0.3636363636363636,-0.4766355140186916,-0.2631578947368421,-0.2727272727272727,-0.1999999999999999,-0.125,-0.3170731707317072,-0.0967741935483871,-0.0666666666666666,-0.0344827586206896,-0.0666666666666666,-0.125,-0.1111111111111111,-0.1942446043165467,-0.1764705882352941,-0.3488372093023255,-0.1999999999999999,-0.1999999999999999,-0.2222222222222222,-0.3170731707317072,-0.3913043478260869,-0.0967741935483871,-0.3777777777777777,-0.4509803921568627,-0.4509803921568627,-0.4285714285714286,-0.4716981132075472,-0.3913043478260869,-0.4042553191489362,-0.4716981132075472,-0.4814814814814815,-0.4814814814814815,-0.2432432432432432,-0.3333333333333333,-0.282051282051282,-0.2222222222222222
41320.0,0.0018505496,0.013740458,0.0337990086,0.1439371236,0.0,-0.082538674,2.0,0.0027593226,0.8074494949,0.052102373,0.0508474576271187,-0.0158730158730159,0.1071428571428572,0.0689655172413792,0.0,-0.03125,0.087719298245614,0.1071428571428572,0.3478260869565217,0.5121951219512195,0.5897435897435896,0.631578947368421,0.631578947368421,0.631578947368421,0.5121951219512195,0.7222222222222223,0.7222222222222223,0.8787878787878789,0.8787878787878789,0.8787878787878789,0.7714285714285714,1.0,0.7222222222222223,1.0,1.0666666666666669,1.0666666666666669,1.0,1.0666666666666669,1.0,0.9375,0.8787878787878789,1.1379310344827585,1.1379310344827585,1.2142857142857144,0.9375,1.2142857142857144,1.3846153846153846,1.2142857142857144,1.1379310344827585,1.0666666666666669,0.9375,1.0666666666666669,1.0666666666666669,1.1379310344827585,1.2962962962962965,1.2962962962962965
39773.0,0.0446410413,-0.024419771,-0.037629251,0.0883500851,0.0828831989,-0.058408262,1.0,0.133348451,-0.192743764,0.0088166427,-0.0330578512396694,0.0446428571428572,0.0833333333333332,-0.0564516129032257,0.0446428571428572,0.2446808510638298,0.1699999999999999,0.3295454545454546,0.3928571428571428,0.3295454545454546,0.1699999999999999,0.125,0.0086206896551723,-0.0564516129032257,-0.0999999999999999,0.2446808510638298,0.2717391304347827,0.5,0.4624999999999999,0.5394736842105263,0.8870967741935485,0.7727272727272727,0.5394736842105263,0.625,0.625,0.5,0.3928571428571428,0.625,0.4268292682926828,0.2717391304347827,0.2446808510638298,0.3295454545454546,0.4268292682926828,0.1699999999999999,0.0446428571428572,0.0833333333333332,0.0446428571428572,-0.0859375,-0.1397058823529411,-0.0564516129032257,-0.1397058823529411,-0.0999999999999999,-0.1642857142857142,-0.1875,-0.3117647058823529,-0.25
50948.0,0.0158087146,0.0576105247,0.0809231166,0.0331471342,0.1596238507,-0.023390124,0.0,-0.000185185,0.7052601559,-0.110906862,0.2857142857142858,-0.25,-0.3249999999999999,-0.3076923076923077,-0.4653465346534653,-0.473170731707317,-0.5135135135135135,-0.4599999999999999,-0.28,-0.1940298507462686,-0.1818181818181817,0.0384615384615385,0.1739130434782609,0.6363636363636365,1.6341463414634148,4.142857142857143,4.142857142857143,4.538461538461538,3.909090909090909,3.909090909090909,4.142857142857143,4.4,4.4,3.909090909090909,4.142857142857143,5.352941176470588,5.171428571428572,4.837837837837838,4.538461538461538,6.2,5.967741935483871,6.714285714285714,5.545454545454546,5.75,5.0,6.2,4.837837837837838,4.4,4.023255813953488,5.352941176470588,6.2,6.714285714285714,6.448275862068965,8.0,8.0,8.0
70376.0,0.0013329219,0.0118434366,-0.078522899,0.0063578063,0.0106380451,-0.035511872,2.0,0.0,-0.511305894,0.047200419,0.2361111111111111,0.3283582089552239,0.3484848484848484,0.0853658536585366,0.0348837209302326,0.0,0.0113636363636364,-0.043010752688172,-0.0729166666666666,-0.0531914893617021,0.0229885057471264,-0.043010752688172,0.0348837209302326,0.0113636363636364,-0.0531914893617021,-0.1274509803921568,-0.1909090909090909,-0.2583333333333333,-0.1981981981981981,-0.1834862385321101,-0.2123893805309734,-0.2704918032786885,-0.3407407407407408,-0.4144736842105263,-0.4733727810650887,-0.521505376344086,-0.5163043478260869,-0.518918918918919,-0.47953216374269,-0.5163043478260869,-0.5027932960893855,-0.47953216374269,-0.4144736842105263,-0.3986486486486487,-0.4367088607594936,-0.44375,-0.5082872928176796,-0.4943181818181817,-0.5136612021857924,-0.521505376344086,-0.5412371134020619,-0.422077922077922,-0.3642857142857143,-0.3550724637681159,-0.5055555555555555,-0.4539877300613497
77058.0,0.0006175523,0.0126977045,0.0203433348,-0.018396139,0.0415270431,-0.004696958,0.0,0.0,-0.101899827,-0.019867551,-0.0303030303030302,0.0666666666666666,0.0666666666666666,0.0389610389610388,0.0666666666666666,0.1034482758620689,0.0666666666666666,0.0738255033557047,0.0126582278481013,-0.0062111801242236,0.0,-0.0062111801242236,-0.0062111801242236,-0.0751445086705202,-0.1061452513966481,-0.0857142857142857,-0.0751445086705202,-0.064327485380117,-0.0751445086705202,-0.0476190476190476,-0.0697674418604651,-0.0588235294117647,-0.064327485380117,-0.0588235294117647,-0.0909090909090909,-0.0804597701149425,-0.0857142857142857,-0.0476190476190476,-0.024390243902439,-0.1351351351351351,-0.0123456790123457,-0.0184049079754601,0.0,-0.1061452513966481,-0.1709844559585492,-0.1623036649214659,-0.1666666666666666,-0.1397849462365591,-0.2488262910798122,-0.3103448275862068,-0.2452830188679244,-0.2270531400966183,-0.2660550458715596,-0.2417061611374408,-0.2523364485981308,-0.1666666666666666
72005.0,0.0074069961,0.0259496766,0.0635937458,0.0113790341,0.0160733276,-0.003714364,2.0,0.0009876543,-0.182538221,0.0384699693,0.1911764705882352,0.3278688524590163,0.4210526315789473,0.4464285714285714,0.5,0.653061224489796,0.4727272727272726,0.396551724137931,0.5576923076923077,0.588235294117647,0.7234042553191489,0.588235294117647,0.7608695652173914,0.8409090909090908,0.8837209302325582,1.076923076923077,0.8409090909090908,0.7608695652173914,0.8837209302325582,1.050632911392405,1.3823529411764706,1.3823529411764706,1.076923076923077,1.25,1.189189189189189,0.975609756097561,1.103896103896104,1.53125,1.7457627118644066,1.7000000000000002,1.5714285714285716,1.6129032258064515,2.1153846153846154,1.945454545454545,1.7457627118644066,2.0,1.7457627118644066,1.1315789473684212,1.8928571428571428,2.375,2.857142857142857,3.05,2.6818181818181817,2.6818181818181817,2.857142857142857,2.5217391304347827
72961.0,-0.005479591,0.0064511913,0.0142250193,-0.071542698,0.0059338256,-0.00499046,0.0,-0.005446809,2.1391807392,-0.108053825,0.0444444444444445,0.1519607843137254,0.1868686868686868,0.1633663366336633,0.2771739130434782,0.2912087912087913,-0.0891472868217054,-0.0784313725490196,-0.2295081967213115,-0.1924398625429553,-0.1132075471698113,-0.2166666666666666,-0.1666666666666666,-0.1098484848484848,-0.0524193548387096,-0.1485507246376811,-0.06,-0.237012987012987,-0.2269736842105263,-0.2114093959731543,-0.2419354838709677,-0.2921686746987951,-0.3285714285714286,-0.3285714285714286,-0.3398876404494382,-0.4095477386934674,-0.381578947368421,-0.426829268292683,-0.4183168316831683,-0.350828729281768,-0.3716577540106952,-0.4035532994923858,-0.3579234972677595,-0.3472222222222222,-0.2921686746987951,-0.2006802721088435,-0.2320261437908496,-0.1360294117647058,-0.175438596491228,-0.1231343283582089,-0.1485507246376811,-0.0674603174603174,0.0398230088495574,0.0262008733624454,0.0217391304347827,0.1137440758293839
77123.0,0.0004361237,0.0111483037,0.0804418157,0.1941027902,0.0109148163,-0.025493837,2.0,0.00121673,0.5369986169,1.41864e-05,-0.0037878787878787,0.4293478260869565,0.3556701030927836,0.4216216216216215,0.5562130177514792,0.5843373493975903,0.4064171122994653,0.3556701030927836,0.2064220183486238,0.2829268292682927,0.2175925925925925,0.2347417840375587,0.3697916666666667,0.3556701030927836,0.413978494623656,0.2892156862745099,0.3915343915343916,0.3149999999999999,0.308457711442786,0.2064220183486238,0.2892156862745099,0.3697916666666667,0.3697916666666667,0.2289719626168225,0.3487179487179488,0.3149999999999999,0.413978494623656,0.6234567901234569,0.852112676056338,0.6751592356687899,0.3626943005181346,0.301980198019802,0.4293478260869565,0.64375,0.5470588235294118,0.6335403726708075,0.3769633507853402,0.64375,0.7651006711409396,0.8785714285714286,0.9197080291970804,1.104,1.307017543859649,1.5047619047619047,1.63,1.4128440366972477
73083.0,-0.000351124,-0.01203861,-0.028287066,0.0483863986,0.0115112386,-0.035036994,0.0,-0.004420058,-0.307311232,-0.023554805,-0.0326797385620915,-0.3018867924528302,-0.2448979591836735,-0.2291666666666666,-0.159090909090909,-0.0263157894736841,-0.0263157894736841,0.0136986301369863,-0.0133333333333333,-0.0749999999999999,-0.0389610389610389,-0.0749999999999999,-0.0512820512820513,-0.1395348837209302,-0.119047619047619,-0.1912568306010929,-0.1956521739130434,-0.1395348837209302,-0.1956521739130434,-0.1956521739130434,-0.108433734939759,-0.0632911392405063,-0.0749999999999999,-0.119047619047619,-0.1395348837209302,-0.1777777777777778,-0.1685393258426966,-0.1777777777777778,-0.1868131868131868,-0.119047619047619,-0.097560975609756,-0.0864197530864198,-0.1445086705202312,-0.1868131868131868,-0.1956521739130434,-0.2371134020618557,-0.26,-0.2291666666666666,-0.2448979591836735,-0.2448979591836735,-0.2210526315789474,-0.1685393258426966,-0.108433734939759,-0.097560975609756,-0.1294117647058823,-0.1777777777777778
74230.0,0.00060969,0.0172876137,0.0726616663,0.0180639644,0.0034857094,-0.214268697,3.0,0.0,6.6006038507,0.0045362143,0.0042918454935623,-0.1333333333333333,-0.0526315789473684,0.0588235294117647,0.0308370044052863,-0.0126582278481012,0.0173913043478259,-0.075098814229249,-0.0168067226890756,0.0833333333333332,0.1470588235294117,0.1758793969849246,0.1196172248803828,0.1196172248803828,0.3072625698324023,0.3448275862068966,0.2717391304347827,0.2446808510638298,0.1999999999999999,0.1938775510204082,0.3146067415730338,0.2928176795580111,0.248,0.471698113207547,0.3371428571428572,0.1527093596059112,0.1304347826086955,0.0263157894736842,0.2061855670103092,0.0,0.125,0.2124352331606218,0.3295454545454546,0.4444444444444444,0.3295454545454546,0.4624999999999999,0.2857142857142858,0.1699999999999999,0.3764705882352941,0.3604651162790697,0.3928571428571428,0.56,0.3146067415730338,0.4011976047904191,0.4181818181818182,0.4268292682926828
58800.0,-0.017789037,-0.017173931,-0.021479917,-0.022590095,0.0408683568,-0.004111784,0.0,-0.002580645,0.8829944202,-0.112883054,0.4307692307692308,0.9787234042553192,1.0217391304347827,0.8235294117647058,0.7222222222222223,0.9787234042553192,0.4307692307692308,0.3880597014925373,0.3676470588235294,0.453125,0.5245901639344261,0.55,0.273972602739726,0.3285714285714285,0.3098591549295775,0.1625000000000001,0.0941176470588236,-0.03125,-0.1226415094339622,-0.2051282051282051,0.0941176470588236,-0.0792079207920791,-0.2677165354330708,-0.396103896103896,-0.5326633165829145,-0.5772727272727273,-0.5753424657534247,-0.7416666666666667,-0.7423822714681441,-0.7387640449438202,-0.753315649867374,-0.7164634146341464,-0.6815068493150684,-0.7639593908629442,-0.7703703703703704,-0.7181818181818183,-0.7056962025316456,-0.6436781609195402,-0.651685393258427,-0.6815068493150684,-0.7590673575129534,-0.6950819672131148,-0.6868686868686869,-0.6294820717131474,-0.6008583690987124,-0.5485436893203883
75345.0,0.0002368546,-0.001984298,-0.002184858,-0.021018757,0.2570462727,-0.045501516,1.0,-0.010086182,-0.685382154,0.0238095224,0.0,-0.0909090909090909,-0.1666666666666666,-0.0909090909090909,-0.1666666666666666,-0.2307692307692307,-0.4736842105263158,-0.3333333333333333,-0.1304347826086956,-0.1999999999999999,-0.2307692307692307,-0.2307692307692307,-0.3548387096774194,-0.2592592592592593,0.6666666666666667,0.8181818181818181,1.2222222222222223,1.0,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.5,0.4285714285714286,0.4285714285714286,0.8181818181818181,1.5,1.0,0.6666666666666667,0.5384615384615385,1.0,2.333333333333333,1.5,1.2222222222222223,0.6666666666666667,1.0,0.3333333333333332,0.5384615384615385,0.6666666666666667,0.5384615384615385,0.6666666666666667,0.6666666666666667,0.4285714285714286,0.6666666666666667,0.8181818181818181,0.4285714285714286,0.3333333333333332
