firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
10218.0,-0.003828484,-0.08278785,-0.173116691,-0.026732616,0.0283581342,-0.015850907,0.0,-42.93521827,-0.554502498,-0.016666666,0.2424242424242424,0.28125,0.0789473684210526,0.1714285714285714,0.2058823529411764,0.0512820512820513,0.0512820512820513,-0.0681818181818182,0.3225806451612902,0.28125,0.2058823529411764,0.28125,0.28125,0.4137931034482758,0.3666666666666667,0.7826086956521738,0.7826086956521738,0.7083333333333333,1.1025641025641026,1.0499999999999998,0.7826086956521738,1.5625,1.0499999999999998,1.0499999999999998,0.9523809523809524,1.4117647058823528,0.7826086956521738,1.0499999999999998,0.4642857142857142,0.1714285714285714,0.8636363636363635,1.0499999999999998,1.9285714285714284,2.1538461538461537,1.9285714285714284,2.4166666666666665,2.28,2.727272727272727,2.4166666666666665,3.3157894736842106,4.125,3.8235294117647056,3.8235294117647056,3.555555555555556,3.555555555555556,3.1,2.727272727272727,3.555555555555556
65832.0,0.0031465933,0.008549281,0.0226524596,0.0093347582,0.0170313894,-0.018285768,0.0,0.0004611058,-0.453118627,-0.00243162,-0.0621621621621621,0.0547112462006078,-0.0028735632183908,-0.0519125683060108,-0.0169971671388101,-0.0307262569832402,-0.0113960113960114,0.2090592334494774,0.3607843137254902,0.294776119402985,0.4956896551724137,0.5772727272727274,0.6214953271028036,0.6523809523809523,0.4829059829059829,0.7009803921568627,0.7350000000000001,0.3879999999999999,0.376984126984127,0.1965517241379311,0.0911949685534592,-0.1147959183673469,-0.1102564102564103,-0.0672043010752688,-0.1536585365853658,-0.1967592592592593,-0.1698564593301436,-0.0028735632183908,-0.0963541666666666,-0.0721925133689839,0.0327380952380953,0.1722972972972973,0.1566666666666667,0.1722972972972973,-0.0916230366492146,-0.0519125683060108,0.0644171779141105,0.1121794871794872,0.0709876543209877,0.2572463768115942,0.2132867132867133,0.2757352941176469,0.3991935483870967,0.5917431192660549,0.5772727272727274,0.5353982300884956,0.4829059829059829,0.35546875
66413.0,-0.011229259,-0.00445023,-0.02585448,-0.010561668,0.0124167483,0.0984736626,0.0,-0.017591623,-0.099661427,0.0554877273,-0.0728155339805824,-0.1396396396396396,0.0730337078651686,0.0883190883190883,0.1753846153846154,0.20125786163522,0.2243589743589744,0.1610942249240121,0.2993197278911566,0.0380434782608696,0.2322580645161289,0.2243589743589744,0.4360902255639098,0.4580152671755726,0.6608695652173913,0.2402597402597401,0.3840579710144927,0.528,0.2993197278911566,0.2818791946308725,-0.1434977578475336,-0.281954887218045,-0.0817307692307692,-0.0154639175257731,0.1301775147928994,0.1506024096385543,0.0213903743315508,0.0977011494252872,0.3172413793103448,0.3450704225352112,0.4692307692307693,0.6186440677966101,0.6608695652173913,0.8018867924528301,1.1704545454545454,1.0319148936170213,1.053763440860215,1.053763440860215,1.329268292682927,1.2209302325581397,1.0760869565217392,0.9895833333333331,0.9895833333333331,0.91,0.9690721649484536,0.9895833333333331,1.4177215189873418,1.2470588235294118
62500.0,0.0082049987,0.0223431526,0.0429920997,0.036057878,0.1945308428,0.0159644894,2.0,0.0001509434,-0.320725942,0.0444726944,0.1584699453551912,0.4722222222222223,0.5142857142857142,0.5474452554744527,0.2848484848484849,0.308641975308642,0.6183206106870229,1.3820224719101124,1.5853658536585369,2.3125,2.925925925925926,2.7857142857142856,2.212121212121212,1.9444444444444449,1.789473684210526,1.9444444444444449,1.9444444444444449,1.65,1.5853658536585369,1.3555555555555556,1.1632653061224492,1.12,1.789473684210526,1.864864864864865,1.65,2.533333333333333,2.117647058823529,2.0285714285714285,1.9444444444444449,1.65,1.5853658536585369,1.9444444444444449,1.789473684210526,2.0285714285714285,2.3125,2.3125,2.3125,2.419354838709677,2.533333333333333,2.419354838709677,2.7857142857142856,2.3125,2.3125,2.533333333333333,2.3125,2.117647058823529,1.9444444444444449,2.0285714285714285
27991.0,0.0007771865,0.0049579464,0.0154480335,0.004250901,0.0032790224,-0.036155329,1.0,0.0002250377,0.015339357,-0.033070646,0.0888208269525268,0.1109374999999999,0.0486725663716813,0.1523500810372771,0.2764811490125674,0.3215613382899629,0.3752417794970986,0.4079207920792078,0.4781704781704781,0.5127659574468084,0.5592105263157894,0.4751037344398341,0.4219999999999999,0.4051383399209487,0.3996062992125984,0.4277108433734939,0.4392712550607287,0.5,0.5456521739130435,0.5730088495575221,0.462962962962963,0.6768867924528301,0.6690140845070423,0.5389610389610389,0.5730088495575221,0.5063559322033899,0.5456521739130435,0.6307339449541285,0.615909090909091,0.6928571428571428,0.7864321608040201,0.823076923076923,0.8137755102040816,0.9320652173913044,1.066860465116279,1.1287425149700598,1.066860465116279,1.141566265060241,1.2643312101910826,1.293548387096774,1.3859060402684564,1.4860139860139858,1.4020270270270272,1.521276595744681,1.713740458015267,1.5575539568345325,1.1545454545454548,1.2218749999999998
78049.0,0.0032046688,0.0220818608,0.0453909235,0.0354643085,0.0003829688,-0.082889499,1.0,0.002115392,2.4946124042,0.0123936934,0.1022727272727272,0.3197278911564625,0.2516129032258065,0.4477611940298507,0.4370370370370371,0.3857142857142857,0.4264705882352941,0.6302521008403361,0.8130841121495327,1.086021505376344,1.2823529411764705,1.108695652173913,1.086021505376344,1.1555555555555554,1.0421052631578949,0.7477477477477477,0.7798165137614679,0.8653846153846154,0.7962962962962963,0.8653846153846154,0.9207920792079208,-0.1491228070175438,-0.1018518518518518,0.1686746987951808,0.2124999999999999,0.2763157894736843,0.3472222222222223,0.3566433566433566,0.3472222222222223,0.3661971830985915,0.2933333333333332,0.3472222222222223,0.6166666666666667,0.6166666666666667,0.6166666666666667,0.7636363636363637,0.7321428571428572,0.8258823529411765,1.0208333333333337,0.9019607843137254,0.9207920792079208,0.979591836734694,0.8130841121495327,0.9019607843137254,0.979591836734694,0.94,0.8301886792452831,0.94
20482.0,0.0004905185,0.0488839794,0.1179498095,0.0007844697,0.0243452346,-0.010943254,2.0,0.0,-0.196949076,-0.005562651,0.0066833751044277,0.0635481023830537,0.1498091603053435,0.1564299424184261,0.2283384301732924,0.1779081133919844,0.2565172054223148,0.1509073543457497,0.1282771535580524,0.1954365079365079,0.2346311475409837,0.341870824053452,0.3388888888888888,0.3818807339449541,0.4839901477832513,0.353932584269663,0.4839901477832513,0.5291878172588833,0.6736111111111112,0.7165242165242165,0.7313218390804597,0.7463768115942029,0.8538461538461539,0.8481595092024541,0.8038922155688624,0.7720588235294117,0.8093093093093093,0.8538461538461539,0.8946540880503144,0.7668621700879765,0.9435483870967742,0.8828125,0.8595679012345678,0.8828125,0.9126984126984128,1.106643356643357,1.1214788732394363,1.128975265017668,1.3084291187739463,1.3627450980392155,1.4294354838709675,1.400398406374502,1.5104166666666663,1.6777777777777776,1.5969827586206895,1.5209205020920504,1.6541850220264318,1.828638497652582
10656.0,-0.002841887,0.0267697573,0.0345177001,0.0312670644,0.1887925444,-0.000826383,2.0,0.0003741531,0.7170670552,-0.006651592,0.0602409638554217,0.0864197530864196,0.0731707317073171,0.1139240506329113,0.1655629139072847,0.1733333333333333,0.2307692307692308,0.4530438957956175,0.5042735042735043,0.6296296296296295,0.6761904761904762,0.6448598130841121,0.6448598130841121,0.6761904761904762,0.5784753363228698,0.6296296296296295,0.6603773584905661,0.6448598130841121,0.7425742574257426,0.5438596491228069,0.3968253968253967,0.4666666666666665,0.4193548387096775,0.3968253968253967,0.3134328358208955,0.3538461538461539,0.375,0.2846715328467153,0.375,0.3858267716535433,0.4308943089430894,0.5304347826086957,0.4915254237288136,0.5304347826086957,0.4789915966386555,0.4426229508196722,0.3968253968253967,0.5304347826086957,0.5714285714285714,0.4915254237288136,0.4915254237288136,0.5855855855855856,0.5172413793103448,0.375,0.4426229508196722,0.3858267716535433,0.4915254237288136,0.4426229508196722
10123.0,0.0038996293,0.0030369578,-0.018014207,0.0148409454,0.0144186244,0.0965433756,0.0,-0.003690122,-0.647367167,-0.002049003,0.0721311475409836,0.2528735632183907,0.2066420664206643,0.27734375,0.1595744680851063,0.1314878892733564,0.3512396694214876,0.5571428571428572,0.8793103448275863,0.6515151515151516,0.9939024390243902,0.5571428571428572,0.6515151515151516,0.703125,0.7393617021276595,0.5721153846153846,0.6683673469387754,-0.3876404494382022,-0.2668161434977578,-0.2024390243902438,-0.25,-0.1394736842105263,-0.0657142857142857,0.0283018867924529,0.021875,0.1122448979591836,0.3401639344262295,0.3401639344262295,0.5,0.3401639344262295,0.3855932203389831,0.472972972972973,0.6683673469387754,1.0696202531645569,0.9698795180722892,0.9698795180722892,1.3695652173913042,1.6370967741935485,2.0277777777777777,2.0849056603773586,2.0849056603773586,2.478723404255319,2.2058823529411766,2.6333333333333333,2.40625,2.144230769230769,1.5952380952380951,1.7711864406779665
11647.0,-0.000565679,0.0056977793,0.0253676285,-0.024707424,0.0550863533,-0.007869239,1.0,-0.002570199,0.8083162461,0.0004148427,-0.0568181818181817,-0.0978260869565217,-0.0845588235294118,-0.0845588235294118,-0.1413793103448275,-0.1915584415584416,-0.004,-0.0119047619047618,0.0040322580645162,0.0204918032786884,-0.004,-0.004,0.0040322580645162,0.0686695278969957,0.0550847457627119,0.1116071428571428,0.1318181818181818,0.2205882352941177,0.2575757575757575,0.3105263157894737,0.3387096774193547,0.2450000000000001,0.2575757575757575,0.2450000000000001,0.2205882352941177,0.2450000000000001,0.1971153846153845,0.2205882352941177,0.324468085106383,0.296875,0.296875,0.2704081632653061,0.2205882352941177,0.2450000000000001,0.3105263157894737,0.3532608695652173,0.6168831168831168,0.6824324324324325,0.6824324324324325,0.638157894736842,0.6824324324324325,0.7785714285714285,0.7785714285714285,0.7785714285714285,0.5562499999999999,0.7291666666666667,0.638157894736842,0.7291666666666667
