firms,bm,ep,cashpr,dy,lev,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
18980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002387875,0.004772222,-0.097126196,0.0436209064,0.0025457123,1.0,0.000515072,0.7955706985,-0.221916982,0.3492063492063493,0.2318840579710144,0.328125,0.44067796610169485,0.5178571428571428,0.5454545454545454,0.26865671641791056,0.19718309859154926,0.39344262295081966,0.6346153846153846,0.8478260869565217,1.0731707317073171,2.1481481481481484,1.7419354838709675,1.5757575757575757,1.4285714285714284,1.125,0.9318181818181819,1.236842105263158,0.7,0.37096774193548376,0.10389610389610393,0.07594936708860756,0.04938271604938271,0.07594936708860756,-0.0449438202247191,-0.26086956521739135,-0.3410852713178295,-0.19811320754716977,-0.26724137931034486,-0.14141414141414144,-0.2129629629629629,-0.3928571428571429,-0.47530864197530864,-0.543010752688172,-0.6136363636363636,-0.678030303030303,-0.7213114754098361,-0.6964285714285714,-0.7384615384615385,-0.7585227272727273,-0.782051282051282,-0.7462686567164178,-0.752906976744186,-0.7231270358306189,-0.7203947368421053,-0.7376543209876543,-0.7138047138047139
17232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005779357,-0.010624065,-0.015131286,0.0,0.0719955864,0.0,-0.008738925,-0.818594104,0.0163934417,0.8333333333333333,0.7837837837837838,0.5714285714285714,0.736842105263158,0.5,0.375,0.46666666666666656,0.4347826086956521,0.4347826086956521,0.32000000000000006,0.26923076923076916,0.26923076923076916,0.6499999999999999,0.4347826086956521,0.375,0.46666666666666656,0.4347826086956521,0.4347826086956521,0.13793103448275867,0.03125,0.13793103448275867,0.06451612903225801,-0.05714285714285716,0.0,0.03125,-0.07042253521126762,-0.18518518518518523,-0.18518518518518523,-0.08333333333333337,-0.17500000000000004,-0.08333333333333337,-0.16455696202531644,-0.28260869565217395,-0.2666666666666667,-0.28260869565217395,-0.4054054054054054,-0.2978723404255319,-0.35922330097087374,-0.3529411764705882,-0.3653846153846154,-0.383177570093458,-0.3529411764705882,-0.4107142857142857,-0.4453781512605042,-0.383177570093458,-0.29032258064516125,-0.3052631578947368,-0.20481927710843373
39116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012845295,0.0019864995,0.0346879185,0.0426125744,,0.0,-0.01484116,-0.493356694,-0.047065338,0.43999999999999995,0.2857142857142858,0.43999999999999995,0.43999999999999995,0.24137931034482762,0.125,0.05882352941176472,0.43999999999999995,0.5652173913043479,0.7142857142857142,0.8,0.6363636363636365,1.7692307692307692,1.7692307692307692,1.4,1.4,1.25,0.7142857142857142,0.6363636363636365,0.6363636363636365,0.3846153846153846,0.09090909090909083,-0.027027027027026973,0.05882352941176472,0.6363636363636365,0.2857142857142858,0.125,-0.027027027027026973,0.0,-0.1428571428571429,-0.052631578947368474,0.05882352941176472,-0.09999999999999998,-0.16279069767441856,-0.16279069767441856,-0.3793103448275862,-0.48571428571428577,-0.5384615384615384,-0.48571428571428577,-0.4626865671641791,-0.5324675324675325,-0.5384615384615384,-0.5662650602409638,-0.6896551724137931,-0.71875,-0.7230769230769231,-0.7251908396946565,-0.7251908396946565
50032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026562961,0.0176732592,0.0486159899,0.3364378972,0.1575375492,0.0113064279,0.0,0.0050440374,-0.795918367,-0.005176768,0.011111111111111072,-0.05208333333333337,0.10975609756097571,0.13749999999999996,0.19736842105263164,0.2551724137931035,0.2214765100671141,0.23809523809523814,0.3999999999999999,0.6106194690265487,0.625,0.625,0.8200000000000001,1.0,0.8571428571428572,1.1666666666666665,1.1411764705882352,0.75,0.5826086956521739,0.5689655172413792,0.625,0.421875,0.5041322314049588,0.5964912280701755,0.6106194690265487,0.5423728813559323,0.4918032786885247,0.4918032786885247,0.75,0.7333333333333334,0.9157894736842105,0.5964912280701755,0.5689655172413792,0.3999999999999999,0.318840579710145,0.421875,0.368421052631579,0.467741935483871,0.6106194690265487,0.6697247706422018,0.6545454545454545,0.8200000000000001,0.766990291262136,0.801980198019802,0.7333333333333334,0.6851851851851851,0.6396396396396395,0.6396396396396395
53321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0352781547,0.0138954116,0.0335269271,,0.0,0.0018844221,-0.382352941,-0.021419431,0.2441860465116279,0.1567567567567567,0.1693989071038251,0.26627218934911245,0.23699421965317913,0.04390243902439028,-0.022831050228310557,0.02392344497607657,0.0490196078431373,0.10880829015544036,0.17582417582417587,0.5970149253731343,0.7540983606557377,0.48611111111111116,0.5851851851851853,0.9454545454545455,0.5285714285714285,0.4172185430463575,0.1955307262569832,0.15053763440860224,0.033816425120772875,-0.04035874439461884,-0.04035874439461884,-0.027272727272727226,-0.09322033898305082,-0.17374517374517373,-0.2569444444444444,-0.21323529411764708,-0.18939393939393945,-0.25951557093425603,-0.17692307692307696,-0.20446096654275092,-0.26206896551724135,-0.3096774193548387,-0.2302158273381295,-0.30293159609120524,-0.277027027027027,-0.18939393939393945,-0.19850187265917607,-0.24113475177304966,-0.6073394495412844,-0.5946969696969697,-0.580392156862745,-0.5623721881390593,-0.5158371040723981,-0.5485232067510548,-0.586073500967118,-0.5046296296296297
49330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052349832,0.4466915806,0.1354002348,,3.0,0.0364840848,0.188001188,-0.028345849,0.1132075471698113,-0.06349206349206349,0.20408163265306123,0.34090909090909083,0.34090909090909083,0.17999999999999994,0.22916666666666674,0.40476190476190466,0.5128205128205128,0.5945945945945945,0.6857142857142857,1.1851851851851851,1.9500000000000002,1.4583333333333335,1.4583333333333335,1.9500000000000002,1.5652173913043477,1.3599999999999999,0.903225806451613,0.6388888888888888,0.15686274509803932,0.09259259259259256,0.37209302325581395,0.3111111111111111,1.1071428571428572,0.903225806451613,0.37209302325581395,0.37209302325581395,0.28260869565217384,0.13461538461538458,0.84375,0.903225806451613,0.4750000000000001,0.4390243902439024,0.13461538461538458,-0.048387096774193505,-0.18055555555555558,-0.26249999999999996,-0.22368421052631582,-0.26249999999999996,-0.313953488372093,-0.4040404040404041,-0.42156862745098034,-0.44339622641509435,-0.5203252032520325,-0.572463768115942,-0.595890410958904,-0.5902777777777778
17304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0139336255,0.0340529581,0.0981585614,0.1640034002,0.0183005799,-0.008407476,3.0,0.0280736362,0.028893587,0.0140235713,0.03825136612021862,0.02981029810298108,0.0764872521246458,0.1875,0.30584192439862545,0.25,0.22186495176848875,0.47859922178988334,0.7757009345794392,0.6666666666666667,0.9791666666666667,1.1348314606741572,2.015873015873016,1.900763358778626,1.6950354609929077,1.7737226277372264,1.5850340136054424,1.2222222222222223,1.0,0.9387755102040816,1.0994475138121547,1.1348314606741572,1.0765027322404372,1.1348314606741572,1.2619047619047619,1.2352941176470589,0.8719211822660098,0.7924528301886793,0.9895287958115184,0.7272727272727273,1.0,0.8811881188118811,0.8999999999999999,0.7674418604651163,0.6309012875536482,0.40740740740740744,0.23778501628664506,0.2881355932203389,0.5384615384615385,0.6033755274261603,0.49606299212598426,0.47859922178988334,0.4285714285714286,0.37681159420289845,0.3240418118466899,0.38181818181818183,0.3571428571428572,0.52
42032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.66557e-05,0.0002137285,-0.434016578,0.1851244469,0.0009364585,0.0,-0.028855825,-0.286384977,0.0032934537,-0.08695652173913049,-0.26315789473684215,-0.19999999999999996,-0.2149532710280374,-0.23636363636363633,-0.045454545454545414,-0.125,-0.0117647058823529,0.16666666666666674,0.33333333333333326,0.2923076923076924,0.3125,0.6153846153846154,0.5555555555555556,0.4482758620689655,0.6153846153846154,0.5,0.2727272727272727,0.2923076923076924,0.35483870967741926,0.16666666666666674,0.06329113924050622,0.050000000000000044,0.16666666666666674,0.2727272727272727,0.33333333333333326,0.19999999999999996,0.21739130434782616,0.23529411764705888,0.25373134328358216,0.423728813559322,0.2727272727272727,0.2727272727272727,0.16666666666666674,0.050000000000000044,0.03703703703703698,0.03703703703703698,-0.023255813953488413,0.07692307692307687,0.050000000000000044,0.024390243902439046,-0.06666666666666665,-0.08695652173913049,-0.2149532710280374,-0.28205128205128205,-0.3538461538461538,-0.42068965517241375,-0.4
42235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0087732196,0.0284051838,0.025112041,,,0.0,0.0034193011,-0.490394338,-0.018825057,0.31666666666666665,0.2845528455284554,0.13669064748201443,0.10489510489510478,0.14492753623188404,0.10489510489510478,-0.059523809523809534,0.006369426751592355,0.29508196721311486,0.4234234234234233,0.4495412844036697,0.9268292682926829,1.6779661016949152,1.46875,2.16,2.2916666666666665,1.46875,1.46875,1.1944444444444446,0.9268292682926829,0.6989247311827957,0.595959595959596,0.29508196721311486,0.25396825396825395,0.47663551401869153,0.17037037037037028,-0.14130434782608692,-0.2511848341232228,-0.1123595505617978,-0.10227272727272729,0.05333333333333323,0.234375,0.03947368421052633,-0.18134715025906734,-0.3070175438596491,-0.36032388663967607,-0.46621621621621623,-0.441696113074205,-0.43971631205673756,-0.5659340659340659,-0.5352941176470588,-0.56353591160221,-0.5212121212121212,-0.5269461077844311,-0.5433526011560694,-0.7322033898305085,-0.7463884430176565,-0.7484076433121019
47730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014699606,0.0193024526,0.0297040555,0.0640869645,0.1536920502,-0.003508898,0.0,0.0026962153,-0.051959891,0.0442555845,0.12658227848101267,0.08536585365853666,0.059523809523809534,0.11250000000000004,0.0,-0.011111111111111072,0.0,0.11250000000000004,0.20270270270270263,0.435483870967742,0.435483870967742,0.5614035087719298,1.225,1.0697674418604652,1.1707317073170733,1.3421052631578947,1.282051282051282,1.4054054054054053,0.8936170212765957,0.78,0.5614035087719298,0.32835820895522394,0.23611111111111116,0.1558441558441559,0.5892857142857142,0.5892857142857142,0.04705882352941182,-0.1188118811881188,-0.10999999999999999,-0.2644628099173554,0.04705882352941182,-0.011111111111111072,-0.2644628099173554,-0.4066666666666666,-0.4144736842105263,-0.7588075880758808,-0.7632978723404256,-0.7581521739130435,-0.7568306010928962,-0.7601078167115903,-0.7513966480446927,-0.7581521739130435,-0.7694300518134716,-0.7613941018766757,-0.7780548628428927,-0.7752525252525253,-0.7639257294429709,-0.7435158501440922
