firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22
40484.0,0.0148898066,0.0463409822,0.0712128456,0.0200882272,0.3555359506,-0.068964932,2.0,-0.000172727,0.9233309036,-0.005060378,0.0292397660818712,0.1578947368421053,0.1069182389937106,0.0,0.0173410404624276,0.2846715328467153,0.375,0.0731707317073171,0.0,-0.0222222222222222,0.1733333333333333,0.0476190476190476,0.1282051282051282,0.1,-0.2142857142857143,-0.1287128712871287,-0.210762331838565,-0.2413793103448276,-0.3333333333333333,-0.3125,-0.4465408805031446,-0.3802816901408451
55634.0,0.0,0.0033735671,0.0141189115,0.1130947935,0.0391582907,0.0,1.0,0.1153357735,-0.711496746,0.0532925008,-0.0434782608695651,-0.12,-0.0833333333333333,-0.1456310679611651,-0.12,-0.1020408163265306,-0.1619047619047618,-0.2072072072072072,-0.2478632478632478,-0.2347826086956521,-0.2280701754385965,-0.2142857142857143,-0.2142857142857143,-0.2347826086956521,-0.2727272727272727,-0.296,-0.3529411764705882,-0.3529411764705882,-0.3846153846153846,-0.4054054054054054,-0.4853801169590643,-0.5191256830601093
57533.0,0.0009822874,0.0029067326,0.0269278231,0.0205894398,0.1891453952,0.064134511,0.0,0.0027001102,-0.56045498,0.0045498135,0.031390134529148,0.1111111111111111,0.2299465240641711,0.0952380952380953,0.031390134529148,0.1917098445595855,0.1734693877551021,0.1274509803921568,0.1917098445595855,0.2637362637362637,0.3855421686746987,0.2921348314606742,0.3450292397660819,0.2432432432432432,0.1917098445595855,0.369047619047619,0.2169312169312169,0.2432432432432432,0.1499999999999999,0.0087719298245614,0.0900473933649288,0.031390134529148
23819.0,-0.016080011,-0.028044914,-0.043243691,-0.041357803,0.1959640668,-0.120684657,0.0,-0.016666667,0.2485941839,-0.013079574,-0.075098814229249,-0.0714285714285714,-0.0448979591836734,-0.0787401574803149,-0.0564516129032257,0.0263157894736842,0.0086206896551723,-0.0526315789473684,-0.1102661596958175,-0.1136363636363636,-0.0126582278481012,-0.1301115241635687,-0.2094594594594594,-0.2909090909090909,-0.3177842565597667,-0.2327868852459016,-0.1875,-0.2755417956656346,-0.2327868852459016,-0.2225913621262458,-0.3137829912023461,-0.3333333333333333
40871.0,0.0043317802,0.0073392316,0.0240192154,0.0056606097,0.0990430927,-0.174874208,2.0,0.0052191749,-0.292289931,-0.007633588,-0.0514705882352941,0.0078125,0.0157480314960629,0.032,0.1025641025641026,0.1415929203539823,0.1727272727272726,0.2403846153846154,-0.1283783783783784,0.0078125,0.1727272727272726,-0.0076923076923076,-0.0373134328358208,-0.1164383561643835,-0.14,-0.0076923076923076,-0.1164383561643835,0.0573770491803278,0.0078125,-0.0373134328358208,-0.0227272727272727,-0.0915492957746478
24926.0,-0.006086622,0.0096926566,0.0222789463,-0.029247721,0.0021400136,0.031499374,1.0,-0.011268571,-0.538424649,-0.050297578,0.086021505376344,0.221774193548387,0.2168674698795181,0.4027777777777777,-0.2068062827225131,-0.1962864721485411,-0.1652892561983471,-0.1721311475409835,-0.223076923076923,-0.1766304347826086,-0.0955223880597014,-0.1392045454545454,-0.2109375,-0.2937062937062937,-0.2170542635658915,-0.1088235294117646,-0.1440677966101694,-0.1898395721925133,-0.2250639386189258,-0.092814371257485,-0.0705521472392638,-0.0762195121951219
44468.0,-0.003547381,0.0071991122,0.0228012546,-0.052158795,0.0173855678,0.0751032047,1.0,-0.004897959,0.6171100678,0.0193967326,0.0068493150684931,-0.0576923076923077,-0.0754716981132075,-0.0392156862745097,0.0068493150684931,0.1307692307692307,0.0279720279720279,0.0208333333333332,0.0425531914893617,0.0970149253731342,0.1666666666666667,0.0208333333333332,0.0,0.0279720279720279,-0.0516129032258064,-0.0454545454545454,0.05,0.0352112676056337,0.0068493150684931,0.0575539568345324,-0.08125,-0.1090909090909091
43238.0,-0.001256781,-0.233288225,-0.292716887,-0.059129838,0.0613034963,-0.199605336,0.0,-0.180878513,-0.025389025,-0.036264112,0.0268456375838925,0.006578947368421,0.006578947368421,-0.0783132530120481,0.0,0.0625,0.108695652173913,0.125,0.0337837837837837,0.0132450331125828,0.047945205479452,-0.0316455696202531,-0.135593220338983,-0.1452513966480446,-0.1684782608695652,-0.1593406593406593,-0.1989528795811518,-0.0727272727272727,-0.0999999999999999,-0.1306818181818182,-0.1593406593406593,-0.115606936416185
59301.0,0.0040995041,0.0176302192,0.0479036236,0.1725384416,0.0257337419,-0.019723982,1.0,0.0051513389,-0.701492537,0.0036896437,0.0172413793103447,0.1238095238095238,0.107981220657277,0.1400966183574878,-0.148014440433213,-0.0888030888030888,-0.040650406504065,-0.0327868852459016,0.0396475770925111,0.0488888888888889,0.1346153846153845,0.0925925925925925,0.0976744186046512,0.1184834123222748,0.0776255707762556,0.1456310679611649,-0.0125523012552301,-0.040650406504065,-0.056,0.0442477876106195,0.0216450216450216,0.0825688073394494
27924.0,0.002106586,0.0123939041,0.0324560506,0.0454012178,0.0016098241,-0.028349466,1.0,0.0012014863,2.6937195297,0.0519456104,0.2109890109890109,0.3309178743961352,0.427461139896373,0.3706467661691541,0.398477157360406,0.5348189415041782,0.5878962536023056,0.8006535947712419,0.8184818481848184,1.010948905109489,1.4708520179372195,1.3347457627118646,1.6618357487922704,1.700980392156863,1.574766355140187,1.6618357487922704,1.5159817351598175,1.550925925925926,1.406113537117904,1.5275229357798166,1.448888888888889,1.727722772277228
50905.0,0.0105477723,0.0508587859,0.0622730295,0.0133575263,0.2133589522,-0.045219481,8.0,0.000141844,1.4161472247,-0.04472668,0.0405904059040589,0.1701244813278009,0.1604938271604938,-0.4,-0.3774834437086093,-0.2598425196850393,-0.1942857142857142,-0.2459893048128342,-0.2459893048128342,-0.2231404958677686,-0.1214953271028037,-0.11875,-0.0208333333333333,-0.0662251655629139,0.0405904059040589,0.032967032967033,-0.0105263157894737,-0.0472972972972972,-0.0814332247557003,-0.0784313725490196,-0.0961538461538461,-0.0440677966101694
41014.0,-0.004957225,0.0166652193,0.0342900768,-0.060860901,0.2555978295,0.0336399127,0.0,0.0008247792,0.3379812953,0.0057871151,-0.0583333333333333,-0.0737704918032786,-0.1031746031746031,-0.1751824817518248,-0.1811594202898551,-0.017391304347826,-0.0258620689655172,-0.017391304347826,-0.08130081300813,-0.0661157024793388,0.158974358974359,0.1770833333333332,0.2150537634408602,-0.017391304347826,0.0272727272727273,-0.0423728813559322,-0.0382978723404255,-0.0737704918032786,-0.08130081300813,0.0660377358490567,-0.0258620689655172,0.1414141414141414
25582.0,0.0020973997,0.008642936,0.0186919038,0.0192090541,0.0314811605,-0.001292723,0.0,-0.000704846,-0.19925625,-0.046114106,0.0412844036697248,0.1127450980392157,0.0044247787610618,-0.069672131147541,-0.1201550387596899,0.0460829493087557,-0.0173160173160172,0.1019417475728154,0.0607476635514019,-0.0658436213991769,0.1293532338308458,0.1293532338308458,0.0133928571428572,-0.11328125,-0.0846774193548387,-0.0340425531914894,-0.262987012987013,-0.2928348909657321,-0.303680981595092,-0.1745454545454545,-0.238255033557047,-0.2062937062937062
25304.0,0.0098620728,0.0191417286,0.0357203411,0.10966183,0.1138886378,0.0566814648,1.0,0.0003418806,0.0702215546,-0.016384182,0.0086206896551723,0.073394495412844,0.0783410138248847,0.0540540540540539,0.0934579439252336,0.21875,0.2857142857142858,0.2380952380952381,0.3,0.2717391304347827,0.4268292682926828,0.5,0.3764705882352941,0.3448275862068966,0.368421052631579,0.3604651162790697,0.2124352331606218,0.2315789473684211,0.2513368983957218,0.2717391304347827,0.21875,0.2928176795580111
52978.0,0.0348541586,0.0361325925,0.0808603999,0.1856580681,0.0558453753,-0.089375058,2.0,-2.8387e-05,2.997918168,-0.093415714,0.0437710437710436,0.2601626016260163,0.3716814159292034,0.25,0.6230366492146597,-0.2857142857142857,-0.3432203389830508,-0.3231441048034934,-0.2307692307692307,-0.2619047619047618,-0.2191435768261964,-0.1340782122905027,0.087719298245614,0.0763888888888888,0.225296442687747,0.55,0.5346534653465347,0.4351851851851851,0.631578947368421,0.6666666666666667,0.4761904761904763,0.55
32619.0,0.0014828186,0.0234752295,0.0472359869,0.0935400517,0.0104986877,0.0445045683,1.0,0.0085640458,6.191011236,0.1501496676,0.0038910505836575,0.0403225806451612,0.0,-0.2085889570552147,-0.1596091205211726,-0.1596091205211726,-0.1224489795918367,-0.2228915662650602,-0.2061538461538461,-0.1730769230769231,-0.2061538461538461,-0.1623376623376623,-0.0618181818181817,-0.1103448275862069,-0.0152671755725191,0.205607476635514,0.0573770491803278,0.1266375545851528,0.0932203389830508,0.1217391304347825,0.0661157024793388,0.0749999999999999
41187.0,-0.000886534,0.0222633647,0.0596576437,-0.007958332,0.0593875212,0.0521307758,2.0,0.0008510638,1.2491699148,-0.030075626,0.0621468926553672,0.0621468926553672,0.119047619047619,0.146341463414634,0.032967032967033,0.119047619047619,0.1325301204819278,0.175,0.3525179856115108,0.4351145038167938,0.4351145038167938,0.4803149606299213,0.4803149606299213,-0.3356890459363958,-0.3138686131386861,-0.295880149812734,-0.3011152416356877,-0.250996015936255,-0.3011152416356877,-0.3037037037037037,-0.248,-0.2199170124481327
28054.0,0.0013056031,0.0226619368,0.0509441774,0.0177913512,0.142100338,0.0146095102,1.0,0.0016416114,0.7224003665,-0.012552448,0.0048780487804878,0.0404040404040404,-0.0283018867924528,0.0048780487804878,-0.0803571428571429,-0.0593607305936073,-0.1380753138075313,-0.1889763779527559,-0.0803571428571429,-0.2137404580152672,-0.0143540669856458,-0.0143540669856458,0.0198019801980198,-0.0373831775700934,0.0198019801980198,0.271604938271605,0.0510204081632652,-0.0462962962962962,0.0147783251231528,0.2261904761904762,0.0673575129533678,0.0198019801980198
64581.0,-0.001123213,0.0073545208,0.0115462445,-0.042401796,0.0553533611,-0.23841258,1.0,0.0021773288,-0.528176796,-0.009615385,0.076086956521739,0.1647058823529412,0.1785714285714286,0.053191489361702,0.064516129032258,0.2531645569620253,0.3026315789473683,0.1785714285714286,0.1785714285714286,0.2222222222222223,0.2375,0.2073170731707316,0.2375,0.2073170731707316,0.1785714285714286,0.125,0.0421052631578946,0.0102040816326529,-0.0480769230769231,-0.0571428571428571,-0.0747663551401869,-0.1680672268907562
53620.0,0.0036689169,0.0042780437,0.0109660574,0.0088209448,0.381079543,0.0238306278,1.0,-0.005853659,0.3549735645,-0.03680736,0.1884057971014492,0.3898305084745763,0.2238805970149253,0.1388888888888888,0.3666666666666667,0.6734693877551021,0.6399999999999999,0.4137931034482758,0.3898305084745763,0.2615384615384615,0.5769230769230769,0.4909090909090909,0.4909090909090909,0.28125,0.4909090909090909,0.5471698113207548,0.2238805970149253,0.2424242424242424,0.3015873015873016,0.28125,0.0123456790123457,0.0512820512820513
50059.0,-0.006783703,0.0236937322,0.0277398196,-0.001271905,0.3074940371,-0.002983032,1.0,-0.008432261,1.4117647059,-0.046361579,-0.0204081632653061,-0.0679611650485436,-0.2066115702479338,-0.1864406779661016,-0.102803738317757,0.032258064516129,0.0105263157894737,0.0434782608695651,0.032258064516129,0.0105263157894737,0.1566265060240963,0.0909090909090908,0.0786516853932584,0.0434782608695651,0.0,0.0434782608695651,-0.0588235294117647,0.1162790697674418,0.032258064516129,0.0,0.0105263157894737,0.0786516853932584
63968.0,-0.000973209,0.0034410121,0.0154840447,0.2850327547,0.1074839138,0.9164013818,1.0,-0.003011603,0.1146029751,0.0399147975,-0.0059523809523809,0.1133333333333332,0.3688524590163935,0.2462686567164178,0.2101449275362319,0.5045045045045045,0.9195402298850576,0.4649122807017543,0.3253968253968253,0.176056338028169,0.4910714285714286,0.6057692307692308,0.4910714285714286,0.6057692307692308,0.9647058823529412,0.7040816326530612,1.0365853658536586,1.0617283950617282,1.0617283950617282,1.0120481927710845,0.8764044943820224,0.3360000000000001
41356.0,0.0042548871,0.0025272401,0.0041175763,-0.13454789,0.0102351691,0.0801214109,2.0,-0.034433333,0.9948628207,-0.050574716,-0.1111111111111111,-0.1724137931034483,0.263157894736842,-0.1428571428571429,-0.1724137931034483,0.0434782608695651,0.0909090909090908,-0.25,-0.25,-0.4285714285714286,-0.368421052631579,-0.5294117647058824,-0.6307692307692307,-0.6470588235294117,-0.5932203389830508,-0.76,-0.75,-0.8421052631578947,-0.8490566037735849,-0.8695652173913043,-0.8846153846153846,-0.883495145631068
32651.0,-0.048184282,0.0007469734,0.0009043636,-0.022334835,0.0459383475,-1.004987761,3.0,0.000625,0.231884058,0.0074626864,-0.0656934306569343,-0.0229007633587786,-0.0518518518518518,0.032258064516129,0.024,0.1743119266055046,0.0,-0.037593984962406,-0.044776119402985,0.0,0.1130434782608695,-0.0518518518518518,-0.1578947368421053,-0.2289156626506023,-0.2558139534883721,-0.242603550295858,-0.1633986928104575,-0.1466666666666666,-0.2098765432098766,-0.0153846153846153,-0.1688311688311687,-0.3227513227513228
56864.0,0.0031124841,0.0337150802,0.0694415115,0.0270602597,0.0430161246,-0.016721916,1.0,0.0031208292,1.4964235733,0.0201794971,-0.0578034682080924,0.0584415584415585,0.1726618705035971,0.181159420289855,0.1560283687943262,0.1897810218978102,0.2936507936507937,0.304,0.2164179104477612,0.1088435374149658,0.1897810218978102,0.147887323943662,-0.0944444444444444,-0.1510416666666666,-0.1597938144329896,-0.0842696629213483,-0.2787610619469026,-0.315126050420168,-0.3531746031746031,-0.4638157894736842,-0.4890282131661442,-0.4219858156028369
64979.0,-0.000678791,0.0184859029,0.0488380011,0.0285145637,0.0054803801,-0.020017341,1.0,0.001453769,0.0480722304,-0.002096587,0.0446428571428572,0.3448275862068966,0.3072625698324023,0.2061855670103092,0.4011976047904191,0.56,0.625,0.5496688741721854,0.6595744680851063,0.647887323943662,0.8139534883720929,0.6714285714285715,0.7727272727272727,0.6714285714285715,0.6595744680851063,0.7462686567164178,0.6137931034482758,0.3846153846153846,0.0086206896551723,0.1359223300970873,0.1142857142857143,0.2717391304347827
64434.0,0.0037528332,0.0134924754,0.0338277387,0.0599213766,0.0035702369,0.0425685316,2.0,0.0026013318,-0.216374269,-0.051794874,0.0810810810810811,-0.0123456790123457,-0.183673469387755,-0.3103448275862068,-0.3333333333333333,-0.3103448275862068,-0.4074074074074074,-0.45578231292517,-0.4202898550724637,-0.3548387096774194,-0.3388429752066115,-0.3700787401574803,-0.3162393162393162,-0.4366197183098591,-0.4444444444444444,-0.3548387096774194,-0.2982456140350877,-0.3220338983050848,-0.1666666666666666,-0.183673469387755,-0.3277310924369747,-0.4074074074074074
60476.0,0.0014322088,0.0109197816,0.0267553234,0.0927907413,0.0225226815,-0.002851164,0.0,0.0039654163,0.9904761905,-0.013426566,-0.0821917808219178,-0.0428571428571428,-0.0147058823529411,-0.0563380281690141,-0.0563380281690141,0.046875,0.1355932203389831,0.1355932203389831,0.2407407407407407,0.2407407407407407,0.1551724137931034,0.2407407407407407,0.2884615384615385,0.2181818181818182,0.2407407407407407,0.1551724137931034,0.1166666666666667,0.1355932203389831,-0.0147058823529411,0.1551724137931034,0.1754385964912281,0.1964285714285714
63992.0,-0.002170065,0.0018935702,-0.011647825,0.0486593425,0.0240963855,0.0538634137,3.0,0.0862432377,0.7445482866,0.1166666672,-0.1538461538461538,-0.3125,-0.5,-0.2666666666666667,-0.3888888888888888,-0.0833333333333333,-0.2142857142857143,-0.2142857142857143,-0.4499999999999999,-0.65625,-0.6071428571428572,-0.65625,-0.6071428571428572,-0.6764705882352942,-0.65625,-0.6764705882352942,-0.7105263157894737,-0.6944444444444444,-0.75,-0.7105263157894737,-0.78,-0.8035714285714286
32707.0,-0.00475734,0.0044640544,0.0064373474,-0.003418545,0.0927324732,0.0032314712,0.0,0.0017391304,-0.824043716,-0.006013636,0.00625,-0.0903954802259887,-0.182741116751269,0.0,-0.0473372781065088,0.00625,0.0878378378378379,0.0125786163522012,-0.1344086021505376,-0.0852272727272727,0.0952380952380953,0.0,-0.1104972375690608,-0.1614583333333333,-0.1344086021505376,-0.1055555555555555,-0.1344086021505376,0.0,0.0,-0.0416666666666666,-0.1481481481481481,-0.2107843137254902
18016.0,-0.000915064,0.0170583876,0.0304432591,0.0189326545,0.0123063741,-0.070322033,1.0,-0.00141844,0.2592787972,-0.006247972,-0.0139860139860139,0.0972762645914397,0.0722433460076046,-0.0375426621160409,-0.0309278350515463,0.0405904059040589,0.0763358778625953,0.0405904059040589,0.0972762645914397,0.0254545454545453,0.194915254237288,0.1799163179916318,0.205128205128205,0.0483271375464684,-0.0035335689045936,0.1417004048582995,0.0601503759398496,-0.0139860139860139,-0.06,-0.0505050505050505,-0.0375426621160409,-0.0723684210526315
64223.0,0.0037628299,0.0154637563,0.0441307711,0.0363524209,0.0146062368,-0.075386609,1.0,0.0030023773,0.0418173926,-0.040497649,0.0863309352517984,0.1705426356589148,-0.2052631578947368,-0.0903614457831325,-0.0443037974683544,0.0272108843537415,0.0486111111111111,0.143939393939394,0.126865671641791,0.055944055944056,0.1796875,0.2079999999999999,0.1984126984126983,0.1705426356589148,0.2079999999999999,0.2583333333333333,0.126865671641791,0.143939393939394,0.3245614035087718,0.3853211009174311,0.4245283018867924,0.6236559139784945
16600.0,0.0046281093,0.0201700221,0.0335887175,0.0345018769,0.0211235392,-0.005625098,0.0,-3.5979e-05,0.024606244,-0.052306417,0.0769230769230768,0.1812499999999999,0.125,0.1886792452830188,0.26,0.2233009708737863,0.2038216560509553,0.2154340836012862,0.2727272727272727,0.512,0.5,0.5059760956175299,0.6016949152542372,0.6223175965665235,0.6293103448275863,0.6085106382978724,0.5059760956175299,0.4940711462450593,0.4538461538461538,0.4372623574144487,0.4881889763779528,-0.1330275229357798
62279.0,-0.002031549,0.0002080856,0.0002502771,-0.016493183,0.0494549798,-0.483683435,0.0,-0.008136637,-0.193205945,0.0009469688,-0.073170731707317,-0.073170731707317,-0.0952380952380952,0.0270270270270269,-0.0256410256410256,0.0857142857142856,0.0270270270270269,-0.0952380952380952,-0.24,-0.2830188679245283,-0.2244897959183673,-0.3090909090909091,-0.3666666666666667,-0.3666666666666667,-0.3090909090909091,-0.3214285714285714,-0.3770491803278688,-0.2962962962962963,-0.3559322033898305,-0.3770491803278688,-0.4492753623188406,-0.4864864864864865
57170.0,0.0,-0.007255266,-0.023627418,-0.517387348,0.0004782668,0.007932561,3.0,-0.207142857,7.12,-0.060853077,0.018181818181818,0.0370370370370369,-0.0666666666666666,0.018181818181818,-0.1764705882352941,0.2444444444444444,0.2444444444444444,0.018181818181818,-0.125,-0.1999999999999999,-0.1641791044776119,-0.1641791044776119,-0.1884057971014492,-0.3170731707317072,-0.3913043478260869,-0.5087719298245614,-0.672514619883041,-0.6781609195402298,-0.6433121019108281,-0.6190476190476191,-0.5851851851851853,-0.5294117647058824
61567.0,0.0045145767,0.0151025666,0.0338185691,0.1457335784,0.0763864533,-0.064404753,1.0,-0.000945133,0.7159571011,-0.068672861,0.1133004926108374,0.0970873786407766,0.0761904761904761,-0.0382978723404255,-0.0087719298245614,0.0089285714285713,0.0511627906976743,-0.017391304347826,0.0761904761904761,0.0761904761904761,0.1770833333333332,0.2417582417582418,0.4487179487179487,0.527027027027027,0.4966887417218544,0.5586206896551724,0.3865030674846625,0.3452380952380953,0.2417582417582418,0.4675324675324674,0.0710900473933648,0.0660377358490567
39108.0,0.0234909119,0.0332314614,0.0547178988,-0.069571923,0.0831986087,-0.03112556,1.0,0.0277449477,3.5535884257,0.0001096493,-0.021505376344086,0.0833333333333332,-0.0618556701030927,-0.0618556701030927,-0.0520833333333333,0.1973684210526316,0.1666666666666667,0.0340909090909091,0.0,0.058139534883721,0.2297297297297298,0.2465753424657535,0.2638888888888888,0.2465753424657535,0.318840579710145,0.3382352941176469,0.1374999999999999,0.2465753424657535,0.1818181818181818,0.3787878787878789,0.2297297297297298,0.1666666666666667
23309.0,-0.002605615,0.0232568722,0.0455547852,0.0107429868,0.3242233341,-1.46296515,1.0,0.0018957485,1.5269709544,0.0194076615,-0.0169172932330826,-0.0278810408921933,0.046,0.094142259414226,0.115138592750533,0.1344902386117137,0.1995412844036697,0.1940639269406392,0.2881773399014777,0.2818627450980393,0.3655352480417755,0.3075000000000001,0.347938144329897,0.351421188630491,0.2022988505747127,0.3107769423558897,0.1913439635535307,0.1469298245614034,0.1175213675213675,0.1886363636363637,0.2334905660377357,0.2602409638554217
63618.0,0.0071832011,0.0043732067,0.0242191781,-1.608840598,0.0114438263,0.1611369128,2.0,0.0306210643,0.8679549114,0.1538461596,-0.2631578947368421,-0.3913043478260869,-0.4166666666666666,-0.4615384615384615,-0.5,-0.5172413793103448,-0.5172413793103448,-0.5625,-0.6,-0.631578947368421,-0.4814814814814815,-0.4399999999999999,-0.4399999999999999,-0.5,-0.6216216216216216,-0.5172413793103448,-0.4615384615384615,-0.4615384615384615,-0.4399999999999999,-0.5,-0.5,-0.5625
42084.0,0.0160749373,-0.061303938,-0.09696027,-0.051786246,0.4034716053,-0.128706031,1.0,-0.08516129,0.2338048844,-0.113277651,-0.1388888888888888,-0.2439024390243902,-0.3541666666666666,-0.3673469387755101,-0.4259259259259259,-0.6702127659574468,-0.5441176470588236,-0.6219512195121951,-0.6836734693877551,-0.7075471698113207,-0.6075949367088608,-0.7459016393442623,-0.696078431372549,-0.7615384615384615,-0.7615384615384615,-0.7327586206896552,-0.7847222222222222,-0.8333333333333334,-0.8986928104575164,-0.907185628742515,-0.9166666666666666,-0.9066265060240964
39669.0,-0.001405325,0.0132615792,0.0475229845,0.0086400508,0.0242019778,0.0676831752,0.0,-0.001649582,-0.049007182,-0.043291428,-0.0133037694013303,0.0595238095238095,0.072289156626506,0.0697115384615385,0.1352040816326529,0.2714285714285713,0.3608562691131498,0.390625,0.4308681672025722,0.4448051948051947,0.3567073170731707,0.2936046511627908,0.3244047619047618,0.2936046511627908,0.278735632183908,0.282420749279539,0.1710526315789473,0.1710526315789473,0.0880195599022004,0.1294416243654823,0.0022522522522523,0.0960591133004926
19887.0,-0.008216554,0.0013966749,0.0036561232,0.0515958307,0.0120394351,0.0126017078,1.0,-0.023325291,2.6979166667,0.0002347967,-0.0261437908496732,-0.0229508196721311,-0.0387096774193548,-0.0687499999999999,0.1245283018867924,0.0347222222222223,0.0067567567567567,0.0955882352941177,0.1245283018867924,0.0329289428076255,0.1224105461393596,0.146153846153846,0.047451669595782,0.038327526132404,0.357630979498861,0.3484162895927603,0.3701149425287355,0.2263374485596707,0.3607305936073059,0.3013100436681222,0.3796296296296295,0.408983451536643
12319.0,-0.000355543,0.0147420692,0.0179999458,-0.00284988,0.076607201,-0.652237553,2.0,0.0020408163,0.3285257224,0.0678131571,-0.01010101010101,0.0155440414507772,-0.07981220657277,0.0888888888888888,0.0370370370370369,0.1395348837209302,0.0103092783505154,0.0051282051282051,-0.1050228310502283,-0.062200956937799,0.101123595505618,-0.0666666666666666,-0.1833333333333333,-0.1967213114754098,-0.2794117647058823,-0.2794117647058823,-0.1934156378600823,-0.1764705882352941,-0.1900826446280992,-0.062200956937799,-0.1729957805907173,-0.3241379310344827
42439.0,0.0128058341,0.0273862244,0.0502932983,0.0968081015,0.0873649556,0.0029951108,4.0,0.0014390805,0.6643812418,0.0216056155,0.0357142857142858,0.0609756097560976,0.2253521126760562,0.2083333333333332,0.2083333333333332,0.2985074626865671,0.3384615384615383,0.1756756756756756,0.1153846153846154,0.1298701298701299,0.2608695652173913,0.1153846153846154,0.0609756097560976,0.0235294117647058,0.0235294117647058,0.0357142857142858,0.0116279069767442,0.0,0.0116279069767442,0.0116279069767442,-0.0333333333333333,0.0116279069767442
18374.0,-0.003439069,0.0109839645,0.0224416517,0.0278931787,0.0741849928,0.0262030403,1.0,-0.001217039,0.6925470867,0.0582928086,0.0249480249480249,0.1204545454545453,0.0670995670995671,-0.0389863547758284,-0.014,-0.025691699604743,0.0787746170678336,0.0357142857142858,0.0625,-0.0333333333333333,0.1255707762557076,0.1654846335697399,0.2386934673366834,0.0717391304347825,0.0931263858093125,0.1879518072289157,-0.4859228362877997,-0.5259615384615385,-0.5401119402985075,-0.5010121457489878,-0.4922760041194645,-0.4869927159209157
42471.0,0.00360411,0.0180998175,0.0338216887,0.0283749535,0.0483331616,0.0172827717,0.0,0.0010658793,0.0055029939,0.0179375811,0.0235849056603774,-0.0180995475113122,-0.0269058295964125,-0.0440528634361233,-0.0920502092050209,-0.0606060606060605,0.0333333333333334,0.0432692307692308,0.160427807486631,0.1988950276243093,0.0904522613065326,0.1071428571428572,0.2191011235955056,0.2191011235955056,0.2994011976047903,0.3395061728395061,0.0093023255813953,0.0093023255813953,0.0093023255813953,0.1923076923076923,0.2122905027932962,0.2994011976047903
61751.0,-6.456e-05,0.002788882,0.0409410276,0.0092421048,0.1183416005,0.0056595878,2.0,0.0036379253,-0.523965588,0.0153983524,0.1891891891891892,0.3134328358208955,0.4042553191489362,0.3608247422680413,0.3401015228426396,0.263157894736842,0.4666666666666665,0.4666666666666665,0.6097560975609757,0.5714285714285714,0.7254901960784315,0.6815286624203822,0.6296296296296295,0.6196319018404908,0.6196319018404908,0.8082191780821917,0.0819672131147541,0.0909090909090908,0.1092436974789916,0.2054794520547944,0.2692307692307691,0.346938775510204
32897.0,-0.006745778,0.0048520807,0.0121900183,-0.054153041,0.1784502343,-0.072058841,1.0,-0.072416,-0.284485724,-0.029411765,-0.0963855421686746,-0.0963855421686746,-0.0963855421686746,-0.1176470588235294,-0.1379310344827586,-0.1071428571428571,-0.0506329113924051,-0.0384615384615384,-0.0384615384615384,-0.3303571428571429,-0.2788461538461538,-0.4274809160305344,-0.3697478991596639,-0.4897959183673469,-0.53125,-0.4525547445255474,-0.5283018867924528,-0.5222929936305732,-0.6323529411764706,-0.5945945945945945,-0.6511627906976745,-0.6192893401015229
51561.0,0.0026812341,0.0177361001,0.0465353334,0.0288256924,0.0093540042,-0.028189844,0.0,0.0043185007,1.2425348934,0.0297491238,0.1345029239766082,0.1865443425076451,0.043010752688172,0.0572207084468665,0.0868347338935573,0.2847682119205297,0.2356687898089171,0.1901840490797546,0.1901840490797546,0.045822102425876,0.1345029239766082,0.2163009404388713,0.22397476340694,0.1793313069908815,0.2087227414330217,0.2317460317460318,0.1651651651651651,0.2278481012658229,0.2435897435897436,0.1829268292682926,0.0543478260869565,0.043010752688172
44986.0,0.0041198962,0.0400790627,0.0574746009,0.0315068796,0.0097754632,-0.020116329,1.0,0.0043477299,0.2946428571,-0.02961401,0.075657894736842,0.1160409556313992,0.1275862068965516,0.1433566433566433,0.1847826086956521,0.2156133828996282,0.211111111111111,0.1978021978021977,0.4155844155844155,0.4094827586206897,0.6188118811881189,0.635,0.7967032967032968,0.8579545454545454,0.7771739130434783,0.8066298342541436,0.6268656716417911,0.7675675675675675,0.4405286343612336,0.6029411764705883,0.4279475982532752,0.8166666666666667
20124.0,-0.002501477,0.0043583086,0.0274998859,-0.613177578,0.1106452297,-0.365783791,1.0,-0.009991106,0.0365270606,-0.010414335,0.024390243902439,0.069090909090909,0.0034129692832765,0.0173010380622837,0.053763440860215,0.1221374045801526,0.1264367816091953,0.1136363636363635,0.1484375,0.0929368029739776,0.3674418604651162,0.4626865671641791,0.5,0.3486238532110091,0.5154639175257731,0.4134615384615385,0.2352941176470588,0.1951219512195121,0.1439688715953306,0.1484375,0.1713147410358566,0.2148760330578512
