firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
54594,0.9766172419,0.0113432161,-3.699558644,0.0,1.3195164501,2.1105309655,0.028525383,0.0330182153,0.1873755682,0.0123700983,0.0407907403,-0.015857722,-3.158675799,0.0471727584,0.0158577218,30,-0.018208871,0.0952380952,0.0752403366,-0.502833304,0.0987353911,0.1605903562,-0.014418947,-0.008294241,0.0226992284,0.4793074291,0,3.2927068969,0.6909498364,1.4090933331,1.1021572593,15.897537186,6.2292353408,0.0755316607,0.0,1.0,0,,1,0.0,0.3723439598,7.0,0.0372755323,-0.037384527,0.0634469227,0.7148691034,-0.63321505,0.0080365143,-0.129258393,-295.5305132,0.0502551758,12.992688576,0.005717856,0.003690922,0.0089800765,0.1026392725,0.0578182187,-0.012051206,4.0,0.0010334029,0.1700688752,0.1152229626,2.0,12.863662937,0.4408025794,1.0575225812,0,0.2922822485,0.0387710109,0.0215703226,0.0383678424,0.3486164172,2.3243008349,6.8757771e-09,1.4431319e-08,2.2721641514,5.1627299309,-0.064299498,0.0795181701
11790,0.6265778408,0.0628603833,0.775063438,0.0123247864,0.4298579621,0.2397672492,-0.076318729,0.1085821479,0.0924652181,0.0050847458,0.1000609973,0.0069342507,0.1108302394,0.055893552,0.0069342507,29,0.000855043,-0.059210526,-0.018298262,-0.039639475,0.0834243121,0.0641281227,-0.033256151,0.012485019,0.1145047607,0.6209494566,0,8.4129826525,0.2115395816,6.3755829136,0.3643275646,0.8751721888,3.8804950575,0.2345665565,0.0,0.0,1,0.2475659098,0,0.0,0.1359942765,6.0,0.0364926424,-0.035391646,0.0214454219,-82.50552694,-0.716707917,0.7242170723,-108.4721724,-405.3304176,0.2215515333,12.966845764,0.0038921524,0.0102715373,0.0167182264,0.0052949802,0.3323835612,-0.00627449,0.0,0.0010706762,-0.34455921,0.0078965919,3.0,11.462377126,0.3016403338,0.4610898487,0,0.0930010403,0.0244594309,0.0169716655,0.0247973764,1.1830694481,3.2185782926,3.4874377e-08,3.9757185e-08,0.3371584521,0.1136758218,0.3629539862,0.0367907538
13056,0.8287162979,0.0684331342,-1.011093957,0.0,0.7953287479,1.3134447873,0.0618181057,-0.0387393,0.4393731715,0.0238243372,-0.1926007,-0.073876909,-1.788564058,0.1908301784,0.0738769089,30,-0.012878904,-0.055214724,0.006555069,0.1982303118,-0.043458994,0.1735661672,0.0482743049,-0.024320465,0.1764105344,0.3207462288,0,2.7826736618,0.5765188572,2.2006582136,0.6105099428,7.0378104747,8.0180041029,0.1239302288,0.0,0.0,0,0.0,1,0.0,0.991173719,6.0,-0.060455708,-0.005074691,-0.080552936,0.5273783131,-0.759816418,-0.503528865,0.0873915871,368.34483866,0.0500336714,14.301243563,-0.004225335,0.0011819584,0.0023162977,-0.005036415,0.0511769822,-0.016486022,0.0,0.0014285714,3.7982960942,0.0532171172,3.0,14.698033355,0.0361966057,2.1591504024,0,0.1447501164,0.0204753,0.0298203927,0.022358294,0.5847655548,11.770975094,4.004393e-10,6.5701064e-09,0.8563272208,0.7332963091,-0.097975323,0.0410817234
50091,0.9447315517,0.1102934396,-8.648994605,0.0224792047,1.0231837548,2.2150722072,0.0534572073,0.1523949004,0.3993135209,1.0818550431,0.1045891142,-0.026747381,-0.445685619,0.1594496394,0.0267473812,29,0.0067259849,-0.035714286,0.1131140947,-0.072332612,0.0389783923,0.1219967328,-0.045926693,0.0690626472,0.2090678198,0.4914941217,0,2.4936964153,0.0222535981,1.7226591507,0.0832535373,29.450465915,3.8585032353,0.182673095,0.0,0.0,0,0.0,0,1.0,0.8406239083,6.0,0.4549893417,0.0886153765,-0.046554742,4.956544609,-0.218182465,0.6976166171,-0.313886936,-1147.781505,0.1178180043,12.674503203,-0.004744052,0.013022052,0.026648211,0.0101896763,0.0607215193,-0.012268668,1.0,-0.003630454,0.3684643403,0.0141210184,6.0,11.758242935,0.1277953818,0.334519573,0,0.4637322119,0.0229067653,0.0138919225,0.0123908238,0.6100991636,0.7130573945,2.6015064e-08,6.6603912e-08,0.8763669525,0.7680190355,-0.064914697,0.0392541843
14286,0.4734491661,-0.030116531,3.9211341046,0.0039355244,0.1829600167,0.0012560184,-0.091984938,1.653294828,-0.137936466,1.3658655013,1.2059565876,-0.013280251,-0.214087118,-0.023668969,0.0132802507,30,0.0227948891,1.2857142857,0.7647058824,-3.455559322,-0.762798941,0.012739193,,0.5576882725,2.5320145757,0.350168329,0,1.5697865353,-0.67510028,1.4251049079,-0.705045129,0.0146651458,0.0592105263,-0.201438094,0.0,0.0,1,0.6422985379,1,0.0,-0.299010932,3.0,12.427134023,-0.053448877,1.1630344474,-3.904127926,3.6733610371,-0.70809699,-3.321224784,-7063.716509,0.0254767273,10.897005959,0.0014122759,-0.014663975,-0.019801186,0.0223646508,0.0942581552,-2.752921415,0.0,-0.005191511,0.4835308888,0.0415831013,2.0,9.360776426,-1.170965625,0.1304100875,0,-0.078348662,0.1549532712,0.055552675,0.0593062431,1.8880412352,0.8486296152,1.35875e-05,3.8181820013,0.0980248132,0.009608864,0.4935269152,0.0882868955
14526,0.4896732217,0.0135448498,5.9347992841,0.0188610279,0.4905241611,1.5654039038,0.0313915591,-0.124432859,0.2958591164,0.005697901,-0.180246395,-0.035031279,-2.715241796,0.050322392,0.0350312794,30,-0.00351789,-0.227111028,-0.306424008,-0.197245281,-0.155917032,0.1907932126,-0.062189946,-0.073704227,-0.060344537,0.457321984,0,1.7415874137,0.2232136907,1.3495553741,0.2068602894,68.438890309,5.2203791469,0.1258506142,0.0,0.0,0,0.0,0,0.0,0.6147466472,4.0,-0.010749732,-0.466401934,-0.205501794,-48.68263017,159.28256,-4.561633262,-17.68247942,-734.7558243,0.067059608,12.812801507,0.0015010924,0.0092153113,0.0184466367,0.0895557991,0.020514439,0.0198156585,1.0,-0.001004016,0.2271972695,0.0072096828,3.0,12.951455186,0.3760778579,0.9529222559,0,0.3443961275,0.0299625173,0.0172899434,0.0281909729,0.6021929829,2.5098413301,1.1927916e-08,2.2202233e-08,0.9516902264,0.9057142871,0.1495958541,0.0606201672
11581,-0.019206483,0.047852657,87.819603745,0.0,0.6098661388,0.9670859096,0.2011571274,0.227561089,0.6883313929,0.0138852954,0.0914525619,-0.062331623,-0.706103708,0.0816415956,0.0623316226,17,0.0388319335,0.5566037736,0.2644842856,-0.13893572,-0.064110186,0.2546919607,-0.24117826,0.161002135,-0.733464775,0.3643474546,0,1.215290137,0.0497965784,0.7394781826,0.1059368775,127.4532985,7.1542071494,0.1245221885,0.0,0.0,1,0.3030834356,0,1.0,-4.157821133,7.0,0.6921538787,0.2928526237,0.5163701567,0.0645276007,-0.093946315,-0.912386458,-0.003354113,-1580.633187,0.0395943272,14.130002517,-0.002755368,0.0168223625,0.4455356698,0.0606198009,0.0108617126,-0.001237401,0.0,0.0008764242,1.4625886643,0.0174710695,5.0,14.600443762,0.2604505739,1.9227998515,0,0.0922843638,0.0489340052,0.0200994394,0.0281912641,0.6222827254,12.211505343,1.4332984e-09,8.4430952e-09,0.9985703213,0.9971426865,0.0285133286,0.0409845554
15203,0.5051494282,0.1752279859,4.38275,0.0,0.3332912112,1.2016385502,0.1484222284,0.3447052863,0.617294376,0.0,0.1352223816,0.1662464885,0.6935096154,0.0537056928,0.1662464885,30,-0.018727941,0.3837209302,0.0468807339,-0.447217074,0.1625831972,0.273797841,0.0593368849,0.0325958453,0.531120332,0.4853257975,0,5.4675834971,1.6204086806,2.0815324165,4.6744265089,14.26375,12.879232506,0.6527801109,0.0,0.0,1,0.9893509128,0,1.0,1.1168209384,5.0,0.7908408072,-0.114282187,0.3434873133,0.5888835121,0.1797157688,-2.280591545,-0.031290016,-2176.453427,0.0395943272,9.6488533341,-0.012712942,0.0313764184,0.0651238992,0.0682935713,0.0998386808,-0.014141803,1.0,0.005665837,-0.614921781,-0.020319991,3.0,9.94070143,0.4334668428,1.2100103199,0,0.0922843638,0.2081967145,0.0570981566,0.0676616404,1.1484636529,12.109594904,5.6965653e-07,1.9090909206,0.59692912,0.3563243743,0.2802997602,0.0649018821
15748,0.8513718805,-0.38521065,-12.76096408,0.0103417042,1.1286008744,3.2172685063,-0.081264277,-0.097686375,0.3656131861,0.0122633391,0.1574019895,-0.142670906,-0.830772079,-0.065188397,0.1426709062,21,-0.05481717,0.3591269841,0.0875141638,-0.04488438,0.1920158955,0.1115899934,0.4404760767,-0.150068048,-0.310756972,0.5774462209,0,1.4265855125,-0.191902278,0.8146227833,-0.063281578,42.63610586,5.3707584236,-0.285462436,0.0,0.0,1,1.0,0,1.0,0.6629713032,4.0,1.3641693111,0.2155692357,0.2182074392,3.5642925913,-0.933526489,0.1574321525,-0.209317371,-2191.379562,0.0377775352,9.5672599892,0.0025706941,-0.028441785,-0.058170814,0.161259263,0.035461706,0.0652229613,1.0,-0.023489933,5.29317514,0.0233565709,3.0,8.7341238887,-0.135408782,0.9116970077,0,0.0498734567,0.0782312974,0.0334295791,0.0601384112,1.1463818434,20.976187456,4.9763161e-07,1.0050554e-08,0.837132164,0.7007902599,0.5878975837,0.0738696073
16126,0.7995315673,0.0491854347,-5.521799308,0.0,0.585298597,1.5714532952,0.0709388519,-0.104530838,0.2356886531,0.0245886136,-0.281743784,-0.084231077,-2.509969505,0.172639376,0.0842310765,29,-0.024796999,-0.033266129,-0.257234008,-0.004912238,-0.04063455,0.163884097,-0.021027157,-0.005021002,0.0928574808,0.3765776582,0,1.859811096,0.0588789344,1.0976004084,0.0121909447,94.256747405,6.2197917618,0.1626276193,0.0,0.0,1,1.0,0,0.0,0.4602501222,5.0,-0.00095825,-0.240849048,-0.011656895,-48.37277183,159.31031476,1.5311954308,-17.56016243,-990.0588243,0.067059608,11.390545944,0.0015289418,0.0103727526,0.0179661457,0.0413285428,0.0100960314,0.0304760026,4.0,0.0005033557,1.2595419847,-0.003118325,5.0,9.6039353075,-0.069497774,0.1033259966,0,0.3443961275,0.0226537473,0.0100599269,0.0106865823,1.1936325064,0.4152890609,4.0313827e-07,0.9545456521,0.9039132743,0.8170592074,0.0281551254,0.039564078
17137,1.1585772992,0.0231959794,-5.959844543,0.048766848,0.3178560069,1.6685149729,-0.022021199,-0.03609736,0.3167801155,-0.005231112,-0.014288747,-0.081609075,-5.291713961,0.1459424677,0.0816090747,29,-0.024489724,-0.111111111,-0.020495414,0.1678223248,0.1825045442,0.12138355,0.0172444821,-0.088730748,-0.041912882,0.391431336,0,2.6875467065,-0.10879713,1.7146098004,-0.016354369,20.871945195,7.5779542248,0.2393769686,0.0,0.0,0,,0,0.0,0.3937938452,5.0,0.0013118079,0.0341215223,-0.083551286,0.5252109221,-0.397245725,-0.970652276,0.0415879648,-704.5253282,0.1538287843,12.348412783,0.0016290924,0.0066677514,0.0084886203,0.0156861666,0.0452801496,0.1257975264,0.0,0.0015756303,0.751421702,0.0608402891,4.0,11.394069245,-0.424795115,0.495035461,0,0.0580467251,0.0475935489,0.0220457976,0.0283160138,0.5891815647,1.1831332444,4.7597174e-08,4.5450434e-08,1.378475397,1.9001944201,0.1101833788,0.0437537428
85885,0.8375747225,-0.165670367,-9.018181818,0.0601195559,0.331853117,4.8573868488,-0.125575182,-0.348091022,0.6300104732,0.0,-0.54570961,-0.144553314,-1.292783505,0.0485055508,0.1445533141,18,-0.038270893,-0.0625,-0.035278155,0.6656483698,-0.073783378,0.5892857143,0.5178571429,-0.05655527,-0.212335368,0.5627512779,0,3.9373169303,0.6226541252,1.0234329233,-0.136982923,258.54545455,20.489913545,-0.301286174,0.0,0.0,0,,0,0.0,1.0494699647,4.0,-0.076905401,0.2954298901,-0.131646722,17.619514086,-1.228062317,0.1181748464,-0.766518572,-1157.794037,0.1025660475,8.7065499135,,0.0097110097,0.0146178232,0.2667667813,0.0274145446,0.000688462,0.0,0.0228695011,10.531823085,-0.275586933,1.0,9.5530105227,-0.873300363,1.6888699118,0,0.1308577876,0.1234797165,0.0429187613,0.0992551721,1.2799996405,21.787665679,9.979554e-07,6.4997549e-09,0.3821550221,0.1460424609,0.8291407348,0.0688075356
85914,0.1979464244,0.0462761951,3.5067330769,0.0,0.3025306253,1.4199272006,0.2115003305,0.1290617252,0.858932533,0.0083300721,0.0602067707,-0.06877107,-0.70125,0.0787273769,0.0687710696,19,0.0687710696,0.0204081633,0.171918266,0.0725592917,0.0148830322,0.1715686275,0.1412080961,0.1365000652,0.2534798535,0.6324334258,0,1.2717173961,-0.008912249,0.6925127749,-0.068875946,9.4411538462,71.565597668,0.2331988586,0.0,0.0,1,0.1970954357,1,0.0,2.3992673993,7.0,0.0170383183,0.2271199784,-0.211719266,-0.546710628,-0.814986464,0.5644957933,-0.024604638,15386.465625,0.2317239642,16.774354193,0.0037751678,0.0131761442,0.0333138515,0.047319471,0.2421052632,-0.006208539,0.0,0.0001269901,0.1317598725,-0.020756973,6.0,17.499500602,0.2006716306,2.0701648505,0,0.1924599074,0.0503211915,0.0159777755,0.0208501743,0.4156506089,4.9060394295,5.818608e-11,8.5552033e-09,1.436899076,2.0646789546,0.1283954061,0.0501823744
18092,0.1419675733,0.031921113,49.702518653,0.003784338,0.0332798044,0.1583427463,0.2963012165,0.0690887105,0.7255361151,-0.012532574,0.2383392851,-0.034950487,-0.185678706,0.0378481839,0.0349504865,22,0.0191458282,0.5676470588,0.1618017694,0.0473445288,0.0176105557,0.2212137219,0.2279229277,0.0183091542,0.1260179732,0.480643712,0,3.5605037619,-0.146014571,2.3180388128,-0.181831113,9.5422955817,3.466587545,1.255129279,0.0,0.0,0,,0,0.0,0.9405567383,6.0,-0.603295726,0.0099721632,0.4946665397,2.2904474611,4.8782787569,0.825279746,0.0864491463,8836.8071552,0.0505077949,16.210100216,-0.001324627,0.0439275548,0.0568876459,0.0068599215,0.0946877463,-0.008688428,0.0,0.0002068426,1.087230351,0.0615514833,6.0,16.39567364,-0.246134639,1.4031995926,0,0.1339926376,0.0185920075,0.0206575738,0.0230407215,0.500910629,6.596210493,1.127003e-10,1.1503172e-08,0.4991208225,0.2491215954,0.5416734666,0.0335806823
18244,0.8101230425,0.0751837648,-0.169568627,0.0,0.2762464046,1.1226030681,0.1161728053,0.0795553791,0.0854704248,0.0116391853,0.0015932793,-0.03027642,-0.421360255,0.1068632151,0.0302764203,21,-0.044021075,-0.0546875,-0.039741662,-0.167233133,-0.059044441,0.1667479278,-0.115084526,-0.033148075,0.1089904845,0.7126736045,0,3.6769181483,0.0883174127,3.3712958514,0.1678602649,2.204,4.475394171,0.3218756784,0.0,0.0,0,,0,0.0,0.1177403478,5.0,-0.581251793,-0.196241508,-0.127668019,2.9586029303,6.7168428019,-0.556665698,0.1554641775,-1339.152285,0.0505077949,10.560593004,-0.003184582,0.0041921012,0.005621579,-0.002617132,0.5085707884,-0.00276557,0.0,-0.006157958,0.1106573724,-0.034326858,5.0,10.59050396,0.2774874216,1.1191649073,0,0.1339926376,0.1105881855,0.0419397958,0.0516746346,1.0851663699,7.448785518,2.535585e-07,1.4027407e-08,0.5863866152,0.3438492624,-2.915670563,0.046919324
84839,0.0761326468,0.0081093506,29.506260032,0.0,0.0119986639,0.1003151799,0.1133907415,0.1307816346,0.997199355,0.0074937191,-0.055700156,0.0088819851,0.0909461664,0.0073718362,0.0088819851,19,-0.012386984,0.1353383459,0.2894613782,0.2254289376,0.0398745195,0.4574132492,-0.368769716,0.008444369,0.1671060637,0.7310753527,0,8.6581687612,0.3417115952,7.5224416517,0.3944452697,3.245799893,2.6882921209,0.7341365462,0.0,0.0,1,1.0,0,1.0,1.1906814034,7.0,-0.531015437,0.1101325337,0.0623578267,2.2246125345,6.0888200423,-0.656863056,0.0559727986,-1061.817285,0.0505077949,12.436224873,0.0025610883,0.0353544673,0.0400568657,0.0095094312,0.1496512517,0.2602069118,1.0,0.0,0.8261432279,-0.104013107,5.0,12.278032954,0.1778661395,1.1756680905,0,0.1339926376,0.2755343914,0.0657745791,0.056551029,0.8376931466,8.7719408878,2.0904952e-08,1.2743747e-08,1.3685572261,1.8729488812,0.1437523901,0.076042502
67176,0.9948009673,0.0846054788,-2.869961223,0.001569688,0.8633825436,3.3493400721,0.0339323249,0.1993216508,0.8148566976,0.0019754417,0.3878174029,0.0310120777,0.6245167033,0.0317679441,0.0310120777,20,0.0272142999,0.0434782609,0.0552685052,-0.347460862,0.0066265387,0.1352661411,0.0177945208,0.1284306682,0.0728546574,0.5695485474,0,1.588603452,0.1165203496,0.4782390785,1.2893007454,13.711495942,119.8803066,0.2478179351,0.0,0.0,1,0.2475025835,0,0.0,1.3541225424,4.0,0.0133360733,-0.058932356,-0.011090823,0.4338977795,-0.156312206,0.5052997628,-0.012825812,-480.4395582,0.0755908592,13.828616138,0.0243308023,0.0146171256,0.0264365653,0.0919867779,0.1314576318,-0.014510839,0.0,0.0199579832,1.4142713061,0.0401799459,1.0,12.657696436,0.2660859209,0.3283909694,0,0.279377963,0.0232662391,0.0144073541,0.0242069591,0.403086839,0.691123025,7.8819241e-09,5.6170608e-08,1.0727396446,1.150770345,0.0862718662,0.0343523857
20670,0.29822016,0.0260702537,5.6407961936,0.0,0.1472736647,0.5868133974,0.099848795,0.0897909528,0.2460685068,0.011190234,0.0421321108,0.0066225519,0.1085054253,0.0232414898,0.0066225519,21,0.0789472279,-0.235294118,0.2855943385,0.1282405728,-0.374636566,0.7760785209,0.9718190165,-0.047367657,0.1149719393,0.5081339075,0,2.7396396763,-0.050269942,1.9159786897,-0.123450465,5.6142127548,6.92265461,0.2881760549,0.0,0.0,0,0.0,0,0.0,0.3760810603,5.0,1.2943936928,-0.023561158,-0.376213663,3.0111408707,-0.500438819,-0.929072173,-0.120887484,-1986.223462,0.0377775352,12.216417703,0.0151341948,0.0134061162,0.0200266206,0.1586304165,0.122709577,0.0513954815,0.0,-0.001333333,1.9469106036,-0.161486924,4.0,12.977596153,0.7620102007,2.4527074854,0,0.0498734567,0.0836363137,0.0350977944,0.0464256079,0.6303690444,14.370888923,6.1073427e-09,4.7866549e-09,2.104375194,4.4283949573,-0.083493997,0.0923959061
64899,0.7034145895,0.0652091667,-10.7634748,0.0016999459,0.9411102771,1.0509810398,0.1028081865,0.7390798197,0.3434457644,0.1748217847,0.5737305736,-0.027388454,-0.543944577,0.1006793393,0.0273884544,29,0.1008488518,0.015625,0.3004881367,-0.292891886,0.0430647394,0.0753434145,-0.194419018,0.3143999524,1.0235313843,0.3182187702,1,2.0115235744,-0.114984736,0.7866492782,-0.097680564,95.659979535,5.5863707128,0.1165204521,1.0,0.0,1,0.4497279989,0,0.0,0.8111455135,5.0,0.0028229337,-0.103031215,-0.017553518,0.3331246001,-0.29757183,0.0727538092,0.0235789743,-978.8007548,0.0421814493,13.228710639,0.0012743154,0.0092340384,0.0215884042,0.0400914534,0.0020621459,-0.081089817,0.0,0.0002777778,1.6666666667,-0.0233391,4.0,7.7373764106,0.1069648462,0.0031150049,0,0.1812090079,0.0158882271,0.0098618492,0.0128399634,0.8091133356,0.0275393978,4.3827847e-07,11.454547714,0.5321337949,0.2831663757,-0.33512507,0.0388792719
22905,0.3113475464,0.0761371494,5.5044825666,0.0,0.8725035202,0.7614985469,0.1658845103,0.0220242264,0.4801624466,0.9982271353,-0.04627892,-0.022477005,-0.345727611,0.1024598642,0.0224770049,29,-0.003365987,0.009009009,0.0476568243,-0.117691986,0.0003521625,0.1334517095,0.0686559542,0.0112272649,0.2786444397,0.201691313,0,2.3433442963,0.3277558997,1.8367664878,0.4050314726,8.6795514463,7.8129888362,0.0991684924,0.0,0.0,0,0.0,0,1.0,2.0127635663,8.0,4.2623729494,-0.053742109,-0.086422075,31.653255716,522.72438608,-0.227563363,0.6533944587,-3079.171488,0.0253560383,13.397103315,-0.00109788,0.0177170504,0.0742421604,0.012425334,0.0301496686,-0.006195527,1.0,0.0033860045,1.2659322158,0.0933789019,5.0,13.985169886,-0.466330461,1.7510646146,0,0.0424282733,0.0242265575,0.016923035,0.0294511663,0.4363862093,4.8780101977,2.0403765e-09,9.4160744e-09,0.3337251875,0.1113725008,-1.296004553,0.0623818538
47175,0.9755965766,-0.000345237,-1.698490665,0.0064309787,0.6181104905,4.2894268192,-0.004434417,-0.04372516,0.646989024,-0.028844276,-0.033277257,-0.031712902,-40.59504132,0.051351321,0.0317129023,30,0.0289338825,0.0958358693,-0.02374294,0.2285621812,-0.01992003,0.3378869881,0.3938554399,0.0298248251,-0.050228585,0.6444717291,0,2.4807117854,0.0233884497,1.1912989089,-0.0993573,12.480535974,16.867088597,0.1375729484,0.0,0.0,1,1.0491384249,0,0.0,1.0489448341,4.0,0.0099128167,0.1096969009,-0.13629156,0.2309395241,-0.400801224,-0.081932778,-0.051980694,378.550445,0.2317239642,14.932692069,0.004313941,-0.001440683,-0.002353459,0.0664842421,0.2710838444,0.0194619369,0.0,0.0050125313,0.0793657732,-0.021437348,3.0,15.630959206,-0.0716383,2.8760569369,0,0.1924599074,0.0308219045,0.0240227032,0.0277355469,0.521036976,10.718751992,3.566666e-10,5.2741993e-09,1.4310395849,2.0478742934,-0.015349589,0.0660773872
23660,0.2430267447,0.0350392909,21.358648086,0.0063890824,0.1187256631,0.3622366672,0.1782892328,0.088020036,0.5047635529,0.0045603751,-0.015252815,-0.088074652,-0.872518874,0.0656117336,0.0880746519,21,-0.0175019,0.0216606498,0.0474483406,0.0206819185,0.0086451624,0.1493486649,0.0068368992,-0.005635038,0.1467729474,0.4074350771,0,3.1755832305,0.1031260158,1.6804775152,0.4917172187,11.064988735,9.8534237654,0.4190448115,0.0,0.0,1,0.0176298595,0,0.0,0.7763652775,7.0,-0.01640724,-0.078329323,-0.041388512,-0.491040203,-0.105493625,0.6033548369,-0.112224417,6381.0764952,0.1496010161,15.834646573,0.0016527639,0.0263985098,0.040164972,0.0079821694,0.0904961291,0.0016794604,1.0,0.0002206045,0.9098386679,-0.0031808,6.0,15.815508526,-0.037882076,1.0860101092,0,0.1788768419,0.0203488339,0.0125900321,0.0237608778,0.3682798023,2.2886357637,1.844329e-10,1.6488226e-08,0.8728142974,0.7618047977,0.0924483756,0.030437034
23975,0.334204018,0.0492221689,70.311105654,0.0111939109,0.1499321774,0.6689259551,0.1633778925,-0.014432752,0.4407024843,0.0156507083,-0.2779178,-0.061500098,-0.611233319,0.0793083986,0.0615000978,29,-0.004007909,0.0518067044,0.036048538,-0.013868322,0.0239646749,0.1465208533,-0.014602772,0.0227368028,0.1741292901,0.4150319302,0,2.311170571,0.5504878914,1.4162229625,0.5629128076,88.806660278,5.812475499,0.3711281413,0.0,0.0,0,0.0,0,1.0,0.7573329191,8.0,0.7056773763,-0.000141249,0.0115730875,0.4179381018,-0.286829488,-0.847044523,-0.00568731,-1077.668517,0.0395943272,14.15204388,0.0019565026,0.0271972135,0.0390563009,0.0119978753,0.0417891351,-0.003350595,1.0,0.0,0.0685338426,0.013900064,6.0,13.676301739,0.1578493506,0.676342109,0,0.0922843638,0.0546437129,0.0182618145,0.0222716264,0.4409169655,1.8539962926,3.3487192e-09,2.8262362e-08,0.7502842703,0.5629264862,0.1414978806,0.0288772184
82542,0.7524742174,0.1052011336,-10.47035928,0.0218685506,0.4026574391,1.4919033342,0.1445098754,0.0830878904,0.4707250727,0.0,0.0051945457,-0.045209341,-0.47736782,0.1554207695,0.0452093409,28,0.0207674781,0.0284090909,0.0752436984,-0.038378227,0.0699345225,0.1255413755,0.0630621681,0.1015289372,0.1299423146,0.4164339384,0,1.9074341683,0.0419915273,1.0507385999,0.0258824179,446.50299401,6.0766033738,0.3702485926,0.0,0.0,1,0.0940882598,0,0.0,0.7424287946,7.0,4.2532570665,-0.065559823,-0.067021993,32.094382387,521.5445817,0.6370685945,0.706355364,-3336.150258,0.0253560383,10.996896302,0.0042382529,0.0239649515,0.0421152725,0.0487476249,0.011816839,-0.02241123,2.0,0.0023479775,0.3719806763,0.0068380474,4.0,8.2598592292,-0.058802051,0.0797371692,0,0.0424282733,0.0190475713,0.0098128479,0.0085323486,1.2231113801,0.7334770777,5.2087698e-07,1.3716037e-07,0.201079385,0.0404329191,0.0630576513,0.0269923564
