firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
54594,1.1492319384,0.1410089805,-3.670345318,0.0,1.2607112591,2.4912333002,0.09245885,0.0113809737,0.2300269455,0.0028628169,-0.072273754,0.0117896523,0.2003598015,0.1127564491,0.0117896523,35,0.0305279646,-0.018518519,0.0282016493,-0.094422714,0.0023058106,0.1651193472,0.2828366423,-0.010416957,0.122408181,0.4846160488,0,3.3461154478,-0.066768,1.4695815548,-0.076823269,12.657001911,6.2647426309,0.1618182802,0.0,0.0,1,0.1910739369,1,0.0,0.5039307652,6.0,-0.233714871,-0.07703499,-0.980132669,1.1607877088,-0.496867043,-1.19082933,-0.155414221,-245.3104533,0.0624519169,13.389758797,0.0007546962,0.0103654614,0.0196547444,-0.061025138,0.0802174385,0.0277992704,1.0,0.0021275456,3.6872529727,0.2100208111,4.0,14.45721205,-0.703316179,1.9354220489,0,0.3374906032,0.0583900623,0.0286821959,0.0391852176,0.3037467461,2.7435221882,3.1568548e-09,1.0061914e-08,1.3002486716,1.6906466081,0.0353663136,0.0613512562
13056,3.499425942,-1.506126834,-14.83149562,0.1614202139,5.9819406823,11.180527975,0.029153914,-0.205405813,0.5169494155,-0.152307724,0.0506168868,-0.185780689,-1.320689852,0.4829995915,0.1857806891,35,-0.007904352,-0.025641026,-0.048249572,-0.048597348,-0.058449719,0.1679634897,0.0243748381,-0.015955749,-0.439068444,0.2624461992,0,1.6347898254,0.1049393424,1.0411088947,0.0404695554,28.077886276,26.717940614,-0.20133823,0.0,0.0,0,0.0,0,0.0,0.9645255355,4.0,-0.020435139,0.0716785672,0.0297465713,29.607554144,0.1567264011,-2.058765295,-0.697387486,-555.0783323,0.0819007625,13.430500759,0.0267436003,0.0213836469,0.0510225998,-0.01708988,0.0345148413,-0.02337861,4.0,0.0043478261,2.2113085134,-0.009102667,3.0,14.757077097,-1.028084347,2.6430766742,0,1.0412128793,0.0360799506,0.0270577463,0.0402258991,0.4843349061,9.4797044968,2.6609352e-09,7.095063e-09,1.2975053704,1.6835201862,-0.056427971,0.0946957538
50091,0.9370730093,0.0619193689,-1.143006062,0.0210655095,0.516504334,1.0425892716,0.0701884132,0.0498773271,0.2306965781,0.0022853412,0.0873066829,-0.125429268,-2.874549764,0.2399096762,0.1254292682,35,-0.044255009,-0.142857143,-0.180661021,-0.011663269,0.143483523,0.0926929076,-0.063660385,0.0327402998,0.0303278001,0.5916050378,0,3.0690456826,0.0706474859,2.6177620072,0.1550619265,3.0198880263,3.6171152702,0.2099003962,0.0,0.0,1,1.0,0,1.0,0.3467010396,6.0,0.1841119755,-0.043686348,-0.052220023,-0.002195517,-0.394201122,-0.412111281,0.0537808803,-1981.823557,0.1862488561,13.231775827,0.002991786,0.0180104567,0.0263658829,-0.097655059,0.2375112944,-0.01352789,1.0,0.0094803371,0.2156369036,-0.004083303,7.0,13.767402726,0.0036931918,1.6578700699,0,0.5866240415,0.0632145554,0.0307963567,0.0402918702,0.472671604,3.7855264655,5.9200694e-09,1.2426585e-08,1.6998049904,2.8893370054,0.0582790221,0.0692029713
14526,1.203499676,0.1945941113,-9.467772727,0.0334491294,0.8022469605,3.5178677457,0.1521900668,-0.063573188,0.4018540997,-0.033536267,-0.243311846,-0.118277993,-1.260513722,0.4398826589,0.1182779932,35,-0.013522826,-0.186833395,0.0495492788,0.2358856009,0.0133373675,0.1438328567,0.1874679342,0.0715801728,0.1125932069,0.5073341015,0,1.4539073824,-0.005514092,1.2028838085,0.0043431536,34.201847746,6.0062431047,0.3284461189,0.0,0.0,0,0.0,0,0.0,0.7874004681,7.0,0.0431911304,-0.003708647,-0.125874397,0.6410259529,-0.153789394,-4.04905711,0.2301202397,-482.4131243,0.0581476965,12.624313488,-0.005944622,0.0202383693,0.0321727157,-0.158149343,0.1539612081,-0.008508533,0.0,0.0109569028,1.189952126,0.029883517,6.0,13.63413324,-0.370869937,2.6879923014,0,0.4256730135,0.0400628634,0.0274231159,0.0422286197,0.4184267297,7.442842961,5.2626723e-09,7.2914104e-09,1.3941635811,1.943692091,-0.021043889,0.0615269699
11581,0.7810689545,0.0249264429,-18.57186298,0.0028301039,0.8580826857,1.2957005601,0.0775320703,-0.059908942,0.2686680868,0.209206814,-0.209664099,-0.07591665,-5.15131441,0.1533303874,0.0759166501,23,-0.033820304,-0.213333333,-0.254903563,0.0586678778,-0.002885871,0.4025619976,0.2114947051,-0.024726352,0.1872325284,0.1782282816,0,1.5468791207,-0.187678675,0.8635099152,-0.287517013,108.89749671,7.9719521605,0.081539321,0.0,0.0,1,0.0249915653,1,0.0,0.648273408,4.0,0.0457996992,-0.1319433,-0.177554049,-0.399680154,-0.424016417,1.3831840163,0.0936203173,-2153.281107,0.0489542445,14.061581328,0.001754852,0.0084543088,0.017742216,-0.088580278,0.0084843091,0.0064917177,2.0,0.0030618494,2.1502721738,0.020169332,4.0,14.962377805,-0.506445561,2.6070116042,0,0.6010754071,0.0591477863,0.0321833743,0.0415775268,0.4659356923,7.58521233,1.5758202e-09,6.0951562e-09,1.1955042671,1.4292304528,0.0475070933,0.0523034717
15203,0.8225226278,0.0494760217,-7.035142119,0.0155180698,0.730582934,1.7073772514,-0.012960524,-0.121428047,0.221406009,0.0010035123,-0.260515247,-0.030735541,-1.031496063,0.1005103432,0.0307355414,35,-0.131114848,-0.190217391,-0.17930152,0.1172832614,-0.116245985,0.0988100618,0.1383915518,-0.109160361,0.0547876769,0.5108685201,0,3.4536444353,0.5109257367,0.9613875697,0.9176719974,67.948320413,11.199318569,0.1071482545,0.0,0.0,1,1.0,0,0.0,0.4596169858,4.0,0.0720721104,-0.177517874,-0.154438107,-0.358226481,-0.706398881,0.7337745003,0.040800273,-3094.735047,0.0489542445,9.9411868911,0.0132593844,0.0236140465,0.0472549817,-0.084148194,0.0161789298,-0.007211948,1.0,0.0425286013,3.7960783875,0.1298259534,4.0,8.8607828958,0.3299409241,0.371743487,0,0.6010754071,0.0714285895,0.040710993,0.0424280641,1.3811207838,0.6869005676,7.797346e-06,1.151662e-07,1.4212299553,2.0198945859,0.0424219775,0.1042252643
16126,0.7612536258,0.1717125066,-0.187569704,0.0,0.6818824631,1.6776774881,0.2229543849,0.834868792,0.6614973179,0.0012367054,2.5536967538,-0.065652861,-0.426242714,0.2449037115,0.065652861,34,0.0315053446,0.2109704641,0.287860759,-0.376937966,0.1564255684,0.1657198914,0.0003481631,0.3033742157,0.2802211336,0.4972371002,0,3.1183978345,0.2927143448,2.0030494595,0.8382383226,8.6707599142,6.3671792971,0.5283331626,0.0,0.0,0,0.0,0,0.0,0.8327403596,5.0,0.0527098591,-0.077992707,0.2719294617,0.1987799028,0.8624623719,-3.865395918,0.0351412922,-499.7046343,0.0581476965,13.032148159,-0.002514209,0.0231822497,0.0411313352,-0.065367001,0.2560512768,-0.036491739,0.0,-0.000886263,3.1932090852,-0.056824569,6.0,13.582885752,0.1904834303,1.9987659289,0,0.4256730135,0.0539781265,0.0279605362,0.0411129864,0.4683316145,6.35060996,6.1409407e-09,9.6492703e-09,1.5018869046,2.2556642742,0.0496410494,0.0600135345
16249,0.2546492522,-0.242792206,4.3679350616,0.0,0.0195342697,0.0754073994,-0.10207305,-0.4016382,0.0813980546,0.03042359,-0.311795642,-0.450791987,-0.679929732,-0.077710567,0.450791987,24,0.0214884696,0.0425531915,-0.312463543,0.0126234306,-0.137363447,0.099852071,0.1998890533,0.0186624471,-0.407570947,0.8357336859,0,13.555160142,-0.134849085,11.427046263,-0.214747991,0.453798768,2.0252004582,-10.01335113,0.0,0.0,0,,0,1.0,0.0867731693,2.0,6.5661562908,-0.007703691,0.06319139,-0.100912783,-1.949145905,-0.318899695,-0.075411888,-1856.940434,0.0418018633,10.264551331,-0.015652502,-0.151435016,-0.163051671,-0.018490607,0.5282699671,-0.005672431,0.0,-0.011791776,-0.257905471,-0.016304396,3.0,10.241417323,-0.114261851,1.1373059763,0,0.4785390793,0.12820521,0.064570556,0.0858223873,1.0886750456,9.0779241422,4.9430175e-07,1.4657708e-08,0.8325205222,0.6930904198,-0.211724598,0.1313462701
17137,2.6102848545,-0.537013576,-6.115457991,0.0,2.5052668685,5.5057435777,-0.083701194,-0.113179535,0.4499128473,0.0030647986,-0.068203016,-0.133871241,-1.35662364,0.1915117362,0.1338712412,35,-0.045455533,-0.105342363,-0.192772756,-0.164959861,0.0876839175,0.0863664405,-0.024901192,-0.060994566,-0.152443943,0.5028064043,0,2.4156690548,0.0861830262,1.6440489947,0.350756858,10.022049007,6.7250975293,-0.144291955,0.0,1.0,1,1.0,0,0.0,0.814271119,6.0,0.0127883909,0.1333528391,-0.025702465,0.9356269336,-0.41894732,-1.043289158,-0.192780506,-639.5443896,0.1206337865,10.804576976,-0.090384302,0.0117373684,0.0239455021,-0.05098305,0.1073907755,-0.01636516,4.0,0.9556187225,0.1158912989,0.0396196954,1.0,10.195133868,-0.03556941,0.4077293007,0,1.0876585179,0.0661478937,0.0310961634,0.0589463746,0.750636429,1.6119967752,3.4836036e-07,4.9541313e-08,1.4074735766,1.9809818689,0.0214736321,0.1144374741
85914,0.3894358989,0.0841275483,-2.788782249,0.0186204544,0.8949560719,3.7756745619,0.137738353,0.2404765637,0.9249098605,0.007564945,0.2958464902,-0.061153093,-0.871385842,0.1574351028,0.0611530926,24,0.0031486146,0.0333333333,0.1247282812,-2.27782181,0.0400136001,0.1921418304,0.0858476773,0.1079322778,0.0354594112,0.4527107924,0,0.9711914641,-0.104604328,0.407705987,0.0477455679,45.195783133,24.097965739,0.1909648752,0.0,0.0,1,0.2353463588,1,0.0,2.6106155219,4.0,0.0294419914,0.0657534346,0.0377363091,-1.515483637,0.1355232218,0.3002453422,0.0878471186,10515.481615,0.3897054979,16.470391993,0.0012108297,0.0132045838,0.0427817565,0.0292666952,0.0538862559,-0.000780329,2.0,0.0028017745,3.0690773592,-0.067186775,6.0,18.002917651,-0.330501042,3.9756801701,0,0.7238573012,0.0317949131,0.0215921503,0.030246788,0.3929621741,12.14673105,5.766889e-11,4.2970074e-09,1.2022087453,1.4453058672,0.0452320667,0.0400950756
