firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
14231,0.0761972963,0.0137754924,18.064907927,0.0,0.0277315514,0.0505093001,0.2194385116,0.3736991811,0.4925563834,0.0198782406,0.4571111277,-0.069420715,-0.45250367,0.0200089533,0.0694207145,7.0,0.0,0.3713278496,0.2805244662,-0.033294189,0.0183532892,0.1911651457,-0.253245441,0.0350738859,0.3456637816,0.6358099607,0.0,2.7779422757,-0.222823296,2.7779422757,-0.222823296,1.0159494197,2.6131661724,0.6280121307,0.0,0.0,1.0,0.0080776526,0.0,0.0,0.6581083887,4.0,-0.558412199,-0.00174681,-0.029965302,0.3189696298,-1.013053227,-0.572215448,0.1015426603,11560.747706,0.0317627387,17.509659329,5.52503e-05,0.0385306999,0.0495516237,0.0023644545,0.6155777834,-0.019410458,3.0,0.0003703018,1.821774128,-0.013526338,6.0,17.587124464,1.44421523,0.0,0.1008501947,0.031683931,0.0318138148,0.4228441499,3.2126628463,8.86976e-11,1.7349047e-08,0.598539467,0.3582494936,-0.102991965,0.0468727942,-0.212734698,1.0365762977,-0.0396173761513568,-0.0432918851911959,0.0207127784437848,0.1519921081818958,0.2338373920592131,0.4153563417190773,0.7269936049114278,0.9021623582446994,0.8419615987995359,0.919877648229774,0.8102293075632998,0.9040399774377774,0.7686160848778569,0.683813380720788,0.6277878618316974,0.6658441181913513,0.7502755039390436,0.930721312647458,1.1287244994482104,1.290306080909168,1.476159820282413,2.0233989028213166,1.808340162229617,1.9562122605363983,1.4804812161293284,1.5876771751628973,2.570672881131826,2.5135309653916207,2.4908220010341258,2.850705689433908,2.698301698164886,2.874461836441893,3.2960545657015583,3.8851300651230094,3.485135193489453,3.431407778142435,3.78727158305265,3.538655294117647,3.235413895859473,3.404664655031805,3.250078533207428,4.036366840731071,4.266185452418096,5.181048065918975,5.379635955587054,5.635134889434888,4.810025602409638,5.951093693693693
14296,0.7580202607,0.1761797205,-109.1901931,0.0,1.3419358219,2.1746394521,-0.148879603,0.5421634437,0.7930669005,0.0049901058,0.4395359104,0.0454663423,0.4466706146,0.0974854165,0.0454663423,7.0,0.0439426488,0.2821368948,0.3449924897,-0.062122682,0.0802589924,0.0790786116,-0.750620339,0.511992883,0.7649122807,0.3588293219,0.0,1.2654829026,-0.348962307,0.5300464127,-0.316164966,607.6,9.2274225283,0.2032761314,0.0,0.0,1.0,0.3504906725,0.0,0.0,2.4474763833,4.0,0.1478870951,0.1739900341,0.226353469,0.0312483008,-0.201105645,-1.239467045,-0.002401751,-12042.35432,0.2051521796,11.820172142,-0.000532435,0.0147398183,0.0725945645,-0.752351296,0.0019861534,0.1501048285,2.0,-0.005,0.9779182977,-0.007830594,2.0,9.5563271773,0.1640754125,0.0,0.0345744975,0.0219079996,0.0262872443,0.9863513108,0.726458266,3.5470289e-07,2.0152742e-07,1.9753352389,3.901949306,0.135011678,0.090261261,1.4155817597,1.1539543739,-0.2606284658040665,-0.2047713717693837,-0.12472647702407,-0.2792792792792792,-0.358974358974359,-0.3299832495812395,0.0309278350515465,-0.6296296296296297,-0.7291807718348002,-0.7689196995956095,-0.823555359505955,-0.8106060606060606,-0.7893628225381779,-0.6747967479674797,-0.7150997150997151,-0.7132616487455197,-0.6817820206841687,-0.7037037037037037,-0.6774193548387097,-0.7248968363136176,-0.666110183639399,-0.5712754555198285,-0.6850393700787402,-0.7107736804049168,-0.728813559322034,-0.8103366524419156,-0.7741389045736872,-0.7574287446937538,-0.64349376114082,-0.5545657015590201,-0.553072625698324,-0.5365005793742759,-0.453551912568306,-0.3537964458804523,-0.1919191919191919,0.10803324099723,5.666666666666667,7.771929824561402,6.176175098672408,7.497981729339282,5.66000666000666,3.0,1.5806451612903225,1.2857142857142856,0.3114754098360657,-0.0123456790123456,-0.0588235294117647,-0.2660550458715597
75905,0.9879970339,0.1101058436,-3.105561579,0.0,0.9755907309,2.4193048719,0.1140146932,0.1617163136,0.5061031006,-0.014350531,0.2506415295,-0.027312523,-0.453179641,0.1600035702,0.0273125234,30.0,-0.010250995,0.0945945946,0.0273895653,-0.028380519,-0.017708415,0.1106760486,-0.751605576,0.1192101838,0.0855022965,0.4145815705,0.0,2.2292787804,0.0325731934,1.3303309662,0.1404082307,16.012727236,5.9615986056,0.1588278947,0.0,0.0,1.0,0.6580638368,0.0,0.0,0.9025146151,4.0,0.0602520597,-0.06192732,0.0388111687,0.261225074,-0.37359089,-0.573795103,0.0601164027,-10908.53059,0.2051521796,14.28449875,-0.002459873,0.0278322365,0.0510394272,-0.463033557,0.0606398436,0.1445216213,2.0,0.0378338279,0.441582221,-0.035031837,3.0,14.79226786,2.1337205697,0.0,0.0522771329,0.0319560756,0.0476293319,0.3357027177,2.9681933637,2.2177514e-09,1.390872e-08,2.7379944324,7.557511044,0.0412024671,0.0849208474,-0.349933451,1.1539543739,0.0282227307398932,0.2188065099457503,0.3629929221435792,0.0142964635063957,0.3049370764762826,0.1897616946160636,0.7506493506493506,-0.3971377459749552,-0.5045938993017274,-0.5976119402985074,-0.5445945945945946,-0.4631620868180007,-0.4769111369809856,-0.3427596294490492,-0.5296580600139567,-0.5418082936777702,-0.4760979401476874,-0.6876013904982619,-0.6626626626626626,-0.6214546475709071,-0.613421279036421,-0.5166726425242022,-0.6636726546906188,-0.6618163572503764,-0.7202739157501556,-0.7036059806508355,-0.7050328227571117,-0.6963963963963964,-0.6782816229116945,-0.6305837215675527,-0.6422505307855626,-0.634787320509347,-0.6390896921017403,-0.6345893195988073,-0.5623376623376624,-0.4680347277032359,-0.5354927636113025,-0.5098181818181817,-0.4821359969266231,-0.4597194388777554,-0.3111905978538579,-0.431223628691983,-0.3841936957514846,-0.4760979401476874,-0.4866717440974867,-0.543978349120433,-0.5036818851251841,-0.4839203675344563
76052,0.7654653475,0.0492064226,-1.475000682,0.0,0.7787714466,1.7566665346,0.0588211178,0.0980382564,0.3276062815,0.0247007894,0.1354398636,-0.004794105,-0.143736018,0.0562791578,0.0047941053,31.0,0.0253882386,-0.098430813,-0.010095762,0.0854499494,0.2096013868,0.1106373429,-0.264884383,0.145511472,0.0624331551,0.5903433103,0.0,1.9566673772,0.1526188006,1.4492219617,0.0965103455,8.709441943,4.3419835385,0.1505622833,0.0,0.0,1.0,0.3840276616,0.0,1.0,0.6183537051,6.0,0.0394126583,0.0032411634,-0.140778307,0.0724402299,0.3705839658,0.1670206378,-0.010791974,-2486.803914,0.0529773358,10.905231877,-0.014678587,-0.02850057,-0.053321858,-0.313126601,0.0776571537,0.1633251103,0.0,-0.059800018,-0.231104204,0.0219945367,1.0,9.6024040841,0.3689732598,0.0,0.0534224026,0.0246653012,0.0452153237,1.2560927757,2.5341330725,4.1245332e-07,5.8237377e-08,0.3781370706,0.1429876441,0.299995969,0.0343741245,0.0934286783,0.78768506,-0.0194690265486726,0.0091074681238614,-0.0626057529610829,-0.0124777183600713,0.0165137614678898,-0.0280872265398852,-0.1093247588424436,-0.3654066437571592,-0.3864894795127352,-0.4093816631130064,-0.3938730853391685,-0.3830734966592428,-0.4247144340602284,-0.3309178743961352,-0.3740112994350282,-0.3912087912087911,-0.3844444444444445,-0.3816964285714286,-0.3697383390216154,-0.3587962962962963,-0.3661327231121282,-0.3668571428571429,-0.3617511520737326,-0.3938730853391685,-0.3912087912087911,-0.4010810810810811,-0.3878453038674033,-0.4074866310160427,-0.4137566137566136,-0.3912087912087911,-0.3912087912087911,-0.3740112994350282,-0.3878453038674033,-0.3844444444444445,-0.3912087912087911,-0.3365269461077844,-0.3482352941176471,-0.3160493827160493,-0.3014311834058383,-0.3075,-0.2851612903225806,-0.3100356190998082,-0.3031446540880503,-0.3118012422360249,-0.3668571428571429,-0.3160493827160493,-0.3284848484848485,-0.3075
14544,0.9234770655,0.0511331601,-4.008735513,0.0,2.0284861271,3.8441347827,0.0444547785,0.0024466406,0.5598036206,0.005027933,-0.029120782,-0.007191599,-0.414670814,0.0723365893,0.0071915992,6.0,0.0483380834,0.02,-0.000958258,-0.47576216,0.010431423,0.1585901289,-0.137393542,0.1101087306,0.0795479547,0.3827634113,0.0,1.9232841737,-0.211405144,0.5984779557,-0.458174825,18.288220235,28.461542991,0.0649214296,0.0,0.0,1.0,0.9048000229,0.0,0.0,1.8465593054,6.0,-0.256649026,0.1251984629,-0.006222378,0.2891233284,-0.185156437,-0.622596222,-0.034705235,-13993.39255,0.2248301696,13.64663952,0.0012101473,0.0063095477,0.021334475,0.0381363899,0.0485537689,-0.012617008,2.0,0.0112149533,1.8673716,-0.122971592,5.0,13.437009238,1.3445522539,0.0,0.0566458739,0.0362859985,0.0587565985,0.5912626287,9.0155698595,7.0803317e-09,1.5836502e-08,1.8766390057,3.5217739578,0.1038668756,0.103012664,-2.944472882,2.3057588905,0.2317728319263239,0.1995515695067264,0.8619489559164735,0.9962686567164184,1.555732484076433,0.8860164512338427,2.00561797752809,0.5227703984819736,0.3776824034334765,-0.044642857142857,0.3624787775891342,0.3297431648715825,0.4147201410312913,1.0709677419354842,0.4724770642201834,0.3134206219312603,0.29749393694422,-0.0833809251856082,-0.0337146297411197,-0.1195831047723532,-0.1033519553072624,0.1294862772695284,-0.2439943476212905,-0.0159411404046595,-0.0854700854700855,-0.3754863813229572,-0.3381443298969072,-0.4247311827956989,-0.1873417721518987,-0.1705426356589147,-0.3126338329764454,-0.1083333333333332,-0.044642857142857,-0.1790281329923273,0.3155737704918033,0.4724770642201834,0.215909090909091,0.3209876543209877,0.1888888888888888,0.0771812080536913,-0.0880681818181818,-0.3199152542372881,-0.2517482517482516,-0.1347708894878706,0.0456026058631922,0.0594059405940594,-0.0957746478873239,0.0288461538461539
15145,0.0100807254,-0.065086217,8.1159885677,0.0,0.4227772469,0.3139440091,-0.180982594,0.4765435023,0.8307342335,0.0445992439,0.5153533865,-0.234836214,-1.309758362,0.020161,0.2348362142,6.0,0.0,0.0333333333,0.144444481,-0.051432867,-0.021757987,0.1528465824,-0.545608097,0.5302148237,-0.288106989,0.576390487,0.0,0.7926897273,-0.143226101,0.7926897273,-0.143226101,3.5598866995,3.3245031848,-0.10912946,0.0,0.0,1.0,0.3745114817,0.0,0.0,6.9988545246,3.0,-0.550639559,-0.105357263,-0.367959818,0.2528530589,-1.013712727,0.2897560811,0.101694707,-8080.420114,0.0317627387,15.148367465,9.3611e-05,-0.005501238,-0.08866962,0.0078149976,0.2924929983,-0.067520308,4.0,0.0038709677,1.5659291038,-0.083484276,5.0,16.48556978,4.7193995499,0.0,0.0604915246,0.0215539332,0.0315451298,0.4680834659,8.5510387356,2.858217e-10,6.8594342e-09,0.7173121802,0.5145367638,-0.032317576,0.0596230461,0.3117554492,1.0365762977,-0.1071428571428571,-0.2103922567498726,-0.1364902506963787,-0.2533718689788055,-0.2242242242242242,-0.0396530359355637,0.1039886039886039,-0.0746268656716417,0.0312707917498336,-0.0762812872467223,-0.1502192982456139,-0.0839243498817967,-0.0640096618357487,0.059466848940533,-0.0628778718258765,-0.1198182850653037,-0.16170903190914,-0.2483026188166829,-0.1973070947695494,-0.234189723320158,-0.2590822179732314,-0.0817535545023696,-0.1750931346460883,-0.1388888888888888,-0.3517356754496027,-0.3688925081433224,-0.3530884808013356,-0.3797519007603041,-0.396417445482866,-0.3219597550306211,-0.2457420924574209,-0.3557772236076475,-0.3030575539568345,-0.2660984848484848,-0.2629576795054684,-0.2938496583143507,-0.1977225672877847,-0.2099898063200815,-0.1777188328912468,-0.1502192982456139,-0.1711229946524064,-0.1009280742459396,-0.0496627835683628,-0.1203178206583428,-0.0919742237844171,0.1183261183261183,0.0183968462549277,0.0748959778085991
14939,0.1700053771,0.0323304129,7.9963196771,0.0,0.2021810991,0.2176501962,0.1192004401,0.0898384418,0.4313755096,-0.012716819,0.0834484664,-0.056209811,-0.620414673,0.0523886755,0.0562098114,7.0,0.007513908,0.0220588235,-0.019056472,0.0566798532,0.0250423877,0.416988417,-0.215080627,0.0520911973,0.0975366178,0.4247657246,0.0,3.1211840888,-0.02626823,2.420906568,-0.032601877,2.3915014164,6.4051593323,0.2522546419,0.0,0.0,0.0,0.0022321429,0.0,0.0,0.9250998668,5.0,51.926327815,0.0358678638,-0.058846947,0.3674049226,-0.996766313,0.0750483494,4.1658870589,11870.876379,0.0357482652,17.083904316,0.0061905481,0.0303030303,0.064698867,0.0051563657,0.24452757,-0.05519015,2.0,0.0015256985,0.5099884523,0.0029718797,7.0,17.12786205,1.102229508,0.0,0.0208469424,0.0141913499,0.0193667889,0.2607912355,1.3427142689,9.166852e-11,2.2376555e-08,0.631029454,0.3981981718,0.0925335549,0.0358449297,0.0759594327,0.798669837,0.0616521563069447,0.0644539179861958,0.0498548403243568,0.0405834490970431,-0.030148894848793,0.0837036271571769,0.2532265774378583,0.1066905867454621,0.1277556726529736,0.0218259768098998,-0.0201812575913294,0.0392428897036964,0.0783547557840618,0.0826966756142886,0.1714700625558536,0.167687339939873,0.3958471981898044,0.20498678616569,0.202637614678899,0.2423883426134345,0.4167792488516619,0.689271907216495,0.6963765771594954,0.8372459705676245,0.5822269161134581,0.6161195869933735,0.8081034482758622,0.7765542944265629,0.7853251617296562,1.0292182662538705,1.001717885092575,1.2308019570304194,1.24464897260274,1.5209134615384614,1.4108045977011496,1.3476606223416163,1.517282765242439,1.5665687714145866,1.5215195960567445,1.6938094014898537,1.7140269151138718,1.8017632914774249,1.9017708909795243,1.7890957446808509,1.8289722147288916,1.8676510801203172,1.8474070051588385,2.197256097560976
76076,0.1900154688,0.0561928657,3.9752778816,0.030145914,0.2852887839,0.2470451643,0.2015924443,-0.030063501,0.339962983,-0.003058824,-0.113496933,-0.043727874,-0.375601926,0.0772990143,0.0437278739,31.0,-0.001048555,0.0210803689,-0.050150277,-0.0098402,0.0195627282,0.5038529935,-0.207865841,-0.002096265,0.1295463346,0.415899223,0.0,1.7201452765,0.1422729978,1.6695353519,0.1417300328,1.6758217479,4.6850707973,0.2131814618,0.0,0.0,0.0,0.0,0.0,1.0,0.9727741205,6.0,0.1112076751,0.1221083006,0.0201772303,-0.266475222,-0.222094819,-0.078399131,0.025074588,190933.05963,0.0376507894,19.222374887,-0.002735372,0.0229196757,0.0573312236,-0.008115073,0.3159373915,0.0101901649,0.0,0.0016713092,0.5383123204,0.0695704278,5.0,18.994406622,1.1011752711,0.0,0.0256209187,0.0118318711,0.0177607634,0.3753135815,2.5917146539,8.128833e-12,1.9835978e-08,0.6225757447,0.3876005579,0.017666521,0.0297415509,0.3330096496,0.9429068127,-0.0886011678090886,-0.1496920890573188,-0.237791932059448,-0.2302744425385935,-0.2492680886658302,-0.1529023124115149,-0.0867463749682015,-0.1009266215877786,-0.2190559060256689,-0.2514595496246873,-0.2076804237475171,-0.2443696063986529,-0.2734264318963773,-0.2330698568681906,-0.351985559566787,-0.3440526219623606,-0.3100134537766673,-0.3583556747095622,-0.3350620485275051,-0.3065481939347113,-0.2408543032353562,-0.1714747288252942,-0.2500522247754334,-0.2153005464480875,-0.2620760534429599,-0.2484823110738958,-0.1510995507212107,-0.1656983499883803,-0.1594474361976118,-0.1894332806502596,-0.1629750524597808,-0.1983028137561412,-0.1357727491574386,-0.06266318537859,-0.037533512064343,0.0512445095168374,0.0674992566161163,0.1145606954361999,0.1414944356120826,0.1469648562300318,0.1385981604820805,0.0537129439389492,0.0621301775147928,0.0503218256290227,0.1686197916666667,0.187954996690933,0.203890006706908,0.1701434159061277
15489,4.285191453,-0.442434782,-95.13911429,0.0,8.5442658023,19.847438509,-0.017855059,0.2222114185,0.4720359762,0.0154531884,0.4906225785,-0.021066179,-0.579006536,-0.186262151,0.0210661786,5.0,0.0022124862,-0.083333333,-0.090227131,-0.014956891,-0.065195677,0.1891753879,-0.689862658,0.2842165339,-0.072958183,0.4467073101,0.0,1.4383171572,-0.006346025,0.2834491933,-0.066409486,224.58905605,20.374712441,0.0448732128,0.0,0.0,1.0,0.348794089,0.0,0.0,0.9746087682,1.0,-0.270650599,-0.168572802,-0.109555711,4.1977396608,-0.272298885,-0.358936236,-0.293303976,-14284.18943,0.2248301696,12.947453726,-0.015032005,0.005522503,0.0201865273,-0.754550701,0.0056692629,-0.133273189,1.0,0.2652173913,1.7316413641,0.1439775303,2.0,13.353713384,2.2114471431,0.0,0.0756676942,0.0438033015,0.0641258771,0.4134367881,2.9468215535,1.2047669e-08,1.4031641e-08,2.6542005678,7.0447806542,0.004551654,0.1132399784,-0.091246972,2.3057588905,-0.1085271317829458,0.0087719298245614,0.0849056603773583,0.4374999999999998,0.4838709677419353,0.2849162011173183,0.6911764705882351,-0.3051359516616314,-0.3313953488372093,-0.4613583138173301,-0.5436507936507937,-0.4403892944038931,-0.2628205128205129,-0.4102564102564102,-0.3428571428571428,-0.3154761904761904,-0.2744479495268139,-0.4651162790697675,-0.4523809523809524,-0.6661828737300435,-0.5979020979020979,-0.42643391521197,-0.6551724137931034,-0.5971978984238179,-0.6006944444444444,-0.6153846153846154,-0.5907473309608542,-0.5921985815602837,-0.637223974763407,-0.6801112656467316,-0.6661828737300435,-0.6849315068493151,-0.6541353383458647,-0.720873786407767,-0.6192052980132451,-0.5779816513761469,-0.6466973886328725,-0.555984555984556,-0.681881051175657,-0.7836312323612418,-0.7576396206533194,-0.7790585975024016,-0.7601668404588113,-0.7604166666666667,-0.7711442786069652,-0.7994768962510899,-0.7977132805628848,-0.7529538131041891
15535,0.3168168212,0.0422258866,22.749144636,0.0,0.1607779133,0.4213310519,0.1128250272,0.3772587301,0.481922825,0.000126972,1.4837509418,0.0259765901,0.2535676327,0.0315187685,0.0259765901,5.0,0.0281455403,0.0779220779,0.134384639,-3.848071501,-0.018021439,0.0361884448,-0.699623041,0.3635391798,0.1233042523,0.3349578649,0.0,2.4399245856,0.0276762504,0.5535470073,0.346164985,15.655352974,205.27272727,0.4210435537,0.0,0.0,1.0,0.0017550871,0.0,0.0,0.5925304354,3.0,-0.006156091,0.0964369965,-0.426857597,-0.341117432,-10.27847006,-0.249900467,-0.15436883,-22673.60392,0.3418578111,15.54596814,0.002458062,0.0245310566,0.0371059387,0.0153287304,0.168503324,-0.009176958,0.0,0.0008037662,3.9287386823,-0.084416525,3.0,16.556967905,3.2861402568,0.0,0.0752581581,0.0286271014,0.0379406465,0.4203242926,10.073785951,2.182927e-10,5.6946149e-09,0.9471159883,0.8970286953,0.0103837178,0.0589382725,0.0186729387,0.8114568732,-0.0029765311963364,-0.0884446305212476,-0.1713606089438629,-0.1081413210445468,-0.0476763258611262,0.2824326314239436,0.8793698748381527,0.7120110084529194,0.6419683257918554,0.3334864492420761,0.3316513761467889,0.3633375078271759,0.4851637107776263,0.5706041478809738,0.0283386468296138,-0.0002295947652393,-0.1178079416531604,-0.0893977415307402,0.020625805695535,-0.0128088868737247,0.1141102724830498,0.3094271538114568,-0.01815107102593,-0.06254036598493,-0.0937565036420394,-0.0001148105625716,0.253093525179856,0.2012413793103449,0.2318246110325317,0.4001607717041799,0.4442786069651743,0.4673967986520639,0.567776777677768,0.635492957746479,0.8354056902002107,0.9505039193729006,0.876939655172414,1.0810035842293906,0.9483221476510066,1.0443661971830984,1.1164034021871203,1.2738903394255878,1.5997014925373136,1.7779904306220096,1.850736497545008,2.06115992970123,1.8981697171381036,2.1842778793418645
90751,0.7054313066,0.0924675373,-3.644839965,0.0710065594,1.7066976726,3.4176763855,0.0569577979,0.5210998011,0.6703256357,-0.084675722,1.212814654,-0.050033605,-1.081621639,0.1924824265,0.0500336054,29.0,-0.00623156,-0.01863354,0.0970397062,-0.197442652,-0.040144664,0.0659524589,-0.658276689,0.577604123,-0.133909274,0.4966164872,0.0,1.3246601993,-0.3577079,0.394427607,-0.410513354,31.313875092,39.177204967,0.1430647976,0.0,0.0,0.0,0.0,0.0,0.0,1.2943714206,4.0,0.0580289564,-0.012094283,0.0061534594,2.1812042269,0.1934846609,-0.073225315,-0.672824418,-3491.729968,0.1190421594,13.940273405,-0.014750226,-0.017878753,-0.099951553,-0.754550701,0.0514348228,0.004092101,2.0,0.0508083141,0.451070648,-0.108434737,2.0,15.148160089,4.8298815281,0.0,0.0740740821,0.0413494702,0.0594544175,0.3277535177,6.7832689779,1.3420952e-09,5.5117925e-09,2.378460313,5.6570734603,0.0456491685,0.0759543455,0.9251800974,1.5902371378,-0.2025782688766113,-0.3858156028368794,-0.2673434856175972,-0.3604135893648448,-0.2936378466557912,-0.3181102362204724,-0.1305220883534137,-0.6794966691339748,-0.6959269662921348,-0.7249047013977128,-0.7375757575757576,-0.7375757575757576,-0.7470794392523364,-0.7374166161309885,-0.764417845484222,-0.7741262389149713,-0.7606412382531785,-0.8053932584269663,-0.8051305130513051,-0.8537656197230665,-0.8411009174311926,-0.8246963562753036,-0.8439077144917086,-0.8369114877589454,-0.8721959858323495,-0.8698135898977751,-0.842201166180758,-0.8323005422153369,-0.818676716917923,-0.805829596412556,-0.807212822796082,-0.7791942886282509,-0.7838242636045931,-0.7977580569827183,-0.7969995311767464,-0.7738903394255874,-0.798417132216015,-0.7663248785752833,-0.7599778270509978,-0.7553672316384181,-0.7427213309566251,-0.7900096993210475,-0.7906189555125726,-0.7941036614360437,-0.7953686200378072,-0.8088300220750552,-0.8177609427609428,-0.7915262397688975
77007,0.6239819488,-1.879088894,-11.30969184,0.0,6.4771088681,16.750180245,-0.171093966,-0.074978151,0.7550165879,-0.879150164,0.1757980077,-0.226499221,-0.890631661,-0.205512831,0.2264992207,29.0,0.0613963364,-0.123893805,-0.158915723,0.0632997049,-0.020153968,0.2479772127,0.2471565484,0.0575815155,-0.71218303,0.5866912237,0.0,1.2625913955,-0.314908493,0.6439027834,-0.446542421,48.782152231,7.8910274554,-0.246637983,0.0,0.0,1.0,0.9980584278,0.0,0.0,2.6153100029,1.0,-0.337013015,-0.102645704,-0.150116183,-0.010371788,-0.236953699,0.2323989646,-0.312554655,-14340.68365,0.2248301696,11.996595246,4.5102744e-06,-0.021603716,-0.272154075,-0.086305848,0.0866640158,0.003347069,0.0,-0.086080586,3.7812267274,-0.121790737,1.0,11.433451627,0.8466965198,0.0,0.1057907343,0.0405302315,0.0757044486,0.9568258566,5.7468618982,7.4371103e-08,2.3371738e-08,0.7985079264,0.6376149085,0.2086826065,0.1431176374,0.1046326569,2.3057588905,-0.0586206896551724,-0.2331460674157304,0.3448275862068966,0.56,0.4559999999999999,1.2558254833911753,1.7715736040609138,0.826086956521739,0.4958904109589042,0.3684210526315787,9.5,8.927272727272726,8.749999999999998,9.756501182033096,11.856133741464562,11.612612612612612,11.133333333333333,13.36842105263158,10.649242585875829,9.54054054054054,8.927272727272726,12.68764101278516,8.1,4.300970873786407,3.747826086956522,3.265625,2.8450704225352115,3.439024390243903,3.6271186440677967,3.706896551724138,4.352941176470588,3.831858407079647,3.475409836065574,2.9000000000000004,2.7655172413793103,3.747826086956522,4.25,4.4874371859296485,3.588235294117648,4.46,3.333333333333333,2.9000000000000004,3.265625,3.265625,2.5921052631578947,2.64,2.269461077844312,1.5395348837209304
76839,0.1931167257,0.0555074937,5.6648036569,0.0,0.0838382158,0.4272409726,0.4710679171,0.4344450268,0.8503891038,-0.000643142,0.6279854707,-0.08669751,-0.367156003,0.0758874033,0.0866975098,29.0,-0.013117268,-0.054878049,-0.013520296,-0.014463237,-0.018230931,0.085454362,-0.2568408,0.1283699659,0.364232077,0.7555963561,0.0,3.2515950539,-0.018453388,2.8035542883,0.0849175389,3.2851719767,11.780289917,0.9111719098,0.0,1.0,0.0,0.0,0.0,0.0,1.1601434868,3.0,0.1253576546,-0.365806681,-0.707695697,0.1470508462,-0.445779196,0.318980072,0.1404559044,-14026.6924,0.0419666983,15.354218853,0.0078985207,0.0662731272,0.0926710418,0.0055309149,0.5398412608,0.001917368,0.0,0.0012134372,0.7523641655,-0.09648134,5.0,15.545176929,1.4136622798,0.0,0.0255591217,0.0207612328,0.0338238819,0.3965629186,1.4948923281,9.740283e-10,2.9402207e-08,0.4661696008,0.2173140967,-0.499804628,0.0767195836,-0.629769822,0.3492352447,0.1511542420232319,-0.0372602065912442,0.2204208885424785,0.2830219600131105,0.3739908739908741,0.5586303006171613,0.835638921453693,0.8512650744856942,0.8245164297366585,0.5344962759702079,0.5771555197421436,0.7809372156505916,0.7648782687105502,0.9141809290953546,0.7985297495979784,0.7542012099484652,0.7339977851605761,0.3980357142857145,0.3561406547722157,0.1414200320746463,-0.0661975190839694,0.0908457572802008,-0.1028990489286122,-0.1531638723634396,-0.3286743268736065,-0.3356245756958588,-0.2579850251161026,-0.2676333021515434,-0.1696011879507848,-0.1139655952919872,-0.1205347113008311,-0.2006330406371247,-0.2913008056485923,-0.196531198686371,-0.282532991202346,-0.2003064351378958,-0.3688835147118097,-0.3263058256604422,-0.2333529181355268,-0.1632107738349721,-0.1840541948931735,-0.1162659442374985,-0.0738199455814503,0.3403526793357303,0.5598724845586773,0.5326938136256854,0.5506040800158447,0.6572819644369179
15582,0.0996559197,-0.065938094,8.044432167,0.0,0.183059665,0.5316607365,-0.302491429,0.0283589325,1.132082865,0.0691217015,0.1511876668,-0.141346801,-0.597680974,-0.02652815,0.1413468009,5.0,-0.02198756,0.2397660819,0.1730389767,-0.329322445,0.0270993881,0.281233586,-0.573523146,0.1093662295,-0.140164009,0.5221774696,0.0,1.0244068954,-0.260033835,0.8458568015,-0.269665459,5.8161832413,25.081568498,-0.308662354,0.0,0.0,0.0,0.0,0.0,0.0,2.8871304506,3.0,-0.07315761,0.3255649081,0.1745038701,4.814384521,-0.587033967,0.426558639,-1.262912936,-17005.05375,0.0415952296,13.018169973,0.0003556685,-0.005121972,-0.012071435,0.010527729,0.3220712578,-0.02814122,0.0,0.0035435861,1.3432399776,0.1077691014,4.0,12.847730554,1.1431321839,0.0,0.1600487977,0.0380156799,0.037310409,0.6414789439,3.2158069672,1.0065561e-08,2.6452347e-08,1.2031180642,1.4474930765,0.1227988966,0.0580078537,-0.001382838,0.6727438815,0.0812260536398465,0.034457478005865,-0.0680317040951123,-0.1438106796116505,0.1251993620414673,0.2101200686106346,0.1827326068734283,0.0997661730319563,0.0746382330540744,0.0665154950869235,0.0165706051873197,0.2431718061674008,0.3567307692307691,0.1288,0.0828856485034534,0.3463740458015265,0.2216450216450214,0.0459599703484061,0.0657099697885195,-0.1348865726548129,-0.0661813368630046,0.0165706051873197,-0.0555555555555555,-0.0618351063829787,-0.1500000000000001,-0.118125,-0.1236024844720498,-0.0028268551236749,0.190717299578059,0.3248826291079811,0.2944954128440367,0.3248826291079811,0.3765853658536584,0.1807531380753138,0.2769230769230768,0.3438095238095238,0.3374407582938388,0.4397959183673467,0.6999999999999997,0.7637499999999999,0.6698224852071006,0.1807531380753138,0.4180904522613065,0.3901477832512314,0.4621761658031087,0.5677777777777777,0.5172043010752687,0.6312138728323697
