firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
18980,1.6906083169,0.0667720124,-40.68307193,0.0174810211,2.3458239851,5.5957290029,0.014605711,0.1359893464,0.6644068221,0.0040509949,0.2132645429,0.1831610362,10.409530157,-0.628293264,0.1831610362,5.0,0.0905652043,0.0810810811,0.1318207048,-0.221832888,-0.057845976,0.1569763193,-0.164808406,0.1184122366,0.0437466231,0.5320699618,0.0,1.8920178902,-0.091689579,0.9490780534,-0.218136455,96.654240328,4.6108805789,0.0907646099,0.0,0.0,0.0,1.0,1.0,1.4027903697,1.0,-0.017276184,0.0580511606,0.0271938979,0.2439323071,2.0628902909,-1.335184032,82.422362029,0.4407688956,11.915581632,-0.019987065,-0.007908276,-0.018881499,0.1760424023,0.0120115595,-0.039677918,0.0,-0.067169492,0.1627516779,9.15751e-05,4.0,11.299329936,0.7917012776,0.0,0.0787401572,0.0244248108,0.031360373,0.8419781595,2.2206106048,4.3482692e-08,4.1920368e-08,1.8582507671,3.4530959133,0.05743024,0.0539738472,0.2815263996,0.0538192893
58958,1.3018968232,0.1705736611,-25.88476854,0.04847883,0.9805803818,3.9299750233,0.1325868232,0.1280807124,0.6319713601,8.27609e-05,0.161768376,0.0883812755,1.1214936783,-0.020723622,0.0883812755,5.0,0.0682404846,0.0158730159,0.1190159973,-0.028304243,0.0124897635,0.119385586,0.3712300826,0.0887156425,0.1035532391,0.5655548678,0.0,2.7067647891,0.0203944562,1.0633597509,0.0255285257,97.508959681,6.0582177483,0.2252531583,0.0,0.0,0.0,0.0,0.0,1.0465857785,3.0,0.000909641,-0.070816676,-0.038014167,-0.144779187,1.4745553543,-0.72761439,47.283421524,0.4407688956,11.329236974,0.0012673845,0.0195525598,0.0344633639,0.1610309753,0.0146990687,-0.002986899,0.0,0.0084942128,0.1625441696,0.0151448632,5.0,7.6123368372,0.0393772894,0.0,0.0350877196,0.0198218719,0.0147031194,0.8370099833,0.126762191,2.4677093e-06,1.0000007996,1.0184801868,1.0373018909,0.0235955253,0.0411607599,-0.169539653,0.0538192893
39116,3.0688708863,0.0276625173,-8.269924099,0.0,1.2481503436,5.2760763134,0.0027270728,-0.093107774,0.2364867358,0.0,-0.285419809,-0.007352585,-1.206349206,0.0610331731,0.0073525855,5.0,-0.09347458,-0.1,0.0363266292,-0.072753617,0.4977805992,0.1307985308,-0.469364951,-0.142493451,0.0183587831,0.5349551862,0.0,3.9762555763,0.6000343501,2.2319758239,1.1412243575,16.286256438,5.2947915749,0.1312494502,0.0,0.0,0.0,0.0,0.0,0.368953258,6.0,0.2895815151,0.2224610753,-0.073643957,1.2213317442,-0.053047871,0.2791140831,-51.96575059,0.0593421469,9.3402495874,0.0118990518,0.0146345614,0.020269275,0.2489626556,0.07504221,-0.005830243,1.0,0.2031502433,2.6522753792,0.095238097,1.0,7.3988627719,0.1573470329,0.0,0.1666666716,0.0629888348,0.0528539299,0.8526638419,0.5589237937,8.4359246e-06,1.6843051e-07,0.8578741701,0.7359480917,-0.201487584,0.0598010723,0.0837320484,-0.11911262
50032,0.504035753,0.1233105363,-0.728121727,0.0239538191,1.3655979144,7.6820456392,0.1477875612,0.3524405476,1.3271509392,0.0061316256,0.3934999965,0.0703115484,0.9271574092,0.0089822589,0.0703115484,5.0,0.0885245048,0.1960784314,0.2490924826,-0.576472757,0.0377613465,0.0912178234,0.0284823285,0.2629889055,0.252456589,0.5808579955,0.0,1.4282596364,0.0385949162,0.5872558818,0.2981495954,33.006065984,78.494741576,0.1771015417,0.0,0.0,0.0,0.0,0.0,4.2295477387,5.0,-0.000970866,-0.543210804,0.0914241386,-0.960929108,-0.115899358,0.0966474601,167.97043214,0.0636362801,12.616150432,-0.005211078,0.0154044769,0.053109821,0.2863421231,0.094310881,-0.010607199,0.0,-0.00545888,1.1330845771,-0.051158819,5.0,9.4433253373,0.0581170002,0.0,0.0273972601,0.0136387613,0.0127588612,0.8926284252,0.1952047607,4.1119983e-07,5.3594203e-07,1.0211934958,1.042836156,-0.016268699,0.0335378224,0.2336707271,0.0270760714
17304,1.4119630472,0.1791166856,-6.187389041,0.0575186034,1.6852661467,4.5305803471,0.1044201631,0.1030206353,0.5465981757,0.0293327929,0.1051043683,0.0404700295,0.6693668857,0.0592219076,0.0404700295,5.0,0.0111824019,-0.129032258,0.0914773761,0.0300274634,0.0243322558,0.0673938186,0.0541939359,0.1165108813,0.10208524,0.6204997718,0.0,2.5120646253,-0.010638328,1.7125225776,-0.005904715,22.823934247,4.1718844836,0.1601588361,0.0,0.0,0.0,1.0,0.0,1.1430819986,3.0,0.0023837708,0.1549342799,-0.228817091,-0.175021498,-0.951353613,0.1398367058,170.27794991,0.1119627955,13.04276807,0.0009980047,0.0130769173,0.0269234369,0.1010141917,0.0102475165,-0.023424187,1.0,0.005547681,-0.250992685,0.0154906251,1.0,11.539579567,0.3129487055,0.0,0.0862068981,0.0246334831,0.022807342,1.2618088313,2.1914642113,6.7649767e-08,5.1955483e-08,0.6476222282,0.4194145504,0.1658855626,0.030211722,-0.132914335,-0.083701234
42032,1.2976246665,0.1556327135,-2.932542768,0.0255711689,2.0141407816,16.216495086,0.0654608899,0.355230548,1.5061652847,-0.007283321,0.623113307,0.01651164,0.3053086716,0.1081166965,0.01651164,5.0,0.0314383704,0.1025641026,0.1557140535,-0.115539856,0.0072650971,0.1202643172,-0.061296243,0.3415843099,0.0788549405,0.5896131782,0.0,1.6138820471,-0.075226845,0.6829159825,0.1471307416,32.124194623,97.01923507,0.202230415,0.0,0.0,0.0,0.0,0.0,2.9985702297,2.0,-0.002624726,-0.088823945,-0.00209019,-0.167340194,-0.111162749,0.1957818977,-100.6406929,0.0636362801,10.465878059,-0.00192532,0.0095122623,0.0241980709,0.5242942519,0.1179503573,-0.027411053,0.0,-0.010824482,-0.517241379,0.0,4.0,9.0754509147,0.1425776473,0.0,0.0098039219,0.0050034237,0.0064871426,0.8921173474,0.2893803676,7.8335373e-07,10.000000526,0.4572567681,0.209083752,-2.22632141,0.0558078476,-0.443775794,0.1618253713
47730,1.3036540409,0.1661299162,-10.1657184,0.0516363779,0.8899050085,7.3638461963,0.1462971604,0.2052862933,0.7287016422,-0.029126214,0.5006716113,0.1312969195,1.5859912445,-0.097350676,0.1312969195,5.0,0.0181724049,0.25,0.1687452935,-0.138198729,0.0077939715,0.2276075293,0.0034513585,0.0786093509,0.0625211697,0.5418390881,0.0,1.7180700095,-0.186455544,1.4483155773,-0.179239521,63.833983789,7.0653264662,0.3409701301,0.0,0.0,0.0,0.0,0.0,1.0488878853,3.0,0.0009951183,0.0817542425,-0.57754507,0.4051021651,0.3927397297,-1.858370916,-291.2065286,0.2195831866,10.270731448,0.0004947575,0.0210496206,0.0340454484,0.3039654522,0.0525900314,-0.006058911,0.0,0.003151516,2.4579439252,8.18996e-05,2.0,7.7206834979,0.1533333333,0.0,0.0192307699,0.0142911399,0.008819653,1.0193668504,0.7673768911,1.52903e-06,3.0000001514,0.9036320436,0.8165508702,-0.00507777,0.029815069,-0.045179631,0.0973488835
48581,0.9274893719,0.1641219089,-1.422335797,0.0210466439,3.0001197533,3.2493263876,0.1462929801,0.09093177,0.3421895139,0.0103448276,0.0630443315,0.0709976337,1.6282378694,-0.103107598,0.0709976337,5.0,0.010833383,0.1657142857,0.1390818833,-0.165905329,0.0006178896,0.0802469964,0.0185164025,0.0298282816,0.1920886563,0.474717044,0.0,1.9230460654,0.2703232845,1.665507789,0.2293108438,7.4959596657,13.29421852,0.1178545535,0.0,0.0,0.0,1.0,0.0,1.2837078652,6.0,0.0314276186,0.1095486944,0.0684668396,-0.011003983,0.805328445,-0.164680752,-37.22915746,0.2134066252,10.585447387,0.0009298618,0.0172040552,0.0728534538,0.1595871541,0.1122932938,-0.03405502,3.0,0.0205600559,-0.007057163,0.0731654353,3.0,10.306971533,0.9776734926,0.0,0.0534351133,0.0262886567,0.0384839032,0.5586110192,3.0153970146,1.5146647e-07,2.3545484e-08,1.7019021131,2.8964708027,0.0124909858,0.0648566418,0.5578714065,0.1483631103
44548,1.1634675102,0.2221604018,-2.707403714,0.0345661711,2.5336222697,7.4837889871,0.0803810459,0.8984510979,1.1556110339,0.2573163998,1.6465987025,0.2883398742,3.7968051118,-0.621339348,0.2883398742,5.0,0.2632973012,0.5625,0.2542422278,-1.146482702,-0.01116868,0.0920752998,-0.215639863,0.8244519067,0.0963081862,0.5936861144,0.0,3.597866045,-0.00415345,1.0390477898,0.0417431148,14.515212004,35.376111391,0.1766039424,0.0,0.0,0.0,0.0,0.0,2.1025615302,1.0,0.0007937488,-0.422196051,0.4627151672,-0.423517035,-1.380841909,-0.540724549,-261.2389613,0.1119627955,10.571265642,0.0016820486,0.0172302738,0.0526643007,0.8903523028,0.1122366832,-0.01584805,2.0,0.0202698882,3.3009404389,0.0367867872,3.0,8.6488791322,0.2143235372,0.0,0.0409836061,0.0148971257,0.0124686712,0.9863256431,0.5208908957,1.0013046e-06,1.0000001519,1.5392195316,2.3691967665,0.0233327774,0.0346640873,-0.142325117,-0.083701234
26673,0.745147658,0.1020714011,-6.315340909,0.0,0.9614146373,2.0942547933,0.0851293103,0.1955153206,0.4524271003,0.007491321,0.143915266,0.1302604995,1.9997796265,-0.102048907,0.1302604995,5.0,0.074069555,0.0169491525,0.1797984534,-0.129184792,0.0226914425,0.1466404154,-0.14012888,0.1091426951,0.2693943632,0.5727912592,0.0,2.7472612644,-0.138202705,1.2457053618,-0.116812902,57.188882064,3.8818195084,0.1607135612,0.0,0.0,0.0,1.0,0.0,1.0327438545,4.0,0.0210287379,0.0316598878,-0.08073611,-0.269362747,-0.214818473,-19.07283738,23.541487555,0.0418001285,12.316573116,-0.002629534,0.0228257334,0.0503898789,0.1011034518,0.0137745058,0.0127513184,1.0,0.014914695,-0.456511057,-0.014440622,4.0,12.558910236,1.0702465688,0.0,0.0628930852,0.0260931267,0.0362080074,0.5373295662,2.7209522271,3.0557506e-08,2.8240016e-08,1.5251444462,2.3260655819,0.0401356198,0.0543231526,-0.164030896,0.1805402754
