firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
21020,-0.009608446,0.1372867796,-4.728699287,0.0146569516,4.8948518275,3.7267742159,0.0647194301,-0.009656652,0.2268240343,-0.070358719,-0.010469308,-0.03531412,-1.262752076,0.3106459455,0.0353141198,45.0,0.0054571843,0.0372381691,0.0275476527,0.001756328,0.015333343,0.0530046648,0.0627717881,0.0334763948,-0.301775148,0.4941139595,0.0,0.4481459232,-0.061057239,0.3470591448,-0.117303966,11.487951807,26.153142857,0.0662573845,0.0,0.0,1.0,0.0,0.0,-7.589089735,6.0,0.0391924606,0.0428591811,0.0075868481,-4.017396865,0.0756126959,17.294518145,5754.7436343,0.0756689292,15.56251127,-0.011663678,-0.037353113,0.7973856209,-0.401358487,0.0637248208,-0.112428937,0.0,-0.191960623,0.2827827421,-0.041491441,2.0,18.807094406,26.454781977,0.0,0.0430965647,0.0309297321,0.0443778879,0.371206947,43.576797073,3.308925e-11,7.518029e-10,2.3177830421,5.3721182301,-0.011422707,0.0739756914,0.536188232,-0.188996144,-0.3601049868766405,-0.5458271236959762,-0.5749651324965133,-0.5758524704244954,-0.5944777112441784,-0.5480163144234335,-0.5366780691752185,-0.6004588659455916,-0.6261882858019012,-0.5523319867792875,-0.6433586892919836,-0.616183879093199,-0.6578725792871176,-0.6592116298574224,-0.6203674867642479,-0.6964641434262948,-0.652508551881414,-0.7050568594241471,-0.6988636363636364,-0.6917046029337379,-0.6788724973656481,-0.7200275608635738,-0.7160493827160495,-0.7653964588144727,-0.7752995391705069,-0.7755891016200295,-0.7657120891793197,-0.7585660526836997,-0.7396411789833405,-0.7433143819751526,-0.7275368797496647,-0.7583267248215702,-0.7577503974562798,-0.7481925222061557,-0.7139840450492727,-0.7118203309692671,-0.7370578084555651,-0.7245197740112994,-0.7389162561576355,-0.737510766580534,-0.6997536945812808,-0.6670308658836384,-0.6641873278236914,-0.6566197183098592,-0.5694101024373013,-0.6179880915073646,-0.6486019025655809,-0.7027554255059741
11499,0.7171369717,0.0657887355,-1.570176416,0.0,0.8011163465,1.2701829341,0.0507723062,0.0408959147,0.2960120433,0.0092198989,0.0074665221,0.0186715492,0.4224318066,0.0379974811,0.0186715492,40.0,0.012161469,0.0375,0.0134286282,-0.27232055,-0.001119837,0.3673349261,-0.385560928,0.0202607353,0.0809643817,0.3221297778,0.0,1.5583046845,0.0063471884,1.0774993923,0.0143456682,9.2502029331,4.9956016015,0.1318120668,0.0,0.0,1.0,0.0,0.0,0.6228270609,5.0,0.3016893362,0.0876797346,-0.00368068,0.8728362887,0.5233395524,0.0094454525,-6686.378128,0.0394668682,12.434702708,-0.000158823,0.0083497089,0.0176771994,-0.033610327,0.1888931561,-0.012446998,0.0,0.0085653105,-0.027108639,-0.056929093,1.0,11.533316149,0.438811435,0.0,0.0419580005,0.0220415285,0.0368614104,0.393118229,0.6465118978,3.6316916e-08,4.7931684e-08,1.4737293731,2.171878265,0.0736006556,0.0562816194,0.5161855951,-0.016369238,-0.3081481481481481,-0.3855263157894737,-0.3903394255874673,-0.4066073697585769,-0.3192419825072886,-0.3314244810307802,-0.3280575539568345,-0.4940411700975081,-0.5130344108446299,-0.4723163841807909,-0.3981958762886598,-0.3513888888888888,-0.3871391076115485,-0.3212209302325581,-0.3081481481481481,-0.4380264741275572,-0.3723118279569892,-0.4073604060913706,-0.4466824644549763,-0.3202328966521106,-0.2394136807817589,-0.1821366024518389,-0.0063829787234043,0.0494382022471908,0.1362530413625302,0.030905077262693,-0.0896686159844054,-0.1367837338262477,-0.4675028506271379,-0.4479905437352246,-0.3748326639892905,-0.5165631469979296,-0.4912854030501089,-0.5031914893617022,-0.5863596102745792,-0.5556612749762131,-0.5867256637168141,-0.6440548780487805,-0.6652329749103942,-0.6708949964763918,-0.5282828282828282,-0.5859929078014184,-0.5750682438580528,-0.4951351351351352,-0.465675057208238,-0.4269938650306749,-0.2924242424242423,-0.2479871175523349
27991,0.5370833309,0.0532390791,-154.055618,0.0338127294,1.2783687734,0.3432976123,0.0330555971,0.0461410598,0.0714942571,0.0029794294,0.0495767243,-0.023152522,-0.777244018,0.094618835,0.0231525221,45.0,0.0028677949,-0.007828727,-0.059610749,-0.023280485,-0.009083339,0.0411001359,-0.02840553,0.0531095036,0.0397733833,0.4420043514,0.0,0.4955962981,-0.116509832,0.3291577755,-0.139686316,337.56773315,8.9829951866,0.0894753873,0.0,0.0,0.0,0.0,0.0,0.1967556432,4.0,-1.002064464,-0.008480235,-0.041435465,-0.031610515,-0.446895298,-0.003364282,-1103.944027,0.0270703231,16.033031895,-0.001267327,0.001623064,0.0055229137,-0.00921911,0.0034015632,0.0558936942,0.0,0.0014513788,0.337384643,0.0229536137,4.0,16.435328915,1.7475302776,0.0,0.0337227955,0.0158907754,0.0255321132,0.2998985703,2.3244376672,1.657948e-10,1.0619292e-08,0.870947178,0.7585489869,0.0288827118,0.0332283978,0.2592678333,-0.128064558,-0.153089730696167,-0.2241785239021393,-0.1572334037584788,-0.1327382995766105,-0.1947513812154695,-0.2192232409601318,-0.2048053719441821,-0.1691515018636262,-0.1944946327983845,-0.192950697476307,-0.2044715020468142,-0.2070516844528143,-0.1914870919564752,-0.1399228325011348,-0.1104460093896713,-0.1518576544315129,-0.0785410334346503,-0.0428138418792624,-0.0351368555060469,-0.0576899166977495,-0.0592105263157893,-0.0479839216178871,-0.0585093167701862,-0.0502506265664158,-0.0152027027027025,-0.0520325203252032,-0.1102371448696877,-0.1744907962095632,-0.1359024056549993,-0.1037133396404919,-0.1576080915860841,-0.1261385910296322,-0.1100281822451854,-0.1421618562535369,-0.1092960394876013,-0.0910290237467017,-0.0778683538143325,-0.0237021769934302,-0.0287069075996411,0.0251589341268767,-0.0044660449231576,-0.0026319252533226,0.0099946695095949,-0.0390516039051603,-0.0650135701949172,0.0298953662182361,0.0432209222298691,0.0095910483548689
10517,0.4559417807,0.008259793,19.721149338,0.0025706874,0.4095623292,1.0360581274,0.0934085792,0.1666640724,1.1441964857,-0.006936175,0.4639441117,-0.093301779,-9.078323589,0.0832448666,0.0933017792,38.0,-0.000391869,0.0254237288,0.0310095032,0.0691625426,0.0172663342,1.0458768944,-0.120179555,0.1975542436,-0.013317938,0.385021293,0.0,2.9997776765,0.1211706811,2.8441512244,0.1360381108,68.351761752,19.92739094,1.605841178,0.0,0.0,1.0,0.0,0.0,2.1544946692,5.0,-6.871196196,-0.120539537,-0.047962141,-0.172979841,-0.75760101,-0.085585386,-1001.219762,0.1276875396,15.076958193,-0.006821258,0.0174910546,0.0332028788,-0.224876789,0.1747620883,-0.312539907,1.0,-0.000877963,0.0775580642,0.2104414925,4.0,15.839213083,1.943341672,0.0,0.0330998823,0.0208815198,0.039170134,0.296955575,2.6369549608,6.1814e-10,1.2386169e-08,2.0650970205,4.2646257039,0.0400065736,0.0645215637,1.2134206826,-0.030627252,-0.4207983727434528,-0.6162398921832883,-0.601120644370513,-0.609931506849315,-0.6959829173895635,-0.6455026455026456,-0.6446732179067227,-0.6386994448850118,-0.629050643217717,-0.5722868944799098,-0.5909499012390016,-0.5669201520912548,-0.58040154724627,-0.5449460647223332,-0.4582639714625445,-0.5132478632478632,-0.5166560577127095,-0.5817113477781858,-0.5418342719227675,-0.4740244747171553,-0.4757192174913693,-0.4273504273504274,-0.4546325113717979,-0.5111587982832617,-0.5070331097165115,-0.4428955734898507,-0.4283563362609787,-0.3960763520678685,-0.3809782608695651,-0.4778821911528764,-0.4854303139823809,-0.5077787381158168,-0.41439588688946,-0.3762322015334064,-0.3661658319421257,-0.2340282447881639,-0.1649560117302052,-0.2637362637362637,-0.2879024695217255,-0.2177197802197802,-0.0781060299473896,-0.1038552321007081,-0.0648604269293924,-0.0488517745302713,0.0406578346276838,-0.0924302788844622,-0.1308660816482258,-0.0924302788844622
20482,0.203068749,0.0240837133,24.787442169,0.0153046217,0.2389820268,0.2083989117,0.0747316398,0.0106292707,0.2970687627,0.0039211241,0.0037036021,-0.036265364,-0.664225658,0.0400807335,0.0362653635,45.0,0.0077002814,0.0388349515,0.0433645104,-0.003528581,-0.004095722,0.3359340169,-0.2249332,0.0379170202,0.0184772638,0.2236031494,0.0,1.44223511,-0.111712492,1.0449231336,-0.130966475,7.7062801932,5.880921659,0.1834960363,0.0,0.0,0.0,0.0,1.0,0.6317979295,6.0,2.6115450963,0.0972144301,-0.057539799,0.3176082584,-4.894241481,0.3698968692,146954.28396,0.0338504575,19.041796921,0.0019080018,0.0080133162,0.0174987133,0.0013683952,0.0549290924,-0.158814174,0.0,-0.00076036,0.3175887648,0.0759382341,6.0,18.613695405,0.631327573,0.0,0.0335127264,0.0163203069,0.020712109,0.2338249307,0.6789145777,2.76234e-11,3.4247357e-08,0.6415195919,0.4115473868,0.1174846156,0.0303406444,0.0390925232,0.1473408575,0.0244060755549784,-0.0944457195317879,-0.0915265945199171,-0.0765359859566998,-0.0562133716062672,-0.0568901637384965,-0.0751289263947491,-0.0940298507462686,-0.0617122473246135,0.0365164849599368,-0.0081699346405229,-0.0128846634976231,0.0166194279824787,0.0812551383940805,0.0909719341905157,0.0656313301823092,0.1446185088482738,0.0756543075245363,0.180580490724117,0.2039975587427522,0.2938186587965239,0.2824638387778317,0.3574746258386374,0.3169225634178905,0.3079728161776893,0.2694658944658945,0.3826879271070613,0.3998580805392939,0.4550986538816153,0.478823088455772,0.5490773458971339,0.6045140300935339,0.6233285332236165,0.7282084975908891,0.8082034830430795,0.7768520603467688,0.7504436557231589,0.8891548958582713,1.0544129133038274,1.0727607039663778,1.0109582059123343,0.8659257507685032,0.8779152784388384,0.7633519553072625,1.007377257695243,0.9911683068382536,1.02853470437018,0.8864451350705236
60038,0.6987556117,0.0691668332,1.077585752,0.0202081553,0.6904641215,1.7869603836,0.0816630904,0.0116188789,0.5063529326,0.0,-0.036766121,-0.083441555,-1.666303954,0.1844198008,0.0834415555,45.0,-0.018807952,0.0137931034,0.0374014171,0.0221436687,-0.008521355,0.2016446402,-0.092099689,0.0158480777,0.0644538714,0.5022882103,0.0,4.4109027317,-0.192353751,2.0433576554,-0.137413927,20.881999414,5.5898371591,0.1594987031,0.0,0.0,1.0,0.0,0.0,1.0243445693,6.0,0.0125223489,0.1286178857,-0.02855439,0.0057304941,-0.437650947,0.1173486693,-2479.757064,0.0529773358,11.451849768,0.0013289337,0.0115305782,0.0229243335,0.0650647398,0.0395109228,-0.006503029,1.0,0.0034533794,0.3557516188,0.0411688946,6.0,10.744096594,0.6154537287,0.0,0.0559845865,0.0242562199,0.0461539848,0.5960740522,1.803544407,7.9331146e-08,2.4566977e-08,0.2837878244,0.0805355293,0.3431432004,0.0459229637,0.2510571796,0.0956069445,-0.1270456503014642,-0.1522375575073191,-0.1479613282891971,-0.0865254619197837,-0.0189245438265331,0.0123509816358433,-0.0009857072449481,-0.0254807692307692,-0.1023029229406553,0.0145145145145144,-0.0193517174649251,0.266875,0.1819241982507289,0.2130460801915019,0.4224561403508771,0.266875,0.1676267281105992,-0.0474624060150377,-0.0752737226277373,-0.0706098120128381,-0.0231325301204819,-0.1030973451327434,-0.0510299625468164,-0.0273512476007677,-0.1374468085106382,-0.1641237113402062,-0.1337606837606837,-0.1040487977369165,-0.0991111111111111,-0.118695652173913,-0.149748322147651,-0.2674376581134804,-0.2912587412587413,-0.2887719298245614,-0.3010344827586206,-0.276329882184934,-0.2158607350096713,-0.1678981937602627,-0.2072741493938209,-0.0777979981801638,-0.0727355901189387,-0.0310707456978968,-0.0121832358674464,-0.0641735918744229,0.1076502732240436,0.1223698781838318,0.2076762212305545,0.2405140758873929
10779,0.5960456535,-0.067501991,0.8649914457,0.0259662439,0.3755118346,1.0268701969,-0.154641655,-0.031920594,0.430455972,-0.017241379,0.2774631937,-0.003889487,-0.056904401,-0.063660831,0.0038894867,42.0,0.0530785287,-0.067226891,-0.187930336,0.1191838047,-0.004815381,0.1779821872,-0.472623899,0.186981705,-0.160075058,0.4893538745,0.0,2.5475682594,-0.184028484,1.1063353242,-0.436105621,8.5757057314,10.1160444,-0.108403779,0.0,0.0,1.0,0.0,1.0,0.6087615473,1.0,-1.45014047,-0.13081724,-0.080132365,0.3528461263,-1.584734603,-0.011283771,-9964.613972,0.0623260356,10.521485729,0.0088992505,-0.031418028,-0.051211548,0.1564481214,0.1384968638,-0.050591539,1.0,0.006074719,-0.477351569,-0.006343272,4.0,8.5383831174,0.2336690111,0.0,0.0726072714,0.0334090538,0.0406479578,1.1522274509,0.9568124014,3.3649372e-06,0.9545456068,1.2658531101,1.6023840964,-0.00877797,0.053222699,0.2624663655,0.3467760152,-0.2735229759299782,-0.4175438596491229,-0.4645161290322581,-0.4566284779050736,-0.5352743561030235,-0.5059523809523809,-0.5743589743589743,-0.5743589743589743,-0.613953488372093,-0.579746835443038,-0.5901234567901235,-0.6112412177985949,-0.5721649484536082,-0.5901234567901235,-0.5573333333333333,-0.5426997245179064,-0.588089330024814,-0.5901234567901235,-0.5631578947368421,-0.532394366197183,-0.5513513513513514,-0.5743589743589743,-0.5625823451910408,-0.579746835443038,-0.532394366197183,-0.538888888888889,-0.532394366197183,-0.5573333333333333,-0.532394366197183,-0.538888888888889,-0.5743589743589743,-0.532394366197183,-0.5573333333333333,-0.6430107526881721,-0.6712871287128712,-0.668,-0.6712871287128712,-0.6646464646464647,-0.6505263157894736,-0.6745098039215687,-0.6807692307692308,-0.6891385767790262,-0.7014388489208633,-0.678916827852998,-0.6738703339882122,-0.6954128440366973,-0.6666666666666667,-0.6327433628318584
61487,0.9403246294,0.0508915414,-1.291386692,0.0246551442,1.1112239692,11.231528175,0.0241338147,0.1863664073,0.1242119984,0.0042674253,0.3547916415,-0.126918939,-4.714512002,0.2908203243,0.1269189388,46.0,0.0119007007,-0.055476529,0.034872327,-0.068244934,0.6146824137,0.2116583145,-0.113494559,0.1362893104,0.0344001965,0.7501799771,0.0,1.5498724754,-0.167872597,1.3843912343,-0.174851655,14.815320437,18.652842858,0.1595515502,0.0,0.0,1.0,0.0,0.0,0.2319472298,5.0,0.1043665801,-0.215303234,-0.166823328,0.6268828691,0.8755495542,0.2479572084,-2850.25517,0.1235734306,11.301430797,-0.030931079,-0.034539146,-0.07535561,-0.921091757,0.3793523512,-0.025697336,0.0,-0.164094991,0.125155515,-0.020190363,5.0,10.204488021,0.3175388967,0.0,0.0973764062,0.0328468938,0.0425774769,0.8398688402,1.5654843146,2.0812175e-07,6.1558973e-08,1.1954033893,1.4289892633,0.1509430967,0.0632894648,-0.249157877,-0.044862448,-0.225572581973966,-0.3354072398190045,-0.3827160493827161,-0.2688238954573739,-0.2166666666666666,-0.2419354838709677,-0.2342807615485124,-0.2798038614771683,-0.3144690781796966,-0.3098384728340675,-0.3499308437067773,-0.3983614951356887,-0.408656265727227,-0.4070148877113299,-0.3929217256522862,-0.419753086419753,-0.4204685573366213,-0.4465379180405087,-0.4880174291938998,-0.4125,-0.4534883720930233,-0.4679646819107992,-0.4868995633187772,-0.4597701149425287,-0.4050632911392405,-0.4719101123595506,-0.4597701149425287,-0.504323982282219,-0.4527247321844434,-0.4337349397590361,-0.3221805595615806,-0.3814161621479337,-0.4279454722492697,-0.4105843992977175,-0.4214672575086163,-0.3708165997322624,-0.419753086419753,-0.3935483870967742,-0.4073139974779318,-0.4056651492159838,-0.3568691844553913,-0.4023397761953204,-0.3665768194070081,-0.2236537826230591,-0.3896103896103896,-0.394173756122712,-0.4161490683229814,-0.4122061030515257
61241,0.0526872943,0.0063552767,32.059190445,0.0,0.0596575978,0.1254468263,0.1132492811,0.3230904302,0.660667252,0.1641791045,-0.027051672,-0.0287226,-0.445747801,0.0091881274,0.0287226002,46.0,0.025888133,0.1287128713,0.0395366795,-0.44115678,0.1244231039,0.2014184397,-0.254323223,0.1218173837,1.2330173776,0.6245544127,0.0,1.9487070793,0.092156736,1.5324289953,0.1281406778,4.4664897147,3.5822245875,0.1488214451,0.0,0.0,0.0,1.0,0.0,2.3033175355,6.0,-1.389738988,-0.293734389,0.1158073968,-0.190512233,-2.012042248,0.0615651866,43652.535328,0.0623260356,18.321436901,0.0038531738,0.0268745853,0.0573045631,0.0096512989,0.2368690314,0.0090102678,0.0,-0.000219877,-0.020421782,-0.045157559,7.0,19.22515878,9.8831720866,0.0,0.0531784631,0.0265383369,0.0349129941,0.3466163638,21.872098361,5.073717e-12,2.0270755e-09,1.1529234752,1.3292325397,-0.054693055,0.0668466563,-0.106954937,0.3467760152,0.0,-0.0323404255319149,-0.0082860880941998,0.1616858237547891,0.3404067197170644,0.5688168333908243,0.4461049284578695,0.4935960591133004,0.4975304576885082,0.6592484494709958,0.6460369163952224,0.7821316614420062,0.932851678708032,0.8631708316263824,1.4637053087757312,1.1352112676056336,1.4975288303130148,0.472321139527355,0.8069129916567339,1.4811783960720133,2.0340226817878584,2.3124544792425343,3.180147058823529,3.5253731343283574,2.755573905862923,2.3100436681222702,3.4241245136186773,3.1763085399449027,3.140191169776968,2.567058823529412,2.4984615384615383,2.3416605437178544,2.6442307692307687,3.064343163538874,2.419548872180451,2.125773195876288,2.1452282157676343,3.38572806171649,3.0105820105820102,4.104377104377104,5.290456431535269,5.58176555716353,5.145945945945945,5.629737609329445,7.848249027237355,8.951859956236323,11.811267605633802,14.957894736842103
28222,0.2260391104,0.0359908839,13.743269102,0.0206190956,0.1544847344,0.1823858492,0.1093408426,-0.012279503,0.2099351872,0.0040953735,-0.055923519,-0.063476657,-0.687443182,0.0607325717,0.0634766573,45.0,-0.004475212,0.0858895706,-0.001265369,0.0146562049,0.0931754389,0.1047438477,0.0708215941,0.0395342653,0.018061248,0.4840745349,0.0,2.5362732715,0.1669292414,2.3230270745,0.1786516965,3.6935851244,6.3013282464,0.3654806672,0.0,0.0,1.0,0.0,1.0,0.3569606263,8.0,24.716533362,-0.00014803,-0.061512266,0.3524918505,-1.761165918,0.3580415786,43506.568547,0.0234037525,17.926708245,0.0021304788,0.025041218,0.0425839391,0.0006487487,0.1138442762,-0.137791046,1.0,0.0003005861,-0.438562503,0.0452916035,6.0,17.861764798,0.8467004785,0.0,0.0199526437,0.0131885204,0.0198304198,0.3502733498,1.3084884696,4.521191e-11,2.3516945e-08,0.7240889513,0.5243048094,-0.028761101,0.0266964049,0.1667847153,0.4393084066,-0.0910705341286827,-0.163797110979971,-0.1505596344287146,-0.1553759573477764,-0.0640063333023694,-0.1002884702064365,-0.1164571529745041,-0.1255530731151706,-0.1182135441975525,-0.0195490937668844,-0.0300305665985015,0.0452973897519171,0.1017221051839114,0.2142466086744938,0.2471727585129646,0.2408155653633368,0.2932295890359839,0.1949117030829092,0.2003729148098452,0.2158737893646831,0.2817697296603096,0.236664395018896,0.2299587916666949,0.2551719801295353,0.2414330021414892,0.1855437429470809,0.216540711847879,0.2243008601754699,0.2520229098678361,0.3199973548472425,0.373116874183119,0.4042209922068935,0.3952886900601147,0.3856032208801889,0.4207117437722421,0.4754232741091933,0.4210151633800811,0.4282342178187051,0.3879153533642503,0.381766483333346,0.4961025333533206,0.3277238259944126,0.2826757486184295,0.3358988087270782,0.4053084627786867,0.3993970835670222,0.3682226334909866,0.3856994099271087
