firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
85885,0.433672809,0.0242310022,-50.30657895,0.0,1.1145225509,2.838962209,0.0368335917,1.9449918684,1.3984173607,1.3652802893,2.4758598418,0.1996750491,6.2942037179,-0.188929331,0.1996750491,21.0,0.1707165838,0.9069767442,1.0832826748,-0.29219539,0.5324062982,2.1829268293,2.0722673893,0.8447335693,0.9661971831,0.4762653651,0.0,1.1748917749,-0.316079076,0.5772967773,-0.398740335,240.49122807,5.1929159958,0.0595981096,0.0,0.0,0.0,0.0,0.0,3.4551643192,3.0,0.0467473282,-0.18513259,0.8784071735,0.301718565,0.1035290596,-0.201755091,-1989.343833,0.1207622935,9.1540027719,-0.014535318,-0.013686045,-0.033287101,0.2725291064,0.0091603053,0.0033238233,1.0,-0.021676907,0.5666258542,-0.108791856,0.0,8.3525778988,0.5959363958,0.0,0.1526316255,0.0594934347,0.0833610617,0.9139328333,3.3068306084,9.9421473e-07,3.0901057e-08,0.9831844442,0.9666516514,0.8485889767,0.149295976,-0.10416216,-0.189935539
85914,0.2775633673,0.0616359872,2.2421184192,0.0077884254,0.3282776545,1.6084441285,0.1983974359,0.1437963587,0.782366824,-0.009158974,0.1100348116,-0.030274436,-0.279593319,0.0788689974,0.0302744358,22.0,0.0542580797,0.09375,0.1648729253,0.0818689727,-0.030847269,0.1746085773,0.0316742081,0.063890762,0.179570097,0.614735888,0.0,1.4411998096,0.0930377015,0.8019362006,0.0450883647,8.6069461078,65.572992701,0.2711426727,0.0,0.0,1.0,1.0,0.0,1.7597489062,6.0,0.0143567376,0.0267578674,-0.802651738,-0.472185452,0.1475064944,-0.003055843,20131.764753,0.2641760059,16.906369344,-0.001153607,0.0141488578,0.0309627479,0.0422993093,0.2402982803,0.0014272232,0.0,-0.002484987,2.9181398157,-0.059676791,6.0,18.167239558,3.4110049489,0.0,0.0171748251,0.0151508053,0.0279162274,0.5248161651,11.268237153,3.87297e-11,6.4114392e-09,1.5988624659,2.5563611847,0.0340577458,0.0351728781,0.1828893287,-0.113501667
84839,0.6268484888,-0.165162709,1.6795791922,0.0,0.2635102676,0.7486356312,-0.267021718,-0.090254513,0.4149707485,0.0005737352,0.0686411847,-0.122849737,-0.700926203,-0.049395839,0.1228497369,22.0,-0.029848402,-0.13304721,-0.180056749,0.1186607631,-0.072958552,0.2171920821,-0.000589818,-0.025426271,-0.146389813,0.3953137848,0.0,2.6371515976,0.0455596923,1.9167233175,0.0786799893,6.4161556354,4.9105033177,-0.532939925,0.0,0.0,1.0,1.0,1.0,0.524375903,3.0,7.8738217986,0.0426923612,-0.238859199,0.7117398088,-1.194549422,0.0865472643,-1756.339422,0.0416622077,9.892250536,0.0035228726,-0.055292531,-0.080895009,0.0850340908,0.1483163593,0.1078771398,0.0,-0.26035503,1.6781183404,-0.046483448,2.0,8.8190917422,0.4831158686,0.0,0.1794117391,0.0609101281,0.1107599247,0.7788634404,2.7592165062,8.667521e-07,3.5323245e-08,1.3678746257,1.8710809916,0.3640810015,0.0796647379,-0.039587859,0.0472720101
20670,0.7210684806,-0.14868453,0.3029157898,0.0,0.3740091929,1.0599708094,0.0347772239,0.1240885557,0.25538058,0.0268070847,1.7783404753,-0.220763094,-1.53619982,0.079724618,0.2207630936,24.0,0.0343279215,0.2571428571,0.0222811769,-0.320331467,-0.079393577,1.0970196576,0.3644997479,0.0507374747,-0.141151219,0.3590263427,0.0,2.9382198411,-0.352375322,2.2723037503,-0.386067913,5.9231957802,5.7842035433,-0.454929749,0.0,0.0,1.0,0.0,1.0,0.2937158237,2.0,4.8164691423,-0.111083539,-0.186321903,0.475558862,-1.055250071,0.1549719452,-2462.816655,0.0322062795,11.093907521,-0.032081705,-0.047648485,-0.072363158,0.0324888502,0.0489985175,0.008504641,0.0,-0.104910714,-0.289236024,-0.011200374,4.0,11.032848197,1.1752556567,0.0,0.1141732186,0.0472660295,0.0580011847,0.5787484693,2.4682626012,1.6151022e-07,2.909622e-08,1.4697473303,2.1601572151,-0.178336204,0.0662171617,0.1837869296,0.001922447
64899,0.6202329247,0.0602356423,-6.36636597,0.0008892879,1.0926807226,0.9467104691,0.0784288707,0.2753369545,0.2295638948,0.0530589369,0.3604924139,0.002221067,0.0563422718,0.0568418294,0.002221067,32.0,0.0289413338,0.164556962,0.1331506297,-0.008225889,0.0168379645,0.0768483602,0.0100963147,0.0926431994,0.1486742434,0.2824037105,1.0,1.9001319842,-0.086776105,0.6757589089,-0.11967547,155.71343284,5.9209988649,0.0892966292,0.0,0.0,1.0,0.0,0.0,0.4807121881,3.0,0.135150039,0.0456222482,-0.0896443,0.2294041538,-3.350672435,0.0190190371,-528.7940706,0.0399665221,13.243252018,-0.003506485,0.0031573817,0.0087198244,-0.048674782,0.0034092528,-0.081363309,0.0,0.0024691358,-0.595959596,0.0336697679,2.0,8.0696553069,0.0073532501,0.0,0.0407632515,0.0202063574,0.016670143,1.081334788,0.1113198447,8.6045636e-07,2.1000020186,0.6815819755,0.4645539893,0.2645680219,0.0316737063,0.137905323,0.0212905622
22905,0.1492776991,0.0496693162,8.0134528925,0.0,0.307991159,0.3309100384,0.1905254537,0.1276700888,0.571895203,-0.050793167,0.1386679475,-0.023761942,-0.206375244,0.0599198335,0.0237619416,32.0,0.0198007672,0.013363029,0.0760065588,0.4048583765,-0.037119506,0.1459163839,0.1631165924,0.0495149243,0.1056374208,0.3498080195,0.0,5.8732276897,2.3688907741,4.7349965551,2.361757037,3.3199818839,10.067935147,0.1885846539,0.0,0.0,0.0,1.0,0.0,1.6219918941,5.0,23.055111248,0.0166168052,-0.412796642,0.0797040749,-1.124247043,0.1760778198,-2881.084996,0.0250345066,14.181687008,0.0069248791,0.0190215658,0.0943198067,0.0275345044,0.0162842729,-0.001738625,2.0,0.0012564787,1.5082714405,-0.040149618,6.0,15.337381209,2.9334693237,0.0,0.0252801105,0.0152149801,0.0257259042,0.434473433,5.1898822614,6.368254e-10,9.0305194e-09,0.9095774447,0.8273311279,0.0615915668,0.0455999129,-0.073716423,-0.029566969
47175,0.5523261604,-0.003139597,-0.965141815,0.0062107415,0.6833107674,3.8326873961,0.0267295958,-0.015178258,0.7642554369,-0.023456854,0.0480644492,-0.082264871,-32.62610489,0.099293236,0.0822648711,33.0,-0.0152344,0.0016301867,0.0717443118,-0.806355847,-0.033338036,0.1970333117,0.0094122425,0.0346646534,-0.083590628,0.6067636923,0.0,1.6823005912,-0.036739059,0.7275285307,0.0396157553,16.808730977,29.227430592,0.0791100232,0.0,0.0,1.0,0.0,0.0,1.586113608,4.0,-0.000856781,0.1118730438,-0.894771551,-0.197422659,0.1389237548,0.017368396,1034.0113532,0.2641760059,13.470131528,-0.007457945,-0.013678096,-0.030599963,-0.041016214,0.095116557,-0.001615044,0.0,-0.000622278,0.7505956015,-0.043352721,4.0,16.370683575,9.3990645185,0.0,0.0786686763,0.0767995898,0.0795310026,0.3367069517,39.879437715,5.306494e-10,1.4437836e-09,1.7488787399,3.0585768469,-0.014080676,0.0442769066,-0.515758771,-0.113501667
23660,0.3561346345,0.0549607786,21.835005566,0.0101852359,0.230454515,0.6090013998,0.1670324477,0.0424037811,0.5011437165,-0.027607212,0.0489563096,-0.032835233,-0.343318248,0.0738298168,0.0328352333,24.0,0.0117743471,0.0625,0.0891089691,0.0404689157,-0.004004832,0.1468970696,-0.001807851,0.0561280869,0.0382070947,0.3516402946,0.0,2.8700420308,0.0033579309,1.4392290553,-0.077516807,23.851930019,9.0662068628,0.3428585818,0.0,0.0,1.0,0.0,0.0,0.7977737153,5.0,0.0607237518,0.0518104627,0.0382026457,-0.147496867,0.1535284292,-0.023852527,4616.5729142,0.1408326045,15.45773588,-0.000275017,0.0257511855,0.0439275367,0.0092244761,0.0435272008,0.0066871237,1.0,0.0007820647,0.9826916873,-0.051299282,6.0,15.922818754,1.8230499269,0.0,0.0528136529,0.0245516159,0.0260101723,0.4956681131,4.8700098462,3.198685e-10,1.168932e-08,0.9001246108,0.8102243149,0.0225672968,0.022527408,-0.149888817,-0.007887403
23975,0.3187662426,0.0490506316,15.503806888,0.0084229975,0.1117003447,0.5379183681,0.1911839456,0.0773673423,0.4469398998,-0.009942824,-0.011052422,0.027272831,0.2312779591,0.0377063016,0.027272831,32.0,0.017344032,0.0027810886,0.0378420868,-0.00291599,0.014410379,0.1575046578,0.1166943549,0.0258058975,0.1132399815,0.447908446,0.0,3.2115715878,0.2005847383,2.1166193806,0.2395119014,14.428489621,5.7053798882,0.558537725,0.0,0.0,0.0,0.0,0.0,0.6233873824,6.0,-3.839730892,-0.099267888,-0.100851202,0.0403789704,-0.926534638,0.0406808595,-1433.071921,0.0403461182,14.452426097,0.0016012118,0.0283049234,0.0377428924,0.0032143848,0.0334793982,0.0513199325,1.0,0.0011968881,3.4536495229,0.1713777343,5.0,14.604673432,1.1585732173,0.0,0.0593759082,0.0265181512,0.0324021498,0.3587985189,1.9468701387,2.2446076e-09,2.1436312e-08,1.1955124059,1.4292499126,-0.024473679,0.0300151162,-0.093163266,0.0978992965
82542,0.7054851416,0.0936175751,-1.341370033,0.0207936976,0.5016670941,1.6604640302,0.1424346711,0.2332347834,0.5271012248,0.0209478921,0.3059752063,-0.059314673,-0.692508996,0.158448588,0.0593146732,31.0,0.0383429996,0.1138461538,0.1865979494,-0.028601801,0.0443511263,0.1549455904,0.3046166082,0.0747258592,0.1862512873,0.4126027627,0.0,2.0697876784,-0.197791222,1.1052326256,-0.185319699,44.884933775,6.9630152819,0.3103197926,0.0,0.0,0.0,0.0,0.0,0.8413491246,6.0,23.038054663,0.0398215365,-0.312313517,0.6359115174,-1.746529043,0.2746065743,-3724.023596,0.0250345066,12.248544444,0.0101572652,0.0344810974,0.0571890855,0.0547852955,0.0161326997,0.0668967945,1.0,0.0125324195,3.3044289044,-0.059673923,5.0,11.136496106,0.5190827389,0.0,0.0639412627,0.0289609775,0.0483023738,0.9612915768,2.9815856818,5.1498096e-08,3.3363278e-08,0.9844866565,0.9692139769,-0.215493341,0.0526892938,0.1969303072,-0.029566969
30680,0.4794026134,0.1400156733,-0.175583143,0.0079416883,0.6356376094,2.9688696311,0.2189449836,0.2425910511,0.4991465638,1.0278508885,0.1697768304,0.0470064739,0.3450681499,0.091700724,0.0470064739,32.0,0.0212867871,0.0641153532,0.1496101161,-0.218978824,0.0688064979,0.1450314769,-0.042871763,0.0816812564,0.3563327001,0.594792795,0.0,1.8140767399,-0.048718288,1.1690359087,0.0490421468,41.810346449,6.6582400956,0.2944176782,0.0,0.0,1.0,0.0,0.0,1.2590596969,5.0,-0.67951415,-0.230475205,-0.042900627,0.0504167405,-0.388863571,0.0312127928,-1695.735373,0.061663703,15.051947708,-0.000246397,0.034706828,0.0724558837,0.0530240064,0.02240212,0.0212613671,1.0,0.00056899,0.648659319,0.0104109307,3.0,16.590366975,3.6115585749,0.0,0.0378466509,0.022086298,0.0322002594,0.4725965214,6.8772594299,3.884876e-10,7.4974416e-09,2.5820349436,6.66690445,0.0275931295,0.040688895,-0.439655873,0.2078535903
56274,0.3669442108,0.054750584,4.9064970493,0.0289686477,0.5807020846,0.9645967175,0.1148093628,-0.011269465,0.2935490877,-0.041267586,-0.009261789,-0.021809719,-0.379643171,0.0755362693,0.0218097194,32.0,0.0181467619,-0.257575758,0.0403993298,0.0216001089,0.0736390951,0.1276925728,-0.013698407,0.0358718171,-0.014430108,0.3562999451,0.0,1.867283375,0.1556941632,0.9912715879,0.1057724448,14.509454414,10.013465215,0.1345227475,0.0,0.0,1.0,0.0,1.0,0.6967311828,7.0,0.1474606781,0.1084470236,-0.51177702,-0.02388456,-3.187753949,0.037713477,6450.5436894,0.0399665221,16.265808242,0.0068502306,0.0152679836,0.0401851733,0.0312345756,0.0701533522,0.0392915994,1.0,0.0031372549,2.3727985365,0.0701225782,4.0,16.560530046,1.3619600782,0.0,0.063140668,0.0189374782,0.0224725581,0.4579685762,3.2942757089,1.524528e-10,1.6458623e-08,0.4053857496,0.1643376059,0.1833292499,0.0221793464,-0.109981126,0.0212905622
31318,0.6087807576,0.045707804,1.185029629,0.0,0.1116002853,0.7358518694,0.1063344427,0.0900704407,0.522133902,0.0104943386,-0.0476082,0.0101185001,0.15288484,0.0387197737,0.0101185001,24.0,0.0204611686,-0.034369885,-0.003823111,-0.068836837,0.0234309538,0.2041155192,-0.274898096,0.0327646375,0.1197443098,0.6446997451,0.0,6.0654096834,0.164994133,4.3312965549,0.1629857229,3.1185520362,5.6397037764,0.5602146774,0.0,0.0,0.0,0.0,0.0,0.6314781721,4.0,23.025601822,-0.136226167,-0.460529556,0.5392071334,1.5018244184,0.15487776,-3602.011536,0.0250345066,12.344930026,0.0025769032,0.02178721,0.0258963029,-0.000726029,0.3275481318,0.0489117831,4.0,0.0041020112,1.1446874736,0.106243181,4.0,12.819332143,1.7068110059,0.0,0.0114285424,0.0025340151,0.0040631218,0.8908313533,1.3696221511,1.1384127e-08,6.3525978e-08,0.8704583912,0.7576978107,-0.996410067,0.0572388215,0.3781114092,-0.029566969
32046,0.6545744465,0.0565886073,1.5242833905,0.0069361303,0.1111393903,0.3367276192,0.1104429226,0.0967991621,0.4320168514,0.0104121815,0.0924658439,-0.120179761,-1.554420638,0.1445511064,0.1201797609,28.0,0.0,0.0598591549,0.0909795655,-0.134718599,0.0172372039,0.2419964253,0.0527547977,0.1544157855,0.097538327,0.575902503,0.0,7.3713804046,0.149444519,7.3713804046,0.149444519,2.1907752046,7.2985839986,1.6123312411,1.0,0.0,0.0,0.0,0.0,0.5057090439,5.0,-3.332233737,0.0239498845,-0.313287274,0.9160621149,-0.364817506,0.210870642,-1599.156866,0.0320212424,12.860962924,0.0004852088,0.0223950504,0.0255294843,0.0054279252,0.2007309906,0.3381063204,3.0,0.0034698126,2.9640849396,0.0344192404,6.0,11.752521118,0.377512054,0.0,0.0482195988,0.0218589307,0.0446206082,0.5818440738,1.5144021622,3.4830204e-08,5.9221886e-08,1.4953300232,2.2360118782,0.1207399933,0.0366753783,0.1588904617,-0.003006703
32054,0.6874035277,0.0396015002,0.5702691175,0.0,0.0965257108,0.4222499019,0.0477890598,0.0644691575,0.2673813905,-0.009810334,0.1630897805,-0.000484978,-0.009309641,0.039970176,0.0004849784,24.0,0.0332686326,-0.029850746,0.2116750239,0.0870685817,-0.031209175,0.186962767,0.0661305787,0.0527653641,0.0519441374,0.7165304487,0.0,6.6076424012,-0.079253452,5.163608776,-0.109967289,1.1144315743,4.5013459675,0.5949960614,0.0,0.0,0.0,0.0,0.0,0.3011899517,5.0,5.0168908994,0.0120889872,-0.473315507,0.4418939092,-1.827382688,0.1152175031,-2078.558305,0.0322062795,13.03566919,0.0104648372,0.0170358596,0.0192937119,0.0232753929,0.4833250298,-0.010777547,2.0,0.0024213075,3.6768823998,0.0770296082,4.0,13.111830621,1.3504733219,0.0,0.0581264533,0.0285803788,0.0511789468,0.4276976436,4.4659145481,6.8528001e-09,1.2477738e-08,1.2393334243,1.5359473366,0.0250042132,0.0358326443,-0.296761174,-0.009271564
47511,0.4794808684,0.0630426501,75.55265215,0.0239950319,0.2452315292,0.8860810327,0.1546731669,-0.032712312,0.3288100145,0.0038463048,-0.178828413,-0.016277532,-0.190283887,0.0750386506,0.0162775323,33.0,-0.007112681,0.0727731092,0.0452558737,-0.089057805,-0.028601819,0.2636820654,-0.055431653,0.0171156612,0.0641296854,0.2467483753,0.0,3.0766544155,0.2419039669,1.3365281134,0.2335595189,163.23646008,12.365718515,0.3244884937,0.0,0.0,1.0,0.0,0.0,0.5234096221,7.0,-0.124303103,0.0614687352,0.0049279478,0.426162735,-0.817117802,0.1183875005,-676.486277,0.0594465195,13.042826542,-0.000625949,0.0225750061,0.0341210418,0.0125285884,0.0052843086,-0.008184995,1.0,-0.00125523,0.1337381775,-0.00052414,4.0,13.496354694,1.3521867935,0.0,0.0992321521,0.0344924162,0.0435167653,0.3790895953,2.6495515582,7.9909491e-09,1.6566107e-08,0.8124024061,0.6599976694,-0.096834846,0.0291803276,-0.196587737,-0.126665938
