firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
64899,0.5947331205,0.130394287,28.253495652,0.0,1.0757120829,0.7765393462,0.0316271793,-0.114487973,0.1627441533,-0.049851063,-0.163519391,-0.007836508,-0.106881144,0.1443309775,0.0078365079,36.0,-0.066911721,-0.283333333,-0.009747979,-0.122842133,0.0025878947,0.1004427681,0.0522319933,-0.116946493,-0.009470947,0.2577851861,1.0,3.1422537336,0.6658520238,1.0766329763,1.0837372015,362.17391304,5.4515706806,0.1346003927,0.0,0.0,1.0,0.0,0.0,0.4341497496,7.0,1.0244905135,0.0426181563,-0.339314473,-0.055757916,-0.564672129,0.0623530327,-3593.130109,0.0492386311,13.228680231,-0.00686801,0.0229951664,0.059924128,-0.042616211,0.0014215247,0.1565624465,1.0,0.0055639858,0.4121510673,0.1235801489,3.0,8.2494444846,0.0044721833,0.0,0.0283622555,0.0103856154,0.0062210545,0.8682483183,0.0193212874,1.6237462e-06,7.6363709626,0.7818462182,0.611283509,0.0598463686,0.0333553252,0.4179660454,-0.030294146
23660,0.5094768285,0.0546480043,2.7649200687,0.0158888958,0.4534196394,0.8430735017,0.1139683804,0.0962794503,0.4433979993,-0.099993458,0.4273741091,-0.022566848,-0.380166728,0.0754233573,0.0225668483,28.0,0.034102265,0.0,0.0741527663,-0.137058463,-0.007301076,0.1594621958,-0.061927,0.0824231133,-0.091309137,0.3939276674,0.0,3.917586303,-0.014319642,2.4353789915,-0.086913148,7.2533702882,8.2355875532,0.2283358556,0.0,0.0,0.0,0.0,0.0,0.6741315904,4.0,0.0635394627,-0.172193779,0.0346330049,0.0329315212,0.1350049071,-0.076819754,3340.408428,0.1536608989,15.44034538,0.00403351,0.0157718167,0.0298082773,0.0224842196,0.067114159,-0.010612799,0.0,0.0015634772,0.2024207951,-0.081148861,5.0,15.558196058,1.56800339,0.0,0.0326143578,0.0130784231,0.016451739,0.4051939876,3.5451991453,2.757305e-10,1.2647175e-08,0.8283342112,0.6861375655,0.0689392628,0.0277057783,0.4854830848,0.0071455863
23975,0.3691650125,0.0468885,8.6983593816,0.0098294998,0.138261074,0.4935875837,0.1576140712,0.0703580487,0.3792296871,-0.001150954,-0.002418989,-0.045828475,-0.480865103,0.0694355433,0.045828475,36.0,0.0247661435,0.0359015732,0.1142178226,-0.07396778,0.0698407571,0.1706692424,0.0367982844,0.0351928863,0.1017318192,0.4357324731,0.0,3.219641863,-0.05288859,2.1038499422,-0.046462636,8.5910897817,5.173285254,0.4477269402,0.0,0.0,0.0,0.0,0.0,0.5370984491,7.0,-0.445815764,-0.041817739,-0.051958048,1.1848234058,-0.473316511,0.3899066214,-1959.497668,0.0478739101,14.718242057,0.0012848241,0.0291809675,0.0394108163,0.0094317155,0.1145471346,-0.003344105,0.0,-0.000429738,0.9915492958,0.0045127822,6.0,14.450591181,1.0483867757,0.0,0.0214271713,0.014599946,0.0181930404,0.5316395117,4.3896455427,7.885792e-10,1.5548179e-08,1.0562161248,1.1155925023,0.1210074404,0.0223977212,0.2667061636,-0.108404619
82542,0.8036399256,0.0956093603,-0.421318249,0.0273856836,0.3238787854,1.0761847676,0.1362012517,0.0463307928,0.3879108124,0.0195877463,-0.11137509,0.0129149974,0.1489342238,0.0813698545,0.0129149974,36.0,0.0488913569,0.062295082,0.0361873963,0.0121723869,-0.081093268,0.1712277857,-0.233376039,0.0832866616,0.1269333137,0.4334499686,0.0,2.8602188316,0.1214611854,1.814193937,-0.019010169,8.2125216927,6.4408731613,0.4065871231,0.0,0.0,0.0,0.0,0.0,0.5837656842,4.0,0.831485546,-0.145906505,0.0022022252,-42.15246127,-2.304294072,-7.704229034,-4012.77085,0.028180379,11.866254819,-0.00303569,0.0283543511,0.0407208261,-0.022303894,0.1162215206,0.0048339772,2.0,-0.002002977,-0.299306868,0.1057179328,4.0,10.538568554,0.2580014749,0.0,0.0872528777,0.0256928783,0.0231187768,0.6253469936,0.8719529756,1.2288553e-07,7.074881e-08,0.9794911911,0.9594029934,0.1106658359,0.0560402824,0.9231276985,-0.014375941
30680,0.8548096185,-0.095497356,-5.207561041,0.040645307,1.8581491531,5.8329923327,0.0295184131,-0.006211832,0.2094330698,0.0105751148,0.0284183777,-0.042598715,-1.214031163,0.0204394101,0.0425987146,37.0,0.0632423926,-0.011766742,0.2556774375,0.094926824,0.1206185068,0.1435016614,0.046754977,0.0549286551,-0.072206285,0.5425623175,0.0,1.940397246,-0.016103024,1.182725336,-0.13063982,35.60605243,8.2755013314,0.0120339391,0.0,0.0,0.0,0.0,0.0,0.5633363076,6.0,0.0009645883,0.3668180156,-0.182662365,-0.469400315,-1.232750921,-0.099776684,-1425.734317,0.0988383942,14.353808279,0.0034151315,-0.001595981,-0.004566704,0.3150388814,0.0603806924,-0.036374322,0.0,-0.006808511,0.0830299942,0.0479941145,2.0,14.80855424,2.677319398,0.0,0.0376688503,0.0182523736,0.0328289399,0.3344883524,4.0851549705,8.649862e-10,7.8310699e-09,1.7638591627,3.111199146,0.0350433875,0.0380560952,1.0312998617,-0.147544039
56274,0.4503843245,0.0793668856,1.9544039696,0.0364120136,0.6418515477,1.1785862774,0.1196820496,-0.028054183,0.2808911228,-0.071847514,-0.015993303,-0.045259151,-0.632226916,0.129544767,0.0452591514,36.0,0.0170132243,-0.049180328,0.0185191317,0.0187545366,-0.050889854,0.135163477,0.0856919437,0.0419236667,-0.045167449,0.3501436886,0.0,1.8344467444,-0.056766127,0.9860274746,-0.146945469,12.652303579,14.484459619,0.1760861036,0.0,0.0,1.0,0.0,0.0,0.622636528,6.0,0.8915598548,0.0271474946,-0.105161467,-0.200106712,-0.426552908,0.0475668222,2554.9001506,0.0492386311,16.204957401,-0.00156254,0.0082130304,0.0199298096,0.029749789,0.0943267848,-0.012858845,0.0,-0.001228501,0.4427510712,-0.037927238,8.0,16.779488391,1.8139904598,0.0,0.010646414,0.0052483564,0.0092185213,0.32661238,2.0890947221,6.148485e-11,1.3363843e-08,0.4004423458,0.1603540723,0.0821532584,0.0200735743,0.0657229075,-0.030294146
31668,0.5773366419,0.046004175,3.3621730382,0.0781834653,0.15939974,1.0730631376,0.1079739188,-0.033832645,0.8824380165,0.0048880885,0.0276790249,-0.086536188,-1.41010274,0.1108747883,0.0865361881,33.0,-0.066990674,-0.076923077,-0.049738403,0.0220781334,-0.015125575,0.0612144956,-0.0402282,-0.064876033,-0.049539619,0.5749949211,0.0,3.8937484556,-0.078392851,1.4203113417,0.0894882274,13.704225352,8.8569570871,0.3238572323,0.0,0.0,0.0,0.0,0.0,1.1077681235,4.0,-3.037700482,-0.079786041,-0.162915332,0.1081571444,1.2993256544,0.0757865526,-1787.512757,0.1071488048,9.8714471603,-0.002063929,0.0067582064,0.0087566891,-0.01547758,0.0516686994,0.0098675026,0.0,-0.003164745,1.8425438381,-0.030765511,5.0,8.0391573982,0.1448164239,0.0,0.0206185374,0.0101963653,0.0186350727,0.9449367887,0.9385737023,5.4144224e-07,2.8636364847,0.2274583576,0.0517373044,-1.565248753,0.0397048878,0.0883263148,0.0129427055
32046,0.6534263571,0.0645774167,1.494692213,0.0394978054,0.1781940907,0.6217683089,0.1375611564,0.108158135,0.5146558094,0.0008346897,0.421767232,-0.154623322,-1.894047819,0.186890132,0.1546233215,32.0,0.0087732712,0.1074626866,0.5680654295,0.2893677377,-0.237803085,0.2342021081,0.0020825227,0.1435515887,0.0452813943,0.6054433999,0.0,10.500789122,0.0919588382,10.028044191,0.0606314688,5.5193890109,5.5570699708,1.3054505723,0.0,0.0,0.0,0.0,0.0,0.6178412085,6.0,0.7253898539,0.2865868193,-0.010923384,1.5491049884,-0.322607336,0.2659805283,-2245.983037,0.0366265566,12.998202971,-7.4726e-05,0.0278007499,0.0353822153,0.0220622033,0.0751700702,0.3414249879,2.0,-0.001352265,-0.100757118,0.0663970988,6.0,11.968238865,0.3845811795,0.0,0.0335498303,0.0170201853,0.02755193,0.3698344278,1.005826751,1.4789389e-08,3.9077292e-08,1.1612081949,1.3484044719,-0.000870027,0.0391702386,0.5382795078,-0.038087677
47511,0.827501428,0.1062238195,-0.28996343,0.0382163938,0.2999928599,1.3090227532,0.1501637326,0.0948211112,0.3812419257,0.003687745,0.0553085676,0.0261797144,0.2658466089,0.0779845773,0.0261797144,37.0,0.0556603014,0.0582665696,0.0623114394,0.0429224544,0.0621960522,0.1117327383,-0.354681821,0.1420363809,0.1098863564,0.3357177135,0.0,3.8727334494,0.158778883,1.7417937067,-0.04993244,44.697196262,9.4244075464,0.4488765052,0.0,0.0,1.0,0.0,0.0,0.5172348848,5.0,0.0106227702,-0.007019073,0.0680850813,3.1094692448,0.363844501,-0.244802079,-654.3242887,0.0830353523,12.92927829,-0.0031155,0.019813817,0.0272314844,-0.030752371,0.0293120969,-0.04189415,0.0,0.0012602394,0.8851353814,-0.04398886,2.0,12.390360947,0.5736618565,0.0,0.0376275592,0.022754677,0.0292268899,0.3830098279,1.1229792898,1.7323203e-08,3.2411277e-08,1.3656932992,1.8651181876,0.0445058191,0.0384187719,0.4555594391,-0.220424047
53866,0.1735022022,0.0619976772,16.012912923,0.013461386,0.3047064255,1.3642752898,0.230513768,0.0047443761,1.0168467605,-0.100419308,0.2234074526,-0.046708893,-0.35943055,0.0842815364,0.046708893,37.0,0.0423661593,0.04,0.0865471603,1.0630171367,-0.006670024,0.140169875,-0.094008061,0.1462701753,-0.2352918,0.5211620116,0.0,1.5081229629,-0.042110351,0.3728254617,-0.378126686,36.004376377,182.99269933,0.3273803519,0.0,0.0,0.0,0.0,0.0,2.1168728026,5.0,0.0117709444,0.1301289794,0.0291588532,-0.618263594,0.3323153811,-0.244125347,-10455.37414,0.3295895673,15.815239558,0.0024365731,0.0265919397,0.0675400318,0.0283272941,0.0792372351,0.0302069579,0.0,0.000374602,0.6958037672,-0.071611606,6.0,16.495720281,2.5170641447,0.0,0.0530870147,0.0137850362,0.0187514119,0.6655735124,11.529955305,1.360687e-10,7.0741642e-09,0.226234376,0.0511819929,0.6597965272,0.0361159357,0.2542756512,0.1175592977
60628,0.5126925378,0.0489112723,1.704642732,0.0051201883,0.4097834903,1.3239728979,0.1010895159,0.0997108666,0.3931812706,0.0098781241,0.0968352718,-0.099030352,-1.783057851,0.1361229005,0.0990303517,34.0,0.0018360204,0.02,0.131571371,0.0311630116,-0.011960165,0.1259731069,-0.074502992,0.0976628383,0.1020201289,0.5169968596,0.0,1.6970503892,0.0822074489,1.6075378943,0.0829606264,16.883161512,8.5797860729,0.2932576539,0.0,0.0,1.0,0.0,0.0,0.697559916,7.0,-0.009059871,0.06991795,-0.049385956,-0.268060601,-0.062900445,-0.126346638,26806.35952,0.0676557474,17.18284918,0.0014675551,0.0169435823,0.0304862024,0.0426087428,0.0703714347,-0.002916438,0.0,-0.000889228,0.9991335975,-0.107001679,7.0,17.474234526,1.4720157615,0.0,0.02613887,0.0129751871,0.0180856494,0.418927144,3.8538971815,4.543348e-11,1.1961492e-08,1.0916807696,1.1917669028,0.0124251329,0.0262447739,0.6369395109,-0.131570907
57330,1.1741289065,0.0886059137,-26.17901184,0.0273590518,0.6523707437,2.851561477,0.0772669519,0.0318145551,0.2443607235,-0.027860107,0.0084876878,-0.103368554,-2.097962631,0.2744978094,0.1033685541,37.0,-0.001258689,0.0,0.0364692763,-0.265356017,-0.023746184,0.0900001157,0.0779502671,0.0770502977,0.0452478892,0.509629157,0.0,0.510652921,0.4028823772,0.3141924399,1.0242362136,124.48550429,152.66149224,0.3604765847,0.0,0.0,1.0,0.0,0.0,0.371184239,6.0,0.0914795121,-0.076198764,-0.579134163,0.8664423259,-0.848652029,0.0848498776,-2624.013673,0.0974179268,11.798496464,-0.006013248,0.0023556643,0.0036645211,-0.324583608,0.0076820202,-0.169147135,0.0,-0.011133603,2.3107296137,-0.061079465,4.0,10.715443902,0.3194275685,0.0,0.048551634,0.020041182,0.0293623516,0.9139698996,1.9145635651,1.1393927e-07,4.7915557e-08,0.3445594481,0.1187212133,-0.656877006,0.0358064309,0.4847764424,0.1210420227
37875,0.6125776608,0.068706015,0.5936446649,0.0133113845,0.5031678129,1.3146213577,0.0949235746,0.048173239,0.4001317649,0.0110156603,0.0254127297,-0.002831534,-0.045021657,0.0717992736,0.0028315339,36.0,0.004182968,0.0690316395,0.0984093584,0.0144261494,-0.056838592,0.1645364931,-0.108454153,-0.003637619,0.0686221789,0.4337388407,0.0,2.3067050529,0.1493591259,1.7809651023,0.1782009532,10.175506652,5.8353097596,0.2188457675,0.0,0.0,0.0,0.0,1.0,0.7265850912,5.0,-10.40877866,0.0621593117,-0.102995634,0.5389441897,-0.047022511,0.1450392271,-2931.561966,0.028155989,14.307434284,0.0048868682,0.017605986,0.0304739984,0.022429424,0.1160073369,-0.002825621,0.0,0.00045106,1.3265874423,-0.134274011,5.0,14.685795685,1.9946871153,0.0,0.0397977978,0.0144848373,0.0235109997,0.4314395601,3.9713871999,8.593818e-10,1.0165988e-08,1.3904714338,1.9334108082,0.0379967096,0.0279685176,0.9587207182,-0.014375941
20765,-0.385307808,0.0208553082,-1.795730762,0.0,4.1244847783,2.9819614793,0.0720409469,0.0596344982,0.1099711446,0.0011960905,-0.031188766,-0.147467829,-23.68333333,0.5147785232,0.147467829,36.0,-0.011104193,0.0208401172,0.0785768167,0.09934038,-0.181453887,0.2120253165,0.1195970979,-0.019023191,-0.325147008,0.4136245083,0.0,1.1976744186,-0.159763572,1.0562015504,-0.111676045,4.0852380952,5.8679890561,0.0272041138,0.0,0.0,1.0,1.0,1.0,-0.227948807,5.0,1.3901612623,-0.037459306,-0.13470362,-0.624563215,335.16379188,0.4210214,-6830.567959,0.0649070732,12.941991905,-0.000203707,0.0013167224,-0.008069522,0.0592795205,0.2403942869,0.0056031997,1.0,-0.008988764,0.2445633123,0.091619866,4.0,13.001970439,1.3184924623,0.0,0.0474731885,0.0217905077,0.0345040505,0.5102625669,4.1967941443,8.478358e-09,1.2891868e-08,1.3602226679,1.8502057063,0.0718917616,0.0732844292,0.8304557505,-0.058414186
17144,0.2482286485,0.0701263968,20.105569661,0.0284436378,0.4703807127,0.5802673686,0.1488584988,0.056315721,0.3634898099,0.9643564356,0.0026099461,0.0149367047,0.1509759217,0.0595389994,0.0149367047,37.0,0.0145956087,0.0606060606,0.0056567431,-0.11243031,0.0017742381,0.1412474969,-0.033516088,0.0456872317,0.1781635788,0.2301154034,0.0,1.0663533013,0.1549402953,0.6265577175,0.1055986391,23.911618191,10.590135933,0.188509621,0.0,0.0,1.0,0.0,0.0,1.1225823169,6.0,0.9035000056,0.0094596348,0.0046249214,-0.402262388,-0.393662747,-0.022438945,17759.733731,0.0492386311,17.055613115,-0.002498559,0.021719457,0.0637184824,0.0128759338,0.0154477189,0.0358617186,1.0,0.0005275653,1.6360967581,0.0515835952,6.0,17.601916972,1.3982925208,0.0,0.0107357912,0.0046177277,0.0101323336,0.2386253441,1.5952367297,2.187934e-11,1.3811639e-08,0.1826565034,0.0333633982,-0.004147483,0.0197015493,-0.028417228,-0.030294146
39328,0.5965969613,0.0760309341,-0.882104335,0.0370193735,0.6168970946,3.3047103975,0.1090552655,0.125821772,1.3655006542,-0.001021537,0.1877549039,-0.060309914,-0.908789386,0.14512704,0.0603099137,37.0,0.0020910372,-0.039951574,0.0202972571,-0.0517682,0.0076985566,0.12882415,0.1545462837,0.1106379992,0.0682259448,0.5392182623,0.0,1.4940911649,0.1775745139,1.1426561621,0.2367244974,48.144011756,12.822700587,0.2747508822,0.0,0.0,1.0,0.0,0.0,2.9990969432,5.0,0.8763216861,-0.337939083,-0.095932713,-0.053894076,-0.803653955,0.0631490952,-7844.307357,0.0492386311,10.586726433,-0.005285747,0.0145466636,0.0295882999,0.0323056239,0.0416607451,-0.009937135,0.0,-0.009523768,-0.328355759,-0.042685539,7.0,8.0310797132,0.0928277233,0.0,0.0514018573,0.0230084776,0.038422057,1.7116637779,0.4909295306,2.79059e-05,1.5944145e-07,0.1716037569,0.0294478494,0.7495881807,0.0419269321,0.0224955944,-0.030294146
