firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
18570,0.7005516901,0.0571350848,-0.184021479,0.0249488007,0.4538179566,1.7689228177,0.0892965499,-0.013375924,0.3039831151,-0.004708284,-0.086600849,-0.092829608,-1.888263206,0.1650211633,0.0928296085,37.0,-0.002172928,0.0166265935,-0.028896157,-0.340423578,0.0279242853,0.092291076,0.0579945848,0.0046512802,0.0406686756,0.5219576313,0.0,0.6989866286,0.7578799494,0.5614977325,1.129736988,29.047393037,64.389893637,0.3047144342,0.0,0.0,0.0,0.0,0.0,0.5138296689,6.0,0.8776568619,0.014909966,-0.039354546,0.0500606532,-0.53395512,0.9087064949,0.0830432185,-6935.980829,0.0492386311,13.914983447,0.0002343061,0.0190946379,0.0306125379,-0.000248409,0.0446686537,0.0601790468,1.0,0.0031152648,1.1775294016,0.0584190134,6.0,13.826217842,1.1228245127,0.0,0.0271247551,0.0112543342,0.0205313213,0.3395883885,1.4766008258,2.0111784e-09,2.1436341e-08,1.0479658891,1.0982325048,0.0107808222,0.0266652328,-0.087263088,0.1176685785
18973,0.7351465293,0.0690846682,0.1106384834,0.0242023967,0.4484621966,0.8517617188,0.1107660441,0.0658299223,0.4036704759,0.0096723928,-0.048807559,-0.032537369,-0.54023856,0.1064068699,0.0325373694,28.0,0.0052737833,-0.015151515,0.0639355538,0.032972784,-0.021494043,0.3489761641,-0.042346011,0.0173738685,0.1504088945,0.3680788459,0.0,2.5118738841,0.1031230076,2.166751137,0.1084197859,3.4351195345,5.8630051251,0.2176902815,0.0,0.0,0.0,0.0,0.0,0.6794832378,6.0,-0.20908489,-0.008080306,-0.132933648,0.3457886461,-0.915898736,0.0412061261,-0.021043472,418.43922084,0.1244690442,14.135469538,-0.001556072,0.0128071651,0.0204038855,-0.082629678,0.2242304828,-0.017736169,0.0,-0.000308928,0.0855841019,-0.033312855,5.0,15.309054534,2.0159118555,0.0,0.029878933,0.0107377711,0.0174485888,0.4375008839,2.5768273055,1.3682219e-09,1.6371161e-08,1.2847547389,1.6505947392,0.0331576737,0.0260025117,-0.285216643,0.2828652682
19271,0.2798310514,-0.004990948,3.409984985,0.0105001425,0.3619619944,1.3323802088,-0.031694723,-0.058771046,0.6449944649,-0.013936535,0.3208896929,0.0319519274,4.237020316,-0.026137694,0.0319519274,37.0,0.0098902876,-0.024528302,0.0051676512,-0.161625786,-0.203948489,0.228014678,-0.169976089,0.0034201874,-0.313867403,0.5348367623,0.0,2.809039548,-0.21112349,1.536873823,-0.288875421,12.683719434,11.013503446,0.0481479513,0.0,0.0,0.0,0.0,0.0,1.0783701657,1.0,-1.106510448,-0.019036156,-0.076636563,-0.276290298,-0.5056781,2.8564048048,-0.048340183,-8181.171772,0.0465709476,11.177829171,0.0067014399,-0.004880104,-0.011192528,0.0088328578,0.1728309406,-0.003988288,1.0,-0.014077976,-0.857088303,-0.023364827,2.0,7.1721175706,0.0238302819,0.0,0.0773189366,0.0233977761,0.0287925597,1.3840046364,0.1149867344,9.8673593e-06,5.4782619043,0.5136174063,0.26380284,-1.442680351,0.0664742168,0.0178046873,0.1176685785
29938,0.1977160646,0.0548998005,12.717780247,0.0312890471,0.1585567664,0.2484887822,0.2451510334,0.0972509607,0.5255690216,-0.013425148,0.1102150538,0.0126849894,0.0786713287,0.0505807602,0.0126849894,37.0,-0.001127555,0.0,0.0486026731,-0.138000198,0.0192651947,0.1424936387,0.1302885237,-0.031037541,0.0870712401,0.4002704741,1.0,2.7949080622,-0.000641911,1.8797736917,0.1716397667,4.5661375661,5.2197580645,0.4,0.0,0.0,0.0,0.0,0.0,0.9229551451,5.0,0.9251644807,0.0329394799,-0.055981139,-0.452774972,-0.244911356,0.3135927299,-0.031397185,2535.0191306,0.0492386311,15.468901345,-0.003463056,0.0362314895,0.0663443326,-0.000546268,0.1346153846,0.0392270817,0.0,-0.000270903,-0.374441466,-0.01432222,5.0,11.168870552,0.0107169078,0.0,0.0249421597,0.0096021802,0.0122761259,0.8065847702,0.0474959439,3.9305276e-08,1.2860739e-06,0.5289076261,0.2797432769,0.0377248275,0.0210229658,0.034230707,0.1176685785
10866,1.0404488158,0.0224972673,-13.25902961,0.0304468228,2.0517063999,6.511989445,0.0549447846,0.0691899171,0.925000196,-0.044180274,0.1114905195,-0.032972163,-4.388994733,0.1212376548,0.0329721631,37.0,0.0316116183,0.1417910448,0.0314417487,-0.250798125,-0.023789995,0.4496124621,0.2118325475,0.0445340462,-0.005808519,0.4392153891,0.0,1.5538869191,-0.015883729,0.4829406382,-0.12960301,54.167694308,16.227132509,0.0880189715,0.0,0.0,0.0,0.0,0.0,2.49542016,3.0,-0.003299259,-0.151202248,0.1097038231,-551.5891795,-0.39119517,-0.907681648,-68.01780671,-1636.185306,0.0747818415,13.374387598,-0.003770765,-0.005549139,-0.016275681,0.061435718,0.038845566,-0.00930091,0.0,-0.010582011,2.0731553551,-0.147419622,1.0,13.957357299,2.8611921148,0.0,0.0377886593,0.0236047666,0.0393424075,0.4475871315,9.1936997638,2.2612198e-09,6.0985848e-09,1.6689338606,2.7853402311,-0.018120128,0.0598578768,0.0774371042,0.1888072797
25320,0.1028744327,0.0761157337,12.688016529,0.0359304085,0.5451966717,0.7298600605,0.2124018838,0.0933715743,0.5366475462,-0.047619048,0.0783616981,-0.051301568,-0.41863354,0.1079803328,0.051301568,37.0,0.0065458974,-0.048913043,0.005601876,-0.088148124,-0.015304904,0.1260104612,0.0296711395,0.0578393881,0.1749460043,0.3539863014,0.0,0.9869281046,0.2080655222,0.6013071895,0.289407421,15.948347107,13.783928571,0.1925672636,0.0,0.0,0.0,0.0,0.0,3.5043196544,4.0,-1.071720518,-0.131631037,-0.101021304,-0.453246916,-0.6891052,0.0072657773,0.0857778439,2306.0675276,0.0465709476,16.222837558,0.0019756839,0.0295048935,0.1765719208,-0.001492701,0.048312078,-0.014280687,0.0,0.0006309148,1.0024866673,0.0331104635,8.0,16.454151624,1.4253479531,0.0,0.0312217679,0.0089888837,0.0131850869,0.3827435408,2.1850285886,9.02714e-11,1.3869936e-08,0.299135593,0.089482103,0.0801613023,0.0184732429,0.0091617907,0.1176685785
21726,0.4932016779,0.1000698136,9.6442217587,0.0158090179,0.1330624087,0.8503965968,0.2254194048,0.098502418,0.4934447727,0.010572366,-0.24218291,0.0234219318,0.1400088824,0.0860591509,0.0234219318,38.0,0.0520578769,0.0555555556,0.3072015186,0.1379457627,0.0057378626,0.1397275998,-0.076689505,0.0886382556,0.2501287436,0.4210867449,0.0,3.7525567076,-0.012885779,2.2192398882,-0.079754303,21.492578626,6.8907166375,0.7511043686,0.0,0.0,1.0,0.0,0.0,0.7108780315,6.0,0.1732745669,0.2176494523,-0.579152662,-0.190788207,0.3668754284,0.2571693939,0.038104746,-2779.689568,0.0450626644,13.212263232,0.0070633305,0.0328190946,0.0444028696,0.0247230184,0.0631793978,0.004799703,0.0,0.0010559662,1.9974916388,-0.103786123,3.0,13.110472331,1.1993747209,0.0,0.0598853193,0.0197544738,0.0270352314,0.3967686056,1.7196889644,5.5453369e-09,1.9348024e-08,2.0953410709,4.3904542035,0.0150062545,0.0565032784,-0.325927391,-0.018076057
21742,0.2725616305,0.0638545545,9.225424864,0.0138117706,0.8145610978,3.4687944311,0.1330142202,0.1599827186,0.6344202625,-0.254467266,1.1384465751,-0.111223343,-1.762996312,0.1764298987,0.1112233434,28.0,0.0228347218,0.1401152619,0.2288149876,-1.543967834,-0.116850861,0.0676535462,-0.070082479,0.2239318824,-0.510024639,0.5235009823,0.0,0.9979185059,-0.225223126,0.4573412564,-0.405504739,86.286174713,80.910436014,0.1998041225,0.0,0.0,1.0,0.0,0.0,1.0333426744,4.0,-0.016104223,0.2993053471,0.0578916301,2.6701854044,0.5830231298,-1.027410934,0.26641455,-3399.729714,0.0921556124,14.588434797,0.0006524339,0.0098322529,0.0353001112,0.1055528955,0.0268840848,0.0026950336,0.0,-0.000392619,0.3759414225,-0.03161699,4.0,14.976618992,1.7126583821,0.0,0.0232164506,0.0150054889,0.0200094344,0.3494702534,1.8668280729,8.220472e-10,1.564069e-08,0.7302006171,0.5331929413,0.0727592316,0.0359948869,-0.035396635,0.0813722529
11267,0.4689829201,0.0829227707,0.938135567,0.0328895186,0.235860631,1.1913359991,0.3036971485,0.0555400198,0.6843276664,-0.011490746,-0.061660425,-0.030762751,-0.254604066,0.1040352453,0.0307627511,32.0,-0.003052607,-0.010416667,0.0064071535,-0.077238919,-0.013455161,0.1890510633,-0.135634143,0.062810769,0.1262885331,0.7436787688,0.0,2.7334467142,0.156884561,1.902951087,0.1814349276,3.7865839529,21.649730383,0.4549769254,0.0,0.0,0.0,0.0,0.0,1.0973602732,5.0,0.0153347898,-0.146493364,-0.042503888,-551.6220901,0.5387593822,0.2257711956,-68.03500912,-1250.951226,0.0747818415,13.603186975,-0.002648958,0.0188281985,0.0279166782,-0.003503185,0.4463689168,0.0091688584,1.0,0.0011189855,0.8687927334,0.0013993408,5.0,13.608013952,1.0516070456,0.0,0.0485471599,0.0154525777,0.023754149,0.3927294831,1.3933888794,4.0781499e-09,2.2755511e-08,1.230670767,1.5145505368,0.0541176429,0.0302934385,0.0120353216,0.1888072797
86474,0.8661923317,0.0345337674,-0.32200574,0.1125462601,0.2091607048,0.8648572634,0.0967052245,0.2757339474,0.5091318227,1.0837579489,1.1412300683,0.0300319636,0.8414948454,0.0054737801,0.0300319636,25.0,0.072711385,0.5090909091,0.190662909,0.1718982491,-0.062662909,0.1604584527,-0.602602897,0.1936783714,0.1507626818,0.5118827631,0.0,4.6961373391,-0.496718071,2.9253218884,-0.574724965,3.2811075469,7.4574059862,0.3387962292,0.0,0.0,0.0,0.0,0.0,0.5734894171,2.0,0.009261797,-0.003165054,-1.290428332,-314.7341287,-0.370390588,0.0831355239,11.923038927,-2951.229824,0.0355617731,10.21392525,-0.00437113,0.0047994093,0.0060110974,0.0536103288,0.2110661269,-0.376248199,1.0,-0.008840604,1.0784822391,-0.085426624,4.0,8.7630399961,0.2164258189,0.0,0.0313298479,0.0156542309,0.0239910833,1.8632315261,0.3838175061,0.0001278361,1.7601177e-07,0.4385870959,0.1923586407,0.2021937659,0.044171556,0.1946887831,-0.064031519
22825,0.5441392328,0.0474320629,7.2337256926,0.0047908125,0.2023334531,0.746955715,0.1060412562,0.145290649,0.4818164003,0.0241313886,0.2226775189,-0.025819288,-0.380563035,0.0654829528,0.0258192882,32.0,0.0180764913,0.3329558324,0.1741144434,-0.273045895,-0.069383582,0.361182855,0.1128840145,0.0374111485,0.1189560899,0.2853914629,0.0,2.5644191564,0.1094589385,1.6415194306,0.1192339307,17.471537208,6.9740682119,0.4150693234,0.0,0.0,0.0,0.0,1.0,0.6411929037,5.0,-1.171826353,0.0380790948,0.2715988358,-2.340011605,-0.919553709,0.1379263091,0.1078825806,-1445.388531,0.0381692448,13.452340978,0.0045488461,0.0169935767,0.0294996704,0.0286848462,0.0505922529,-0.036926917,2.0,0.0007380424,2.3598937583,0.170253871,7.0,13.00976897,0.7809961232,0.0,0.0393481627,0.0218364207,0.030559515,0.3850352724,1.0905946262,1.1355985e-08,3.4009862e-08,1.2654760983,1.6014297555,-0.006595551,0.0435433075,0.060665237,0.0440041934
26201,0.9638028593,0.1040042518,-0.151572197,0.0401878127,0.4723105817,0.9380664216,0.239967785,-0.120999061,0.2393663003,-0.145030354,-0.155100978,-0.029405146,-0.433978938,0.1491399065,0.0294051458,36.0,0.0010967675,-0.145552561,-0.213087811,0.2657034139,0.117213943,0.8388017118,0.4837292356,0.0059930881,-0.103262109,0.7088119815,0.0,7.5274576554,0.3806502852,6.7502004018,0.3567932984,1.0958744032,8.6492987387,0.2680662271,1.0,0.0,0.0,1.0,0.0,0.3518710663,6.0,0.0770383394,-0.147770008,-1.945071802,-314.6365182,-1.827109256,0.1522358771,12.066705053,-2320.890734,0.0355617731,13.098865808,-0.004626648,0.0068211673,0.0104550957,-0.106934207,0.5228847661,0.000853683,0.0,0.0016202203,0.3564457841,0.0491418489,5.0,13.325372322,1.7116702171,0.0,0.0259887222,0.0123162924,0.0213133372,0.3647463908,1.7377759107,3.9363754e-09,1.7520716e-08,0.6608796504,0.4367619123,-0.122864978,0.0467152017,-0.291168706,-0.064031519
65541,0.5843326464,0.0529084444,122.79254658,0.0008492856,0.2072033778,0.401370402,0.0939621119,0.0394056597,0.3558485524,0.044056997,-0.199491519,-0.062472036,-0.916895628,0.1014199658,0.0624720363,29.0,0.0099744909,0.0882352941,0.1487401566,0.0611964835,0.0224817922,0.1611099712,0.0178733999,0.0247103189,0.1624165455,0.2375206068,0.0,2.0222113276,-0.1788342,1.0731907218,-0.187197698,257.16618357,6.196299452,0.3540852355,0.0,0.0,0.0,0.0,1.0,0.5234548614,7.0,-1.128085681,0.0111177022,0.0268782976,-2.299818192,-0.555094783,-0.95118386,0.1438195936,1439.7233794,0.0381692448,15.210918954,0.0008985442,0.0208125835,0.0281926907,0.0096104148,0.0029550639,-0.092899722,0.0,0.0013861935,1.3926884967,0.0567567181,6.0,15.876924189,2.3646183506,0.0,0.045797646,0.0149090493,0.0191855666,0.4431447768,3.9924873386,3.507325e-10,1.1231211e-08,0.8160790954,0.66598509,-0.08060262,0.0347614188,-0.000968333,0.0440041934
27562,0.2601368917,0.0826975095,5.1577554807,0.0198853309,1.0121244227,2.3627090368,0.1306917949,0.0145634863,0.2843931468,0.0047508028,-0.052342224,-0.040726084,-0.622054267,0.1341398482,0.0407260836,30.0,-0.001945484,0.0,0.0124432578,-0.478835382,-0.028048166,0.0611169245,0.0239894418,0.0385397971,0.3988007327,0.521807806,0.0,0.9206747959,0.2062738,0.3907406506,0.3121391507,46.570666106,120.65396243,0.13706434,0.0,0.0,0.0,0.0,0.0,1.6672581243,5.0,-0.12109743,-0.067205766,-0.316539929,-0.259216982,-1.26990039,-0.078555593,0.045954139,-2583.251034,0.1079449908,14.206423312,-0.000884015,0.0192849311,0.0872654288,0.0273291062,0.0871214139,0.0052821979,3.0,0.0007626311,3.9636143279,0.0117420088,4.0,14.482300455,1.496926374,0.0,0.0096138194,0.0068077661,0.0151256054,0.2126559314,1.0514960473,7.797508e-10,1.6651916e-08,0.9432344551,0.8896912372,-0.014657671,0.0289477397,-0.184785231,0.2241899851
27677,0.5153585326,0.0356362747,6.86971875,0.0,0.1443305246,0.1730418239,0.0844370021,0.1969104016,0.2389851138,-0.001789442,1.0451886517,-0.125291922,-2.12858384,0.1114910731,0.1252919217,32.0,0.0,0.0714285714,0.4496800968,-0.523042748,0.0675571832,0.1047321017,0.0306904796,0.3509783728,0.0723473705,0.5376329375,0.0,1.0997817653,-0.724158589,1.0997817653,-0.729804506,3.493125,4.14,0.8331172261,0.0,0.0,0.0,0.0,0.0,0.2740782099,6.0,-12.35764671,0.0210594492,-0.177071405,-22.3936867,-0.862143299,-0.525848655,-1.212084469,-2615.49147,0.0927702743,11.885818209,0.0068949946,0.0150498271,0.0192646588,0.0249805068,0.0312027095,0.3426485941,0.0,0.0077049949,-0.597740283,-0.016584637,5.0,11.643420975,2.3125186734,0.0,0.0087265205,0.0010481201,0.0021937837,0.666220345,1.9911824829,2.8362248e-09,2.4543754e-08,1.003046424,1.0061021286,0.0807590456,0.0571661822,0.0158116194,-0.10578532
27909,0.6008999775,0.120896519,0.4140259067,0.0,0.3717994285,1.6215720556,0.1569410412,0.1550027532,0.3697667809,0.0162427214,0.0032088152,0.0110694872,0.0830858698,0.1108517266,0.0110694872,28.0,0.0224274569,0.0534562212,0.0503352453,0.0630846371,-0.089808322,0.1579416425,-0.005538357,0.0542727224,0.2743032975,0.5944265019,0.0,2.3074667709,0.0969561107,1.5054171786,0.1401460153,7.0209196891,10.686415615,0.4220993139,0.0,0.0,0.0,0.0,0.0,0.6461370089,5.0,-0.045514924,-0.260153965,-0.022233302,48.134731258,-0.423534754,-0.36453932,1.82012029,-430.9914291,0.3604547047,11.810507206,0.0052073729,0.0141751361,0.0214276371,0.0760853952,0.1795796344,-0.001603678,0.0,-0.001097695,0.8803611738,0.0382811337,4.0,10.845446031,0.8293169399,0.0,0.0320077501,0.016549164,0.0251663095,1.0524003154,5.2609364233,7.0412733e-08,2.6849408e-08,1.1181156852,1.2501826855,0.0099615834,0.0576366553,-0.203926024,0.0479819491
