firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
54594,0.3429671648,0.0496001121,37.151616178,0.0133964678,0.3694142947,0.8122633003,0.1262186422,0.2507229389,0.3625363224,0.0087586641,0.3745602487,0.077088716,0.9962118159,0.0001878944,0.077088716,15,0.0552812163,0.2763819095,0.168910367,-0.248846962,0.0380107597,0.1267677762,0.0391592528,0.0943680952,0.1400891712,0.4954082202,0,2.0065571723,-0.011429138,0.9112517954,0.090307798,89.016429354,4.2676804806,0.1957639807,0.0,0.0,1,0.3151670751,0,0.0,0.6345309209,4.0,-0.115107395,-0.166284644,-0.166894792,-0.140758664,0.1566005339,-0.569915401,-0.012813802,324.20190246,0.5269949722,12.19098185,7.20173e-05,0.0163260179,0.0335805102,0.0199128958,0.015758618,-0.001195108,0.0,-0.001506828,9.7757905064,-0.088917242,4.0,12.070396097,-0.423394083,0.5471541682,0,-0.238683766,0.0241935477,0.0245159026,0.0417473608,0.6459174646,1.8063405575,4.8482179e-08,4.5527912e-08,1.3846642351,1.917295044,-0.254275646,0.0454425324,-0.011904761904761862,-0.13541666666666663,-0.12323943661971826,-0.16442953020134232,-0.1384083044982699,-0.10108303249097472,-0.08118081180811809,0.06866952789699576,-0.0040000000000000036,0.06866952789699576,0.13698630136986312,0.19138755980861255,0.10666666666666669,0.25757575757575757,0.3532608695652173,0.25757575757575757,0.19711538461538458,0.26395939086294407,0.23267326732673266,0.12162162162162171,0.23880597014925375,0.2450000000000001,0.3036649214659686,0.4821428571428572,0.7785714285714285,0.6599999999999999,0.8721804511278195,0.6938775510204083,-0.14137931034482754,-0.16722408026755853,-0.04961832061068705,-0.0311284046692607,0.024691358024691468,0.04621848739495804,-0.07089552238805974,0.02892561983471076,0.11659192825112097,0.3315508021390374,0.32446808510638303,0.296875,0.4393063583815029,0.32446808510638303,0.5,0.296875,0.31746031746031744,0.3833333333333333,0.3315508021390374,0.5276073619631902
10154,2.0486957373,-0.43982773,-4.207623728,0.0,4.2897763422,5.9295747076,-0.041994001,0.0300470828,0.1964751543,-0.004603581,0.1722703686,-0.16791381,-2.384555469,0.6089658885,0.16791381,16,-0.00929285,-0.048974189,-0.115608371,0.0600169244,0.0016915848,0.1467128916,-0.008117876,0.0627584781,-0.178616278,0.5726672715,0,1.3689376214,-0.202955837,1.2905777848,-0.188413637,6.9241627615,2.5724325357,-0.040313991,0.0,0.0,1,0.4273747744,0,1.0,0.3946315046,3.0,0.5106152246,-0.204770331,-0.137117081,1.5377726648,-2.059191048,-0.011646066,0.634839431,-294.0138395,0.0853083451,9.8299150139,0.0256251193,-0.020407109,-0.053582329,-0.145353105,0.1351050852,-0.020556908,0.0,-0.125532227,2.1662522408,-0.019767445,4.0,10.034976235,0.5035714565,0.9386751519,0,-0.159218016,0.1794871837,0.0831143874,0.074197049,2.0831459435,11.187152192,7.4321788e-06,4.4210526529,0.9472360596,0.8972561526,-4.015607551,0.0615476878,-0.1923076923076923,-0.25,-0.25,-0.30000000000000004,-0.4,-0.25,-0.16000000000000003,-0.3114754098360656,-0.34375,-0.2222222222222222,-0.25,-0.34375,-0.34375,-0.32258064516129037,-0.288135593220339,-0.36363636363636365,-0.27586206896551724,-0.30000000000000004,-0.4246575342465754,-0.4473684210526315,-0.4473684210526315,-0.5116279069767442,-0.5434782608695652,-0.4473684210526315,-0.4545454545454546,-0.4,-0.41666666666666663,-0.4878048780487805,-0.625,-0.6181818181818182,-0.6379310344827587,-0.625,-0.5882352941176471,-0.5882352941176471,-0.6181818181818182,-0.5961538461538461,-0.5625,-0.5116279069767442,-0.5227272727272727,-0.5172413793103448,-0.5116279069767442,-0.5531914893617021,-0.5227272727272727,-0.5961538461538461,-0.6037735849056604,-0.6037735849056604,-0.6181818181818182,-0.65
10285,0.6817879393,-0.431967234,-32.33110841,0.0,2.798074846,3.3214264112,0.003760835,-0.077412261,0.3204435077,0.0351239669,0.0519777535,-0.038243761,-0.321011362,-0.293300844,0.0382437611,9,-0.063580729,-0.236397749,0.0043057501,0.0742490393,-0.142338779,0.441509434,0.1284574985,-0.036195363,-0.386896252,0.4310770744,0,1.5273755288,-0.228967851,0.6459892613,-0.185490119,77.749190939,4.6505032907,-0.119762906,0.0,0.0,1,0.2148609538,1,0.0,0.8672219805,3.0,-2.093872015,-0.212819517,-0.412411878,-5.787448906,-0.91318736,-0.763458342,-4.145865979,-377.0949852,0.1475440845,8.6145013739,-0.029689361,-0.115838693,-0.396079632,-0.184496807,0.0122762758,0.0798104126,0.0,-0.450354702,-0.449035813,-0.06666667,1.0,7.0475172214,-0.343185558,0.1033690195,0,-0.129865313,0.2857142985,0.1092074387,0.0816359785,1.423381435,0.9471446252,0.0001054361,6.6315791991,1.5153561054,2.296304126,0.2493373749,0.0819524338,-0.045454545454545414,-0.045454545454545414,-0.125,-0.16000000000000003,-0.30000000000000004,-0.30000000000000004,-0.25,-0.34375,-0.30000000000000004,-0.25,-0.30000000000000004,-0.30000000000000004,-0.34375,-0.34375,-0.38235294117647056,-0.34375,-0.46153846153846156,-0.34375,-0.4473684210526315,-0.5227272727272727,-0.5,-0.5961538461538461,-0.5961538461538461,-0.5625,-0.5800000000000001,-0.6111111111111112,-0.5625,-0.6111111111111112,-0.7439024390243902,-0.7236842105263157,-0.7613636363636364,-0.7920792079207921,-0.6865671641791045,-0.5961538461538461,-0.625,-0.5116279069767442,-0.5116279069767442,-0.38235294117647056,-0.4,-0.34375,-0.32258064516129037,-0.32258064516129037,-0.34375,,,,,
10867,0.4680965303,0.1805659618,5.9706712973,0.0,0.4020777324,2.3101861228,0.1800617309,-0.103779806,0.4313283121,0.0053872054,-0.363815719,-0.075010983,-0.382418813,0.2496177826,0.0750109826,9,0.0045394641,-0.196969697,-0.177285983,-0.116932853,0.1215868953,0.5873929961,-0.04627233,-0.138731734,0.5682511008,0.6099540684,0,1.8143635463,0.1183911273,1.2589400693,0.0893693066,78.433638444,5.8550563717,0.5952093857,0.0,0.0,1,2.1866764275,0,0.0,1.3436829626,7.0,-1.025241884,0.110313555,-0.255467396,-0.217581337,8.4043518084,-1.420190662,0.3188567492,-428.4973532,0.0605969017,10.418427202,0.0271903323,0.0561276852,0.0970089914,0.0787026006,0.0990138861,0.041289732,0.0,-0.000561404,1.6264249196,0.0339792818,4.0,11.341870204,-0.561838946,1.7866918628,0,-0.244159003,0.078125,0.0470270968,0.0582182525,1.0304625869,5.483429701,2.2643101e-07,1.6195162e-08,1.6794082238,2.8204119821,0.0718604123,0.0649196787,-0.06557377049180324,-0.3294117647058824,-0.18571428571428572,-0.03389830508474578,-0.109375,0.07547169811320753,0.3255813953488371,0.3571428571428572,0.2666666666666666,0.5405405405405406,0.3902439024390243,0.78125,0.7538461538461538,1.0,0.9655172413793103,0.9655172413793103,0.46153846153846145,0.8387096774193548,0.78125,0.6764705882352942,0.8387096774193548,0.8387096774193548,1.0357142857142856,1.4782608695652173,1.4255319148936172,1.375,1.5909090909090908,1.375,0.3255813953488371,0.3255813953488371,0.09615384615384626,0.2127659574468086,0.3255813953488371,0.2666666666666666,0.3255813953488371,0.2666666666666666,0.9655172413793103,1.4782608695652173,0.8387096774193548,1.1923076923076925,0.9655172413793103,0.2127659574468086,0.1399999999999999,-0.09523809523809523,-0.13636363636363635,-0.22972972972972971,-0.2597402597402597,-0.3522727272727273
11010,1.3458292342,0.0277533268,-9.557307361,0.0,2.8967017035,5.6000966534,0.0507340774,0.0633673646,0.3565668801,0.0030295686,0.0831784387,0.0152966237,2.2686567164,-0.035209444,0.0152966237,15,-0.001341809,-0.004291845,0.0256423225,-0.235675729,0.0795926057,0.1385087305,-0.208603643,0.0188267866,0.0242749054,0.6138982621,0,1.3300138597,-0.062199879,0.5813869925,0.0290603804,17.459319845,4.6067696502,0.0390611446,0.0,0.0,1,2.1053042122,0,0.0,0.9247583018,4.0,0.0906606142,-0.020676786,-0.174895131,0.5257334179,-2.416250495,0.4187478981,-0.044537082,-183.3237513,0.474887993,8.1237060601,0.0070946531,-0.007396114,-0.022857143,-0.004004211,0.0756037232,0.027072835,0.0,0.0260964117,0.155624037,0.0075757578,1.0,6.1862086239,-0.264705896,0.1512524085,0,-0.238683766,0.200000003,0.1129613961,0.1756921022,1.167022038,0.5534884927,6.80007e-05,4.4210529314,1.4375314677,2.0664967206,-1.65369839,0.1383761224,0.07692307692307687,0.2727272727272727,-0.17647058823529416,-0.06666666666666665,-0.17647058823529416,-0.26315789473684215,-0.33333333333333337,-0.26315789473684215,-0.33333333333333337,-0.33333333333333337,-0.26315789473684215,-0.30000000000000004,-0.30000000000000004,-0.33333333333333337,-0.26315789473684215,-0.2222222222222222,-0.125,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.26315789473684215,-0.33333333333333337,-0.30000000000000004,-0.36363636363636365,-0.36363636363636365,-0.125,-0.125,-0.2222222222222222,-0.5333333333333333,-0.5333333333333333,-0.5625,-0.6666666666666667,-0.5625,-0.41666666666666663,-0.46153846153846156,-0.4814814814814815,-0.5172413793103448,-0.43999999999999995,-0.4814814814814815,-0.5,-0.5,-0.5483870967741935,-0.5625,-0.5625,-0.5333333333333333,-0.5483870967741935,-0.6,-0.641025641025641
11624,0.0096790669,-0.040005694,106.36055046,0.0,0.02573828,0.0508234742,-1.567515924,-0.161073826,-0.312390004,0.0138786165,1.2275362319,-0.025547445,-0.026370866,-0.038950709,0.0255474453,6,0.001216545,-0.2,0.0593368237,-0.32312359,-0.072850337,0.4027149321,-0.199939668,0.0611483967,-0.688745288,0.6790306667,0,1.9199614272,-0.469028704,1.8264223722,-0.475122267,5.5688073394,2.6740088106,-2.065559048,0.0,0.0,0,0.0,0,1.0,-1.257942919,3.0,-0.950743118,0.3768031525,-0.293910299,-0.436496362,0.301346963,-0.87890473,0.0008717973,-869.3422926,0.0319011585,9.3114433999,0.0,-0.04486692,-0.057994758,0.014202421,0.7382028112,0.0013494754,1.0,0.0524322254,-0.806818517,0.0,5.0,7.4944997343,0.0352564098,0.1356748436,0,-0.103083156,0.0666666701,0.0638911612,0.1695245243,1.5562140833,0.6510110408,3.74486e-05,1.5945141e-07,1.5103016254,2.2810109996,-0.081325499,0.1022385432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11790,0.1861439922,0.03556024,23.377673384,0.0057929301,0.0472677153,0.0947705529,0.1481339288,0.1547702613,0.2580774553,-0.013989927,0.4147051686,-0.039594561,-0.24247606,0.0441827469,0.0395945606,15,0.0276622083,0.068627451,0.0298224748,0.166165384,0.0620740038,0.0565936282,0.4973874698,0.203505746,0.1032941685,0.5831040502,0,3.0886575736,-0.356728649,2.1446518306,-0.430192219,2.8900976635,6.171594509,1.0930559743,0.0,0.0,0,,0,0.0,0.3070712896,4.0,-0.239041029,-0.027193564,0.0927111668,-0.379126204,0.9993374868,0.5535029061,0.0465602719,-74.86571783,0.3692646638,11.885257691,7.44283e-05,0.0448264754,0.0594317569,0.0118991347,0.1433048823,-0.440801931,1.0,-0.000294223,1.5338476666,-0.009009009,5.0,10.220940783,-0.246794681,0.1328495674,0,-0.016191538,0.0434782617,0.0270847417,0.034696544,1.7726799892,1.6772978914,2.3245683e-06,6.6315790977,1.2782798583,1.6339993961,-0.692134781,0.0413893452,0.03508771929824572,-0.032786885245901676,-0.048387096774193505,-0.09230769230769231,-0.1719298245614035,-0.15714285714285714,-0.16312056737588654,-0.17770034843205573,-0.20805369127516782,-0.22112211221122113,-0.05976095617529875,-0.14492753623188404,0.01724137931034475,0.3111111111111111,0.34090909090909083,0.35632183908045967,0.35632183908045967,0.4750000000000001,0.35632183908045967,0.4750000000000001,0.3258426966292134,0.388235294117647,0.40476190476190466,0.34090909090909083,0.5526315789473684,0.6388888888888888,0.5526315789473684,0.84375,0.20408163265306123,0.17999999999999994,0.28260869565217384,0.22916666666666674,0.13461538461538458,0.1132075471698113,0.17999999999999994,0.15686274509803932,-0.6609195402298851,-0.6168831168831168,-0.6265822784810127,-0.6013513513513513,-0.6217948717948718,-0.6066666666666667,-0.6265822784810127,-0.6569767441860466,-0.6722222222222223,-0.6827956989247312,-0.6758241758241759,-0.6685393258426966
12117,2.0390719042,0.0682046581,-3.082638986,0.0,1.0559353293,4.9375931795,0.0035495321,0.0928375343,0.8631457449,-0.051931191,0.3508137432,0.0053958979,0.2344559585,0.0522136696,0.0053958979,9,0.098050322,0.1764705882,0.0825553016,-0.284209139,-0.058725514,0.717791411,-0.296885921,0.1923196905,-0.00551534,0.6261430692,0,2.7423917284,-0.136273021,1.9755169723,-0.256829329,7.8263548523,4.6131242262,0.3104807692,0.0,0.0,1,0.5588235294,0,1.0,1.1847207859,2.0,-1.982436464,-0.079215751,0.000456459,-4.430164941,0.0218972396,0.5085976713,-3.800351465,-380.2424852,0.1475440845,8.3538503932,-0.014069129,0.0005728689,0.00087241,0.1289880841,0.2038422014,-0.026158358,0.0,-0.051612903,5.8171757415,0.25181159,4.0,7.1868064622,-0.166037737,0.2412575062,0,-0.129865313,0.1666666716,0.0831780233,0.0504466294,1.4029175738,1.6085673476,8.29451e-05,2.2105264313,1.2948142471,1.6765439346,-0.038831685,0.0624600702,-0.06060606060606055,-0.16216216216216217,-0.11428571428571432,-0.22499999999999998,-0.41509433962264153,-0.45614035087719296,-0.4655172413793104,-0.41509433962264153,-0.4464285714285714,-0.523076923076923,-0.4464285714285714,-0.38,-0.4464285714285714,-0.35416666666666663,-0.35416666666666663,-0.32608695652173914,-0.41509433962264153,-0.38,-0.42592592592592593,-0.40384615384615385,-0.3111111111111111,-0.32608695652173914,-0.08823529411764708,-0.03125,-0.06060606060606055,-0.08823529411764708,0.1923076923076923,0.14814814814814814,-0.20512820512820518,-0.22499999999999998,-0.22499999999999998,-0.11428571428571432,0.03333333333333344,-0.16216216216216217,-0.11428571428571432,-0.1842105263157895,-0.16216216216216217,-0.16216216216216217,-0.20512820512820518,-0.2790697674418605,-0.41509433962264153,-0.13888888888888884,-0.22499999999999998,-0.38,-0.42592592592592593,-0.38,-0.34042553191489366,-0.35416666666666663
12320,0.9926686904,0.0884168617,-73.94412682,0.0380268603,1.1559261189,3.6336936952,0.1146154124,0.0208178322,0.3822191715,-0.000417537,0.0258591158,-0.101990069,-2.453162031,0.3053177498,0.1019900691,15,-0.013768426,-0.029411765,0.055129987,0.1528810014,-0.00731052,0.1429714518,-0.018459003,-0.032465967,0.015009529,0.4825261191,0,1.8646029461,-0.004327171,1.0646250969,0.102899987,342.49168399,7.8816592111,0.1793313364,0.0,0.0,0,,0,0.0,0.7650461788,5.0,-0.068542114,0.1101367173,-0.11582092,0.2312540963,0.3604143997,-3.603494529,0.2138609361,-1595.570103,0.08817358,10.753980304,-0.004610587,0.0018217587,0.0039351744,-0.324862334,0.0059984873,0.0019307743,1.0,-0.025316456,2.2132822478,0.0126582282,5.0,9.537438451,-0.289187643,0.2066885965,0,-0.225561426,0.0892857164,0.0352918579,0.0272675355,1.1515580594,1.2366701272,9.1751396e-07,1.0648654e-07,1.3812261585,1.907785701,0.2487007553,0.0452474124,-0.07058823529411762,-0.202020202020202,-0.15053763440860213,-0.17708333333333337,-0.18556701030927836,-0.2178217821782178,-0.20999999999999996,-0.14130434782608692,-0.24038461538461542,-0.202020202020202,-0.15053763440860213,-0.14130434782608692,-0.2685185185185185,-0.2547169811320755,-0.17708333333333337,-0.19387755102040816,-0.24038461538461542,-0.24038461538461542,-0.28828828828828834,-0.3070175438596491,-0.19387755102040816,-0.14130434782608692,-0.059523809523809534,-0.059523809523809534,0.12857142857142856,0.12857142857142856,0.234375,0.09722222222222232,-0.24038461538461542,-0.2547169811320755,-0.19387755102040816,-0.12222222222222223,-0.14130434782608692,-0.14130434782608692,-0.20999999999999996,-0.17708333333333337,-0.22549019607843135,-0.19387755102040816,-0.19387755102040816,-0.17708333333333337,-0.059523809523809534,-0.12222222222222223,-0.14130434782608692,-0.22549019607843135,-0.24038461538461542,-0.20999999999999996,-0.20999999999999996,-0.35245901639344257
13056,0.6044340029,0.0721567059,0.772503648,0.021102065,0.5362611765,1.2864911744,0.0980451654,0.0490943528,0.7024521432,-0.005561079,0.0263665447,-0.023410732,-0.361430927,0.098236371,0.0234107319,16,0.0021699371,0.0620689655,0.0271872528,-0.021056228,0.0265040409,0.1731590795,0.0684684316,0.014559313,0.0701183034,0.5481955888,0,3.3919036044,-0.018132327,2.1848960928,0.0142354116,10.49044991,5.0606720805,0.2515060753,0.0,0.0,1,0.0469347805,0,0.0,1.3032312191,6.0,0.0405518877,0.0410133081,0.0491864483,0.0678786994,-0.420417177,-0.062514451,0.0579445752,461.8651425,0.0438949182,13.642956147,0.0056710984,0.0164645523,0.0321013311,0.0242571777,0.1075085713,0.0309146507,0.0,-0.00048,1.8426701569,-0.021186187,4.0,14.393263932,-0.203141919,1.4701400752,0,-0.270923042,0.0360360369,0.0142776335,0.0209638356,0.6623128736,3.1935656241,2.9471997e-09,2.0643384e-08,1.013124039,1.0264203184,-0.032066131,0.0322470228,0.016260162601626105,-0.11347517730496459,-0.027237354085603127,-0.027237354085603127,-0.03100775193798455,0.10619469026548667,0.1737089201877935,0.256281407035176,0.23152709359605916,0.2376237623762376,0.34408602150537626,0.47058823529411775,0.36612021857923494,0.5060240963855422,0.47928994082840237,0.5337423312883436,0.5923566878980893,0.5723270440251573,0.5723270440251573,0.4970059880239521,0.7857142857142858,0.8248175182481752,0.9685039370078741,0.7730496453900708,1.0491803278688523,1.2321428571428572,1.192982456140351,0.8518518518518519,0.36612021857923494,0.09649122807017552,0.12107623318385641,0.20192307692307687,0.22549019607843146,0.12612612612612617,0.06837606837606836,0.08695652173913038,0.15740740740740744,0.19047619047619047,0.14678899082568808,-0.07063197026022305,0.03305785123966931,-0.10394265232974909,-0.16387959866220736,-0.2331288343558282,-0.17491749174917492,-0.1071428571428571,-0.13793103448275867,-0.11660777385159016
