firms,bm,ep,cashpr,dy,lev,sp,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,ear,ms,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
39781,1.0015473186,0.1139733541,-1.597390075,0.0300980146,2.1280059332,3.4057656293,0.1565390919,0.2119186642,0.2341076645,0.1720523324,6.0,0.0340418613,0.0106962664,0.2863306511,-0.182940022,-0.026065184,0.1147642077,0.0271931531,0.0968334831,0.1347539596,0.6138296607,0.0,2.2986531718,0.1630393973,1.7436377643,0.2040089165,5.8618814973,4.7747108897,0.121755766,0.0,0.0,0.0,0.0,0.0,0.4817071696,5.0,-0.028785905,0.1140520908,-0.061791833,0.3933582595,-0.3593108,-20.68285529,0.1923800658,11.676048275,0.0008792775,0.003399387,0.0102422205,-0.330865517,0.1509445086,0.0024835478,0.0,0.042462731,-0.009467635,2.0,0.4505147359,0.0,0.0603448264,0.0259888301,0.0303535472,0.4620039987,0.4752730502,1.5337026e-07,9.6983131e-08,1.6006260479,2.5620037453,0.1057334836,0.069516422,-0.618006861,-0.201125945,0.089820359281437,-0.0319148936170212,-0.0666666666666666,-0.0761421319796954,0.1741935483870966,0.1818181818181818,0.0769230769230768,-0.0808080808080807,0.089820359281437,-0.1034482758620689,-0.021505376344086,-0.0267379679144385,0.0282485875706215,0.0833333333333332,0.2465753424657535,0.0963855421686747,-0.3208955223880597,-0.2540983606557376,-0.0666666666666666,0.2638888888888888,0.1741935483870966,0.1518987341772151,0.4796747967479675,0.6106194690265487,0.5689655172413792,0.7843137254901962,0.8200000000000001,0.75,1.0681818181818183,0.9782608695652172,1.6,1.3636363636363638,1.4266666666666667,0.8762886597938144,0.9782608695652172,1.1666666666666663,1.3333333333333337,1.1411764705882352,1.0681818181818183,1.3333333333333337,1.1666666666666663,0.8762886597938144,0.8571428571428572,0.7333333333333334,0.6697247706422018,0.625,0.5166666666666666,0.4559999999999999,0.2907801418439717
23405,1.3423421284,0.2061170809,-253.0468417,0.1533341952,3.2547534937,1.7680349588,0.1993802432,0.1158438498,0.1447965919,0.1833988501,6.0,-0.003188044,-0.015585721,0.1630010482,0.1273305671,0.1428957123,0.0255021189,-0.107440842,0.2397378148,0.1500410623,0.5285335231,0.0,0.5233685418,-0.220057562,0.3337371176,-0.249003926,568.82051282,12.272922619,0.1093903722,0.0,0.0,0.0,1.0,0.0,0.2447632322,3.0,-0.014554798,-0.068667481,-0.078985446,0.1181595081,0.3339743265,146.98159338,0.0096433528,13.475490786,-0.000288277,0.0109683525,0.0301452994,0.1354661366,0.0008429181,-0.088495614,2.0,0.0061947803,-0.01075012,4.0,0.2965084606,0.0,0.0212765951,0.0122979937,0.0204649965,0.6331438738,0.8304280951,1.975308e-08,9.646754e-08,0.4296805779,0.184625399,0.3608447419,0.0238475433,0.0063817765,0.1122210631,0.0109890109890109,0.0222222222222221,0.0222222222222221,0.0109890109890109,0.0454545454545454,0.0109890109890109,-0.010752688172043,0.0222222222222221,0.0454545454545454,0.0337078651685394,0.0454545454545454,-0.0212765957446808,-0.0515463917525773,-0.0515463917525773,0.0,0.1948051948051947,0.1499999999999999,0.069767441860465,0.0454545454545454,0.0222222222222221,0.0222222222222221,-0.0707070707070707,-0.089108910891089,-0.1238095238095238,-0.1153846153846154,-0.0799999999999999,-0.1153846153846154,-0.1153846153846154,-0.1067961165048543,-0.1067961165048543,-0.0212765957446808,-0.0515463917525773,-0.0707070707070707,-0.1153846153846154,-0.1153846153846154,-0.1711711711711712,-0.1067961165048543,-0.1067961165048543,-0.1401869158878504,-0.1401869158878504,-0.1401869158878504,-0.1785714285714286,-0.1711711711711712,-0.1785714285714286,-0.1238095238095238,-0.1559633027522935,-0.1401869158878504,-0.1636363636363637,-0.1559633027522935
57832,1.5899318301,0.0485229855,-7.145099541,0.0,12.118021325,14.608075511,-0.049148367,0.3090032591,0.0,-0.029454916,6.0,-0.000288378,-0.200119832,-0.042114819,0.2363799064,0.1423773039,0.0655956036,-0.196579825,0.0099518895,-0.176504672,0.5705315162,0.0,0.7120559899,-0.142513091,0.6619227503,-0.153765981,17.77539561,6.8193746328,0.0571305158,0.0,0.0,0.0,1.0,0.0,1.7871369595,2.0,0.0296829718,-0.152133908,-0.274951505,0.7688487487,-0.429908367,-173.5200188,0.0779703433,9.3024864604,0.0007348147,0.0008626639,0.0062562563,-0.186602964,0.0686176396,0.5911732596,0.0,0.0559342772,0.0033419318,1.0,0.2156965565,0.0,0.1764705926,0.050419971,0.038686044,1.2072227832,1.3239879216,6.2489752e-06,1.0500000919,0.4608430212,0.2123762902,0.5291672054,0.0648285462,-0.393939423,-0.020977184,-0.1481481481481481,-0.1320754716981131,0.1794871794871795,0.0952380952380953,0.0952380952380953,0.393939393939394,0.5333333333333334,0.3529411764705883,0.3142857142857143,0.3529411764705883,0.3142857142857143,0.2777777777777777,0.3529411764705883,0.5333333333333334,0.5333333333333334,0.3529411764705883,0.2432432432432432,0.1794871794871795,0.2432432432432432,0.2432432432432432,0.3529411764705883,0.1499999999999999,0.0222222222222221,-0.0416666666666666,-0.0212765957446808,0.0,-0.0612244897959183,-0.0612244897959183,0.069767441860465,-0.0212765957446808,0.0454545454545454,0.0222222222222221,0.0952380952380953,-0.1636363636363637,-0.1785714285714286,-0.1636363636363637,0.1219512195121952,0.2105263157894736,0.2432432432432432,0.393939393939394,0.3529411764705883,0.4838709677419355,0.4838709677419355,0.5862068965517242,0.5862068965517242,0.5333333333333334,0.5333333333333334,0.4838709677419355,0.4375
57533,0.573780909,0.110441458,-2.913050388,0.057115229,2.8270834567,1.221924891,0.1617067919,0.0961024323,0.1266237195,0.1307735782,6.0,0.0,0.1698113208,0.1959354273,0.1004974145,-0.166264923,0.2629480878,0.3439270955,0.0109542832,0.3426800772,0.6602109243,0.0,1.0499815891,-0.013740562,1.0499815891,-0.013740562,1.5871110952,0.6218637453,0.0544627444,0.0,0.0,0.0,0.0,0.0,0.5989489531,3.0,-0.017323301,0.0775307911,-0.065801304,0.0203111725,-1.121685652,-103.7648398,0.1948240145,12.63177901,0.0003934931,0.0093301553,0.0572090056,0.0483272442,0.2133247673,0.0057262406,0.0,0.0005806641,0.0101610129,1.0,0.8589319882,0.0,0.1019417495,0.0390967134,0.0337157813,0.6560571835,2.0930223095,2.5475208e-08,3.4016601e-08,0.578819308,0.3350317913,0.3628241954,0.0415208097,-0.037259321,0.0145651632,-0.0339805825242718,-0.0148514851485148,-0.0700934579439251,-0.0995475113122171,0.0205128205128204,0.1055555555555556,0.0473684210526315,0.0994475138121546,-0.0613207547169811,-0.1385281385281385,-0.0613207547169811,-0.0744186046511627,-0.0245098039215686,0.0153061224489796,0.0698924731182795,0.0874316939890711,0.1117318435754191,-0.005,-0.0787037037037037,-0.0744186046511627,-0.0339805825242718,-0.1233480176211453,-0.1233480176211453,-0.038647342995169,-0.0148514851485148,0.0153061224489796,-0.0700934579439251,-0.0292682926829268,-0.005,-0.0700934579439251,0.0050505050505049,-0.005,0.0310880829015545,-0.0787037037037037,-0.1116071428571429,-0.0787037037037037,0.0205128205128204,0.0585106382978724,0.0418848167539267,0.1436781609195403,0.1569767441860465,0.2437499999999999,0.1055555555555556,0.0364583333333332,0.0874316939890711,0.1371428571428572,0.1637426900584795,0.1775147928994083,0.2208588957055215
23819,0.2681223449,0.0509056314,42.439931952,0.0125711873,0.211955596,0.8473076277,0.2042630758,0.3340327137,1.0012582252,0.2519421403,6.0,0.0288980237,0.0255842997,0.0723036812,-0.224793888,0.2659232919,0.1466702819,-0.014835856,0.1489213567,0.1707460655,0.5681442144,0.0,1.8447453002,0.0926695715,1.3606938069,0.0827890955,62.133342784,4.8900279169,0.4096723357,0.0,0.0,0.0,0.0,0.0,0.5465933825,4.0,-0.171908577,-0.209332302,-0.618794138,0.0092195823,-1.223375902,3754.7387221,0.0695524755,15.240986208,0.0085904128,0.0347922428,0.0609645974,0.0498205049,0.0130058529,0.00570283,1.0,0.0057785236,-0.018829461,4.0,0.2758935486,0.0,0.0449735448,0.0228792674,0.0294957371,0.3190049529,0.5186845729,2.0680273e-09,7.2294282e-08,1.2261023916,1.5033270747,0.1303423075,0.0327163421,-0.146263985,-0.326118519,0.112970711297071,0.0901639344262295,0.0191570881226053,-0.125,-0.1278688524590163,-0.0952380952380952,-0.2035928143712575,-0.6050482553823311,-0.5055762081784387,-0.4933333333333333,-0.437037037037037,-0.4328358208955224,-0.3926940639269406,-0.347239263803681,-0.3257287705956907,-0.2682255845942228,-0.3605769230769231,-0.3179487179487179,-0.2176470588235294,-0.1595576619273301,-0.1206611570247934,-0.1987951807228916,-0.1595576619273301,-0.0998307952622673,-0.0074626865671642,0.02504816955684,-0.0074626865671642,-0.0327272727272727,0.066132264529058,0.0879345603271983,0.0075757575757575,0.1176470588235294,-0.0037453183520599,-0.0747826086956521,-0.0890410958904109,0.0410958904109588,0.0370370370370369,0.0791075050709939,0.1271186440677967,0.1565217391304347,0.1769911504424779,0.1223628691983123,0.021113243761996,0.033009708737864,0.1200000000000001,0.1106471816283924,0.1319148936170213,0.0769230769230768,-0.0037453183520599
49349,2.1038847599,0.2699581784,-20.9861548,0.0049789098,1.5521540407,8.5663409355,-0.064486061,0.4457461232,0.1008918618,-0.251708706,6.0,0.0304277396,-0.033333333,0.0599346357,-0.183095062,0.0347534658,0.1133662461,0.1275068279,0.0426023218,0.1442537176,0.5997325408,0.0,4.8414419695,0.036618042,2.2063305979,-0.116704405,100.50594059,7.4165996931,0.2065948386,0.0,0.0,0.0,0.0,0.0,0.8423444098,6.0,0.0077459999,0.1376897897,0.0245121635,0.3277384988,17.585881539,-49.44153866,0.0673995404,9.3420920569,-0.000174252,0.0088095469,0.0174554962,0.2036661934,0.0121273287,-0.007846293,1.0,-0.000555706,-0.062518092,4.0,0.0878969167,0.0,0.0250000004,0.0155540408,0.0168508144,1.2152968656,0.7376552959,6.540979e-06,5.2500001997,1.2948395885,1.6766095599,0.2340146188,0.0615439138,-0.162399156,0.2645218437,-0.1320754716981131,-0.1785714285714286,-0.2580645161290322,-0.1481481481481481,-0.0612244897959183,-0.0416666666666666,-0.0416666666666666,-0.1481481481481481,-0.1320754716981131,0.069767441860465,0.0454545454545454,0.1794871794871795,0.2432432432432432,0.0952380952380953,0.1219512195121952,0.2777777777777777,0.069767441860465,0.0952380952380953,0.2432432432432432,0.2432432432432432,0.1499999999999999,0.069767441860465,-0.1153846153846154,-0.1153846153846154,0.069767441860465,-0.1929824561403509,-0.2068965517241379,-0.0212765957446808,0.1219512195121952,-0.0416666666666666,-0.0212765957446808,0.0952380952380953,0.1219512195121952,-0.2068965517241379,-0.1320754716981131,-0.1636363636363637,0.0,-0.0799999999999999,0.2105263157894736,0.4375,0.4838709677419355,0.5862068965517242,0.7692307692307692,0.7037037037037037,0.5862068965517242,0.5333333333333334,0.5333333333333334,0.3142857142857143,0.4838709677419355
44468,0.2815070096,0.0701127053,8.9234982088,0.0133413249,0.740385418,1.92276034,-0.329584184,0.2134279766,1.006616674,-0.430724337,6.0,0.0247401196,0.0892978868,0.2060993083,0.7329907151,0.1430712792,0.0894468901,-0.048206913,0.0578899557,0.2584576805,0.6225659118,0.0,1.3533362348,0.1630989448,0.9142921755,-0.053768514,147.30100658,3.7056766773,0.0867164519,0.0,0.0,0.0,0.0,0.0,1.2530357284,5.0,0.0137641551,0.1149994264,0.1293520354,-1.115632196,0.6847127343,96.312359006,0.0628336518,12.326003373,-0.00427322,0.0148318949,0.0529153083,0.0087664759,0.0215809453,-0.002899004,0.0,-0.003599961,0.1042710226,2.0,0.5255386105,0.0,0.0413223132,0.037096328,0.0416147823,0.728411085,1.5952330318,1.0176439e-07,6.0304054e-08,1.7310973361,2.9966979869,0.0420541403,0.0709345928,-0.147592205,-0.02981261,0.0059523809523809,-0.2899159663865546,-0.2387387387387387,-0.213953488372093,-0.0231213872832369,-0.0765027322404371,-0.271551724137931,-0.6479166666666667,-0.6515463917525773,-0.6606425702811245,-0.6464435146443515,-0.59375,-0.5171428571428571,-0.4172413793103448,-0.4212328767123288,-0.2247706422018348,-0.5688775510204082,-0.5101449275362319,-0.4477124183006535,-0.1913875598086124,-0.1377551020408163,-0.2746781115879828,-0.1464646464646465,-0.0174418604651163,-0.0231213872832369,-0.0342857142857142,0.0368098159509202,0.0,-0.0451977401129943,0.198581560283688,0.3307086614173229,-0.2987551867219917,-0.3964285714285714,-0.409090909090909,-0.3646616541353383,-0.3694029850746269,-0.2987551867219917,-0.3598484848484848,-0.2247706422018348,-0.2175925925925925,-0.2028301886792453,-0.1913875598086124,-0.0962566844919786,-0.0714285714285714,-0.0765027322404371,-0.0397727272727272,-0.0558659217877095,-0.0397727272727272,-0.0611111111111111
43238,1.5586351896,0.144760129,-12.72165467,0.0666592519,0.6442892078,1.24793034,0.0411140818,0.0566943224,0.0003368516,0.0226869146,6.0,0.053587502,0.0,-0.184339945,0.0749477536,0.0720167912,0.1797712425,0.0838113349,0.0716874969,0.0489267144,0.1956401647,0.0,1.5603761411,-0.039333217,0.8854729245,-0.338776063,15.8433403,6.28657054,0.2771347533,0.0,0.0,0.0,0.0,0.0,0.0686248096,3.0,-0.015606742,-0.111722829,0.0736108568,-289.4754174,-0.018232282,193.80427654,0.1043995068,12.474961253,0.0052369973,0.0287644202,0.0397849212,-0.044878049,0.0041368444,-0.014636571,3.0,0.0020782543,-0.003495889,2.0,0.2367269054,0.0,0.0222222228,0.0138738393,0.0124988905,1.3855374898,1.3690834271,1.8539871e-07,1.2597568e-07,0.7819379902,0.6114270205,0.1640515659,0.0386835643,-0.169726146,0.0659534121,0.0492424242424243,0.0778210116731517,0.0146520146520146,-0.0381944444444444,0.0862745098039214,0.010948905109489,0.1541666666666665,0.010948905109489,0.08203125,0.0183823529411764,0.0259259259259259,0.0613026819923372,0.1214574898785425,0.08203125,0.1169354838709677,0.1169354838709677,-0.1476923076923076,-0.0827814569536423,-0.0641891891891891,-0.0107142857142856,0.0036231884057971,-0.134375,-0.1093247588424437,-0.0977198697068404,0.0413533834586465,-0.0827814569536423,-0.1121794871794872,-0.0735785953177257,0.0572519083969464,-0.0107142857142856,0.139917695473251,0.1214574898785425,0.1260162601626016,-0.0578231292517006,-0.1093247588424437,-0.0348432055749129,0.08203125,-0.0177304964539006,0.0146520146520146,0.0072727272727273,-0.1064516129032258,-0.0513698630136986,-0.0797342192691029,-0.1206349206349206,-0.0947712418300653,-0.1178343949044585,-0.1852941176470588,-0.239010989010989,-0.2933673469387755
59301,1.370111454,0.2342648047,-2.667744447,0.0578290707,3.5110235482,22.664715618,0.0963626961,1.1071316304,0.0,0.0704985065,6.0,0.0288385727,0.0736842105,0.1252242978,0.4289766944,0.0535414648,0.0985053769,0.1419250748,0.1062595699,0.1477630373,0.5733630503,0.0,1.7926636706,0.0739833991,0.7276812826,0.1000772885,33.109767959,187.48308419,0.149950278,0.0,0.0,0.0,0.0,0.0,4.1811880005,6.0,-0.000192226,-0.11599599,0.0328740291,-0.001931555,-0.530567782,-116.9845886,0.064176449,10.300113712,0.0039530191,0.0117933494,0.0439267775,0.6435411162,0.054140389,-0.002888437,1.0,0.010001336,0.0777863339,2.0,0.0583804143,0.0,0.0151057402,0.0086179054,0.0071318999,0.6181471362,0.1456349552,1.6807563e-06,9.450000968,0.2840908707,0.0807076228,0.7157263157,0.0328056504,-0.371724844,0.2555336516,-0.0227272727272727,-0.0337078651685393,-0.1134020618556701,-0.0702702702702702,0.3129770992366412,0.34375,0.323076923076923,0.3650793650793651,0.3870967741935485,0.4098360655737705,0.4453781512605042,0.5495495495495495,0.7551020408163265,0.9325842696629214,0.9770114942528736,0.8297872340425532,0.72,0.5925925925925926,0.8105263157894738,0.9111111111111112,0.9325842696629214,0.8695652173913044,0.7373737373737375,0.6862745098039216,0.6862745098039216,0.4827586206896552,0.4098360655737705,0.4333333333333333,0.5636363636363637,0.5636363636363637,0.6699029126213591,0.6226415094339623,0.6226415094339623,0.4098360655737705,0.4333333333333333,0.3870967741935485,0.4333333333333333,0.5357142857142858,0.5357142857142858,0.7731958762886597,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.7731958762886597,0.8105263157894738,1.0476190476190474,1.0,0.8901098901098901,0.9545454545454546
27924,1.0843235499,0.1639740572,-35.06781301,0.0460339345,1.4406700066,3.3862621356,0.0812124037,0.8214190163,0.0038839388,0.0500288901,6.0,0.0331414733,0.019047619,0.1048119645,0.1434620274,-0.008668971,0.1470411758,0.109990286,0.0844142955,0.1256189586,0.510443256,0.0,2.5019087934,0.1628173988,1.3164312055,0.1087361231,130.81598754,5.7881053272,0.2161032434,0.0,0.0,0.0,0.0,0.0,1.9152776422,4.0,0.0033758149,0.0048104472,-0.057672677,0.0100255094,-0.775233946,19.25443239,0.0466251269,11.854641074,-0.003892849,0.0139748325,0.0343162276,0.0458255028,0.0035590094,-0.009912131,1.0,0.002703932,-0.013745867,2.0,0.2242307109,0.0,0.0322580636,0.0198687607,0.0178420129,1.0243807467,1.8263620895,1.7685622e-07,7.0146737e-08,1.0976915511,1.2049267414,0.1300292478,0.0338761505,-0.127164239,0.1780005893,-0.0135135135135134,-0.0875,-0.525974025974026,-0.525974025974026,-0.522875816993464,-0.496551724137931,-0.4612546125461254,-0.4341085271317829,-0.4552238805970149,-0.4552238805970149,-0.4632352941176471,-0.4296875,-0.4112903225806451,-0.3865546218487394,-0.3363636363636363,-0.3302752293577982,-0.4690909090909091,-0.4632352941176471,-0.4319066147859922,-0.4406130268199234,-0.3813559322033898,-0.5165562913907285,-0.525974025974026,-0.4982817869415807,-0.5165562913907285,-0.4785714285714285,-0.5379746835443038,-0.525974025974026,-0.542319749216301,-0.4982817869415807,-0.4251968503937008,-0.4296875,-0.3177570093457944,-0.3482142857142857,-0.2980769230769231,-0.3916666666666667,-0.3568281938325991,-0.4296875,-0.4112903225806451,-0.3733905579399141,-0.3113207547169812,-0.3568281938325991,-0.4822695035460993,-0.4748201438848921,-0.416,-0.4206349206349206,-0.396694214876033,-0.4229249011857707,-0.4384615384615384
50905,0.3188174227,0.0677541045,7.5446110057,0.0200931003,0.0761419543,0.6922349998,0.2426267811,0.8850735407,0.5120350109,0.473206925,6.0,0.0071049778,-0.030294287,0.2137939867,-0.048668336,0.0561628707,0.1288397697,0.3635750774,0.1003523824,0.1978730703,0.6383324651,0.0,3.1256695179,-0.07160388,2.5655927732,-0.009662761,8.6318026565,6.9619834711,1.2977858111,0.0,0.0,0.0,0.0,0.0,1.0569468268,2.0,0.0089371865,-0.02142649,-0.107014584,-0.755480618,-0.734256299,34.692965916,0.0466251269,12.149670931,0.0123957836,0.0471076747,0.0598769701,0.0366498438,0.1668284766,0.0104741751,0.0,0.0034795147,0.0466256551,5.0,0.1832435667,0.0,0.027777778,0.0240049347,0.0245642405,0.9888210232,0.8072094979,3.4247163e-07,1.3856378e-07,0.9072704838,0.8231397308,0.0800119872,0.0325523826,-0.060898027,0.1780005893,-0.0271739130434782,-0.5421994884910486,-0.5525,-0.5580246913580247,-0.5013927576601671,-0.4640718562874252,-0.4353312302839116,-0.4371069182389937,-0.3741258741258741,-0.3993288590604027,-0.3697183098591549,-0.3490909090909091,-0.2811244979919679,-0.2603305785123967,-0.1936936936936937,-0.0959595959595959,-0.4475308641975308,-0.4111842105263158,-0.3952702702702703,-0.332089552238806,-0.3035019455252918,-0.3245283018867925,-0.337037037037037,-0.2924901185770751,-0.321969696969697,-0.2572614107883817,-0.2811244979919679,-0.2317596566523605,-0.1225490196078431,-0.1635514018691588,-0.0677083333333333,-0.1049999999999999,-0.086734693877551,-0.1863636363636364,-0.2149122807017544,-0.2079646017699115,-0.1596244131455398,-0.1936936936936937,-0.1094527363184079,0.0056179775280897,0.0346820809248555,0.0346820809248555,-0.0478723404255319,-0.0376344086021505,0.0914634146341464,-0.011049723756906,-0.0218579234972677,0.0056179775280897,-0.0164835164835165
25582,0.3968452417,0.0742004681,2.6262713753,0.0177639167,0.5408872804,1.1073997673,0.1526780513,0.5133639356,0.0259940848,0.1034493805,7.0,0.0579991425,0.0705394191,0.1926172928,0.1388810265,0.0411187647,0.1612756451,0.0477212057,0.182145038,0.2273041325,0.5955817238,0.0,2.0911959539,0.0342832566,0.9396805033,-0.02528058,13.557089555,5.8232801492,0.2366785341,0.0,0.0,1.0,1.0,0.0,1.2376016229,6.0,0.0137119945,0.0014398327,0.0094928883,-0.265945374,-0.579389149,1224.005864,0.0851159683,13.91959531,-0.002173219,0.0197794769,0.0472227826,0.0283139188,0.0871081227,0.0126724119,1.0,0.0015138728,-0.01734104,6.0,0.3404139608,0.0,0.0888030902,0.033829852,0.0355094852,0.589796801,1.4512142357,1.1424322e-08,4.385241e-08,1.1670245637,1.3619463323,-0.016553651,0.0381833848,-0.312398821,-0.106455065,0.0557103064066852,-0.0665024630541871,-0.1267281105990783,-0.1596452328159645,0.0188172043010752,0.0616246498599439,-0.0911270983213429,-0.0889423076923077,-0.0800970873786407,0.0797720797720797,0.1381381381381381,0.0828571428571429,0.302405498281787,0.503968253968254,0.4862745098039216,0.5991561181434599,0.3251748251748252,0.2591362126245846,0.4410646387832699,0.503968253968254,0.503968253968254,0.4862745098039216,0.5099601593625498,0.7546296296296295,0.6622807017543859,0.7962085308056872,0.7465437788018434,0.7072072072072073,0.8221153846153846,0.516,0.6478260869565218,0.5991561181434599,0.5791666666666666,0.3933823529411764,-0.2968460111317254,-0.2404809619238477,-0.1307339449541285,-0.1186046511627907,-0.0867469879518072,0.0026455026455025,0.1081871345029239,0.1347305389221555,0.0160857908847185,0.1519756838905774,0.2508250825082507,0.2305194805194805,0.2935153583617746,0.3985239852398523,0.297945205479452
