firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
32459,0.4856356379,0.0773258061,6.1650985468,0.0297902319,0.4029671481,1.7302543537,0.1372107024,0.3642139182,0.8173163185,0.124771759,0.7800136965,0.0592703973,14.0,0.0759074119,0.1512915129,0.1374109236,-0.295810748,-0.031559754,0.0931368033,0.1093941669,0.1427208441,0.5300018118,0.0,2.1539023321,1.2001071133,46.968921981,7.3719323205,0.3223618138,0.0,0.0,1.0,0.0,0.0,1.2399820406,3.0,-0.955558136,0.0573812142,0.0394602092,-1.061315272,0.0990929034,-845.2058032,0.0319011585,11.540470104,0.0073550843,0.0238973497,0.047096929,0.1875279549,0.0327523552,-0.01169691,2.0,0.0068425098,1.3902439024,0.108260667,4.0,10.147021793,0.3394078538,0.0,0.0357142873,0.0189746651,0.01792049,0.8630831319,1.9759834639,1.2500352e-07,6.4579715e-08,0.9103253183,0.8286921851,0.2610937409,0.0336276675,0.268424028,0.0595781692,-0.0373831775700934,-0.0462962962962962,-0.0636363636363636,-0.1043478260869564,-0.1271186440677966,-0.1487603305785123,-0.0884955752212389,-0.0884955752212389,-0.055045871559633,0.0618556701030927,0.0729166666666667,-0.0720720720720721,-0.0636363636363636,-0.0720720720720721,0.0198019801980198,0.10752688172043,0.1704545454545454,0.1195652173913044,0.0957446808510638,0.1839080459770115,-0.1953125,-0.176,-0.1487603305785123,-0.1120689655172413,-0.1271186440677966,-0.1825396825396825,-0.1953125,-0.2015503875968992,-0.1120689655172413,0.2409638554216868,-0.055045871559633,-0.0462962962962962,-0.0096153846153845,-0.0964912280701754,-0.0720720720720721,-0.0964912280701754,-0.1043478260869564,-0.0283018867924528,-0.0462962962962962,-0.0964912280701754,0.0098039215686274,0.0198019801980198,0.0618556701030927,0.1195652173913044,0.2117647058823528,0.1444444444444443,0.1444444444444443,0.1704545454545454
40345,1.5803326262,-0.196206888,-134.8179972,0.0,1.1691004512,3.7668064945,-0.041754689,0.2802010658,0.3837279569,0.0865301413,1.3483825098,-0.090788455,6.0,0.0812884729,0.3641975309,0.9243844369,0.7329606037,2.5864324827,0.1657082615,0.1857386145,-0.042121071,0.4664519278,0.0,1.3800082398,0.5562879802,294.25345622,6.3484788228,-0.113033938,0.0,0.0,0.0,1.0,0.0,0.4738441735,5.0,-0.806797651,0.2702872321,1.1341571976,-0.495220448,-0.050965949,-912.107298,0.0319011585,10.040288594,0.0,-0.007538937,-0.013295745,0.1073809961,0.007422488,-0.000390098,1.0,-0.014724746,14.476966031,0.121121347,2.0,11.105021134,1.7183847898,0.0,0.0980392173,0.0488137808,0.041627157,0.8409223224,3.8937654686,6.1246312e-07,2.3991314e-08,1.4719380469,2.166601614,0.2411041134,0.0802643478,-0.350461155,0.0595781692,0.125,0.5,0.4210526315789473,0.5428571428571429,0.6363636363636365,0.5,0.6875,0.5,0.5,0.2857142857142858,0.1739130434782609,0.1999999999999999,0.1999999999999999,0.1020408163265305,0.1020408163265305,0.148936170212766,0.4210526315789473,0.588235294117647,0.588235294117647,0.7419354838709677,-0.0847457627118644,-0.0847457627118644,0.125,0.0,0.0,-0.25,-0.3333333333333333,-0.4065934065934066,-0.4255319148936169,-0.2894736842105263,-0.3720930232558139,-0.619718309859155,-0.6029411764705883,-0.7,-0.73,-0.7610619469026548,-0.7652173913043478,-0.75,-0.7589285714285714,-0.7326732673267327,-0.6931818181818181,-0.6707317073170731,-0.6351351351351351,-0.5877862595419847,-0.578125,-0.6029411764705883,-0.5423728813559322,-0.5423728813559322
54770,0.6567286613,0.0830784555,0.0545251808,0.0248226649,0.6395583338,1.9594505766,0.1142131637,0.0807457674,0.3663956511,0.0002039984,0.0779283072,0.2217628427,15.0,-0.010957155,-0.037826087,0.071554807,0.0448185905,-0.003389408,0.1687271706,0.0853250869,0.0835037563,0.6090140117,0.0,3.3233367625,2.2460120063,15.433314239,4.821042067,0.2518248737,0.0,0.0,0.0,1.0,1.0,0.6804622287,4.0,0.026285705,-0.536730652,-0.387117886,-0.266853074,0.1253353302,119.19567836,0.0600676144,12.304367005,0.0031636059,0.0301510913,0.0583113101,0.0344228701,0.0979431237,-0.017552814,2.0,0.0016253312,0.1419491525,-0.017467582,6.0,10.734928206,0.3560721933,0.0,0.0210526325,0.0139918616,0.0136727026,0.974337148,1.4071579124,4.417218e-08,4.5641369e-08,0.9077672054,0.8240412992,-0.064711572,0.0324236715,-0.318565825,0.1746739735,0.0403225806451612,0.048780487804878,0.032,0.0932203389830508,0.2227488151658767,0.205607476635514,0.29,0.2463768115942028,0.29,0.2585365853658536,0.2285714285714286,0.3367875647668394,0.2585365853658536,0.131578947368421,0.1727272727272726,0.1266375545851528,0.2403846153846154,0.1365638766519823,0.3796791443850267,0.3096446700507613,-0.1224489795918367,-0.1134020618556701,-0.1254237288135593,-0.0076923076923076,0.0278884462151394,-0.0152671755725191,-0.0947368421052631,0.036144578313253,0.0886075949367088,0.2964824120603015,0.2403846153846154,0.2835820895522387,0.4021739130434782,0.3163265306122449,0.1834862385321101,-0.1072664359861591,-0.0444444444444444,-0.0038610038610038,0.0157480314960629,0.036144578313253,0.1517857142857142,0.2112676056338027,0.2403846153846154,0.3096446700507613,0.34375,0.29,0.29,0.3367875647668394
40388,1.4309860568,-0.018106129,-0.598591549,0.0,0.1019159394,0.1669675996,-0.236946851,-0.070863987,0.0332279443,0.0,-0.650077493,0.098856455,14.0,0.0134579321,-0.738095238,-0.766106935,-0.203567319,0.0983257796,0.2754491018,-0.085973126,0.0533097058,0.7000809476,0.0,12.462903226,11.964516129,0.1875492958,0.8039120985,-0.068631203,0.0,0.0,0.0,0.0,0.0,0.0401668697,7.0,-0.021187394,-0.809633106,0.8328418489,-2.299543814,0.1934021938,-300.0468697,0.2132537658,10.816673469,-0.000123785,0.0136842451,0.0167503515,-0.023418051,0.631697627,0.0776972758,2.0,0.0288895576,-0.887082913,0.0500000007,2.0,9.1844839574,0.2439562644,0.0,0.0491803288,0.0215012026,0.0271431812,1.4832532115,2.3320440114,7.8193263e-07,4.7727273257,0.9397248022,0.8830827039,0.0811713281,0.0512408718,-0.009433975,0.3772098367,0.0,-0.0517241379310344,0.1,0.0784313725490195,0.0377358490566037,0.1458333333333332,0.1458333333333332,0.1,0.0576923076923077,0.1,0.0576923076923077,0.0185185185185186,0.0377358490566037,0.0576923076923077,0.0576923076923077,-0.0178571428571429,0.0576923076923077,0.0576923076923077,-0.0833333333333333,0.0,-0.2567567567567568,-0.2567567567567568,-0.2763157894736842,-0.3125,-0.2361111111111111,-0.2763157894736842,-0.375,-0.140625,0.0185185185185186,0.0576923076923077,0.1,0.0576923076923077,0.0576923076923077,0.1458333333333332,0.0185185185185186,-0.0178571428571429,-0.0178571428571429,0.0185185185185186,-0.0833333333333333,-0.0178571428571429,-0.0983606557377049,-0.0517241379310344,0.1458333333333332,0.1458333333333332,0.1,-0.0178571428571429,-0.0178571428571429,-0.0833333333333333
39781,1.5398199864,-0.004439946,-0.599501787,0.0040234409,1.0908689549,0.5390661119,-0.209929797,-0.077656111,0.0459292015,0.0012886598,-0.162772113,0.0733632384,14.0,-0.025382336,-0.435658915,-0.267455286,0.2128146546,0.0285728425,0.1530172969,-0.190206865,-0.006241566,0.7224537474,0.0,5.4411609791,5.3715521304,0.364303206,5.8352569883,0.0789156836,0.0,0.0,1.0,0.0,0.0,0.0217298977,4.0,-0.224404477,-0.585733932,0.4550455303,-0.396235013,-0.391449234,-24.04213675,0.2167739901,11.36529225,0.0083728459,0.0034097687,0.0057415703,0.0422592403,0.6616216976,0.5308179886,1.0,0.0027568756,-0.562430323,-0.012345679,2.0,10.048334371,0.6724920482,0.0,0.0384615399,0.0183184522,0.0135483974,1.2354716812,1.513866566,3.85451e-07,7.8994938e-08,0.8627801741,0.7443896288,-0.044495571,0.0394403138,0.1501454477,0.137670007,-0.021978021978022,-0.043010752688172,-0.011111111111111,-0.0326086956521739,-0.1834862385321101,-0.1359223300970874,-0.0918367346938775,-0.1188118811881188,-0.1909090909090909,-0.2123893805309734,-0.2764227642276422,-0.2521008403361344,-0.1442307692307692,-0.2521008403361344,-0.2053571428571429,-0.1909090909090909,-0.063157894736842,-0.0824742268041237,-0.011111111111111,0.072289156626506,-0.2393162393162393,-0.288,-0.3407407407407408,-0.2992125984251969,-0.3046875,-0.2936507936507936,-0.2192982456140351,-0.160377358490566,-0.1442307692307692,-0.0729166666666666,-0.160377358490566,-0.2327586206896551,-0.1909090909090909,-0.1523809523809524,-0.0824742268041237,-0.1359223300970874,-0.0918367346938775,-0.1274509803921568,-0.1099999999999999,0.0,-0.101010101010101,-0.1981981981981981,-0.2192982456140351,-0.288,-0.2764227642276422,-0.288,-0.2260869565217391,-0.2327586206896551
23405,2.4538403062,0.1380978088,-33.04549994,0.0741115819,4.8727636499,1.7868348938,0.0715404309,0.027111803,0.099494313,0.0,0.0203290875,0.2389306445,14.0,-0.000318726,0.0143600416,0.0613512906,-0.09417878,0.0793274205,0.0328533403,0.0204922679,0.0335330225,0.4418545599,0.0,0.6305815767,0.567668493,14.8494233,9.550614942,0.0704481595,0.0,0.0,0.0,1.0,0.0,0.1742398556,7.0,-0.158490905,-0.096486352,-38.12943743,-0.332857929,-5.63061829,-94.80385786,0.0117898724,14.054248876,-0.001756606,0.0004556884,0.0011623874,0.0251681593,0.0110029333,-0.059176564,1.0,-0.022669432,-0.177281149,-0.019607844,2.0,13.140572824,0.5318464362,0.0,0.0337078646,0.018941209,0.0278090038,0.6757102253,3.6208402615,5.5903967e-09,2.5083709e-08,1.1017081281,1.2137607994,0.1092399313,0.0494856518,-0.488571433,0.1835897385,0.0476190476190476,0.1578947368421053,0.2753623188405796,0.2753623188405796,0.2571428571428571,0.3968253968253967,0.2753623188405796,0.3968253968253967,0.4666666666666665,0.5438596491228069,0.5714285714285714,0.7254901960784315,1.2564102564102564,1.0,0.9555555555555556,0.8723404255319149,1.0952380952380951,1.3157894736842106,1.1463414634146345,0.8333333333333333,0.5172413793103448,0.4193548387096775,0.4666666666666665,0.3968253968253967,0.4666666666666665,0.3968253968253967,0.2753623188405796,0.1891891891891892,0.2571428571428571,0.4915254237288136,0.4666666666666665,0.5438596491228069,0.3968253968253967,0.2941176470588236,0.3333333333333332,0.2394366197183097,0.1282051282051282,-0.0736842105263158,-0.0833333333333333,-0.1999999999999999,-0.2280701754385965,-0.1538461538461538,-0.1698113207547169,-0.1372549019607842,-0.1372549019607842,-0.1775700934579439,-0.2478632478632478,-0.2903225806451612
40476,1.057234872,0.011074072,-5.065396114,0.0,0.3282294668,1.0857110571,0.0378061167,-0.088381085,0.2603846535,0.0,-0.334199267,0.171535115,8.0,0.005549073,0.081300813,0.1498324557,0.3792545223,-0.094165253,0.179329569,0.0574997522,0.0296404989,0.5711489315,0.0,1.6538607836,1.3324457969,21.542600897,5.4590909091,0.4872947436,0.0,0.0,1.0,0.0,0.0,0.3557593544,7.0,0.0640204178,-0.267418217,-3.901146824,8.7150693265,-0.754779281,-395.9953237,0.1508177501,9.8682747968,0.0004132231,-0.002312726,-0.003027171,0.0799076623,0.0059587048,0.373536227,1.0,-0.022857143,0.6666666667,-0.032267444,3.0,7.1911469106,0.0846281334,0.0,0.0930232555,0.0316861248,0.0231827729,1.2676192639,0.699921517,2.8896612e-06,2.8636365326,0.7580422037,0.5746279825,0.3510657513,0.043628528,-0.051143791,0.0688321729,0.1999999999999999,0.1052631578947369,0.05,0.0769230769230768,0.1666666666666667,0.2727272727272727,0.3125,0.1666666666666667,0.0769230769230768,0.05,-0.0232558139534884,0.1351351351351351,0.0909090909090908,0.024390243902439,0.0769230769230768,0.2352941176470588,0.6799999999999999,0.9090909090909092,0.9090909090909092,0.6153846153846154,0.2352941176470588,0.05,-0.125,0.0,0.1052631578947369,0.1666666666666667,0.1999999999999999,0.3125,0.3125,0.9090909090909092,0.9090909090909092,0.75,0.75,0.6799999999999999,0.826086956521739,0.6153846153846154,0.9090909090909092,0.9090909090909092,0.7142857142857142,0.6799999999999999,0.6153846153846154,0.5555555555555556,0.3548387096774192,0.3125,0.2727272727272727,0.2727272727272727,0.2352941176470588,0.1351351351351351
57832,0.0994265967,-0.192711945,-1.817454443,0.0,3.1566458657,7.7924081839,-0.074266849,0.1432950558,0.391871595,0.0,0.0766204712,0.0964110014,14.0,0.0089572112,0.0714285714,0.1835387177,0.1116191439,0.0842190348,0.108466975,-0.071719213,-0.659659433,0.631628915,0.0,0.792924703,0.7276358455,9.0350926446,14.188897796,0.0034995119,0.0,0.0,1.0,0.0,0.0,3.6952983725,7.0,-0.007721262,-0.019978617,-119.2918272,5.0484861353,27.150377766,-437.5599739,0.0755637318,10.662978265,0.0,-0.026838456,-0.280326797,-0.076034508,0.1115922315,-0.22457731,1.0,-0.073168592,-0.356753318,-0.067224718,2.0,9.8175551387,0.3722279086,0.0,0.0710909069,0.0261571446,0.0272541496,0.9822672609,0.7779324578,6.4077945e-07,0.954545589,1.0385030478,1.0784885802,0.5745701353,0.0900254802,-0.291632227,0.213100869,-0.1213389121338912,-0.0094339622641509,-0.2976588628762542,-0.2953020134228188,-0.3137254901960784,0.1290322580645162,0.1666666666666667,0.05,0.0552763819095476,0.09375,-0.0277777777777777,-0.054054054054054,-0.1463414634146341,-0.1923076923076923,-0.1213389121338912,-0.2045454545454545,0.0994764397905758,0.4788732394366197,0.3461538461538462,-0.0987124463519313,-0.4414893617021277,-0.16,0.0606060606060605,0.0552763819095476,0.09375,0.0047846889952152,-0.0277777777777777,0.0144927536231884,0.1931818181818181,0.2068965517241379,0.6153846153846154,0.5107913669064748,0.8918918918918919,1.3333333333333337,1.625,1.0792079207920793,0.8918918918918919,0.6666666666666667,0.8584070796460177,1.0,1.5925925925925926,1.9166666666666663,2.230769230769231,2.333333333333333,2.3870967741935485,2.230769230769231,1.763157894736842,2.1818181818181817
40484,0.1705205558,0.0749902286,16.839210701,0.0267278856,0.4333427678,1.1226011468,0.2098206404,-0.009666582,1.0378706014,0.0092816788,-0.121240465,0.1477521351,8.0,0.0,0.0214446953,0.069502939,0.0475987967,-0.045911178,0.3205481871,-0.033204315,0.4620955316,0.51928395,0.0,0.8878947157,0.8878947157,41.434667256,5.6818154257,0.3497061429,0.0,0.0,1.0,0.0,1.0,5.2758089368,5.0,-0.006619763,-0.327274335,-4.787861141,6.5842091439,-0.778562261,-242.3278237,0.1508177501,12.135603909,-0.001316536,0.0245509986,0.077856051,-0.010252703,0.0,-0.024490155,1.0,-5.8537e-05,0.3275255493,0.0056495015,7.0,12.183326528,1.3595358154,0.0,0.0784313753,0.0315550478,0.0344154408,0.5192253026,4.2953502331,1.6033078e-08,1.2526133e-08,1.5801548111,2.4968892272,0.0843453436,0.0488746198,0.4835529424,0.0688321729,-0.0681818181818182,-0.0786516853932584,-0.0786516853932584,-0.1368421052631578,-0.1458333333333333,-0.0786516853932584,0.0123456790123457,-0.0238095238095238,-0.0888888888888889,-0.0352941176470588,-0.0681818181818182,0.1388888888888888,0.1549295774647887,0.1388888888888888,0.1388888888888888,0.2058823529411764,0.6399999999999999,0.4642857142857142,0.7083333333333333,0.5769230769230769,-0.108695652173913,-0.0989010989010988,-0.1182795698924731,-0.1717171717171717,-0.2336448598130841,-0.1458333333333333,0.0512820512820513,0.0789473684210526,0.0649350649350648,0.1081081081081081,-0.0465116279069767,-0.196078431372549,-0.1717171717171717,-0.0238095238095238,-0.0352941176470588,-0.3223140495867769,-0.2869565217391304,-0.0989010989010988,-0.1632653061224489,-0.1717171717171717,-0.0238095238095238,-0.4421768707482993,-0.4100719424460431,-0.3925925925925926,-0.5260115606936416,-0.514792899408284,-0.5543478260869565,-0.5340909090909092
40505,0.3528393582,0.106783836,-0.253298429,0.0,2.5333865921,3.5395779242,0.1232990179,0.0305695541,0.423647428,0.0,-0.018062652,0.1099793622,9.0,-0.008803353,-0.324324324,-0.130645214,-0.352296171,-0.102619284,0.1216419156,-4.22258e-17,0.5992757996,0.5834015777,0.0,2.0827018122,1.5986820428,5.5673298429,6.2155716624,0.079731278,0.0,0.0,1.0,1.0,0.0,4.2902836451,5.0,0.6503799928,-0.428926108,-0.227987855,1.557327529,0.1002224811,-404.6963799,0.0653410158,9.589033624,0.0064742248,0.0141624764,0.1158490566,0.0382421132,0.225720212,-0.007198179,5.0,0.0206319848,17.181818182,0.0447142255,1.0,8.0888304213,0.176552826,0.0,0.0289855078,0.0086146186,0.0393653736,1.497045011,0.5682108568,1.7939632e-06,18.000015154,0.6577794091,0.432673751,0.7732767152,0.0696008853,-0.09005379,0.1473241271,-0.0416666666666666,0.1794871794871795,0.2777777777777777,-0.0416666666666666,-0.0416666666666666,0.4838709677419355,0.4838709677419355,0.5333333333333334,0.7037037037037037,1.0,0.7692307692307692,0.5333333333333334,1.190476190476191,1.0909090909090908,0.8400000000000001,1.0,0.9166666666666669,1.0,1.0,0.3529411764705883,0.069767441860465,0.1499999999999999,0.1219512195121952,0.0222222222222221,0.069767441860465,0.0454545454545454,-0.0612244897959183,0.1219512195121952,0.2105263157894736,0.3142857142857143,0.1794871794871795,0.2432432432432432,0.0952380952380953,0.0952380952380953,-0.0612244897959183,0.0,-0.0612244897959183,-0.0799999999999999,-0.2333333333333332,-0.352112676056338,-0.303030303030303,-0.3235294117647058,-0.303030303030303,-0.3698630136986301,-0.425,-0.4523809523809523,-0.5,-0.4888888888888889
67942,0.8685439885,0.1054858565,-6.724235577,0.0191129284,1.2217684125,4.5554424579,0.123639748,-0.011385592,0.3280430582,0.0,-0.082904392,0.1361249019,6.0,0.027204275,-0.04,-0.01020764,0.0097198964,-0.552522309,0.2057497182,0.0489925476,0.1104271591,0.6422284498,0.0,3.7609696226,3.2390303774,86.972144847,3.2063051961,0.1243073408,0.0,0.0,0.0,0.0,0.0,0.770005596,5.0,-0.011048654,-0.38871903,-4.089837708,6.3248467371,-0.790189494,-402.4155743,0.1508177501,8.6675079521,-0.008091518,0.0057932575,0.01394255,0.0156113232,0.0040264596,-0.003696425,1.0,-0.020717831,0.1631205674,0.0013116933,4.0,6.9142342451,0.1484899329,0.0,0.0810810775,0.0274653104,0.0367790505,0.9861077778,1.3871991541,5.1881259e-06,11.454545561,0.9885253737,0.9771824144,-0.134318342,0.0608139207,-0.090639885,0.0688321729,-0.0416666666666666,0.0,0.0,0.0454545454545454,-0.0612244897959183,-0.0416666666666666,-0.0212765957446808,-0.1153846153846154,-0.1929824561403509,-0.1929824561403509,-0.2459016393442623,-0.0612244897959183,0.0952380952380953,-0.0212765957446808,0.0222222222222221,-0.0416666666666666,-0.0612244897959183,0.2432432432432432,0.1794871794871795,0.4375,-0.0416666666666666,-0.0799999999999999,0.1499999999999999,0.3142857142857143,0.1794871794871795,0.2432432432432432,0.1499999999999999,0.3142857142857143,0.2777777777777777,0.4375,0.2432432432432432,0.0454545454545454,0.0454545454545454,0.3529411764705883,0.2432432432432432,0.2105263157894736,0.2105263157894736,0.1794871794871795,0.2777777777777777,0.2105263157894736,0.0952380952380953,0.1499999999999999,-0.0212765957446808,0.0,0.1499999999999999,0.0222222222222221,0.1499999999999999,0.1499999999999999
57533,-0.762276242,-0.295506574,-3.708374433,0.1929720813,16.124595243,5.0637588003,-0.005766836,-0.066184683,0.0046434932,0.2407936195,-0.043632077,-0.078306758,14.0,0.0,0.0,-0.049364452,0.0328845781,-0.399785056,0.226437426,0.0015765086,1.0077043355,0.6838740726,0.0,1.0484043867,1.0484043867,1.3404536703,0.4798450008,-0.008792336,0.0,0.0,0.0,0.0,0.0,0.229424307,3.0,-1.401901754,-0.111656411,-0.875351596,-0.715786485,-0.008643557,-225.3459318,0.2006878832,11.301540633,0.0009650447,-0.008765037,-0.177344993,0.032827741,0.2405348751,-0.024634788,0.0,-0.060606061,0.0949154862,0.0010752715,2.0,9.75624835,0.1525394938,0.0,0.0909090936,0.0423206118,0.0495695445,0.6049417809,0.2881813428,1.1198251e-06,1.9369792e-07,1.9055803442,3.631236448,-0.147844587,0.0949200414,-0.83630952,0.2195684331,0.1379310344827586,0.1,0.1379310344827586,0.32,0.5714285714285714,0.4347826086956521,0.5,0.32,0.1,0.1379310344827586,-0.0294117647058823,-0.131578947368421,0.03125,-0.1081081081081081,-0.0571428571428571,0.2222222222222223,0.2222222222222223,0.4347826086956521,0.064516129032258,-0.175,-0.5,-0.611764705882353,-0.5822784810126582,-0.6826923076923077,-0.6764705882352942,-0.6826923076923077,-0.7053571428571428,-0.7573529411764706,-0.736,-0.7105263157894737,-0.7421875,-0.7785234899328859,-0.79375,-0.819672131147541,-0.8374384236453202,-0.8366336633663366,-0.8374384236453202,-0.8186813186813187,-0.8156424581005587,-0.7962962962962963,-0.8058823529411765,-0.8486238532110092,-0.8526785714285714,-0.8486238532110092,-0.8506787330316742,-0.8630705394190872,-0.8607594936708861,-0.8565217391304347
23819,0.7073039742,0.0283968851,-4.482008125,0.0354457573,0.8681860902,1.619797261,0.0157963717,0.1053062753,0.1374435316,0.0104463438,0.1865223175,0.1441662191,14.0,0.0342209128,0.2633744856,0.2581671229,0.1282371561,0.0175226446,0.2205516383,0.0794185802,0.0128334535,0.4121818432,0.0,3.3008281224,2.6547236775,14.00377249,3.9354917632,0.1247482377,0.0,0.0,0.0,0.0,0.0,0.2536890171,8.0,-0.747882136,0.2010233102,-0.030011927,-0.235609321,0.2757294446,2703.12412,0.0899421609,15.314508409,0.0018652536,0.0066682268,0.015037594,0.0507589729,0.0665550864,-0.018423361,2.0,0.0009811321,0.7101984581,0.0175759133,5.0,14.987005443,0.6796529081,0.0,0.024390243,0.0135033146,0.0205459052,0.5011533559,1.8100428891,8.102628e-10,2.4616923e-08,1.3462803341,1.8124707379,0.1615819659,0.0416576635,0.0083586224,0.3350189788,0.0950413223140496,0.06,0.0995850622406639,0.1674008810572687,0.1228813559322032,0.1830357142857142,0.244131455399061,0.2864077669902913,0.3118811881188119,0.244131455399061,0.1422413793103447,0.127659574468085,0.0231660231660231,-0.0148698884758364,-0.022140221402214,0.0433070866141731,0.1572052401746724,0.3383838383838384,0.4095744680851063,0.2268518518518518,-0.1533546325878594,-0.1820987654320988,-0.1871165644171779,-0.1282894736842105,-0.0734265734265734,-0.0293040293040293,-0.0535714285714286,0.0905349794238683,0.0728744939271255,0.358974358974359,0.3316582914572865,0.5056818181818181,0.5229885057471264,0.5229885057471264,0.8402777777777777,0.4887640449438202,0.5588235294117647,0.5056818181818181,0.4640883977900552,0.456043956043956,0.358974358974359,0.2045454545454545,0.244131455399061,0.3316582914572865,0.2990196078431373,0.1521739130434782,0.108786610878661,0.1324786324786324
40871,0.420627105,0.0244677008,0.6999182654,0.0068962905,0.799172853,0.2842935308,0.0189881735,-0.122374577,0.164385526,0.0122704181,-0.094592944,0.0549139348,14.0,0.0,-0.109550562,-0.391815034,-0.44209802,0.2110415501,0.1734496106,-0.042766677,-0.171091462,0.5500048899,0.0,1.2747611325,1.2747611325,1.5048038369,3.2863782564,0.191412973,0.0,0.0,1.0,0.0,0.0,0.3525894241,6.0,-0.735072793,-0.171901737,-0.316688796,-0.424812485,0.1864771603,410.38012002,0.0899421609,13.643400189,-0.000675213,0.0034156907,0.0097001396,0.0079037617,0.190533628,-0.491930725,0.0,-0.002253141,-0.395311688,-0.02985921,4.0,12.070617976,0.2437336398,0.0,0.0157480314,0.0129509707,0.0167279462,0.9304578356,1.4217972755,1.2719555e-08,5.5002805e-08,0.8714289493,0.7593884137,0.2984112824,0.0433451294,-0.419015493,0.3350189788,0.1016949152542372,0.1111111111111111,0.1353711790393013,0.2745098039215685,0.2745098039215685,0.2264150943396226,0.2149532710280373,0.2264150943396226,0.1304347826086955,0.1353711790393013,0.1818181818181818,0.2037037037037037,0.2264150943396226,0.1607142857142858,0.2621359223300972,0.2871287128712871,0.3402061855670102,0.4606741573033708,0.9696969696969696,0.7567567567567568,0.3903743315508021,0.3402061855670102,0.4444444444444444,0.5384615384615385,0.6666666666666667,0.9696969696969696,0.6993464052287581,1.08,1.2222222222222223,1.280701754385965,1.385321100917431,1.549019607843137,1.7083333333333337,1.7083333333333337,2.3766233766233764,2.0588235294117645,1.8571428571428568,2.0588235294117645,1.795698924731183,1.7083333333333337,1.7659574468085109,1.1666666666666663,0.6883116883116882,0.7567567567567568,0.9259259259259258,0.9548872180451128,1.0155038759689925,1.0155038759689925
40898,1.5387630498,-0.162062337,-6.696737237,0.0,10.359929145,3.0791844119,0.043784283,-0.102725009,0.0527949251,-0.036809816,-0.100193788,-0.0625636,6.0,-0.018287495,-0.054166667,-0.199835462,0.3851260538,-0.257133668,0.754857997,-0.00732126,-0.119402985,0.3999036958,0.0,1.2199816016,0.2674542462,2.7368350529,9.7123157394,0.0060651173,0.0,1.0,1.0,1.0,0.0,0.007764645,3.0,0.011390392,-0.12292407,-3.699951699,-2.063065336,-6.308523015,-449.1515381,0.2237081402,8.8032739825,-0.002152879,-0.006398317,-0.04947585,-0.055744306,0.0892920067,-0.023441639,1.0,-0.032968416,0.1904761905,0.0918560624,2.0,6.7056390949,0.1638621795,0.0,0.3913043439,0.1155778723,0.0949538501,1.2772717959,0.7053177355,8.35869e-05,8.5909093342,0.9985635097,0.9971290828,0.3808106308,0.0946883642,-0.364285699,-0.074972671,-0.1219512195121951,0.2857142857142858,0.3846153846153846,0.8,0.3846153846153846,0.5,0.1612903225806452,0.1999999999999999,0.1612903225806452,0.0,0.1999999999999999,0.3846153846153846,0.5,0.2857142857142858,0.125,0.125,0.1999999999999999,0.2857142857142858,0.125,0.125,-0.3076923076923077,-0.3793103448275862,-0.4,-0.3333333333333333,-0.25,-0.3571428571428571,-0.4545454545454546,-0.5443037974683544,-0.4375,-0.0999999999999999,-0.3333333333333333,-0.3333333333333333,-0.25,-0.3571428571428571,-0.3333333333333333,-0.3571428571428571,-0.3793103448275862,-0.3571428571428571,0.0,-0.0999999999999999,0.125,0.125,0.0,0.125,0.0,-0.0999999999999999,-0.0999999999999999,-0.25
