firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
16432,0.8244758504,0.0549559392,-26.38851663,0.0427384429,1.9589706674,2.9359828699,0.0376605041,0.237343356,0.2937776812,0.0025073103,0.3052319842,25.0,0.0103579704,0.1179869006,0.0201405004,-0.33723229,-0.116124459,0.1009720535,-0.097813253,0.1588395834,-0.034358481,0.4802890953,0.0,1.3286194096,-0.038832992,0.7510290664,0.0406608881,53.380024865,5.3591013106,0.1084143674,0.0,0.0,1.0,0.0,0.0,0.7684873725,3.0,-0.013914116,-0.090477864,0.2754983674,-0.788741846,3935.2881808,0.0900133247,14.952806456,-0.002776387,0.0028168156,0.0100576275,0.1080427837,0.0184161922,-0.044368494,0.0,-0.006414254,0.4722413084,0.0013896124,6.0,15.549609134,1.3835576442,0.0,0.0676923096,0.0270118853,0.0349599702,0.3630723771,1.9831506324,1.0494919e-09,1.9476775e-08,0.5875827289,0.3452534633,0.2328239366,0.0512274951,0.4051527668,-0.06502183
53604,0.6138268156,0.0869978718,2.2607984739,0.034264432,0.2964884278,1.1923649907,0.15234375,0.073723103,0.414474768,0.0012819019,0.0184825569,25.0,-0.01614514,0.0,0.0469444363,-0.014542513,0.0088675653,0.1210431084,-0.160232362,0.0977823451,0.102609132,0.5535142868,0.0,4.7644728824,0.0572015736,2.5591712371,0.1087642938,24.428941273,6.4264104954,0.4430057385,0.0,0.0,0.0,0.0,0.0,0.6293575132,6.0,-2.240564698,-0.086915948,0.3100648188,0.5862992871,-2288.965448,0.0320529325,11.891101593,0.0043301929,0.0211938122,0.0324520294,0.0240223464,0.0536182648,0.0978009842,0.0,0.0006514286,-0.412441568,0.0557252979,7.0,9.3430120201,0.076908145,0.0,0.0271317828,0.0116728078,0.0169659104,0.9535605522,0.1779113181,5.6911551e-07,3.150000561,0.2840934404,0.0807090829,-1.305149877,0.0377304911,0.1049498949,0.4055214763
85908,0.1597188703,0.1327930837,-6.951587838,0.0,2.3825241446,1.5012145927,0.0631978367,-0.033051439,0.2378384669,0.030584672,-0.061922737,25.0,-0.000749448,-0.045454545,0.0058083914,-0.013918467,0.0611947412,0.1402883525,0.0321103042,-0.006517185,0.7876712329,0.3178901147,0.0,1.0517939034,0.157040544,0.8788777988,0.2206734634,7.3668668669,5.4758184524,0.0898429406,0.0,0.0,0.0,0.0,1.0,6.8059360731,7.0,-0.812994945,-0.104220947,-0.114994755,-1.035686029,-3132.163051,0.0240711872,13.409815111,0.0537279851,0.0199883885,0.3413597734,-0.000407966,0.0801572655,0.0264843657,4.0,0.0042477876,-0.193150224,0.010994859,5.0,13.533990461,0.8133605734,0.0,0.0412371121,0.0264416801,0.0410587348,0.4284506809,1.5633673142,1.0048978e-08,3.1985553e-08,0.957373479,0.9165639783,0.1662338473,0.0533066712,0.2055533271,1.0012751011
39571,0.0859338307,0.0810200103,85.319672131,0.0130730287,0.236328957,0.6041227486,0.3997690078,0.0099742407,1.0519208222,0.0158730159,-0.228603006,25.0,0.0156854397,0.0622317597,0.0238069345,0.0294216876,0.0306631839,0.1699675118,0.1924205915,-0.056833061,5.7582948567,0.5527506281,0.0,1.7631447811,0.1139283423,1.2814101172,0.0926134281,67.163630844,5.5520226862,0.3725552352,0.0,0.0,1.0,0.0,1.0,6.9617961511,8.0,-2.220146754,-0.024684188,-0.217828166,-0.38457745,-1706.901448,0.0320529325,13.444441079,0.0010697384,0.0652405357,0.3020675341,0.0127535417,0.0279113514,0.0269203327,1.0,3.0662e-05,1.1130865637,-0.005915678,7.0,13.281198781,0.5162279834,0.0,0.0275735296,0.0155970141,0.0183817902,0.4636237368,0.6444319219,1.2464021e-08,7.5730339e-08,0.7478669592,0.5593049886,-0.037033263,0.0475220476,0.111061348,0.4055214763
39590,1.4177727215,-0.147642523,-2.165601952,0.0,1.4996165676,5.5158302785,0.1821044521,-0.094262549,0.1355243341,0.0071292171,-0.155280447,16.0,-0.005196324,-0.18852459,-0.323820858,0.0951901677,-0.190198525,1.0140350877,-0.277688977,-0.000165047,-0.020630559,0.6164151064,0.0,1.8222720958,0.0550371108,1.7491717431,0.0541095227,6.0952842137,4.7051009259,-0.054470223,0.0,0.0,0.0,0.0,0.0,0.3057327807,4.0,-1.973367666,-0.312333535,0.9346559379,-1.074178951,-1562.09083,0.0307916777,9.3713425268,0.0499838205,0.0155315679,0.0260846883,-0.686749132,0.397462001,0.0006210239,2.0,0.3746383641,0.915698776,-0.023809524,3.0,7.6201381369,0.1420134983,0.0,0.1199999973,0.0639788659,0.0505386398,1.1151343063,0.5358307179,1.6064e-05,4.2000003173,1.133784906,1.2854682131,0.5907821676,0.1197728642,-0.204545469,0.4055214763
60468,1.3743421053,0.1948190789,-4.25336767,0.0,1.4328947368,4.3567434211,0.1041322882,-0.078152849,0.4297326492,-0.098457888,-0.095092184,24.0,-0.097658994,-0.108910891,-0.057431591,-0.184364296,-0.106801602,0.0996172249,0.0436387635,-0.064839319,-0.059803094,0.5809668971,0.0,2.3602223735,0.1798743403,1.5883821194,0.3516713983,10.494849445,6.9225140468,0.1859374574,0.0,0.0,0.0,0.0,0.0,0.8790998594,5.0,-1.180171147,-1.954518076,1.1255690525,-0.73576351,-815.6426204,0.050238934,9.3795766892,-0.013242805,-0.072572557,-0.127421162,-0.595242874,0.1543552586,-0.005132047,0.0,-0.28010839,5.368627451,0.150237022,1.0,7.5687665895,0.2805851064,0.0,0.0508474559,0.0252050972,0.0280225994,1.0669763115,3.67917358,1.8569285e-06,3.1500000556,0.5325008711,0.2835571777,-0.222900621,0.0603012467,0.090755909,-0.088585717
52695,0.3315982997,0.0404788372,32.304275083,0.0131734111,0.2428530893,1.0154599779,0.1246419569,0.2190805465,0.8275200081,-0.001315438,0.3140429565,25.0,0.0581588818,0.0956123117,0.0443612225,-0.168012288,-0.003012833,0.1266741287,0.1273485436,0.108667609,0.1578020881,0.4892111746,0.0,1.6899339945,-0.069146312,0.8140405774,-0.066783064,72.329866152,8.0704271733,0.2818789416,0.0,0.0,1.0,0.0,0.0,1.3467832814,3.0,-0.057639827,-0.089101398,-0.315377043,-0.876020539,4126.4836161,0.1742958152,14.908346864,-0.012240114,0.0119851877,0.0203225276,0.0170864408,0.0244394746,0.0033411685,0.0,-0.006901961,-0.04558972,-0.067045156,4.0,15.27140068,1.1222004598,0.0,0.0474137925,0.027036831,0.0372806545,0.3558486719,2.0847810668,1.5114895e-09,1.975131e-08,0.5526373858,0.3054080802,-0.084719234,0.0509842269,-0.3541081,0.0925649551
39731,0.5666825185,-0.02313431,-2.125174776,0.007462326,1.7949476811,0.5273560236,0.0344922527,0.4033976297,0.106530426,0.2893065998,0.4315235588,22.0,-0.000246644,0.1159772912,0.116867096,-0.200643581,-0.033300609,0.3042163803,-0.130656817,0.0841112727,0.366465553,0.1041160453,0.0,1.3536172396,-0.084992406,1.3176329742,-0.074466618,80.510626398,4.444228335,0.0435859848,0.0,0.0,1.0,0.0,0.0,0.1673012199,2.0,-1.736251777,-0.597235501,0.7582303416,-1.352051162,-11772.71674,0.0318239191,11.194921633,-0.00313237,-0.003561481,-0.014128339,0.0256400687,0.002716677,0.6473519107,1.0,0.0028268551,3.159901599,0.0283389045,2.0,10.221031779,0.2717095016,0.0,0.0573248416,0.0189423884,0.0094087375,1.0641960524,1.0326119246,2.6024266e-07,9.1958257e-08,0.4176634605,0.1744427662,0.0859614397,0.0286119365,-0.115485397,0.2359298385
32379,0.4776528176,0.0670760822,1.4710824796,0.0087929248,0.6087298608,0.6982927672,0.0740449879,0.1279058166,0.2557118627,-0.066780822,0.3331579501,25.0,0.0110652663,0.137254902,0.0423151402,-0.27396393,0.0569771609,0.119047619,-0.016966068,0.0695400579,-0.057099497,0.5734704113,0.0,3.7516066838,0.3060535121,2.7336118252,0.3489035572,3.0384695798,4.2794464075,0.2066570449,0.0,0.0,0.0,0.0,1.0,0.4530019918,6.0,-0.945407859,0.0784885007,0.2029391923,-1.1123559,-2031.417051,0.0240711872,14.285016798,0.0038910506,0.0139726757,0.0290162122,0.0253361162,0.2115435648,-0.096699273,0.0,0.0005237316,1.2910910213,0.0269148601,5.0,14.466368262,1.0937100102,0.0,0.0239651408,0.0150808767,0.025995089,0.4766393222,2.6070121983,1.8852586e-09,2.3070455e-08,0.3148517006,0.0991315934,0.7559203068,0.0411856528,0.1394040003,1.0012751011
75897,1.0414805361,-0.245697431,-17.56430556,0.0,0.6070077233,2.3905652508,-0.091552807,-0.111611785,0.3334488735,-0.005079365,0.0402314687,18.0,-0.177955213,-0.598130841,0.0175210458,0.1100531599,0.3597158905,0.3613138686,-0.07686851,-0.162045061,-0.181266591,0.5445146313,0.0,2.1949106659,-0.251095458,1.2360584732,-0.098177899,66.075555556,3.5669385797,-0.332522961,0.0,0.0,1.0,0.0,0.0,0.4620149159,6.0,0.135646671,-0.738072701,0.0204209883,-0.571658933,-156.6240685,0.1023021491,8.5878263835,0.0148180243,0.0275429506,0.048926207,-0.031998553,0.0219469372,0.0139736808,2.0,0.3632398535,-0.35816053,0.0082633607,1.0,6.2025355172,0.1646380525,0.0,0.0399999991,0.0212767115,0.0375367665,1.1153993584,2.7697819327,2.1824658e-06,13.650000112,0.0041553683,1.72671e-05,0.7112624234,0.0635208676,-0.220046089,-0.063464389
63976,2.5013125398,0.1047795088,-245.2243175,0.101921434,4.6303546187,6.23925193,0.0197163418,-0.032512007,0.0819013375,0.0182571052,-0.003599238,25.0,0.0004954271,-0.316326531,0.3621408108,0.3666741859,-0.103709944,0.0839156851,0.0218703358,0.018529875,-0.057233853,0.4133679954,0.0,0.8679983311,-0.412808291,0.7822050694,-0.429869279,360.70114943,9.8558417085,0.1093130098,0.0,0.0,0.0,0.0,0.0,0.1695564611,4.0,-0.051387252,-0.41988857,-46.31707219,-1.113130123,-2238.370661,0.0151326489,10.704171005,0.0056290023,0.0023406554,0.0058612857,0.4563227139,0.0023219272,-0.018822961,2.0,0.0725453952,-0.450499546,0.0003503598,2.0,9.5247860817,0.3807612793,0.0,0.073170729,0.0255276022,0.0233057372,0.7905023992,2.2916442642,1.9397637e-07,4.2584783e-08,0.2071973132,0.0429307266,0.6394431021,0.0493755111,0.3299048539,0.0098259505
40097,0.3443830386,0.012863746,-3.95220368,0.0101205788,3.2317504019,2.1447186495,0.0094054099,0.2145472805,0.052233641,0.0048465267,0.244848543,25.0,0.0,0.0,0.1411822952,-0.007457706,-0.26302506,0.3540046794,0.1135849444,0.0232879738,-0.011673174,0.6023258813,0.0,0.9608979444,-0.042000021,0.9608979444,-0.042000021,3.4190499684,1.0751649955,0.0354062742,0.0,0.0,0.0,1.0,0.0,0.3767886083,4.0,0.7789375644,-0.330079494,0.1653226423,-0.551762931,-1644.501678,0.0452414988,13.337640872,0.0045742196,0.0054173559,0.0484739362,0.129045418,0.1725224872,0.0042218041,2.0,0.0036073151,-0.448599756,-0.020732772,5.0,12.733873374,0.4993412385,0.0,0.061607141,0.0179976058,0.0341184189,1.3593826959,4.4308566129,2.878794e-08,1.0500000303,0.6660649762,0.4436425526,-0.082154453,0.0452215984,0.2328798989,0.4425270441
19721,0.2697520469,0.0489371313,-3.063717801,0.0132636797,1.7090200321,0.6018860984,0.0344656513,0.0849715539,0.0522125556,-0.051833593,0.0825782401,25.0,0.0001254289,-0.598130841,-0.37801533,0.2863530926,0.1508293137,0.200811165,0.0931205422,-0.058009416,0.0971757955,0.1862608831,0.0,0.3620428864,-0.05292536,0.2163814306,-0.045959045,2.1614133941,36.536856456,0.0443538966,0.0,0.0,0.0,0.0,0.0,0.3466226751,6.0,-0.004355835,-0.650724961,-150.8986315,1.8180982571,874.38085487,0.0218504969,14.699098046,-0.000663575,0.0077210042,0.0551648545,-0.08250592,0.1403880465,0.1982447399,0.0,0.0009729642,2.281847411,0.0226753973,4.0,14.293814798,0.5853377425,0.0,0.0348258689,0.0239223859,0.0286264524,0.6609861225,1.8737489263,2.8363379e-09,3.5616307e-08,0.4871125583,0.2372786444,0.4057945045,0.0402229174,0.1969505455,-0.157338392
40345,0.6290807151,0.0815402518,-9.971818182,0.0,1.0768010156,3.2375330583,0.0974053327,0.3653466772,0.5933179236,0.006119951,0.5394271196,17.0,0.1141736229,-0.49537037,0.2927267121,0.0161953208,0.0543513348,0.1490786771,0.1541295539,0.123819926,0.1439261325,0.5008003311,0.0,2.011401351,-0.099463599,0.9583967826,-0.168096341,139.11090909,7.0401877113,0.1514602887,0.0,0.0,1.0,1.0,0.0,1.2953351928,5.0,-0.991174537,-0.554136772,0.3543670898,-0.760016545,-4018.105801,0.0240711872,11.613912682,0.0060823175,0.0112987343,0.0306388417,0.1796563574,0.0343136657,0.0007955328,0.0,0.0033333333,2.5445544554,0.0914030564,5.0,10.909100115,0.4189463019,0.0,0.0287769791,0.017715269,0.0211029943,0.5759302254,0.6235410531,1.2144053e-07,8.9180607e-08,1.0333095913,1.0677287115,-0.060241229,0.0559240098,-0.11424818,1.0012751011
54770,2.0588466184,0.0617753623,-19.58384322,0.060531401,2.4908574879,5.1741425121,0.0421315762,-0.045633898,0.2532234181,-0.173340222,0.0202978134,25.0,-0.021043653,-0.08557636,-0.042140377,-0.014891129,-0.093451817,0.2048045068,0.0470358597,0.0125136645,-0.114835517,0.502980464,0.0,1.6047915255,-0.332065927,0.9568317376,-0.310069643,37.990511661,5.3528621674,0.1817264676,0.0,0.0,0.0,0.0,0.0,0.47279822,5.0,-0.006124031,-0.064047871,0.515106554,-0.409642311,-87.40193647,0.0634007175,11.078748334,0.0006767835,0.0040176207,0.0088782648,-0.060442739,0.0265236715,0.017933941,2.0,0.0068965517,-0.327642348,0.0533852521,6.0,11.275467449,0.5370949255,0.0,0.1265822798,0.0812098722,0.0738961557,0.7507789266,2.1874468459,2.8491855e-07,4.8327434e-08,0.4807404978,0.2311114263,0.4790255056,0.0556492982,-0.619007599,-0.210978862
84808,0.8796202637,0.0156381791,-0.748704188,0.0,1.3941087929,0.6071915877,0.0434543591,-0.00290011,0.1143903688,0.0017235012,0.0185720688,25.0,0.0,0.175257732,-0.161681788,-0.163058496,-0.242410971,0.0635755894,0.0793840598,0.040502047,-0.035136879,0.5440436356,0.0,3.5768621236,-0.183413055,3.5768621236,-0.183413055,2.5220942408,3.6793115739,0.0868718881,0.0,0.0,0.0,0.0,0.0,0.1719421145,3.0,-0.099508846,0.1835217525,-3.389791733,-1.044357532,-1148.415508,0.1138795657,12.021430649,-0.011604126,-0.012213708,-0.030375557,-0.087056172,0.1058828747,-0.04782804,0.0,-0.014358974,0.9510528447,0.2282382548,3.0,11.401703359,0.3357840134,0.0,0.028753994,0.0328261292,0.034780113,1.0055828684,0.7506640587,3.239207e-07,1.6419126e-07,1.9524342965,3.8119996823,0.0647415742,0.0832693402,0.5881880206,0.1271926394
65939,0.3913533292,0.0522677855,-24.15314457,0.0341152495,6.9102809719,0.5566415886,0.0335864742,0.4289379569,0.0616236746,0.2841730179,0.4500701219,18.0,-0.000149287,0.1848151848,0.4714394456,-0.200099454,0.0580257326,0.2168593895,-0.089469637,0.0066334635,0.1366151084,0.4478381468,0.0,0.9081370554,0.2802352862,0.9061199673,0.2824920359,2.6604745675,0.1325319347,0.0125856045,0.0,0.0,0.0,0.0,0.0,0.9145315425,5.0,0.0213619176,0.1603528499,-150.8379458,2.1209017817,-426.0512701,0.0218504969,14.000657702,-0.0020656,-0.002424052,-0.043334411,-0.183388782,0.0286547393,0.2143196124,0.0,-0.002417604,-0.394857006,-0.031125306,1.0,13.899021284,0.784244926,0.0,0.0446927361,0.023806124,0.0320164398,0.6020790132,1.5810292728,7.2836246e-09,4.2479341e-08,0.6455412461,0.4167235004,0.3860284673,0.0449059129,0.2921731185,-0.157338392
23819,0.2409713049,0.0167505129,17.42167382,0.0124223602,0.3534470644,0.8299373261,0.0284894648,-0.030535248,0.1430520789,0.0045454545,-0.079961958,25.0,-0.004285603,-0.044526902,-0.139533664,-0.144351818,-0.192505663,0.2146184163,0.0587963746,-0.00778066,0.0555993302,0.5042744221,0.0,1.630652586,0.0581768611,1.2954237747,0.066510394,31.684549356,3.8063934004,0.1367117546,0.0,0.0,0.0,0.0,0.0,0.3543287698,5.0,-6.26002654,-0.15250732,-0.12683249,-0.321607685,17066.576661,0.0442936606,16.834784031,-0.003822554,0.0026452527,0.006792819,-0.072403811,0.043437733,-0.000405355,0.0,0.0001242236,0.5856335146,-0.108507169,2.0,17.110099794,1.3855811006,0.0,0.1130952388,0.0391885438,0.0421247155,0.5271548017,3.1752021921,1.787701e-10,1.5773863e-08,1.1291528511,1.2749861612,0.276516314,0.0635101143,0.4962892601,0.4865638629
49349,2.9847709199,-0.370367126,-150.0664872,0.0,5.1824920545,14.99542979,-0.030014978,0.2729653136,0.5328599291,0.0998217469,0.8252379255,25.0,0.1812949777,0.0045901639,0.0117217464,-0.021938495,0.0475717865,0.121765675,0.2053406401,0.1966100234,-0.084430798,0.5543344479,0.0,1.9043410343,-0.156999281,0.7797212859,-0.292546238,307.11483254,5.763401275,-0.043548747,0.0,0.0,1.0,0.0,0.0,0.8023321856,1.0,-0.007602469,-0.15955773,2.9860287555,-1.155555013,-951.993983,0.0591982367,9.107601417,-0.009902697,-0.011872643,-0.032357907,0.9396013677,0.0053074872,0.0025694936,0.0,-0.196864612,0.0543390105,-0.030241936,1.0,5.8373659493,0.1178342037,0.0,0.2083333284,0.0614374154,0.1311232786,0.4741319411,0.4397003491,8.4138677e-06,8.400000251,0.5428454309,0.2946811618,0.2449332666,0.0520295545,0.1253869958,-0.229411788
43238,1.0263376369,0.066163939,-15.42508,0.0402754885,1.875576308,4.3043036911,0.060451459,-0.002094866,0.2933269841,-0.013462314,-0.017750212,25.0,0.0097460947,0.0026647966,0.0081788999,-0.008750452,0.0298467925,0.1923314206,0.0933832784,0.0220120874,0.0205440782,0.3847771738,0.0,1.6916745084,-0.058886374,1.0803809625,-0.058783863,56.295722696,6.4730064124,0.0983399957,0.0,0.0,1.0,0.0,0.0,0.8093627659,7.0,0.0262519708,-0.205799968,0.4773601539,-0.861905384,83.549743317,0.0900133247,12.868451292,0.0039237165,0.0006251236,0.0018043153,0.0581103355,0.0257375085,0.0121092228,0.0,0.0009142857,0.6242392167,0.1625471842,3.0,12.972005496,1.0361761369,0.0,0.0486111119,0.0329808036,0.0405462512,0.6693964355,8.5253608141,1.2245097e-08,1.5862816e-08,0.2383189254,0.0567959102,2.1311944385,0.0558186235,-0.015086534,-0.06502183
59301,0.2482006373,0.0334550764,34.608589978,0.0095172453,0.2057457501,1.1819562634,0.1488002106,0.0353839279,0.787149154,0.0004023383,-0.029598125,25.0,0.0223344328,0.0423728814,0.041928783,-0.122660836,0.043233773,0.1039388669,0.0311572937,0.0407103566,0.096235773,0.5085806149,0.0,1.1960739824,0.0494176984,0.3528438742,-0.032338004,64.557745008,130.02448091,0.311803201,0.0,0.0,1.0,0.0,0.0,1.4851239919,8.0,-0.410015974,-0.036436804,-0.644092375,-0.374399638,-24.80603737,0.0672348486,14.947875915,0.0012377991,0.0215552482,0.0402199165,0.0127355105,0.0403318822,0.0006713378,1.0,-0.000288548,-0.024487358,0.0036394391,5.0,15.294407744,0.9603060626,0.0,0.0148342056,0.0066682692,0.0110178583,0.6839382339,2.1828026934,6.268811e-10,2.8082366e-08,0.2474997938,0.0612561479,-0.174894553,0.0321175762,-0.26002323,-0.129450664
50905,0.3222346298,0.0813736522,4.8087078257,0.0175161915,0.4239478823,1.3392832717,0.2038602737,-0.000931669,0.7505092274,-0.078763709,-0.030842514,25.0,-0.003782041,-0.060263304,0.2396060149,0.3560224096,-0.184698454,0.3194131933,0.0249351844,0.030252444,0.0413519475,0.4243453507,0.0,1.5501200207,0.0348270719,1.3130057833,0.0388001252,14.100154547,11.535311407,0.3472816404,0.0,0.0,0.0,1.0,0.0,1.7672967212,7.0,2.0460632059,-0.117030095,-0.63245192,-0.818289455,-401.8079952,0.0357647814,12.846051749,0.0186486969,0.0255890855,0.0584355732,-0.005963283,0.1272927019,-0.011132176,0.0,0.0027303754,-0.282452707,-0.018584281,4.0,11.669720324,0.3140442438,0.0,0.1145833358,0.0343091914,0.0401872175,0.6440287345,1.2516687384,4.8326229e-08,7.7222862e-08,0.6634440103,0.4401579548,-0.032192786,0.0485827432,-0.032513455,-0.0322824
41014,0.6217542384,0.0598906915,-2.233587082,0.0120803127,0.7704566433,2.1004495285,0.039447687,0.1046383745,0.087616891,0.0167522764,0.108126663,23.0,0.0,0.0804347826,0.1035668679,-0.029081569,-0.205536933,0.1560075447,0.0113197111,0.0461994333,0.0967766895,0.5878468606,0.0,1.4298882157,0.0213499749,1.4298882157,0.0213499749,14.879041544,2.760340975,0.1382131711,0.0,0.0,1.0,0.0,0.0,0.183299046,4.0,0.4209057939,0.0421371408,0.2179866044,0.7275831264,6.2831557885,0.1569285881,13.121282794,0.004512597,0.0190190268,0.0420945445,0.0628011128,0.1003186699,0.0498467788,3.0,0.0008988764,0.6548266961,0.0500518305,4.0,14.177158043,4.0465848993,0.0,0.0920398012,0.0329740555,0.037260886,0.9194317855,23.272801226,3.1320132e-09,5.6965978e-09,0.6268203753,0.3929037829,-1.489520434,0.0741152171,0.5336916479,-0.126543877
25582,0.5092390994,0.0159868078,6.6919324358,0.0245088337,0.4386280283,0.5585771437,0.0168684818,-0.218128964,0.1397198732,-0.004524265,-0.3704419,25.0,-0.136594192,-0.598130841,-0.550343013,-0.061708061,-0.08698721,0.2177640604,0.0489448889,-0.402570644,-0.012303486,0.2585534374,0.0,1.2775919732,-0.232240057,0.7943763161,-0.197547005,17.22826087,4.2348797668,0.063999097,0.0,0.0,0.0,0.0,0.0,0.3223761884,4.0,-1.060724102,-0.723192135,0.7415056998,-1.323665712,2210.7546795,0.0506733292,14.67763313,-0.000615969,0.0050731125,0.0087482311,0.0127368491,0.2669635479,0.4870867716,2.0,0.0007494145,1.3413855044,0.1443726439,4.0,14.762682518,1.026591847,0.0,0.0421245433,0.0234325358,0.0345703163,0.5411549357,2.5930981839,2.574786e-09,2.6280102e-08,1.2234281877,1.4967765305,-0.065808216,0.0485970722,0.0838432704,0.6557102409
25304,0.5109865235,0.0712992205,0.6040455663,0.0290461421,0.7936124425,1.3469330009,0.0969477613,0.0223222617,0.3202827577,-0.051550296,0.0761178409,25.0,-0.002196501,0.0261437908,-0.010634465,-0.075561219,-0.029668722,0.2022988745,-0.035794054,0.0357943336,-0.051332338,0.4467273685,0.0,1.4237682223,0.150815954,1.0237877338,0.1809359687,33.427300745,5.1753698777,0.2326158736,0.0,0.0,0.0,0.0,0.0,0.7181449265,4.0,0.0513077565,-0.022623056,0.0187245884,0.031964331,303.93565856,0.0312583056,13.962504547,-0.000668892,0.0159363845,0.0406590844,0.0211784143,0.0308864258,0.0817163547,0.0,0.0004724409,-0.131806687,-0.017857144,6.0,13.075384971,0.4101260964,0.0,0.0735294148,0.0279853325,0.033628143,0.4257848662,0.8366922944,1.1549538e-08,5.6240546e-08,0.5500508415,0.3025559282,-0.175847222,0.0474152757,0.1414802824,-0.134879276
79837,0.8926686017,-1.115863446,-11.07366644,0.0,2.6449851987,5.1952735519,-0.124628544,0.343340731,0.2665899012,0.4565898093,-0.602222614,13.0,-0.0290376,-0.431818182,-0.28249787,0.098282553,0.4352665545,0.9499571575,3.5145891678,-0.402570644,-1.139643484,0.2838851174,0.0,0.8880340766,0.6794293834,0.6912787413,0.775726856,22.670833333,14.016844072,-0.122664663,0.0,0.0,0.0,0.0,0.0,-0.090926251,4.0,-0.156146747,-0.640282946,0.3436911187,-1.108810838,-356.5586317,0.0900133247,10.535490445,-0.000920821,-0.00577186,-0.022873935,-0.611253188,0.0224104387,0.1740411845,1.0,0.4303448276,0.3894828787,-0.034625992,1.0,8.6482872411,0.1189954156,0.0,0.2222222239,0.087480911,0.059490596,0.9980856397,0.2069415729,4.66381e-05,5.2500007115,0.2982784976,0.0889700621,0.8089418307,0.0887705998,-0.013180274,-0.06502183
52978,0.5141348608,0.0517022975,-1.385140224,0.0127624254,0.7071495111,1.1580536987,0.1084168083,0.1764708363,0.6975909664,0.4756046275,0.3976761039,25.0,0.0178680576,-0.05,0.2807752809,0.1501029795,0.0194963141,0.749235474,0.4628554839,0.0351058095,-0.033844184,0.3247255383,0.0,1.0291238419,-0.214467652,0.8318729974,-0.21893912,15.106646583,3.9038766998,0.1930012092,0.0,0.0,0.0,0.0,0.0,1.3251844025,6.0,-0.329664267,-0.177214519,0.145655195,-1.012993219,3361.0846873,0.1167015195,14.487394201,-0.009514095,0.013759909,0.0309523235,0.0785394545,0.0627688005,0.0205578444,0.0,0.0036963696,0.1147337831,-0.007285056,7.0,14.526060153,0.9802757449,0.0,0.1161825731,0.0683875344,0.04632485,0.8014346671,10.077196744,2.9730415e-09,1.5263393e-08,0.3831845619,0.1468304085,0.4222752874,0.0487555291,0.1842874959,-0.184010697
32619,1.1300982204,0.0508800934,-25.27285079,0.0393659438,4.418943888,5.6942137509,0.0456841072,-0.014534803,0.3322832905,0.0012658228,-0.026463732,25.0,0.02368758,-0.049462366,-0.055635838,0.057681706,-0.092855877,0.1716260544,0.0547094658,0.047942745,0.035057717,0.4296124274,0.0,2.2616151083,-0.140362395,0.9351175994,-0.206395486,36.162055336,7.5192110129,0.0622524838,0.0,0.0,0.0,0.0,0.0,1.6179278894,4.0,-2.280607782,-0.136378313,0.8263362235,-0.739228922,-2432.898573,0.0320529325,8.7598844356,-0.004863356,-0.001056298,-0.005038812,-0.000155597,0.028376749,-0.020038099,0.0,-0.088378878,-0.979643766,0.0180900628,2.0,5.7172332724,0.0959264126,0.0,0.0147058824,0.0091542701,0.0444128218,0.6937028534,0.7530621807,2.1950495e-06,14.700000277,0.0397065094,0.0015766069,0.6860415349,0.0320169773,0.5217310168,0.4055214763
41188,1.1600591486,-0.189898047,-2.732650229,0.0,0.8818740758,5.1915012841,-0.12095081,-0.07979798,0.8850729517,0.0,0.050118624,19.0,-0.01946344,0.0114613181,0.0090519641,-0.001104286,-0.003825705,0.4581395349,-0.468066178,-0.022166105,-0.158902131,0.6353535187,0.0,1.9786783395,-0.295059787,1.5104490257,-0.295269032,13.615610712,6.4487238979,-0.106610733,0.0,0.0,0.0,0.0,1.0,1.4107981221,4.0,0.0359888726,-0.229281484,17369.317227,-0.424348522,-3800.795258,0.0398631017,10.118951693,0.0052493438,0.0396529563,0.0706677357,0.0879326137,0.1131852552,-0.007312314,1.0,0.138364554,12.165100989,0.4048039466,3.0,11.10179245,4.1196008341,0.0,0.2736318409,0.0940398426,0.1332612955,1.3122385658,36.918531347,1.409663e-07,2.9840491e-09,1.4395880597,2.0724137816,0.1776167551,0.1923133922,0.2975998191,1.2147995129
