firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
10006,0.9091826048,0.1079982819,-30.41506113,0.0524523785,1.768062855,2.5207666729,0.1084880931,0.0911608622,0.259116873,0.0169319336,0.0961951611,0.0433093604,1.0287782644,-0.003108003,0.0433093604,6,-0.000234211,-0.088421943,0.053378777,0.1014057738,0.0883856842,0.0619990321,-0.19374283,0.1169310265,0.0815020208,0.5385455823,0,2.3123071203,0.1667798819,0.8444506414,0.1368182797,96.761856243,8.9446865715,0.1256935513,0.0,0.0,0,,0,1.0,0.643278681,3.0,0.1468844257,0.125682238,-0.066340692,-0.115386033,0.2282296841,-0.32989025,0.0452428576,-84.38471416,0.0985355917,12.867876207,-0.011687693,9.63479e-05,0.0002735179,0.0608135826,0.0097306145,-0.014420498,0.0,-0.031610901,-0.359769805,0.000165998,3.0,11.674780674,-0.609118529,0.2343037789,0,0.3989169585,0.0405797102,0.014085068,0.0129909006,1.0164955858,0.8594334696,3.5490554e-08,8.4503067e-08,0.9914433151,0.9829598471,0.0812532506,0.026853778
68806,1.0847642341,0.154461094,-2.87608381,0.0,5.3898792291,4.6478872653,0.0304226547,-0.064454045,0.1551555936,0.0,-0.100248417,0.0581244643,2.5203687184,-0.234837816,0.0581244643,6,-0.014051089,-0.041923551,-0.080044727,-0.141474291,-0.054130519,0.0987125994,0.0247554577,-0.074933137,0.1660330783,0.6015574062,0,2.6429857915,0.3499962866,1.7810686412,0.3890290993,5.5108642379,6.0253646919,0.0941733898,0.0,0.0,0,,0,0.0,0.9593680573,2.0,0.017385312,0.0523782114,0.022003295,-0.462997709,0.7849904295,1.2230481759,-0.234331009,-127.8019142,0.0741838381,11.400554321,0.0180248339,0.0365738503,0.1719229085,0.0186014698,0.1302626819,-0.235106101,1.0,0.1598807816,,-0.04319853,0.0,,1.1805555825,,0,0.2894163528,0.0340909101,0.0122012319,0.0521405564,,,,,0.6815049029,0.4644489327,-1.807096834,0.07994227
15763,0.9874023762,0.1252085223,-9.656492906,0.0562357574,1.1763512467,3.3939467687,0.0923330936,0.0425184696,0.5071749452,0.0083435583,0.0112748706,0.0538124492,0.9122152916,0.0109913936,0.0538124492,6,-0.039795674,-0.106014831,0.0665191831,-0.015042886,0.0428300583,0.1399278171,-0.01586248,0.0336519832,0.0825044084,0.5892178264,0,1.912462796,-0.040186361,1.2814165529,0.0603489019,41.692395499,4.3799519757,0.1961266041,0.0,0.0,0,,1,1.0,1.0883935956,5.0,0.0635123792,0.1186752236,-0.072768407,-0.328987602,-0.343939812,0.2518452723,-1.295947397,401.86107079,0.1008393874,13.11038568,0.0162160148,0.0169953256,0.040771066,-0.079278303,0.0375709292,0.0469358522,1.0,0.0196663643,-0.398518332,-0.005713906,5.0,12.200546781,-0.34806606,0.4240561896,0,0.3921143725,0.0290697683,0.0173908117,0.0210717741,0.9058345854,2.5859446624,2.4872169e-08,4.53487e-08,1.2197849274,1.4878752692,0.0679854845,0.0370920982
21020,2.6911050712,-0.587187648,-5.979409612,0.0577004979,9.5802611099,14.793822256,-0.052749774,0.0299727195,0.0504663952,6.96961e-05,0.0807946065,0.0867717297,1.8481405776,-1.672392966,0.0867717297,6,0.0132332855,0.0484991831,0.1747706632,0.1031212026,-0.949151545,0.1213213432,0.1263682342,-0.003780054,-0.115408796,0.567929557,0,0.991638341,-0.116887114,0.8167898258,-0.164933958,13.066835831,7.201932338,0.0399685632,0.0,0.0,0,,1,0.0,0.0880373556,1.0,-0.033081555,0.0927321922,-0.026332489,1.8700219898,-0.394033952,-0.429046846,-1.174930308,77.610731249,0.0779703433,12.965239866,0.0025376316,-0.018712992,-0.071968802,0.4665675502,0.0892094074,0.030003174,0.0,-0.22723225,-0.00363894,-0.010386473,1.0,13.47908982,0.4529957644,1.6144027478,0,0.489523657,0.0833333358,0.0315860017,0.0402647343,0.7740558557,5.4796571838,1.3738829e-08,1.4920356e-08,1.4352394871,2.0599123854,0.0374525894,0.0571898344
28636,1.3837454638,0.0646007718,-15.37780814,0.0785029807,2.4175419483,3.5810923822,0.0323850201,0.024859776,0.2365360115,0.0,0.0470386517,0.0729446276,4.2408551069,-0.209361741,0.0729446276,6,0.0126409028,-0.046594982,0.146674135,0.0265046987,0.0475951102,0.0852261799,0.3900546533,0.0699300121,-0.009816409,0.4699795129,0,3.8817557013,-0.060020575,1.9272102468,-0.141193788,70.849423194,6.7885857234,0.0906298901,0.0,0.0,0,,0,0.0,0.4607124034,4.0,0.0569353058,0.1644669323,0.0270158747,-289.6503071,-0.82070418,,3.9250460879,-40.88069942,0.1043995068,9.8560814301,-0.008584479,-0.0467581,-0.13198824,0.2075484776,0.0141986981,-0.087575332,0.0,-0.22723225,-0.477701544,0.0,2.0,7.9987133487,0.146983307,0.1842298417,0,0.4163268417,0.0212765951,0.0115040015,0.012191355,0.9800698625,0.872988543,8.7612493e-07,1.1052229e-07,0.6199364674,0.3843212236,-0.132805634,0.0381588328
56899,0.4743048971,0.0562421866,2.0532609731,0.0103980689,0.6537031591,0.9902581998,0.1145846949,0.6394664654,0.4213719752,0.2688026066,0.5753077235,0.243267886,3.9275199601,-0.164650124,0.243267886,6,0.1351368058,-0.045982244,0.5415820172,0.0641870759,-0.211135755,0.0810581873,0.2658079722,0.3122482486,0.7392009056,0.6093940076,0,4.755193662,0.5897443481,2.4168573944,0.9602754112,6.1191415565,4.7566055541,0.1542602781,0.0,0.0,0,,0,0.0,0.9377910417,2.0,0.0061101599,-0.035861896,-0.060154099,-0.294454477,-0.823045814,-0.060539891,-3.26024139,-66.93714479,0.0436923598,11.622474696,-0.005302714,0.0047188864,0.010968213,0.0780556794,0.1434649284,-0.054236574,0.0,-0.010327907,-0.005752741,0.0614790698,3.0,11.487907612,-0.090464347,0.7251312615,0,0.5391203343,0.0892857164,0.0585229738,0.0383668533,0.8899258832,4.6782217374,7.1307662e-08,1.9856777e-08,1.7637799773,3.1109198084,0.1102048316,0.0582863829
49648,0.2976830061,0.0176151762,6.6142256482,0.0022028875,0.6335916576,1.0465459041,-0.017957913,-0.13999986,0.1117228546,0.9788314987,-0.285859741,0.3521568627,25.79757085,-0.436813579,0.3768167474,6,0.0757351227,-0.024390244,0.0888584761,-0.12431236,-0.248862684,0.088630004,-0.093077206,0.0648720119,0.4690102843,0.4810475714,0,2.4124438743,0.5252608191,1.5677677999,0.2208908288,23.138051857,4.655340148,0.0555121351,0.0,0.0,0,,1,1.0,0.3555312243,4.0,-0.0009637,0.1962799318,-0.060514473,-0.286710143,0.0690453322,,-0.542244737,-106.6819444,0.0449484624,11.931084661,-0.005316805,2.44432e-05,9.13221e-05,0.015887732,0.0464325516,-0.17258692,1.0,-0.010055627,-0.02919708,0.0805061162,1.0,12.017313915,0.1400709227,0.7546043736,0,0.3683415912,0.0346820801,0.0200368874,0.0328765243,0.7544690535,1.1333894242,1.006351e-07,5.5469221e-08,1.7361640524,3.0142656167,0.065338481,0.0817410446
27991,1.2467353548,0.170032398,-84.32450382,0.1342910635,1.8677481624,0.9086747791,0.0450143667,0.1830672342,0.1014801657,0.2522982635,0.1815754369,0.0156737445,0.2955474911,0.1197797494,0.0156737445,6,0.003410184,0.0522515675,0.152518802,0.0116250709,-0.018175144,0.0239058079,-0.03894594,0.1915170133,0.2095105323,0.5274231641,0,0.5983689326,0.1770750921,0.3329808289,0.1486406079,79.156501964,10.170671129,0.1429418414,0.0,0.0,0,,0,0.0,0.1421272814,2.0,-0.029602478,-0.070063386,-0.011148157,0.0225527345,-0.164236991,,0.0960481663,421.14784338,0.0096433528,13.704898779,0.0001215999,0.0140415238,0.0294586348,0.016684036,0.0033034157,-0.056214826,0.0,0.0049541856,-0.472484668,0.0017777708,4.0,12.355001142,0.1061514927,0.2242872042,0,0.1216640157,0.0298507456,0.0112570086,0.0197804671,0.7161051512,1.0580615217,1.3997374e-08,8.7869671e-08,0.3930993339,0.1545270863,0.4046375953,0.0236941303
20482,0.2943658882,0.0614432646,13.663944559,0.0210075081,0.2967704553,0.5840636323,0.14507273,0.1928738631,0.544783542,0.0243469608,0.2428330381,0.069886354,0.6180082364,0.023470821,0.069886354,6,0.0347398611,0.1180262921,0.2109034868,0.0544888664,-0.002489023,0.0811537446,-0.050882486,0.1271407555,0.1464172995,0.4299811832,0,1.3244786348,-0.135855443,0.7917920284,-0.139829214,17.256843371,5.951579181,0.2801066521,0.0,0.0,0,,0,0.0,0.9864368078,4.0,-0.001870087,0.0834912402,0.0879331014,-0.306412635,-0.269966962,-0.25233755,-0.053451015,3269.8876433,0.0911915558,15.046956934,0.0028086574,0.0324471734,0.0651908242,0.0256406913,0.0572547004,0.0405561359,1.0,0.002994891,0.4564802703,-0.037965497,6.0,13.896002857,-0.134052497,0.2006868288,0,0.4478388829,0.042857144,0.0209184341,0.0265467708,0.5516442862,0.4856995918,5.11386e-09,8.9315743e-08,0.7401607069,0.5478378721,0.2588947509,0.0264643209
10057,0.9056948042,0.1366483279,-13.57421638,0.046289869,1.1572943234,3.2147937185,0.1260045002,0.2010110441,0.4715564158,-0.050022232,0.3114549247,0.1080434607,1.5157039187,-0.070470078,0.1080434607,6,0.0810657022,0.0691585707,0.1764384834,0.0287559403,-0.123658135,0.082340167,-0.065685817,0.189702835,0.0537848789,0.5921997027,0,2.6389189501,-0.038479,1.3308370489,-0.113122006,81.948634985,4.8091237064,0.1835351221,0.0,0.0,0,,0,0.0,0.8887750487,1.0,0.0169172581,0.0432533535,0.0549867166,0.1369354305,-0.355620817,-0.103636194,-3.166061345,-83.41010914,0.0436923598,11.559890154,-0.006648468,0.0086609635,0.0193836936,0.1234754284,0.0103044829,-0.038958303,0.0,-0.017704702,1.0512820513,-0.136635393,3.0,10.028047572,0.0409447088,0.1716797779,0,0.5391203343,0.0384615399,0.0151295426,0.0120177785,1.0327760317,0.5374466428,5.7287596e-07,0.9545456755,1.1625348961,1.3514873846,-0.108457328,0.0496206763
