firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
19350,0.4132376824,0.097513689,-18.48981186,0.028433415,1.6516098356,1.443286605,0.0811276504,0.1259084382,0.2265788106,0.0107482866,0.1032536556,-0.009547054,-0.190854871,0.1161246515,0.0095470536,20.0,0.0193593032,0.0357423647,0.1672829424,0.1020123596,0.1708398539,-0.06739628,0.0465560831,0.2265752374,0.5540690624,0.0,12.183236675,0.2815063958,11.219414526,0.2564644082,36.405052975,1.1337741285,0.08882595,0.0,0.0,1.0,0.0,0.0,1.0880886161,8.0,-0.315578876,-0.064938765,-0.044970016,-0.766073847,0.4297925468,0.0587182356,5601.4161589,0.0295456463,16.144009627,0.0007568016,0.0129576591,0.0630053555,0.0441341275,0.0310063459,-0.006729194,0.0,-0.000278164,3.4530012133,-0.035969215,5.0,15.973855697,0.8853536508,0.0,0.0542372875,0.0228554299,0.0350796027,0.3949901261,2.3210616781,2.715936e-10,1.9862827e-08,1.0801215106,1.1666624777,0.1956460243,0.0305767263,0.2546492474,0.2495544757,0.0496350364963502,0.0390173410404623,0.0960365853658535,0.106153846153846,0.1748366013071896,0.2614035087719297,0.3566037735849057,0.3988326848249026,0.2547993019197208,0.3096539162112932,0.2104377104377104,0.2816399286987523,0.3290203327171903,0.2885304659498207,0.1729200652528548,0.0651851851851852,0.0651851851851852,0.1164596273291924,0.2145270270270269,0.2680776014109347,0.1634304207119741,0.241796200345423,0.2332761578044597,0.412573673870334,0.3540489642184556,0.4237623762376237,0.491701244813278,0.6917647058823528,0.7283653846153846,0.9380053908355794,1.0542857142857145,1.2971246006389778,1.2753164556962029,1.0601719197707735,1.311897106109325,1.1398809523809526,1.1085043988269794,0.9591280653950952,0.8110831234256928,0.7579462102689487,0.7622549019607843,0.7930174563591021,0.8723958333333333,0.8578811369509043,0.5871964679911699,0.68384074941452,0.7325301204819277,0.7409200968523002
76769,1.0075701228,0.0475362556,-10.53236216,0.0,1.3037049101,2.2684787136,0.0982325967,0.0243750758,0.2191557457,-0.393886373,0.0393146536,0.0471891086,2.2670986321,-0.060233124,0.0471891086,21.0,-0.030532807,0.0051395007,0.1236756005,0.4286746546,0.1780880412,-0.156865391,-0.008145249,0.0056703672,0.562881802,0.0,1.1587782952,0.0231748421,1.1298602838,0.1196206297,27.171346587,3.2602675717,0.2212931623,0.0,0.0,1.0,0.0,0.0,0.4057216055,5.0,1.1597346592,-0.07486683,0.7752801083,-5.992533708,1.4658650329,-0.153072345,-455.8142849,0.0422746966,11.189650757,0.0030487805,0.0062263266,0.0137440079,0.1041930382,0.0361220108,0.1331610937,1.0,0.0,1.8289384719,0.023232324,2.0,10.355597668,0.4884773293,0.0,0.0476190485,0.0285904156,0.0498032681,0.6255162971,1.3771346749,1.4905499e-07,4.605372e-08,1.048925307,1.1002442997,0.8858858147,0.0859331211,-0.238461528,0.2586547928,-0.0319148936170212,0.1374999999999999,0.3382352941176469,0.2816901408450705,0.75,0.4918032786885247,3.1363636363636367,2.9565217391304346,2.033333333333333,1.935483870967742,3.789473684210527,3.55,3.789473684210527,2.5,1.935483870967742,1.3947368421052633,1.0681818181818183,1.116279069767442,1.0681818181818183,1.4594594594594597,1.0681818181818183,1.0681818181818183,1.0681818181818183,1.4594594594594597,1.3947368421052633,1.0681818181818183,0.318840579710145,0.1374999999999999,0.2297297297297298,0.318840579710145,0.3,0.3382352941176469,0.1097560975609757,0.1973684210526316,0.1666666666666667,0.2638888888888888,0.1973684210526316,0.2297297297297298,0.3382352941176469,0.2297297297297298,0.1097560975609757,0.0833333333333332,0.5689655172413792,0.467741935483871,0.1973684210526316,0.3382352941176469,0.1666666666666667,0.421875
49429,0.7828678254,0.0848504149,-8.014825325,0.0038153874,0.7596368271,1.9304701078,0.1166197769,0.0332898146,0.4625095423,0.0004779099,-0.04020945,-0.031861347,-0.569935264,0.1332096584,0.0318613468,21.0,0.0139457779,0.0646105358,0.0783439632,-0.023544471,0.0959098251,0.0646753578,0.0661173553,0.1162402394,0.5780220459,0.0,3.3266689329,0.0779709252,1.5311071232,0.0536942226,112.11641061,5.1978651742,0.1920949714,0.0,0.0,0.0,0.0,0.0,0.9236068301,7.0,0.0146461606,0.0042258999,-0.548193607,-0.853415964,0.4740870154,-0.276449013,519.64568709,0.1185672917,15.041388557,0.0006756329,0.0081296553,0.0163107886,0.0228362648,0.0104713284,0.0271597107,0.0,0.0003225806,-0.055475628,0.0415156246,6.0,14.747801107,0.6548808115,0.0,0.0404858291,0.019407467,0.0266989271,0.4042556517,1.1657466397,1.5228218e-09,4.0714409e-08,0.9174904653,0.8417887539,-0.35662589,0.0370712767,-0.110929612,-0.121710187,0.0553191489361701,0.0782608695652173,0.1980676328502415,0.1221719457013574,0.1272727272727272,0.1809523809523809,0.1588785046728971,0.1022222222222222,0.1698113207547169,0.1588785046728971,0.1071428571428572,-0.0746268656716417,0.0040485829959513,0.0,-0.0746268656716417,-0.0746268656716417,-0.1298245614035087,-0.1358885017421602,-0.1842105263157895,-0.2484848484848485,-0.1564625850340135,-0.1388888888888888,-0.1358885017421602,-0.1733333333333333,-0.1448275862068965,-0.2415902140672783,-0.1868852459016393,-0.3260869565217391,-0.3014084507042254,-0.3673469387755101,-0.3768844221105527,-0.3846153846153846,-0.2597014925373134,-0.1593220338983051,-0.1111111111111111,-0.1760797342192691,-0.1593220338983051,-0.7512537612838516,-0.740041928721174,-0.752,-0.7610789980732178,-0.7489878542510122,-0.7489878542510122,-0.7534791252485089,-0.7443298969072165,-0.7653736991485336,-0.7638095238095238,-0.7537239324726912
61313,0.3157590045,0.0550161593,11.537677227,0.0105246815,0.2282379689,1.0050114302,0.1838446196,0.1294818591,0.6476997866,-0.012259525,0.0826611947,-0.039972049,-0.372586672,0.075514447,0.0399720491,21.0,0.0367009001,0.1405931628,0.1861085791,0.0112086518,0.1855477223,0.1618935586,0.1376926725,0.165927769,0.5930798731,0.0,2.0033132116,0.0526060217,1.4099412511,0.0196645659,24.644109925,5.1325799278,0.3841226279,0.0,0.0,1.0,0.0,0.0,1.135595186,7.0,-0.022087374,0.0203699525,5.3032862445,-0.730139567,2.5248568298,-0.071616631,-1842.908917,0.0873777346,13.459166809,0.0050598767,0.025847492,0.0462798315,0.0323806702,0.0749654894,-0.006363457,0.0,-9.3458e-05,1.2295830954,-0.010075631,7.0,12.319732191,0.2626132626,0.0,0.0263551399,0.0118127228,0.0156946196,0.473969366,0.4094536918,2.4656576e-08,1.6024493e-07,0.9771343065,0.954791453,0.2218143375,0.0271673035,0.0595473501,0.0675377104,0.0239234449760765,0.0646766169154229,0.0753768844221105,0.07,0.0646766169154229,0.1567567567567567,0.1204188481675392,0.2441860465116279,0.1630434782608696,0.202247191011236,0.0439024390243902,0.0918367346938775,0.1955307262569832,0.2514619883040936,0.1955307262569832,-0.4104683195592287,-0.4184782608695652,-0.4323607427055703,-0.3954802259887006,-0.3515151515151515,-0.3649851632047477,-0.3141025641025641,-0.3206349206349206,-0.2794612794612794,-0.2866666666666666,-0.2913907284768212,-0.2161172161172161,-0.2218181818181818,-0.259515570934256,-0.3006535947712418,-0.2842809364548495,-0.2569444444444444,-0.2913907284768212,-0.2246376811594203,-0.0735930735930735,-0.1157024793388429,-0.3815028901734104,-0.4136986301369862,-0.403899721448468,-0.3534743202416919,-0.3885714285714285,-0.3903133903133903,-0.2960526315789473,-0.2913907284768212,-0.3270440251572327,-0.3051948051948052,-0.2866666666666666,-0.2384341637010676
19254,0.4178040905,0.0926064571,0.0851553398,0.0298193816,0.6674678226,1.358458402,0.077261745,0.1871825146,0.3986655317,0.3360074993,0.0238319592,0.0019333375,0.0212824765,0.0906355624,0.0019333375,20.0,0.0202623815,-0.321144797,0.2588472486,-0.053250636,0.2326807229,0.0070116532,0.1617562261,0.7298643493,0.4624777269,0.0,1.6074041557,0.4259503334,1.1149400059,0.5621154547,10.305436893,6.1299376299,0.2243001533,0.0,0.0,0.0,0.0,0.0,1.4864349301,5.0,5.111866453,-0.457808808,-0.107801296,-3.278328601,0.9816717755,-0.040479922,3485.6949474,0.0426747083,15.441738722,0.002342892,0.0103653247,0.0278103949,0.0588622459,0.0543136729,0.0348324315,0.0,-0.000434783,-0.331159798,0.0056176283,3.0,14.890598984,0.8675491826,0.0,0.0613207556,0.0220339176,0.0276899806,0.443775429,2.9282262287,6.271489e-10,2.3078127e-08,0.9006560151,0.8111812575,-0.045037137,0.0301795638,0.0016082127,0.2586547928,0.0337078651685394,0.0054644808743169,0.0514285714285713,0.0823529411764705,0.1151515151515152,0.1794871794871795,0.2185430463576159,0.1499999999999999,0.0823529411764705,0.1358024691358024,0.1428571428571428,0.0887573964497041,0.1219512195121952,0.0165745856353591,0.0109890109890109,0.0823529411764705,0.0109890109890109,0.03954802259887,0.108433734939759,0.1794871794871795,0.0823529411764705,0.0760233918128654,-0.010752688172043,-0.0466321243523316,-0.0212765957446808,0.0337078651685394,0.108433734939759,0.1151515151515152,0.2266666666666665,0.2602739726027396,0.2777777777777777,0.2689655172413794,0.2185430463576159,0.1948051948051947,0.1017964071856287,0.0887573964497041,0.1017964071856287,0.0,0.0454545454545454,0.1499999999999999,0.0952380952380953,0.1948051948051947,0.1428571428571428,0.2777777777777777,0.1219512195121952,0.1645569620253164,0.1288343558282207,0.0454545454545454
56960,1.3945730437,-0.126062076,-4.195721369,0.0,0.6436094209,3.7052046087,-0.036990552,-0.063123562,0.4315162855,-0.018840956,0.1900453655,-0.061257101,-1.023775296,0.0029971632,0.0612571005,20.0,0.121898851,-0.090373281,0.0267473258,-0.071107887,0.1517027027,0.0265185467,0.0680063309,-0.146883501,0.5997439949,0.0,3.1257356875,-0.274238855,2.3074133524,-0.415196423,16.269266083,5.2070958389,-0.080739128,0.0,0.0,1.0,0.0,0.0,0.5702821862,4.0,-0.042090906,-0.170917064,0.7094183688,-0.694831576,-0.256554481,-0.083510921,-605.3556207,0.0414762309,11.096827465,-0.003704953,-0.010911452,-0.015283275,0.0071595461,0.0843526126,0.0106013314,0.0,-0.0375,2.3887850467,-0.05848746,1.0,10.393297639,0.3574801746,0.0,0.0298507456,0.0166045251,0.0186306692,0.8160109045,0.9318548748,3.4676518e-07,8.7429215e-08,0.5196775976,0.2700648055,0.499019357,0.0328254663,0.3462171016,0.1040541165,-0.037593984962406,-0.044776119402985,-0.044776119402985,-0.072463768115942,0.0,0.1034482758620689,-0.0588235294117647,-0.0857142857142857,-0.1578947368421053,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.0985915492957746,-0.1466666666666666,-0.1794871794871795,-0.2098765432098766,-0.2808988764044944,-0.3043478260869565,-0.2727272727272727,-0.1999999999999999,-0.2558139534883721,-0.2967032967032966,-0.2808988764044944,-0.2808988764044944,-0.2808988764044944,-0.2808988764044944,-0.2888888888888888,-0.2727272727272727,-0.2195121951219512,-0.1794871794871795,-0.1999999999999999,-0.2380952380952381,-0.2195121951219512,-0.2727272727272727,-0.2808988764044944,-0.3535353535353535,-0.3725490196078431,-0.3786407766990292,-0.3846153846153846,-0.3846153846153846,-0.3402061855670103,-0.3263157894736842,-0.3333333333333333,-0.2289156626506023,-0.2727272727272727,-0.2289156626506023,-0.4018691588785047,-0.4385964912280702
12008,0.205386649,0.0813872365,3.8416531228,0.0,0.7455019461,2.6421017845,0.142168218,0.0635331321,0.5373416292,0.0017587056,-0.032960229,-0.093917924,-1.064516129,0.1680252625,0.0939179238,12.0,0.0289973331,0.0055979644,0.1853419873,0.4708605443,0.3143814488,-0.144952731,0.0152364525,0.6674616187,0.5579849787,0.0,1.3727466852,1.1714701603,1.1133733923,1.1032810948,33.413048526,8.8120751944,0.2504721778,0.0,0.0,1.0,0.0,0.0,3.6051572515,7.0,0.1009390227,-0.115941896,-0.544772981,-0.472240678,0.2913198949,0.131182493,-328.3641909,0.2669374899,10.981812096,0.0117661554,0.0262423337,0.1355192366,0.1212638613,0.0831579557,-0.013166212,1.0,0.0841595065,1.0136140573,-0.049736036,4.0,10.570066143,0.6835300074,0.0,0.0980392173,0.0412799209,0.0566783289,0.70805986,2.8858991366,1.5476673e-07,2.4569871e-08,1.6124544051,2.6000092086,0.3759618991,0.0748916748,-0.971022425,0.1269382979,-0.0555555555555555,0.186046511627907,0.7,0.59375,0.6451612903225807,0.5454545454545454,1.5499999999999998,1.3181818181818183,1.5499999999999998,1.3181818181818183,1.4285714285714284,1.6842105263157894,1.3181818181818183,1.125,1.2173913043478262,1.3181818181818183,1.04,0.8214285714285714,0.8214285714285714,1.2173913043478262,0.8888888888888888,1.8333333333333333,1.2173913043478262,1.125,0.9615384615384616,0.8888888888888888,0.6451612903225807,0.5,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.7586206896551724,0.7586206896551724,0.3421052631578947,-0.0377358490566037,0.3421052631578947,0.8214285714285714,0.4166666666666667,0.0625,-0.0555555555555555,-0.3199999999999999,-0.3544303797468354,-0.3376623376623376,-0.3013698630136986,-0.2916666666666666,-0.3376623376623376,-0.3855421686746988,-0.2916666666666666
31500,0.5748207026,0.0988741035,-3.147428361,0.0191528226,0.9954226559,0.7566926845,0.122700589,0.0704011543,0.1314026418,-0.004806642,0.0319459387,-0.010121979,-0.156533034,0.1143511669,0.010121979,16.0,0.0,0.1649484536,0.1525866399,-0.056176766,0.5517241379,-0.017865962,0.004175802,0.1397660014,0.1293711499,0.0,0.5670848735,0.1790268923,0.5670848735,0.1790268923,6.407229978,7.3163741316,0.1140373868,0.0,0.0,1.0,0.0,0.0,0.3481142464,7.0,-0.053302203,0.0734438139,-0.230320187,-1.792664644,-0.702630838,-0.054364871,-256.7010512,0.1139302252,12.66850865,-0.002450442,0.0191161527,0.0481063963,0.0006778365,0.1846946448,-0.09155385,2.0,0.0002419355,1.3245156396,0.0537496684,5.0,12.414841372,0.6161176054,0.0,0.0465116277,0.0192516273,0.0298016324,0.89232127,2.6798673372,1.521823e-08,3.1239187e-08,1.9661993824,3.8659400112,0.0615378993,0.0378884102,-0.23321463,0.4489882584,-0.0387596899224805,-0.0606060606060605,-0.0197628458498023,-0.0236220472440944,0.0247933884297519,0.087719298245614,0.1071428571428572,0.1698113207547169,-0.0197628458498023,0.0081300813008129,-0.0534351145038167,0.1272727272727272,0.1698113207547169,0.117117117117117,0.0081300813008129,0.0081300813008129,-0.0676691729323308,-0.1564625850340135,-0.088235294117647,-0.1388888888888888,-0.1142857142857143,-0.1895424836601307,-0.2345679012345679,-0.1205673758865247,-0.0676691729323308,-0.0387596899224805,-0.0915750915750915,-0.0461538461538461,-0.0606060606060605,-0.0746268656716417,0.0163934426229508,-0.3404255319148936,-0.2705882352941177,-0.2954545454545454,-0.2345679012345679,-0.0606060606060605,-0.03125,-0.0814814814814814,-0.1014492753623188,-0.1895424836601307,-0.1621621621621621,-0.1267605633802817,-0.0606060606060605,0.1071428571428572,0.087719298245614,0.1923076923076923,0.2916666666666667,0.3478260869565217
21039,1.4207369064,0.0752198001,-16.58390278,0.1001707581,1.8588463759,5.4172933072,0.0317258883,0.0237086244,0.5257129767,0.0018195879,0.098200737,-0.033278624,-1.434146341,0.1830960011,0.0332786236,20.0,0.0264870677,-0.033057851,0.0092282453,-0.036976604,0.2005763689,0.0575844904,0.0503951437,-0.059737737,0.4386096442,0.0,1.549960968,-0.064700577,0.3071818891,-0.054101944,54.681481481,188.64415855,0.1861762579,0.0,0.0,1.0,0.0,0.0,1.0645944633,3.0,0.0134335322,-0.113926237,0.4985644185,-0.476631204,-0.674231445,0.7638486407,-101.7433377,0.0670225338,10.408209587,-0.015381306,-0.027498395,-0.068771742,-0.073799067,0.053863661,-0.163547718,0.0,-0.037,16.235438614,-0.229498886,3.0,10.740778366,1.2687251928,0.0,0.1000000015,0.0817112967,0.1081219248,0.7103619311,2.7530765905,8.9370466e-07,2.5817737e-08,0.6477108513,0.4195293468,0.9764700042,0.0905765604,0.2477160187,-0.09415989,-0.1666666666666666,-0.2380952380952381,-0.3333333333333333,-0.3277310924369747,-0.3650793650793651,-0.1919191919191919,-0.4594594594594594,-0.4771241830065359,-0.5789473684210527,-0.5652173913043479,-0.607843137254902,-0.6,-0.6039603960396039,-0.6172248803827751,-0.6551724137931034,-0.6595744680851063,-0.6581196581196581,-0.6680497925311204,-0.6638655462184874,-0.6837944664031621,-0.6923076923076923,-0.6261682242990654,-0.6652719665271967,-0.6799999999999999,-0.7212543554006969,-0.7660818713450293,-0.738562091503268,-0.7837837837837838,-0.7626112759643917,-0.7872340425531915,-0.7740112994350282,-0.7866666666666666,-0.7831978319783197,-0.7727272727272727,-0.7674418604651163,-0.75,-0.7435897435897436,-0.727891156462585,-0.7324414715719063,-0.727891156462585,-0.728813559322034,-0.7142857142857143,-0.7037037037037037,-0.6652719665271967,-0.7101449275362319,-0.7241379310344828,-0.7153024911032029,-0.7452229299363058
87581,1.0522576571,0.0595989896,-39.63157895,0.0,1.6621408273,4.4694505841,0.0613813,0.2034016938,0.3392944635,-0.053779504,0.3661195095,0.0602604828,2.5125827815,-0.090148405,0.0602604828,10.0,0.1304955527,0.1083333333,0.3408245909,-0.238994838,0.1013734467,0.1363220879,0.2082312592,0.0128409695,0.5186043157,0.0,1.2387328793,-0.25888876,0.5084551228,-0.375081437,135.45215311,10.085322408,0.1264087307,0.0,0.0,1.0,0.0,0.0,0.673732999,4.0,-0.358028609,0.0076522038,0.5940499584,1.8425945522,1.2443865344,-0.147554821,-575.8160098,0.0295456463,9.9125711713,0.009951986,0.0208079825,0.0508852849,-0.006320054,0.0038689471,0.0138698692,2.0,0.000512,5.316617652,-0.161702789,2.0,9.7128943801,1.1340022297,0.0,0.0545454547,0.0261303814,0.0395830839,1.2121517959,6.1979295319,3.6138264e-07,1.7481244e-08,-0.556285308,0.3094533436,1.0630171712,0.0689109514,-0.541280393,0.2495544757,0.1363636363636364,-0.0291262135922329,0.25,0.4285714285714286,0.4705882352941177,0.6129032258064515,0.5625,0.6129032258064515,0.5625,0.7241379310344827,0.6129032258064515,0.6129032258064515,0.5625,0.5151515151515151,0.5625,0.5625,0.7857142857142858,0.7857142857142858,0.6666666666666667,1.0,0.7241379310344827,0.7241379310344827,1.0,1.7777777777777777,1.6315789473684212,1.7777777777777777,1.7777777777777777,2.125,1.9411764705882355,1.8571428571428568,1.7777777777777777,2.333333333333333,3.166666666666667,2.571428571428572,2.8461538461538463,2.4482758620689653,2.333333333333333,2.8461538461538463,2.571428571428572,2.125,2.8461538461538463,3.166666666666667,3.166666666666667,2.703703703703704,2.703703703703704,3.166666666666667,2.571428571428572,2.8461538461538463
32839,0.6977143139,-0.00810772,0.5102357063,0.0,0.3047901995,1.4111936381,-0.057117438,-0.12271712,0.5436867691,-0.036318759,-0.161157025,-0.032334826,-4.277777778,0.0265753031,0.0323348264,15.0,0.0198768197,-0.082352941,-0.08373952,-0.053817795,0.182152231,-0.254865925,0.0310077519,-0.104796764,0.5756010184,0.0,3.3259372609,0.023365311,2.194338179,-0.094239975,8.8921475875,7.0141791045,0.1316853933,0.0,0.0,1.0,1.0,1.0,0.7807744173,5.0,-0.659050568,-0.210347219,0.152397072,-1.008815522,-0.022832219,0.0335037071,-467.1435598,0.0647790231,8.9764991794,-0.001455075,0.0122809645,0.017645793,-0.070101247,0.1460540057,0.0052241732,1.0,-0.003680734,0.359600444,0.1365846135,2.0,7.3855410487,0.1645477661,0.0,0.0434782617,0.0315657644,0.0297326685,1.4655310305,1.6640091008,2.69251e-05,4.2000001547,-0.253708171,0.0643678359,-5.275990424,0.0557901311,0.377777792,0.4914055502,-0.1666666666666666,-0.1666666666666666,-0.1025641025641025,-0.125,-0.125,-0.1463414634146341,-0.3518518518518518,-0.3518518518518518,-0.375,-0.375,-0.396551724137931,-0.4166666666666666,-0.375,-0.396551724137931,-0.375,-0.4444444444444444,-0.2708333333333333,-0.2857142857142857,-0.2391304347826086,-0.2045454545454545,-0.125,0.0,-0.0277777777777777,-0.054054054054054,0.0606060606060605,0.1666666666666667,0.2068965517241379,0.0769230769230768,0.0294117647058822,0.1290322580645162,0.09375,0.0294117647058822,0.3999999999999999,0.4583333333333332,0.3461538461538462,0.5909090909090908,0.5909090909090908,0.1290322580645162,0.1666666666666667,-0.125,-0.0789473684210526,-0.2708333333333333,0.2962962962962963,0.3461538461538462,0.25,0.4583333333333332,0.75,0.8918918918918919
33209,0.1697452303,0.015604351,26.406558474,0.0,0.0315114565,0.0880487589,0.1412607917,0.1140015067,-0.006441892,0.076329331,-0.177779388,-0.050530542,-0.618369527,0.0252536062,0.0505305416,16.0,0.0013963535,-0.056034483,0.3904118602,-1.236706798,0.0886841348,0.8953525125,-0.137893394,0.1925651283,0.4289623092,0.0,5.2095385675,0.7393453363,4.8310950413,0.7563718049,2.8641127575,1.9918316054,0.5448832677,0.0,0.0,1.0,0.0,0.0,-0.010830325,7.0,-0.643771926,-0.617931175,8.3108700388,-0.444599008,-0.900956699,0.0179185187,-35.16635739,0.1044065386,12.750207796,0.0492837289,-0.165796127,-0.193433043,0.000394414,0.1527505589,-1.211231773,0.0,-0.053115344,-0.514149538,0.0782190864,5.0,12.992940675,1.6734092847,0.0,0.0375939831,0.0325706331,0.0392812036,0.6460118437,8.5712568204,8.059588e-09,1.6289067e-08,2.9144481266,8.4940078824,0.0490045613,0.0675853135,-0.88069359,0.2698698519,0.4835164835164836,0.7532467532467533,0.6875,0.6666666666666667,0.569767441860465,0.6265060240963856,0.5168539325842696,0.40625,0.2857142857142858,0.40625,0.6265060240963856,0.7763157894736843,1.076923076923077,0.569767441860465,0.5168539325842696,0.3366336633663367,0.1065573770491803,-0.1176470588235294,0.062992125984252,0.0227272727272727,0.007462686567164,0.1637931034482758,0.4210526315789473,0.7307692307692308,0.9852941176470588,0.8493150684931507,1.3684210526315788,1.25,1.0454545454545454,1.1774193548387095,1.288135593220339,1.6470588235294117,2.0,2.4615384615384617,2.0,2.6486486486486487,3.354838709677419,2.4615384615384617,3.21875,2.75,2.13953488372093,2.0681818181818183,3.5,10.25,7.4375,8.0,17.0,23.545454545454547
50788,0.8125598066,0.0938356387,-10.31981324,0.0,1.8670847892,3.6482621393,0.0715421534,0.0500943249,0.6420951807,0.0,0.0008979109,-0.076504754,-2.132619331,0.2939513359,0.076504754,20.0,-0.032050507,0.0,0.0311833689,0.0394975778,0.318082282,0.3076767413,-0.009602668,0.183793359,0.4609029332,0.0,1.0969201066,-0.005425681,0.8057276823,0.208701303,32.397972675,4.6171625972,0.1594040547,0.0,0.0,0.0,1.0,1.0,2.2789075068,6.0,-0.434448715,-0.127994277,0.2672425647,-0.911601752,-0.277851958,0.3008797399,-393.2055039,0.0647790231,12.145328251,0.0123485624,0.0291717766,0.09200458,0.1008555344,0.0641866065,0.0362105854,2.0,0.0036363636,2.6937424789,0.0909363036,3.0,11.7210975,1.1937975332,0.0,0.0449438207,0.0286314102,0.0348482401,0.9541607839,19.463781507,2.6800234e-08,9.2696404e-09,0.059373703,0.0035252366,0.5565219998,0.0564149659,-1.214992419,0.4914055502,0.0331491712707181,0.3262411347517731,0.3851851851851851,0.4166666666666667,0.7314814814814814,0.6403508771929824,0.7,1.010752688172043,0.8888888888888888,1.2261904761904765,1.3670886075949369,1.3974358974358974,1.710144927536232,2.169491525423729,2.1166666666666667,1.8333333333333333,1.8333333333333333,2.065573770491804,2.065573770491804,2.0161290322580645,2.1166666666666667,1.9682539682539684,1.876923076923077,1.921875,1.7910447761194028,1.75,1.3670886075949369,1.5616438356164384,1.3974358974358974,1.1744186046511629,1.010752688172043,1.010752688172043,1.3974358974358974,1.460526315789474,1.7910447761194028,1.75,1.7910447761194028,1.3375,1.308641975308642,1.1494252873563218,0.4841269841269842,0.5327868852459017,0.496,1.2261904761904765,1.0326086956521738,1.460526315789474,1.5270270270270272,1.7910447761194028
33690,0.1609293794,-0.094106457,11.007933399,0.0001902239,0.0718230918,0.1473011991,-0.506195426,-0.001949989,-0.264510209,0.0744552721,0.4236466469,-0.181640737,-0.456829339,-0.051115867,0.1816407371,11.0,0.0,-0.239669421,0.0164072755,-0.245298765,0.4435004248,0.2549706344,-0.134205093,-0.119470671,0.5031642915,0.0,1.6816118048,-0.110439574,1.6816118048,-0.110439574,2.1236043095,3.2409566517,-1.307256362,0.0,0.0,0.0,0.0,0.0,-0.342874136,3.0,0.1453232067,-0.75648631,0.0009381336,7.9348662771,-0.86290272,-0.074047711,-438.4702116,0.0991112115,12.693791093,0.0,-0.029921449,-0.040431048,0.0046530494,0.263115285,0.0954739695,2.0,0.0120990874,-0.719585012,-0.027460945,3.0,13.645182392,3.0308709111,0.0,0.1000000015,0.0367327714,0.0519965505,0.7912212598,9.1436739147,1.9213283e-08,1.7080321e-08,2.1592326549,4.6622856581,-0.279824455,0.0922959123,-0.54848487,0.4310988472,-0.0625,0.1764705882352941,0.25,0.6216216216216217,1.0,1.0,1.608695652173913,1.1428571428571428,0.875,0.875,0.875,1.3076923076923077,1.1428571428571428,0.5789473684210527,0.3636363636363635,0.3333333333333332,0.3043478260869565,0.3043478260869565,0.2765957446808511,0.3043478260869565,0.1999999999999999,0.1764705882352941,0.1999999999999999,0.1538461538461537,0.0344827586206897,0.0344827586206897,0.0714285714285714,-0.0625,0.25,0.1999999999999999,0.1764705882352941,0.1320754716981131,0.1111111111111111,0.4814814814814814,0.3333333333333332,0.4285714285714286,0.1764705882352941,0.0810810810810811,-0.032258064516129,-0.0476190476190476,-0.1304347826086956,-0.1176470588235294,-0.1044776119402984,-0.032258064516129,-0.0476190476190476,-0.240506329113924,-0.2682926829268293,-0.240506329113924
