firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
10006,1.3947290434,0.1229103321,-37.51153875,0.0909899139,3.0650178786,2.9178866751,0.0780748753,-0.032574831,0.2155044621,-0.102555701,-0.013937057,-0.007252816,-0.26759584,0.1558006256,0.0072528165,8,-0.048086067,-0.358589157,-0.163851368,0.1718306035,0.1412075129,0.0719850316,0.1056055412,0.0293222652,-0.071155997,0.532674686,0,2.4475919603,0.2563525079,0.8234712579,0.1515204442,59.904104364,9.03281951,0.1122596148,0.0,0.0,1,0.886454682,0,0.0,0.5304441651,3.0,0.0179039943,-0.003176224,-0.314644087,0.2965603884,17.945713697,-1.271122572,-0.068787111,-321.9131033,0.0858898163,12.854655486,-0.007179308,7.07829e-05,0.0002234553,-0.32990657,0.0028410498,-0.119828368,1.0,-0.048887565,-0.156400084,-0.055895493,2.0,12.767686436,0.3219661049,1.1374677003,0,0.3689105275,0.0487106033,0.0183120793,0.0151259921,1.2734957633,9.8002893122,8.4889018e-09,1.1058971e-08,0.9750505963,0.9507236654,0.0384497714,0.0360967664
68806,0.3593791355,0.0611443443,0.6542300574,0.0,0.9835704208,1.1808125374,0.1049150006,0.1619394211,0.2626952578,0.1295087599,0.0386778463,0.0960470705,1.9625357181,-0.058853615,0.0960470705,8,0.0059874037,0.1176133104,0.1874975596,-0.259658763,-0.002678994,0.1330740813,0.2161501889,0.0569956889,0.7208502463,0.6376897858,0,2.5761779234,0.1271726182,1.7891638728,0.4147864568,4.831550519,5.7417324817,0.1551080333,0.0,0.0,1,1.0780238589,0,0.0,1.2568710687,4.0,0.0547202957,0.0635930241,0.212616691,-1.277503536,-1.003244826,0.4453917356,-0.373166113,16.323906951,0.0666725774,12.177549707,-0.000211085,0.0153123162,0.0554391869,0.014009113,0.159916359,0.0860478284,1.0,0.0044856766,0.5930474658,0.0771861263,2.0,9.9849753694,-0.401252763,0.330758427,0,0.3380874591,0.0379746817,0.023668279,0.0336096215,0.9412841163,1.8472116904,6.5909403e-08,3.1922885e-08,1.8325357717,3.3581873546,-0.09220873,0.0669548325
10218,0.1009941057,0.0215616178,28.718305304,0.0,0.3113638363,0.3441861209,0.1450854172,1.9699409554,1.4804313271,0.1075708857,4.6,0.4192340916,7.7077151335,-0.14462919,0.4798397723,3,0.2772473488,1.3513513514,1.9606494221,-0.416869136,2.136412156,0.4473304473,4.2321142124,1.1190352083,1.304379562,0.3721327696,0,3.4130993151,0.6783422252,1.7654109589,0.2655656874,13.918499353,3.378021978,0.2400742115,0.0,0.0,1,0.0411080006,1,0.0,3.0722627737,3.0,0.1993624655,-0.529785839,1.252210381,-0.330395053,16.453688697,-0.42415953,-0.348067604,-197.9916499,0.0719069607,9.8616233484,0.0473593712,0.0153228749,0.0388313609,0.0894135336,0.0487789487,-0.090858766,0.0,0.0048945512,-0.161744809,-0.053983736,5.0,9.3883819494,-0.026394192,0.7128953771,0,0.1381603336,0.0804597735,0.03461739,0.032346784,0.8193855455,7.6135380924,2.5491573e-07,1.8600844e-08,1.8440084388,3.4003671223,-0.109282798,0.0959497503
10314,0.6478974139,0.0438836184,0.9482081107,0.0,0.3073490733,1.3412340221,0.057209487,0.3849486616,0.5228203454,0.0414388489,1.7183200579,0.1596655385,2.9925373134,-0.087439747,0.1596655385,3,-0.005624129,0.1768953069,0.8261063427,-0.171068799,0.4726932398,0.1556709714,-0.142577433,0.2283815063,0.1235181373,0.628971502,0,3.0125747269,-0.409015267,2.5930735931,-0.38346681,10.29990569,3.564791644,0.4247322298,0.0,0.0,1,1.2132085283,0,1.0,0.608220345,4.0,-1.117535049,0.2777755047,0.0496801613,-0.021671611,0.9394099136,-0.437417564,-0.353912344,-195.0553324,0.0419981991,9.778073128,-0.015580885,-0.0041997,-0.00619195,-0.016391033,0.1051295074,-0.03369061,0.0,-0.01041783,0.5615240475,-0.144531962,6.0,9.3568080415,-0.638327284,0.5753891499,0,0.2626421646,0.0897435918,0.0266319412,0.0328214643,1.1635629747,5.4206958062,2.7395841e-07,3.0457302e-08,1.4359575934,2.0619742099,0.4501377679,0.0834655234
15763,1.1044584389,0.0836217586,-11.17859424,0.0826102471,1.2137564258,2.748334053,0.0374174095,-0.064156066,0.4089320956,0.0156080642,-0.061826462,0.0171305419,0.4916448435,0.0425095522,0.0171305419,8,-0.049779595,-0.189821764,-0.170922869,0.0431264798,0.0348489093,0.1263699486,-0.08892134,-0.005594651,-0.066821002,0.5446287962,0,1.7018111027,-0.045295495,1.2288486422,-0.01233432,36.398784656,4.2393575525,0.1707293744,0.0,0.0,1,0.0643884872,1,1.0,0.7874794323,2.0,-0.261844073,-0.136215504,-0.162140327,-0.21381659,-0.372738996,0.7712568021,-2.277223122,327.68216787,0.0981979719,12.938286681,-0.006449444,-0.001472318,-0.003267165,-0.11198959,0.0473729572,-0.03576951,1.0,-0.026721453,0.3453815261,0.0003996333,5.0,12.262906562,-0.033935961,0.5868539107,0,0.6737536391,0.0160000008,0.0089718353,0.0210661861,0.4965953391,0.9418656585,1.0031107e-08,5.3733836e-08,1.3523169247,1.8287610648,0.1739336116,0.042152008
21020,0.9071732876,-0.021278818,-3.130732384,0.0130550151,3.2006192805,4.5317415176,-0.018416125,0.0424244581,0.0727979967,0.294618647,0.0181331119,0.0601760254,11.712792536,-0.270513193,0.0601760254,8,0.0019827024,-0.002403846,0.0166179286,0.0502514967,-0.173206908,0.1057320897,-0.012730633,0.1015279728,0.1435395836,0.5825644207,0,0.9768675745,-0.01528131,0.8211118172,-0.022103335,8.9661165753,8.1242886096,0.0832430537,0.0,0.0,1,0.9836905887,1,0.0,0.1690976054,1.0,0.0381683485,0.0201301468,-0.015273231,-94.51264825,-0.716893794,0.9351829276,323.98745593,709.72822736,0.0678537183,14.327677082,0.0075631914,0.0100635966,0.0383755989,0.0814821882,0.1232274474,-0.018282631,1.0,0.0277999474,0.3432941657,-0.002942447,2.0,14.841361723,-0.462064608,1.9972345488,0,0.0952724362,0.0415224917,0.0213145629,0.0301819018,0.6148467504,11.103982798,7.579162e-10,6.9614737e-09,1.0432858637,1.0884453933,0.3921716233,0.0682946323
10429,0.1463374987,0.019836432,8.5174945078,0.0,0.0512750178,0.200081276,0.1856317012,0.9882449146,1.1212307063,0.1488095238,0.8568800589,0.1473626599,1.1032010243,-0.00204714,0.1473626599,2,0.0,0.7108433735,0.7298959111,-0.021192749,0.252214678,0.1915182987,0.0076691326,0.3558213227,1.0387827318,0.775743535,0,3.3898789879,0.0884454919,3.3898789879,0.0884454919,2.1104859883,3.9180344176,0.7023824855,0.0,0.0,0,,0,1.0,1.5525831564,3.0,-0.418433054,,0.5205308241,-0.306896245,1.8585963777,0.1096786374,4.3997275771,-199.371449,0.2164377677,12.194126575,0.016814883,0.0331249283,0.0432730134,0.0299603779,0.479743972,-0.040353872,8.0,0.0022808087,0.3280029202,-0.160440568,6.0,11.025800092,-0.28931955,0.4259784946,0,0.1094105705,0.0606060624,0.0305097467,0.0334366883,1.4603884281,3.8448298999,1.9433515e-07,3.1297127e-08,1.7702485562,3.1337799506,0.0020928504,0.054877466
62500,0.2531709676,0.0468924649,7.9964261461,0.0,0.1105477774,0.408520386,0.1909556387,0.2000558258,0.5031102959,0.6088944306,-0.130099857,0.0452757689,0.3219072165,0.031797442,0.0452757689,7,-0.015297337,0.0319148936,0.177728999,-0.049988802,-0.042085435,0.1312543313,0.1051614692,0.0560252014,0.4384398819,0.6784765243,0,3.4957996513,0.0207912679,2.7099381835,0.1260337527,4.9317187044,3.4562372188,0.4909978639,0.0,0.0,1,1.0787037037,0,0.0,0.8451555311,4.0,0.1939198596,0.0232020034,-0.067226077,-0.178218191,-0.991980416,-0.42415953,-0.171640972,-146.5083951,0.0719069607,10.969834881,-0.018701651,0.0516150034,0.0733864747,0.0113001172,0.2277454727,0.072682746,3.0,0.0027313652,-0.197864769,-0.064641995,4.0,10.464887462,-0.527541102,0.4991823737,0,0.1381603336,0.0546875,0.0179194796,0.0240531935,0.7093913366,1.887117019,1.3054582e-07,4.4431443e-08,1.8185798118,3.307232532,-0.027533058,0.0742477366
28636,1.0509793303,0.0534838995,-1.571704779,0.0054471393,2.9998447087,5.2538454494,0.0764767051,0.1784681813,0.3661558134,0.0,0.2224861749,0.0687000498,4.8100059559,-0.203773976,0.0687000498,9,0.0284293668,0.0557134736,0.0711330766,-0.100512159,0.2752723749,0.1190797854,0.1448443167,0.0570494051,0.0687376502,0.5940607226,0,2.7402587033,-0.063928949,1.5964947301,0.1992430922,8.4754367934,9.2825303917,0.0916901762,0.0,0.0,1,0.039029552,1,0.0,1.0266269314,4.0,0.0561165026,0.0174639488,-0.028155393,0.1594726679,-1.161793216,-0.310404963,-0.203081369,-99.0666364,0.1213834904,10.624452032,-0.032319039,-0.007556816,-0.028528211,-0.315838513,0.1530054645,-0.000874355,0.0,0.1359800529,0.1531878477,-0.032720245,0.0,9.690232449,-1.858346366,0.5773303974,0,0.4483573396,0.0185185187,0.0106489927,0.0165735926,0.8481389179,0.9922782747,3.1816042e-07,1.0000000777,1.6657522728,2.7747306344,0.2244735861,0.100497937
56899,0.6542401036,0.0300473375,0.9668990317,0.0111525995,0.817491424,1.1790492918,0.0336996171,0.0031529305,0.2346461637,0.0035948403,-0.027298063,-0.031012819,-1.516634051,0.0756181527,0.0310128186,8,0.0001600662,-0.179265659,-0.019222774,0.3889672663,0.6596748357,0.0902472296,-0.01703787,0.0893308039,0.0439909297,0.5968313157,0,7.4150179442,0.8074202642,3.7932272016,0.6239286687,6.6704923486,5.6746851564,0.1058561354,0.0,0.0,0,,0,1.0,0.4347642505,4.0,-1.101684291,0.1316193722,-0.306480804,-0.015328922,-0.339495676,-1.248752439,-0.190854444,-117.4445914,0.0419981991,12.270173571,0.0071671852,0.0114897837,0.0224683196,0.0353146569,0.2442909327,-0.014224468,1.0,0.0048273545,-0.654333417,0.0661836118,2.0,10.735303687,-0.638658839,0.4490714688,0,0.2626421646,0.055555556,0.0351112008,0.041820212,0.8478637388,2.3363360073,6.7735833e-08,4.1235056e-08,2.1249690116,4.5154933004,0.1955102866,0.0631707879
