firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
10044,0.4197496595,0.0224230806,4.1873081709,0.0623899447,0.1834832543,0.6906916024,0.1585996956,0.0608267867,0.4026390054,0.0104061766,0.4507887517,-0.124428653,-3.251450677,0.0953306212,0.1244286534,35,-0.01924536,-0.021645022,-0.078014184,0.0753691816,0.1728609471,-0.414862154,0.1006788193,-0.050711133,0.5322042995,0,2.4281127364,-0.193919675,1.7590082055,-0.166516972,6.6051430942,0.3535996642,0.0,0.0,0,0,0.0,0.5168710152,4.0,0.1019814124,-0.030715702,-0.67446267,0.37368378,0.5362182222,0.1598991223,-16322.10088,0.0419666983,10.752058617,0.0066831174,0.0179189365,0.0325836396,-0.026424237,0.2570984053,2.0,0.0229524398,-0.021384261,-0.016153757,4.0,10.513492263,1.3360548661,0,0.1003344283,0.0444919506,0.051192951,0.7953364551,6.9615481702,1.4389748e-07,1.1245881e-08,1.4759609544,2.1784607388,0.0857762578,0.0637207636,0.9310093312,0.424629201,0.5932835820895519,0.5932835820895519,0.3098159509202454,0.286144578313253,0.0047058823529411,-0.0046620046620047,-0.0615384615384615,-0.1104166666666667,-0.4425587467362925,-0.4867788461538462,-0.5373781148429037,-0.512,-0.5255555555555556,-0.5408602150537636,-0.5418454935622319,-0.5255555555555556,-0.4916666666666667,-0.5528795811518326,-0.5660569105691058,-0.5266075388026608,-0.5495780590717301,-0.5034883720930232,-0.4988380554447079,-0.4760736196319018,-0.4808573755942177,-0.5834146341463415,-0.5813725490196078,-0.5842259006815969,-0.6267482517482518,-0.6170403587443947,-0.631578947368421,-0.6450540315876974,-0.65,-0.6553672316384181,-0.6375027590539417,-0.6286956521739131,-0.6260945709281962,-0.6387478849407784,-0.6353543979504698,-0.6408746846089151,-0.6369047619047619,-0.6444629475437136,-0.6710323574730355,-0.6214539007092199,-0.6071757129714812,-0.6104014598540146,-0.5809617271835132,-0.5801376597836776
10104,0.0732145435,0.0614567996,2.7921961586,0.0186159225,0.6228814913,0.2369012578,0.1925478826,0.0618991988,0.2990736738,-0.086930634,0.1896439905,-0.026803839,-0.296398619,0.0796725101,0.0268038386,35,-0.000972576,-0.007352941,-0.011086924,0.004092635,0.3600194081,-0.22889985,0.0242942167,-0.445765435,0.451395485,0,3.0313953488,0.217498714,3.019127907,0.22099494,0.9073553661,0.1386069489,0.0,0.0,0,0,1.0,1.4008262566,5.0,-0.585702681,0.0680077548,-0.408646093,0.315986877,-0.439723415,0.1612062172,154614.37315,0.0317627387,19.196924134,0.000314903,0.0215067021,0.257296386,0.0010916169,0.3508008072,1.0,0.001039501,0.5708266366,0.0266708899,6.0,18.969553107,0.9209209647,0,0.0230879504,0.0171346066,0.0168835881,0.4283141519,2.3056277804,1.096888e-11,2.0701597e-08,0.4070786551,0.1657130314,0.0144540845,0.0276464216,0.0326265957,0.7218090587,0.0286936374977722,-0.0331658291457287,0.0087382034253757,0.0409377817853922,0.044327845123937,0.0734610377533939,0.0896734000377572,0.1942892613283675,0.1670036393044884,0.1004766444232601,0.0894677236693091,0.0281439258995368,0.0592769315470727,0.0488824277666726,0.1087207068766806,0.0252220248667851,0.0131648235913639,0.1407114624505927,0.0431953732152539,0.0746602122509774,0.1072319201995011,0.1491140752538324,0.278405315614618,0.1837571780147662,0.1818181818181816,0.1194724592707523,0.1881432688349116,0.2105704697986576,0.3100317748524739,0.235445205479452,0.2638493540617472,0.261639344262295,0.1391355831853167,0.1188214770304321,0.2208121827411167,0.176518548715858,0.1339882121807465,0.1937952430196483,0.146830915954699,0.1560184257961145,0.1511767052253689,0.271645736946464,0.2838078291814947,0.2938802958977808,0.3552477107302183,0.4390426327599102,0.5011703511053314,0.4361781537695945
75510,0.0578741049,0.0229506779,34.966476969,0.0,0.0480829792,0.0561462592,0.2286245353,0.1696143028,0.5559569221,-0.006922517,0.0769875037,-0.020734176,-0.08878327,0.0249883141,0.0207341763,35,0.0,-0.005213396,0.1518805739,0.0142282604,0.2789421158,-0.373172854,0.0289153951,0.2596205849,0.3320585571,0,1.4778664731,0.8637802059,1.4778664731,0.8637802059,2.1475300401,0.5476127346,0.0,0.0,0,0,0.0,1.0851692117,6.0,-2.794887267,0.0968799266,-0.220037827,-0.01999509,-28.18818585,0.0273812606,190933.05963,0.03476008,19.243802902,-0.055787674,0.1003836888,0.1920942542,0.0018851626,0.2467468292,1.0,0.0003552992,0.3426674197,-0.039514913,8.0,19.114561143,0.92924993,0,0.0404912308,0.0145493255,0.0195218969,0.3966345427,2.4658515304,9.376696e-12,1.8076506e-08,0.569535398,0.3243705696,-0.042510775,0.0334203936,0.0221165898,0.7218090587,0.0701632504995919,-0.0243867427438521,-0.0680184836475488,0.0768589962896337,0.0991477337989019,0.2376357672623961,0.3529860492878054,0.5034879808788333,0.3863873435326843,0.3626188596394926,0.4507443679694369,0.5457952379413953,0.7215486533137359,0.7320180995475114,0.6817334476210519,0.600983791774871,0.6238588706553156,0.7662237639802054,0.6541745894554885,0.7954520543154362,0.8227428571428572,0.9307157642355032,1.11487791217831,0.907090756905417,0.9468994932820434,0.7724392749605751,0.8157564488726632,0.9554929685913428,0.9624707764242648,0.9194078947368424,1.159160552384452,1.2143187708256202,1.287907043465787,1.3952243890280536,1.7303696227819207,1.6366341544056873,1.731616807490295,2.207333637708382,2.0837200309358086,2.266229553810529,2.382847850678733,2.3728323699421963,2.577613011992447,2.6768615999385235,3.043180665877979,3.220056447345211,3.647595920349685,3.653924715494602
70092,0.8264265246,0.0918395678,-0.509442676,0.0118006945,0.8341471209,1.2968437816,0.0372775445,0.0679815021,0.1657106934,0.02266564,0.0221523652,-0.002783476,-0.04872689,0.0963146243,0.0027834759,35,0.0371927137,-0.170093458,-0.081175826,0.0354134239,0.2788925229,-0.332056618,0.047412791,0.1186036636,0.5751334289,0,17.688709122,0.0571279651,3.5502367003,0.2937263901,6.1289322505,0.1219751972,0.0,0.0,1,0,0.0,0.2966579134,7.0,1.822685518,-0.0927653,-0.167625262,0.1951003224,-0.838723813,-0.137478587,-1405.422861,0.1021842523,15.136611024,-0.004346541,0.0204910663,0.0413560477,-0.112975103,0.1274220835,2.0,0.0065340909,2.576421326,0.0585138947,4.0,16.345905739,3.4645677552,0,0.0167992543,0.0192007614,0.028615923,0.5899533703,19.675640654,1.952854e-10,4.0266957e-09,1.9989447397,3.9957800725,0.0214668749,0.0565586844,0.1232312305,1.0870686339,0.0914728682170542,-0.0830945558739254,-0.0156599552572705,0.0463733650416171,0.1473272490221644,0.0640870616686821,0.3414634146341464,0.9447513812154696,0.0800859159251303,-0.062583222370173,0.0271374379924131,0.0179294389820707,-0.0137293359484448,0.0352941176470589,0.25311498754005,0.3399314807765512,0.3680528565876408,0.4007162753680862,0.3585488228483211,0.4563508481588747,0.5431828145550199,0.6440915460065391,0.8429319371727748,0.667456181904311,0.7626439659489237,0.4721873693015475,0.4164989939637826,0.4821052631578948,0.2922173274596185,0.3363705391040243,0.3258003766478343,0.2372583479789105,0.2684684684684686,0.116751269035533,0.1017214397496089,0.1224489795918368,0.2832664965366389,0.4593698175787728,0.6448598130841123,0.5357766143106457,0.4685022945348354,0.6777883698760725,0.70873786407767,0.7706237424547286,0.983098591549296,1.148962148962149,1.226438962681847,1.2222222222222223
75033,3.4479929806,-0.299248185,-9.191615765,0.0,1.0282490377,4.4688505986,-0.062615715,-0.132151231,0.2400282227,-0.015744452,-0.20094099,-0.053523741,-0.961842454,-0.011418576,0.053523741,33,-0.006879339,0.0305084746,-0.116215623,0.0292545511,0.2263822457,0.1094087158,-0.014962334,-0.071165054,0.3876330533,0,3.0669370054,0.1852242381,1.6714539157,0.1051564243,10.551476286,-0.137751685,0.0,0.0,1,0,1.0,0.2908220334,5.0,-1.352162579,0.040874296,0.0176030001,4.0419919258,-2.731274301,0.0409584827,-9915.299892,0.0623260356,12.626358498,-0.000777207,0.0345332589,0.047925655,0.2866879481,0.0375658684,3.0,0.0512642564,8.809408941,0.2851669234,2.0,13.485682501,1.8210297005,0,0.0400907509,0.0288064693,0.0449337318,0.4619167889,6.6200076575,1.1384424e-08,1.1069761e-08,1.5661595561,2.452855755,0.0969231322,0.0950028541,-1.109650026,1.018785499,0.1359223300970873,0.6736020806241871,1.0493630573248405,0.9739263803680982,1.2266435986159163,1.69811320754717,1.7151898734177211,3.51578947368421,2.4690026954177897,1.9930232558139536,1.9383561643835616,1.7737068965517242,1.6536082474226803,1.7382978723404254,1.9249999999999996,1.7441364605543708,2.09375,2.6050420168067228,1.9518348623853208,1.7857142857142856,1.5739999999999998,1.4702495201535508,2.25,1.563745019920319,1.5235294117647058,1.4749999999999996,1.3833333333333329,1.451428571428571,1.3833333333333329,1.2982142857142858,1.5739999999999998,1.5999999999999996,1.3833333333333329,1.1630252100840337,1.2982142857142858,0.9066666666666664,0.9208955223880596,0.5052631578947366,0.5888888888888888,0.9208955223880596,0.5695121951219513,1.2189655172413794,0.98,1.4749999999999996,1.5999999999999996,2.064285714285714,1.7382978723404254,1.6536082474226803
12211,0.2757056843,0.0356770274,4.6394222717,0.0126022688,0.2512215404,0.438416721,0.1254876493,0.1403358691,0.3306963227,0.0044498007,0.171917882,-0.013830264,-0.191695358,0.042516148,0.0138302641,32,0.0233554966,0.0523854069,0.0689527824,0.2173501423,0.1317289187,-0.351898982,0.1186734731,0.1130051564,0.5549894553,0,3.3979686508,-0.10976885,2.3745593047,-0.118344099,3.3686645756,0.2091951606,0.0,0.0,1,0,0.0,0.5991335116,5.0,0.1841277764,0.111733827,0.0514822683,-0.180785006,-0.145264142,-0.009708278,-7546.898815,0.0376507894,14.404801062,-0.005926224,0.0124358925,0.023767411,-0.00072156,0.2545644834,0.0,-0.000777068,0.8840860573,0.1042716326,6.0,14.372215497,1.0158613734,0,0.0574014261,0.0225627955,0.0253238339,0.5698948771,3.5632707567,1.9031005e-09,1.666173e-08,0.8065471024,0.6505182285,0.2174440259,0.0372675721,-0.109667459,0.8507321643,0.0999050332383666,0.1979726934215968,0.1590113079155406,0.1943900175311952,0.2560459819976142,0.2331771720613287,0.2868888888888887,0.264686612797554,0.1695445824497625,0.1578526442067378,0.2065840191686634,0.2837508313012635,0.2267768244889312,0.2473882606354334,0.3122592340811239,0.2696777022582766,0.4088310424522565,0.4590576971529352,0.3625882352941176,0.1966112201673724,0.2525143289715583,0.3486259897531438,0.2033246753246753,0.1449189402926056,0.2112528759673706,0.1554269752593775,0.2093557481466013,0.2302953048650944,0.1941437261573357,0.1767933346880714,0.3182335533803777,0.2666229221347331,0.3095884215287199,0.2982849456338976,0.3131519274376415,0.2343600127890865,0.2649628658802969,0.2602829162132751,0.3378768626544992,0.263444965637613,0.297703081232493,0.3565237760599671,0.3334100851945658,0.3143440762596459,0.4464843262145623,0.5372975842845764,0.552338828575258,0.3742287612719506
75976,0.1923131125,0.0157724561,8.6551609233,0.0,0.0190953459,0.1108967418,0.1380920776,0.1458044672,0.3085577946,0.0139609706,0.2448782006,-0.035370904,-0.443934426,0.0227743923,0.0353709035,31,0.0121386114,0.0487514863,0.0092557731,0.0145026559,0.228173102,-0.030976387,0.0352473625,0.1368210328,0.6263904742,0,11.083049764,-0.05692906,9.1227494896,-0.040113411,1.216770011,1.1994362553,0.0,0.0,0,0,0.0,0.3365360347,4.0,24.6791888,-0.064200236,-0.09865035,0.3187658525,-1.389240681,0.3200833992,-1623.889233,0.0234037525,15.414542754,0.0006661417,0.0193344142,0.0211364308,0.0018212094,0.4621014491,1.0,-0.000134735,0.2181325843,0.008900878,6.0,14.97337418,0.4188989272,0,0.0183322094,0.0103368186,0.022681176,0.4142428102,1.7081678097,6.372267e-10,2.9845433e-08,0.599914806,0.3598977745,0.2696192789,0.0382232007,0.1392528565,0.5028100706,0.064238600516203,-0.0515015974440894,-0.0259842519685039,-0.0332161000390777,-0.0435567010309277,0.04212299915754,0.1858124301006549,0.1079265562024183,0.2217283950617283,0.1033149992567266,0.1372969659822247,0.1149166291122127,0.1407931140485705,0.0897078255762737,0.0524673851389676,0.0394957983193275,0.1949766543229754,0.3171251109139308,0.2235410484668645,0.2932566649242027,0.1978695932859908,0.2185191265802004,0.3021052631578946,0.1443108233117482,0.2223320158102766,0.0376065986299454,-0.2056934931506849,-0.0992718446601942,-0.0744481855592966,-0.0196803592656187,0.0890682318415259,0.1079265562024183,0.2737257593959155,0.2573267829916992,-0.0971901228561001,-0.1153754469606674,-0.0745635910224439,-0.0418280402788535,0.0772133526850507,0.1267648398360406,0.0739400954999276,0.1726971085479538,0.1907588641103803,0.1322654462242563,0.1443108233117482,0.1238643246517261,0.1245454545454545,0.172882427307206
77488,0.7492495471,-0.017693498,0.8218111818,0.0156305788,0.0842358604,0.6299705108,-0.320001566,-0.02128542,0.2532772437,0.0014306152,-0.187707218,-0.09357338,-4.671150972,0.0649555018,0.0935733802,29,0.0070816334,0.0364963504,-0.145488789,0.051012276,0.1375804376,-0.082214996,0.0235072803,0.0011308419,0.4372383842,0,5.444735979,0.2821337922,3.647097409,0.2536947303,3.9871945095,-0.037855334,0.0,0.0,0,0,0.0,0.3018464529,4.0,1.2953763687,-0.120853746,-0.141508208,0.5053976084,5.6842732764,0.1517028648,-5670.829621,0.0232852488,11.967834448,0.0016929939,0.0190997972,0.0222736017,-0.021743008,0.1927028394,1.0,0.0085470085,1.8443047745,0.0990231205,5.0,10.671166873,0.2738748628,0,0.0400943607,0.0153741757,0.0242714205,0.8846894466,0.5857312042,1.7081187e-07,1.2978535e-07,1.031549036,1.0640934136,0.1265259503,0.041212409,0.3280058024,0.5028100706,0.1595064664783707,0.1277108433734939,0.1263537906137182,0.0845886442641945,0.1729323308270676,0.2633454358946672,0.2030848329048842,0.2648648648648648,-0.1832460732984294,-0.3523342951445831,-0.3342816500711238,-0.227085053674649,-0.2500000000000001,-0.2368528332653894,-0.1452054794520547,-0.1716814159292036,-0.6171779141104294,-0.6252252252252253,-0.6465256797583081,-0.6500934579439253,-0.6990353697749196,-0.6931147540983607,-0.6836769178776614,-0.7195925704014381,-0.7106646058732613,-0.7302593659942364,-0.7428571428571429,-0.7530343007915568,-0.7385474860335195,-0.7033280507131537,-0.6864321608040201,-0.5876651982378855,-0.5793258426966292,-0.6058947368421053,-0.6218181818181818,-0.5308270676691729,-0.4344410876132931,-0.436144578313253,-0.4681818181818182,-0.4899182561307902,-0.4,-0.4494117647058824,-0.4113207547169811,-0.4869827349958894,-0.3961290322580645,-0.4,-0.3192727272727272,-0.3290322580645161
76605,-0.03139563,0.0619694461,11.884320093,0.0,0.5471797043,0.4517072393,0.1980420005,0.457558489,0.7243615622,-0.027539729,0.3180155083,-0.081179665,-0.569620282,0.0972684994,0.081179665,30,0.0126784838,0.0416666667,0.0647539314,-0.00042376,0.0560529851,-0.333535724,0.3192420952,-0.487716844,0.5773943428,0,1.0841593731,0.1883900724,0.3722037449,1.8913761011,6.914302276,0.1583285253,0.0,0.0,0,0,0.0,-4.061145339,4.0,-0.004045041,0.1398156284,0.0473535464,-0.454218086,-0.8631149,-0.133186826,21273.530424,0.4119188279,17.285919253,0.0016275794,0.0306736638,-0.503923224,0.0138926629,0.1170522249,0.0,0.0010196458,1.4167187284,-0.020449033,5.0,17.884185011,1.878239344,0,0.0211500898,0.0091117568,0.0155148432,0.264115993,3.0347675566,2.908018e-11,1.030454e-08,0.7607483331,0.5787380264,-0.036107914,0.037397881,0.2079798636,1.0261201108,0.0076795338744624,-0.033957737220562,-0.0490341442084002,-0.0577843813160496,0.0084477005992271,-0.0088947868981824,0.1149933440979953,0.3447399763593382,0.1018295309311336,0.0753242684156025,-0.0450428832943793,-0.034187396964568,-0.0058808962058057,0.0488927181870149,0.0326408354060128,0.0130093135414832,0.0347258688657043,0.1076223881339135,0.1063297581665203,0.110856169198922,0.2115936146498913,0.3426133308018035,0.3570269571882427,0.40612061495148,0.5510519401360086,0.4666108100217763,0.4834785364072607,0.6124756872503359,0.6956314920428583,0.7520637012249167,0.8216389924537566,0.7537653116280503,0.7114726070287916,0.4862693614130433,0.5992381179976665,0.6565466879761972,0.9298558439355388,0.9116634556916108,1.152846150934827,1.1074617445173995,0.9942677490352436,0.8775581884591428,0.6435516548924427,0.5734043783058487,0.5445659295983427,0.5692157733790113,0.4404462563579243,0.452603532426818
76752,0.1950397395,0.0449374969,10.599633002,0.0170822464,0.3921893239,0.2492300025,0.1263043834,0.1821358016,0.4471689185,-0.017652545,0.2627638664,-0.067730843,-0.816901232,0.0816469935,0.0677308426,30,0.0,0.1677503251,0.0698091934,-0.009016662,0.5639184808,-0.698604199,0.032433837,0.0476289958,0.20756845,0,0.9100794917,-0.229886012,0.9100794917,-0.229886012,4.1714231803,0.1825727206,0.0,0.0,1,0,0.0,1.1623612549,4.0,-2.823024181,0.0074488052,-0.047074106,0.117170545,-27.62028129,0.0840399399,-12824.22924,0.03476008,14.520422635,0.0043153582,0.0192078463,0.0479702091,0.0030139835,0.1017439349,0.0,0.0032418953,1.7349288676,-0.072270588,6.0,15.400229262,2.1825772293,0,0.0246861,0.0131977613,0.0211902495,0.3655891012,3.1832564943,7.62817e-10,1.2866689e-08,0.825386053,0.6812621365,0.0091535447,0.0377597888,-0.144681634,0.7218090587,0.1025570525158099,0.0932388222464559,0.0583267352863552,0.1503155479059095,0.0348387096774194,-0.0074257425742573,-0.0197995600097774,0.253125,0.0753553231429338,-0.1114557943718147,-0.0348977135980744,-0.0454653653891929,0.0055165496489468,0.0535995796111403,0.0614081524616199,-0.0736890736890736,-0.0806969280146721,-0.02099609375,-0.1208068406051303,-0.0962361956276762,0.0902664491571505,0.1068175545128347,0.1298957452803606,0.1405005688282139,0.2476664592408215,0.1362992349107397,-0.0202785243097971,0.0899701005708073,0.0329726944873776,0.0586061246040126,0.0858380720281615,0.0429128738621586,-0.1444420738212075,-0.1952638972506521,-0.0580220812778952,-0.0299951620706337,-0.052681313489251,0.0505632695834425,0.1941631923764146,0.2527335207747581,0.2981547426351569,0.3732876712328767,0.3492597577388965,0.3803786574870913,0.3981868898186891,0.4311206281227695,0.2558722204823052,0.3561041596212377
77637,0.2169730887,-0.034432932,3.6160938939,0.0,0.5327670494,0.7242630531,0.0226864835,-0.086593483,0.6463388066,-0.006299664,0.0215886745,-0.171943767,-3.921356651,0.1005908742,0.1719437667,29,-0.002356222,0.0,-0.119366691,0.0318414264,0.6658395368,0.0908847226,0.0096926367,-0.27508718,0.3863261876,0,0.9915730337,-0.139672883,0.9625663233,-0.139747733,7.3131149353,0.0127041051,0.0,0.0,1,0,0.0,1.7442387885,3.0,-0.429585017,-0.005883238,-0.104467686,-0.150505767,-0.68042135,0.0568822908,-2247.58948,0.0777638582,13.033801151,0.0018694597,-0.004341964,-0.015003448,-0.03338469,0.1744754532,0.0,0.0045516614,0.5151854027,0.0777498353,5.0,12.358776565,0.7264015446,0,0.0361210741,0.0188397543,0.0296136221,0.6112118921,2.7717223739,1.2543474e-08,2.5079702e-08,1.2923474798,1.6701620084,0.037572471,0.0444217191,0.4119725071,0.1856352449,0.2984633569739952,0.2384441939120631,0.112968591691996,0.2144831398562741,0.0266355140186915,0.0314553990610326,0.0587951807228914,0.4137709137709138,-0.3014308426073132,-0.309119496855346,-0.3183369531492398,-0.404768355459225,-0.424869109947644,-0.3722857142857143,-0.4028268551236749,-0.3980821917808219,-0.3538235294117647,-0.2935691318327975,-0.2293931953700456,-0.1316205533596838,-0.1556495003843198,-0.098111658456486,-0.0161218092252575,-0.0726044744617983,-0.0165622202327664,-0.0710359408033826,-0.141796875,-0.1401174168297456,-0.1050916496945011,-0.2167557932263815,-0.0995901639344262,-0.1832713754646839,-0.1517374517374518,-0.2371527777777778,0.0587951807228914,0.0930348258706466,0.1324742268041236,0.0822660098522165,0.1686170212765956,0.1780160857908848,0.1383419689119169,0.112405063291139,0.0338823529411764,0.0876237623762377,0.2239554317548746,0.2554285714285713,0.0903225806451613,0.0562499999999999
77659,1.2903763013,-0.448772119,-2.174019807,0.0610812795,4.4054118898,8.158242195,0.00224669,0.1856732954,0.5648667286,-0.043143542,0.5025597163,-0.167781116,-1.962733132,0.4320477875,0.1677811158,28,-0.073121782,-0.112903226,-0.072344475,-0.023294393,0.0996375347,-0.455065539,-0.063710431,-0.310661395,0.5609935021,0,1.5512850868,-0.17569754,0.7023708649,0.1302956391,8.0510280797,-0.054067492,0.0,0.0,1,0,0.0,1.4243045138,2.0,-0.017088071,-0.014640479,-0.031218568,-0.04747864,-0.252342856,0.0496856862,-956.1119339,0.4014297311,15.062333392,-0.007092871,-0.010141146,-0.0444553,-0.055438211,0.2091953069,0.0,-0.004293893,2.4000221267,-0.033884333,3.0,17.008256693,16.394097123,0,0.3836477995,0.1079108767,0.1061521556,1.0140887357,231.76750223,1.896762e-10,6.324131e-10,1.7694912045,3.1310991227,0.1203735459,0.0964913112,0.198965271,2.0341793137,0.0585858585858585,0.3991989319092124,0.7208538587848934,0.9371534195933456,0.977358490566038,1.883081155433288,2.386106623586429,3.9786223277909754,0.938945420906568,0.4708771929824562,0.2115606936416185,0.4375857338820301,0.5299270072992701,0.9699248120300752,1.1675284384694935,1.1585993820803293,0.8037865748709123,0.6516942474389285,0.2543387193297426,0.2336668628605063,0.2528392109982069,0.3889993373094764,0.8515901060070672,0.6273291925465838,0.5254730713245996,0.3973333333333333,0.1683389074693422,0.1190603310197544,0.0519447929736511,0.1541850220264318,0.2004581901489117,-0.0014292520247736,-0.0223880597014926,-0.0918544194107451,-0.0468394724874942,-0.0638677981241625,0.0532663316582915,-0.1069450362164464,-0.240304458137006,-0.2989966555183946,-0.3105263157894736,-0.3908747457134552,-0.4590967741935483,-0.4688291941206285,-0.4811881188118811,-0.480545229244114,-0.484251968503937,-0.5322472662352153
79094,0.3528370333,0.0105014454,-4.341904869,0.0097446915,2.448886145,5.3111924873,0.0690441775,0.1100145523,0.2142289315,-0.020779052,0.1357125932,-0.087939769,-22.32087476,0.2449028925,0.0879397685,28,0.0079494617,0.2,0.0784784782,-0.031239387,0.197256861,-0.147995667,0.1013571978,-0.040297376,0.5628968498,0,1.0083229915,0.0309203127,0.6626318522,0.0622994045,19.33634964,0.0717793373,0.0,0.0,1,0,0.0,1.380054391,4.0,0.1582953142,0.0355298033,0.1624183231,-0.050625264,-0.073163694,0.2271889143,-11233.13489,0.0642905452,15.972854781,0.0015558365,0.0139220816,0.1106568237,0.0568298967,0.0736628325,2.0,0.0086342229,2.732524651,0.0260188421,4.0,16.057612265,1.2391483234,0,0.0224540383,0.0131994018,0.0176086837,0.5167791495,4.3744681515,1.693496e-10,1.3742573e-08,1.4572480382,2.123571845,0.005909485,0.0383238652,0.0394022736,1.018785499,0.1532890766445382,0.1155866900175131,0.1191800878477307,0.0963855421686747,0.1913965087281794,0.2774064171122994,0.3438818565400843,0.5549227013832385,0.1925117004680188,-0.0172280791977372,-0.0752480038712799,-0.0159629248197735,0.0380228136882128,0.0684931506849313,0.3266227004512323,0.2376943005181346,0.2094936708860759,0.5542903619357462,0.2651439920556107,0.4373824746145167,0.345774647887324,0.4341463414634146,0.5417507059298103,0.5306367641169403,0.5454913061059441,0.4113737075332349,0.2929634641407308,0.356762513312034,0.3817787418655096,0.3514851485148513,0.4368421052631577,0.3303167420814479,0.4108527131782946,0.5029492725127802,0.4559999999999999,0.3247833622183707,0.3514851485148513,0.3387040280210156,0.219138755980861,0.2531147540983607,0.3093525179856113,0.2774064171122994,0.3170227429359062,0.3215767634854771,0.4982359858878868,0.5938281901584652,0.6147021546261089,0.8070921985815604
87055,0.1191864398,0.0260875154,8.1608202405,0.0077767131,0.2402176489,1.0870515143,0.1389194358,0.2237004405,0.5192731278,0.0037077054,0.2359471425,-0.096259757,-1.214142929,0.0577614878,0.0962597567,27,0.0167795871,0.0748031496,0.0920610597,0.0142789844,0.0653114702,-0.085551868,0.1388546256,0.1995014105,0.6225190618,0,1.131862824,0.1199104297,0.6391080341,0.2283666989,12.533709132,0.169409153,0.0,0.0,0,0,0.0,1.536114938,5.0,0.0130262003,-0.075440462,0.0653831744,-0.225919556,0.1789695958,-0.743883381,107492.0764,0.3504378997,18.979801822,0.0007194105,0.0209878321,0.0637716036,0.035542959,0.2395170799,0.0,0.0007657554,0.324166021,-0.006576959,6.0,18.91342199,0.9333392148,0,0.0155429076,0.0086738965,0.0124089142,0.2196591013,1.0430283659,9.775765e-12,2.2392662e-08,0.3534551173,0.12493052,0.0173219039,0.0284911137,-0.226272315,0.8832457284,0.0954923941614003,0.1035774366197184,0.1268768049243513,0.2034835191840998,0.2920748092765677,0.2700424352449184,0.2929702640264027,0.3740048048258688,0.3935049301591757,0.2823055866164436,0.3329136386461064,0.3067275607884994,0.3186025485040069,0.3597931470547064,0.3291151333588298,0.4213619344773791,0.4825171239492498,0.6352366224225727,0.5956094570928196,0.6179482530767326,0.791030319510363,0.8253272608675395,0.9231749583636072,0.6939207454168108,0.7135546078817303,0.6679580636920981,0.6804786599751211,0.791275991437246,0.8746769547325104,0.9762407699636416,0.9870662913369852,1.0791275847331945,1.0522263516095522,1.0104171498948018,1.1049322480120352,1.1242206324470332,1.432145455674199,1.3846248331989064,1.4994893773453248,1.4715791730224703,1.4496343056108487,1.1713130394786364,1.2069062077512394,1.336275210209315,1.2111412806829938,1.389569929856664,1.4468802073574416,1.6098860169209246
