firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
30680,0.8787674664,0.1075711026,-3.552263835,0.0305955228,1.1552203134,3.1544185859,0.1100845346,0.129335241,0.2921830458,0.0077681685,0.1635087842,0.0456535313,0.8138435147,0.0200250584,0.0456535313,45,0.0291694387,0.2948314607,0.2552432606,0.0348111818,0.1057122356,-0.133435991,0.1890079752,0.0873605612,0.5786277685,0,2.9945795361,-0.218713888,1.9977785456,-0.272488847,30.28666587,0.1801011983,0.0,0.0,0,0,0.0,0.603189239,6.0,-0.182416937,0.2505973365,0.3205514356,-0.058208998,-0.490139646,-0.174300104,-840.6293492,0.0953984233,14.702993318,0.0058573875,0.0220165049,0.0509618742,0.0423640803,0.0590273848,0.0,0.0079588015,2.9481340162,0.013648777,3.0,15.287371374,2.4733221913,0,0.073649779,0.0379599415,0.0412546124,0.3009085196,3.9790559576,9.69241e-10,6.848511e-09,1.1882166021,1.4118586935,0.0067014009,0.0466567391,-0.334910449,-0.298299389,0.1050181065700983,0.2289988492520138,0.3631142310146777,0.2198743575099941,0.1966386554621848,0.6000000000000001,0.2353961827646038,0.2505854800936768,0.2906344410876131,0.2240687679083095,0.3333333333333332,0.1084587441619095,0.1206715634837356,0.0409356725146199,-0.0111111111111111,-0.0438675022381378,0.0118427285646613,-0.0964467005076142,0.0166587339362207,0.0439882697947213,-0.1209876543209876,-0.1114808652246256,0.0018761726078799,0.0766129032258065,0.0965092402464065,0.1224382553862322,0.1307570142932768,0.1483870967741933,0.0993309315491508,0.1801104972375689,0.1459227467811157,0.1165708311552535,0.0108849976336962,0.0455212922173273,-0.0192837465564739,-0.0295320308950477,0.35964353914704,0.3193329215565161,0.3762886597938144,0.2914147521160823,0.2639053254437871,0.244030285381479,0.1919642857142856,0.258691809074838,0.4540503744043567,0.5344827586206897,0.5602629656683711,0.4442190669371197
56274,0.5675006787,0.0522728329,6.1470644548,0.0289337277,1.1335335376,0.733018508,0.0640329526,1.1381009673,0.2934404928,0.2437280754,1.2237784378,-0.027316253,-0.654660394,0.0864937862,0.0273162533,44,0.0352479657,0.4516129032,0.2015670862,-0.035671641,0.138437774,-0.115254289,0.146542182,1.0087590447,0.1338119052,0,1.2759264445,0.5373765329,0.5423784187,0.3454071585,40.314454776,0.0946359257,0.0,0.0,1,0,0.0,0.723491649,4.0,-0.043392622,-0.134175836,0.3824148098,-0.045568318,0.0390150752,0.0686208247,-473.1946209,0.0422921625,16.656368842,0.0026818158,0.0116531347,0.0350129703,0.0311007572,0.0085361408,2.0,0.0017319016,3.7354883726,0.1957852128,3.0,16.839709784,1.6174353438,0,0.0436200984,0.0218277746,0.0274554151,0.2976113568,2.9170057975,1.249366e-10,1.0948648e-08,0.4574727574,0.2092813238,-0.041496662,0.0461841315,-0.270460784,-0.029480124,0.0672828096118298,-0.0589960886571055,0.0179830747531735,0.0,0.0886123680241328,0.078446021666044,-0.0620532813515269,0.0407354001441961,0.2353444587077449,0.3341035120147875,0.3515917602996254,-0.1072974644403216,-0.1890449438202247,-0.1501324698263172,-0.2144217687074829,-0.2135657858894034,-0.1919955219703329,-0.2209929843497031,-0.2212031292149986,-0.2171908893709327,-0.2009410462219761,-0.2402631578947368,-0.2336076453411202,-0.2266273774444146,-0.1548594847775174,-0.1443390634262004,-0.1105976586568083,-0.1568341121495327,-0.1926733780760625,-0.2509081473793461,-0.2555440948942754,-0.2843331680713932,-0.2994418830380975,-0.2614479406497826,-0.2700379266750947,-0.2131370945761787,-0.4007887090078871,-0.3871789428995966,-0.3806050203818922,-0.3825919589392642,-0.3961514327546538,-0.3682713347921226,-0.3521095152603232,-0.3529807261317794,-0.3135996195910604,-0.3066762728146013,-0.3152277039848197,-0.2946494014170534
31668,0.3930740984,0.1012282144,4.855814317,0.024829562,0.6568919846,1.8009921214,0.1058319585,0.124064848,1.1615011862,1.0036674817,0.0513355491,0.0417306532,0.4089547769,0.0598304526,0.0417306532,41,0.1043037124,-0.077720207,0.0611346302,-0.074296043,0.0536003534,0.193689725,0.1231073822,0.2710028429,0.5537542229,0,1.7644533243,0.1207866016,0.3427138242,0.0853032034,37.140043764,0.1923977576,1.0,0.0,1,0,0.0,3.9345162239,5.0,3.4677530395,0.0478995662,-0.124417392,-0.091864098,-0.604470211,-0.055109645,-2798.409045,0.1203670064,11.299284627,0.0015470815,0.0399200432,0.1001684118,0.0066754211,0.1262588665,1.0,-0.001566081,0.3490048127,-0.049554335,1.0,10.834908247,0.5712746858,0,0.0892419964,0.0317017194,0.060031381,0.9323203299,3.3902865552,1.8378861e-07,2.839957e-08,0.8343209194,0.6960913966,0.2936583576,0.0653743666,0.6907311086,-0.087843639,-0.0910447761194029,-0.0145631067961164,0.0357142857142858,-0.0842105263157895,-0.128755364806867,-0.1680327868852459,-0.3233333333333333,-0.1955085865257596,-0.2434782608695652,-0.2358845671267252,-0.2860492379835873,-0.3753846153846154,-0.5028571428571429,-0.468122270742358,-0.4925,-0.6947368421052631,-0.6752,-0.7305309734513274,-0.7493827160493827,-0.7578528827037774,-0.6853396162073349,-0.72,-0.6786279683377309,-0.5634408602150538,-0.5128,-0.3668912175648702,-0.4227488151658768,-0.414423076923077,-0.4254716981132075,-0.3817258883248731,-0.2618181818181818,-0.0977777777777778,-0.362303664921466,-0.1825503355704698,-0.3879396984924622,-0.3270718232044199,-0.348663101604278,-0.4648506151142355,-0.496694214876033,-0.5475482912332839,-0.4754521963824289,-0.428169014084507,-0.5686968838526911,-0.5659301496792587,-0.462962962962963,-0.4216524216524216,-0.4498644986449864,-0.559652928416486
47511,0.525430191,0.0680342205,2.4556455078,0.0410909464,0.1344037951,0.7283407043,0.1778745499,0.1021311988,0.4235958706,0.0273907536,0.0918727394,-0.040137237,-0.371237012,0.0932910412,0.0401372371,45,0.0257926079,0.1314704535,0.0826942143,-0.01747533,0.3046825008,-0.007354748,0.0741138724,0.1047863235,0.4546972803,0,5.2545615533,-0.048739839,4.1347753218,-0.106635485,4.5315800185,0.7569322408,0.0,0.0,1,0,0.0,0.5288226393,5.0,0.2347766976,0.0430439054,0.0345313323,-0.185168082,-0.106208475,-0.078477622,-1620.908165,0.0742355014,13.067810004,0.0006485729,0.0290805979,0.0356499796,0.0126679067,0.1670221605,1.0,0.0009689922,1.1845024284,0.0436198675,5.0,13.300377963,1.2743706772,0,0.0581465214,0.0298290493,0.0378789586,0.3658725918,2.7897168396,7.9744946e-09,1.3982577e-08,0.7306050344,0.5337837164,0.1055960594,0.0271463521,-0.221844913,-0.30443747,0.0535987748851454,0.0212765957446807,0.026355047240179,0.0152484013772751,0.0058479532163742,0.1144708423326135,0.0227948463825571,-0.0057803468208093,-0.0264150943396226,0.0403225806451612,0.0722077922077921,0.0568356374807987,0.0661157024793388,0.0092909535452323,-0.0532110091743119,-0.0510344827586206,0.0142506142506142,0.1309589041095891,0.1530726256983241,0.0477157360406093,0.0584615384615385,0.0371859296482413,-0.005301204819277,-0.0241134751773048,0.0243176178660051,0.050381679389313,0.0806282722513087,0.0722077922077921,0.0806282722513087,0.2859813084112148,0.1727272727272726,0.2141176470588235,0.2623853211009173,0.2213017751479291,0.1896253602305475,0.2780185758513933,0.4088737201365187,0.2249258160237388,0.2448733413751509,0.1916859122401848,0.0761209593326381,0.1303395399780942,0.0562947799385875,0.0557544757033248,0.0455927051671734,0.0335503254882323,0.0722077922077921,0.0325162581290645
60628,0.4416116883,0.0134296509,1.0450769987,0.0169860215,0.9113759041,1.7332456716,0.1608747408,0.0396139882,0.3474106631,-0.020195565,0.1133864009,-0.095059635,-9.394444444,0.1395937606,0.0950596348,42,0.0005246737,0.0722610723,0.0648281131,-0.055108591,0.1101909363,0.0023636898,0.0844257596,-0.085444994,0.4742393067,0,1.4519028071,0.0477076923,1.3905469877,0.0445377536,30.053040103,0.1119321449,0.0,0.0,1,0,0.0,0.9027606098,5.0,-0.678417865,-0.001031681,0.0468418708,-2.163204518,-0.146591321,-0.235826038,34046.700033,0.0755309475,17.416445709,-0.004316088,0.0081809151,0.0308268193,-0.01196458,0.0290333648,0.0,-0.002124336,4.5515303893,-0.115066238,5.0,18.035040644,2.1148369561,0,0.0504183806,0.0313492251,0.0332969285,0.3799604154,4.3674489881,6.596762e-11,9.2650515e-09,1.0430177175,1.087885959,-0.000815094,0.0360724351,0.0075780822,-0.416925061,0.0484082274335124,0.0994709693294657,0.0090788727066388,-0.0614554623819855,-0.0252146902978256,0.0373995333160488,-0.1552307001356117,-0.1177443360343971,-0.1157458563535911,-0.098665365846406,-0.0079340482241369,-0.3010917030567684,-0.2736225832803848,-0.3353129006733211,-0.3439229350276696,-0.3490462439500549,-0.2951202325376552,-0.357538535645472,-0.3525485436893203,-0.3334305110157844,-0.3504727892536828,-0.3902392795550411,-0.3586198348409005,-0.3085198605149978,-0.2912182808555865,-0.2904956113130597,-0.2534284914637559,-0.2306398115656395,-0.2635623245755303,-0.1743190260008253,-0.1562994201370584,-0.1798616028624956,-0.1706394445020208,-0.1536671778330072,-0.140440386680988,-0.1649710439818437,-0.0818609980575378,-0.0837530961617297,-0.029588251354408,-0.0114267456100521,0.0544867571485043,-0.0298236042916892,-0.0306462358427714,-0.0164085545722713,0.1692723553477499,0.2044701986754968,0.07423309791039,0.0095244739197979
37875,0.4782450344,0.0511823408,4.176369584,0.0127919661,1.0810062336,1.1334554466,0.0588765953,-0.045395137,0.2286857548,0.0100132064,-0.086056611,-0.033907589,-1.057660702,0.1053158912,0.0339075886,45,-0.004483761,-0.016977929,-0.047353471,0.0084186673,0.2242030571,-0.016604662,-0.004228468,0.0612797554,0.252155535,0,1.906019843,-0.043035164,1.283936203,-0.042315243,25.822035636,0.0940272186,0.0,0.0,1,0,1.0,0.7389706425,5.0,24.671053239,0.0038063698,-0.164379765,0.6046977744,-2.121795396,0.4026248981,-2838.802273,0.0234037525,14.648371037,0.001680849,0.0079882302,0.0274022009,-0.011472666,0.0281481403,0.0,-0.000801925,0.3798774232,-0.007490529,5.0,14.958771504,2.2757254316,0,0.0635300204,0.0356465452,0.0395856985,0.4092819972,4.9657383733,1.2531613e-09,7.8860136e-09,1.2726466867,1.6196295892,0.0520246752,0.0337973199,-0.247126466,0.079822151,0.0221311475409837,0.0713058419243986,0.1706172260032856,0.0432963815101443,0.0750000000000001,0.2650266294699468,0.0185828057994692,0.0254934210526316,-0.0118858954041203,0.0099210366470945,0.1689711741270214,0.0339966832504146,0.1219073324336481,-0.0346429262628217,-0.1247587296016844,-0.119971771347918,-0.070789865871833,-0.0323957322987389,0.0082878512229633,0.0030162879549568,-0.0101210557650327,-0.0379942140790742,-0.0740671988119545,-0.1182605621354073,-0.1229119043432388,-0.1408887357905615,-0.0061765291890814,-0.031832298136646,-0.0240657405595773,-0.0171428571428571,-0.0558394851410183,-0.0325833979829325,0.0095122444849222,0.0103301600162042,0.032498447526392,0.0615024473292189,0.1856429759923936,0.0733806757047559,0.050547598989048,0.0713058419243986,0.1338940668333712,0.0924222514235655,0.1153846153846154,0.1750294464075383,0.2959210184463496,0.3401397098334229,0.3676994790238552,0.2529515197186636
17144,0.2370628124,0.0588985741,25.047857778,0.0397104154,0.7457439253,0.5667462958,0.094786483,-0.016745037,0.2103742163,0.0148372956,-0.049821455,-0.034717923,-0.601529069,0.0943277786,0.034717923,45,-0.002729883,0.0,0.0714594292,-0.010371742,0.1637357414,0.0708973704,-0.000182863,0.1487355685,0.1573879686,0,0.5907211694,0.0517292126,0.3707016975,0.0967780748,37.478222222,0.1041908174,0.0,0.0,1,0,0.0,0.9627428311,6.0,-0.04613041,0.0107195356,-0.069198093,-0.376006184,-0.501065968,0.0764548171,16272.245929,0.0422921625,17.436337866,0.0016093997,0.0191599699,0.0786693395,0.0002977919,0.0183959228,1.0,0.0013128282,1.7519079663,0.015726698,6.0,17.530204874,1.4136751772,0,0.0258402731,0.0149864458,0.0234824449,0.3947356513,3.9544603957,4.137e-11,1.1586694e-08,0.1439551753,0.0207230925,0.4329267348,0.0332922078,0.1322255518,-0.029480124,0.0483680692095949,-0.0326560232220609,-0.0089219330855018,0.0039540576162682,0.0152322924600152,0.0784789644012946,0.035943267923062,0.0303381642512077,0.131338849989391,0.1998199819981998,0.3692860811504881,0.2602221696998346,0.2173515981735161,0.2423112767940354,0.1588785046728973,0.1576204950065132,0.2046995029371894,0.2608181603215891,0.2190214906264289,0.183311140701287,0.0547972304648862,-0.0883911779791417,-0.1006915162759318,-0.0572842998585573,0.0269645608628659,0.0301391035548685,0.0011265490048817,-0.0420409629895794,-0.0375451263537905,-0.0602749383151216,-0.0728568944531385,-0.0964243348584985,-0.1167798575451383,-0.146606914212548,-0.1367977982839566,-0.1250410239579914,-0.1397224911261696,-0.1653099561678146,-0.2471053374752894,-0.2583113089442204,-0.2523836231071227,-0.1506849315068493,-0.1307466579719596,-0.1583267561168113,-0.0939677145284622,-0.0564501858078215,-0.075268817204301,-0.0768698060941828
41452,0.3563622856,0.0622963655,123.49937326,0.0,0.2334533271,0.5592853018,0.1237280663,0.0174024869,0.3979510522,-0.061333534,0.0758608643,-0.012888985,-0.120987924,0.0698334734,0.0128889847,41,0.0310793355,0.0073875084,0.0499440509,-0.018935791,0.2296107045,-0.159276287,0.0408340118,-0.017567985,0.2712167144,0,1.9384580378,0.0370667248,0.9695190542,-0.051897807,131.76236206,0.324111199,0.0,0.0,0,0,1.0,0.6244579623,6.0,0.170153056,0.0956350543,-0.035831715,2.369985775,0.6035788161,0.0786938599,-6087.436322,0.0603214437,15.378805616,0.0022458964,0.0386828931,0.0631787562,0.0107462057,0.010963721,3.0,0.0037789617,1.6543254943,0.0388530807,6.0,15.569970644,1.6993642144,0,0.049749013,0.0254596545,0.0329387242,0.5242742211,6.2164771848,5.319394e-10,1.0083206e-08,0.9891685096,0.9784543405,0.1983226658,0.0410545094,-0.327972478,0.1181734303,0.0778579779552604,0.0238487885322846,0.0515276562782656,0.0886161316428377,0.2360823952829465,0.2081431030611478,0.120972222222222,0.3920317350810625,0.4398358754794398,0.391072044122716,0.2305230393751363,0.1285744249458154,0.3005156300354494,0.2331551744197992,0.357040773434216,0.4091663029244869,0.6396140172676483,0.7975501113585746,0.8106561974200783,0.8554022988505745,0.7925596890616324,0.7329039184111645,0.6753502854177478,0.8055928411633106,0.7375672766415498,0.6658410732714135,0.7875968992248061,0.602183622828784,0.7154091392136026,0.7738461538461536,0.7172340425531913,0.7135881104033968,0.652200614124872,0.7301178992497319,0.9114268798105384,0.8968272620446534,0.9806134969325152,0.8732737611697805,0.7868054018153641,0.6205200281096275,0.5696227148969271,0.5697753573859767,0.6218225660604841,0.5567557141479409,0.692743288590604,0.8061989481929057,0.712679045092838,0.5609708925635817
52708,0.8464417677,0.098129294,-2.384474032,0.0027306667,0.7071946431,1.1813161591,0.0725175586,0.0277716507,0.1643732146,-0.025737267,-0.040159476,0.0126613593,0.1983227081,0.0786680267,0.0126613593,45,0.0397912208,-0.130741442,0.0820513454,-0.042922188,0.6369152175,0.2594779595,0.0399744369,0.0938160489,0.4467539138,0,17.537040125,0.0915466411,1.9359923934,-0.052462676,15.156054609,0.1490017331,0.0,0.0,0,0,0.0,0.2930284775,6.0,-0.028767517,-0.073706178,-0.14506448,-0.529327,-0.569531688,-0.11284823,10288.683783,0.1031432987,16.644122796,-0.000728064,0.022889228,0.0438659068,0.0271889044,0.0500243686,3.0,0.0040234702,1.3557006445,-0.006064346,4.0,17.536100332,2.9048496457,0,0.0717299581,0.0341820511,0.0476726679,0.3054118924,5.0434978039,9.778831e-11,5.8617444e-09,1.6017020124,2.5654493365,0.0588102582,0.0384500445,-0.043658126,0.1443281125,0.0008389261744965,0.0680393912264996,0.1696078431372549,0.2539415598066008,0.2309120924473793,0.2011679420056384,0.1464539688641168,0.2151150947239761,0.2432263443101292,0.2579080556727118,0.5236270753512133,0.395974725017552,0.3878548161935784,0.2775754979653031,0.1544416489258757,0.141189975129137,0.1361904761904762,0.1528797835330497,0.1278124409151066,0.012046148625721,0.0542594556380346,-0.0480370252154483,-0.0567678684376977,-0.0498566422427525,0.0714927249865275,0.1297348484848486,0.1524343122102009,0.137490465293669,0.1187171792948236,0.1625414149288637,0.1811881188118811,0.1652666536432896,0.2225865956138553,0.335946248600224,0.3894712322385278,0.4022096850023506,0.4307987526984889,0.4088332546055737,0.2610993657505285,0.2745726495726497,0.2939262472885031,0.3089752029844195,0.3164864268373426,0.2334574028122416,0.4222699093943729,0.4151838671411625,0.2195869965242283,0.16481156024214
20415,1.5716390219,0.1582672825,-2.774295695,0.0268080984,6.5142908057,0.8336664829,0.0368084924,0.0494183087,0.0576108406,-0.051610491,0.0758631567,0.0371158161,1.8581325101,-0.1358143,0.0371158161,45,-0.040943654,0.0212765957,0.061294908,0.0551816265,0.4008,0.1886241509,-0.041233945,-0.047825008,0.6435699667,0,4.4461294517,0.0146655936,2.7027463554,0.1562837033,0.3962328885,0.0292114742,0.0,0.0,1,0,0.0,0.1149210217,4.0,-0.531677649,0.0468689143,-0.121632728,7.0152462571,-0.86021704,-0.186665889,-2905.218148,0.0637498836,15.245895139,-0.001056617,0.0039952128,0.0193995491,-0.03836968,0.2592895335,1.0,0.0162679426,0.5735018679,0.0276477544,2.0,15.959274099,2.1769715564,0,0.0543109439,0.0328074654,0.0429494119,0.2813003757,3.520299683,6.07479e-10,7.8609466e-09,1.4548719065,2.1166522643,0.0426080583,0.0326669919,-0.468253578,-0.068294236,0.11944295661489,0.1358695652173913,0.1212446351931328,-0.0201593999062353,0.0868434737389494,0.182795698924731,0.0160427807486629,0.1122937732836615,0.0310804144055254,0.004324843825084,0.2039170506912442,-0.0434782608695653,-0.0265486725663717,-0.0482695810564663,-0.0999138673557278,-0.1381443298969072,-0.0809146877748461,-0.0447897623400366,-0.1306156405990016,-0.0805103387593489,-0.1288036681950812,-0.2279275951237532,-0.2110230275575688,-0.2056252375522614,-0.1739130434782609,-0.1722772277227723,-0.1173986486486486,-0.197080291970803,-0.2010703363914373,-0.1430914309143092,-0.17684127609295,-0.1961538461538462,-0.2148760330578513,-0.1236897274633125,-0.1010752688172044,-0.0508628519527702,0.11944295661489,0.0976890756302519,0.0913838120104437,0.1445783132530118,0.2060011540680901,0.1546961325966849,0.2529976019184652,0.2925170068027209,0.4463667820069203,0.2620772946859904,0.2018401380103507,0.1821266968325792
64020,2.3082367703,-0.34770915,-7.582209156,0.0,1.9413132572,7.3903330505,-0.176998915,-0.069948847,0.1813899764,0.0160995119,-0.027369192,-0.010824143,-0.137262632,-0.299981677,0.0108241427,45,-0.003057082,-0.069206253,-0.114256454,0.102541748,0.1149799167,-0.088968788,-0.070658886,-0.102976169,0.4628762849,0,0.8313103113,2.433164265,0.7271651393,2.7710133151,25.358262778,-0.014170405,0.0,0.0,1,0,0.0,0.2682370281,4.0,0.0789460274,0.2513981682,-0.126882981,1.9612971359,-0.831449713,-0.369022318,-7594.66003,0.0781202808,10.696979976,-0.000129254,-0.044768817,-0.082421063,-0.123896114,0.064356007,1.0,-0.013459689,0.9677716184,0.0167188081,1.0,10.011410923,1.449044898,0,0.8794286847,0.2317368943,0.0930435341,1.3229318301,31.159934662,2.9129531e-07,7.705519e-09,1.8956902805,3.5936416395,0.0664548252,0.0645803536,-1.37794605,-0.25558965,0.1304347826086955,0.0928387537434982,0.4246575342465755,0.7931034482758623,0.9259259259259258,0.5877862595419847,0.4344827586206898,0.4444444444444446,0.3419354838709678,0.3866666666666667,0.7333333333333334,0.368421052631579,0.5072463768115945,0.2235294117647059,0.0297029702970297,-0.1510204081632653,-0.1969111969111968,-0.2267657992565055,-0.1937984496124031,-0.251798561151079,-0.2571428571428571,-0.3202614379084967,-0.2121212121212121,-0.2544802867383512,-0.1369294605809129,-0.2150943396226414,-0.2150943396226414,-0.2752613240418118,-0.2597864768683273,-0.2180451127819549,-0.2925170068027211,-0.3311897106109324,-0.3846153846153846,-0.433242506811989,-0.514018691588785,-0.5117370892018779,-0.5035799522673031,-0.5151515151515151,-0.5377777777777777,-0.5517241379310345,-0.5856573705179282,-0.5831663326653307,-0.5864811133200796,-0.5711340206185567,-0.5797979797979798,-0.5185185185185186,-0.5346756152125279,-0.5648535564853556
52090,0.1531209814,0.0312403791,101.39655727,0.0137507461,0.3069977427,0.2377327496,0.0891683506,0.0103057603,0.2235579736,0.0060560182,-0.023861355,-0.023677765,-0.347374413,0.0420924874,0.0236777651,45,0.001445304,0.0689655172,-0.011370149,-0.075487676,0.1549443628,0.0949475738,-0.022620023,0.0861900407,0.1411751382,0,0.719550687,-0.026741935,0.3476606016,0.0033336594,34.410553411,0.1216486881,0.0,0.0,1,0,0.0,0.6710082311,4.0,0.0931729668,0.0376128297,-0.583852131,0.1070551019,-0.041799168,0.1066609886,6125.1109222,0.0419666983,16.917266908,0.001033501,0.0205865329,0.0615216075,0.000751334,0.0149969601,3.0,-2.9542e-05,0.8841556795,-0.030142567,6.0,17.178703403,1.3141931233,0,0.0363962911,0.0142984971,0.0233212142,0.3408991097,2.2567386823,8.875803e-11,1.5318631e-08,0.414131492,0.1715048927,0.2881330889,0.0313787758,-0.045614405,-0.029480124,0.053270271952206,0.082853486884197,0.0391723460428561,0.0675539969442411,0.0918651114034652,0.0846578495679217,0.0992401117100734,0.1236141538870079,0.2446683335784676,0.3688935619540601,0.2155270600741841,0.1283333333333334,0.1753472222222223,0.2846299810246679,0.3553010890454837,0.4399353411604558,0.4579205788612284,0.6757425742574257,0.6056351389811214,0.5908450042297209,0.5850346506836486,0.5560356716006252,0.6607791188303405,0.6563906831082402,0.7004923138752135,0.6489672642244739,0.7791443288132032,0.7759706190975866,0.7357194133934981,0.6250600096015362,0.694194194194194,0.735007688364941,0.719670798618167,0.7713239141810571,0.8134576234865531,0.8558114035087718,0.7654114947324502,0.6938550840672537,0.6599646920360926,0.6552567237163813,0.5866691665885442,0.7435871020912745,0.8047558114736617,0.7013470044229995,0.8148187861891485,0.9239513470501308,0.9781439925198688,0.9698556797020484
53613,0.7166364881,0.1260869583,0.7193739786,0.0,0.2400505546,0.4674784326,0.1802728752,0.1270518259,0.3698358539,-0.047372954,0.1885878165,-0.149052166,-1.089181055,0.2634184845,0.1490521661,36,0.0330143178,0.0277777778,-0.229837781,-0.058796869,0.1890934844,-0.039437562,0.2364441166,0.1110732644,0.575763925,0,2.582629108,-0.073480399,1.7816901408,-0.176161598,2.94230044,1.0530929465,0.0,0.0,1,1,0.0,0.4895955905,3.0,-1.58374141,-0.230930819,0.0148723033,0.473436961,-2.2418552,0.3157955437,40064.955328,0.0623260356,17.862739359,-0.009462944,0.0100435699,0.0136841225,-0.052601504,0.1528328869,0.0,0.000210482,1.5527828724,0.029980084,4.0,19.279790962,4.8197599516,0,0.048809059,0.0306486993,0.0373990741,0.3371469762,7.5884422862,1.839597e-11,4.2645636e-09,1.4077720391,1.9818221142,0.0159520938,0.0499277055,-0.435648275,0.1181734303,-0.0008412197686645,0.1087514585764293,0.0494808924232381,0.0583648919581198,0.231147965794247,0.456915056731064,0.1295767950546837,0.1495281877570771,0.1621819960861055,0.2430664573521717,0.4973211471793255,0.2321058091286305,0.2595440084835632,0.0504090205615741,-0.0953922315308455,-0.1000189429816252,-0.0940122044241037,-0.1750303872200035,0.0332753371030882,-0.0887993862677407,-0.0266338864986683,0.0866880146386093,0.155398832684825,0.1207832035857512,0.0722184608440532,0.2079837274345284,0.4860807006568657,0.6895448079658604,0.5910917615539182,0.5440363990900228,0.7170220455366823,0.6439446366782007,1.0268771331058018,0.9705516383243468,1.1674270072992696,1.4326676907322065,1.7686480186480185,1.6721034870641165,1.8811400848999396,2.457787481804949,2.452761627906977,2.7350628930817606,3.41953488372093,3.537726838586437,3.4694261523988708,3.3073436083408883,2.355225988700565,1.982423101067169
54114,0.344675704,0.076919425,4.7571372619,0.0223329919,0.3975368416,1.2303274018,0.1575287897,0.0606961811,0.6772558297,-0.007377893,0.0577658761,-0.036670165,-0.348286604,0.1037094304,0.0366701653,45,0.0143007085,0.0415310506,0.0781118764,-0.005191864,0.2068273092,0.1254937649,0.0579249747,0.0821546795,0.4050550564,0,1.4824030486,-0.049553174,1.0694911455,-0.083736157,15.280952381,0.2882815889,0.0,0.0,1,0,0.0,1.4894673488,6.0,0.0178979707,-0.020769346,0.0357609601,-0.479370708,0.1097749261,0.0743453641,532.90309692,0.1751318466,14.143448456,0.0012585282,0.0440385477,0.1054750403,0.0076525095,0.0990415335,7.0,0.0002092926,5.9093209988,-0.083622823,7.0,14.782192584,2.4068436759,0,0.110717155,0.0526786176,0.0587167533,0.4423239126,8.1048089287,2.3174542e-09,6.56995e-09,1.6500232124,2.7225766013,0.1099242271,0.0348416597,-0.370167497,-0.327261462,0.0275268817204301,0.0366673898893468,0.1300851466414381,0.0538156153506836,0.068903803131991,0.3462947309101154,0.2308088614116434,0.3581580443433769,0.3026172300981462,0.3958515921706107,0.579504132231405,0.4111045481393975,0.4500758725341425,0.2442708333333334,0.247519582245431,0.2623513870541611,0.4094395280235989,0.4589312977099238,0.5563517915309446,0.4954616588419407,0.3309192200557103,0.1797530864197531,0.193008739076155,0.3365034965034965,0.4220238095238096,0.3309192200557103,0.4199108469539376,0.4188567186340015,0.5717105263157896,0.5144215530903329,0.4435045317220543,0.5144215530903329,0.6033557046979865,0.5314102564102565,0.3970760233918127,0.4701538461538461,0.718705035971223,0.6706293706293707,0.3246465206542834,0.4580408910588951,0.5985279357644697,0.5091598231206571,0.5836924096784886,0.546778892845581,0.8313530088156382,0.8649492583918814,0.6648083623693382,0.5067801955219173
