firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
23975,0.3911770369,0.053404695,5.9861505305,0.0108172016,0.1311030418,0.4871084325,0.1798504967,0.0621790009,0.363146547,-0.009811547,0.0137667972,-0.010991974,-0.10458914,0.0589902461,0.0109919737,38.0,0.0093803075,-0.005507619,-0.003850454,-0.024975303,-0.003994883,0.1630693846,-0.069938906,0.0378815313,0.0792079327,0.4639927947,0.0,3.7428684152,-0.003083563,2.534967494,0.0127214912,6.028984962,5.2303076364,0.5162304747,0.0,0.0,0.0,0.0,0.0,0.4931193073,4.0,-6.751703612,0.0070860284,-0.050030455,-0.274289264,-0.142806186,0.0115491423,-1142.834261,0.0420731411,14.877256516,-0.001791913,0.0238343922,0.0305806456,0.0008989711,0.1752846868,-0.010145789,0.0,0.0,1.0195751393,-0.033525244,6.0,14.693695633,1.0761846203,0.0,0.0221246406,0.0108441609,0.0160044572,0.4836605156,2.5052983017,7.050292e-10,2.0840732e-08,1.0444582727,1.0908930834,0.1201973856,0.0225612554,-0.027001926,0.3607716798
82542,0.4186956784,0.0638877037,3.4637970464,0.0134574656,0.4101075439,0.801888291,0.1406601592,0.0363670798,0.3760318172,0.0071095312,-0.054278427,-0.049645342,-0.635703497,0.1045013404,0.0496453418,38.0,-0.001247598,-0.073713491,0.4508692645,0.4362270963,0.0222758676,0.2359930961,0.9751195285,-0.006226702,0.1496968153,0.4218445177,0.0,3.0862196703,0.1151260967,2.0969006606,0.2335069269,7.2027869454,6.7342600673,0.2452604446,0.0,0.0,1.0,0.0,0.0,0.8164280255,8.0,6.8380251179,0.318335594,-0.208012312,65.053870239,-1.973414502,0.312059184,-5380.527607,0.0270997915,12.566639463,0.0089889924,0.0270209577,0.055474013,0.0234819043,0.1337003031,-0.022727596,2.0,0.0040376851,0.5434165721,0.0062765039,5.0,10.902837349,0.2372006152,0.0,0.0365605913,0.0226267601,0.0297699804,0.4751102744,0.7059573984,5.9637862e-08,8.5350522e-08,1.5740649832,2.4776805715,-0.009788152,0.0525943483,-0.432366932,0.5765721948
30680,0.7294134326,0.0430486363,-1.196822643,0.0321792189,1.2777070495,3.9569704778,0.0672793447,0.015562677,0.2321499248,0.005672491,0.0136266772,-0.020985729,-0.970995157,0.0848486536,0.0209857286,39.0,-0.014563338,-0.045537525,-0.119930024,-0.152621152,0.0523224278,0.145227214,0.0516349849,-0.017062715,0.0189598899,0.5784979185,0.0,3.0292763238,0.2187454727,2.059607558,0.2961603659,17.364153036,6.9613183469,0.0957151278,0.0,0.0,0.0,0.0,0.0,0.5843193984,5.0,-0.036446413,-0.171432817,-0.031997232,-0.424757191,-0.38939535,-0.018410448,-1287.860196,0.0928785548,14.610686923,-0.003641414,0.0010382795,0.0029066047,-0.102971433,0.1135315001,-0.000145578,0.0,0.000672043,0.0556065305,0.046812346,2.0,15.010273329,1.6107817658,0.0,0.0318132788,0.0169586265,0.0250012474,0.4485719207,4.1465181346,9.274157e-10,1.3111523e-08,1.8327033985,3.3588017469,-0.022062256,0.0327409451,0.0412723141,0.1886191823
56274,0.3725221838,0.0547631103,14.210852909,0.0288215723,1.0644309788,1.0962104243,0.0781849444,0.7833838786,0.353219308,0.0290791243,1.1781809757,-0.040085157,-0.824783564,0.0999308236,0.0400851566,38.0,0.0329385315,0.3348659004,0.1680515133,-0.222735684,0.0875796422,0.1153606965,-0.149253648,0.1534098358,0.1858092127,0.219441895,0.0,1.2876841208,-0.109806541,0.5838061918,-0.037143835,84.23817292,12.044316592,0.1110888364,0.0,0.0,1.0,0.0,0.0,0.8462214213,4.0,-17.30425131,-0.260470444,0.2987814651,-0.235669453,0.1326579969,0.026097608,5092.1175167,0.0458451887,16.383933069,-0.00795567,0.0063953973,0.0247891498,0.0289809737,0.0094876104,-0.080196883,0.0,-0.002365464,3.3890694226,-0.026199998,7.0,17.154263609,1.8381633278,0.0,0.0139408316,0.0068624269,0.0118429248,0.2734815916,2.3870551248,6.429045e-11,1.1438262e-08,0.4685431405,0.2195326745,0.0880378552,0.0198144126,0.1797576252,0.3753062551
31668,0.8685708678,0.0518482313,-5.146034115,0.1118966186,0.287263737,1.6456486549,0.0673474071,-0.006107379,0.838765199,0.012266803,0.1726410121,0.0091334373,0.204234122,0.0412590533,0.0091334373,35.0,-0.007184228,0.0704225352,-0.029916644,-0.050336225,-0.016479013,0.0594989562,0.008456884,-0.005496641,-0.05380882,0.5263367968,0.0,3.2955720387,-0.157793324,1.1096875702,-0.156619663,54.343283582,6.9865679825,0.2224918112,0.0,0.0,0.0,0.0,0.0,1.0626011113,2.0,-0.919130589,0.1274967946,-0.142619466,-0.094356802,-4.07070493,-0.045619021,-2094.964221,0.0971979518,9.5750084536,-0.002688881,0.0032861921,0.0042289684,0.0206009063,0.0156337555,0.0045807994,0.0,-0.006730177,-0.30082528,0.0823513009,1.0,8.3370312703,0.4137757667,0.0,0.0921788216,0.0347045002,0.0432506267,1.3411362648,2.0587399283,3.3074689e-06,5.0861032e-08,0.2139896353,0.045791564,0.8240467476,0.0355245618,0.6597321299,0.2853134467
32046,0.5599331223,0.0557461125,9.5410459527,0.1075061599,0.2214189333,0.609377969,0.1176861444,-0.033062386,0.4549269171,0.0003335001,0.1062056304,-0.142352221,-2.029357476,0.1688749026,0.1423522212,34.0,0.0017325439,0.0610687023,0.0007121189,0.0970862238,-0.024453482,0.233663876,0.0928093981,0.0410210077,-0.078917991,0.5583356453,0.0,8.055354994,0.089680307,7.2454873646,0.0733915944,23.911843876,5.6804759403,0.9398350738,0.0,0.0,0.0,0.0,0.0,0.6047168633,5.0,26.504484618,0.0209306247,-4.260393085,0.3508924205,-1.310078141,0.2085110031,-2488.374821,0.0339339807,12.953472955,-0.00040739,0.017863078,0.0249268209,0.0040864654,0.0175484589,0.0230629743,0.0,-0.000588235,0.2821973772,-0.001083473,5.0,11.646170221,0.2742974564,0.0,0.0515806079,0.0205734247,0.0267814703,0.4768542893,0.7145251759,3.1789295e-08,8.2835794e-08,1.3249912534,1.7556018216,-0.025383135,0.0369763967,-0.009699342,0.334254627
47511,0.8882188691,0.0607734136,-4.993173941,0.0562218623,0.329688699,1.3118746012,0.0831063673,-0.068933495,0.2582646881,0.0017358432,-0.220882461,-0.049144613,-1.021323083,0.1228427037,0.0491446127,39.0,-0.044534263,0.000343879,0.0318985559,0.010109136,-0.067542398,0.1439948647,0.1989451938,-0.039337396,0.0037262939,0.3197326547,0.0,4.4939705848,0.0299784506,1.9451660122,0.1279933242,85.607509628,8.881257179,0.2479071606,0.0,0.0,1.0,0.0,0.0,0.3775171935,6.0,-0.160064434,-0.04683052,0.0318003084,2.1757711609,-0.616248638,-3.925615138,-596.5676111,0.0834820904,12.982100377,0.0027495515,0.0200258675,0.0264694444,-0.006590705,0.0362851672,-0.006042127,3.0,0.0005614823,0.6829058872,0.015381498,5.0,12.991613496,0.9171178728,0.0,0.0409993827,0.0171898626,0.0296161063,0.384667677,1.3391207909,9.5654653e-09,3.059925e-08,1.3748819649,1.8903004174,-0.010013343,0.0282361581,-0.269597623,0.5784049415
53866,0.1951638028,0.0541380902,27.620030148,0.0132221064,0.2576227371,1.2682717382,0.1833378242,0.099848654,1.0523935945,-0.002340459,0.0170412221,-0.00801872,-0.064020741,0.0576040508,0.0080187199,39.0,0.0115356281,0.0545454545,0.1136482083,-2.972838461,-0.024737254,0.1378897159,0.0089616398,0.1266575059,0.232291714,0.5309947063,0.0,1.7190957044,0.036080451,0.3610267149,0.1249203844,57.588903914,123.61363961,0.3260560063,0.0,0.0,0.0,0.0,0.0,2.7100268413,6.0,0.0029641062,0.0296961883,0.0236976043,-0.357175909,0.1792622365,0.0405795899,-10863.48654,0.32956463,15.702487997,0.0027298614,0.0265460456,0.0671948218,0.0168600348,0.04863848,-0.083460413,0.0,0.0002809383,1.3411825085,-0.014408922,6.0,16.711687074,3.7953232301,0.0,0.010100984,0.0074492689,0.0166829595,0.4364208072,9.8317415363,6.973761e-11,5.844601e-09,0.4343686913,0.18867616,0.4764024145,0.0305311133,-0.416139259,0.1510731003
60628,0.5686660723,0.0510224014,-0.047507671,0.0057526859,0.5284953284,1.4475522671,0.1109947644,0.1225295121,0.3768518209,0.0048157699,0.0654322615,-0.098534741,-2.003203075,0.1532306327,0.0985347408,36.0,0.0005356862,0.0516870065,0.0376522962,-0.034626615,0.0035562412,0.1290846137,0.0536921048,0.0656121459,0.1813675562,0.5559739923,0.0,1.9606956522,0.1635135197,1.8812173913,0.1733591296,9.0069147854,8.7801348136,0.2518423991,0.0,0.0,1.0,0.0,0.0,0.7565695661,5.0,-0.015128513,-0.148154236,-0.014282061,0.6279493284,-0.430174642,-0.23838719,27454.800607,0.0716604387,17.483513615,0.0002932456,0.0145678792,0.0281066789,0.0068245962,0.1513378671,-0.022667136,1.0,9.31446e-05,1.6426240357,0.065445038,7.0,17.861106634,1.697407247,0.0,0.0278152004,0.0090427889,0.0154576234,0.4474608466,3.9488464,1.723908e-11,1.1114197e-08,1.1172373288,1.2482192489,-0.0130752,0.0238650898,-0.001100303,0.3458655761
57330,0.9878227256,0.0823500489,-7.606846805,0.2076888976,0.532028076,2.421710184,0.0840779071,-0.284810162,0.1906772833,0.0249038267,-0.226426756,-0.079745757,-1.764840837,0.2276847781,0.0797457569,39.0,0.0011338566,-0.031404959,-0.006380659,0.2229716876,0.0428047005,0.1016985658,0.0111349955,0.0405958804,-0.312745944,0.4893435344,0.0,0.74871502,-0.722954953,0.4494055345,-0.794546371,48.187969925,158.12490362,0.3361471442,0.0,0.0,1.0,0.0,0.0,0.273887862,6.0,0.0246414543,0.2286867293,-0.097571142,0.5633127573,-0.318425663,0.2612908963,-3482.717425,0.0999308769,11.699634386,0.0029165842,0.0150413326,0.0231423927,0.0061345484,0.0307438144,0.0304003812,0.0,-0.000512558,-0.695982628,0.0673066508,2.0,10.443618147,0.3065960646,0.0,0.019450359,0.0111341194,0.0261420269,1.1099526955,1.4441565863,1.830054e-07,8.9109715e-08,0.5202848053,0.2706962787,-0.707042106,0.0428591993,-0.371353681,0.3123405685
37875,0.4747554243,0.0415137177,1.636959179,0.0101139895,0.6122324799,1.1506273464,0.0985002637,0.4550027735,0.470800491,0.0091607685,0.9366149215,-0.017713167,-0.392247333,0.0577973628,0.0177131673,38.0,0.048133578,0.0558073654,0.2110279464,-0.085202519,-0.027331658,0.1745082306,0.0834066763,0.1157953554,0.1036139897,0.4080010872,0.0,2.2830637583,-0.024209235,1.6874634053,-0.065825751,9.4106797182,5.6596395212,0.1648875146,0.0,0.0,0.0,0.0,0.0,0.7913483191,2.0,26.321548042,-0.21411903,-0.044545977,0.205981678,100.22207203,0.2294873685,-2891.310843,0.0277760102,14.698733776,0.000533203,0.0152538006,0.0331427424,0.0074967796,0.0890088937,0.0442092984,2.0,0.001340842,2.3315174053,0.0517579657,4.0,14.783817504,1.6910726524,0.0,0.039244853,0.0171435291,0.0215068577,0.3971869071,2.6387118938,8.720422e-10,1.3933477e-08,1.3596667411,1.848693647,0.0058830052,0.0246690654,-0.089466438,0.5765721948
20765,-0.712662219,-0.01044798,-0.788032079,0.0,2.3977197742,1.8236307647,0.0977284733,-0.021500798,0.1317722193,0.0092586289,0.1407517223,-0.098880998,-16.12280702,0.1580027861,0.0988809985,38.0,-0.002797504,0.0376376989,0.0836510184,0.0684995033,-0.030033997,0.1445448228,-0.212758025,0.0136242682,0.8764478764,0.3765683672,0.0,1.1553672316,-0.135996268,1.0081607031,-0.139878831,6.1375694016,8.7348551361,0.0123024279,0.0,0.0,1.0,1.0,1.0,-0.489864865,4.0,-28.54165037,0.1606062478,0.0002530833,-0.887642736,0.1218502717,0.0741955002,-7061.566918,0.0614001183,13.904021335,-0.049442952,0.0820335833,-0.538566367,0.1358158311,0.1039191042,0.5417341896,2.0,-0.01592568,3.3229257064,-0.099067982,5.0,14.343387925,1.6327759197,0.0,0.0296296012,0.0149621241,0.0262947429,0.5211004959,5.0219377869,1.4721323e-09,1.1873919e-08,1.2911386961,1.6670391325,0.0277169658,0.0408870481,-0.065525223,0.5784049415
17144,0.2211617912,0.0614938633,18.123771244,0.0368293616,0.4826830735,0.5891537713,0.1371310899,0.0740017443,0.3331737515,-0.011873554,0.0894563193,-0.048945487,-0.577188443,0.0969874106,0.0489454871,39.0,0.0030488084,0.1714285714,0.0670072458,-0.075317895,0.0002090549,0.151620639,0.0227603102,0.0338866558,0.0390083623,0.2148401668,0.0,0.8120478286,-0.154558646,0.5201080489,-0.096592582,23.973698408,10.535297256,0.1749623142,0.0,0.0,1.0,0.0,0.0,1.0425743962,6.0,-17.30864684,-0.097761871,0.1353441362,-0.387029845,-0.321411911,0.023154195,21129.205667,0.0458451887,17.276327358,0.0023812364,0.020270986,0.0688378646,0.0102397313,0.0330753206,-0.039504788,1.0,0.0,0.4647258985,-0.017882856,7.0,17.108872126,1.0952976876,0.0,0.0176494401,0.0089034486,0.0109448826,0.3403504886,1.9360298123,3.812173e-11,1.808768e-08,0.2695313757,0.0726471625,-0.067120176,0.0166595194,0.112838022,0.3753062551
39328,0.5775932335,0.0272254854,-1.04339498,0.0352442791,0.5689502223,3.2974288242,0.0459584246,-0.020470115,1.3155034034,-0.00017043,-0.02701593,-0.071971816,-3.062610229,0.1106065353,0.0719718164,39.0,-0.004165371,-0.006289308,0.0085104196,0.0185425983,0.0096605708,0.1306193253,0.0478414359,0.0725068712,-0.013935568,0.5327523662,0.0,1.3044778244,-0.086338448,0.9516622766,-0.10259973,181.4332893,13.130497132,0.1944895326,0.0,0.0,1.0,0.0,0.0,2.8603164194,6.0,-17.32689248,-0.037866944,-0.042373743,-0.030598403,-0.433900966,0.0367733197,-8998.006183,0.0458451887,10.840313467,0.0021357331,0.016165508,0.032089118,0.0108970556,0.0176541474,-0.016968507,1.0,0.0024215679,1.1857305533,0.0391307045,6.0,8.1293813879,0.0568482059,0.0,0.0373840146,0.021068921,0.0230194789,1.162877193,0.2731207103,1.9591252e-06,1.0000003083,-0.030947724,0.0023277202,0.7508669896,0.0291562932,-0.064641534,0.3753062551
41452,0.7841525771,0.0978838816,-10.69448373,0.0,0.463242794,1.0902095944,0.102724407,0.0266632212,0.3849217433,0.0059025915,-0.143344069,0.0193200256,0.2430100462,0.074097115,0.0193200256,35.0,0.0238716553,0.0103950104,0.0901998517,-0.04414876,-0.001666033,0.3384914861,0.1668563708,0.0334193991,0.1630127685,0.2573148574,0.0,1.7663324316,0.3698968524,0.8563750344,0.3386101983,100.31638374,5.8155869248,0.2530293529,0.0,0.0,0.0,0.0,0.0,0.6768876243,6.0,0.3101330641,0.0561102862,0.0021587481,0.2492388039,4.0827786788,0.1270077647,-2635.65579,0.042081662,14.497966771,8.48209e-05,0.0159644137,0.0246917895,0.0248429424,0.006650766,0.027947923,1.0,-0.00024888,0.7325921894,0.0253030136,5.0,15.344440335,2.2680421985,0.0,0.0243722796,0.0109687041,0.0198865605,0.6244179528,8.9624856184,6.327881e-10,8.6651237e-09,1.2612482008,1.5907470239,-0.020876328,0.0287011338,0.410974499,0.5677756261
89888,0.3883578346,-0.038765717,3.6296459166,0.1005186818,0.097823811,0.0772080491,-0.318306225,-0.211615356,-0.126685166,0.0,0.0988345694,0.0692494716,0.9850538756,-0.076952036,0.0692494716,17.0,0.0,0.1395348837,-0.510841728,-0.922979768,1.752047758,0.1192833569,0.0224287735,0.0020538816,-0.263993871,0.3931637659,0.0,3.6115190454,-0.218213266,3.6115190454,-0.218213266,0.5454026271,1.6095505618,-0.378452441,0.0,0.0,0.0,0.0,0.0,-0.14808478,0.0,-0.231500545,-0.145258837,0.0565296441,0.4352296266,0.7373471362,-0.175617851,-3152.545267,0.1895113207,10.884262142,-0.006444526,-0.049546811,-0.06063783,-0.01463809,0.2387863603,-0.451504184,0.0,0.0014560089,0.0345685204,-0.050227081,0.0,10.77018106,0.9750272609,0.0,0.2595745325,0.0595182092,0.0623318353,1.1679241164,8.6812528107,2.329267e-07,2.5797536e-08,0.0236350048,0.0005586135,0.7330208519,0.1119980332,0.7750627681,0.2266763571
