firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
12781,1.192604477,0.1713398019,-3.745919513,0.0872895816,2.1195915145,3.9742684697,0.1054411239,0.1308074126,0.1545158332,0.0,0.1733111537,5.0,0.0112836995,-0.007958801,0.1248432288,-0.265375772,-0.102409556,0.0478125943,-0.04078263,0.0664187664,0.0764923315,0.561159481,0.0,1.4671193049,0.1266931535,1.0750046216,0.3267706446,12.510630111,14.326148423,0.1448464642,0.0,0.0,0.0,0.0,0.0,0.3414432307,4.0,-0.000620403,0.0064936433,-0.050817436,0.0007913043,-0.316926894,-259.2017899,0.0093970494,11.437272068,-5.0646e-05,0.0029098896,0.0077903683,-0.021680311,0.1113319787,0.0055298574,0.0,0.0014761063,-0.294573643,-0.006142025,2.0,9.7837111251,0.1718236687,0.0,0.023391813,0.0169538552,0.0191427713,0.8784148286,1.2129129184,3.0646076e-07,1.3446129e-07,0.4549989752,0.2070240674,0.1475807872,0.0294504472,0.1897780258,0.1602840571,0.0392156862745098,0.1041666666666667,0.2619047619047618,0.0460526315789473,-0.0809248554913294,0.0192307692307691,-0.0185185185185184,0.0063291139240506,-0.1166666666666667,-0.1263736263736263,-0.1215469613259668,-0.1358695652173913,-0.1067415730337079,-0.0421686746987951,-0.0809248554913294,-0.1016949152542372,0.0,0.096551724137931,0.06,0.1118881118881118,0.0258064516129032,0.0392156862745098,0.0529801324503311,0.0529801324503311,0.0392156862745098,0.0192307692307691,-0.0062499999999999,-0.0062499999999999,-0.0062499999999999,-0.0124223602484472,-0.0647058823529411,-0.0245398773006134,-0.0647058823529411,-0.0809248554913294,-0.1263736263736263,-0.1405405405405405,-0.0809248554913294,-0.0124223602484472,-0.0124223602484472,-0.0421686746987951,-0.171875,-0.0185185185185184,0.0192307692307691,0.0529801324503311,0.0529801324503311,0.06,0.0392156862745098,0.1041666666666667,0.1118881118881118
40766,1.8434236941,0.1300814242,-10.87617789,0.0385787521,0.7912126025,5.8248344786,0.0651540616,0.0885602486,1.0558177005,0.0271260997,0.2053893486,5.0,0.0967075355,0.1893939394,0.2572673982,-0.00499273,0.0963290607,0.1170132325,0.0432876678,0.1241799977,0.0450848796,0.6276825607,0.0,2.9556574924,-0.111962605,1.9676714723,-0.225371347,39.196813496,5.4343814969,0.2988262459,0.0,0.0,0.0,0.0,1.0,1.4428740624,5.0,-0.003278259,0.386467043,0.1236236496,1.0474839033,-0.714698459,-546.4711942,0.030798979,9.7423500214,-0.000649702,0.0172352433,0.0252119589,0.252655386,0.028478603,-0.018773433,2.0,-0.002060552,4.7831325301,0.0023809522,2.0,9.9762732223,1.4095441595,0.0,0.2027027011,0.0563746602,0.0495817551,0.9090466705,8.9062360625,4.2652816e-07,1.0706442e-08,1.350736389,1.8244887925,-0.037155939,0.0659625477,1.5657831926,0.3441260876,0.0,0.0,0.0,-0.1999999999999999,-0.3454545454545454,-0.1219512195121951,-0.0769230769230768,-0.0999999999999999,-0.3333333333333333,-0.2340425531914893,-0.25,-0.1999999999999999,-0.1818181818181817,-0.2340425531914893,-0.217391304347826,-0.1627906976744185,-0.0526315789473684,0.1612903225806452,0.0285714285714284,0.0588235294117647,-0.217391304347826,-0.217391304347826,0.0588235294117647,0.0,0.0,0.125,0.125,0.0909090909090908,0.0909090909090908,0.125,-0.0526315789473684,0.0588235294117647,-0.0270270270270269,0.0,0.125,0.125,0.2413793103448276,0.125,0.0588235294117647,0.0588235294117647,-0.0769230769230768,0.0909090909090908,0.1999999999999999,0.125,0.1999999999999999,0.0588235294117647,-0.0526315789473684,-0.1428571428571429,-0.1999999999999999
33603,1.0362168479,0.1643174013,-18.19100633,0.0411181072,1.9587626407,3.8738671055,0.1192459625,0.8676532707,0.503005017,0.9468796434,1.2490996974,5.0,0.1986696437,0.7402941176,0.6845940031,0.0679360125,-0.044641359,0.0671138816,-0.200248157,0.6360631683,0.4050125313,0.5297932133,0.0,2.2316177655,-0.181832074,0.909513994,-0.248624893,70.911809649,6.9733599519,0.1697705291,0.0,0.0,0.0,0.0,1.0,0.9993693912,2.0,-0.028057077,0.1973856755,0.6287105453,0.1521339414,-0.5217427,-64.5834758,0.0396633547,10.644853305,-0.024275615,0.0003333778,0.0009819778,0.0405784679,0.0259389956,-0.161268335,0.0,-0.081658679,-0.18799647,-0.099661957,0.0,9.4079404488,0.2273044915,0.0,0.0491803288,0.0247839562,0.0267886699,0.6414205877,0.4324704183,8.6411117e-07,1.2921099e-07,1.0729116236,1.151139352,0.0176873651,0.0582543688,0.3368146941,0.4345724854,0.028169014084507,0.028169014084507,0.0,-0.284313725490196,-0.4206349206349206,-0.4296875,-0.4592592592592592,-0.396694214876033,-0.496551724137931,-0.6919831223628692,-0.6906779661016949,-0.662037037037037,-0.5989010989010989,-0.6313131313131313,-0.5493827160493827,-0.4710144927536231,-0.5165562913907285,-0.3652173913043478,-0.5493827160493827,-0.5989010989010989,-0.6490384615384616,-0.6507177033492824,-0.6523809523809524,-0.6711711711711712,-0.6932773109243697,-0.6556603773584906,-0.4859154929577465,-0.4930555555555556,-0.5133333333333333,-0.5197368421052632,-0.5548780487804879,-0.4930555555555556,-0.532051282051282,-0.5197368421052632,-0.5966850828729282,-0.5898876404494382,-0.5966850828729282,-0.6075268817204301,-0.5921787709497206,-0.5654761904761905,-0.5379746835443038,-0.525974025974026,-0.4384615384615384,-0.4296875,-0.4511278195488721,-0.4016393442622951,-0.4065040650406504,-0.3596491228070175,-0.3652173913043478
55837,1.2877416395,0.2320112369,-5.495846501,0.0223026747,2.7942820309,14.646726688,0.0161760583,0.2425675676,0.714028314,0.0461236506,0.2678528608,5.0,0.0802307063,0.3026666667,0.2067632177,-0.518304168,-0.038763218,0.0862475442,0.0034968863,0.2709459459,0.1910255157,0.5567750589,0.0,1.3722581663,-0.073718586,0.3332807322,-0.194454085,46.988470668,207.42272727,0.1671072388,0.0,0.0,0.0,0.0,0.0,2.0730276664,2.0,0.0013418585,0.24015032,0.190097057,-0.027194973,6.2313402051,-118.1242082,0.0639776414,9.2845545885,-0.000350676,0.0118979432,0.0361779607,0.9321188131,0.0460394853,-0.02508588,1.0,0.0014466875,-0.533333333,-0.005951952,4.0,6.591673732,0.054810843,0.0,0.0410958901,0.0124406945,0.0158674877,1.0606784442,0.409988241,5.2061369e-06,12.000000424,0.6110750598,0.3734127287,-0.393823251,0.0528038364,0.0894905121,0.0516630557,-0.0119047619047618,0.2205882352941177,0.2028985507246377,0.0375,-0.0674157303370787,-0.0879120879120879,-0.0674157303370787,-0.0348837209302325,0.1690140845070422,0.1690140845070422,0.3387096774193547,0.296875,0.2575757575757575,0.296875,0.2769230769230768,0.3387096774193547,0.296875,0.6938775510204083,1.024390243902439,1.0750000000000002,0.6274509803921569,0.537037037037037,0.9761904761904764,0.9761904761904764,0.6938775510204083,1.0750000000000002,1.1282051282051282,1.3055555555555554,1.2432432432432434,1.0750000000000002,0.9761904761904764,1.4411764705882355,1.3714285714285714,1.3055555555555554,1.3055555555555554,1.6774193548387095,1.7666666666666666,1.5151515151515151,1.1842105263157894,1.59375,1.7666666666666666,1.862068965517241,2.074074074074074,2.458333333333333,2.772727272727273,2.608695652173913,2.32,2.458333333333333,1.862068965517241
26489,1.1227212796,0.2110300123,-12.96433337,0.0585516612,1.5726330788,4.5704556538,0.1831499088,0.1780177823,0.5217278646,0.050791064,0.1924717569,6.0,0.0294449964,-0.039455837,0.0724237929,-0.109487872,0.0274093854,0.1119297474,-0.197653805,0.0846662596,0.1619307136,0.5413434328,0.0,2.2699530235,-0.013945077,1.1036921539,0.0232715548,56.700007967,6.0410703675,0.19344314,0.0,0.0,0.0,0.0,0.0,1.1460662956,2.0,-0.002235022,-0.102491036,-0.069549027,0.5219427562,-0.63475296,91.71251832,0.0911915558,13.251852298,-0.00458704,0.0222319935,0.0555860119,0.0295696324,0.0298478005,-0.036972061,3.0,-0.005054034,0.5243860015,0.1098420564,3.0,12.79686832,0.6734628659,0.0,0.0387323946,0.0216805306,0.0286475526,0.6958197475,2.0288355646,1.2930713e-08,3.670702e-08,1.5595201326,2.4321030439,0.0656841888,0.0376030055,0.4768837116,0.3428362908,0.00625,0.0454545454545454,-0.0852272727272727,-0.1949999999999999,-0.293859649122807,-0.125,-0.0242424242424242,0.0952380952380953,-0.0473372781065088,-0.1153846153846154,-0.0799999999999999,0.00625,0.0592105263157893,0.0,0.0,0.1418439716312056,0.0952380952380953,0.1180555555555555,0.1838235294117647,0.2677165354330708,-0.0301204819277108,-0.0747126436781608,0.0320512820512821,0.0733333333333332,0.0454545454545454,0.0522875816993464,0.2384615384615385,0.4122807017543859,0.4770642201834862,0.2777777777777777,0.2983870967741935,0.4247787610619469,0.3529411764705883,0.319672131147541,0.2578125,0.2384615384615385,0.3879310344827587,0.2677165354330708,0.4247787610619469,0.3644067796610168,0.3879310344827587,0.4247787610619469,0.6770833333333333,0.6428571428571428,0.6597938144329898,0.8295454545454546,0.8505747126436782,0.872093023255814,1.175675675675676
43318,0.7852721656,0.1617600427,-8.853242337,0.0547266471,2.1523226268,3.5326787608,0.0854821472,0.1678895264,0.4535273657,0.5041227959,0.1710712513,5.0,0.0038863816,0.0,0.140830772,0.0372981494,0.0690671163,0.2616989899,0.0476127467,0.2529417011,0.1603192461,0.5334138218,0.0,0.5662338915,-0.050526864,0.5302964532,-0.07007369,35.908850575,10.933771203,0.3834821133,0.0,0.0,0.0,0.0,0.0,1.4869951211,2.0,0.0049185423,-0.01726208,0.0319722697,-0.901162112,23.265232527,202.86423474,0.0815999812,12.75404014,-2.6606e-05,0.0157877203,0.0606510208,-0.016209391,0.043571462,0.0169172053,1.0,-0.001260847,0.987650691,0.0578116737,5.0,10.809152025,0.1398664197,0.0,0.0508474559,0.0225887095,0.0189197261,1.2019000604,0.8260698513,1.9552032e-07,1.6280154e-07,0.6777230443,0.4593085248,0.063830506,0.0354082163,-0.105711646,0.1022949242,0.1696969696969696,0.1987577639751552,0.1987577639751552,0.1696969696969696,0.0489130434782609,0.0782122905027933,0.1556886227544909,0.1488095238095237,0.0604395604395604,0.0842696629213484,0.1768292682926828,0.1768292682926828,0.0965909090909091,0.1488095238095237,0.2532467532467533,0.1840490797546012,0.1220930232558139,-0.2771535580524344,-0.2798507462686567,-0.2090163934426229,-0.3204225352112676,-0.3774193548387097,-0.2904411764705882,-0.24609375,-0.3032490974729241,-0.2689393939393939,-0.24609375,-0.1460176991150442,-0.1383928571428571,-0.2217741935483871,-0.2548262548262548,-0.2122448979591836,-0.2401574803149606,-0.234126984126984,-0.2548262548262548,-0.3107142857142857,-0.2689393939393939,-0.1681034482758621,-0.1064814814814815,-0.2024793388429752,-0.1991701244813277,-0.2024793388429752,-0.1991701244813277,-0.1064814814814815,-0.1345291479820628,-0.1535087719298246,-0.2122448979591836,-0.2310756972111554,-0.1023255813953488
50286,0.4812072304,0.0910034142,5.0456035172,0.0287973514,0.2853012903,0.6627351867,0.1909546452,0.0285757352,0.2629967235,0.48375,-0.066829099,5.0,0.0035509808,0.1111111111,0.1106707619,-0.03464341,0.0571936783,0.2188488958,0.211280351,0.0233794258,0.0949459892,0.3060939662,0.0,1.8504331196,0.4174466533,1.7394532568,0.407186591,8.9608313349,7.4818127211,0.4338414756,0.0,0.0,0.0,0.0,0.0,0.4103071149,5.0,-0.020747184,-0.023198769,0.0662546258,-0.692192742,0.1411766888,59.828114179,0.0471550798,12.143021018,0.0330637007,0.0564776813,0.1098474145,0.0394434769,0.0249284789,-0.061222489,1.0,0.0352544806,0.8230563003,0.0002516545,3.0,10.514013704,0.1064540408,0.0,0.0392156877,0.0150295881,0.0091722121,0.8219184289,0.2281227282,4.0382708e-07,3.6998747e-07,0.8907482399,0.7934324269,0.037342594,0.0364492354,0.2980952183,0.1889610262,0.0662251655629138,0.0878378378378379,0.1027397260273972,-0.0359281437125748,-0.0852272727272727,-0.1785714285714286,-0.1297297297297297,0.0125786163522012,-0.1526315789473684,-0.1614583333333333,-0.063953488372093,-0.1153846153846154,-0.063953488372093,-0.0852272727272727,-0.0955056179775281,-0.0584795321637426,-0.1785714285714286,-0.1153846153846154,-0.1436170212765957,-0.3401639344262295,-0.4523809523809523,-0.4738562091503268,-0.4290780141843971,-0.3508064516129032,-0.3783783783783784,-0.3119658119658119,-0.3060344827586206,-0.1701030927835051,-0.1743589743589744,-0.2259615384615384,-0.1701030927835051,-0.1297297297297297,-0.1614583333333333,-0.125,-0.1526315789473684,-0.1868686868686868,-0.1297297297297297,-0.1344086021505376,-0.1481481481481481,-0.1785714285714286,-0.2222222222222222,-0.1658031088082902,0.1103448275862069,0.1838235294117647,0.2196969696969697,0.2196969696969697,0.2290076335877862,0.2677165354330708,0.288
57373,1.0111665145,0.0648921975,-1.736152695,0.0,0.3317648711,1.749701524,0.0239513678,0.1001035554,1.0537337476,0.0207900208,0.1242265588,5.0,0.103879027,-0.085106383,0.1693419694,-0.234166803,-0.01768201,0.1432453416,-0.060017795,0.2347255782,0.0924127466,0.6311424537,0.0,3.1731207289,-0.044185112,1.9799544419,-0.211977371,9.3241017964,4.7185606061,0.3723952498,0.0,0.0,0.0,0.0,0.0,1.3828528073,2.0,-0.035110718,0.0231560632,-0.150876673,0.2152267237,3.8113035912,-546.5318124,0.030798979,8.8705927772,-0.021398163,-0.015777262,-0.022803488,0.113401222,0.0175260865,-0.065111681,0.0,-0.037311609,2.8055555556,-0.03125,3.0,7.2056351764,0.2725729803,0.0,0.200000003,0.0546396742,0.0319932284,1.2751067647,2.0921957355,5.2227659e-06,5.5744777e-08,0.9301835085,0.8652413594,-0.097615616,0.0695240483,0.1430395893,0.3441260876,0.0416666666666667,-0.0384615384615384,0.0869565217391303,-0.1379310344827586,-0.1379310344827586,-0.1379310344827586,-0.1379310344827586,-0.0384615384615384,-0.1379310344827586,-0.2424242424242424,-0.1666666666666666,-0.21875,-0.3243243243243243,-0.375,-0.4318181818181817,-0.4565217391304348,-0.375,-0.3421052631578947,-0.4318181818181817,-0.3055555555555556,-0.4791666666666666,-0.5,-0.4444444444444444,-0.4047619047619047,-0.4047619047619047,-0.3055555555555556,-0.2424242424242424,-0.074074074074074,-0.074074074074074,0.0869565217391303,0.0869565217391303,0.0869565217391303,0.0416666666666667,-0.0384615384615384,0.0,-0.1935483870967742,-0.21875,-0.1935483870967742,-0.2424242424242424,-0.21875,-0.2647058823529411,-0.3243243243243243,-0.2424242424242424,-0.1071428571428571,-0.1935483870967742,0.0,-0.074074074074074,-0.1379310344827586,-0.1379310344827586
41195,1.2468294566,0.2423704276,-2.51076911,0.0004632757,1.4973072097,5.9693851945,0.200610509,0.0736857961,0.6009941256,-0.012391574,-0.024596348,5.0,-0.067697135,0.1815252417,0.1643398244,0.1823701481,-0.027004439,0.1255337319,0.0049231093,-0.039825275,0.2221297207,0.6814337701,0.0,2.2737080216,-0.010251471,1.8584478859,0.1514910755,12.110119048,5.377034358,0.2197438444,0.0,0.0,0.0,0.0,0.0,1.4522818436,4.0,-0.001624183,0.1460312976,0.1366687564,0.0734294844,-0.340198048,-96.36813582,0.0471550798,9.7452974753,-0.00548942,0.0255493102,0.0532449861,-0.076060735,0.2046053191,0.0354247764,2.0,0.0078047396,-0.224806202,0.0064475359,2.0,7.5482925093,0.1082802548,0.0,0.0294117648,0.013496214,0.0062050038,0.7165557245,0.3742998025,2.5551822e-06,4.000000292,1.3038463781,1.7000153776,0.0019256358,0.0500753667,-0.054682719,0.1889610262,0.0588235294117647,0.1612903225806452,0.2857142857142858,0.006993006993007,0.0666666666666666,0.1076923076923077,0.2521739130434783,0.3980582524271845,0.2972972972972973,0.3211009174311927,0.2857142857142858,0.2100840336134453,0.3090909090909091,0.2743362831858407,0.3333333333333332,0.3211009174311927,0.2743362831858407,0.4257425742574257,0.3090909090909091,0.7349397590361446,0.2857142857142858,0.1999999999999999,0.2521739130434783,0.263157894736842,0.3846153846153846,0.5483870967741935,0.7777777777777777,1.526315789473684,1.440677966101695,1.440677966101695,1.5714285714285716,1.6181818181818182,1.5714285714285716,1.6666666666666663,1.360655737704918,1.25,1.6181818181818182,1.7692307692307692,2.0,2.0,2.2,2.0638297872340425,3.114285714285714,2.891891891891892,3.0,2.891891891891892,3.0,2.6,2.891891891891892
17443,0.0154237288,0.1263765623,-9.515546182,0.0374748018,5.7520938049,12.818342428,0.1591425446,-0.225514177,0.3047285464,0.0,0.0131196816,5.0,-0.051728779,-0.412541254,-0.211799573,0.0506197364,-0.007699963,0.0754970307,-0.115271694,-0.103964337,-0.726359068,0.5183120538,0.0,1.7084126576,-0.065891093,0.5697967584,0.0776241736,73.523148148,21.150494673,0.0516121222,0.0,0.0,0.0,1.0,1.0,1.0159194282,1.0,-0.01010865,-0.3247949,-0.501718908,-0.889026911,-0.431940939,-88.14592955,0.1360699013,9.0679123788,-0.007384443,0.0001662449,0.0023279876,0.2108966537,0.0018512195,0.0723259941,0.0,-0.069530171,2.0201809325,-0.097222224,0.0,7.8584474376,0.1956375516,0.0,0.125,0.0770154724,0.0880632955,1.0253314364,1.4630274415,2.72467e-05,1.1042144e-07,1.3575627369,1.8429765847,-0.039296732,0.0800082267,0.2929292932,0.5540906646,0.1111111111111111,0.25,0.1111111111111111,-0.1666666666666666,-0.0909090909090909,0.0,0.1111111111111111,-0.0909090909090909,-0.2307692307692307,-0.2307692307692307,-0.2857142857142857,-0.2307692307692307,-0.2307692307692307,-0.2857142857142857,-0.375,-0.2857142857142857,-0.3333333333333333,-0.2857142857142857,-0.2857142857142857,-0.375,-0.5652173913043479,-0.5,-0.5,-0.5,-0.5833333333333333,-0.5238095238095238,-0.5238095238095238,-0.4444444444444444,-0.4736842105263158,-0.4736842105263158,-0.5,-0.5,-0.5238095238095238,-0.4444444444444444,-0.5238095238095238,-0.5,-0.0909090909090909,-0.0909090909090909,-0.2307692307692307,-0.0909090909090909,-0.2307692307692307,-0.0909090909090909,0.1111111111111111,0.1111111111111111,0.25,0.0,0.0,0.0,-0.0909090909090909
40109,0.9196121249,0.1533957442,-13.2273434,0.0508288155,0.4554294938,2.003210096,0.2177990872,0.3594616928,0.797090526,0.1100176634,0.7009124588,5.0,0.0844087118,0.0465116279,0.3020118202,-0.317016239,-0.015453713,0.0859216255,-0.038498088,0.1227082444,0.2365291277,0.5831745732,0.0,3.0571268776,-0.242694334,1.7395600298,-0.198351911,96.890270991,3.4582818,0.4768533218,0.0,0.0,0.0,0.0,0.0,1.0504501612,1.0,-0.009626903,0.0093505483,-0.004799546,-0.705026981,-0.528230175,66.411679167,0.0931777588,11.828560682,0.002342102,0.0241856963,0.0371630046,0.0508909091,0.0105922157,0.0069518914,1.0,0.0039181818,0.0617977528,0.0198879549,4.0,10.738611612,0.2505087045,0.0,0.0424710438,0.0183476106,0.015283397,1.0536266017,1.1057978776,1.6592462e-07,9.8236496e-08,0.9237770959,0.8533641229,0.0708579306,0.0296771712,0.1302580356,0.131702627,-0.0147783251231526,0.1363636363636364,0.1560693641618498,-0.024390243902439,-0.0783410138248847,0.0101010101010101,0.0256410256410255,0.0256410256410255,-0.1150442477876105,-0.1031390134529147,-0.0099009900990099,0.0,0.015228426395939,-0.1266375545851528,-0.1452991452991453,0.0204081632653061,-0.1304347826086956,-0.0099009900990099,-0.0384615384615384,0.0,-0.1452991452991453,-0.2094861660079051,-0.1935483870967742,-0.0825688073394494,-0.1341991341991342,-0.1341991341991342,-0.0338164251207729,0.0101010101010101,0.0309278350515462,-0.0566037735849056,-0.0291262135922329,0.1111111111111111,0.1173184357541898,0.1299435028248587,0.1173184357541898,0.1235955056179776,0.1363636363636364,0.1299435028248587,0.092896174863388,0.1299435028248587,0.1363636363636364,0.0638297872340425,0.2658227848101266,0.2820512820512821,0.2195121951219512,0.25,0.1560693641618498,0.1173184357541898,0.1904761904761904
18147,1.7410442997,0.2160550816,-10.51689328,0.1127557685,1.2558634076,4.494089292,0.1174423186,0.1646623114,0.3842309039,0.0004512635,0.3718876612,5.0,0.0357136942,-0.051483545,0.0911665137,0.0196765856,-0.011186822,0.106944856,-0.163417417,0.1990047625,0.0634147006,0.5588318408,0.0,2.8556735879,-0.032203675,1.1618163494,-0.087315196,30.925174073,8.7250449592,0.3263847365,0.0,0.0,0.0,0.0,0.0,0.5967398541,1.0,-0.023815248,-0.115939755,-0.094292896,0.5779941428,0.5822103047,180.80315706,0.0373161579,12.481381611,-0.013446183,0.0082258105,0.0142120421,-0.183929804,0.0214166127,-0.040676794,1.0,-0.053347393,1.6791907514,-0.00534633,3.0,11.410755687,0.2813345356,0.0,0.0271739122,0.0098283584,0.0130401117,0.6736658224,0.8227391992,2.9924533e-08,8.5412816e-08,0.643892388,0.4145974073,0.0538904909,0.022116828,0.2457252891,0.1163032997,0.0602409638554217,0.0731707317073171,0.0797546012269938,-0.1414634146341463,-0.1456310679611651,-0.0927835051546391,-0.0927835051546391,-0.1372549019607842,-0.2212389380530973,-0.1963470319634703,-0.1999999999999999,-0.210762331838565,-0.1926605504587155,-0.224669603524229,-0.1243781094527363,-0.0974358974358974,-0.12,-0.0785340314136125,-0.0736842105263158,-0.1111111111111111,-0.1851851851851852,-0.1737089201877933,-0.1813953488372093,-0.1737089201877933,-0.1698113207547169,-0.2347826086956521,-0.1999999999999999,-0.1737089201877933,-0.1619047619047618,-0.1456310679611651,-0.1851851851851852,-0.2036199095022625,-0.2347826086956521,-0.2446351931330471,-0.2446351931330471,-0.2666666666666667,-0.2413793103448276,-0.3481481481481481,-0.3043478260869565,-0.3098039215686274,-0.3623188405797102,-0.4113712374581939,-0.3015873015873016,-0.3481481481481481,-0.3383458646616541,-0.2786885245901639,-0.3307984790874525,-0.3151750972762646,-0.2666666666666667
33734,2.9281179138,0.3138321995,-214.2368495,0.001814059,2.2183673469,9.5376417234,0.072109444,0.1190161203,0.4574942427,0.0560344828,0.1332097764,5.0,0.0439336833,-0.015384615,0.3053098718,0.2364583986,0.0820601133,0.1150043617,0.0681547526,0.0795237395,0.1115606439,0.5775048165,0.0,3.8316176471,-0.028081438,1.8647058824,-0.053939863,492.34,5.9157524613,0.2362076455,0.0,0.0,0.0,0.0,0.0,0.7414134458,5.0,-0.00467016,0.1418056561,0.0109714279,1.0805787717,-0.608895748,-58.94300059,0.0593421469,8.7456824291,-0.000911049,0.0219200659,0.0401570048,0.3347075889,0.0004427272,-0.005558595,2.0,-0.008856314,-0.109090909,0.0345849814,5.0,6.9910618851,0.8036723164,0.0,0.1578947306,0.0514108695,0.0420665032,1.5008121946,9.3371779679,4.2287555e-06,1.0000000132,1.1028027816,1.2161739752,0.2845789041,0.0596637799,0.9277857616,0.1289934428,-0.0263157894736841,-0.0512820512820513,-0.0749999999999999,-0.1956521739130434,-0.2745098039215686,-0.2291666666666666,-0.1956521739130434,-0.1395348837209302,-0.3148148148148147,-0.3392857142857143,-0.3392857142857143,-0.3833333333333333,-0.421875,-0.3148148148148147,-0.3272727272727272,-0.3392857142857143,-0.2884615384615384,-0.2448979591836735,-0.3728813559322034,-0.159090909090909,-0.4861111111111111,-0.3728813559322034,-0.4477611940298507,-0.4393939393939394,-0.4558823529411765,-0.3934426229508196,-0.3934426229508196,-0.4032258064516129,-0.3934426229508196,-0.4126984126984127,-0.3272727272727272,-0.2291666666666666,-0.3018867924528302,-0.3018867924528302,-0.3148148148148147,-0.2745098039215686,-0.1777777777777778,-0.3018867924528302,-0.3728813559322034,-0.4861111111111111,-0.3148148148148147,-0.3833333333333333,-0.0749999999999999,-0.1956521739130434,-0.2448979591836735,-0.3392857142857143,-0.3508771929824561,-0.3392857142857143,-0.3728813559322034
53807,0.446664665,0.0881472223,0.1614025721,0.0191429543,1.1724195184,1.6979224239,0.1216992619,0.4176273458,0.2293007149,0.3560758983,0.471182737,5.0,0.0064594827,-0.027671582,0.2382642151,0.168958086,-0.036519587,0.0841323848,-0.130319832,0.2087131367,0.2873380817,0.5782866846,0.0,1.600636436,0.1159090952,1.4858943761,0.1396457276,6.220481306,5.0201408344,0.1531869518,0.0,0.0,0.0,0.0,0.0,0.5484740008,2.0,0.0028770772,-0.108340079,-0.116849235,-0.345850218,1.3748247939,-18.72180509,0.1360699013,12.23109691,0.0057779569,0.0174215304,0.0629377627,0.064755265,0.0910255374,0.1312969569,0.0,0.006594018,-0.033816425,0.0171373012,5.0,11.878568079,0.7579071332,0.0,0.046875,0.0287055281,0.0282913023,1.0190310723,6.0356233388,3.5097645e-08,1.8101463e-08,1.497494038,2.2424883938,0.110526369,0.0480901871,-0.337907199,0.5540906646,0.2773109243697478,0.4975369458128078,0.8999999999999999,0.7272727272727273,0.52,0.6344086021505377,0.853658536585366,1.2352941176470589,1.0266666666666668,0.8765432098765431,1.375,1.3384615384615386,1.432,1.2028985507246377,1.2352941176470589,1.690265486725664,1.4516129032258065,0.9612903225806452,1.2352941176470589,1.8148148148148149,0.974025974025974,0.6983240223463687,0.9119496855345912,1.3384615384615386,1.4715447154471546,1.643478260869565,1.5762711864406778,1.841121495327103,1.8148148148148149,1.7889908256880735,1.7387387387387387,1.923076923076923,1.841121495327103,2.4942528735632186,2.234042553191489,2.234042553191489,2.2688172043010755,3.1643835616438354,3.4705882352941178,3.5373134328358207,3.0533333333333337,3.4057971014492754,4.333333333333333,4.428571428571429,3.9836065573770494,3.75,3.676923076923077,3.676923076923077,4.066666666666666
