firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
20670,0.2050359733,-0.038241853,8.2111176609,0.0,0.4412781376,1.3318019508,-0.041175552,-0.02577564,0.5437641564,0.0175330779,0.0034168565,-0.073640584,-1.26104173,0.0099827195,0.0736405841,28.0,-0.012771483,-0.05,0.0198014503,0.0020048402,0.2955096561,1.3548215237,0.1039485453,0.0079890436,-0.083181416,0.4087056862,0.0,1.159238188,0.0233392326,0.8583467705,0.056728903,26.958971941,6.7998691567,-0.019567143,0.0,0.0,0.0,0.0,1.0,1.5377884265,6.0,-1.794443625,0.099714916,-0.577196677,-0.418124946,-1.220602597,-0.444108212,-0.03022626,-2856.302996,0.0348260869,11.431062714,-0.003020034,0.0058216612,0.0180895522,-0.064497454,0.0764350725,-0.000592055,3.0,0.0098360656,1.0234177723,0.0262041679,2.0,11.659923073,1.3907701598,0.0,0.126315847,0.0417374689,0.0472165709,0.5923542313,2.6230119645,1.1041022e-07,3.1626094e-08,1.3736481664,1.8869092851,-0.022258125,0.105686801,-0.345292956,-0.030873212
64899,0.5947331205,0.130394287,28.253495652,0.0,1.0757120829,0.7765393462,0.0316271793,-0.114487973,0.1627441533,-0.049851063,-0.163519391,-0.007836508,-0.106881144,0.1443309775,0.0078365079,36.0,-0.066911721,-0.283333333,-0.009747979,-0.122842133,0.0025878947,0.1004427681,0.0522319933,-0.116946493,-0.009470947,0.2577851861,1.0,3.1422537336,0.6658520238,1.0766329763,1.0837372015,362.17391304,5.4515706806,0.1346003927,0.0,0.0,1.0,0.0,0.0,0.4341497496,7.0,1.0244905135,0.0426181563,-0.339314473,-0.055757916,-0.564672129,-1.261625617,0.0623530327,-3593.130109,0.0492386311,12.959759657,-0.018976317,0.0338831166,0.10290548,0.0015381632,0.0012835538,-0.463384738,4.0,0.0044291339,3.6666666667,0.0496122394,3.0,8.055091036,0.0063871579,0.0,0.0275333878,0.0210451061,0.0111414937,1.2869914619,0.1129698553,3.6160182e-06,3.0000021656,0.6475377912,0.4193051911,-0.503094931,0.0374333104,-0.23943491,0.1102963524
23660,0.6375525207,0.0542492112,1.396124624,0.0186080682,0.3612186825,0.8924976476,0.1197482467,0.0668605956,0.4434017003,0.0005235945,0.0607036945,-0.089966475,-1.604452277,0.1412894818,0.089966475,27.0,-0.009416064,-0.032258065,-0.060229132,-0.057102745,0.0106574038,0.1699891115,-0.013297851,0.0271648296,0.0703807411,0.4010720814,0.0,3.9744997159,-0.006698125,2.6671931443,0.155999142,6.2664201792,9.2864222287,0.2636401411,0.0,0.0,0.0,0.0,0.0,0.6754565857,5.0,-0.047038163,-0.082208384,0.0342575378,0.1005295898,2.2588039332,0.4639336882,-0.070731857,2967.4995739,0.1481788716,15.110348717,0.0034571502,0.0150370581,0.0246627195,0.0186042596,0.0545571956,0.009039956,1.0,0.0017780939,1.2513942801,0.0694226555,6.0,16.347621701,2.5858842816,0.0,0.0327164494,0.018774973,0.0283596651,0.2260986444,2.1941847345,5.057428e-10,1.0821003e-08,0.7987922888,0.6380691207,-0.033375267,0.0304382845,-0.189733864,0.0850723955
23975,0.3691650125,0.0468885,8.6983593816,0.0098294998,0.138261074,0.4935875837,0.1576140712,0.0703580487,0.3792296871,-0.001150954,-0.002418989,-0.045828475,-0.480865103,0.0694355433,0.045828475,36.0,0.0247661435,0.0359015732,0.1142178226,-0.07396778,0.0698407571,0.1706692424,0.0367982844,0.0351928863,0.1017318192,0.4357324731,0.0,3.219641863,-0.05288859,2.1038499422,-0.046462636,8.5910897817,5.173285254,0.4477269402,0.0,0.0,0.0,0.0,0.0,0.5370984491,7.0,-0.445815764,-0.041817739,-0.051958048,1.1848234058,-0.473316511,0.5657931851,0.3899066214,-1959.497668,0.0478739101,14.547185343,0.0016209097,0.0209907608,0.0289251391,0.014507491,0.101746181,0.0291832374,0.0,0.0002430724,1.4064935664,0.0190218226,6.0,15.022508881,1.2669997943,0.0,0.0376041867,0.0263081711,0.0393284153,0.4461898158,4.8401820975,1.7185482e-09,1.2426989e-08,0.807004695,0.6512565777,0.0848594978,0.0335433156,-0.243672594,0.0999939376
82542,0.7310971164,0.0961811786,0.0567877739,0.0157731394,0.3736593056,1.0647810636,0.1619671078,0.3528759361,0.5494696154,0.0076887767,0.9982736297,-0.005563153,-0.055565915,0.1015255737,0.0055631525,35.0,0.0068792675,-0.164383562,0.1034979462,-0.179867491,0.3050709086,0.2233530313,0.4169491895,0.0469659368,0.1611952203,0.4332244138,0.0,2.5504394345,-0.190072355,1.8493504012,-0.112336233,6.8479238754,6.3652103994,0.5389696592,0.0,0.0,0.0,0.0,0.0,0.7075327931,4.0,-10.3622942,-0.087707948,-0.336410835,0.6574636453,-0.993096024,-1.413943077,0.1747655272,-3851.641446,0.028155989,11.475877589,0.0004861775,0.0115901337,0.0173219318,0.0034231999,0.1045125497,0.0244134316,0.0,0.0015603742,4.9702166065,-0.082227172,4.0,10.581081441,0.3220660419,0.0,0.130000025,0.0483178109,0.0487311486,0.3634519197,0.588579702,2.2954433e-07,6.843166e-08,0.8287942151,0.686899851,-0.069337011,0.056911505,-0.722075283,0.0980771539
30680,0.8402595479,-0.112007196,-2.555287456,0.0366063682,1.6478065504,4.236515472,-0.040432758,0.0050431776,0.1529389655,0.0155542132,0.137920716,-0.057247046,-1.269367338,0.0301710803,0.0572470461,36.0,-0.001044401,-0.149271309,-0.071730545,-0.198982413,-0.324924139,0.1370919313,0.1977354906,-0.007634596,-0.182361428,0.5442378458,0.0,1.9721549033,-0.195028297,1.3604549217,-0.159043712,15.79237841,7.6498891839,0.000959145,0.0,0.0,0.0,0.0,0.0,0.3163791689,2.0,-0.105932184,-0.151309672,-0.218618519,-11.0641361,-1.165712052,-0.243708477,2.4964097751,-2635.199766,0.0947427082,13.909664039,0.0032032495,-0.009475939,-0.027349006,0.2386915172,0.0731631096,0.0261264041,0.0,-0.020995801,0.339196998,0.0049399864,3.0,15.407075598,3.0016387672,0.0,0.0761993825,0.039639092,0.0480326885,0.2974558813,4.5719215458,2.2448083e-09,7.5598037e-09,1.7815260691,3.1738351348,0.070427152,0.046349381,-0.653548245,0.1132379828
56274,0.4604319437,0.0698797278,2.2896439362,0.0327190108,0.6367162509,1.1295399217,0.1100669771,0.0600272728,0.3077131478,0.0013879549,0.0718940873,-0.063600058,-0.9706945,0.1377115952,0.0636000579,35.0,-0.036701109,-0.046875,-0.051197059,-0.138476302,0.1296588411,0.1244952381,0.0307846556,-0.028645481,0.0430002754,0.32746588,0.0,1.9448482467,-0.082133749,1.1558785974,0.3878475237,12.672471674,14.217749529,0.1632184781,0.0,0.0,1.0,0.0,1.0,0.6671609227,5.0,0.0017083424,0.0557237353,-0.758405871,-0.057184875,-0.14250682,0.0252375136,0.0421174118,3878.893337,0.0439270233,16.121999726,0.0016941217,0.0194251734,0.0455657307,0.0115380695,0.0769559305,-0.001828387,3.0,0.0012953368,0.4161975671,0.0362634109,8.0,17.195153577,2.6421574422,0.0,0.0351464488,0.0182063391,0.0246092131,0.4710784324,6.3419184697,1.33235e-10,7.792483e-09,0.429434335,0.1844138481,-0.262653185,0.0249618448,-0.066204646,0.1102963524
31668,0.5773366419,0.046004175,3.3621730382,0.0781834653,0.15939974,1.0730631376,0.1079739188,-0.033832645,0.8824380165,0.0048880885,0.0276790249,-0.086536188,-1.41010274,0.1108747883,0.0865361881,33.0,-0.066990674,-0.076923077,-0.049738403,0.0220781334,-0.015125575,0.0612144956,-0.0402282,-0.064876033,-0.049539619,0.5749949211,0.0,3.8937484556,-0.078392851,1.4203113417,0.0894882274,13.704225352,8.8569570871,0.3238572323,0.0,0.0,0.0,0.0,0.0,1.1077681235,4.0,-3.037700482,-0.079786041,-0.162915332,0.1081571444,1.2993256544,0.9619461843,0.0757865526,-1787.512757,0.1071488048,9.9164871972,-0.009865702,0.0006313438,0.0008636152,-0.021426602,0.1062817428,-0.000558629,0.0,-0.013194691,0.8498172004,0.0233223811,5.0,8.4148503036,0.1669233402,0.0,0.041663602,0.0231622362,0.0272287238,1.2409569413,0.3738323797,1.14394e-05,2.0000002209,0.3927371055,0.154242434,-2.171659204,0.0476353284,-0.107167851,0.1226035879
32046,0.7062064523,0.0356140416,1.0720973848,0.0332770332,0.1415901527,0.4479532122,0.0702883323,0.0174471316,0.3936329395,0.0002922268,0.082783401,-0.082484171,-1.946710356,0.1049442651,0.0824841707,31.0,0.0048995071,0.1317567568,0.1179175512,-0.860387409,-0.128120782,0.2337153905,-0.148630844,0.056940892,0.0052851766,0.6163220004,0.0,9.6164697372,-0.634767032,9.4547865927,-0.640907749,3.1553137641,4.5315791109,1.2483453043,0.0,0.0,0.0,0.0,0.0,0.4669053521,4.0,-0.503391569,-0.026608634,0.1142637678,37.338664436,2.5814471613,4.7459347048,-2.600076969,-1893.650987,0.0349204744,12.710410127,0.0049846129,0.0179564264,0.0215398192,0.0688031679,0.0973061739,-0.244506565,0.0,0.0,-0.164678884,0.019089153,6.0,12.341901208,0.5517979512,0.0,0.0444115028,0.0284023338,0.0487453475,0.3536311174,1.0803054982,2.6691054e-08,3.2101759e-08,0.5759699871,0.3317414261,0.3577478703,0.0439714672,-0.492073088,0.0876148768
47511,0.827501428,0.1062238195,-0.28996343,0.0382163938,0.2999928599,1.3090227532,0.1501637326,0.0948211112,0.3812419257,0.003687745,0.0553085676,0.0261797144,0.2658466089,0.0779845773,0.0261797144,37.0,0.0556603014,0.0582665696,0.0623114394,0.0429224544,0.0621960522,0.1117327383,-0.354681821,0.1420363809,0.1098863564,0.3357177135,0.0,3.8727334494,0.158778883,1.7417937067,-0.04993244,44.697196262,9.4244075464,0.4488765052,0.0,0.0,1.0,0.0,0.0,0.5172348848,5.0,0.0106227702,-0.007019073,0.0680850813,3.1094692448,0.363844501,-0.305343884,-0.244802079,-654.3242887,0.0830353523,12.737557503,-0.001814194,0.020901184,0.0290773085,0.023852818,0.025974821,-0.030479218,1.0,0.0036923077,3.6716835533,0.0806864947,3.0,12.814482917,0.8330902671,0.0,0.0731211826,0.0329886641,0.049229518,0.4473424033,2.1081979642,1.6177764e-08,2.0681027e-08,1.1503529427,1.3233118927,-0.127066294,0.0492498738,-0.188977794,-0.01011499
60628,0.5269426824,0.0451741464,1.5244271209,0.0052270761,0.4231642379,1.3252354738,0.0830936819,0.0271407359,0.360707804,0.0068184734,0.0445469957,-0.07951817,-1.650337838,0.1197267495,0.0795181703,33.0,0.0008952916,0.0204081633,-0.021494774,-0.249156231,-0.013060315,0.1361140076,-0.075320688,0.0851344663,0.0135769852,0.5155129307,0.0,1.5681377826,-0.003055744,1.4843918192,-0.004980206,17.794057377,8.343502282,0.2894651988,0.0,0.0,1.0,0.0,0.0,0.6301188904,5.0,-0.044414434,0.0604963159,0.0092726291,-0.241070413,0.1838359198,0.0491748981,-0.043489867,24125.3826,0.0684127779,16.882135233,-0.000522592,0.0088529491,0.015864295,0.0338547229,0.0518662698,-0.037766567,0.0,-0.000333259,0.610511495,0.0191962104,7.0,18.055840068,2.3126724629,0.0,0.0364041142,0.0271638064,0.0319016019,0.3081023781,5.9093022229,7.852321e-11,8.5386371e-09,0.8844412594,0.7822363413,0.0519101322,0.0349052041,-0.371151908,-0.114093048
57330,1.1326636043,0.0943053223,-90.31846986,0.0245595619,0.6522714058,2.7741553053,0.0867628814,0.0693709882,0.2580293373,-0.007647059,0.1047940063,-0.090806572,-1.662966297,0.2511318949,0.0908065718,36.0,-0.003123729,0.0120481928,-0.016731129,-0.007047462,0.0734733127,0.0834918998,-0.038675327,0.1084440828,0.0499838254,0.503333358,0.0,0.4172575493,-0.110212184,0.2698015723,-0.117748399,454.61823802,182.99269933,0.3655793197,0.0,0.0,1.0,0.0,0.0,0.3831889278,4.0,-0.047085064,-0.100521998,0.0535057754,0.1153043842,-0.539448529,0.7895278827,0.1302630379,-2011.0241,0.0963142829,11.467961552,-0.001034341,0.0096588927,0.0151387789,0.0241982998,0.0218521519,-0.033954787,0.0,-0.00154613,1.2789237668,0.0244091018,7.0,10.05268313,0.230482768,0.0,0.0216494966,0.010273314,0.0237888232,0.7853336702,0.8218123456,1.1261688e-07,8.4568918e-08,0.4950237896,0.2450485523,-1.006819273,0.0430696198,-0.177620778,0.1766746662
37875,0.6125776608,0.068706015,0.5936446649,0.0133113845,0.5031678129,1.3146213577,0.0949235746,0.048173239,0.4001317649,0.0110156603,0.0254127297,-0.002831534,-0.045021657,0.0717992736,0.0028315339,36.0,0.004182968,0.0690316395,0.0984093584,0.0144261494,-0.056838592,0.1645364931,-0.108454153,-0.003637619,0.0686221789,0.4337388407,0.0,2.3067050529,0.1493591259,1.7809651023,0.1782009532,10.175506652,5.8353097596,0.2188457675,0.0,0.0,0.0,0.0,1.0,0.7265850912,5.0,-10.40877866,0.0621593117,-0.102995634,0.5389441897,-0.047022511,-2.607690082,0.1450392271,-2931.561966,0.028155989,13.70771228,-0.001705882,0.0102093099,0.0186348574,0.0015652884,0.1038901068,0.0024172405,0.0,-0.000928074,1.1059070803,-0.021134953,5.0,14.661540782,1.8195605704,0.0,0.0359635055,0.0340932197,0.0368379404,0.3424633374,3.8532420037,2.9565128e-09,1.0433406e-08,1.3762622227,1.8940977056,0.0033371341,0.0345165199,-0.234281331,0.0980771539
20765,-0.509714827,0.0208553082,-1.795730762,0.0,4.1244847783,2.9819614793,0.0720409469,0.0596344982,0.1099711446,0.0011960905,-0.031188766,-0.147467829,-23.68333333,0.5147785232,0.147467829,36.0,-0.011104193,0.0208401172,0.0785768167,0.09934038,-0.181453887,0.2120253165,0.1195970979,-0.019023191,-0.325147008,0.4136245083,0.0,1.1976744186,-0.159763572,1.0562015504,-0.111676045,4.0852380952,5.8679890561,0.0272041138,0.0,0.0,1.0,1.0,1.0,-0.227948807,5.0,1.3901612623,-0.037459306,-0.13470362,-0.624563215,335.16379188,-3.271815177,0.4210214,-6830.567959,0.0649070732,12.482047657,-0.001570629,0.0019162885,-0.009738596,0.0755304694,0.2206952304,-0.00755344,1.0,0.0387504147,0.4766424226,0.1276835189,4.0,13.321362625,1.7188346543,0.0,0.0690476149,0.0347447171,0.0503307445,0.3653412434,2.5673396162,1.5943747e-08,1.3900097e-08,1.5052424755,2.2657549099,-0.007274658,0.0815534224,-0.464611061,0.0208755531
17144,0.231078346,0.0654584406,16.181191003,0.0275306097,0.514553383,0.6328362077,0.1534871507,-0.010959563,0.3568543424,0.0007621951,-0.034267688,-0.036603785,-0.425155178,0.0932884355,0.0366037853,36.0,-0.000157508,0.1,0.0071607006,-0.089053535,0.1144478521,0.1461457301,-0.022183253,0.0182379663,0.0440991748,0.2254115358,0.0,0.9232973389,-0.058131714,0.566713539,-0.066053187,21.823746313,11.774090873,0.1623279308,0.0,0.0,1.0,0.0,1.0,1.1602991478,7.0,0.0052649733,0.0616188246,-0.749387525,-0.286538473,-0.080115578,0.2106356137,-0.002305748,16566.052237,0.0439270233,17.025008993,0.0013065294,0.0213347118,0.0695262075,0.0024001895,0.0295544676,-0.00354883,0.0,0.0,0.1607219318,-0.0152555,8.0,17.69574011,1.8344323449,0.0,0.0275754798,0.013630339,0.0199360124,0.4434266942,5.7360299661,4.962665e-11,1.0085108e-08,0.2717571853,0.0738519678,-1.27136233,0.0237337125,0.0535395092,0.1102963524
39328,0.6081717501,0.1155820154,-1.971814404,0.0403672043,0.5655802305,3.5270776066,0.1160560788,0.1740969647,1.3933075671,0.0,0.2117432488,-0.116212665,-1.092658589,0.2418736973,0.1162126649,36.0,-0.002804872,0.0097799511,0.0513387193,0.0260644668,0.0317598488,0.1115798923,-0.220736516,0.1252300508,0.1411273702,0.5348417753,0.0,1.2687869406,-0.131202551,0.9239375176,-0.118852787,88.948060942,13.473303262,0.356183332,0.0,0.0,1.0,0.0,0.0,3.3292456719,5.0,0.0070965899,-0.288865457,-0.758405871,0.0905549315,0.449926918,-0.061012913,0.1462795139,-6778.779563,0.0439270233,10.5397435,-0.008294429,0.0088866999,0.0180450474,0.0772579903,0.0103311378,-0.00770537,0.0,-0.016901949,0.0867326168,-0.000312552,7.0,8.3479742535,0.0636557307,0.0,0.0393939763,0.0219474293,0.027937899,1.1715087061,0.1265222498,9.2773388e-06,1.0000007207,0.0956797279,0.0456329517,-0.189511052,0.053305394,0.0383283223,0.1102963524
