firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
30940,0.9320441181,0.074490514,-15.03518147,0.0,2.2841673247,2.77672037,0.0847910312,0.2708073929,0.3681789495,0.2238792642,0.1285951604,28.0,0.0359049197,0.2727272727,0.1740927152,0.097424608,-0.076640191,0.1393546748,-0.31622149,0.1166349493,0.8385768055,0.3392278019,0.0,2.0955509034,-0.027583876,1.2190585557,-0.077159025,45.672428134,4.5869611724,0.0716412663,0.0,0.0,1.0,0.0,0.0,1.6119960391,5.0,-1.735035906,0.060740365,0.2682071044,48.801466333,-0.421047118,-571.8687898,0.0358486298,13.938004833,-0.001439689,0.0028680831,0.0098969154,0.1836247238,0.0148186814,-0.075385989,0.0,0.0,0.3850288672,0.0464395462,4.0,14.19274795,1.4227349499,0.0,0.0399015471,0.026861871,0.0278649275,0.4323253641,3.6498022178,1.9295983e-09,1.1101725e-08,1.4022994567,1.9664437663,-0.016634494,0.0627938751,0.0077234598,0.7538875415
31051,0.8991870884,0.0375007417,-5.369017632,0.0,0.5851777132,1.9387646116,0.0623400215,-0.077581121,0.5036135693,0.0033936652,-0.221380073,19.0,-0.069740678,-0.110294118,-0.02512233,0.0867870376,-0.046898325,0.0995515695,0.0422699466,-0.037463127,0.0484295005,0.5263370643,0.0,3.1092307692,0.4161965578,1.6334615385,0.5492740111,41.151133501,5.083074051,0.115234375,0.0,0.0,1.0,0.0,0.0,0.9060467691,6.0,-0.609044782,-0.029613078,-0.295624127,0.6578530922,8.363828818,-981.4971967,0.0482543624,9.3668902039,-0.002674393,0.0018140232,0.0029738816,0.0396451577,0.0331192448,-0.029390047,0.0,-0.010911511,3.3584221607,-0.033468835,5.0,10.058191651,0.995374583,0.0,0.0800000206,0.0413613448,0.0904537664,0.8691642925,1.6761151598,1.4236885e-06,2.9381216e-08,0.8901974089,0.7924514268,0.5612838837,0.0908662426,0.8855073757,0.7905569093
31070,0.348048797,0.0643220126,10.178104089,0.0,0.6283308521,1.6839829883,0.1137432188,0.3648151543,0.4170241369,0.0280821055,0.6082305816,24.0,0.0080413021,0.2247857614,-0.042274951,-0.341804281,0.0881265466,0.2284725782,-0.0352866,-0.167943782,0.0719209435,0.4056800297,0.0,1.2424266455,-0.386677975,0.7147898493,-0.426900591,179.00557621,6.4593044703,0.1874324348,0.0,0.0,1.0,0.0,0.0,0.907480209,5.0,-1.153238199,-0.629084129,0.0889863047,15.091241435,-0.20282918,-805.4584977,0.037523938,11.868906697,-0.000712148,0.0146137039,0.0409957547,0.1072607153,0.0198081882,-0.006811316,0.0,0.0,5.2859593577,0.1517864428,6.0,12.220115361,0.8947076753,0.0,0.0655839592,0.0384010164,0.0295009796,1.1634805844,8.580163335,5.4107895e-08,1.8390255e-08,0.2494966213,0.0622485641,0.5813048116,0.0713714429,0.8313668604,0.9980593582
31078,1.3403974582,0.0409652557,-11.7338989,0.0,0.4502129241,3.2353025237,0.0430113471,-0.160840254,0.4131507277,0.0185625892,-0.469314992,28.0,-0.014978091,-0.044444444,-0.118614595,0.288438374,-0.06413291,0.3690026954,0.2440709944,0.0133828913,0.042744386,0.4786011545,0.0,5.1541284404,-0.136821964,3.3231105286,-0.208786215,48.016967126,5.4809554551,0.1635273187,0.0,0.0,0.0,0.0,1.0,0.6815941599,5.0,0.1197189649,-0.180135098,-0.038899069,1.1954813346,-0.259273603,-1238.848804,0.0348870825,10.631253498,-0.002135535,-0.006025378,-0.008049184,-0.012626655,0.0961827346,-0.024927891,0.0,-0.005614721,1.6235166765,-0.006493379,5.0,8.8265350115,0.2248701973,0.0,0.0389062613,0.0270569573,0.0364397969,0.647258402,0.4166572811,1.21479e-06,1.3267232e-07,0.5361151964,0.2874195038,0.1239191068,0.0634532204,0.025118473,0.9982547972
42200,1.2061537395,-0.003982489,-3.733516137,0.033977803,1.5254761289,1.4494727175,0.0238021611,-0.028395456,0.2228866898,0.0134151448,0.0182074504,28.0,-0.012863122,-0.009259259,0.1315187203,0.1070199612,-0.209581595,0.2518896659,-0.18161909,0.0456509459,-0.081560947,0.2855740507,0.0,1.4209258192,0.0088976613,1.1264401425,0.0566754794,4.7461068818,4.9400814713,0.046151146,0.0,0.0,1.0,0.0,0.0,0.4536216674,4.0,-0.610737995,0.0077418038,-0.194589268,0.9648197434,7.555876919,48.371803347,0.0482543624,14.640764962,0.0033402502,0.001320058,0.0029895939,0.010212045,0.1032573434,-0.0588335,1.0,-0.002249719,0.0729421429,-0.035661641,3.0,14.532585242,1.1593142665,0.0,0.05225344,0.0217008268,0.0267621291,0.3178418068,2.0452693418,1.3499717e-09,1.4408217e-08,1.5071513469,2.2715051826,-0.116424117,0.0851413271,0.3829400379,0.7905569093
63159,1.2635780251,0.0766557536,-281.4363854,0.0,0.6067367132,4.4872950583,0.0652031868,-0.046512897,0.3519959829,0.0058344138,-0.224372485,22.0,-0.032890583,0.0,-0.073794329,-0.014308798,-0.024723983,0.113164621,-0.017793651,-0.056915805,0.0714648849,0.5264199867,0.0,2.5278879196,0.0632258443,1.269680148,0.128592829,1138.625,10.855581456,0.2345958778,0.0,0.0,1.0,0.0,0.0,0.5673977776,5.0,2.0225126776,-0.064946004,0.0038826982,312.11824524,0.7810630416,-2952.704544,0.0702345848,10.856363983,-0.002370874,0.0047854559,0.0070833051,-0.000412786,0.00077033,0.0128722555,1.0,-0.0079255,2.4687898089,0.0088150892,4.0,8.5954533746,0.0930682977,0.0,0.0291262325,0.011743748,0.0231876323,1.4653025016,0.4122984292,1.9462485e-06,4.5652176398,0.9275541235,0.8603566521,0.2518080441,0.0619944836,0.1764076074,0.344165491
31480,0.9461330932,0.0821747657,-2.542024604,0.0398892088,0.9542956534,2.0303307759,0.0909981841,-0.070369737,0.2962904171,0.000826674,-0.086281071,28.0,-0.026020541,-0.093959732,-0.01796559,-0.01898279,-0.06647768,0.1423552894,-0.170758899,-0.023651949,-0.05374975,0.4851151275,0.0,3.4598827712,-0.086666891,1.8710483329,-0.021525648,12.05528383,7.5138106236,0.1713001124,0.0,0.0,1.0,0.0,1.0,0.5629368884,5.0,-0.181039037,0.0552321839,-0.559198046,-95.30636405,-0.35475518,-737.6524365,0.0613087174,10.900620672,0.0004384256,0.0125175679,0.0251431285,0.0291146977,0.0892497598,-0.009430995,0.0,0.0063272886,4.6712962963,0.0642227344,6.0,9.3684836318,0.170263789,0.0,0.0446735136,0.0113731059,0.0093239481,1.1971997607,0.928900918,5.3822165e-07,4.5652175444,0.3796754314,0.1441534332,0.4142447462,0.0296177796,0.120358916,0.4052429716
11754,0.2771708166,0.0791488864,-3.781847197,0.0523999563,1.0501949342,1.2810541704,0.1125697665,0.0005238737,0.4074240383,-0.017175953,0.0132896764,28.0,-0.005611462,-0.067909454,-0.030149615,0.013923984,0.022674683,0.1509225092,-0.070652362,0.0172878312,-0.040428473,0.4230626075,0.0,0.843221127,-0.035958592,0.645713223,-0.025056798,22.205882353,5.7452999105,0.1541184349,0.0,0.0,0.0,0.0,0.0,1.8213545266,6.0,-0.552415199,-0.001220129,-0.253239463,0.0358368205,7.567861225,9029.1686233,0.0482543624,15.761563969,-0.003453453,-0.000822799,-0.003961109,-0.007783005,0.0448366504,-0.017645049,0.0,0.0003378378,1.2945556516,-0.044929639,7.0,17.194871843,4.2872137738,0.0,0.0458536856,0.0176680614,0.0272305887,0.448961109,13.820604774,8.698417e-11,2.9948688e-09,0.9936450257,0.9873304371,0.0802757659,0.04663216,-0.058359651,0.7905569093
11762,0.4174399218,0.0509559592,0.6158084112,0.0223045658,0.8769502441,1.3072651592,0.0895678092,-0.066439969,0.3025111169,0.0158273381,-0.064784374,28.0,0.0022997835,-0.020408163,-0.012330456,0.0231835625,0.0426199885,0.1923273657,-0.121890646,0.0045775569,-0.06989899,0.3633526198,0.0,1.4169550173,-0.009259353,1.0144175317,-0.007583317,16.843457944,6.9854651163,0.1313080843,0.0,0.0,0.0,0.0,0.0,0.8925252525,7.0,0.1532804006,0.064182132,-0.014862788,0.2725237982,-0.180530896,4233.7303961,0.0348870825,15.834143127,0.001589404,0.0100868591,0.0312771503,0.0407302819,0.0140457174,0.0553616016,1.0,0.0003573981,0.7994449301,0.0743029322,6.0,16.25701309,1.6822149123,0.0,0.0330060981,0.0122079554,0.0149645338,0.4389299979,4.2615558986,1.742078e-10,1.0257657e-08,0.7991475089,0.638636741,0.2084304942,0.0296013053,0.033256485,0.9982547972
70578,0.1709803903,0.0329429434,83.189594553,0.0110627593,0.2765344689,0.5291618665,0.1550103491,0.1399718812,0.7603188119,0.0159499609,0.081494642,28.0,0.0043383563,0.0569948187,0.4454290377,0.3694088539,-0.066799535,0.2864177931,0.4415370386,0.0674918812,0.2492173585,0.3363312651,0.0,1.1726634732,0.044456566,0.8361874531,0.0654435289,69.171527284,6.1530514106,0.2376227096,0.0,0.0,0.0,0.0,0.0,2.1270980244,6.0,-7.10550737,0.123931417,0.0072749498,1.8739265463,-0.462075915,3535.244475,0.0256727473,15.752469311,0.0039851391,0.0192181221,0.0503004771,0.0139235551,0.0187842797,-0.000407218,1.0,0.0002027164,0.0557100895,0.0241255943,6.0,15.247080163,0.6899306041,0.0,0.0196514912,0.0130987086,0.0175687197,0.3473149028,1.1947131873,5.137935e-10,2.771002e-08,0.5637259291,0.3177869232,0.6276771591,0.030631385,-0.006419006,0.8853840817
68398,1.1005378398,0.1215789236,-1.051098726,0.0,0.1706788944,1.3132085085,0.1140759966,0.1140357194,0.4676292669,0.0026819923,0.0385,23.0,0.0320553218,-0.3,0.1122285635,0.6362276787,0.8418791705,0.1608728749,-0.187911295,-0.354898047,0.1267457513,0.6406396781,0.0,4.6625946738,0.2754986688,2.1270461764,0.7101154075,5.0893312102,14.851765799,1.1922982585,0.0,0.0,0.0,0.0,1.0,0.5398367828,6.0,0.4784708072,0.2424001502,-0.294454624,0.9556217162,-0.170234682,-1256.497504,0.0348870825,10.630041466,0.0075901998,0.0196205062,0.0221797323,-0.008836597,0.1965568383,-0.019650555,0.0,-0.03389422,1.4017957351,-0.058933483,3.0,10.879349371,0.5456078233,0.0,0.0107508721,0.0014729069,0.0030056294,1.1112240831,1.2172397872,7.5034009e-08,8.3842239e-08,0.5214806406,0.2719420586,-0.43469721,0.0492777666,-0.095627617,1.1502181929
82855,0.8402402358,0.0571461692,-6.509648399,0.0,2.1902878929,1.2697850464,0.0688050427,0.0015506808,0.1217369571,-0.011702106,-0.003264821,28.0,0.0002169271,-0.031945789,-0.103442228,0.0059479754,-0.117806177,0.0666035194,0.0156623516,0.0391251971,0.0143249673,0.5197436176,0.0,1.3691268271,0.130278161,1.2104130809,0.135327352,9.183745442,10.327830824,0.1011820466,0.0,0.0,0.0,0.0,0.0,0.3025235843,5.0,-34.16891619,0.0267735681,-0.243925942,2.3849063077,-3.032078767,-1876.766904,0.0217910439,13.279225845,-0.001357034,0.0012404454,0.0044739643,-0.003232984,0.0280643694,-0.258675525,1.0,-0.007195327,0.15802392,0.0190102924,4.0,13.030108293,0.6546301487,0.0,0.0216450207,0.0090466456,0.0188635693,0.6591462757,2.8457823773,6.3403341e-09,3.0314108e-08,0.3008437018,0.0905069329,0.4249325895,0.0422313625,0.0330353363,0.3417091541
77481,2.007431941,-0.308890984,-16.18102245,0.1181406168,8.2499533764,2.9221230857,0.0010676243,-0.040418509,0.0276722509,0.1296937266,-0.036387046,11.0,0.0013348165,-0.163963329,-0.787838191,-0.743658565,0.3959586285,0.0595086828,0.0768050168,-0.011459177,-0.104638735,0.4199256014,0.0,1.1520772947,0.2345310453,1.0662801932,0.2222486751,7.6643620365,1.8540367949,0.0033070103,0.0,0.0,0.0,0.0,0.0,-0.00716118,4.0,-34.20630887,-1.182299448,-0.375943481,3.5520980129,-3.058893489,1752.7603762,0.0217910439,15.298878432,-0.003727578,-0.004023884,-0.022203653,-0.300007025,0.0395815286,-0.479005774,1.0,-0.097888321,0.0939219215,0.0339668579,2.0,15.779266405,1.8287513462,0.0,0.0349462032,0.0193149907,0.0248924166,0.6249505294,15.52253547,3.299985e-10,7.6887569e-09,1.3192884724,1.7405220734,0.0811587926,0.0985358297,-0.015681395,0.3417091541
44185,0.3308393377,0.0283565302,21.755254905,0.0072765416,0.385782581,0.9516543987,0.0914030656,0.0593809714,0.3241706661,0.01206511,0.0373334142,28.0,-0.011075207,-0.018916595,0.3359303295,0.0494247634,0.1368765552,0.0865414885,0.3902491757,-0.000766564,0.0863036853,0.5671274657,0.0,3.251416281,0.1377635694,2.3505655522,0.3090370743,40.730620778,5.3451310624,0.163468739,0.0,0.0,0.0,0.0,0.0,0.68182379,8.0,34.504700043,0.3193055885,-0.087326267,-0.984333829,-0.883492767,-5127.910556,0.1020232134,13.117064146,-0.000714479,0.0112549456,0.0236207777,0.0119883491,0.0282416393,0.0399789818,1.0,-0.002631579,0.2250507898,0.0316036558,4.0,13.065385132,0.9250063727,0.0,0.0420203656,0.0166166988,0.0230712828,0.4724565692,1.7900224744,7.0426665e-09,1.9489544e-08,0.9183825874,0.8434265768,0.2368333158,0.0556008294,-0.032513299,0.4519856775
32062,1.3617659751,0.0694317932,-0.491296449,0.0406272722,0.2151740712,0.481293452,-0.65856914,-0.371621911,0.1164503833,0.0108939442,-0.653153153,22.0,-0.004260803,0.0,-0.031783784,-0.136201454,-0.019507214,0.0634715026,-0.385612449,0.001884449,-0.279171645,0.8553009815,0.0,6.4026369168,0.7549634478,6.0283975659,0.7192504941,0.4098480688,8.1418181818,0.191407255,0.0,0.0,0.0,0.0,1.0,0.1546907891,3.0,-1.240195768,0.0506781447,-0.185330009,1.120431979,13.810221672,-980.6196017,0.0482543624,9.4993371866,-0.01386433,-0.02228735,-0.025808998,-0.018353454,0.7259802798,-0.029138135,1.0,-0.08971458,-0.135668973,0.0050873011,4.0,8.2007000371,0.3925459318,0.0,0.0720518604,0.030842917,0.0578737738,0.767700417,2.2161600934,7.8105838e-07,0.9130435088,1.1017583526,1.2138714676,0.2019048579,0.0677792561,0.9487389675,0.7905569093
32110,0.879718866,0.0517460417,-5.598466613,0.0,0.6647802592,1.8707034726,0.0442363207,0.0822832917,0.4697908925,0.0241183819,0.0557155845,24.0,-0.001873791,-0.15,0.0664683289,-0.139810176,0.002849831,0.2103369125,0.0692347144,0.0378775083,0.1032640322,0.5273815304,0.0,1.7527163899,-0.098058474,1.2948329965,-0.050830506,24.974577635,3.0486113839,0.1806230564,0.0,0.0,1.0,0.0,0.0,0.8130531057,6.0,0.148396333,-0.014938785,-0.144454624,0.7348027423,0.5524017014,-1114.890544,0.0348870825,12.156355959,-0.000331156,0.0065781773,0.0115491318,-0.09873262,0.0378476235,0.0194533243,0.0,0.0035816619,-0.073711646,-0.114582887,6.0,12.049054181,0.8083434665,0.0,0.08763735,0.0326653398,0.0400145691,0.5832892823,2.3661629247,3.1232361e-08,2.1384922e-08,1.0923946115,1.1933259873,0.0866040607,0.0627856332,0.6035504803,0.9982547972
22103,0.3105593859,0.0573406983,18.191594226,0.035269939,0.4706264862,0.747809258,0.1539118065,-0.033323586,0.354702786,0.0025832527,-0.014979111,28.0,-0.018437789,-0.104417671,-0.106953668,-0.091980322,-0.026453275,0.1736200257,-0.194265851,-0.019140791,-0.061007524,0.3254165005,0.0,1.1275,0.1400039943,0.7584090909,0.1917034268,36.283464567,5.5009948269,0.1826343378,0.0,0.0,0.0,0.0,0.0,0.832024861,4.0,-0.598433827,-0.09208911,-0.28974768,0.0692253898,7.4841704516,17496.073703,0.0482543624,16.989134026,-0.001126576,0.0166264229,0.0409863946,0.0043896826,0.0409348825,-0.008288761,1.0,-0.000661521,1.4754614169,-0.040468137,6.0,16.473769124,0.7035535488,0.0,0.0295738541,0.0112518127,0.0151748546,0.3106488438,0.8893544799,1.365939e-10,2.9031863e-08,0.7380706589,0.5447482975,0.2221214765,0.0331187153,0.066603169,0.7905569093
81124,0.2541178901,0.1434029348,6.3189731008,0.0,0.3539050391,1.844015613,0.1892001821,-0.009400835,0.5219855859,-0.120419688,-0.203201662,29.0,0.0260354067,-0.03,0.0921115022,0.2241614109,0.0178412231,0.2755777257,-0.149313524,0.0306760209,0.5248806872,0.4538891292,0.0,2.0088970165,0.0569147264,1.080627928,-0.051651772,30.472618943,12.625113442,0.3953466741,0.0,0.0,1.0,0.0,0.0,2.1761056316,7.0,0.1542799913,0.0845281356,-0.024454624,0.1092017664,-0.231314038,-1092.234164,0.0348870825,11.632847138,-0.029616249,0.0862484922,0.361738286,-0.029612711,0.0848159213,0.0024571302,1.0,0.0436046512,-0.190531153,0.0609667525,4.0,12.724330581,2.6968070111,0.0,0.0502512082,0.0233755148,0.0422798539,0.3443813851,1.3482098216,5.0646146e-08,2.3665564e-08,1.0452671373,1.0925833883,-0.395898266,0.1062171751,-1.501405732,0.9982547972
23042,0.8018004506,0.0621446175,-10.28018561,0.0678955024,1.5583193781,0.74479803,0.071061296,0.099330987,0.1077310441,0.1420546559,0.0420817147,28.0,0.0120184795,0.2857142857,0.1576053433,0.0604356068,0.1172112892,0.0328484067,-0.163073761,0.0882272287,0.2273767461,0.5009870185,0.0,1.081690398,1.1413900998,0.7254130157,1.0092661005,21.185885449,7.3679608844,0.0822951034,0.0,0.0,0.0,0.0,0.0,0.2382709423,7.0,-34.08426122,0.1010866655,0.0737341329,2.3464665225,-2.994205587,-2009.513504,0.0217910439,13.089218541,0.0037997672,0.0058186698,0.0171416425,0.029080369,0.0029347641,0.1610845811,1.0,0.0045454545,-0.096132242,0.0303682818,6.0,12.3454954,0.5020238199,0.0,0.0113636367,0.0083879672,0.013760155,0.4019227076,1.3198640075,6.6301412e-09,3.6100482e-08,0.3321403808,0.1103172326,0.3183043544,0.0349210643,-0.092515347,0.3417091541
32540,0.4467606838,-0.052239804,1.9118314894,0.0,0.2086465393,0.1382839735,-0.152180107,0.3151912716,0.1645258133,2.44502e-05,3.0977992353,22.0,-0.022380019,0.0909090909,0.0384579323,0.1373669509,0.9177011642,3.8309037901,3.1981049159,-0.016209992,-0.06123287,0.4608932567,0.0,15.182063008,1.342919362,14.805208333,1.67000574,0.4970653086,7.0255936457,0.3245710473,0.0,0.0,0.0,1.0,0.0,0.1684080731,4.0,-2.034887646,-0.171808689,0.0863889225,48.316182899,-0.462177395,459.50193022,0.0358486298,14.665703639,-0.000631999,-0.000220638,-0.000283412,0.0063512479,0.3465267346,0.0031122981,0.0,0.0005221932,1.4046844502,-0.219209965,3.0,16.021422464,5.1043205407,0.0,0.048233971,0.0215181376,0.0367691211,0.466434022,12.667187222,4.44014e-10,4.0460419e-09,2.781832554,7.7385923583,0.1019388375,0.129406044,0.2396574202,0.7538875415
26470,0.5824246096,0.0705393241,-3.596024147,0.023911178,0.9474540696,0.6767272096,0.0900105957,0.2508515956,0.1970562449,0.116461039,0.2758251784,28.0,-0.025107722,0.0323232323,-0.137327016,-0.500025793,0.2804136959,0.2518525797,0.100813674,0.026525498,0.2122504248,0.2088496359,0.0,0.576616357,-0.414462357,0.4817230501,-0.22977965,140.96065779,6.7082895806,0.2077503869,0.0,0.0,0.0,0.0,0.0,0.4107187057,5.0,-34.11059087,-0.075729772,-0.17965692,2.1270906815,-3.099007777,-1419.571204,0.0217910439,14.099172276,0.0166876785,0.0348313498,0.0914929394,0.0617239988,0.0042986124,-0.048413185,2.0,0.0021834061,0.1109365179,-0.005437562,5.0,13.816863511,0.9381916777,0.0,0.0265339706,0.012201223,0.0171535519,0.3040572428,1.3690309453,1.6221359e-09,1.8228682e-08,0.2669337902,0.0712536484,-0.787831971,0.0390961572,0.0379656037,0.3417091541
32636,0.3936462346,-0.060792448,1.4525193707,0.0,0.1572896906,0.26691284,-0.319019712,0.1566117817,-0.120164956,0.1114551084,0.0595200753,28.0,-0.00095471,0.0318091451,0.2843818273,0.4711224128,1.2861268655,0.2078076431,-0.445906467,0.0392522802,0.2213633614,0.7336602366,0.0,4.2663152908,-0.062405186,4.2318784792,-0.059398194,0.8029312111,3.2392625035,-0.354395918,0.0,0.0,1.0,0.0,0.0,-0.188457753,3.0,-0.018573543,0.0700278884,0.0373545208,0.2487301109,2.4693556051,-937.2402939,0.0348870825,12.344819111,0.0,-0.049313148,-0.07133817,-0.058586278,0.5465120372,-0.03243327,0.0,-0.021839441,1.4557880432,-0.061441182,3.0,12.949279559,1.3078893157,0.0,0.1775509864,0.061317136,0.0878899253,0.7542851591,7.2482674345,2.4858324e-08,8.8612586e-09,2.149905388,4.6220931775,-0.028835623,0.0624744215,0.1735304233,0.9982547972
32791,0.4099257694,-0.00125189,37.586951901,0.0,0.5232803877,0.4835099297,0.0547603861,0.0462314395,0.2238419388,0.0194717938,0.0271480821,24.0,0.0097272876,0.0827586207,9.23256e-05,-0.049747011,-0.046143835,0.1908411046,-0.046738005,0.0648132071,0.0741230742,0.2887330554,0.0,1.4350678137,-0.114721033,0.8108417657,-0.152040316,47.687818662,4.8001558191,0.0839857445,0.0,0.0,1.0,1.0,1.0,0.4766423318,3.0,22.515541671,0.0664349623,0.0514409305,1.8999621993,-4.627892669,3926.3571913,0.0653797197,15.333046371,-0.002310627,0.0077270489,0.0175908181,0.0042803197,0.0083933853,-0.006256318,2.0,-6.619e-05,-0.246409282,0.0378938618,4.0,16.30815606,2.1821985275,0.0,0.0333035663,0.0142794867,0.0240413694,0.3368215686,3.3797511387,2.419912e-10,8.1877407e-09,0.5326040363,0.2836670594,-0.774616905,0.0561472637,-0.140961958,0.5343031341
62834,0.3784245316,0.060218139,1.5243191145,0.0180898932,0.6827965052,1.3186844265,0.0950230583,0.0084007973,0.2561557164,-0.013302344,-0.024344856,22.0,0.0084820095,0.0168195719,-0.263561802,-0.357372925,0.2578512849,0.1319759435,0.0003303912,0.0366109852,0.0734036468,0.3357321445,0.0,1.1296657907,0.1349997146,0.821531905,0.1289763603,77.800667413,9.8708049544,0.1448169144,0.0,0.0,0.0,0.0,1.0,0.7343742838,5.0,-7.086439587,-0.431276679,-0.032900297,2.0813706876,-1.138240421,-50.33422499,0.0256727473,15.093413418,0.0002970334,0.019510288,0.0547129647,-0.063029495,0.0411353037,-0.026127578,2.0,0.0032679739,0.4500914927,0.045805078,5.0,14.95585466,0.86674053,0.0,0.0348544493,0.0161710727,0.0167902262,0.4568866961,2.0786777058,8.512708e-10,2.1278841e-08,0.8932377624,0.7978737002,0.1920558022,0.0366036524,0.0545702062,0.8853840817
32986,0.6397469292,0.0665778308,-7.255897157,0.0542903506,1.5702372901,1.061175134,0.0807777862,-0.027482344,0.1162962017,0.0216709159,-0.031212216,19.0,-2.191e-05,-0.009741635,-0.34072975,-0.438927193,0.5370216491,0.0626530393,0.2365030638,0.0087988292,-0.018204582,0.4556862335,0.0,0.7125588687,-0.141691484,0.5062307415,-0.212856675,16.676002736,6.979886513,0.0987129027,0.0,0.0,0.0,0.0,0.0,0.3019984106,6.0,-34.10448238,-0.299168756,-0.221721788,2.1844130011,-2.800657262,-1524.198904,0.0217910439,14.043729209,0.004882672,0.0225394546,0.0844397254,0.65399137,0.024578308,0.1061404079,2.0,0.0009407338,0.1555555556,-0.011556499,4.0,13.612339421,0.6969508803,0.0,0.0175438616,0.0082005182,0.0120175813,0.2127550335,0.627541991,1.8225616e-09,2.7971862e-08,0.4882613487,0.2383991446,0.1133898844,0.0297343787,0.0377739893,0.3417091541
33137,0.1763581321,0.0424066805,4.5995090545,1.2961e-05,0.389064583,0.0701794179,0.0372613368,0.111103632,0.1283392398,0.0240289586,0.0232902429,19.0,0.0006239104,0.1981132075,1.3998037229,0.0504169985,0.1048117709,0.0808750742,-0.374224539,0.0116614151,0.3705760888,0.3508234637,0.0,11.241725888,-0.750925569,11.129340102,-0.768784408,0.4010358528,2.9099808061,0.1122176237,0.0,0.0,0.0,1.0,0.0,0.3648921857,6.0,-6.84844339,0.0128567947,0.1483933387,1.8793042881,1.7928399814,-1816.625525,0.0256727473,13.093334802,0.0007309222,0.012042681,0.0405645238,0.0472808925,0.159607366,-0.169960708,1.0,-0.008810573,4.833019606,-0.099735843,4.0,14.188290011,3.7011710822,0.0,0.0740410313,0.0262206982,0.0445757905,0.4912594174,9.07345746,2.0858438e-09,4.6135043e-09,1.5620675048,2.4400548895,0.0805509815,0.070401686,0.1039796441,0.8853840817
52476,0.070379969,0.0609216655,76.190098361,0.0036304599,0.4095095121,0.3532692292,0.2333378488,0.0592576972,0.4791930269,-0.003671072,0.0905775592,28.0,0.0,-0.038461538,-0.026075505,0.2203557499,-0.0728009,1.5909090909,2.927837699,-0.256994236,-0.092402464,0.1333864225,0.0,0.6674456649,-0.485619388,0.6674456649,-0.485619388,36.370491803,5.5299102692,0.2205273834,0.0,0.0,0.0,0.0,0.0,2.6303901437,5.0,-1.089732764,-0.0092012,-0.174260995,14.813572607,-0.110271365,2220.2618623,0.037523938,15.047880584,-0.000636087,0.0299289933,0.2040723982,0.0157856706,0.0165852404,-0.003429453,0.0,0.0,0.6796318689,0.0526465632,5.0,14.932675992,0.9635453741,0.0,0.0523537435,0.0147709959,0.0229329309,0.357411892,1.7827315041,6.423062e-10,1.7469015e-08,0.8548370225,0.730746335,0.0646571274,0.0352568778,0.0695217736,0.9980593582
24328,0.3564440128,0.0689533094,18.006123507,0.0191392516,0.7591117285,0.4893960974,0.1155921746,-0.032498699,0.1377744569,-0.023923595,-0.008574112,28.0,-0.008761738,0.0,-0.394121024,-0.781558474,0.4528869429,0.044466214,-0.141232504,0.0738795917,-0.07979044,0.4523608811,0.0,0.7794450285,-0.222021489,0.6439917352,-0.237287554,60.23597025,3.6721831784,0.1321430448,0.0,0.0,0.0,0.0,0.0,0.3626195704,5.0,-34.07347248,-0.198425013,-0.211980153,1.9011100847,-2.323114484,-235.7692238,0.0217910439,14.75728783,-0.000422759,0.0264595339,0.0828098772,0.0206430918,0.0515400848,0.0643271593,2.0,-0.001066382,-0.192158777,0.0061850732,5.0,14.817817505,1.0359018842,0.0,0.0101077911,0.0046787004,0.0087725052,0.4704650373,2.1960491376,3.264279e-10,1.8451988e-08,0.2831114615,0.0801520996,0.3141851264,0.0326014939,-0.00361722,0.3417091541
33420,1.3843783829,0.0416770755,-13.56231454,0.0,1.8132234158,1.013531518,0.0388723957,0.5897658821,0.3250119025,-0.05344053,2.2509704389,28.0,0.0,0.12,0.182272948,0.0548686047,-0.016299385,0.1112624229,0.1168882728,0.6629025232,-0.047632687,0.5491455078,0.0,1.6307015513,-0.060967726,1.6307015513,-0.060967726,18.058605341,4.4657860943,0.30488533,0.0,0.0,1.0,0.0,0.0,0.416034142,3.0,22.540645289,0.0976234349,0.0886823099,2.8744148128,0.695805638,-866.3407787,0.0653797197,10.7688744,0.0082320243,0.0103125,0.0238195489,0.115466561,0.0274181068,-1.368829058,2.0,0.0295755195,1.4404114698,-0.019848995,5.0,10.617533849,0.5526184539,0.0,0.0364145972,0.022434442,0.0324126356,0.7324590478,1.5020463195,2.1165863e-07,3.8907265e-08,0.3190953657,0.1018218524,4.2079816637,0.0636295441,0.7090439851,0.5343031341
