firms,bm,ep,cashpr,dy,lev,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
54594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0259782538,1.1266049151,0.090143704,,3.0,,4.3968253968,0.0003628451,0.41463414634146334,0.38095238095238093,0.23404255319148937,0.13725490196078427,0.34883720930232553,0.23404255319148937,0.07407407407407418,0.0,-0.18309859154929575,-0.29268292682926833,-0.24675324675324672,-0.3012048192771084,-0.275,-0.3894736842105263,-0.26582278481012656,-0.32558139534883723,-0.275,-0.34090909090909094,-0.5,-0.532258064516129,-0.43137254901960786,-0.5206611570247934,-0.4956521739130435,-0.4821428571428571,-0.532258064516129,-0.6081081081081081,-0.6463414634146342,-0.6375,-0.71,-0.6352201257861636,-0.652694610778443,-0.6588235294117647,-0.6666666666666667,-0.7211538461538461,-0.7433628318584071,-0.7803030303030303,-0.7928571428571428,,,,,,,,,,,
26649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0094488824,0.0094683492,-0.150638617,0.0254566158,,0.0,,1.4889729049,0.0338383848,0.1007194244604317,-0.027027027027026973,0.008237232289950658,0.1657142857142857,0.15471698113207544,0.003278688524590123,-0.12446351931330468,0.07557117750439368,-0.16279069767441856,-0.20519480519480515,-0.0496894409937888,0.030303030303030276,-0.039246467817896424,-0.1684782608695652,-0.06990881458966569,-0.052631578947368474,0.125,0.2776617954070981,0.6105263157894736,0.8658536585365855,0.7191011235955056,0.5896103896103897,0.6105263157894736,-0.07272727272727275,0.05882352941176472,0.2911392405063291,0.43999999999999995,0.5073891625615763,0.6767123287671233,0.7485714285714287,0.7191011235955056,0.6363636363636365,0.5813953488372092,0.3660714285714286,0.3972602739726028,0.47115384615384626,0.6363636363636365,0.6721311475409837,0.6495956873315365,0.6495956873315365,1.25,1.0065573770491802,1.283582089552239,0.6767123287671233,0.7485714285714287,0.6020942408376964,0.7435897435897436,0.6630434782608696
40096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0231297293,0.037150733,2.0992063492,0.0444253121,,3.0,,1.1978021978,0.1415514648,-0.06666666666666665,0.16666666666666674,0.75,0.4736842105263157,0.8666666666666667,0.75,0.5555555555555556,0.33333333333333326,0.33333333333333326,0.07692307692307687,0.03703703703703698,0.03703703703703698,-0.03448275862068961,-0.17647058823529416,-0.26315789473684215,-0.30000000000000004,-0.2432432432432432,-0.1515151515151515,-0.41666666666666663,-0.4042553191489362,-0.26315789473684215,-0.4042553191489362,-0.26315789473684215,-0.17647058823529416,-0.31707317073170727,-0.34883720930232553,-0.41666666666666663,-0.4716981132075472,-0.5087719298245614,-0.5483870967741935,-0.6,-0.5625,-0.5483870967741935,-0.5692307692307692,-0.5942028985507246,-0.6,-0.6111111111111112,-0.5333333333333333,-0.5172413793103448,-0.49090909090909096,-0.36363636363636365,-0.2222222222222222,-0.1515151515151515,-0.17647058823529416,-0.2222222222222222,-0.2432432432432432,-0.19999999999999996,-0.26315789473684215
12320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.1068455111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0139987031,0.0207979447,,,,2.0,,,0.0174675817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0127204016,0.0438672253,,,,1.0,,-0.256580269,-0.042962462,0.14018691588785037,0.4022988505747127,0.4022988505747127,0.38636363636363646,0.8484848484848484,0.7941176470588236,0.5443037974683544,0.6486486486486487,0.6944444444444444,0.4878048780487805,0.5061728395061729,0.38636363636363646,0.20792079207920788,0.0990990990990992,0.016666666666666607,-0.08955223880597019,0.0,0.20792079207920788,0.051724137931034475,0.025210084033613356,0.28421052631578947,0.12962962962962954,0.31182795698924726,0.3555555555555556,0.28421052631578947,0.161904761904762,0.17307692307692313,0.0,-0.02400000000000002,-0.09629629629629632,0.051724137931034475,0.161904761904762,0.0608695652173914,0.10909090909090913,0.196078431372549,0.25773195876288657,0.25773195876288657,0.12962962962962954,0.21999999999999997,0.196078431372549,0.3707865168539326,0.45238095238095233,0.326086956521739,0.25773195876288657,0.11926605504587151,0.5249999999999999,0.3555555555555556,0.196078431372549
53313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0200747128,0.0566167783,-1045.753712,,,0.0,,3.3110647182,0.0286254436,-0.4473684210526315,-0.4246575342465754,-0.5,-0.33333333333333337,0.4482758620689655,0.35483870967741926,0.5,0.6799999999999999,0.5,0.3999999999999999,0.4482758620689655,0.5555555555555556,0.6799999999999999,0.5,0.5,0.3999999999999999,0.5,0.5,0.3125,0.23529411764705888,0.19999999999999996,0.1351351351351351,0.050000000000000044,0.16666666666666674,0.07692307692307687,0.16666666666666674,0.07692307692307687,0.0,0.050000000000000044,-0.06666666666666665,-0.08695652173913049,-0.2222222222222222,-0.27586206896551724,-0.1063829787234043,0.024390243902439046,-0.125,-0.25,-0.1923076923076923,-0.023255813953488413,-0.045454545454545414,-0.2222222222222222,0.16666666666666674,0.10526315789473695,,,,,
10401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010635871,0.0251569322,0.255372196,,,4.0,,-0.378261016,0.030349524,0.007672634271099765,-0.0025316455696202667,-0.022332506203473934,0.015463917525773141,0.10364145658263313,0.1387283236994219,0.06486486486486487,0.2012195121951219,0.1588235294117648,0.16913946587537088,0.05630026809651478,0.07065217391304346,0.042328042328042326,-0.01253132832080206,-0.059665871121718395,-0.022332506203473934,-0.017456359102244412,0.05066666666666664,0.015463917525773141,-0.05288461538461542,0.03684210526315779,-0.01990049751243783,-0.03667481662591687,-0.03667481662591687,-0.048309178743961345,-0.02716049382716046,-0.01005025125628145,-0.06635071090047395,-0.06635071090047395,-0.03431372549019607,0.01808785529715773,0.05066666666666664,0.12571428571428567,0.17964071856287434,0.18318318318318316,0.15542521994134906,0.14868804664723023,0.1387283236994219,0.13218390804597702,0.1005586592178771,0.1005586592178771,0.17964071856287434,0.16224188790560468,0.1420289855072463,0.14534883720930236,0.12250712250712259,0.07945205479452055,0.08839779005524862
50091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0311235654,1.1065402054,0.0123612232,,2.0,,-0.019607843,0.0492091458,0.23728813559322037,0.2920353982300885,0.48979591836734704,0.6404494382022472,1.1159420289855073,1.0,0.7380952380952381,0.9210526315789473,0.6976744186046511,0.7590361445783131,0.5698924731182795,0.5368421052631578,0.553191489361702,0.4747474747474747,0.45999999999999996,0.4747474747474747,0.6590909090909092,0.48979591836734704,0.2807017543859649,0.36448598130841114,0.37735849056603765,0.2268907563025211,0.43137254901960786,0.3153153153153154,0.2586206896551724,0.140625,0.19672131147540983,0.12307692307692308,0.08955223880597019,0.03546099290780136,0.08955223880597019,0.07352941176470584,0.10606060606060597,0.21666666666666656,0.15873015873015883,0.16799999999999993,0.08148148148148149,0.08955223880597019,0.08955223880597019,0.01388888888888884,0.14960629921259838,0.3153153153153154,0.21666666666666656,0.21666666666666656,0.15873015873015883,0.140625,-0.020134228187919434,0.0
52046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.04483e-05,0.001085462,-33.92643903,,,1.0,,5.7539936102,0.1111111119,-0.050000000000000044,-0.09523809523809523,0.3571428571428572,0.1875,0.46153846153846145,0.7272727272727273,0.5833333333333333,0.3571428571428572,0.3571428571428572,0.2666666666666666,0.05555555555555558,-0.050000000000000044,0.0,-0.2692307692307693,-0.3666666666666667,-0.4411764705882353,-0.20833333333333337,-0.2692307692307693,-0.4571428571428572,-0.4864864864864865,-0.4242424242424242,-0.5869565217391304,-0.5128205128205128,-0.5,-0.6724137931034483,-0.7076923076923076,-0.7121212121212122,-0.75,-0.8173076923076923,-0.8118811881188119,-0.822429906542056,-0.8155339805825242,-0.8403361344537815,-0.8362068965517242,-0.8652482269503546,-0.8855421686746988,-0.8805031446540881,-0.8848484848484849,-0.8875739644970414,-0.8855421686746988,-0.8467741935483871,-0.819047619047619,-0.8333333333333334,-0.8403361344537815,-0.8272727272727273,-0.7816091954022988,-0.8403361344537815,-0.8442622950819672
