firms,nincr,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36
10460.0,0.0,0.0717703349282297,0.1727748691099475,0.1978609625668448,0.1789473684210525,0.2043010752688172,-0.3945945945945945,-0.3743016759776536,-0.3043478260869565,-0.2558139534883721,-0.2607260726072608,-0.2432432432432432,-0.1764705882352941,-0.2167832167832167,-0.125,-0.0344827586206896,-0.03862660944206,0.0980392156862746,0.0821256038647342,0.0566037735849056,0.0566037735849056,0.0717703349282297,-0.0132158590308369,-0.0894308943089431,-0.1641791044776119,-0.0931174089068825,-0.0175438596491228,0.0873786407766989,0.0044843049327354,-0.1384615384615384,-0.1515151515151515,-0.1854545454545454,-0.0931174089068825,-0.0218340611353712,-0.0344827586206896,0.0090090090090089,-0.1075697211155378
45217.0,0.0,-0.0084033613445377,0.0776255707762556,0.0727272727272727,0.107981220657277,0.1741293532338308,0.0678733031674208,0.063063063063063,0.0727272727272727,0.1132075471698113,0.2102564102564101,0.3720930232558139,0.1346153846153845,0.1512195121951218,0.1979695431472081,0.3038674033149171,0.3801169590643274,0.5945945945945945,0.4047619047619046,0.4216867469879517,0.2688172043010752,0.3111111111111111,0.2967032967032967,0.0976744186046512,0.1132075471698113,0.1291866028708133,0.0925925925925925,0.3111111111111111,0.3641618497109826,0.2356020942408376,0.1799999999999999,0.2164948453608246,0.2227979274611398,0.0776255707762556,0.1456310679611649,0.063063063063063,0.1028037383177569
27051.0,5.0,-0.0118790496760259,0.0984393757503001,0.1310259579728059,0.1730769230769231,0.182170542635659,0.0892857142857141,0.2690707350901526,0.3842662632375189,0.3616071428571428,0.4570063694267516,0.5561224489795917,0.6788990825688073,0.7102803738317758,0.7528735632183907,1.1180555555555554,0.9551282051282052,1.1995192307692308,1.210144927536232,1.1180555555555554,1.0288248337028825,1.1378504672897196,1.220873786407767,1.2262773722627736,1.248157248157248,1.2648514851485149,1.2426470588235294,1.340153452685422,1.2875,1.2426470588235294,1.132867132867133,0.9509594882729212,0.9891304347826086,1.0795454545454546,1.4015748031496065,1.466307277628032,1.2048192771084336
19553.0,0.0,0.0410256410256411,0.0330788804071247,0.0357142857142858,-0.0216867469879518,0.0175438596491228,-0.0145631067961164,0.0972972972972971,0.0572916666666667,0.1666666666666667,0.3012820512820513,0.2569659442724459,0.2767295597484276,0.3096774193548386,0.2340425531914893,0.2530864197530864,0.2727272727272727,0.4295774647887325,0.2569659442724459,0.1633237822349569,0.2083333333333332,0.3904109589041096,0.3311475409836066,0.1062670299727519,-0.0240384615384615,-0.0855855855855856,0.0049504950495049,-0.0287081339712919,-0.1017699115044248,-0.1594202898550725,-0.0751708428246014,-0.0145631067961164,-0.111597374179431,-0.311864406779661,-0.2509225092250923,-0.2536764705882353,-0.3646322378716745
18075.0,0.0,0.2368421052631579,0.3557692307692308,0.2589285714285714,0.2589285714285714,0.2155172413793102,0.2155172413793102,0.1370967741935485,0.2589285714285714,0.165289256198347,0.2702702702702702,0.3428571428571427,0.4842105263157894,0.46875,0.2935779816513761,0.4387755102040815,0.3823529411764705,0.4099999999999999,0.4242424242424243,0.4242424242424243,0.3177570093457944,0.3177570093457944,0.194915254237288,0.1848739495798319,0.194915254237288,0.0846153846153845,0.0601503759398496,0.0,-0.0784313725490196,-0.1849710982658959,-0.1802325581395348,-0.0536912751677852,-0.1349693251533742,-0.124223602484472,-0.1988636363636363,-0.4291497975708502,-0.4404761904761904
10479.0,1.0,0.0,-0.0342105263157894,-0.0027173913043477,0.4115384615384616,0.4798387096774192,0.4448818897637796,0.5617021276595744,0.6834862385321101,0.7902439024390244,0.9837837837837836,0.8724489795918366,0.8258706467661692,0.7815533980582525,0.835,1.1091954022988504,1.0502793296089383,1.097142857142857,1.0388888888888888,1.0388888888888888,1.0164835164835164,0.8442211055276383,0.8917525773195876,0.8724489795918366,0.7729468599033817,0.7729468599033817,0.7559808612440191,1.308176100628931,1.0617977528089888,0.9315789473684212,0.7729468599033817,0.6096491228070176,0.7729468599033817,0.7902439024390244,0.9015544041450778,0.7311320754716981,0.952127659574468
10487.0,0.0,-0.072992700729927,-0.0592592592592592,0.0241935483870967,0.0495867768595041,0.1493212669683257,0.1140350877192981,0.1339285714285714,0.1441441441441442,0.1390134529147981,0.1390134529147981,0.2450980392156863,0.3510638297872339,0.1390134529147981,0.2828282828282829,0.4767441860465116,0.4514285714285715,0.5582822085889572,0.2828282828282829,0.3368421052631578,0.2959183673469387,0.263681592039801,0.1981132075471698,0.0808510638297872,-0.096085409252669,-0.0928571428571428,-0.0928571428571428,-0.099290780141844,-0.1589403973509934,-0.244047619047619,-0.2885154061624649,-0.3190348525469169,-0.2784090909090909,-0.3333333333333333,-0.2944444444444444,-0.2594752186588921,-0.263768115942029
17240.0,0.0,0.0606060606060605,0.1244979919678714,0.1067193675889328,0.25,0.1666666666666667,0.1200000000000001,0.3023255813953489,0.278538812785388,0.320754716981132,0.8300653594771241,0.7948717948717949,0.7721518987341771,0.958041958041958,0.971830985915493,1.2764227642276422,1.3728813559322033,1.5688073394495414,1.5,1.456140350877193,1.3728813559322033,1.2222222222222223,1.0588235294117645,0.9310344827586208,1.028985507246377,1.074074074074074,1.2764227642276422,1.2580645161290325,1.2400000000000002,1.1538461538461535,1.2400000000000002,1.0588235294117645,1.0588235294117645,0.75,0.8666666666666667,1.028985507246377,0.9444444444444444
54375.0,1.0,-0.1052631578947368,0.0625,-0.1052631578947368,-0.081081081081081,-0.15,-0.2444444444444444,-0.2272727272727273,-0.2272727272727273,-0.1904761904761904,-0.1707317073170732,0.1724137931034481,0.2592592592592593,0.4166666666666667,1.125,1.125,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.2666666666666666,1.0,1.0,1.0,1.2666666666666666,0.8888888888888888,0.7,0.7894736842105263,0.6190476190476191,0.7,0.4782608695652173,0.4166666666666667,0.5454545454545454,0.7,0.7894736842105263,0.8888888888888888,0.7
22277.0,0.0,0.0458715596330274,0.0270270270270269,-0.0086956521739129,0.0857142857142856,0.0410958904109588,-0.05,-0.0843373493975904,-0.1363636363636363,-0.05,0.0961538461538462,0.0909090909090908,0.0654205607476634,0.1632653061224489,0.0909090909090908,0.2881355932203389,0.2063492063492062,0.1176470588235294,-0.0172413793103448,-0.0086956521739129,-0.0879999999999999,-0.0338983050847457,0.0654205607476634,-0.0214592274678111,0.0654205607476634,0.0961538461538462,0.1999999999999999,0.2527472527472527,0.1875,0.1399999999999999,0.1399999999999999,0.2258064516129032,0.2808988764044944,0.3179190751445087,0.3902439024390243,0.3491124260355029,0.3818181818181818
61276.0,1.0,0.0123456790123457,0.1081081081081081,-0.0786516853932584,-0.3692307692307692,-0.4459459459459459,-0.52046783625731,-0.4906832298136646,-0.52046783625731,-0.4014598540145985,-0.4906832298136646,-0.5519125683060109,-0.4842767295597484,-0.5900000000000001,-0.4569536423841059,-0.2407407407407407,-0.0238095238095238,0.1232876712328767,0.0649350649350648,-0.0120481927710843,-0.0238095238095238,-0.0574712643678161,-0.0574712643678161,-0.1182795698924731,-0.219047619047619,-0.2038834951456311,-0.2038834951456311,-0.0238095238095238,-0.2477064220183485,-0.4265734265734265,-0.4842767295597484,-0.5176470588235293,-0.3970588235294118,-0.4640522875816993,-0.3692307692307692,-0.4533333333333333,-0.5444444444444445
29073.0,1.0,-0.05,0.0106382978723404,-0.0952380952380952,-0.2635658914728682,-0.3987341772151899,-0.4345238095238095,-0.3790849673202614,-0.4751381215469613,-0.5128205128205128,-0.3831168831168831,-0.2083333333333333,0.144578313253012,0.0,0.0,0.0326086956521738,0.1875,0.0795454545454545,0.1585365853658535,0.0106382978723404,-0.0865384615384615,0.0326086956521738,-0.05,0.2179487179487178,0.2337662337662338,0.1875,0.3013698630136987,0.4179104477611941,0.3194444444444444,0.1585365853658535,0.1309523809523809,-0.0865384615384615,0.6101694915254237,0.532258064516129,0.484375,0.3768115942028984,0.6379310344827587
29102.0,0.0,-0.0666666666666666,-0.4166666666666666,-0.6,-0.6111111111111112,-0.6216216216216216,-0.6111111111111112,-0.7021276595744681,-0.65,-0.6666666666666667,-0.631578947368421,-0.7307692307692308,-0.6744186046511628,-0.7021276595744681,-0.7407407407407407,-0.641025641025641,-0.6818181818181819,-0.7021276595744681,-0.7254901960784313,-0.7846153846153846,-0.8181818181818181,-0.8205128205128205,-0.86,-0.9047619047619048,-0.9209039548022598,-0.9292929292929292,-0.9251336898395722,-0.925531914893617,-0.9375,-0.9428571428571428,-0.9267015706806284,-0.9351851851851852,-0.9433198380566802,-0.9485294117647058,-0.946153846153846,-0.940928270042194,-0.9485294117647058
59184.0,0.0,-0.0636704119850187,-0.0892531876138433,-0.0566037735849056,-0.0384615384615384,0.0224948875255623,-0.0512333965844402,-0.0253411306042885,-0.1273996509598604,-0.1525423728813559,-0.0892531876138433,-0.0059642147117295,-0.0310077519379845,-0.0808823529411765,0.0,0.0593220338983051,0.1363636363636364,0.1764705882352941,0.2077294685990338,0.2820512820512821,0.256281407035176,0.3966480446927374,0.4619883040935673,0.4534883720930232,0.5197568389057752,0.4925373134328359,0.4492753623188406,0.7064846416382253,0.8181818181818181,0.7064846416382253,0.6556291390728477,0.6611295681063123,0.7064846416382253,0.7985611510791366,0.8115942028985508,0.9083969465648856,1.2522522522522523
29145.0,1.0,-0.0258620689655172,-0.0341880341880341,-0.0737704918032786,-0.0504201680672269,-0.0423728813559322,-0.1374045801526717,-0.1307692307692307,0.018018018018018,0.547945205479452,0.5694444444444444,0.8833333333333333,0.9824561403508772,0.9824561403508772,1.1320754716981134,1.306122448979592,1.173076923076923,1.1320754716981134,1.0178571428571428,1.0178571428571428,1.054545454545455,1.215686274509804,1.0925925925925926,1.1320754716981134,1.0925925925925926,1.0925925925925926,0.8225806451612903,0.8833333333333333,0.6865671641791045,0.5694444444444444,0.3614457831325302,0.3780487804878047,0.6865671641791045,0.591549295774648,0.765625,0.8225806451612903,0.5694444444444444
39490.0,0.0,0.0786516853932584,0.0105263157894737,-0.102803738317757,-0.1999999999999999,-0.1724137931034483,-0.1794871794871795,-0.102803738317757,0.0105263157894737,0.1851851851851851,0.2972972972972973,0.1999999999999999,0.1428571428571428,0.1851851851851851,0.0909090909090908,0.2307692307692308,0.0105263157894737,0.2151898734177215,0.0105263157894737,-0.1272727272727273,-0.1428571428571429,-0.1351351351351351,-0.1111111111111111,-0.2615384615384615,-0.3846153846153846,-0.4216867469879518,-0.4545454545454546,-0.36,-0.4866310160427807,-0.5126903553299492,-0.4251497005988024,-0.4973821989528796,-0.4576271186440678,-0.481081081081081,-0.4514285714285714,-0.5966386554621849,-0.6689655172413793
48813.0,2.0,-0.0597609561752987,-0.0327868852459016,0.0305676855895196,0.0825688073394494,0.1799999999999999,-0.166077738515901,-0.1323529411764705,-0.0522088353413654,-0.4587155963302752,-0.3179190751445087,-0.3314447592067988,-0.2555205047318611,-0.2738461538461538,-0.0708661417322834,0.1291866028708133,0.1512195121951218,0.3720930232558139,0.4750000000000001,0.4478527607361964,0.3409090909090908,0.4936708860759493,0.4303030303030304,0.3184357541899441,0.3563218390804596,0.3485714285714285,0.5128205128205128,0.9666666666666666,1.0,0.542483660130719,0.3641618497109826,0.2486772486772486,0.3720930232558139,0.4131736526946108,0.8153846153846154,0.6388888888888888,0.4750000000000001
52804.0,0.0,0.0582524271844659,0.0954773869346734,-0.1383399209486165,-0.0643776824034334,-0.1065573770491803,-0.2158273381294964,-0.1773584905660377,-0.0723404255319148,0.0430622009569376,0.1473684210526316,0.1354166666666667,0.3374233128834356,0.6641221374045803,0.6515151515151516,0.8793103448275863,0.7165354330708662,0.7868852459016393,0.5683453237410072,0.472972972972973,0.2386363636363635,0.5460992907801419,0.4829931972789116,0.5912408759124088,0.6268656716417911,0.7165354330708662,0.7165354330708662,1.1800000000000002,0.5797101449275361,0.5352112676056338,0.5571428571428572,0.744,0.6390977443609023,0.5460992907801419,0.5138888888888888,0.5244755244755244,0.4931506849315068
10516.0,0.0,-0.0857142857142857,-0.1534391534391535,-0.101123595505618,-0.0588235294117647,-0.0804597701149425,-0.2079207920792078,-0.2195121951219512,-0.1256830601092896,-0.0419161676646706,-0.101123595505618,-0.0804597701149425,-0.0697674418604651,0.032258064516129,0.1594202898550725,0.1940298507462685,0.3559322033898304,0.509433962264151,0.4814814814814814,0.3675213675213675,0.2307692307692308,0.2598425196850393,0.25,0.0884353741496599,0.0389610389610388,0.167883211678832,0.2698412698412697,0.3675213675213675,0.1940298507462685,0.0526315789473683,0.1111111111111111,0.032258064516129,0.0062893081761006,-0.0062111801242236,-0.357429718875502,-0.36,-0.4612794612794613
61719.0,2.0,-0.0625,-0.0625,-0.1818181818181817,-0.2241379310344827,-0.1666666666666666,-0.0625,-0.1176470588235294,0.0465116279069768,0.0975609756097561,0.1538461538461537,0.125,0.1842105263157893,0.125,-0.0816326530612244,0.1538461538461537,0.0,-0.0217391304347825,-0.0999999999999999,-0.2241379310344827,-0.3382352941176471,-0.2622950819672131,-0.296875,-0.4827586206896551,-0.5054945054945055,-0.5544554455445545,-0.5871559633027523,-0.4943820224719101,-0.625,-0.628099173553719,-0.5833333333333333,-0.5945945945945945,-0.6456692913385826,-0.6739130434782609,-0.7151898734177216,-0.7272727272727273,-0.8008849557522124
48004.0,0.0,0.0495049504950495,0.092783505154639,0.2254335260115607,0.1397849462365592,0.2619047619047618,0.3167701863354037,0.696,1.1414141414141414,1.3555555555555556,1.3043478260869563,1.8266666666666669,1.9859154929577465,1.864864864864865,2.925925925925926,2.8545454545454545,2.719298245614035,2.533333333333333,2.593220338983051,2.419354838709677,2.3125,2.719298245614035,2.533333333333333,2.212121212121212,2.164179104477612,2.117647058823529,1.9444444444444449,1.7532467532467533,1.617283950617284,1.2315789473684209,1.4651162790697674,1.2795698924731185,1.4090909090909092,1.25531914893617,1.0,1.6835443037974684,2.117647058823529
29196.0,0.0,-0.0111731843575418,-0.0274725274725274,-0.1690140845070422,-0.1805555555555555,-0.082901554404145,-0.1490384615384615,-0.078125,0.0993788819875776,0.2123287671232876,0.2826086956521738,0.2733812949640288,0.2642857142857142,0.3308270676691729,0.1879194630872482,0.4159999999999999,0.4628099173553719,0.3937007874015747,0.2040816326530612,0.1568627450980393,0.2040816326530612,0.3111111111111111,0.4508196721311475,0.2553191489361701,0.2377622377622377,-0.3979591836734694,-0.41,-0.3516483516483516,-0.4215686274509803,-0.4326923076923077,-0.3701067615658363,-0.3678571428571429,-0.311284046692607,-0.3655913978494624,-0.3003952569169961,-0.3320754716981132,-0.3767605633802817
19764.0,1.0,-0.0957446808510638,-0.0116279069767442,-0.15,-0.0760869565217391,-0.0957446808510638,-0.1326530612244898,-0.0957446808510638,0.0365853658536585,0.0,0.0625,0.0759493670886075,0.1038961038961039,-0.0449438202247191,-0.0449438202247191,0.0625,0.0365853658536585,0.328125,0.328125,0.8478260869565217,0.8085106382978724,0.8478260869565217,0.6346153846153846,0.7,0.6037735849056605,0.6346153846153846,0.5454545454545454,0.6037735849056605,0.4655172413793103,0.4406779661016948,0.4912280701754385,0.3934426229508196,0.3492063492063493,0.3709677419354837,0.4912280701754385,0.5740740740740742,0.4912280701754385
29380.0,1.0,-0.053763440860215,-0.12,-0.0736842105263158,-0.12,-0.0736842105263158,-0.3178294573643411,-0.323076923076923,-0.3529411764705882,-0.0833333333333333,0.0114942528735633,0.1428571428571428,0.2054794520547944,0.2571428571428571,0.375,0.6923076923076923,0.76,0.5714285714285714,0.6603773584905661,0.7254901960784315,1.0,1.2000000000000002,1.5882352941176472,1.3157894736842106,1.3783783783783785,1.3157894736842106,1.933333333333333,2.3846153846153846,1.933333333333333,1.5142857142857142,1.6666666666666663,2.6666666666666665,2.52,2.259259259259259,2.259259259259259,2.3846153846153846,2.52
17566.0,1.0,0.0636942675159235,0.2101449275362319,0.0636942675159235,0.0844155844155845,0.1517241379310345,0.1678321678321679,0.0986842105263157,0.176056338028169,0.1283783783783783,0.1843971631205674,0.2462686567164178,0.2748091603053435,0.2846153846153847,0.255639097744361,0.3801652892561984,0.2846153846153847,0.3360000000000001,0.2189781021897809,0.255639097744361,0.0705128205128204,0.0705128205128204,-0.0118343195266271,-0.1608040201005025,-0.2544642857142857,-0.3041666666666667,-0.1732673267326733,-0.26431718061674,-0.3266129032258065,-0.379182156133829,-0.3992805755395683,-0.3837638376383764,-0.4358108108108108,-0.4984984984984985,-0.4358108108108108,-0.4140350877192982,-0.4506578947368421
27270.0,3.0,-0.0655172413793103,-0.0216606498194945,0.0343511450381679,0.0669291338582678,-0.1026490066225165,-0.1861861861861862,-0.0906040268456376,-0.1477987421383647,-0.0687285223367697,-0.0524475524475523,0.0423076923076923,0.1106557377049179,0.3969072164948453,0.5224719101123596,0.6524390243902438,0.6832298136645962,1.068702290076336,0.0544747081712062,0.0226415094339622,0.0463320463320462,0.1434599156118143,0.173160173160173,0.0503875968992248,0.0343511450381679,-0.0936454849498328,-0.0424028268551236,0.1681034482758621,0.0074349442379182,-0.0655172413793103,-0.0782312925170067,-0.0906040268456376,0.0265151515151516,-0.12012987012987,0.1782608695652174,0.3618090452261306,0.7371794871794872
19692.0,0.0,-0.0221238938053097,0.0045454545454546,0.04739336492891,0.0231481481481481,-0.0391304347826086,-0.0555555555555555,-0.0942622950819672,-0.0307017543859648,-0.0177777777777777,0.1161616161616161,0.2346368715083799,0.1161616161616161,0.1049999999999999,0.2346368715083799,0.556338028169014,0.8416666666666666,0.8114754098360655,0.7265625,0.7967479674796747,0.6492537313432836,0.8888888888888888,1.0462962962962965,0.8888888888888888,0.6492537313432836,0.7265625,0.8888888888888888,0.9385964912280702,0.7131782945736433,0.625,0.5673758865248226,0.6616541353383458,0.625,0.6131386861313868,0.8264462809917354,0.8416666666666666,0.9385964912280702
60230.0,6.0,0.0,0.0465116279069768,-0.0625,-0.0109890109890109,-0.0816326530612244,-0.0425531914893616,-0.1588785046728972,-0.0109890109890109,0.0112359550561798,-0.0625,0.1999999999999999,0.1999999999999999,0.267605633802817,0.5,0.6981132075471699,0.6071428571428572,0.6363636363636365,0.6981132075471699,0.5789473684210527,0.5517241379310345,0.5517241379310345,0.7647058823529411,0.4516129032258065,0.5789473684210527,0.5789473684210527,0.40625,0.8367346938775511,0.5789473684210527,0.40625,0.40625,0.5,0.4285714285714286,1.0454545454545454,0.875,0.6981132075471699,0.8
29209.0,4.0,-0.128,-0.117408906882591,-0.1065573770491803,0.0234741784037557,-0.1244979919678714,-0.1865671641791044,0.0331753554502369,0.1847826086956521,0.2178770949720669,0.4155844155844155,0.6899224806201549,0.4155844155844155,0.8632478632478633,0.963963963963964,1.319148936170213,1.2708333333333337,1.422222222222222,1.725,1.2708333333333337,1.319148936170213,1.1800000000000002,1.8684210526315788,0.981818181818182,0.703125,1.1800000000000002,0.981818181818182,1.0185185185185186,0.981818181818182,0.5244755244755244,0.4829931972789116,0.2386363636363635,0.1847826086956521,0.3885350318471336,0.4931506849315068,0.5244755244755244,-0.3393939393939393
31472.0,1.0,-0.0246913580246913,-0.0650887573964497,-0.1770833333333333,0.0193548387096773,-0.0124999999999999,-0.1222222222222222,0.0063694267515923,-0.0365853658536585,-0.0365853658536585,0.144927536231884,0.0675675675675675,0.2061068702290076,0.2153846153846152,0.1205673758865248,0.0821917808219179,0.0394736842105263,0.161764705882353,0.1532846715328466,0.0604026845637584,0.1126760563380282,0.0972222222222223,0.0604026845637584,-0.0246913580246913,-0.1727748691099476,-0.1366120218579235,0.0193548387096773,0.1048951048951047,-0.0186335403726708,-0.1813471502590673,-0.2403846153846154,-0.3039647577092511,-0.0538922155688622,0.0604026845637584,0.196969696969697,0.264,0.2950819672131148
44046.0,0.0,-0.0693069306930692,0.205128205128205,0.0,0.032967032967033,-0.1607142857142857,-0.2357723577235772,-0.0961538461538461,-0.1531531531531531,-0.1454545454545455,-0.0408163265306122,0.0561797752808987,0.0217391304347827,-0.0208333333333333,0.175,0.2533333333333334,0.5161290322580645,0.709090909090909,0.8076923076923077,0.7735849056603774,0.5932203389830508,1.0434782608695654,1.1860465116279069,0.9583333333333331,0.8076923076923077,0.6785714285714286,0.8076923076923077,0.6491228070175439,0.7735849056603774,0.8076923076923077,0.8431372549019607,0.7735849056603774,0.5666666666666667,0.5161290322580645,0.8076923076923077,0.5161290322580645,0.7735849056603774
21143.0,1.0,-0.1491228070175438,-0.1339285714285714,-0.1059907834101382,-0.0717703349282297,-0.1261261261261261,-0.0892018779342722,0.1085714285714285,0.2124999999999999,0.1345029239766082,0.2278481012658229,0.2597402597402598,0.2763157894736843,0.4696969696969697,0.4923076923076923,0.6166666666666667,0.7636363636363637,0.9019607843137254,0.979591836734694,0.9595959595959596,0.8476190476190477,0.7798165137614679,0.7962962962962963,0.7636363636363637,0.6302521008403361,0.5396825396825398,0.7636363636363637,0.8301886792452831,0.6724137931034482,0.4477611940298507,0.3566433566433566,0.552,0.5275590551181102,0.4923076923076923,0.6440677966101696,0.7477477477477477,0.8130841121495327
29225.0,0.0,0.032967032967033,0.3055555555555556,0.1058823529411765,-0.6791808873720137,-0.7134146341463414,-0.6948051948051948,-0.6224899598393574,-0.4946236559139785,-0.4806629834254143,-0.3088235294117647,-0.3285714285714286,-0.1132075471698113,-0.1132075471698113,0.119047619047619,0.2368421052631579,0.2368421052631579,0.6785714285714286,0.5666666666666667,0.4920634920634921,0.4242424242424243,0.4242424242424243,0.2876712328767123,0.1058823529411765,0.0217391304347827,-0.0873786407766989,0.1604938271604938,0.2702702702702702,-0.0873786407766989,-0.0873786407766989,-0.1376146788990825,-0.175438596491228,-0.175438596491228,-0.2357723577235772,-0.2100840336134454,-0.2295081967213115,-0.3138686131386861
10364.0,1.0,-0.0476190476190476,0.1162790697674418,-0.0625,-0.2638036809815951,-0.2332268370607029,-0.2332268370607029,-0.2682926829268293,-0.1335740072202166,-0.1397849462365591,-0.0551181102362204,-0.2307692307692307,0.0300429184549355,0.0526315789473683,0.1999999999999999,0.2121212121212121,0.2121212121212121,0.3953488372093023,0.3636363636363635,0.4201183431952662,0.4457831325301205,0.4634146341463414,0.411764705882353,0.2765957446808511,0.1650485436893203,0.0480349344978165,0.1538461538461537,0.0572687224669603,-0.2026578073089701,-0.2380952380952381,-0.1695501730103806,-0.270516717325228,-0.3181818181818182,-0.3406593406593406,-0.1608391608391608,-0.2258064516129032,-0.3063583815028902
24272.0,0.0,-0.0043668122270742,-0.0338983050847457,-0.0578512396694215,-0.073170731707317,-0.0129870129870129,-0.1999999999999999,-0.1709090909090909,-0.109375,-0.0338983050847457,-0.05,-0.0043668122270742,-0.0172413793103448,-0.0214592274678111,-0.073170731707317,-0.0879999999999999,0.0654205607476634,0.1632653061224489,0.0961538461538462,0.1813471502590673,0.2666666666666666,0.3491124260355029,0.1632653061224489,0.0654205607476634,-0.0879999999999999,-0.1798561151079136,-0.123076923076923,-0.0338983050847457,-0.2668810289389067,-0.2083333333333333,-0.237458193979933,-0.0952380952380952,-0.1492537313432835,-0.2191780821917808,-0.0256410256410256,-0.0879999999999999,-0.2984615384615384
29276.0,0.0,0.0,-0.0357142857142857,-0.0898876404494382,-0.1649484536082474,-0.173469387755102,-0.1649484536082474,-0.1473684210526316,-0.1473684210526316,-0.0121951219512195,0.0124999999999999,0.125,0.1571428571428572,0.1571428571428572,0.1739130434782609,0.3278688524590163,0.1571428571428572,0.4210526315789473,0.0519480519480519,-0.2211538461538461,-0.2429906542056075,-0.1980198019801979,-0.173469387755102,-0.15625,-0.2894736842105263,-0.3571428571428571,-0.0999999999999999,-0.15625,-0.2767857142857143,-0.381679389312977,-0.3414634146341463,-0.4214285714285714,-0.3671875,-0.2894736842105263,-0.1899999999999999,-0.3193277310924369,-0.3305785123966942
47140.0,1.0,0.0437158469945355,0.1506024096385543,0.0380434782608696,0.1235294117647058,0.0611111111111111,0.1169590643274853,-0.0637254901960784,0.21656050955414,0.1863354037267079,0.2649006622516556,0.3356643356643356,0.4360902255639098,0.3263888888888888,0.3941605839416058,0.3263888888888888,0.3941605839416058,0.3082191780821917,0.1937500000000001,0.0730337078651686,0.0552486187845304,0.0105820105820106,-0.0353535353535353,-0.119815668202765,-0.165938864628821,-0.1473214285714286,-0.0772946859903381,-0.0304568527918781,-0.1318181818181818,-0.1695652173913043,-0.165938864628821,-0.1357466063348416,-0.1238532110091743,-0.0205128205128205,0.0324324324324323,0.0914285714285714,0.0494505494505495
24301.0,0.0,-0.0606060606060605,-0.0362694300518134,0.0219780219780219,0.0219780219780219,0.1071428571428572,0.1137724550898202,0.0391061452513965,0.0568181818181818,0.0813953488372092,0.0276243093922652,0.0628571428571429,0.1204819277108433,0.1137724550898202,0.1272727272727272,0.2077922077922078,0.1625000000000001,0.3676470588235294,0.2916666666666667,0.273972602739726,0.2916666666666667,0.3676470588235294,0.3098591549295775,0.3098591549295775,0.3478260869565217,0.2916666666666667,0.3777777777777777,0.3576642335766422,0.3478260869565217,0.4090909090909091,0.3576642335766422,0.3880597014925373,0.4761904761904763,0.4645669291338583,0.4761904761904763,0.453125,0.4761904761904763
10604.0,3.0,0.0236686390532543,0.0146627565982404,-0.0673854447439352,-0.1195928753180661,-0.0846560846560846,-0.1173469387755101,-0.0441988950276243,-0.0648648648648648,0.0206489675516223,0.0880503144654087,-0.0198300283286119,0.0297619047619046,0.1161290322580645,0.0176470588235293,0.0679012345679013,0.1019108280254776,0.193103448275862,0.1728813559322033,0.0516717325227964,0.1054313099041532,0.164983164983165,0.1768707482993197,0.0058139534883721,-0.0773333333333333,-0.1195928753180661,-0.1012987012987013,0.08125,-0.0846560846560846,-0.135,-0.0894736842105262,-0.0142450142450142,-0.1240506329113924,-0.1858823529411765,-0.2653927813163482,-0.2559139784946236,-0.3202357563850687
29321.0,0.0,-0.1428571428571429,0.0,0.0588235294117647,-0.1428571428571429,-0.28,-0.3333333333333333,-0.4,-0.3076923076923077,-0.25,-0.25,-0.3793103448275862,-0.0526315789473684,-0.0526315789473684,0.125,0.125,0.125,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.125,0.125,0.125,0.0588235294117647,0.0,-0.0526315789473684,-0.0999999999999999,-0.1428571428571429,-0.217391304347826,-0.25,-0.28,-0.3793103448275862,-0.4375,-0.4705882352941176,-0.3793103448275862,-0.3793103448275862,-0.4
20458.0,2.0,-0.1234567901234567,-0.1839080459770115,-0.2486772486772487,-0.3173076923076923,-0.3545454545454545,-0.3425925925925925,-0.1012658227848101,-0.1125,-0.0897435897435897,-0.1647058823529411,-0.1341463414634146,-0.0897435897435897,0.0,0.109375,0.1932773109243697,0.4947368421052631,0.5106382978723405,0.392156862745098,0.3027522935779816,0.1181102362204724,0.0441176470588235,0.0070921985815601,-0.0657894736842105,-0.0838709677419354,-0.0273972602739726,-0.0206896551724138,0.5777777777777777,0.4059405940594058,0.2347826086956521,0.2033898305084744,0.0757575757575756,-0.0138888888888888,0.0441176470588235,0.1359999999999999,0.0676691729323308,0.1544715447154472
59846.0,0.0,0.0,0.0188679245283018,0.08,0.0384615384615385,-0.1428571428571429,-0.1818181818181817,-0.1692307692307691,-0.0999999999999999,-0.1147540983606557,-0.0181818181818181,-0.0181818181818181,0.0588235294117647,0.0588235294117647,0.2558139534883721,0.588235294117647,0.5428571428571429,0.5428571428571429,0.5428571428571429,0.588235294117647,0.5428571428571429,0.4594594594594594,0.2857142857142858,0.1739130434782609,0.3170731707317074,0.2272727272727273,0.3170731707317074,0.5,0.0384615384615385,-0.0689655172413793,-0.1692307692307691,-0.1428571428571429,-0.0689655172413793,-0.0357142857142857,-0.0357142857142857,-0.1940298507462686,-0.25
