firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
27991,1.4659259985,0.162576978,-20.30686616,0.105416175,5.4234780207,1.5629166323,0.0622943475,-0.533714598,0.0456722028,0.0,-0.585956602,-0.018600311,-1.308775621,0.3753537634,0.0186003105,15.0,-0.008354139,-0.185225421,0.0456899786,1.0122843073,-0.134737681,0.0400173969,0.0527995325,0.0107469712,-0.304927224,0.4387605533,0.0,0.6936610975,-0.384477365,0.5099596583,-0.530630156,11.638423007,8.7847376363,0.0407035279,0.0,0.0,0.0,1.0,0.0,0.1995717509,4.0,-0.049827925,0.0451700307,-0.228764976,-95.38361105,-0.157237166,-1.335717455,-37.75114311,-199.6711724,0.0124549418,14.267778142,-0.007118028,-0.000923023,-0.005869379,-0.034137486,0.0184575614,0.0633358599,0.0,-0.044044944,-0.465395226,0.0001143906,3.0,13.559175332,0.9493950156,0.0,0.0606060624,0.019992773,0.0282444057,0.9479031676,4.6651721029,2.5370528e-09,1.8479217e-08,0.495232851,0.2452555767,1.1408444184,0.1028016102,0.7311827858,0.0167949656
20482,0.181225406,0.0571532645,212.45207225,0.0207116041,0.1412640784,0.3575934971,0.244353075,0.0054966588,0.6487779664,-0.016037644,-0.09965922,-0.020673061,-0.116329702,0.0638018867,0.0206730608,15.0,0.0175160085,0.0562050012,0.0896821566,-0.052203374,0.0068914308,0.1470366469,0.0598147361,0.0874134968,0.1062074153,0.4505477133,0.0,1.5198022307,-0.070080205,1.0167710779,-0.15952878,110.54207163,6.0264830259,0.520394428,0.0,0.0,0.0,0.0,0.0,1.2399469458,7.0,0.5778109158,0.0305955963,-0.031937891,-0.329697667,-1.864270913,-0.025133242,0.0896754292,8419.6775809,0.0853083451,15.974210038,0.0018016173,0.0502165346,0.0959871115,0.0099120465,0.0100310555,0.0169824168,1.0,3.67647e-05,-0.558095622,-0.021906901,8.0,15.811627775,0.3566183163,0.0,0.0349206366,0.0209807894,0.0324926006,0.2691175291,0.4804774262,5.50113e-10,7.5029801e-08,0.8842432253,0.7818860815,0.0482668684,0.0266918663,0.1608958061,-0.159218016
10656,0.8034161771,0.0909310573,-0.355934355,0.0423280544,0.4250813431,2.0883696681,0.1021894435,0.0628449096,0.2654297494,0.0928180158,0.0417671414,0.019372247,0.2572478563,0.0675392377,0.019372247,15.0,0.0520898196,0.1428571429,0.0797139703,0.0650974912,-0.05735873,0.124852071,-0.040132085,0.0732001269,0.0730207533,0.7300622025,0.0,3.5482998677,-0.082199022,2.2775444451,-0.133459328,4.9079406632,7.1704487506,0.2465014707,0.0,0.0,0.0,0.0,0.0,0.3928739679,4.0,-0.092359088,0.0462114461,-0.001947384,0.2986912577,0.5873453302,0.0220861954,-0.055386962,-160.8795112,0.0692769039,10.715173039,0.0020078116,0.016095161,0.023900744,0.1208438876,0.2760241247,-0.006839544,1.0,0.0032095213,-0.847303051,0.0003024805,3.0,8.5688364246,0.092866871,0.0,0.0612244904,0.0359500371,0.0453417741,1.1806347505,0.4339490046,6.0918705e-06,8.000000367,0.4951833655,0.2452065655,0.5300639551,0.0303376434,-0.199331268,0.0560298922
10664,0.4936066113,0.0624734742,-3.757806311,0.0,1.1698976405,0.7037842332,0.1095663048,1.5972754927,0.3889476701,-0.038334024,2.9474766465,-0.160324522,-3.646042363,0.2902544079,0.1603245217,15.0,-0.002402049,0.08,1.0124470998,0.7331805272,3.9868080934,0.2012630707,0.2631418487,0.1262619583,0.0750881717,0.2102552959,0.0,7.9499841722,0.8714844074,6.9914529915,0.9090297464,5.3366781093,2.7852811466,0.131384261,0.0,0.0,1.0,1.0,0.0,0.5708217983,6.0,0.1529788077,0.0572598747,0.0224213218,0.0640203176,0.0560966513,-0.329859449,-0.017976625,-933.8339525,0.036714173,9.2519620467,0.0034386986,0.0110983711,0.046323019,0.118835413,0.0642801371,0.0938571161,4.0,0.0024242424,1.6666666667,0.0495049506,5.0,5.4701676235,0.035971223,0.0,0.0599999987,0.0361115949,0.0612918435,0.730105456,0.2213243111,1.63514e-05,13.000000891,1.3231605081,1.7507537301,0.1266373826,0.0612562005,-0.129065041,0.0566406673
10057,0.9786529776,0.0771073522,-4.78559938,0.0419347901,1.0045648779,2.8579988218,0.0271225432,0.0562591613,0.4595894183,0.0017515924,0.0489751922,-0.069670956,-1.792006209,0.2152842062,0.0696709564,15.0,0.0409909026,0.0278551532,0.0848656937,0.1471453196,0.0697178426,0.1549600787,-0.333827836,0.0632314505,0.0671985121,0.5546810996,0.0,1.6725271431,-0.002926595,0.8502259246,-0.079518255,15.175881792,7.8078227817,0.1866131947,0.0,0.0,0.0,0.0,1.0,0.9522481075,6.0,-1.011571046,0.2757296663,-0.030642546,0.2929751106,8.4913382374,-0.220951739,0.2845231728,-391.3288449,0.0605969017,10.826316861,0.0015187744,0.00949388,0.018726646,0.0507347661,0.071308401,-0.011435114,0.0,0.0102609639,-0.24523893,0.0004235422,5.0,9.7287992879,0.3913527261,0.0,0.0799999982,0.0375680655,0.0451803103,0.813499073,2.4595188898,3.1696669e-07,3.640625e-08,1.1477355447,1.3172968805,0.022670982,0.0485466142,-0.098843277,-0.069675103
63837,0.6893267416,0.0954368077,0.8736888112,0.0401810339,0.7524487887,2.4931427064,0.1339526349,0.1328552354,0.6749580049,0.0200352268,0.1290561382,0.0306552097,0.4359563469,0.0538305257,0.0306552097,15.0,0.0808990579,0.055,0.1048060923,-0.085134736,0.1048974741,0.1361648969,0.0470839942,0.1240901064,0.1370315114,0.5662060529,0.0,3.7465097726,-0.017745042,1.7150977264,-0.087059225,318.04895105,5.6540278468,0.2019007881,0.0,0.0,1.0,0.0,0.0,1.3472128035,4.0,-1.176966335,-0.027677375,-0.003497699,0.0036488745,8.2024990049,0.6535607216,0.1230694923,-421.6858449,0.0605969017,10.592187358,0.0005829146,0.0154772297,0.0333228914,-0.002559504,0.0028497132,-0.008877909,1.0,0.0023246872,0.3728698023,-0.013508371,4.0,8.4944362043,0.1423692636,0.0,0.0303030312,0.0133277901,0.0197335762,1.0873211943,0.4931771354,1.766424e-06,3.0000002503,0.479013387,0.2294538249,0.5572330505,0.0318858383,-0.120245306,-0.069675103
60038,1.3872350992,-0.113304491,-17.66745283,0.0,0.737969038,2.8841073833,0.0177402246,-0.151226657,0.3134077871,0.0,-0.263121758,-0.141018023,-2.880647336,0.2130857901,0.1410180234,15.0,-0.106456724,-0.055732484,0.0115764933,0.0222043546,-0.082662683,0.3164470695,0.1933083222,-0.115708532,-0.07663751,0.5569485188,0.0,6.9611501988,-0.066051774,2.3007035791,0.0949533109,79.13836478,6.2384729797,-0.00790618,0.0,1.0,1.0,0.0,1.0,0.4715215622,4.0,0.0520696134,0.0608828037,-0.309206651,-4.598502369,-0.58262321,0.267355298,9.7612998178,-210.7753241,0.0381098785,10.071329788,-0.016446967,-0.050022504,-0.079028899,-0.015662455,0.0171484038,0.0271783354,0.0,-0.100239712,-0.78125,-0.02631579,5.0,7.8485434825,0.2560240964,0.0,0.1346153915,0.042852643,0.0404065815,1.4599730272,3.280824324,2.1084627e-06,2.0000000451,0.8128192903,0.6606751987,-0.144105813,0.0376198498,0.8287957565,-0.001830244
51510,1.6827352906,0.0789921689,-13.73297737,0.0,3.2619196679,5.897789054,0.0640697459,0.0885658465,0.3401520427,0.0021794406,0.1091574544,0.07237162,4.3459399333,-0.264303052,0.07237162,15.0,0.0584604128,-0.076069731,-0.132291822,-0.191969915,0.0620737118,0.193316596,0.0144069461,0.0385716496,0.0507516734,0.5083763161,0.0,1.8056345631,-0.061246482,0.5983141985,-0.046724168,28.387396913,6.6201795049,0.0571015745,0.0,0.0,1.0,1.0,0.0,0.8234116098,3.0,0.0773584039,-0.206453866,-0.246673016,0.8626394743,-1.82812396,0.7843949622,-0.27363069,-167.8043763,0.474887993,9.6297248217,0.0,0.027697503,0.0945126174,-0.05823366,0.0251481406,-0.000634254,1.0,0.0176996496,-0.041450777,0.1190476231,2.0,8.2553088118,0.2272645091,0.0,0.0434782617,0.0290347813,0.0215860475,1.3804197193,1.2544856809,9.5444512e-06,2.0000001025,1.5613608983,2.4378478547,-0.039140281,0.0629828312,0.8750000053,-0.048494386
85084,2.7163884185,-0.270333782,-20.31043408,0.0,0.5555825317,6.2232701036,-0.104424779,-0.010152284,0.7078398195,-0.002673797,0.7126436782,-0.153061224,-1.862068966,0.233046364,0.1530612245,5.0,-0.040816327,0.3461538462,-0.165917041,-0.494042041,0.011604373,0.3157894737,-0.155980861,0.0755781162,-0.088805503,0.5777538462,0.0,4.7250859107,-0.44410754,1.1546391753,-0.454056477,55.633333333,13.090196078,-0.105932203,0.0,0.0,0.0,0.0,0.0,0.7842401501,3.0,0.0150548592,-0.00362606,0.2958256929,2.0879271881,1.668104084,-0.421531042,0.2730539428,-117.7781105,0.0521730541,7.155103519,-0.043429216,-0.055369128,-0.063258786,0.1044047711,0.0341880342,-0.048596337,0.0,-0.253554444,-0.591708543,0.0,3.0,4.9163246146,0.1898487067,0.0,0.0769230798,0.0223284475,0.3706959707,0.8841109729,2.0323383165,2.2084197e-06,18.000000146,-0.312027863,0.0973613873,1.0432714178,0.1110519419,1.3328877314,-0.086559931
10701,1.0859655858,0.0379393389,-4.835247785,0.0,0.470350075,2.1153537398,0.0366126664,0.1331639136,0.6771029225,-0.379310345,0.0439228445,0.1923993329,7.4287028519,-0.243900736,0.1923993329,6.0,0.0152013343,0.5644171779,0.3390556992,0.1493349918,-0.194160546,0.7506142506,-0.301934718,0.0802287166,0.1767331039,0.3994978022,0.0,2.6236532405,-0.095991283,2.2100116029,-0.117861637,19.890712176,4.2094040839,0.267652075,0.0,0.0,1.0,0.0,0.0,1.0069588896,3.0,-0.018549295,0.1639783018,0.2156981481,-3.872416111,10.661796453,-0.313492284,-1.170215133,-380.6185737,0.1508177501,9.409314174,-0.005961032,0.021938219,0.0364718763,0.0311394197,0.0776532407,-0.011887206,1.0,0.0173480683,-0.608787375,0.0203477629,2.0,9.0307351227,0.6464813069,0.0,0.1272727251,0.0584739449,0.0587777213,1.0668799734,1.4357724099,5.2319992e-06,7.6085491e-08,1.5750837068,2.4808886834,-0.089607267,0.1048008555,-0.336363629,0.1176211901
10752,0.1653546859,0.0798505279,20.216014094,0.0233002329,0.1162725937,0.4577807722,0.3313553377,0.3098017096,1.0836985291,0.1710540869,-0.017849403,0.0763234023,0.2373524945,0.0608978059,0.0763234023,10.0,0.0780891911,0.0954907162,0.223729659,0.0160703655,0.0646227603,0.3946540881,-0.020161949,0.0904239163,0.8419329696,0.6424170338,0.0,2.1917400419,0.3154429464,1.5637316562,0.2919273752,12.867051265,3.3535060142,0.7404432959,1.0,0.0,1.0,0.0,0.0,2.5783839958,6.0,0.602397492,-0.125527586,0.0073478243,-0.345568387,-2.109325958,-0.909758132,0.0867713484,-100.0713,0.0853083451,10.980267405,-0.001338688,0.0195117103,0.0332317761,-0.019547738,0.1176945913,-0.002698018,0.0,-0.037551066,-0.857358632,-0.041666668,4.0,10.408990285,0.6681110539,0.0,0.150000006,0.0590905043,0.0859398097,0.804528217,2.002026962,4.7652068e-07,3.5206427e-08,1.9777122781,3.9113458548,0.1944635343,0.0883464203,-0.011276158,0.0251966895
10779,0.9656391696,0.110918665,-0.36413886,0.0,0.7065393464,0.0,-1.908479139,-0.318755653,0.0,0.0130005804,-0.32754502,0.1745537907,3.2471714534,-0.249253258,0.1745537907,12.0,-0.064375775,-0.692307692,-0.748035915,-0.328036904,0.0,1.5381319623,1.1811728819,-0.211153498,-0.31217768,0.9129756565,0.0,4.4829192547,0.7591669952,4.4829192547,0.8649445597,0.0,0.0,0.126242927,0.0,0.0,0.0,0.0,0.0,-0.018496871,2.0,0.4622710671,-0.750066628,-0.998497699,0.2799613026,7.3944311734,-1.095771981,-0.180014291,-447.811778,0.0605969017,9.8648604132,0.0,0.0167881713,0.0305864746,0.0,0.7423788106,2.6374605769,0.0,0.008881216,-0.765362871,0.0052325577,1.0,8.5720009279,0.1513114089,0.0,0.1333333403,0.06329687,0.0530560272,2.1121285917,2.0109973393,0.0001075468,3.3157896235,0.9620264937,0.9254949746,-5.47128509,0.1133909566,-0.335714282,-0.244159003
85113,0.5459392455,0.0664890525,2.1420357896,0.0053349752,0.1752419816,1.9796131242,0.1549651652,-0.032431269,0.8779510433,0.0091497976,-0.344742288,-0.035417834,-0.390601911,0.0924598035,0.0354178344,6.0,0.0,0.1419683258,0.1984780652,-0.020788477,0.0353939484,1.036082981,0.0511528541,0.021714582,0.142337317,0.456057977,0.0,2.7361764706,0.5550242571,2.7361764706,0.5550242571,13.709419156,8.4917816302,0.4563142709,0.0,0.0,0.0,0.0,0.0,1.3615001919,7.0,-1.946209123,-0.02223393,-0.034045803,-5.9232976,0.4716280884,0.7402986212,-3.760105331,-86.21786023,0.1475440845,11.855053108,0.0015817988,0.0210498594,0.0275907981,0.0786524029,0.2002243334,-0.003208492,0.0,-0.00122449,-0.128025517,0.0577477934,5.0,11.093569322,0.4773344982,0.0,0.0500000007,0.0206726088,0.0237466508,1.6136281493,5.4412868259,1.7831472e-07,2.908659e-08,1.3792051096,1.9022067344,-0.016491698,0.0448873216,0.1243212226,0.1176211901
10875,0.7102727296,0.0269406743,0.297600075,0.0016358664,0.0948291286,0.1404289037,-0.178276269,0.031277533,0.0566393958,-0.00617284,0.0654796094,-0.046410757,-1.421252372,0.0652301715,0.0464107569,15.0,0.0014251634,-0.142857143,0.1157595451,0.4371664584,1.0270975978,0.567961165,0.0829767978,-0.002643172,0.0283472726,0.7072603893,0.0,6.5094339623,-0.077430065,6.4970350404,-0.079187341,0.2575232024,2.45487042,0.3581757508,0.0,0.0,0.0,0.0,0.0,0.0666123899,6.0,-0.414038507,0.0291990497,-0.160256508,2.2302914055,-24.32191946,0.2500562657,-0.040663128,-937.7150441,0.0234384919,9.7635355921,0.0116425425,0.0318764786,0.0365010337,0.0329218107,0.6509428205,0.0405791542,3.0,0.0184546175,-0.390410621,0.0694066463,4.0,8.330743124,0.4591097308,0.0,0.0540540554,0.0303607368,0.0266890865,1.3672763707,4.5115986795,1.2896565e-06,3.1138308e-08,1.1318753863,1.2811418902,0.0296061257,0.065708848,0.1388577795,-0.163417096
64514,1.0049450692,0.0784004346,-4.197459909,0.013463473,8.5839085292,2.3527555487,0.0279355264,-0.019027224,0.024925407,0.0063389897,-0.026088292,-0.003071026,-0.379247911,0.1081336356,0.0030710255,9.0,0.0012541243,-0.031810295,0.0514429599,0.0194311566,0.0852935015,0.2116176128,0.082010055,0.0029099935,0.045733959,0.7392054425,0.0,1.1944163551,-0.098587637,1.1638230641,-0.100221076,1.2175259363,0.3396293628,0.0124332677,0.0,0.0,1.0,1.0,0.0,0.1442238862,7.0,0.0582942205,-0.003109054,-0.117293456,10.259939395,-0.705395866,0.4547081223,3.3230691266,-227.3532103,0.2517489045,10.596287798,-0.001931859,0.0013573867,0.0129517352,0.0300586722,0.2266784448,0.0076106384,0.0,-0.01122807,-0.67501043,0.0,2.0,9.486398902,0.3088154537,0.0,0.0645161271,0.0313177929,0.034209829,0.8783130566,1.0685066071,5.857458e-07,8.0758515e-08,1.2979805162,1.6847534203,0.0582854145,0.0578402276,-0.213874,-0.108497926
61241,1.0811702405,0.0720687307,-1.280490681,0.0161971546,0.6752898909,1.7286448439,0.0096586747,0.0380217553,0.5526337693,0.0149599109,-0.011336689,-0.097793864,-2.339854947,0.2406991068,0.0977938637,16.0,3.6302302e-06,-0.117770129,-0.018873656,-0.116130734,-0.012876671,0.2696064381,-0.127939648,0.0130490834,0.0714336671,0.6525307903,0.0,2.152546183,0.0009952602,1.8244484328,0.0077460283,3.9622003974,5.9166340823,0.4203762803,0.0,0.0,1.0,0.0,0.0,0.8974811107,6.0,-1.18149325,-0.008535483,-0.176267828,0.3954923735,8.5269765137,-0.947027084,0.3099380734,180.83040512,0.0605969017,13.25591127,0.004751679,0.0106221343,0.0174026712,0.0582158599,0.248380501,0.1192915365,0.0,-0.000634921,0.0381288246,0.0211275294,6.0,13.961008626,1.5501343395,0.0,0.0416666679,0.046437297,0.0447279935,0.7132733698,4.536043541,8.6749043e-09,1.9420464e-08,2.0284299591,4.1145280988,0.0159662645,0.0566235257,0.1249375241,-0.069675103
