firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
54594,0.9611010728,0.0489497794,-29.38489525,0.0372790186,0.9702706073,2.0647671568,0.0646395026,0.0405123724,0.2410819091,0.0005034296,0.0667848319,0.0031110177,0.1203592814,0.0430582191,0.0031110177,18.0,0.0444880686,-0.095823096,-0.094064414,-0.078095191,0.0054990127,0.1350666976,0.0374581669,0.0618515731,0.0152700513,0.4946351419,0.0,3.1372181469,-0.073944455,1.2586059312,-0.111791886,100.70455087,4.7076441563,0.0944973154,0.0,0.0,1.0,0.0,0.0,0.4295895303,4.0,-0.002700617,-0.196696626,-1.006888081,-10.38485313,0.3889824716,-0.458177566,-8.595099063,0.5068486857,12.229173138,-0.016021321,-0.014255265,-0.029037955,-0.114792421,0.0105094869,-0.075730872,0.0,-0.030690913,0.0919193948,0.0213885764,4.0,10.6856753,0.2448050995,0.0,0.0196078438,0.0136199547,0.0196492584,0.6172947678,0.7462424204,6.6835459e-08,8.4919872e-08,1.9509141103,3.8060658659,0.126984539,0.0404261391,0.0957620537,0.5066064736,0.0421052631578946,0.053191489361702,0.0421052631578946,0.0421052631578946,0.053191489361702,0.03125,-0.01,-0.0660377358490565,-0.0388349514563106,-0.1160714285714286,-0.1238938053097344,-0.2016129032258065,-0.1391304347826086,-0.0833333333333333,0.0,-0.1238938053097344,-0.0999999999999999,-0.2384615384615385,-0.2556390977443609,-0.2016129032258065,-0.1238938053097344,-0.0388349514563106,-0.1160714285714286,-0.0388349514563106,0.0206185567010308,0.076086956521739,0.0421052631578946,0.1785714285714286,0.0102040816326529,-0.2204724409448819,-0.4310344827586206,-0.484375,-0.4176470588235293,-0.4277456647398844,-0.5875,-0.6024096385542168,-0.6071428571428572,-0.65625,-0.6514084507042254,-0.6677852348993288,-0.6574394463667821,-0.6425992779783394,-0.6346863468634687,-0.5751072961373391,-0.604,-0.5751072961373391,-0.547945205479452,-0.5263157894736843
10154,2.3161227973,-0.084551642,-4.001503898,0.0,2.3986182222,4.6676125265,0.0233135072,0.0186409354,0.3040924761,-0.036569663,0.0443891346,-0.044992385,-2.485894942,0.125634857,0.0449923854,19.0,-0.009516096,-0.023700306,-0.189933767,-0.344874683,0.0933733048,0.1595881017,0.0229606911,0.0583128976,-0.006719458,0.6175142875,0.0,2.096931796,-0.324465752,1.9785681715,-0.31163462,6.9670370143,2.8254916604,0.0883221077,0.0,0.0,1.0,0.0,1.0,0.5598843054,5.0,-0.577010865,-0.13896963,1.7991424903,4.9911555017,-0.219133227,0.1112595778,-366.008276,0.0705656844,10.014245973,-0.041891205,-0.010986301,-0.020621914,0.1107478461,0.1420982852,-0.002079124,0.0,-0.281641595,-0.82792527,0.0220689625,3.0,8.4462341025,0.2160120846,0.0,0.0769230798,0.0278829571,0.0383270157,1.1389977053,0.4292516715,7.1062289e-06,4.0000002322,0.9151096426,0.837425658,-0.695275605,0.0696744745,-0.091973227,0.1439479623,0.0833333333333332,-0.0714285714285714,0.04,-0.1034482758620689,0.1304347826086955,0.0833333333333332,-0.0714285714285714,-0.0714285714285714,-0.1612903225806451,-0.1333333333333333,-0.1612903225806451,-0.1875,-0.0714285714285714,0.1818181818181818,0.4054054054054055,0.2682926829268293,0.1555555555555554,0.1818181818181818,0.0,0.1063829787234043,-0.0545454545454545,0.4444444444444444,0.1818181818181818,0.2682926829268293,0.3,0.4444444444444444,0.368421052631579,0.4054054054054055,0.2093023255813952,0.4444444444444444,0.4444444444444444,0.1304347826086955,0.4054054054054055,0.2380952380952381,0.3,0.2380952380952381,0.0,-0.0714285714285714,-0.0714285714285714,-0.1333333333333333,-0.2571428571428571,-0.0714285714285714,0.04,-0.1475409836065574,-0.1875,-0.037037037037037,-0.0714285714285714,-0.1875
10867,0.8035320088,0.1246103418,-1.098214286,0.0,0.3133052378,2.4990835507,0.1919471947,0.129974552,0.4577399968,0.2401898157,0.0216386005,-0.091081256,-0.769379429,0.2204829754,0.0910812563,12.0,-0.004499409,0.0144444444,0.0480620329,-0.052484695,-0.093347183,0.235899951,-0.006764693,0.185012724,0.1787102092,0.6214791921,0.0,2.0824569567,0.0951058818,1.5640763146,0.137443732,24.171066253,7.2496312971,0.7756581787,0.0,0.0,1.0,0.0,0.0,0.6600463163,4.0,-0.075850097,-0.090313583,0.1725184531,58.352805476,0.3377354828,0.1583766737,-599.2490934,0.0688191184,11.262107164,0.0149501217,0.0409802117,0.0560256693,0.0882439789,0.0880668047,-0.007136706,0.0,0.0031604938,3.5198105602,0.0639675232,5.0,11.220540685,2.4632850948,0.0,0.0722891539,0.0321552715,0.0440756355,0.8273444006,4.5955843585,6.2614047e-08,1.4497659e-08,1.759590676,3.0961593472,0.0418281842,0.0540851201,-0.927240314,0.6415205799,-0.0999999999999999,-0.0581395348837209,0.1911764705882352,0.5576923076923077,0.5576923076923077,0.8409090909090908,0.6200000000000001,0.125,0.1095890410958904,0.0124999999999999,0.0657894736842106,0.1739130434782609,0.1408450704225352,0.3278688524590163,0.4727272727272726,0.2089552238805969,0.1571428571428572,0.3064516129032257,0.2272727272727273,0.2089552238805969,0.0253164556962024,0.0945945945945945,0.1911764705882352,0.3728813559322033,0.4727272727272726,1.1315789473684212,1.189189189189189,1.025,0.7608695652173914,0.3500000000000001,0.0657894736842106,0.0657894736842106,0.0,0.1408450704225352,0.2461538461538461,0.4210526315789473,0.3278688524590163,-0.0470588235294118,0.1571428571428572,0.3728813559322033,0.265625,0.5283018867924529,0.8837209302325582,0.9285714285714286,0.8,1.189189189189189,0.975609756097561,1.53125
11790,0.3842146208,0.0329973428,9.0205608578,0.0070992446,0.1925619584,0.2100945331,0.0649426405,0.0655119639,0.1283362574,0.0,0.0523041814,-0.054482256,-0.923045519,0.0634553923,0.0544822559,18.0,-0.009313309,0.0847457627,0.1471020888,-0.161550157,-0.284655396,0.0632060531,-0.128671204,0.0773825077,0.0722569973,0.5526861454,0.0,4.7540016849,-0.271452279,2.8047598989,-0.2074736,3.675268057,6.6098749735,0.3045716233,0.0,0.0,0.0,0.0,0.0,0.1735746913,5.0,-0.077852296,-0.142838722,-0.097272055,-0.596131743,0.1863032197,0.1009958699,-235.8713787,0.3266087739,11.802096428,-0.011143702,0.0075350711,0.0115819812,-0.008252703,0.0954314954,-0.380864362,2.0,-0.013243728,-0.063704131,0.0153586529,6.0,7.961718816,0.031730222,0.0,0.0394736826,0.0199621425,0.0123389124,1.1301310606,0.2711895952,1.7692044e-06,3.0000004764,0.5963117021,0.355587646,-0.740539461,0.0356239519,0.0807139644,-0.009211083,-0.048780487804878,-0.0714285714285714,-0.025,-0.0602409638554216,-0.037037037037037,-0.0769230769230768,-0.1136363636363636,-0.1186440677966101,-0.0714285714285714,-0.1958762886597937,-0.2352941176470588,-0.2571428571428571,-0.1333333333333333,-0.0930232558139535,-0.0823529411764706,-0.025,-0.1034482758620689,-0.1789473684210526,-0.037037037037037,-0.0602409638554216,-0.1136363636363636,-0.0714285714285714,-0.1333333333333333,-0.1333333333333333,0.0833333333333332,0.04,0.0540540540540539,0.0,-0.037037037037037,-0.1567567567567567,-0.3157894736842105,-0.3187772925764192,-0.3217391304347826,-0.2909090909090909,-0.3809523809523809,-0.3389830508474576,-0.3157894736842105,-0.360655737704918,-0.3709677419354839,-0.4,-0.4526315789473684,-0.4428571428571428,-0.4468085106382978,-0.4564459930313589,-0.4765100671140939,-0.4851485148514851,-0.3784860557768924,-0.4347826086956522
12117,1.238641609,-0.393748764,-3.029053326,0.0,0.9532476096,4.7522057369,-0.112120502,-0.178139093,0.7857029828,0.0191532258,-0.049747581,-0.289535969,-1.786441586,0.3096604022,0.2895359694,12.0,-0.087811869,-0.121621622,-0.086739659,0.1565720218,-0.082846827,1.1032498307,-0.019159557,-0.062544505,-0.25554851,0.5993443562,0.0,1.7594672843,-0.108783109,1.2844238564,-0.016163125,12.130891462,6.5534701004,-0.051016556,0.0,0.0,1.0,0.0,1.0,1.2529486367,4.0,-8.419374415,-0.194778329,1.1150320362,-0.883075238,-1.306789793,0.2320799555,-428.9121308,0.1271810515,8.6573898219,-0.009573542,0.0125840956,0.0229115263,-0.301008902,0.1787244284,0.0728720121,0.0,0.0406198483,1.749884192,-0.055555556,5.0,6.8956826977,0.1817687962,0.0,0.1111111119,0.0662071948,0.073012299,1.2694880033,1.8568850898,1.6015e-05,2.0000000778,0.8341786645,0.6958540442,1.1397526777,0.1168325679,-1.619047628,0.3173627691,0.0,0.2820512820512821,1.272727272727273,1.272727272727273,1.7777777777777777,2.125,1.0833333333333337,1.0,0.7857142857142858,0.3888888888888888,0.3157894736842106,0.3157894736842106,0.25,0.3888888888888888,0.5625,0.3157894736842106,0.3888888888888888,0.1363636363636364,0.0416666666666667,0.0,0.2195121951219512,1.0833333333333337,0.5625,0.7857142857142858,1.272727272727273,0.639344262295082,0.1904761904761904,0.9230769230769232,1.0833333333333337,0.7857142857142858,0.3513513513513513,-0.0384615384615384,-0.1379310344827586,-0.1379310344827586,-0.1666666666666666,-0.1935483870967742,-0.2424242424242424,-0.3243243243243243,-0.2857142857142857,-0.375,-0.5283018867924528,-0.5614035087719298,-0.5689655172413793,-0.5283018867924528,-0.5535714285714286,-0.6153846153846154,-0.5535714285714286,-0.5
12320,0.7770905604,0.0987123934,-9.552070064,0.0293075565,0.6530951529,1.9489401627,0.1203335795,-0.031057632,0.3623371844,0.2958976759,-0.279170111,-0.007300676,-0.107470402,0.109321054,0.0073006757,18.0,-0.083026071,-0.296296296,-0.127459036,0.0094637754,0.1691203594,0.1861879422,0.2029373154,-0.175138282,0.3633278947,0.4760055014,0.0,1.7897868001,-0.090640768,0.9929580885,0.0501192861,75.415605096,6.7641177983,0.2610839259,0.0,0.0,0.0,0.0,0.0,0.8909713098,4.0,-0.072555972,-0.444754252,0.2315496887,1.0090140254,-0.488325377,0.1456555683,-1518.932031,0.0874790363,11.964677607,0.0012632578,0.016364212,0.030710853,0.009774447,0.0020226029,0.0468438768,1.0,0.0030573248,1.3727803599,0.059602648,4.0,11.945861437,0.678959303,0.0,0.0206896551,0.0127164149,0.0144151546,0.9514336194,1.6876327086,1.0332119e-07,7.5006864e-08,1.2389963798,1.5351120291,-0.128891247,0.0511149149,-0.474404255,0.6425271538,0.0328947368421053,0.246031746031746,0.1984732824427482,0.2868852459016393,0.4537037037037037,0.3418803418803418,0.246031746031746,0.1544117647058822,0.0536912751677851,-0.0248447204968944,-0.0125786163522012,-0.1028571428571428,-0.1467391304347826,-0.0710059171597633,0.1376811594202898,0.2265625,0.3893805309734512,0.6185567010309279,0.5242718446601942,0.6354166666666667,0.5858585858585859,0.8470588235294119,0.9382716049382716,1.1805555555555554,1.3088235294117645,1.9074074074074077,1.8545454545454545,1.6166666666666667,1.8035714285714284,1.4153846153846152,1.211267605633803,0.8470588235294119,0.9146341463414632,1.211267605633803,0.7640449438202248,0.9873417721518988,0.8470588235294119,0.5858585858585859,0.6881720430107527,0.6354166666666667,0.6185567010309279,0.5544554455445545,0.5700000000000001,0.7065217391304348,0.5096153846153846,0.5858585858585859,0.6881720430107527,0.7065217391304348
13056,0.5444152195,0.0641774803,1.5758973748,0.0174286485,0.3405627875,0.9554447523,0.133298914,0.0769530381,0.7401763855,0.0158009141,0.0404233177,-0.038170761,-0.507552009,0.0967508893,0.0381707611,19.0,-0.032035792,0.0064102564,0.0757618756,0.0272734705,0.0346969495,0.1385285071,0.0198603621,0.0010349432,0.1011379742,0.4942624522,0.0,2.7614791978,-0.28802155,2.0706286379,-0.208382604,7.1079571063,6.036471047,0.2840629517,0.0,0.0,1.0,0.0,0.0,1.1990946146,6.0,-0.000498188,-0.046213728,-0.129099783,0.7806129571,0.1809469439,-0.032793616,1116.9084114,0.0448572052,14.581123738,0.0037704485,0.0226947531,0.0366995271,0.0147075297,0.1518896926,0.0454319984,0.0,0.0010416667,4.0982788811,0.01726664,6.0,14.438507501,0.7596376496,0.0,0.0399999991,0.0189728175,0.0249823039,0.7570589343,5.3569517658,1.3482309e-09,1.3033092e-08,0.4983113761,0.2483142275,0.6660167307,0.0324997714,0.0431968925,0.2329511674,0.0185676392572944,-0.037593984962406,-0.0103092783505154,-0.0229007633587786,0.0637119113573407,0.0909090909090908,0.0786516853932584,0.119533527696793,0.2387096774193549,0.2037617554858934,0.1925465838509317,0.1294117647058823,0.2508143322475569,0.1601208459214502,0.4065934065934067,0.2508143322475569,0.3426573426573427,0.4600760456273765,0.4065934065934067,0.4941634241245136,0.2190476190476191,0.263157894736842,0.2229299363057324,0.2715231788079471,0.3426573426573427,0.4222222222222223,0.4490566037735848,0.620253164556962,0.6695652173913043,0.7534246575342465,0.4545454545454546,0.3714285714285714,0.3105802047781569,0.4382022471910112,0.4169741697416973,0.536,0.5609756097560976,0.3617021276595744,0.4941634241245136,0.4941634241245136,0.4883720930232558,0.6991150442477876,0.8028169014084507,0.92964824120603,0.8916256157635467,0.9009900990099008,1.064516129032258,1.258823529411765
13283,0.2349673091,0.0691995966,5.2579620712,0.0544217784,0.0137138153,0.1991655816,0.5943357448,0.0683087862,0.6976468597,0.0,0.0875,0.0040924903,0.0142369021,0.0682144087,0.0040924903,15.0,0.0,0.0476190476,0.1502048248,-0.04895307,0.0068919041,0.5219298246,0.4259868421,0.0033858134,0.0672095937,0.7456065288,0.0,16.061781609,-0.001501678,16.061781609,-0.001501678,1.3938223938,3.5491573034,2.0163586004,0.0,0.0,0.0,0.0,0.0,0.7376051548,5.0,-8.321084725,-0.025537659,0.1113577363,-1.94050348,0.127057702,-0.009366038,-387.6385149,0.1271810515,11.061918256,0.010326731,0.0789794733,0.1019220107,0.0103838802,0.5745978924,-0.002295167,2.0,0.0070145377,1.6956521739,0.0890195165,3.0,8.4620768089,0.0836752756,0.0,0.043103449,0.0188622345,0.0118261588,1.2141919437,0.3295525392,1.7069005e-06,3.0000003642,0.568328584,0.3229973794,0.3044659479,0.0370625959,0.1641478434,0.3173627691,-0.0576923076923077,-0.125,0.05,0.2049180327868851,0.1221374045801526,0.1221374045801526,0.2352941176470588,0.1307692307692307,-0.0067567567567567,-0.0392156862745097,0.0352112676056337,0.0425531914893617,0.1951219512195121,0.2049180327868851,0.1484375,-0.0134228187919462,-0.0454545454545454,0.0137931034482758,-0.0516129032258064,-0.1694915254237288,-0.1833333333333333,-0.2096774193548387,-0.2222222222222222,-0.185595567867036,-0.0754716981132075,-0.02,0.0652173913043479,0.0575539568345324,-0.0516129032258064,-0.0754716981132075,-0.16,-0.1144578313253011,-0.0576923076923077,0.0652173913043479,0.1052631578947369,0.1052631578947369,0.1395348837209302,0.1052631578947369,0.0729927007299269,0.2457627118644068,0.3363636363636364,0.3363636363636364,0.2894736842105263,0.6333333333333333,0.651685393258427,0.651685393258427,0.7710843373493976,0.75
50091,1.129920239,0.045692494,-5.497003441,0.03824475,1.8295246507,3.4819333719,0.0114153634,-0.01298404,0.3489903036,0.0076055599,-0.026855493,-0.087563093,-5.708653354,0.3065351029,0.087563093,18.0,-0.027802794,0.0,-0.040115149,0.1706574371,0.0332611192,0.1221337704,-0.106509287,0.0277523461,0.0103344398,0.491464736,0.0,2.3189068023,0.1244470418,1.5809860456,0.1756491644,16.881952584,5.4354288914,0.0904339636,0.0,0.0,1.0,0.0,1.0,0.8534838638,5.0,-0.171089461,0.0742557038,1.6892841994,-0.156157467,0.0350728983,0.3103383563,-284.7521656,0.0765031991,11.894712446,0.0038838259,0.0020633498,0.0054042489,0.0204032297,0.0796728852,-0.044627618,0.0,0.0221276733,1.6319936958,0.0315835401,5.0,11.01096047,0.6784262862,0.0,0.0205479451,0.0126284993,0.0106660728,1.0064168942,1.4620585436,7.2898897e-08,6.653056e-08,0.5743997309,0.3299350508,0.1908162115,0.0247688941,0.1830071061,0.289243615,-0.0408921933085502,-0.0785714285714286,-0.0337078651685393,-0.0444444444444444,0.0157480314960629,0.0117647058823529,0.048780487804878,0.048780487804878,-0.0373134328358208,0.048780487804878,-0.0152671755725191,-0.0618181818181817,-0.0618181818181817,-0.0915492957746478,-0.0444444444444444,-0.1224489795918367,-0.0038610038610038,-0.0227272727272727,-0.0227272727272727,-0.1194539249146757,-0.1730769230769231,-0.1650485436893204,-0.2586206896551724,-0.2950819672131147,-0.2012383900928792,-0.1568627450980392,-0.1513157894736841,-0.1103448275862069,-0.1283783783783784,-0.1962616822429906,-0.2711864406779661,-0.2970027247956402,-0.2970027247956402,-0.3827751196172249,-0.3350515463917526,-0.3045822102425876,-0.2607449856733524,-0.2912087912087912,-0.2181818181818181,-0.1456953642384105,-0.137123745819398,-0.1428571428571429,-0.1283783783783784,-0.1041666666666666,-0.1103448275862069,-0.1342281879194631,-0.1041666666666666,-0.0583941605839416
14286,0.9235842986,-0.038288288,-3.38207857,0.060971686,2.4268822394,3.6601512227,-0.095617179,-0.145127569,0.2847832479,0.0050933786,-0.10320126,-0.021433792,-2.556722689,0.0596042471,0.0214337921,19.0,-0.034449053,-0.016574586,0.1111843712,0.3660776588,-0.086259323,0.2144389839,0.2711367567,-0.060125445,-0.181260696,0.4946336244,0.0,2.3686910323,-0.274040547,1.4091783457,-0.204251171,5.978583629,6.7531908578,0.0821763249,0.0,0.0,1.0,1.0,1.0,1.1262122076,3.0,-38.31514526,-0.172003654,0.7995841567,-0.289013584,0.1730366617,-0.038593534,-3034.094542,0.0544796062,9.0492322116,-0.00024501,-0.007775552,-0.019040554,0.0990186615,0.1454229322,0.0399733331,0.0,-0.052123552,-0.862737959,0.0059259236,3.0,5.4659482079,0.0948660714,0.0,0.055555556,0.0487500264,0.0692368967,1.9422795301,2.0766475825,3.89983e-05,10.000000098,0.4190181,0.1755761681,0.9890586008,0.0680086974,-0.140046298,0.6427294706,0.0370370370370369,0.0370370370370369,0.0370370370370369,0.0370370370370369,-0.0344827586206896,0.0769230769230768,0.1200000000000001,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.0370370370370369,0.0,-0.0666666666666666,-0.0967741935483871,-0.0967741935483871,-0.0967741935483871,-0.0666666666666666,-0.1999999999999999,-0.1515151515151515,-0.282051282051282,-0.3,-0.3,-0.2432432432432432,-0.125,-0.0967741935483871,-0.0967741935483871,-0.0967741935483871,-0.125,-0.1384615384615384,-0.1764705882352941,-0.081967213114754,-0.1999999999999999,-0.1515151515151515,-0.2631578947368421,-0.2328767123287671,-0.0666666666666666,-0.2112676056338028,-0.3170731707317072,-0.3170731707317072,-0.4285714285714286,-0.3636363636363636,-0.3488372093023255,-0.2222222222222222,-0.2631578947368421,-0.1999999999999999,-0.1515151515151515,0.0
