firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
10866,0.7994367717,0.0685148648,-5.915447449,0.0605588439,1.6368627848,5.1525404293,0.0720707807,0.0927591611,0.9006075128,0.0021750042,0.1302175027,0.0110284818,22.0,0.0817113394,0.0454545455,0.0472015749,0.0028931634,0.0476100633,0.3031857578,0.116189813,0.101796217,0.0233167556,0.5080954227,0.0,2.1412864211,0.2539926983,0.6292657959,0.1420879353,39.491133743,16.928772466,0.1010125082,0.0,0.0,1.0,0.0,0.0,2.4867680326,5.0,0.0061216033,0.0051518176,0.6746363021,-0.323588649,-0.012945679,-241.7600492,0.0603001138,12.614563172,0.0056908946,0.001901014,0.0056942018,0.0346199895,0.0535539021,0.0043250302,0.0,-0.004509091,-0.190955819,5.783e-05,2.0,12.854340131,1.0255812663,0.0,0.0189393945,0.0088029573,0.0200503231,0.4051041287,1.5483854586,7.5245034e-09,2.9836126e-08,0.7032292082,0.4945313192,7.7460496487,0.0502906924,0.1804597067,0.2783010333
20002,0.1879855517,0.0067472381,17.611348154,0.0,0.1944047991,0.8124330712,0.0240053945,0.9697186457,0.7634716261,0.1255944397,1.5579531443,-0.012463648,19.0,0.1361702128,0.1481481481,0.3179537853,-0.193841086,0.3074269253,0.016930438,-0.79482267,0.7942298522,0.6229773463,0.5269969737,0.0,1.0486314761,-0.332689061,0.5571847507,-0.317371109,23.242627346,11.763229308,0.0658464737,0.0,0.0,0.0,0.0,0.0,1.2471682848,4.0,7.8266610884,-0.205377831,-0.057796588,0.7854368119,0.2391677199,-157.2733639,0.0592554812,9.2090019767,0.0,-0.044341564,-0.095948353,0.0608973165,0.0315259807,-0.149872795,0.0,-0.021756138,0.1095057135,-0.020535717,2.0,7.55708118,0.3890203147,0.0,0.1212121248,0.0630050418,0.0684855741,1.2068087522,1.7368819329,2.07147e-05,1.0000001029,0.3215633613,0.1034029953,0.1560728611,0.106919756,-0.515126067,0.0897217758
20240,0.5315963939,-0.525474767,-0.570757653,0.0183029214,0.7903218811,3.3762198333,-0.497613426,-0.372646517,0.9318515295,0.0077314881,-0.158220539,-0.002775799,13.0,-0.126519609,-0.338235294,-0.235342325,-0.475866685,-0.075730767,0.4941281659,0.8180596905,-0.346002864,-0.544969027,0.5226735427,0.0,1.7130904012,-0.289876644,1.3266759777,-0.180659883,30.83262604,8.4554807275,-0.401823114,0.0,0.0,1.0,1.0,0.0,1.6643525394,2.0,0.5863972692,-0.636791669,0.7078073914,-89.66693377,-0.083005553,-122.552386,0.0840672851,12.013051679,0.0172061345,-0.026769166,-0.072000889,-0.661719689,0.1986047954,0.1267602634,3.0,-0.116923077,0.5163743195,-0.095238097,3.0,12.434068406,0.9870762102,0.0,0.1777777821,0.0587427328,0.0729950947,0.5691198362,1.6910861838,8.3700091e-08,3.3148873e-08,2.8618088367,8.1899498179,-0.019177686,0.0858933699,0.7355580799,0.0703853545
25320,0.1635538059,0.0478374006,319.91544118,0.0206380805,0.2266610001,0.4579745155,0.2032882606,0.0501979414,0.5600950119,-0.008032129,0.0157711842,0.0723525772,22.0,-0.002471615,-0.071515041,0.0549601539,-0.040127009,0.0363696826,0.1022006714,0.0118258041,0.034837688,0.1110210697,0.356850573,0.0,0.7258860476,-0.006440603,0.3943472409,0.033132481,225.82352941,11.111432706,0.2853732927,0.0,0.0,1.0,0.0,0.0,1.3776337115,7.0,0.8642045313,-0.146079413,-0.544446971,-0.508218395,0.1841955477,14170.569003,0.0383318972,16.875633588,0.0003041363,0.0345114345,0.151092233,-0.028962251,0.0044254104,-0.056273692,1.0,0.0001204819,1.2842875142,0.0322723826,7.0,15.920521843,0.2883646773,0.0,0.0219072159,0.0147201859,0.0289654486,0.2748906159,0.3010522778,5.642414e-10,9.1825742e-08,0.168839522,0.0285067842,0.853115016,0.030622313,-0.359457521,0.1910405898
21726,0.5130087192,0.090490921,0.3722350083,0.0277394672,0.4975753939,1.1349545857,0.1332524692,0.3022586331,0.4922318689,-0.019250168,0.566846057,0.1162252507,23.0,0.06117108,0.1722574796,-0.066423108,-0.193322056,0.0009834353,0.1263007875,-0.163105033,0.2145636138,0.0727809944,0.5512007138,0.0,1.4971235143,-0.350952603,0.9506367735,-0.422261178,13.967842987,5.026225586,0.353048388,0.0,0.0,1.0,0.0,0.0,0.8095962284,5.0,-0.169175419,-0.45136391,0.0323608197,-0.164964381,0.0538410244,-731.7418623,0.0262473934,12.277375056,0.0181800379,0.0282471133,0.0437276565,-0.041297521,0.0784087662,0.2407390392,0.0,0.0,-0.75218214,-0.023197115,6.0,11.383429491,0.3209093982,0.0,0.0326086953,0.0164429518,0.0175522691,0.9601717072,1.7952447026,1.407559e-07,1.0426312e-07,0.7505343012,0.5633017373,-0.393651355,0.0454179202,-0.302101607,0.3340017551
21742,0.3646541998,0.0473418163,9.0811428261,0.0043827482,0.3513626935,1.3886626199,0.1250505675,0.1728942314,0.6141053833,0.0098201564,0.2004568335,0.084846326,13.0,0.0135841087,0.0383322962,0.1166755794,-1.273994975,0.0096661639,0.0750957924,-0.005484777,0.1734562912,0.1475076807,0.5565124779,0.0,0.844248556,0.5045415851,0.4530973024,1.2006153752,29.485804416,106.38861789,0.2824244055,0.0,0.0,1.0,0.0,0.0,1.139865978,5.0,0.0908746499,0.0121149063,-0.24834025,-0.047386141,-0.077895403,-1015.258419,0.0558342644,13.300481529,-0.002332753,0.0130014396,0.024861345,0.1090150764,0.0252761072,-0.008401771,0.0,-0.000851064,0.4189540038,0.0002251635,6.0,12.879596033,0.7151886685,0.0,0.0227272734,0.0091128019,0.0111351386,0.7757308513,2.9455586213,5.2834751e-09,2.8642225e-08,0.7604311891,0.5782555934,-0.525029879,0.0417677378,0.2013052962,0.1478381381
11267,1.334589703,0.0617554033,-2.084083425,0.0400456862,0.5828501142,4.3183008259,0.0990852752,0.0397722671,0.6983968175,0.0009145591,0.1017554349,0.1373308733,17.0,0.0258234494,0.0303030303,0.0030898274,-0.082354483,-0.018279514,0.162273781,0.1331858485,0.0216108054,0.0148381235,0.6572532956,0.0,2.8787419545,-0.076350122,1.7382281099,-0.088005104,9.8095798822,11.379630487,0.2427283431,0.0,0.0,0.0,0.0,0.0,0.9775924961,3.0,-0.01692794,-0.009999698,1.2097892334,-0.21564781,0.1133567126,-424.4450492,0.0603001138,12.194581879,-0.012920746,-0.008833095,-0.01373092,-0.039843613,0.2295835376,-0.033907176,0.0,0.003325,3.5448020285,-0.040661935,3.0,12.903818766,1.8680739954,0.0,0.0769230798,0.0261265746,0.0495943378,0.6031252498,5.9526494734,2.0431335e-08,1.3900783e-08,1.1240737579,1.2635418133,-6.152590161,0.0755639516,1.0885221953,0.2783010333
22753,0.8404185775,-0.014445614,-0.52869433,0.0,0.5775890375,2.0286077857,-0.026528854,0.0420259158,0.4004482608,0.0214715311,0.1014209206,0.2622826147,23.0,-0.038606666,-0.147887324,-0.078091663,0.8545545539,0.2679315383,0.1965028893,0.0446725241,-0.034427778,0.0047872582,0.4939406402,0.0,2.5775678833,0.3099066504,1.212321054,0.3527305819,7.5373382282,183.74952777,0.1164362347,0.0,1.0,0.0,1.0,0.0,0.6286557732,5.0,0.1124900967,-0.188190052,0.7156181079,-0.711452699,0.238308454,-37.28254922,0.0603001138,13.367780667,0.0538075788,0.0030506985,0.0053018295,-0.103845943,0.1898023218,-0.009117766,1.0,-0.004210526,2.3226863098,-0.010526316,3.0,13.171179256,0.8214877801,0.0,0.0722222254,0.0376319723,0.0458560348,0.8611167643,3.0562112485,2.0995596e-08,2.9304161e-08,1.5140849832,2.2924533363,0.3391549622,0.0839339309,0.6956035298,0.2783010333
22825,0.3548636487,0.0159294181,20.400095829,0.0,0.2490198373,1.1245716223,0.1111256203,-0.080521869,0.616472211,0.4049855491,-0.401958118,0.0805152816,17.0,0.0577297362,0.2522522523,-0.041410599,0.2968634874,0.0972231788,0.6026272578,1.1269197334,0.0970170699,0.4762876884,0.5786752719,0.0,4.6913339825,0.4215187198,2.0311587147,0.1221781924,43.683284457,5.655277145,0.089516678,0.0,0.0,1.0,0.0,0.0,1.6438442211,7.0,-2.895313331,-0.069634932,-0.094404599,1.3020816242,0.0122876958,-573.4128295,0.061725725,10.206513799,0.0156892825,0.0259222333,0.0447232622,0.0591578524,0.0465321912,-0.016188467,1.0,0.0100041813,3.143074266,0.1325398823,3.0,9.3021444125,0.3042886862,0.0,0.1590909064,0.052205653,0.0453237582,1.5584359724,1.1348072089,2.7248714e-06,3.0000001291,0.0857178828,0.0073475554,3.2428304657,0.0784587856,-0.626134306,0.1449958314
26841,1.2785878278,0.0932653965,-2.712580684,0.0,2.7379063117,6.5108752568,0.0774753706,-0.036718075,0.4767650227,0.0,-0.043293455,0.3240423732,22.0,-0.004615324,0.1086956522,-0.021631829,0.156444186,0.0114040095,0.1315165633,0.1333369231,0.008240073,-0.022329335,0.4871487251,0.0,4.6988740174,0.0847369778,2.1648608455,0.0405486026,19.686457192,10.43244377,0.0792021521,0.0,0.0,1.0,1.0,0.0,1.3847883333,5.0,0.8552634849,0.0341312804,0.5705870507,-0.749169785,0.4358853438,-2544.901997,0.0383318972,11.218299338,0.0018548796,0.0087246882,0.0268654423,0.0353131475,0.0809602497,0.0358316092,2.0,0.0065064883,-0.242026266,-0.06384906,2.0,11.564221416,1.6140399901,0.0,0.0377358496,0.0241428131,0.0393444351,0.4650089129,2.1255627158,5.002278e-08,1.8980539e-08,0.1888386826,0.0356600481,0.8002396968,0.0394342883,0.2419171909,0.1910405898
65533,0.2930983639,0.0303817153,28.660534985,0.0,0.5111440918,0.3762853239,0.0326571208,0.2338350002,0.2468383416,-0.086513155,0.7533880778,0.0679712198,14.0,-0.000440396,-0.065762228,-0.005188536,-1.375533411,-0.071249972,0.0540183705,-0.190282306,0.2172645783,-0.207872926,0.4147685334,1.0,1.1701575119,-0.116389019,1.0208834227,-0.077343243,17.947005006,36.231747691,0.1536472914,0.0,0.0,0.0,0.0,0.0,0.3874261093,3.0,0.1557962199,-0.2435198,1.9082603448,0.5583383056,0.1436725364,2969.6981901,0.0523857997,14.637625656,-0.004018278,0.0060339887,0.0123856664,-0.007180041,0.025472031,0.5015591502,0.0,-0.003404255,-0.524652304,-0.035006838,6.0,15.934901303,2.6071834364,0.0,0.0569105707,0.0225873158,0.0303719556,0.5973832648,6.2389315586,8.974144e-10,1.0259565e-08,1.2757853738,1.6276283199,0.0282570034,0.0444494594,-0.159845917,-0.076265089
80416,0.057823623,-0.081034597,1.0350760859,0.0,1.651380855,2.0058210717,0.0987537816,0.9326058412,1.5341861637,0.1471716203,0.9796907024,0.2483940734,12.0,0.0778854558,0.412371134,0.1852376835,-1.274281387,-0.011375492,0.1740404818,-0.268200159,0.3115782004,0.1508784218,0.3996434494,0.0,1.2371922151,-0.196235495,0.691684433,0.0408875727,9.3516632258,14.960411199,-0.017706967,0.0,0.0,1.0,0.0,0.0,7.4508510638,3.0,-0.008356995,0.2703275571,-0.408564029,-0.303018414,0.1932533991,-127.3754365,0.0409149401,13.370277685,-0.044411991,-0.105274093,-0.650402865,0.1930806959,0.1254900548,0.1656716631,0.0,-0.00245614,0.2369052127,-0.019292045,5.0,13.794878039,0.8962082626,0.0,0.0274963826,0.014218411,0.0175147835,0.7613135904,2.6064474926,5.6010245e-09,2.9301588e-08,0.8590588301,0.7379820737,-0.000268624,0.0485533339,-0.291632414,0.1191779283
24572,0.3323921418,0.1199301285,37.117647059,0.0,0.7621976024,3.6342513938,0.1567411902,-0.024252896,0.5172244619,-0.002607383,-0.163436285,0.1378287191,14.0,0.003217274,0.0588235294,0.07926097,-0.047518691,0.1752920102,0.167815901,-0.103690799,-0.008404258,0.5776263487,0.5586393188,0.0,1.7705451587,0.0282471635,0.4895036615,0.0582911276,595.60392157,18.276654633,0.2011182771,0.0,0.0,1.0,0.0,0.0,2.4992617831,8.0,0.0374860175,-0.073764633,-2.935830826,-0.112728142,0.1904385927,-2810.112015,0.0831869278,10.917494658,0.0,0.0221449808,0.0729249154,0.0792691342,0.0053379213,0.0092817402,1.0,0.0077005879,-0.468871005,-0.047043927,3.0,11.260224361,0.8228358953,0.0,0.0708661452,0.0342365761,0.0537844605,1.056665751,3.9114104521,3.3503189e-07,3.3096369e-08,1.3804442052,1.9056262036,0.1933873858,0.093450339,0.9727012527,0.281443119
25217,0.5341752014,0.1017931126,-3.369846109,0.0656590766,1.6569222101,3.0838155845,0.1304548725,-0.266909641,0.2974452872,-0.121761658,-0.096735375,0.357349773,22.0,-0.03852833,-0.269466317,-0.251878309,0.1355356539,-0.078225911,0.130055889,-0.033462285,-0.215023834,-0.545983131,0.4786944197,0.0,1.6382557669,0.0176713774,1.1381051943,-0.003661922,16.884763357,6.6081762525,0.1060304284,0.0,0.0,0.0,0.0,0.0,0.6872763946,5.0,-0.219677932,-0.893087707,0.0535273019,-1.086031193,0.2949655467,-773.3923623,0.0262473934,12.371831757,0.0004646071,0.0087566298,0.0338683586,0.0570747299,0.0628033308,0.2016320611,0.0,-0.002633138,0.3851499634,-0.018463317,3.0,11.412190347,0.3301175191,0.0,0.0757312253,0.0248920447,0.0248857919,0.955482571,1.2088208081,9.6476421e-08,7.2387615e-08,0.5335275642,0.2846516618,0.5922005177,0.0496516167,0.1349514157,0.3340017551
25487,0.1252395393,0.0163746689,12.167503572,0.0002791993,0.1215666418,0.2342614718,0.2361247892,1.1671418533,1.493947285,1.1382888382,1.942042145,0.0259994605,14.0,0.0,0.3636363636,0.6591623532,-0.2835791,-0.065900947,0.4028155473,-0.29527065,0.1250269428,0.7258928621,0.4503609445,0.0,2.9708066044,-0.42014269,2.9708066044,-0.42014269,3.7726484574,4.0572645732,0.2729236401,1.0,0.0,0.0,1.0,0.0,2.3446409025,4.0,-0.079952279,0.2770541057,-0.394801267,0.1484631969,-0.105426377,9304.5631978,0.2388789648,16.126644827,0.0175535746,0.0395763772,0.0762306828,0.0127984633,0.251592967,-0.042312598,1.0,0.0012060302,-0.13731847,0.0161538655,4.0,16.540013837,1.2110318425,0.0,0.0289473683,0.0167198474,0.0266567842,0.3459650342,1.7089002246,2.769259e-10,1.7373924e-08,1.5325349986,2.348663522,-0.095762976,0.0401657317,-0.083791248,0.0833842881
69307,0.715448452,-0.053303543,0.5956112853,0.0,0.0730928822,0.3708905203,-0.226407691,-0.091310345,0.280183908,0.0095053971,-0.326470588,0.0424513246,14.0,0.0,0.1730769231,-0.116181784,0.3204848831,-0.072366818,0.3849016481,0.4232102176,0.0383448276,-0.057698371,0.6471878162,0.0,8.2877094972,0.2533703543,8.2877094972,0.2533703543,0.971368861,5.500591716,0.0492091388,0.0,0.0,1.0,0.0,1.0,0.3156069364,4.0,-1.36482719,-0.490060235,0.7739425436,0.0056518,0.1413369821,-671.07732,0.0614221491,8.8601976182,0.0,-0.02383989,-0.026502345,-0.018033833,0.4842137219,0.0121032521,0.0,-0.027689116,-0.800842993,0.0517598353,3.0,7.3584327299,0.1808769149,0.0,0.1111111119,0.0530880609,0.0404026357,1.2106392785,0.6536928286,1.25054e-05,1.0000001443,2.188433742,4.7892422432,0.0123148965,0.1141621511,-0.351785716,0.0368359315
65541,0.0913747565,0.0989624972,16.495776656,0.0,0.5220162946,0.6504774003,0.1692376551,0.1186733629,0.5610705279,0.0082066344,-0.06573431,0.0206055142,14.0,0.0081374647,0.1,0.1240189515,-0.097971227,0.1110316575,0.1118417258,0.0691981094,0.0380685277,-2.316638771,0.4522043845,0.0,1.2758196229,0.2258426973,0.9646931668,0.2071005881,15.961825362,5.0406928406,0.2259099934,0.0,0.0,1.0,1.0,0.0,-2.437065732,7.0,-2.726316176,-0.221887185,-0.357893491,1.9988808595,-0.047622072,-432.1340699,0.061725725,13.074888048,-0.005143949,0.0321643394,0.2159165036,0.0283552388,0.025640028,0.0450249837,0.0,0.0123009996,0.2294486629,-0.05622993,1.0,13.745577244,1.3522504441,0.0,0.0481400453,0.0179454377,0.0261946585,0.7440669722,3.5459492484,6.7883424e-09,1.6597058e-08,1.1582871853,1.3416292037,-0.109482966,0.067441064,-0.024930901,0.1449958314
27562,0.4397414615,0.0493273456,18.637972468,0.0009381632,0.0855514718,0.7325803953,0.172460956,0.1188787706,1.0749361058,0.0100346713,0.0159178102,0.0805127279,15.0,0.0155453925,0.204722613,0.2045657412,0.3267079273,-0.011745626,0.0552840181,0.0008185507,0.2073480393,0.1413835991,0.5522359358,0.0,1.2800942908,-0.18359239,0.5408012316,-0.397037888,27.985729544,183.74952777,0.868731415,0.0,0.0,1.0,0.0,0.0,1.305096123,5.0,0.0086298912,-0.366918414,0.060557856,-0.508658531,-0.031439041,838.83053897,0.080779629,14.450973672,0.0028915483,0.0229808397,0.0273271117,0.0291713236,0.0650939007,0.0155094315,0.0,0.0003669725,0.218919914,-0.026296637,6.0,15.340030573,1.9924912452,0.0,0.070362471,0.0218676647,0.0282970744,0.627328254,7.7495451692,9.720727e-10,9.4733946e-09,1.1121867616,1.2369593926,-0.246097629,0.0396237245,-0.037392089,0.0048867984
31026,1.8367617784,0.188610016,-232.6645349,0.0,5.521110634,13.946054755,0.0491251969,1.036824665,1.5464630457,0.5600414079,0.9112856731,-0.661206743,23.0,0.2564153697,0.7809439003,0.4452925007,0.0487664461,0.0944710981,0.1074570093,-0.203741114,0.9805791673,1.5378973105,0.4872723376,0.0,1.3232338383,0.0287899851,0.1826729349,-0.473732558,711.64186047,54.37206823,0.078421665,0.0,0.0,0.0,0.0,0.0,7.3504961887,5.0,0.0420426661,0.7039550883,1.9842984429,0.2575455611,-0.578669434,-2902.268271,0.1272709788,9.4691598997,-0.000288143,0.0462892296,0.2430471584,0.6125480575,0.0030415346,0.0073605514,1.0,0.1960849925,3.7125984252,0.0918020164,0.0,8.1511891522,0.2314211213,0.0,0.0461538471,0.0329235954,0.0362892341,1.1984333924,1.0036622906,9.2801702e-06,4.0000001351,-0.459476641,1.689875136,-0.003457363,0.0878509446,-0.126222985,0.4118541459
27800,1.5870115167,-0.016160439,-7.60056227,0.0,1.7370968992,5.4069259697,-0.038558621,-0.02186871,0.2979784575,0.0,-0.010161579,-0.167918239,14.0,0.0438519744,0.2035714286,0.0150348355,-1.969994345,0.0285764585,0.2248709563,-0.013225547,0.0750060823,-0.034369605,0.5552932893,0.0,1.6752410815,-0.136578962,0.373271017,-0.401263475,17.92642203,24.459112547,0.052165116,0.0,0.0,1.0,0.0,0.0,0.6034118064,2.0,0.0398277312,0.0615278516,1.1206238642,-0.342042697,-0.223058914,-415.1615615,0.0409149401,10.668330199,-0.0057395,0.0122446011,0.028709591,-0.054175054,0.0907364172,-0.001185835,3.0,-0.04041989,-0.944172752,0.0597435236,0.0,8.4076573043,0.0904392765,0.0,0.089041099,0.0496829281,0.108487391,2.0041929625,0.945613053,2.39093e-05,13.000000257,-0.14790785,0.0218767322,0.3555754249,0.0779569719,-0.217885389,0.1191779283
27909,0.5603102668,0.0755372484,17.381024096,0.0085031001,0.8957011532,2.4193039635,0.1152472697,0.0853594121,0.3840327386,0.0075858992,0.0533563101,0.1081943811,13.0,0.0079873501,0.1205137892,0.1416795985,-0.034267251,-0.005976362,0.1604449007,0.0804411206,0.0734670434,0.1407641885,0.4951917843,0.0,2.2074243677,0.3065357757,1.2026330853,0.3789194601,706.15863454,6.7578884661,0.1838290629,0.0,0.0,1.0,0.0,0.0,0.9744243375,6.0,0.0219832496,0.0900663091,-0.321224122,-0.534839172,-0.174641159,-144.3111454,0.0472418168,12.495395247,0.001896775,0.0137112975,0.0346634422,0.0600488388,0.0017786579,0.0367383778,0.0,0.0012403101,4.5675100946,0.061713106,6.0,11.36136684,0.2649221282,0.0,0.0562499985,0.0221067055,0.029213095,0.8679568279,0.6696821836,1.3010296e-07,1.149789e-07,0.625369849,0.3910874481,-4.719942164,0.0483163226,-0.212694534,0.1818194614
28207,0.3230990734,-0.783431574,-6.843238442,0.0,8.5210735513,11.723711898,0.0394181911,-0.04329954,0.8519232408,0.0009607686,0.0469175224,0.7567199148,13.0,-0.011668535,-0.027027027,-0.067358974,0.1677065921,0.0008253277,0.421198353,0.1796154345,-0.007922985,-0.707669012,0.4060499232,0.0,3.2672240285,5.1291630928,2.338365072,5.45932778,10.711279007,7.5611428571,-0.023931503,0.0,0.0,1.0,0.0,1.0,6.4914046495,5.0,-2.576418078,-0.221406257,0.0413573955,-2.868193665,0.8708790314,-2120.307926,0.0277608887,9.1542460976,-0.001942534,0.0007103849,0.051364366,0.1101180643,0.1382025276,0.0044973848,2.0,0.1589744586,2.6320050303,-0.180141289,2.0,7.241657251,0.1491177041,0.0,0.2631579041,0.0981505596,0.0930588373,1.6951878568,1.192856089,5.96644e-05,7.0000001464,-0.300756915,0.0904547217,0.58879734,0.1455055595,0.3333333261,0.0746503379
28311,0.2384636827,-0.056835904,-3.074632727,0.0,5.0504998757,13.946054755,0.0404658676,0.0640664977,0.995337642,0.0327487473,0.0761702947,0.2896039417,14.0,-0.004370776,0.0,0.0268028711,-0.366552338,-0.06197122,0.1327475181,-0.138726817,0.0807697438,-0.140638575,0.4526010541,0.0,1.0176139273,0.0293009425,0.60421915,0.0594855403,50.754781484,40.426773624,0.0617836089,0.0,0.0,1.0,0.0,0.0,7.4508510638,4.0,-0.198684927,-0.034114012,-0.034834039,0.5075716483,0.2068065298,-1677.004132,0.0500031521,9.6585057096,0.0142902181,-0.0231647,-0.334185848,-0.065605388,0.0616677588,-0.002481822,0.0,0.1079761627,0.1058451817,0.039095473,2.0,7.1098794631,0.0873158462,0.0,0.0465116277,0.0201172466,0.12772604,1.0778405302,0.5572977953,3.4543969e-06,15.000000392,0.3950663966,0.1560774577,-0.14567554,0.0648790407,-0.032026874,0.1478381381
10731,0.2515429776,-0.872397009,12.158031088,0.0,0.5482964524,0.9657283356,-0.767905362,-0.419751738,-0.348840596,0.0192819149,0.9752349964,-0.527472527,19.0,0.0137292391,-0.363636364,0.0152985862,0.1622567894,0.0962893966,1.1401069519,2.4708616793,0.0165629209,-0.771502803,0.5825526976,0.0,1.3220818595,-0.754780552,0.6202122284,-0.839753838,49.860103627,3.3558849172,-1.853575551,0.0,1.0,1.0,0.0,1.0,-0.440448516,2.0,-0.621162886,-0.987257754,-0.229104922,-0.738775307,-0.589856754,-904.3183623,0.0262473934,10.248012104,-0.000120139,0.0021329987,0.0067823658,0.0172493911,0.0348882486,0.0496428243,1.0,0.1295959156,-0.148715958,0.0285285283,4.0,8.8237399514,0.5389846671,0.0,0.1538461596,0.0697806088,0.0773070853,0.8825071909,3.6614732836,8.2271586e-07,2.0164865e-08,1.3342978641,1.7803507903,0.7292093863,0.1075465235,0.3984615664,0.4617796752
63546,0.7962794343,0.063867971,-0.381503726,0.0,0.3462524966,4.7406331829,0.2070229707,-0.062016345,0.4553048384,0.0084388186,-0.302112926,0.342904934,21.0,-0.184561212,-0.454545455,0.0446383507,0.2519677953,-0.206690793,0.3152866242,-0.053420295,-0.19928401,0.1029896278,0.7657012221,0.0,3.4239757646,0.5092930077,3.0904500866,1.0102148781,12.688870549,8.6087825948,0.2241045752,0.0,0.0,0.0,0.0,0.0,0.7621110433,6.0,0.2568599987,-0.616547607,7.6394094087,-1.482222073,1.8071274157,-723.7524291,0.0271844052,10.19195057,0.0282322223,0.0419233244,0.0552492882,-0.303557091,0.3278071205,0.0091931608,0.0,0.0322546864,0.5154409424,-0.165265197,3.0,9.9286678511,0.7886260136,0.0,0.0461538471,0.041730216,0.0367749428,1.0286290452,5.9348260245,2.7626459e-07,1.8945041e-08,1.227370731,1.5064389113,0.2597448391,0.0659734838,-0.590395459,0.3340017551
