firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
40838,0.2903246671,0.0536708896,1.5082744452,0.0136933871,0.5835439193,0.9386012177,0.1360731776,0.153207532,0.5585479639,-0.021733449,0.0678409014,-0.016976209,-0.276215477,0.06849562,0.0169762086,22.0,0.0312109638,0.3726263224,0.0799133253,-0.006804524,0.3137708157,-0.035233793,0.0654774617,0.0983899402,0.5107620642,0.0,2.0385628889,-0.005954319,1.4141701297,-0.004031541,4.3070719923,8.1582435042,0.1847787459,0.0,0.0,0.0,0.0,0.0,1.6258677757,4.0,0.0728200396,0.321428557,-0.242425426,-0.347298211,-0.18164828,-0.002756558,2710.9181131,0.0371705217,14.692111102,0.0005672016,0.0192778319,0.0602692784,0.0236864973,0.2329707014,-0.009889427,0.0,0.0002,-0.105451817,-0.028065947,4.0,14.13625802,0.6051619772,0.0,0.0352303535,0.0130145344,0.0227746968,0.4965751558,0.951312712,2.2500121e-09,4.211424e-08,0.9165582776,0.8400790763,-0.629931745,0.0297783508,-0.209949758,-0.023723965,-0.0950226244343891,0.0443864229765014,0.0443864229765014,0.0,-0.0147783251231526,0.1363636363636364,0.1019283746556474,0.1527377521613833,0.2820512820512821,0.1940298507462685,0.2422360248447204,0.2618296529968453,0.1940298507462685,0.2012012012012012,0.1111111111111111,0.1764705882352941,0.1869436201780414,0.2232415902140672,0.2820512820512821,0.3468013468013469,0.4981273408239701,0.4184397163120568,0.3937282229965158,0.3513513513513513,0.4545454545454546,0.4814814814814814,0.3937282229965158,0.4234875444839858,0.3513513513513513,0.5325670498084292,0.509433962264151,0.4336917562724014,0.3888888888888888,0.3793103448275863,0.2269938650306748,0.1363636363636364,0.1142061281337047,0.1976047904191615,0.3333333333333332,0.3289036544850499,0.4336917562724014,0.520912547528517,0.408450704225352,0.4598540145985401,0.36986301369863,0.36986301369863,0.680672268907563,0.6949152542372881
19174,1.2848792139,-0.050577811,-4.016534276,0.0,3.328612092,6.9154869109,0.0333903642,-0.148589462,0.3972761575,0.0498885569,-0.177562153,0.0003555481,0.035261581,-0.052361264,0.0003555481,21.0,0.0021472318,-0.109699913,0.0445133427,-0.067303632,0.0962477345,0.0228482072,-0.005109087,-0.063085423,0.5257492426,0.0,1.5248464156,-0.087598665,0.5010045408,-0.426757303,19.841142437,155.18441015,0.0586284007,0.0,0.0,1.0,1.0,0.0,1.3663918402,3.0,-0.010447781,-0.172146558,0.2551788385,-0.067994323,-0.969334384,-0.080989658,-1341.032556,0.1885781832,11.152629688,0.0013722195,-0.03741334,-0.130833311,-0.207623953,0.0296954995,-0.007079651,0.0,-0.048731248,1.451498652,-0.155982908,3.0,10.315646871,0.445854302,0.0,0.0769230798,0.0401994056,0.0441444418,0.5735794653,0.903116977,3.1529622e-07,5.9862256e-08,1.2370732042,1.5303501125,-0.364117225,0.0596771582,-0.137037093,-0.0454738,-0.0454545454545454,0.05,0.0,-0.0454545454545454,-0.2222222222222222,-0.3225806451612903,-0.3,-0.3823529411764705,-0.3225806451612903,-0.34375,-0.4473684210526315,-0.4615384615384615,-0.5531914893617021,-0.5800000000000001,-0.5882352941176471,-0.5800000000000001,-0.6181818181818182,-0.6037735849056604,-0.6037735849056604,-0.5882352941176471,-0.4878048780487805,-0.4324324324324324,-0.4878048780487805,-0.4,-0.4324324324324324,-0.4878048780487805,-0.5116279069767442,-0.5116279069767442,-0.5227272727272727,-0.5625,-0.5961538461538461,-0.5961538461538461,-0.5800000000000001,-0.625,-0.65,-0.6379310344827587,-0.6818181818181819,-0.6379310344827587,-0.676923076923077,-0.6666666666666667,-0.7083333333333333,-0.7162162162162162,-0.72,-0.7375,-0.7236842105263157,-0.7162162162162162,-0.72,-0.72
21055,0.2749219905,-0.045359427,-0.757848101,0.0031998474,1.7366165322,4.6045486573,0.1040778234,-0.188914129,0.7388366314,0.0004929346,-0.235839336,-0.121955969,-6.291287082,0.2400097479,0.1219559685,21.0,0.0091694515,-0.305555556,-0.06119235,0.0501711308,0.2575651443,-0.218648552,0.0241842233,0.2096503497,0.6079621195,0.0,3.2160173781,0.4495296771,1.4755415292,0.2137758246,12.224331927,13.523416835,0.0162426728,0.0,0.0,1.0,0.0,0.0,6.7842987805,7.0,0.0449118608,-0.483366993,-0.499842058,0.4611587794,-0.535367097,0.2181794476,-319.9015136,0.0656141575,12.748269748,0.0004056339,0.0285874792,0.1572958857,0.0544962192,0.115798477,0.0064533668,2.0,0.0033333333,2.1546472273,0.0942941923,3.0,12.799920074,1.2322886384,0.0,0.1368421018,0.0347645277,0.038994611,0.9427051749,6.5782064871,1.5083822e-08,1.6507482e-08,1.2860653963,1.6539642036,-2.054193545,0.0799607747,0.0301558468,0.0590190761,-0.04,0.1612903225806452,0.4399999999999999,0.1612903225806452,0.180327868852459,0.4693877551020409,0.8461538461538463,0.8,1.3225806451612905,1.5714285714285716,1.1176470588235294,1.25,1.0,1.3225806451612905,1.057142857142857,1.88,1.7692307692307692,1.3225806451612905,2.4285714285714284,2.789473684210526,3.235294117647059,3.235294117647059,3.8,2.789473684210526,2.789473684210526,2.0,1.7692307692307692,1.7692307692307692,1.4827586206896552,1.3225806451612905,1.1818181818181817,1.0,1.1818181818181817,0.7142857142857142,0.5319148936170213,0.3846153846153846,0.125,0.180327868852459,0.1076923076923077,0.1612903225806452,-0.1724137931034483,-0.0649350649350649,-0.0769230769230768,-0.1325301204819277,-0.1724137931034483,-0.04,-0.0136986301369863,0.2203389830508475
38608,1.2632712424,0.0464423561,-1.669345365,0.0406388096,0.5897801645,2.0012865693,-0.041503598,-0.098615324,0.2546352027,0.0087390762,-0.276864251,-0.029186444,-1.242396868,0.1041421939,0.0291864438,19.0,-0.011721265,0.0144300144,0.0893755662,-0.162789818,0.1567016432,-0.031791871,-0.116927484,0.015559303,0.5194643414,0.0,3.4612552033,0.0460808048,2.823033408,0.0326469214,3.8206962836,10.867861482,0.1606050052,0.0,0.0,0.0,0.0,0.0,0.4248341765,5.0,-0.033614504,-0.031387401,0.701918426,-0.219667121,-0.413334487,0.1520585487,-2371.106738,0.0417963358,10.959733686,0.0009919534,0.0002645483,0.0003957827,0.0254439438,0.2758829014,-0.015397735,0.0,0.003209942,3.2118924021,0.0203682189,3.0,9.1375277144,0.1928452973,0.0,0.0217391308,0.0141913384,0.0242447371,1.2502290587,0.8754549878,5.7932125e-07,10.000000173,0.3398848835,0.1155217341,-8.765391165,0.0254649213,0.0174592596,0.0216497319,0.0,-0.0289017341040462,-0.0454545454545454,-0.0869565217391304,-0.0561797752808989,-0.0508474576271186,-0.0508474576271186,-0.125,-0.0918918918918918,-0.0454545454545454,-0.0561797752808989,-0.04,-0.081967213114754,-0.0869565217391304,0.1052631578947369,0.0909090909090908,0.1275167785234898,0.1275167785234898,0.1200000000000001,0.1626297577854671,0.1830985915492957,0.1999999999999999,0.1200000000000001,0.1052631578947369,0.0909090909090908,0.0700636942675159,0.05,0.1351351351351351,0.1200000000000001,0.1275167785234898,0.0909090909090908,0.0,-0.0454545454545454,0.0700636942675159,0.1052631578947369,0.1914893617021276,0.1748251748251748,0.2086330935251799,0.2824427480916029,0.2173913043478261,0.1666666666666667,0.1351351351351351,0.0700636942675159,0.0769230769230768,0.05,0.05,-0.0614525139664804,-0.0869565217391304
59547,0.6692412028,0.073073977,-27.31320025,0.0239000992,1.2908070872,5.8816434292,0.0805639526,0.1163323814,1.046608454,0.1012595458,0.1361545616,0.01097671,0.2790850532,0.0526801222,0.01097671,22.0,0.0614550992,0.175,0.0742207992,-0.015043239,0.1329340983,-0.014614058,0.1406679141,0.0799900787,0.5304111429,0.0,1.4771584266,0.012014588,0.2536318977,-0.05123784,272.00310973,42.531189219,0.1356063695,0.0,0.0,1.0,0.0,0.0,2.9049885286,3.0,0.0119782916,-0.010025793,0.8839745506,-2.196795941,-0.082573908,-0.335009524,-320.4396354,0.0427129458,11.520417331,0.0019243424,0.0112163355,0.032908274,0.1299258045,0.0081040196,-0.000896618,2.0,0.0034198994,-0.173251029,0.025001158,3.0,10.262489786,0.4670478005,0.0,0.0630630627,0.0226719541,0.0369308332,0.5350475596,1.5974130488,8.5228831e-08,3.6763667e-08,-0.258076496,0.0666034779,1.1200972087,0.0480964378,-0.848599993,-0.136454116,0.0727272727272727,0.1919191919191918,0.4936708860759493,0.7352941176470589,0.5526315789473684,0.5128205128205128,0.4936708860759493,0.5324675324675325,0.5733333333333333,0.3111111111111111,0.2291666666666667,0.4936708860759493,0.4936708860759493,0.4216867469879517,0.2688172043010752,0.2967032967032967,0.388235294117647,0.4216867469879517,0.4390243902439024,0.4047619047619046,0.4936708860759493,0.2967032967032967,0.4567901234567901,0.4216867469879517,0.3409090909090908,0.2967032967032967,0.2421052631578948,0.2967032967032967,0.1132075471698113,0.2040816326530612,0.1132075471698113,0.1456310679611649,0.1919191919191918,0.1456310679611649,0.2826086956521738,0.388235294117647,0.388235294117647,0.3409090909090908,0.3563218390804596,0.5324675324675325,0.5526315789473684,0.5324675324675325,0.5324675324675325,0.7101449275362319,0.4936708860759493,0.4390243902439024,0.5733333333333333,0.9344262295081966
47888,0.6112600639,0.0507505911,9.8613424862,0.0192498719,0.18823289,0.9173320051,0.0604895427,-0.035262061,0.528909342,-0.023528917,-0.154213438,0.0437422343,0.7016810952,0.0151398608,0.0437422343,22.0,0.0116093728,0.0,0.1128326537,-0.00173809,0.197486207,-0.111425017,0.0398023598,0.0084112228,0.4009484932,0.0,2.8058121359,0.3062685153,1.6832457013,0.316993711,41.259191176,4.850678733,0.3815292011,0.0,0.0,1.0,0.0,0.0,0.7213382104,5.0,0.2299815025,-0.162002152,22.785349923,-0.932581327,-0.337977184,41.358943786,-354.9723895,0.0271844052,12.993789391,-0.001264934,0.0166472692,0.0214440825,0.0152822416,0.0229605269,0.00317203,1.0,0.0022222222,-0.183620967,0.0437860712,4.0,12.397329166,0.4090752984,0.0,0.0375939831,0.0155274027,0.0199303876,0.8025329337,1.2298415987,3.7025167e-08,6.6642635e-08,0.5346315586,0.2858309034,0.5798051841,0.031758494,0.3271569986,-0.088142681,-0.0526315789473684,-0.0270270270270269,-0.0847457627118644,-0.1627906976744185,-0.2230215827338129,-0.1999999999999999,-0.0999999999999999,-0.0924369747899159,-0.136,-0.1627906976744185,-0.2058823529411765,-0.1999999999999999,-0.2447552447552448,-0.2116788321167882,-0.2340425531914893,-0.1940298507462686,-0.1692307692307691,-0.1219512195121951,-0.0608695652173912,-0.0608695652173912,-0.0442477876106194,0.0384615384615385,0.0188679245283018,0.0093457943925232,-0.1074380165289256,-0.1290322580645161,-0.1147540983606557,-0.1290322580645161,-0.0924369747899159,-0.1074380165289256,-0.0924369747899159,-0.0999999999999999,-0.0608695652173912,-0.0270270270270269,-0.0608695652173912,-0.0357142857142857,0.0,0.0285714285714284,0.0693069306930693,0.1612903225806452,0.0588235294117647,0.0485436893203883,0.08,0.0909090909090908,0.08,0.1999999999999999,0.2558139534883721,0.3500000000000001
62367,0.4458056522,-0.040714952,-1.47488361,0.0067444123,0.8164865384,3.9409863925,-0.215876016,0.0880382153,0.1181836262,0.0030018169,0.2195013652,-0.151398202,-4.503923278,0.1426620683,0.1513982024,23.0,-0.014297986,-0.016081871,0.129630925,-0.335974832,0.1262265906,0.0055792004,0.0704680532,-0.091359632,0.495534921,0.0,0.7995139215,-0.085096396,0.6149852897,0.0321315081,46.989048778,48.476530946,0.0853973515,0.0,0.0,1.0,0.0,0.0,0.2179083691,4.0,0.7459818354,-0.393964761,-0.085615186,-0.168812364,0.8171368844,0.0606152605,-164.1626368,0.0628928312,12.332529896,-0.00242738,0.0094770368,0.022787115,0.0125861469,0.1080738952,0.0100567742,0.0,-0.005882353,-0.010367578,0.0055479966,3.0,10.715517164,0.2029198586,0.0,0.0217391308,0.0126147979,0.0084401919,1.4914180712,2.1229328074,2.1421572e-07,1.0898706e-07,0.1829705115,0.0334782081,1.2423538091,0.034350126,-0.033481511,0.1878276736,0.088,0.1623931623931624,0.2363636363636363,0.1333333333333333,0.2477064220183487,0.1929824561403508,0.2035398230088496,0.1333333333333333,0.2830188679245282,0.2710280373831775,0.1428571428571428,0.2830188679245282,0.2592592592592593,0.3600000000000001,0.4468085106382979,0.5111111111111111,0.4782608695652173,0.4945054945054945,0.431578947368421,0.4623655913978495,0.4623655913978495,0.4623655913978495,0.4945054945054945,0.4945054945054945,0.4945054945054945,0.3600000000000001,0.431578947368421,0.3600000000000001,0.2830188679245282,0.096774193548387,0.2252252252252251,0.1623931623931624,0.0149253731343284,0.1428571428571428,0.3333333333333332,0.3076923076923077,0.3076923076923077,0.2035398230088496,0.1525423728813559,0.3333333333333332,0.3877551020408163,0.6190476190476191,0.4468085106382979,0.5813953488372092,0.6190476190476191,0.6000000000000001,0.7,0.6585365853658536
39670,0.7642976691,0.0867861371,-1.320853136,0.0054863861,1.5747887496,3.4066375475,0.0942875851,0.1316803994,0.4563843486,0.0798051705,0.0820356325,0.0070747069,0.1795860771,0.0712005552,0.0070747069,13.0,0.0122482485,0.1411685241,0.1985809899,-0.028652173,0.1355684417,0.080820698,0.0853945633,0.2498331153,0.5911073706,0.0,2.4394069102,0.5021528024,1.9207958086,0.528994798,12.091746841,5.6534204073,0.1467269475,0.0,0.0,1.0,1.0,0.0,1.3861979653,5.0,-0.042734822,0.0983566921,0.2430725278,-0.933955863,0.1868883413,0.0271025382,-623.4530587,0.0408237794,11.324319201,0.0019509112,0.0122616473,0.0370944618,0.0573636605,0.0998935591,0.0492361423,2.0,0.0071641791,-0.271264378,0.029322179,2.0,10.655168936,0.6553004574,0.0,0.1428571492,0.0430984699,0.0500960201,1.0535509185,1.6139584218,5.758868e-07,6.3212764e-08,0.8730533733,0.7622221926,-1.153069267,0.0439318015,0.3790027129,-0.023723965,-0.0428571428571428,-0.0821917808219178,-0.0945945945945946,-0.1184210526315789,-0.2023809523809523,-0.2386363636363636,-0.2555555555555555,-0.2386363636363636,-0.2117647058823529,-0.3163265306122449,-0.1927710843373493,-0.141025641025641,-0.1829268292682927,-0.1927710843373493,-0.1951951951951952,-0.1518987341772152,-0.1464968152866241,-0.1518987341772152,-0.0694444444444444,-0.1829268292682927,-0.141025641025641,-0.141025641025641,-0.1728395061728395,-0.141025641025641,-0.2209302325581394,-0.2386363636363636,-0.2209302325581394,-0.1624999999999999,-0.0428571428571428,-0.1066666666666666,-0.0821917808219178,-0.0428571428571428,0.0634920634920634,0.0,0.0634920634920634,0.1754385964912281,0.0634920634920634,0.098360655737705,-0.0147058823529411,-0.0289855072463768,-0.0428571428571428,0.046875,0.0806451612903225,0.0151515151515151,0.0806451612903225,0.0806451612903225,0.3673469387755101,0.558139534883721
40628,0.4020833652,0.057409873,4.8252313184,0.0127634177,0.0738411153,0.5830004744,0.2035720238,0.1072539106,0.741709986,-0.001054852,0.1194895592,-0.092884941,-0.732717256,0.0994750777,0.0928849414,22.0,0.0116922834,-0.017045455,0.0856472466,-0.027199309,0.2077837318,0.0491115513,0.0238196966,0.1050358905,0.5914620612,0.0,4.7006363797,0.0322086518,3.5720346473,0.028291485,5.3677610258,7.2122302158,1.2627622697,0.0,0.0,0.0,0.0,0.0,0.87607952,5.0,0.2200483515,-0.197510347,0.0864044845,-1.087208007,0.5545638881,0.1649965626,-376.1173517,0.0686646617,12.126738541,0.0007419065,0.0343519607,0.039852737,0.0077692238,0.2487890664,0.0053113479,3.0,0.0013634566,1.1746974697,-0.007246377,8.0,9.2365927431,0.0490808338,0.0,0.0743801668,0.0402642284,0.0360720292,1.2731327882,0.4066403593,3.7837806e-06,2.0000003424,0.7752399485,0.6009969778,0.6596216563,0.0528848897,-0.0594026,-0.182684417,-0.0273972602739726,-0.0405405405405405,0.1497975708502024,0.109375,0.0597014925373133,0.0289855072463767,0.0757575757575756,0.0676691729323308,0.0441176470588235,0.0289855072463767,0.109375,0.1735537190082645,0.1639344262295081,-0.1012658227848101,0.392156862745098,0.3148148148148149,0.1833333333333333,0.109375,0.1269841269841269,0.1833333333333333,0.1932773109243697,0.2241379310344826,0.2456140350877194,0.2456140350877194,0.2033898305084744,0.2456140350877194,0.109375,0.109375,0.2678571428571428,0.2241379310344826,-0.1547619047619047,-0.0779220779220779,-0.0779220779220779,-0.1547619047619047,-0.0405405405405405,-0.1497005988023951,-0.1931818181818182,-0.2197802197802197,-0.1341463414634146,-0.1069182389937106,-0.2604166666666666,-0.2755102040816326,-0.330188679245283,-0.3486238532110092,-0.4033613445378151,-0.4083333333333333,-0.4033613445378151,-0.3771929824561403
40644,0.4402713465,0.101517901,2.3079917984,0.0,0.2557766568,1.1120386424,0.2833673596,0.3467062599,0.5285445209,0.0445718885,0.2964302361,-0.123479707,-0.73764603,0.1764021776,0.1234797068,13.0,0.0443512544,0.2809036658,0.3225012068,-0.241448615,0.2244578384,-0.15164659,0.3740697339,0.3777462441,0.6316458558,0.0,1.6223,-0.089379891,1.3110714286,-0.142081775,8.3126318534,8.6328836591,0.6582720539,0.0,0.0,1.0,0.0,0.0,0.8515093179,5.0,-0.074515149,0.126925499,0.2475088954,-0.471298515,0.4915636609,0.1852693989,-705.4274162,0.0460850088,13.351750497,0.0087060022,0.0455360874,0.0689179079,0.0790605456,0.1921950242,-0.035485109,7.0,0.0013168724,3.80774942,0.0957204262,6.0,14.669438959,6.2094674179,0.0,0.075000003,0.0298991884,0.0465185472,0.6296610212,27.925689529,1.4555779e-09,2.5674371e-09,1.4984466473,2.2453423549,-0.042166866,0.0739766745,-0.682658705,-0.131125809,-0.05078125,0.1739130434782609,0.6200000000000001,0.4127906976744186,0.2925531914893617,0.0,-0.0040983606557376,-0.0795454545454545,0.2590673575129534,0.08,0.0041322314049587,0.0848214285714286,0.1146788990825689,0.08,0.0565217391304346,0.221105527638191,0.4210526315789473,0.7234042553191489,1.5181347150259068,1.7613636363636362,2.375,2.375,2.5217391304347827,2.626865671641791,2.9836065573770494,3.05,4.0625,3.6730769230769234,3.418181818181818,3.05,3.1896551724137927,3.11864406779661,2.375,2.6818181818181817,2.7384615384615385,2.9836065573770494,2.7384615384615385,2.857142857142857,2.9836065573770494,2.7384615384615385,2.857142857142857,2.4714285714285715,2.24,2.4714285714285715,2.0,2.283783783783784,2.573529411764706,3.1896551724137927
39765,1.3625425094,-0.109545376,-17.31233698,0.0442061116,2.0195125874,5.5201931032,0.011491473,-0.079782409,0.3139206128,-0.001043748,-0.063445925,-0.089722995,-2.890149493,0.2070571377,0.0897229953,22.0,-0.087582097,-0.083674946,-0.076223715,-0.051718816,0.2597009564,0.3072742862,-0.086418345,-0.10297383,0.547913495,0.0,1.9275759592,-0.003581808,1.1233685213,0.1436372886,56.812148876,4.3928781979,0.0150400687,0.0,0.0,0.0,0.0,0.0,0.7174701269,3.0,0.109006007,-0.288957663,1.5548610645,1.0057407114,0.5191489829,0.1877828158,-1480.915143,0.2099248347,12.309255166,0.0038219416,0.0105367698,0.0251620113,0.2384424759,0.0129603688,0.0069337204,2.0,0.0107692308,7.7449293178,0.176098899,5.0,11.347018449,0.3277860771,0.0,0.0816326514,0.0282383774,0.0338973428,0.9777626593,0.9240633758,9.6992374e-08,8.020378e-08,1.25436578,1.57343351,-0.60176744,0.0672211998,-0.315613788,-0.226271551,0.1304347826086955,0.1063829787234043,0.4054054054054055,-0.0714285714285714,-0.1186440677966101,0.0612244897959184,0.3,0.3,0.0196078431372548,0.1304347826086955,0.04,-0.1612903225806451,-0.2676056338028169,-0.3157894736842105,-0.3734939759036144,-0.3246753246753247,-0.4408602150537635,-0.388235294117647,-0.3953488372093023,-0.388235294117647,-0.4022988505747126,-0.4285714285714286,-0.4347826086956522,-0.4222222222222223,-0.3953488372093023,-0.388235294117647,-0.3734939759036144,-0.3580246913580247,-0.3953488372093023,-0.4022988505747126,-0.4157303370786517,-0.4347826086956522,-0.5272727272727273,-0.5094339622641509,-0.4526315789473684,-0.4693877551020408,-0.4222222222222223,-0.3953488372093023,-0.3809523809523809,-0.5047619047619047,-0.5357142857142857,-0.5517241379310345,-0.5737704918032787,-0.5702479338842975,-0.5737704918032787,-0.5398230088495575,-0.514018691588785,-0.4347826086956522
32678,0.5088555151,0.0449516839,2.332697012,0.0058259345,0.249570768,0.4239440532,0.0679774065,0.3045294403,0.3011750807,0.8867033832,0.1866106835,0.0361232916,0.5383356071,0.0207525919,0.0361232916,22.0,0.181586825,0.1935483871,-0.143985735,0.0867938186,0.3604790419,0.2702855093,0.1122339191,0.3762356532,0.455108335,0.0,3.1279393173,0.0891203649,1.8403708386,-0.16044664,3.1351473923,4.3869780429,0.3078728398,0.0,0.0,1.0,0.0,0.0,0.4674251974,6.0,0.0443440479,0.0609602248,-2.759367452,2.3547786638,2.5089253958,0.0733624655,-2770.371031,0.0831869278,11.682509999,0.0083120609,0.0257749201,0.0347871887,0.0571922789,0.1782941976,0.2864915085,4.0,-4.1176e-05,1.07135778,0.0942739211,5.0,9.7956656769,0.1598105211,0.0,0.0813953504,0.0238042692,0.0182977772,0.7685835516,0.5779616859,2.2472138e-07,1.3989596e-07,0.8482236652,0.7194833861,0.6160126705,0.0507054663,0.0871450032,0.0139199228,-0.0555555555555555,-0.1168831168831169,0.0625,-0.3703703703703703,-0.1446540880503144,0.1333333333333333,-0.2688172043010752,-0.0422535211267606,0.0225563909774435,-0.1052631578947368,-0.074829931972789,-0.1052631578947368,0.0,0.0625,0.096774193548387,-0.0215827338129496,0.088,0.1525423728813559,0.4945054945054945,0.3877551020408163,0.6190476190476191,0.8378378378378379,0.7662337662337662,0.7215189873417722,0.6790123456790123,0.6000000000000001,0.7435897435897436,0.6585365853658536,0.6385542168674698,0.6000000000000001,0.5280898876404494,0.402061855670103,0.3737373737373737,0.4782608695652173,0.3203883495145632,0.1826086956521739,0.7,0.8378378378378379,0.7662337662337662,0.6790123456790123,0.7,0.6385542168674698,0.5632183908045978,0.4166666666666667,0.2830188679245282,0.3076923076923077,0.2710280373831775,0.3076923076923077
23077,0.2167571872,0.0528035733,56.691504429,0.0305877888,0.4738757084,0.7297835386,0.1496260734,0.0456522878,0.4450789772,0.51265615,0.0246981506,-0.009219318,-0.117953525,0.0590319409,0.0092193181,22.0,0.0141537379,0.0260663507,0.1268081022,-0.004572418,0.12753685,0.0645051102,0.0405935938,0.0946305193,0.3698196806,0.0,1.1221197427,0.0191876224,0.5718818528,0.0123516795,84.076997601,7.5440526081,0.1698810213,0.0,0.0,0.0,0.0,0.0,1.3723858054,7.0,-0.014861278,-0.019751064,-0.344595629,-0.786850739,-0.087945619,0.1069482957,10043.642512,0.0417963358,16.576086793,0.0009356545,0.020261306,0.0643638486,0.0080920137,0.0135377607,0.0094596652,0.0,0.0014804619,0.8521062549,-0.030615097,5.0,16.026389653,0.5633210934,0.0,0.0178041551,0.0075145886,0.0157319143,0.3713843154,0.8169787521,2.275751e-10,4.9160008e-08,0.6019650443,0.3623619146,-0.356860807,0.0255755987,-0.005860618,0.0216497319,0.0518518518518518,0.1269841269841269,0.0716981132075471,0.1544715447154472,0.0676691729323308,0.047970479704797,0.0716981132075471,0.0441176470588235,0.0327272727272727,0.0716981132075471,0.1137254901960784,-0.2365591397849462,-0.2240437158469945,-0.1622418879056046,-0.1815561959654178,-0.1999999999999999,-0.2154696132596685,-0.1547619047619047,-0.0779220779220779,-0.0984126984126984,-0.1041009463722397,-0.0340136054421769,-0.0240549828178694,-0.0405405405405405,-0.030716723549488,-0.030716723549488,0.0757575757575756,0.1137254901960784,0.0402930402930403,0.0839694656488549,0.0597014925373133,0.0881226053639847,0.0215827338129497,-0.0104529616724738,-0.0564784053156146,-0.0564784053156146,-0.0035087719298245,-0.0564784053156146,-0.0138888888888888,-0.0372881355932203,-0.0779220779220779,-0.0340136054421769,-0.0926517571884983,-0.1954674220963173,-0.1622418879056046,-0.1954674220963173,-0.1671554252199413,-0.0984126984126984
27828,0.3003027338,0.0577900632,5.8996625714,0.0100562755,0.3186945444,0.8585824553,0.1407763007,0.1339501371,0.5820608343,0.9886519399,0.1329043534,-0.033380655,-0.336426914,0.0772321959,0.0333806546,22.0,0.0148870046,0.0948191593,0.2189473016,-0.094461379,0.2342846821,-0.030978808,0.0752855447,0.1350620829,0.5373911333,0.0,1.6935893815,0.1413659826,1.0910288996,0.1676335103,11.547941088,5.3915239966,0.2892472718,0.0,0.0,0.0,0.0,0.0,1.1733254498,5.0,-0.213709444,-0.528802231,-0.180345166,-0.196033705,0.2786461156,0.0148479696,15728.920535,0.0262473934,16.995548341,-0.003111311,0.023715415,0.0502754287,0.0245596595,0.1201126394,0.0141606046,1.0,-0.000679887,1.2895741376,0.0310794828,8.0,16.951161131,0.7312294349,0.0,0.0508083142,0.0317222675,0.0303234054,0.4448609119,3.2377947048,8.962518e-11,2.3468258e-08,1.4938350611,2.2315431898,0.2709801565,0.0408037853,-0.056317306,-0.088142681,-0.0948717948717948,0.0085714285714286,0.0028409090909091,-0.5570890840652447,-0.585680751173709,-0.5832349468713105,-0.5312084993359893,-0.5620347394540943,-0.4793510324483776,-0.4731343283582089,-0.4683734939759036,-0.52361673414305,-0.4707646176911544,-0.4484375,-0.4333868378812199,-0.4077181208053692,-0.3314393939393939,-0.3327032136105859,-0.6334371754932502,-0.616304347826087,-0.5609452736318408,-0.55819774718398,-0.5485933503836318,-0.5491698595146871,-0.4949928469241774,-0.5090403337969402,-0.4315619967793881,-0.4136212624584717,-0.4378980891719745,-0.4501557632398754,-0.4627092846270928,-0.5131034482758621,-0.4824046920821114,-0.4414556962025316,-0.4016949152542373,-0.400679117147708,-0.3546617915904936,-0.4047217537942664,-0.3871527777777778,-0.4552469135802469,-0.4707646176911544,-0.4106844741235392,-0.4203612479474549,-0.4016949152542373,-0.3871527777777778,-0.368515205724508,-0.3364661654135338,-0.2241758241758241
