firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
54594,0.7616246736,0.0418218755,-14.4146835,0.0084976719,0.4914486928,1.4725965576,0.0516802785,0.0429928576,0.2391651064,-0.004664639,0.0235988201,0.0192790713,0.5657370518,0.018161691,0.0192790713,43.0,0.0253886362,-0.021276596,0.063154096,0.0273073716,0.0577428816,0.1964038728,-0.129220683,0.0565841481,0.0559020559,0.4735424506,0.0,2.6514473292,-0.0008863,0.8576544315,-0.088014519,171.61165049,7.031026253,0.2078545704,0.0,0.0,1.0,0.0,0.0,0.392007392,5.0,-0.274747004,0.1225866743,-0.067708661,2.3124837333,-1.637165559,0.0873770571,-1118.234391,0.0425462288,14.239422022,-0.000770848,0.0073133435,0.012032378,-0.005526768,0.0098583273,-0.019094491,0.0,-0.000277316,2.5128646323,0.0993490424,4.0,14.707161334,1.6392698019,0.0,0.0424618945,0.0176592516,0.0311314615,0.4361668514,3.6278966435,1.3006989e-09,1.2827142e-08,1.3827898036,1.9121076408,0.0879024016,0.0360228381,0.043968329,0.1329934971
14526,0.2869407679,0.052311627,33.065957263,0.008943404,0.1915151895,0.6796017546,0.1594502209,0.1935051107,0.4922472013,-0.000104588,0.2500985094,-0.052993625,-0.445401562,0.0756113073,0.0529936246,43.0,0.013900581,0.1944083225,0.1359004229,0.0511302414,0.0479273563,0.128065881,-0.129916967,0.1082806036,0.1585002277,0.4257399377,0.0,1.5987541519,-0.157973562,1.2042051403,-0.21873576,40.026324295,5.9447149875,0.4153001985,0.0,0.0,0.0,0.0,0.0,0.7943278475,5.0,0.1536336158,0.0306065988,0.1463192994,-15.0766237,0.5574436151,25.837699879,-351.7953695,0.0511260178,14.014893453,-0.002936117,0.0223294856,0.0361290001,0.0522905225,0.028855775,0.1053061613,1.0,-0.005263158,0.8653214603,-0.005712271,7.0,14.450217403,1.7753196023,0.0,0.0324172191,0.0178976404,0.0269130686,0.296408674,2.2399946687,1.8919236e-09,1.4708542e-08,1.3382931141,1.7910284593,0.0194429596,0.036708996,0.0901073506,-0.004788241
11581,0.348261114,-0.046069164,1.969922377,0.0016628955,0.7071939817,0.7624160286,0.06486565,0.0515875492,0.2789202087,0.0136886386,0.1028963051,-0.104112427,-2.326733421,0.0611214992,0.1041124274,31.0,0.0087143305,0.0384615385,-0.046655241,-0.064730593,-0.013774761,0.4560891231,0.0884107701,-0.017815129,-0.039180344,0.3261231362,0.0,1.7072260605,-0.238925737,1.3281336592,-0.219969435,4.7731812816,5.7610380324,-0.023842056,0.0,0.0,1.0,0.0,1.0,0.7130242826,4.0,8.5899763212,-0.079838291,-0.014030155,0.0268325612,-1.316986145,0.0560524051,-4526.960817,0.0324385682,14.148538298,-0.002181572,-0.066371916,-0.172797257,-5.1487e-05,0.1513367239,-0.087000631,0.0,-0.000831601,3.3746055395,-0.047226501,2.0,14.680445417,1.7835085522,0.0,0.0290178414,0.0182800261,0.0305476336,0.4808595848,4.929934412,1.2156053e-09,1.0112952e-08,1.6515533302,2.7276284025,0.0232050229,0.0326839157,-0.06485192,0.1281874751
15203,1.3086470599,-0.031899957,-11.74976504,0.0,0.7313776513,1.6143175394,-0.020741816,-0.130505553,0.1912421805,0.0118197488,-0.237667811,-0.095877081,-6.591549296,0.1783701818,0.0958770807,43.0,-0.077473325,-0.038167939,-0.22830756,0.0703613251,0.0061863087,0.0909706241,-0.050634876,-0.188848462,-0.05637149,0.5021830929,0.0,2.4970950829,-0.08207175,0.5646875443,0.0216166667,20.261278195,12.786476868,0.021790159,0.0,1.0,1.0,0.0,0.0,0.3100971922,4.0,0.2030746723,-0.119833566,-0.015536742,0.8693717548,-0.737282956,0.1632910114,-4488.393441,0.0351574588,9.2183085814,0.0042783701,0.0015402105,0.0025059666,0.0135170739,0.0148346671,0.0050357981,1.0,0.021993883,2.6718662896,0.0208333135,4.0,8.346926643,0.4742063492,0.0,0.0961538479,0.0501984341,0.0748056649,1.5870029309,2.8910217577,6.8928234e-06,4.130801e-08,0.665569402,0.4429826289,0.3062298318,0.0547527959,0.38086645,0.1281874751
16126,0.347808619,0.0400062097,70.761776677,0.0109306046,0.2943284445,0.5640507159,0.1088825363,-0.005625547,0.2662687836,0.0034783953,-0.107446904,-0.051248974,-0.824920799,0.0730081641,0.0512489738,42.0,0.009516574,0.1823063878,-0.049006191,-0.102683065,-0.009214563,0.2202747036,0.0514253221,0.0357179539,0.10062633,0.3183017225,0.0,2.0904970039,0.002929545,1.0770743743,-0.086150621,75.998053442,6.2030042609,0.2341819636,0.0,0.0,0.0,0.0,0.0,0.5135095259,5.0,0.1291603214,-0.034079057,0.1342173647,-15.01575584,-0.022167927,25.837699879,-468.9863495,0.0511260178,13.94169881,0.0027194792,0.0097398332,0.0181656516,-0.003514002,0.0035153162,-0.009816724,0.0,-0.004907975,1.9339373101,-0.023474289,6.0,13.968793467,1.2075934414,0.0,0.0238379017,0.0157558556,0.0268226761,0.353474829,1.7949224227,2.5465238e-09,1.9391216e-08,1.3176264869,1.736139559,0.0258707992,0.0307566818,0.0806734218,-0.004788241
17137,0.5801064933,0.0508148955,0.6359668091,0.0235792158,0.3131974749,1.3869458463,0.1287511705,-0.01513398,0.9338012267,-0.017680469,-0.072401761,-0.082855156,-1.467749068,0.1253984109,0.0828551559,42.0,-0.023826251,0.1117568172,0.0025781629,0.1365122102,0.0434265549,0.1195829926,0.1112102324,0.0437420145,0.0188254795,0.568096163,0.0,1.8252632672,-0.010433775,1.1342760313,0.0364345345,7.4145428959,23.534045103,0.2831127706,0.0,0.0,1.0,0.0,0.0,1.4844276806,6.0,-0.0169402,-0.18808432,0.1018486651,0.1053529018,0.6271268058,0.0317146802,-1673.204062,0.1725520505,12.695922572,-0.00228676,0.0165249589,0.0244885953,0.0248122806,0.2131214344,-0.046640526,0.0,0.0016736402,0.8534760335,-0.008952782,5.0,12.55117258,0.8200526887,0.0,0.0272373538,0.017964258,0.0334644733,0.6890914083,3.389385763,1.7094496e-08,2.9756925e-08,1.1815983905,1.3961747565,0.1358045449,0.0530769813,-0.593053991,0.0757528787
20670,0.285039636,-0.013801309,3.1006024216,0.0,0.427618822,0.613065181,0.0515711171,0.0618581913,0.4061238985,-0.036463305,0.2564232798,-0.085047104,-4.263663968,0.0450428349,0.085047104,34.0,0.0316667971,1.1686746988,0.2507240336,-0.112825894,0.2144302262,1.109016161,0.2195049381,0.1847758499,-0.138323647,0.4311237789,0.0,2.6554771907,-0.559460292,2.2793386519,-0.599429079,3.4960568766,5.2089966322,0.0707800815,0.0,0.0,0.0,1.0,0.0,0.7717356305,5.0,-4.526156048,-0.038007727,1.0352673655,0.038188797,0.520449903,0.0881547131,-5673.09792,0.0542543586,13.613673172,0.0067474456,0.0286397243,0.0702448492,-0.001078718,0.2929162248,-0.00138465,2.0,0.0005393743,3.0345312943,0.1525183339,3.0,14.110117382,1.8201715138,0.0,0.0269231237,0.0199834416,0.0250105925,0.5528027207,4.0483168146,2.0730588e-09,1.3339865e-08,1.3097343668,1.7154041115,0.142589887,0.0389046942,-0.40066677,0.0789078727
64899,0.2229888253,0.0496735178,112.86409673,0.0102123394,0.3791638408,0.2372362684,0.1157752531,0.0965163572,0.2230710286,-0.024371168,0.1405988397,-0.009047611,-0.104814019,0.0548799988,0.009047611,42.0,0.0058199362,-0.033333333,0.1195864639,0.1424569423,0.069840572,0.0630339707,-0.049242362,0.0471912762,0.0505518629,0.2123182331,1.0,1.1973606168,-0.086256539,0.4726052788,-0.046269116,41.327508455,8.7550752329,0.1621587209,0.0,0.0,0.0,0.0,0.0,0.5233093481,6.0,-1.392063616,-0.00373452,-3.388070903,-0.01232024,-0.25792751,0.0078281476,18605.585206,0.0424473619,15.494035205,-0.001896441,0.0264565334,0.067878263,0.0017043673,0.0064680921,0.0288908426,1.0,0.0015492254,0.4557318034,0.0510265138,7.0,9.3984750171,0.0026008174,0.0,0.0420700833,0.013152477,0.0029315831,0.8451975395,0.0193660358,1.4666067e-07,3.0000000474,0.4544946434,0.2065653809,0.2085116258,0.0237393445,-0.07715796,0.0307581478
23660,0.1735615161,0.0344656473,48.016528083,0.0107351757,0.3422750828,0.4012232437,0.1278570153,0.6674955347,0.6272937314,0.0113997294,1.0078682993,-0.056008111,-0.670479744,0.0575741657,0.0560081107,34.0,0.0227615781,0.2,0.0851955108,-0.296184935,0.036587868,0.1468567081,-0.116582428,0.1342239888,0.2497119652,0.2860009487,0.0,1.7283234234,-0.113514602,0.9201540078,-0.062794718,27.800511789,6.8219787064,0.1915775956,0.0,0.0,0.0,0.0,0.0,1.358436911,4.0,-0.009596569,-0.254176147,0.1838469497,0.0990417658,-0.062904453,-0.0392611,9841.6831213,0.2115329049,16.717177637,0.0010436402,0.023539839,0.0699619983,0.0240561072,0.03109344,-0.055205056,1.0,0.0010369602,2.0812621862,0.0541032081,6.0,16.908209501,1.1654094945,0.0,0.0352436118,0.0180456005,0.0223273927,0.3663153653,2.6025273322,9.247015e-11,1.699467e-08,0.8056913753,0.6491385923,-0.041243101,0.0220718076,0.0542569367,0.3483693532
82542,0.2411722401,0.0480380151,13.089939604,0.0074685656,0.0500903843,0.2887723402,0.2717229873,-0.030747396,0.4595596209,0.0081914206,-0.506266201,-0.038326213,-0.236064169,0.0593780693,0.0383262133,42.0,-0.000757404,0.0265878877,0.0607575159,-0.017418841,0.0670039735,0.410155351,0.1211075663,0.002625381,0.2116158976,0.4207072011,0.0,4.1746525238,1.0599510476,3.2376371617,0.9624317468,5.3334459602,6.6374076897,0.8491236542,0.0,0.0,0.0,0.0,1.0,0.6889694352,7.0,16.19359741,0.0828666305,-0.101297922,0.2471899369,-1.764462718,0.2156413691,-4372.227926,0.0236660225,13.903263821,0.0025645026,0.0432777809,0.0577011552,0.008618807,0.1858929567,0.0083002868,0.0,0.0006380067,-0.381462877,-0.005214424,6.0,12.663016364,0.3992549228,0.0,0.0477568433,0.0196034101,0.0369422635,0.4854141586,1.392152361,6.9770843e-09,4.0957694e-08,1.0324869936,1.066029392,0.0497467117,0.0336656871,-0.115761513,0.1568369651
