firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
47351,1.4385181587,0.3007967688,-9.238422135,0.0282585691,1.9415206886,6.2941252887,0.2807582081,0.3101685633,0.9475445749,0.0197718631,0.3816333371,0.13576377,1.3449895616,-0.103771745,0.13576377,7.0,0.1706925164,-0.023809524,0.1194817524,-0.051286706,0.0510941008,0.2807017544,-0.098799631,0.2034929715,0.2246725474,0.6078612169,0.0,1.7309854497,-0.047277798,0.7797619048,-0.106422868,24.431444241,5.7331617332,0.1872595928,0.0,0.0,0.0,0.0,0.0,2.0106923283,2.0,0.0156393309,0.1081931752,-0.673678387,0.4768961296,-0.732611288,1.4223722452,-92.4540728,-53.64891274,0.5898798893,8.3478273458,-0.02956538,-0.003147909,-0.007799979,-0.506280929,0.1019862795,-0.007819175,0.0,-0.094708793,-0.467996675,0.0010080636,2.0,6.0958245624,0.0689410092,0.0,0.0612244904,0.0213976977,0.0217527011,1.0179330068,0.3163318495,2.49022e-05,9.5454549694,1.3711435928,1.880034752,-0.097068059,0.0804077068,0.2974576297,-0.18925499,-0.0263157894736841,0.0,0.0,-0.1777777777777778,-0.26,-0.3934426229508196,-0.3620689655172413,-0.097560975609756,-0.0263157894736841,-0.0749999999999999,-0.0263157894736841,-0.0263157894736841,-0.0749999999999999,-0.1395348837209302,-0.0263157894736841,-0.0263157894736841,0.0882352941176469,0.0277777777777776,0.15625,2.083333333333333,3.1111111111111107,1.4666666666666668,1.8461538461538465,1.4666666666666668,1.3125,1.4666666666666668,1.176470588235294,1.0555555555555554,0.9473684210526316,0.7619047619047619,1.4666666666666668,2.363636363636364,1.8461538461538465,2.083333333333333,2.083333333333333,1.8461538461538465,1.6428571428571428,1.6428571428571428,1.6428571428571428,2.363636363636364,1.8461538461538465,1.4666666666666668,2.363636363636364,3.625,2.7,2.363636363636364,1.8461538461538465,1.4666666666666668
40096,2.1397108844,0.100170068,-5.468257542,0.0454081633,1.2181972789,6.8028061224,0.0257083345,0.0575646147,0.3908362213,-0.056179775,0.2012409861,0.0476998637,1.5747028862,-0.057568027,0.0476998637,7.0,0.0541798452,0.0453400504,-0.026277994,-0.099535137,-0.05259226,0.1140156676,0.1822950066,0.0704478717,-0.008823414,0.6179357631,0.0,2.9051750852,-0.201259108,1.5335192645,-0.249718317,18.010130572,8.5189010755,0.1917568185,0.0,0.0,1.0,0.0,0.0,0.5689526135,2.0,-0.009433543,-0.15393223,0.0666194067,0.792937731,-0.801085983,0.5127645677,-0.442217743,-397.4516392,0.0978663225,9.1062568184,-0.002300594,0.0061535383,0.0095902694,0.0398606722,0.0762962371,0.0030184779,0.0,-0.018730825,0.4516129032,0.0162046906,0.0,4.3591097882,0.0641263941,0.0,0.0645161271,0.0203168239,0.0221394606,0.9425317683,0.9313473668,2.2907412e-06,11.454545615,0.9576888278,0.9171678908,0.126864854,0.060028482,0.275392707,-0.206358688,-0.1046511627906976,-0.0128205128205127,-0.0374999999999999,-0.0833333333333333,-0.2222222222222222,-0.2524271844660194,-0.2061855670103093,-0.2142857142857143,-0.1894736842105263,-0.0833333333333333,-0.072289156626506,-0.1720430107526881,-0.1538461538461538,-0.2666666666666667,-0.2450980392156863,-0.1720430107526881,-0.1894736842105263,-0.0493827160493827,-0.1046511627906976,-0.1046511627906976,-0.0493827160493827,-0.3125,-0.2935779816513761,-0.2735849056603774,-0.3418803418803419,-0.4031007751937985,-0.3583333333333333,-0.2524271844660194,-0.2596153846153846,-0.1979166666666666,-0.1720430107526881,-0.0941176470588235,-0.0128205128205127,-0.0833333333333333,-0.0374999999999999,-0.072289156626506,0.013157894736842,-0.0609756097560976,-0.125,-0.0253164556962025,-0.0374999999999999,-0.0609756097560976,0.203125,0.2833333333333334,0.1846153846153846,0.203125,0.2622950819672132,0.2833333333333334
41734,1.9156745722,0.2038981602,-31.4861385,0.0703597173,2.6063599622,5.740792856,0.1035371572,0.1038794043,0.2740646567,0.0226026259,0.1172849034,0.056231778,1.1981654976,-0.04040558,0.056231778,7.0,0.0353454259,-0.043530834,0.0657477223,0.0001752598,0.043115344,0.0984270479,0.0196881011,0.0788255237,0.0904634759,0.5399153159,0.0,2.0980076537,-0.067380006,0.7136933879,-0.041306238,69.073405535,6.1398254321,0.1198678125,0.0,0.0,0.0,1.0,1.0,0.5377993863,3.0,-0.063847938,-0.025065288,-0.0469577,0.683884016,-0.075658259,0.0208352798,-0.602914073,5.1860238051,0.0374117784,11.134377323,-0.000213101,0.0127306189,0.0292730075,0.2662367697,0.0182298008,0.0109877694,0.0,0.0089312335,-0.23546036,-0.030481943,1.0,10.849953402,0.4400475727,0.0,0.0581395365,0.0246644992,0.0330592599,0.66712132,1.7931017549,1.9378344e-07,4.7913112e-08,1.3064861543,1.7069060714,0.1832056449,0.0398353437,-0.111251453,-0.227639373,0.015625,0.0655737704918033,-0.037037037037037,-0.1447368421052631,-0.1925465838509317,-0.2528735632183908,-0.2571428571428571,-0.2696629213483146,-0.1719745222929936,-0.1975308641975308,-0.2168674698795181,-0.3298969072164949,-0.2571428571428571,-0.1925465838509317,-0.1275167785234899,-0.1216216216216216,-0.1216216216216216,-0.1612903225806451,-0.0714285714285714,-0.0714285714285714,-0.2261904761904761,-0.1975308641975308,-0.2261904761904761,-0.3010752688172042,-0.2073170731707316,-0.1875,-0.1772151898734176,-0.1216216216216216,-0.037037037037037,0.0655737704918033,0.0317460317460318,-0.0151515151515151,0.0924369747899158,-0.0076335877862595,0.1304347826086955,0.056910569105691,0.1711711711711712,-0.1156462585034013,-0.1925465838509317,-0.0714285714285714,-0.0298507462686566,-0.1156462585034013,-0.1095890410958904,-0.0298507462686566,-0.0298507462686566,-0.1275167785234899,-0.1275167785234899,-0.2737430167597765
50091,1.573145952,0.2318031018,-7.894870695,0.0715684319,1.6975890172,4.4421046409,-0.032944574,0.1439462513,0.3512640919,0.0163370593,0.1885178058,0.0482299287,0.6809256662,0.0739624203,0.0482299287,7.0,0.0359974713,-0.111111111,0.0298722745,0.0984709937,0.0352991675,0.1079969839,0.0770295722,0.075772904,0.121312028,0.4944446936,0.0,2.237184155,0.0213532707,1.3680186412,-0.037236741,18.421068758,5.8383832498,0.2200832983,0.0,0.0,1.0,0.0,0.0,0.7112400855,4.0,0.0241138869,-0.06431921,-0.075388924,-65.28993695,0.2350892927,0.0283007516,0.5737584308,-46.21058044,0.0711665001,10.806662649,-0.005208359,0.0194853655,0.038208425,0.0107729479,0.0690478105,0.0088790037,0.0,0.0047879769,2.3004694836,0.0545000015,4.0,8.8044751838,0.1411449521,0.0,0.0238095243,0.0141705922,0.0148019824,0.6582516526,0.715107184,2.8664613e-07,9.0755528e-08,0.8750459142,0.7657053519,-0.049949062,0.039254188,-0.199198784,-0.267209141,-0.0537190082644628,0.0700934579439251,0.080188679245283,0.0601851851851851,0.0132743362831857,-0.0766129032258065,-0.1259541984732824,-0.1124031007751937,0.080188679245283,0.0853080568720379,0.0552995391705068,0.0269058295964126,-0.0728744939271255,-0.0043478260869564,0.0456621004566211,0.1804123711340206,0.4870129870129871,0.5266666666666666,0.5684931506849316,0.5902777777777777,0.4493670886075949,0.3630952380952381,0.6013986013986015,0.624113475177305,0.7348484848484849,0.4223602484472049,0.4679487179487178,0.4402515723270439,0.4493670886075949,0.4312499999999999,0.4312499999999999,0.506578947368421,0.6962962962962962,0.5165562913907285,0.8174603174603174,0.6962962962962962,0.708955223880597,0.4402515723270439,0.4135802469135803,0.3011363636363635,0.3630952380952381,0.5684931506849316,0.5902777777777777,0.506578947368421,0.5369127516778522,0.708955223880597,0.6357142857142857,0.7218045112781954
27502,1.4659795433,0.1586313339,-9.88996139,0.0584926884,0.5997070134,2.4495252047,0.1381546858,0.0620855694,0.4881303044,0.1050940799,0.0763921495,0.1025477125,1.2963390501,-0.047008659,0.1025477125,7.0,0.0243030643,-0.010526316,0.1025055338,-0.087267667,0.0263280587,0.1368446253,0.0946511677,0.0423677521,0.0563420105,0.5965381371,0.0,4.9231829142,-0.077774738,2.0053393042,-0.029888741,30.128056628,4.6849452144,0.4035004409,0.0,0.0,1.0,0.0,1.0,0.6633239713,5.0,0.1139064609,0.1784182602,-0.05043711,0.9573930825,-0.872362614,0.450843261,69.851537913,-172.4750924,0.0385211925,10.465001538,0.0107735141,0.0264815274,0.0385921804,0.0628090093,0.0393592098,-0.028573401,1.0,0.0358908625,2.993993994,0.0251968466,3.0,7.2243891734,0.0401439646,0.0,0.0619834699,0.0201909573,0.0151123242,1.0211474012,0.2834549342,2.6119023e-06,11.454546253,0.4146918895,0.1719693632,0.3310707063,0.0292429164,-0.065911836,-0.242837752,0.0409836065573769,0.016,-0.0078125,-0.1056338028169013,-0.0928571428571428,-0.1180555555555555,-0.1118881118881118,-0.099290780141844,-0.1056338028169013,-0.0928571428571428,-0.1910828025477706,-0.2160493827160493,-0.1753246753246753,-0.1806451612903226,-0.2208588957055214,-0.1962025316455696,-0.1699346405228757,-0.1699346405228757,-0.1360544217687075,-0.1301369863013698,-0.2983425414364641,-0.3172043010752688,-0.1962025316455696,-0.1644736842105263,-0.1644736842105263,-0.2111801242236024,-0.2349397590361446,-0.2160493827160493,-0.1806451612903226,-0.1858974358974359,-0.2349397590361446,-0.2303030303030303,-0.1962025316455696,-0.244047619047619,-0.1418918918918918,-0.0928571428571428,-0.0230769230769231,-0.244047619047619,-0.2784090909090909,-0.2742857142857142,-0.3060109289617486,-0.2865168539325843,-0.2303030303030303,-0.1962025316455696,-0.1910828025477706,-0.1858974358974359,-0.20625,-0.20625
44601,0.7699222318,0.1133187642,-20.37950139,0.0307700844,0.9794225861,2.7230649719,0.1316018107,0.1662066493,0.5954313161,0.0,0.2791047688,0.0079077032,0.1133752684,0.1004712189,0.0079077032,7.0,0.016703381,0.1266280753,0.0312339874,-0.023371305,0.0293479602,0.0776893209,-0.272849351,0.1413913202,0.0484826291,0.5618701955,0.0,1.7600575898,-0.184952443,0.9554354102,-0.191183871,135.94204134,5.3808575959,0.1882013403,0.0,0.0,1.0,0.0,0.0,1.1576194047,2.0,0.0065845594,-0.071659339,0.1571986407,-0.668370457,101.57331664,0.4446266336,0.0166850459,-157.5390458,0.0567134073,12.304985419,-0.003542608,0.0186891013,0.037834685,0.0162707119,0.0114506145,0.1186251142,0.0,-0.007320113,4.5421309873,0.0389793459,4.0,10.538250568,0.1277185974,0.0,0.0285714287,0.010068633,0.0077137657,0.9242133253,0.5656518623,1.2288875e-07,1.9090911253,1.0851514279,1.1775536215,0.0200203652,0.0434128354,-0.234782091,-0.133494086,0.1428571428571428,0.2235294117647059,0.2093023255813952,0.0246305418719212,0.0452261306532664,0.1885714285714286,0.1555555555555554,0.1428571428571428,0.1685393258426966,0.2093023255813952,0.1428571428571428,0.368421052631579,0.1818181818181818,0.1555555555555554,0.1954022988505748,0.3419354838709678,0.4647887323943662,0.4444444444444444,0.5522388059701493,0.4964028776978417,0.3164556962025315,0.3,0.4444444444444444,0.3594771241830066,0.4647887323943662,0.3594771241830066,0.3866666666666667,0.4964028776978417,0.5072463768115942,0.6124031007751938,0.5182481751824817,0.5072463768115942,0.5877862595419847,0.5757575757575757,0.7333333333333334,0.8245614035087718,0.8245614035087718,0.4857142857142857,0.4149659863945578,0.5407407407407407,0.5522388059701493,0.5877862595419847,0.5639097744360901,0.6507936507936507,0.8407079646017699,0.8407079646017699,0.6377952755905512,0.6000000000000001
46156,2.4939674903,0.1076128903,-18.9042482,0.0694966505,1.165779582,7.8453699527,0.0556703997,0.0218905101,0.2834421764,0.099702381,0.0358143732,0.0066075311,0.2223050174,0.0836900048,0.0066075311,7.0,-0.019209828,-0.112475248,-0.054185128,0.0039557316,-0.099096776,0.1584250452,-0.112073632,0.0499085719,0.0155095288,0.6021831242,0.0,2.2372564063,0.0732679638,1.6812643855,0.0904425681,60.455200824,5.9190916974,0.3166122259,0.0,0.0,1.0,0.0,0.0,0.4033348208,2.0,-0.013178379,-0.198817937,-0.004265872,1.1518296019,1.0700435321,-1.028616778,-1.309268723,-58.8464117,0.0703285499,10.460750575,-0.007286044,9.49473e-05,0.0001393295,-0.316186114,0.051198491,0.0080947626,0.0,-0.046604906,-0.75308642,-0.020833334,3.0,7.2417243854,0.048714479,0.0,0.015625,0.0080707456,0.0094972635,1.2940543782,0.3894744165,1.5284713e-06,7.6363640231,0.3024267274,0.0914619254,0.7448839438,0.0387075071,0.0145462237,-0.109679244,0.0077519379844961,0.04,-0.037037037037037,-0.0714285714285714,-0.1156462585034013,-0.1447368421052631,-0.1333333333333333,-0.0647482014388489,-0.0780141843971631,-0.0647482014388489,-0.0225563909774436,-0.1772151898734176,-0.2528735632183908,-0.2441860465116279,-0.1772151898734176,-0.1558441558441559,-0.0714285714285714,0.0317460317460318,-0.0225563909774436,0.0483870967741935,-0.1558441558441559,-0.1333333333333333,-0.0972222222222222,-0.0151515151515151,-0.0441176470588234,-0.1447368421052631,-0.0579710144927536,-0.0441176470588234,-0.0225563909774436,-0.0225563909774436,-0.0579710144927536,-0.1823899371069182,-0.0714285714285714,-0.1275167785234899,-0.1823899371069182,-0.1875,-0.2352941176470588,-0.336734693877551,-0.3157894736842105,-0.2777777777777778,-0.2817679558011049,-0.2934782608695652,-0.2613636363636363,-0.2857142857142857,-0.1666666666666666,-0.1875,-0.1447368421052631,-0.2261904761904761
17953,1.0846757601,0.1716915942,-4.247062173,0.0809635997,1.1297276533,4.9512219779,0.1696223645,0.0643857037,0.5683080428,0.0083758832,0.0370362887,0.0308688425,0.4168882782,0.1001153811,0.0308688425,7.0,-0.010147954,-0.047619048,0.0581741191,0.0449084599,-0.00903047,0.1182513117,-0.057556669,0.0218256112,0.1021257122,0.5308164528,0.0,2.1368393825,0.0850917253,1.2324309085,0.2004130335,21.011287866,10.512895456,0.2337708976,0.0,0.0,0.0,1.0,0.0,1.2419032775,3.0,0.0046609378,-0.032706463,-0.103772436,-238.1295753,-0.42143726,0.6199268274,-20.64928301,1414.9913666,0.0277536815,14.461175921,0.0005420146,0.0183713297,0.0344433154,0.0002968891,0.1285145416,0.0016643459,0.0,-0.000545604,-0.610352161,-0.020931142,3.0,12.873300235,0.2829501857,0.0,0.0273972601,0.0122526102,0.0161937514,0.7046602643,0.8836366245,4.6231627e-09,6.1473639e-08,0.6124828056,0.3751351872,0.2941887153,0.0289056583,0.2601532767,0.0497879243,-0.1309523809523809,-0.0700636942675159,-0.0875,-0.1797752808988764,-0.160919540229885,-0.2021857923497267,-0.1511627906976744,-0.0931677018633539,0.0068965517241379,0.020979020979021,-0.0519480519480519,0.0656934306569343,-0.0068027210884353,-0.0931677018633539,-0.1751412429378531,-0.2315789473684211,-0.1704545454545454,-0.1511627906976744,-0.1097560975609756,0.020979020979021,-0.0394736842105263,-0.1560693641618497,-0.1097560975609756,-0.1204819277108434,-0.1042944785276073,-0.1511627906976744,-0.2356020942408376,-0.1751412429378531,-0.1411764705882353,-0.1411764705882353,-0.1461988304093567,-0.1511627906976744,-0.160919540229885,-0.2150537634408602,-0.1978021978021977,-0.2108108108108107,-0.2395833333333333,-0.3145539906103286,-0.3363636363636363,-0.2807881773399014,-0.2736318407960199,-0.2588832487309644,-0.2626262626262626,-0.2356020942408376,-0.2021857923497267,-0.1751412429378531,-0.2663316582914573,-0.2626262626262626
42438,0.4160585594,0.0774152185,-0.47834233,0.0126902813,0.9713821827,5.5795108404,0.1488266708,0.4175499931,0.6961313259,0.7889383344,0.553473158,0.0050940386,0.077849784,0.0713884604,0.0050940386,7.0,0.1142543377,-0.043351193,0.287605536,0.1841585226,-0.102323792,0.2204792685,0.0466788959,0.1547272476,0.2702957464,0.6414696862,0.0,1.8536445872,0.0376554622,0.9250493285,0.199508734,24.645292346,14.391071369,0.119504836,0.0,0.0,0.0,1.0,0.0,2.0161423353,2.0,-0.004742316,0.1391140854,-0.029201531,-0.970788709,-0.877775004,0.3234572998,-4.349567574,12.968525509,0.0829181681,12.193265989,0.0035813018,0.0149830791,0.0499644436,0.2595571214,0.1525338753,0.0021713981,0.0,0.0036483933,0.3826926119,-0.051160097,2.0,10.76455623,0.4105610561,0.0,0.0285714287,0.0132088204,0.0144952441,0.8021382128,0.8061032228,7.0840384e-08,7.6799115e-08,1.4954482939,2.2363655997,0.0589084235,0.0507513098,0.1961303728,-0.14748321,-0.0592592592592592,0.1869158878504673,0.1493212669683257,0.1043478260869565,-0.0230769230769231,-0.0155038759689922,0.0808510638297872,0.2037914691943128,0.4767441860465116,0.4597701149425288,0.3804347826086955,0.2390243902439024,0.3368421052631578,0.5209580838323353,0.4431818181818181,0.7397260273972603,1.081967213114754,1.2678571428571428,1.4423076923076923,1.9534883720930232,1.54,1.152542372881356,1.54,2.2151898734177213,2.5277777777777777,2.3421052631578947,1.9534883720930232,1.988235294117647,1.7311827956989243,1.8539325842696628,2.628571428571429,2.8484848484848486,3.305084745762712,2.8484848484848486,3.5357142857142856,3.618181818181818,4.183673469387755,2.791044776119403,2.8484848484848486,3.5357142857142856,3.618181818181818,3.031746031746032,3.884615384615385,4.404255319148936,5.047619047619048,5.35,5.512820512820513,5.864864864864865
55044,1.1471579668,0.1363429418,-14.37929548,0.0711034731,0.5879874036,3.1079417132,0.1434045385,0.0099238533,0.4570154096,0.0,-0.003117105,0.0364954913,0.462171753,0.0733290854,0.0364954913,7.0,0.0038894151,0.0,0.1769046991,0.1838413541,-0.16913004,0.0885322896,-0.024630761,0.0164684149,0.016741282,0.5877514751,0.0,2.719592459,0.0513778232,1.4065370171,0.0496260036,64.468486552,4.773385251,0.2686866363,0.0,0.0,1.0,0.0,0.0,0.6565978833,3.0,0.0944905726,0.2784995089,-0.039910794,0.6385715061,0.8442172384,0.5619594279,69.971875658,-159.0309175,0.0385211925,10.7676636,-0.011129134,0.0137744449,0.0202311662,0.0826185974,0.0277836644,0.0040454573,0.0,-0.019256384,3.4292237443,-0.015289047,2.0,8.0890606062,0.0593294143,0.0,0.0158730168,0.0080032403,0.0053566821,1.0158674521,0.300922944,1.8832363e-06,3.818182283,0.7764371887,0.6028547081,-0.017260422,0.0378890054,0.1935354772,-0.242837752,-0.0073529411764705,-0.0287769784172662,-0.15625,-0.2582417582417582,-0.2780748663101604,-0.2285714285714285,-0.2780748663101604,-0.2151162790697675,-0.2663043478260869,-0.2241379310344827,-0.2285714285714285,-0.3181818181818182,-0.296875,-0.2329545454545454,-0.0939597315436241,0.0,0.0384615384615385,0.08,0.134453781512605,0.1440677966101695,-0.0425531914893616,-0.0625,-0.0816326530612244,-0.0559440559440559,-0.0217391304347825,-0.0939597315436241,-0.0878378378378378,-0.0287769784172662,-0.0816326530612244,-0.0999999999999999,-0.0999999999999999,-0.1346153846153845,-0.0999999999999999,-0.2058823529411765,-0.2105263157894736,-0.2329545454545454,-0.1916167664670658,-0.3509615384615384,-0.2151162790697675,-0.2458100558659217,-0.1614906832298136,-0.150943396226415,-0.1666666666666666,-0.0559440559440559,-0.0625,-0.0073529411764705,-0.0625,-0.0999999999999999
