firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
72486,1.1920584077,-0.048258764,-1.402590568,0.0,0.2597477103,0.8094851078,-0.10187029,-0.005326532,0.280658918,0.0070636624,-0.03540631,-0.280619319,13.0,0.0252449244,-0.019169329,0.1148904148,-0.138454737,0.1901754838,0.1503303286,0.0745296429,0.0016642755,0.6681855018,0.0,7.4197053599,5.1493051928,2.012087054,3.2014477878,0.2747740769,0.0,0.0,1.0,0.0,0.0,0.3788809182,3.0,-0.13798247,-0.175454342,-44.67617373,-0.880945207,1.6036399195,-1.687290683,-326.767389,0.0618975226,11.022864016,-0.005229678,-0.011512066,-0.015489843,0.0269439878,0.2768667086,-0.031375728,0.0,-0.029767442,0.328228724,-0.050000001,4.0,11.15781715,0.9958761077,0.0,0.0599999987,0.0294490185,0.0486167512,0.6808603433,3.7803737246,7.9416134e-08,1.5162191e-08,2.176897376,4.7388821857,0.0023279691,0.0755070762,0.2358974328,-0.007860555,0.0,-0.1224489795918367,-0.0227272727272727,-0.0851063829787234,-0.0444444444444444,-0.1730769230769231,-0.3174603174603174,-0.14,-0.0444444444444444,-0.1224489795918367,-0.5567010309278351,-0.6260869565217391,-0.6260869565217391,-0.6160714285714286,-0.6293103448275862,-0.6355932203389831,-0.6228070175438596,-0.6614173228346456,-0.6090909090909091,-0.4880952380952381,-0.5825242718446602,-0.5473684210526315,-0.4941176470588235,-0.6126126126126126,-0.5700000000000001,-0.6587301587301587,-0.7013888888888888,-0.703448275862069,-0.6717557251908397,-0.6861313868613139,-0.6475409836065573,-0.6260869565217391,-0.6386554621848739,-0.5825242718446602,-0.6126126126126126,-0.6587301587301587,-0.6666666666666667,-0.6228070175438596,-0.5700000000000001,-0.6160714285714286,-0.6906474820143884,-0.7171052631578947,-0.7688172043010753,-0.7094594594594594,-0.6950354609929078,-0.703448275862069,-0.73125,-0.7736842105263158
27764,0.5613239746,0.1135528032,0.8912568089,0.0315599682,0.3743650581,1.571092312,0.2208526056,0.0226278799,0.813579815,-0.082846522,0.1101447657,0.1041751993,13.0,0.0305350502,-0.093023256,0.1773672903,0.0419077558,0.203567217,0.0075200209,0.0261213612,-0.028452933,0.5979935198,0.0,2.8848457547,1.6076547041,13.269174188,5.827870427,0.3739712615,0.0,0.0,0.0,0.0,0.0,1.2812049312,6.0,0.0083873475,-0.152657931,-0.347300762,-9.097078359,0.598948728,-15.65441525,128.98437378,0.1338282493,13.125444127,0.0110139403,0.0548974285,0.082949097,0.0563633682,0.0309970236,0.0103274761,3.0,0.0005666667,0.939422217,0.0352655295,6.0,13.072235193,0.8467698749,0.0,0.0433213003,0.0163174075,0.0206910576,0.8830507134,2.3727862784,1.1367697e-08,2.7344499e-08,1.1343492169,1.286748146,0.0566964048,0.0454180765,-0.307846372,-0.040102904,0.0762331838565022,0.0212765957446807,0.256544502617801,0.2121212121212121,0.3114754098360655,0.4634146341463414,0.7391304347826086,0.8461538461538463,-0.024390243902439,-0.1044776119402984,-0.3123209169054441,-0.3442622950819672,-0.281437125748503,-0.2476489028213165,-0.1428571428571429,-0.1578947368421053,-0.1608391608391608,-0.1078066914498141,-0.032258064516129,0.0526315789473683,0.0344827586206897,0.0344827586206897,0.0344827586206897,-0.1272727272727273,-0.0769230769230768,-0.1143911439114391,0.1214953271028036,0.2698412698412697,0.2060301507537687,0.3333333333333332,0.3186813186813186,0.4545454545454546,0.3714285714285714,0.4723926380368097,0.7142857142857142,0.7021276595744681,0.6000000000000001,0.5686274509803921,0.83206106870229,1.051282051282051,0.791044776119403,0.7777777777777777,0.7021276595744681,1.0,1.051282051282051,0.889763779527559,0.7021276595744681,0.8604651162790697
36994,-0.492555332,0.0802205114,-55.24038462,0.0319361277,3.0989449672,6.5902480753,-3.212624585,-0.34525882,0.1572458877,0.0,-0.493758152,0.5877768273,13.0,-0.077507729,-0.049122807,0.3197807218,0.7620631164,0.0888751736,0.0710431503,-0.048175649,-0.437131631,0.4997855554,0.0,1.4682539683,0.5007936508,60.608391608,8.5095729013,0.0649018638,0.0,0.0,0.0,0.0,0.0,-0.291467864,5.0,0.6270983763,-0.080222219,-3.77291422,-0.683760055,0.073562616,0.546520452,-173.624438,0.0377577138,7.8007262055,-0.002262221,0.002116566,0.0040334481,0.4448880018,0.0112151456,0.0032698641,0.0,-0.015080949,1.0,0.0416666679,1.0,5.0975772242,0.1744289199,0.0,0.1818181872,0.0630896323,0.0507256512,1.4831393093,3.487627194,5.42115e-05,5.7272727944,0.9889464045,0.978014991,-0.380817345,0.1061797904,0.1875000072,0.1431429155,-0.1428571428571429,-0.3333333333333333,-0.25,-0.3333333333333333,-0.25,0.0,-0.1428571428571429,0.1999999999999999,-0.1428571428571429,-0.25,-0.4545454545454546,-0.5,-0.5384615384615384,-0.5,-0.3333333333333333,-0.4545454545454546,-0.5,-0.5714285714285714,-0.5384615384615384,-0.5714285714285714,-0.625,-0.5384615384615384,-0.5,-0.4,-0.25,-0.4545454545454546,-0.4,-0.5,-0.5,-0.5384615384615384,-0.5384615384615384,-0.5384615384615384,-0.6,-0.6,-0.6842105263157895,-0.6842105263157895,-0.7142857142857143,-0.6842105263157895,-0.7,-0.7142857142857143,-0.6842105263157895,-0.7,-0.6842105263157895,-0.6470588235294117,-0.6470588235294117,-0.7272727272727273,-0.7391304347826086,-0.75
73147,1.0218490221,0.0819528038,-8.85401038,0.0108043247,1.5738299671,4.8008816799,0.1167438614,0.1024882725,0.4334761031,0.0,0.115997957,-0.037054832,12.0,0.0104444552,0.0418118467,0.2791768845,-0.166339813,0.1123343527,-0.101325178,0.1325718948,0.0823090616,0.5925479912,0.0,3.3805069403,1.4663548582,65.847420417,7.0094648282,0.1140374403,0.0,0.0,0.0,0.0,0.0,0.9130287361,3.0,-0.026632099,-0.029758954,0.2509628878,0.6118760568,-0.389330975,-0.015094941,-959.4088879,0.0446395898,10.170092811,0.004090851,0.0111815213,0.037385205,0.0361849691,0.0069936881,-0.017395569,0.0,0.0152913639,0.9491019883,0.0910138264,3.0,11.015201143,2.0262633806,0.0,0.0547945201,0.0193286675,0.0268223139,0.6381837972,5.4768924322,8.849065e-08,1.1952367e-08,1.1884969138,1.4125249142,0.1747283407,0.0687110451,0.2963089772,0.1994185661,0.1730769230769231,-0.0317460317460317,0.0,-0.0757575757575758,0.196078431372549,0.3118279569892472,0.4878048780487805,1.103448275862069,0.7428571428571429,0.5641025641025641,0.150943396226415,0.0,0.2708333333333332,0.0,-0.046875,0.0517241379310344,0.0517241379310344,0.0166666666666666,0.1090909090909091,0.3555555555555556,0.2708333333333332,0.196078431372549,0.1296296296296295,0.0701754385964912,-0.0317460317460317,-0.1159420289855072,0.1296296296296295,0.2708333333333332,0.0,0.150943396226415,0.1730769230769231,0.4186046511627908,0.6486486486486487,1.103448275862069,1.103448275862069,0.90625,0.7941176470588236,0.7428571428571429,0.7428571428571429,0.7428571428571429,0.90625,0.605263157894737,0.8484848484848484,1.259259259259259,0.90625,0.7941176470588236,0.5641025641025641,0.5249999999999999
54471,0.5637198963,0.0882826459,0.9856377449,0.0163103904,0.7950419327,9.5562607914,0.1278625427,0.0648880496,0.324497184,0.0199063232,0.0059181148,0.0355912766,14.0,0.0485705488,0.0674157303,0.0248555527,0.043519047,0.1166686468,0.0992706132,0.0753405484,0.1643976561,0.5483336541,0.0,2.4760189251,1.1493908096,242.91877702,26.379066336,0.1565206063,0.0,0.0,1.0,0.0,0.0,0.7689624453,6.0,-0.024731028,-0.036803526,0.3630940769,-4.261176112,0.3668473061,-0.098733079,-7.742626408,0.0632663961,12.152548575,-0.004948686,0.0231634145,0.0615925244,0.1392913418,0.0288541653,0.0023748656,1.0,-0.000846561,-0.375145858,0.0152605101,3.0,11.191707291,0.2470548958,0.0,0.0284360182,0.0127269063,0.0091346846,0.9632808861,0.8510157367,9.1892711e-08,0.9545455418,1.251070316,1.5651769356,0.084659051,0.0343516022,-0.14125404,0.074468281,-0.055,-0.0999999999999999,0.0216216216216216,0.0,0.0106951871657754,0.0384615384615385,0.2193548387096773,0.0677966101694915,0.3216783216783216,0.2272727272727273,-0.0689655172413793,-0.1330275229357798,-0.1746724890829694,-0.1042654028436018,-0.055,-0.0780487804878048,-0.1524663677130044,-0.1330275229357798,-0.0357142857142857,0.0617977528089888,0.0924855491329479,0.1666666666666667,0.1524390243902438,-0.0104712041884816,0.0,-0.0357142857142857,-0.055,-0.1084905660377358,-0.0597014925373133,0.0441988950276244,0.26,0.277027027027027,-0.380327868852459,-0.3527397260273972,-0.25,-0.2813688212927756,-0.284090909090909,-0.247011952191235,-0.1853448275862068,-0.0913461538461538,-0.1524663677130044,-0.136986301369863,-0.0999999999999999,-0.0052631578947368,0.0384615384615385,-0.0104712041884816,0.0862068965517242,0.0271739130434782
44951,0.4317023153,0.0712335681,45.200921659,0.0206964805,0.8531433772,5.9722413402,0.109644665,0.1214191993,0.5620425533,0.002360895,0.1140786455,0.0932950719,14.0,0.0249822237,0.1728171334,0.0337361688,0.0716949978,0.1165295689,0.0136007912,0.1260145938,0.1362140567,0.5006316514,0.0,1.2307942257,0.3083213464,1187.9791667,47.185794413,0.1708539549,0.0,0.0,1.0,0.0,0.0,1.5892059254,6.0,-0.155121782,-0.185235634,-0.328197612,-3.093936199,0.5845467964,0.4505431843,1399.7296011,0.0670007612,14.411577844,0.0009422544,0.0116809695,0.0347940873,0.1331775248,0.0010310748,-0.002854616,0.0,0.0002139037,-0.023321184,-0.005235014,6.0,12.958001574,0.3111048759,0.0,0.0263157897,0.0164896618,0.0199896939,0.5283365384,0.9835967838,5.1321022e-09,5.9015613e-08,0.7849083522,0.6160811213,-0.168094186,0.0396327412,-0.169213477,0.074468281,0.0935672514619883,0.0163043478260869,0.1130952380952381,0.050561797752809,0.0935672514619883,0.1130952380952381,0.289655172413793,0.3076923076923077,0.3076923076923077,0.2808219178082192,-0.0649999999999999,-0.1179245283018868,-0.1762114537444934,-0.1688888888888888,-0.1261682242990653,-0.1651785714285714,-0.1725663716814159,-0.0966183574879226,-0.0878048780487804,-0.0459183673469387,0.0331491712707181,0.050561797752809,0.1402439024390243,-0.0157894736842105,-0.0833333333333333,-0.1342592592592593,-0.1302325581395349,-0.0555555555555555,-0.0696517412935323,0.0053763440860215,0.0274725274725273,0.0446927374301675,0.0331491712707181,0.106508875739645,0.1761006289308175,0.1761006289308175,-0.4063492063492063,-0.3888888888888888,-0.3551724137931035,-0.3074074074074074,-0.26953125,-0.2916666666666666,-0.3022388059701493,-0.2608695652173913,-0.2579365079365079,-0.2549800796812749,-0.2367346938775509,-0.2398373983739837
58625,0.6124791074,0.0367070146,1.5345358429,0.0,0.2443159841,1.4862792274,0.0554932952,-0.034779967,0.9454873993,-0.058881876,-0.175867848,-0.042242875,7.0,-0.005858564,0.0305232558,0.0648848751,0.0313791464,0.2944243883,0.3038251621,0.0223551234,0.035965523,0.5038033664,0.0,2.3496061875,2.1573121408,12.165446729,4.9958490386,0.2898915925,0.0,0.0,1.0,0.0,0.0,1.416268517,6.0,-0.153635026,-0.327529512,-0.14742082,-3.606307909,0.7832416972,0.3150052372,-99.0246489,0.0670007612,10.863699471,-0.005948774,0.0009443184,0.001321004,0.022428278,0.165776899,0.0058881547,0.0,-0.008517638,-0.005633946,-0.066688627,5.0,9.9914297462,0.268957157,0.0,0.0500000007,0.0381890161,0.0431319204,1.1709118013,1.139105142,8.3008548e-07,9.355013e-08,1.1438312476,1.308349923,0.0700597598,0.0562022541,-0.214285697,0.074468281,-0.0192307692307692,-0.0555555555555555,-0.0555555555555555,0.3421052631578947,0.4166666666666667,0.5454545454545454,0.59375,0.8888888888888888,1.125,0.5,0.02,0.108695652173913,0.0625,0.108695652173913,-0.1052631578947368,0.02,-0.0192307692307692,-0.0192307692307692,-0.1639344262295081,-0.0377358490566037,-0.1052631578947368,-0.0727272727272727,-0.1774193548387096,-0.1639344262295081,-0.15,-0.1904761904761904,-0.3108108108108108,-0.3013698630136986,-0.0555555555555555,-0.0192307692307692,0.108695652173913,0.0408163265306122,0.0851063829787233,0.2142857142857142,0.2142857142857142,0.0408163265306122,0.0851063829787233,0.02,0.0,0.2142857142857142,0.1590909090909091,0.0625,0.0408163265306122,0.2142857142857142,0.108695652173913,0.0851063829787233,0.02,0.0851063829787233
74150,0.1835540984,0.0449515483,8.8690617577,0.0690156648,0.1284837887,0.5230571949,0.2577629674,-0.004064927,0.541528301,0.0129151292,0.1692968729,0.063154827,7.0,0.0,0.1950286807,0.2676776595,-0.043628544,0.2436920204,-0.043469629,0.1445142086,-0.097704937,0.6349511058,0.0,1.3993723367,1.3993723367,6.6610005938,8.7394818855,0.6707258922,0.0,0.0,1.0,0.0,1.0,0.8251339503,6.0,-0.225432154,-0.082499517,-0.31874952,3.2919547039,-0.057678451,-0.413552671,-53.33098387,0.1529638306,12.833464565,0.0034606141,0.0341091643,0.0579848211,0.0190507108,0.2070169821,-0.020145776,0.0,0.0021556634,5.2263457612,-0.069613056,7.0,11.24128077,0.214778504,0.0,0.0296296291,0.0112384395,0.0114771678,1.3895880271,1.4316131152,7.2395577e-08,6.6593563e-08,1.6104675392,2.5936056949,0.207907054,0.050191499,0.2173300626,-0.007391316,0.032258064516129,-0.0229007633587786,0.024,0.032258064516129,0.0158730158730158,0.1636363636363635,0.2307692307692308,0.292929292929293,0.3617021276595744,0.620253164556962,0.1743119266055046,0.1228070175438595,0.2307692307692308,0.2549019607843137,0.0940170940170941,0.3061224489795917,0.1327433628318584,0.2673267326732673,0.4222222222222223,0.8156028368794326,0.641025641025641,1.1333333333333333,1.2857142857142856,0.8028169014084507,0.292929292929293,0.2549019607843137,0.292929292929293,0.2367149758454105,0.1743119266055046,0.1851851851851851,0.3617021276595744,0.2673267326732673,0.1962616822429905,0.28,0.3913043478260869,0.3061224489795917,0.3195876288659793,0.5238095238095237,0.5609756097560976,0.6842105263157894,0.641025641025641,0.6842105263157894,0.6000000000000001,0.9541984732824428,1.098360655737705,1.1694915254237288,1.2456140350877192,1.0317460317460316
60353,0.596079667,0.0767051348,3.3327895029,0.0138432655,0.1591135269,1.3859965602,0.1699408028,0.0566994401,0.9551754038,-0.025594971,0.019242414,0.0161014613,14.0,0.0326845024,0.0263157895,0.066930248,-0.043933963,0.1453230033,-0.326821962,0.0223682083,0.0671681083,0.6173829571,0.0,3.7029801797,2.5921146442,18.322549292,4.8951663761,0.6566706651,0.0,0.0,1.0,0.0,0.0,1.2203836029,5.0,-0.003499383,-0.078265349,-0.312339374,-0.366750503,-0.660413837,-0.362465007,-67.35994139,0.0920246438,11.194275465,-0.006571742,0.0126145673,0.0159818156,0.0084405655,0.0721693797,0.0063995266,0.0,-0.011826087,1.0785804816,-0.017313676,5.0,8.610000241,0.2112403101,0.0,0.0588235296,0.0190689601,0.0142805416,1.4586868228,4.9665086841,7.624935e-07,0.9545455096,0.9106684489,0.8293170238,0.0778588434,0.0338925374,-0.053402758,-0.016125524,-0.0336134453781512,-0.049586776859504,-0.0170940170940171,-0.0725806451612903,-0.1287878787878787,0.0267857142857141,0.0849056603773585,0.0,0.0648148148148148,0.0454545454545454,-0.1901408450704225,-0.1353383458646616,-0.1958041958041958,-0.2013888888888888,-0.1785714285714286,-0.2123287671232876,-0.2333333333333332,-0.2013888888888888,-0.1153846153846154,0.0747663551401869,0.1734693877551021,0.1499999999999999,0.0648148148148148,0.0087719298245614,0.0267857142857141,0.0087719298245614,0.0,-0.3154761904761904,-0.346590909090909,-0.2901234567901234,-0.2123287671232876,-0.1958041958041958,-0.1785714285714286,-0.094488188976378,-0.1287878787878787,-0.2068965517241379,-0.2281879194630872,-0.2068965517241379,-0.2013888888888888,-0.2013888888888888,-0.2068965517241379,-0.1958041958041958,-0.1221374045801526,-0.0416666666666666,-0.1417910447761193,-0.1666666666666666,-0.1353383458646616,-0.1726618705035971
65752,0.60417499,0.1200559329,0.105002067,0.0,1.5393028366,2.8735017978,0.132342515,0.6011713795,1.0206670148,0.2737913486,0.6404811326,-0.008190172,8.0,-0.006166908,0.3360655738,0.3537951155,-0.11729672,0.2621391076,-0.219445894,0.0508095203,0.509043283,0.4747446704,0.0,3.1762084796,2.4763705104,11.89313766,5.2667276888,0.193541885,0.0,0.0,1.0,1.0,0.0,3.127354372,2.0,0.445200336,0.2801342176,0.1606366442,-0.157453922,-0.806768257,0.3299450074,-52.44668114,0.111383957,9.863446503,0.0126751934,0.0199203187,0.0706728385,0.2805531248,0.1019120191,-0.038727132,0.0,-0.016901408,2.1111111111,-0.040375374,4.0,8.5459749928,0.3385376008,0.0,0.0625,0.0302116555,0.0301128925,0.921029261,1.6551854897,1.2339544e-06,0.9545454975,1.4148274435,2.001736695,0.1471211964,0.0929980875,-0.210144928,0.0990156387,0.0,0.0441176470588235,0.109375,0.0757575757575756,0.0289855072463767,0.1833333333333333,0.3396226415094339,1.3666666666666667,2.227272727272727,2.380952380952381,1.21875,1.0285714285714285,0.7317073170731707,0.9722222222222224,0.8205128205128205,0.9189189189189187,0.7749999999999999,1.3666666666666667,1.4482758620689653,2.9444444444444446,2.736842105263158,2.9444444444444446,3.4375,4.071428571428571,4.461538461538462,3.1764705882352944,2.227272727272727,4.071428571428571,3.733333333333333,3.733333333333333,2.736842105263158,2.227272727272727,1.7307692307692308,1.5357142857142856,1.6296296296296298,1.21875,1.3666666666666667,1.2903225806451617,1.2903225806451617,1.2903225806451617,1.3666666666666667,1.0882352941176472,1.6296296296296298,1.5357142857142856,1.84,1.3666666666666667,1.3666666666666667,1.1515151515151514
74975,1.4455449331,-0.05292543,-1.406118287,0.0,0.7507839388,2.2416826004,-0.049363355,-0.026723831,0.3764891291,-0.042343786,0.0468141829,-0.005277247,5.0,-0.029455966,-0.2125,-0.04245414,0.1325915297,0.5222765553,0.2098945241,-0.021826439,-0.060984698,0.5785868127,0.0,4.6961096159,3.402373379,3.9850441876,4.7643042913,0.1282171512,0.0,0.0,0.0,1.0,0.0,0.5222078696,3.0,0.5120605933,-0.317101784,0.8647177197,1.9974183122,-0.71587309,-0.015034128,-386.0568799,0.0653410158,10.771290262,0.0,0.0057184446,0.0088072807,0.054875717,0.2561200683,0.0016259464,3.0,-0.0064,1.4629020614,0.0214424953,2.0,9.5149256519,0.6660565385,0.0,0.1470588297,0.0444215801,0.0558652927,0.9283262796,4.8686201429,2.5099111e-07,1.6958988e-08,1.1996451567,1.4391485021,-0.174730778,0.0815201757,0.5293742251,-0.007860555,0.0,-0.0384615384615384,0.1363636363636364,-0.1071428571428571,-0.074074074074074,0.4705882352941177,0.4285714285714286,0.7857142857142858,0.5625,0.1904761904761904,0.0416666666666667,0.0416666666666667,-0.074074074074074,0.0416666666666667,0.1363636363636364,0.0,-0.21875,-0.3421052631578947,-0.1935483870967742,0.0416666666666667,-0.1666666666666666,-0.3421052631578947,-0.4680851063829787,-0.5967741935483871,-0.609375,-0.6323529411764706,-0.6153846153846154,-0.6710526315789473,-0.6527777777777778,-0.6794871794871795,-0.7549019607843137,-0.7807017543859649,-0.7448979591836735,-0.6951219512195121,-0.7596153846153846,-0.7767857142857143,-0.8091603053435115,-0.7747747747747747,-0.7619047619047619,-0.7844827586206897,-0.8031496062992126,-0.845679012345679,-0.8417721518987342,-0.8287671232876712,-0.8161764705882353,-0.8015873015873016,-0.7685185185185185,-0.823943661971831
40061,0.6997981827,-0.023444483,-1.914526324,0.024911609,0.7409677463,1.9859855385,0.0403071824,-0.116570195,0.6753995341,-0.238580739,0.6410655817,-0.171189595,14.0,0.0317675769,-0.059301714,0.0114472181,-0.016559715,0.2352497633,0.0036146274,0.0556686875,-0.406629581,0.5091082167,0.0,2.1782919987,1.4543944675,28.770102294,5.3825484934,0.1535234909,0.0,0.0,0.0,0.0,1.0,0.9150584907,1.0,-0.767782307,-0.178447062,-8.039202274,0.1069823018,0.389895306,2.4730503736,454.37572883,0.0849810308,13.295937411,0.0072088097,0.0072169176,0.0148584109,0.0024134853,0.0592829124,-0.006247706,1.0,0.0007505619,0.0394931102,-0.005551202,5.0,12.464593476,0.3874149056,0.0,0.0285714287,0.0138669809,0.0207681683,0.5487710933,0.9552478736,1.2540189e-08,6.0720157e-08,0.9523081831,0.9068908755,0.0701121025,0.0388701602,0.1638517887,0.0808689687,-0.0680628272251309,-0.1274509803921568,-0.1188118811881188,-0.0871794871794872,-0.160377358490566,-0.1442307692307692,-0.0273224043715847,-0.101010101010101,-0.063157894736842,-0.282258064516129,-0.3642857142857143,-0.4384858044164038,-0.4239482200647249,-0.4258064516129032,-0.3620071684587813,-0.3597122302158273,-0.3687943262411347,-0.4258064516129032,-0.4331210191082802,-0.6727941176470589,-0.6709796672828097,-0.6691449814126393,-0.6283924843423799,-0.6374745417515275,-0.611353711790393,-0.6283924843423799,-0.6382113821138211,-0.6196581196581197,-0.6061946902654867,-0.6475247524752475,-0.6079295154185023,-0.6044444444444445,-0.5679611650485437,-0.5741626794258373,-0.5516372795969773,-0.5908045977011493,-0.6482213438735178,-0.6322314049586777,-0.6096491228070176,-0.6130434782608696,-0.6196581196581197,-0.655705996131528,-0.6583493282149713,-0.6147186147186148,-0.6044444444444445,-0.6180257510729614,-0.5990990990990991,-0.6641509433962265
75433,1.1158392435,0.049799091,-14.77673724,0.0064115232,1.03846182,2.7859385636,0.054639477,2.5090991811,1.6579275473,2.0073014603,2.3692059271,-0.342562706,5.0,-0.001398857,2.158220926,2.068093887,-0.45986363,0.4395434917,1.2932319394,0.0738830418,3.810835629,0.2897317588,0.0,1.651881058,1.6464049066,51.661237785,3.5552566689,0.1359159982,1.0,0.0,1.0,0.0,0.0,6.8986796785,3.0,-0.240226403,1.880692728,0.6135356252,-0.23083461,0.9724688367,-0.819270204,-362.2987339,0.1529638306,10.562509018,0.0043686869,0.0115513818,0.0207310787,0.1490940796,0.010846304,-0.008086295,8.0,0.0088252807,3.6944904314,0.0565557741,2.0,9.9229960189,1.0507010192,0.0,0.1224489808,0.0398212257,0.0458610853,1.5204918576,7.553072739,5.4477233e-07,1.3825204e-08,1.3504107856,1.8236092899,0.0569266892,0.0730062288,-0.959144356,-0.007391316,0.0406504065040651,-0.0303030303030302,0.1851851851851851,0.2307692307692308,0.0847457627118644,0.3617021276595744,0.4883720930232558,0.5238095238095237,0.8823529411764706,0.641025641025641,-0.1578947368421053,-0.072463768115942,0.032258064516129,0.0491803278688525,-0.0588235294117647,0.032258064516129,0.032258064516129,0.3333333333333332,0.1428571428571428,0.2549019607843137,0.1034482758620689,0.1428571428571428,0.032258064516129,-0.0857142857142857,-0.2289156626506023,-0.1999999999999999,-0.1688311688311687,-0.1232876712328767,-0.044776119402985,0.2307692307692308,0.5609756097560976,0.9393939393939394,1.064516129032258,1.2857142857142856,1.0,1.0,1.1333333333333333,1.0,1.6666666666666663,1.56,1.56,1.56,1.2857142857142856,1.0,0.8823529411764706,0.7777777777777777,0.6000000000000001,0.4883720930232558
40694,0.5764851438,0.0189865133,-0.641018313,0.0202720891,1.3695736324,1.8690389583,0.069048597,-0.024544288,0.2077366071,0.0560324273,-0.049160272,-0.108320794,14.0,-0.004859474,-0.058823529,0.078553834,0.0603639978,0.1222886544,0.0195052736,0.0402343641,0.0403644105,0.5198864499,0.0,2.2355704633,1.2659229974,24.37592081,7.3532325641,0.1099587929,0.0,0.0,1.0,1.0,0.0,0.546631698,5.0,-0.080646185,-0.061170264,-1.249176003,0.2817685729,-0.092297523,-0.601169867,82.449577864,0.0675085695,12.604346122,0.0041884323,0.0088096745,0.0296754172,0.0551572845,0.1091977592,0.0290026099,2.0,-0.003259261,-0.163486005,5.28931e-05,1.0,11.023204725,0.2000075262,0.0,0.0222222228,0.0095098178,0.0087224824,1.2137985148,1.7103432352,6.3413599e-08,1.9090909923,0.627908808,0.3942694712,0.1380692073,0.0339728554,-0.099978333,0.0698569478,-0.0909090909090909,-0.1793313069908815,-0.1205211726384365,-0.1233766233766233,0.0112359550561798,0.007462686567164,0.0975609756097561,0.0975609756097561,0.1440677966101695,0.1894273127753303,-0.0526315789473684,-0.0391459074733095,-0.0073529411764705,0.115702479338843,0.134453781512605,0.134453781512605,0.1440677966101695,0.2217194570135747,0.2980769230769231,0.4285714285714286,0.3500000000000001,0.2735849056603774,0.4210526315789473,0.2616822429906542,0.2857142857142858,0.1065573770491803,0.0227272727272727,-0.0109890109890109,0.0671936758893281,0.125,0.1538461538461537,0.1111111111111111,0.1111111111111111,0.125,0.1637931034482758,0.1587982832618026,0.1440677966101695,0.238532110091743,0.1739130434782609,0.1894273127753303,0.2217194570135747,0.0975609756097561,0.007462686567164,0.2162162162162162,0.3235294117647058,0.1297071129707112,0.0384615384615385,0.0384615384615385
48709,0.8357694279,0.1157416756,-10.09900669,0.0330128354,0.8376126791,1.9911565366,0.0918803555,0.2379894431,0.5827198137,-0.019335347,0.4284175393,-0.143980698,13.0,0.1095961688,0.0494623656,0.2229253587,0.0714115027,0.1668686216,0.0650181266,0.1659988815,0.0920789132,0.5580143444,0.0,2.0865997844,1.0119510992,41.520837832,4.1032628412,0.2526869991,0.0,0.0,1.0,0.0,0.0,0.9920302013,3.0,-0.117361696,-0.143393477,1.0586939187,2.5551603691,-0.36543729,-0.345397143,-228.6622423,0.0262528486,11.739993306,4.53865e-05,0.0153912274,0.0297238127,0.0627310771,0.0239780936,0.0227417549,0.0,-0.003178808,3.2272126816,0.0759818405,6.0,11.030128347,0.6913755115,0.0,0.0687830672,0.0252979328,0.0248479373,1.1996167041,5.0276204164,7.0539775e-08,2.9364241e-08,1.2161746823,1.4790808578,0.2325243685,0.040548426,-0.0377724,0.0096080924,-0.1011904761904761,-0.174863387978142,-0.1220930232558139,-0.1468926553672316,-0.1881720430107527,0.0,-0.006578947368421,0.1615384615384616,0.26890756302521,-0.032051282051282,-0.2634146341463415,-0.4344569288389512,-0.4468864468864468,-0.4007936507936508,-0.3377192982456141,-0.3760330578512396,-0.3911290322580645,-0.3463203463203463,-0.245,-0.05625,-0.0443037974683544,-0.050314465408805,-0.006578947368421,-0.0382165605095541,0.0272108843537415,-0.1117647058823529,-0.1271676300578035,-0.132183908045977,-0.1420454545454545,0.0134228187919462,0.0,-0.0194805194805194,0.0942028985507246,0.0785714285714285,0.0633802816901407,0.0,0.0202702702702701,0.0942028985507246,0.0785714285714285,-0.062111801242236,-0.050314465408805,-0.3786008230452675,-0.3734439834024896,-0.3105022831050228,-0.3377192982456141,-0.3708333333333333,-0.3377192982456141,-0.2216494845360824
