firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
11157,0.7388602012,0.0307629526,-38.30828025,0.0,1.0688556496,2.3234661686,0.063729347,-0.02715601,0.3748205085,0.0056014937,-0.082395742,-0.048466166,-2.887755102,0.119598826,0.0484661657,35.0,-0.024404341,-0.087155963,-0.000371396,-0.115780809,-0.059380697,0.1286257727,-0.098594685,0.0209899485,0.0656479909,0.4269082266,0.0,1.8859997851,0.0084350677,1.1561190502,0.0359021923,188.57961783,5.7046242775,0.0655587956,0.0,0.0,1.0,0.0,0.0,0.9625353707,6.0,-1.170398652,-0.093625869,-0.14851296,-2.145290637,-0.784377045,-1.295611023,0.1619984538,-1863.261821,0.0381692448,9.6634587796,0.0024796462,-0.005804416,-0.013990268,0.071461597,0.0,0.2701435724,0.0,0.0019718233,3.4238921002,-0.089150652,5.0,7.9635644698,0.2334458582,0.0,0.0668118373,0.028031823,0.0359738424,1.3043203806,3.2166260613,2.942523e-06,2.2105263862,0.7446487053,0.5545016943,-0.083176415,0.0809252226,0.1124205309,0.0815281631,0.067179358577837,-0.072639225181598,0.1101449275362318,0.556910569105691,0.2197452229299363,0.1331360946745563,0.1968749999999999,0.2394822006472492,0.679824561403509,0.4618320610687023,0.1896626700627446,0.1432835820895521,0.1005747126436782,0.1894409937888197,0.1712538226299693,0.3391608391608391,0.1432835820895521,0.072829131652661,0.1037463976945245,0.4730769230769229,0.3485915492957747,0.2809364548494983,0.0819209039548023,0.035135135135135,0.3027210884353741,-0.0508054522924411,-0.0279187817258882,-0.051980198019802,-0.0401002506265664,-0.0279187817258882,-0.1373873873873874,-0.1334841628959275,-0.1763263726101636,-0.2324649298597194,-0.2490196078431371,-0.167391304347826,-0.2415841584158415,0.4635078333970195,0.7409090909090907,0.956477319166326,2.83,3.5058823529411764,4.892307692307692,5.079365079365079,2.139344262295082,0.7022222222222223,0.5958333333333334,0.4452830188679246
47730,0.7380294643,0.0637040332,-18.9369683,0.0275817748,1.0049320968,3.9381199397,0.0648810041,0.2136852912,0.3175692691,0.013261138,0.3385026771,-0.05325838,-1.328888759,0.1483596068,0.05325838,37.0,0.0,0.0,0.2148596566,-0.010627732,0.0570188993,0.8862004033,0.4175301948,0.0005527323,0.0769405636,0.2411802338,0.0,1.6556038412,-0.092041807,1.6556038412,-0.092041807,160.45800431,7.6921887056,0.1287427569,0.0,0.0,0.0,0.0,0.0,0.6440986435,5.0,-1.241298726,0.2153892732,-0.176977414,1.2004834321,-0.823849695,-0.676853734,0.140628827,-1471.479075,0.0362121738,14.028486063,-0.000512239,0.0067304781,0.0154381898,0.0029638782,0.0114738764,0.001507536,2.0,-0.002688172,1.493648032,-0.040139358,4.0,14.189042937,0.9842995169,0.0,0.0189701933,0.0123945823,0.0161132073,0.4406367543,2.0042861722,1.9887667e-09,2.8504284e-08,0.9925254738,0.9851068161,0.0661136385,0.0262504989,0.2364397733,0.1043042738,-0.0490797546012268,-0.1336748952026082,-0.2010309278350515,-0.2345679012345678,-0.1806167400881057,-0.1428571428571428,-0.0979631425800193,-0.1440404970087436,-0.0801186943620176,-0.0241343126967469,-0.0900195694716242,-0.1733333333333332,-0.2030848329048842,-0.1834942932396839,-0.2351973684210525,-0.2674281213076014,-0.3015396169733383,-0.2762645914396886,-0.2927756653992395,-0.1923577941815023,-0.1751662971175166,-0.1384900416859656,-0.0515043345232023,-0.1428571428571428,-0.1121718377088304,-0.1336748952026082,-0.1344811540251278,-0.1226415094339621,-0.091796875,-0.0422245108135942,-0.0997095837366891,0.0092240911557244,-0.0095846645367412,-0.1159695817490493,-0.1707534551939366,-0.1172282866635026,0.0293303818483674,0.1495673671199011,0.0616438356164383,0.1341463414634147,0.5208503679476697,0.2525252525252526,-0.0236220472440944,0.1025489033787789,0.1390079608083283,-0.1483516483516482,-0.2922374429223744,-0.2227329711659005
13777,0.370890919,0.0506686221,1.8077787137,0.0427755202,0.1497455893,0.458469955,0.2634155724,0.1118074634,0.576932616,0.0378886756,0.0892578633,-0.044610068,-0.435334568,0.0727264248,0.0446100684,30.0,0.0,0.1178451178,0.1991727909,0.1317158943,0.0442176947,0.8758143322,0.2779922038,0.0035485348,0.1211785676,0.6533980249,0.0,2.5521791655,0.1348207805,2.5521791655,0.1348207805,1.7289848725,5.1804966687,0.4866327626,0.0,0.0,0.0,0.0,0.0,0.816692773,7.0,-1.214726524,0.0951672422,-0.059132296,0.8333448868,-0.51612811,0.4338050852,0.064995645,-2326.005975,0.0362121738,12.211695191,0.0027135326,0.0207802459,0.0291701795,0.0100834175,0.5200282198,0.0100329757,0.0,-0.001240695,1.4614939484,-0.035651791,6.0,11.119138941,0.439913989,0.0,0.0200000089,0.0180722429,0.0237278575,0.8147252656,2.656248193,4.8381265e-08,6.0948652e-08,1.1785363201,1.3889478578,-0.011096273,0.0394363695,0.0263064225,0.1043042738,0.0138364779874213,0.0125628140703517,-0.0265700483091786,-0.0600583090379007,-0.030084235860409,-0.1014492753623188,-0.1470899470899469,-0.0450236966824643,0.030690537084399,0.1117241379310345,-0.0024752475247524,-0.058411214953271,-0.030084235860409,0.0494791666666667,0.0359897172236505,0.0921409214092141,0.199404761904762,0.2175226586102718,0.1905465288035452,0.2011922503725782,0.3344370860927153,0.3661016949152542,0.5834970530451868,0.605577689243028,0.7445887445887447,0.3920552677029361,0.2613458528951489,0.3872633390705682,0.3944636678200692,0.4708029197080292,0.3433333333333335,0.3169934640522875,0.24,0.234303215926493,0.2793650793650795,0.2574102964118565,0.3993055555555558,0.5992063492063493,0.4522522522522523,0.5294117647058825,1.1099476439790577,0.9421686746987952,0.7148936170212767,0.9803439803439804,0.7714285714285716,0.4788990825688073,0.3569023569023568,0.4708029197080292
38746,1.6022049878,-0.02453373,-5.461955686,0.0,2.7558913149,1.8321952945,-0.004046988,0.0684013892,0.080561987,0.0,0.1557239815,-0.035387289,-6.084864392,0.1247506918,0.0353872886,38.0,0.0007835575,-0.105691057,-0.118518748,-0.531542554,0.2396376701,0.1221262151,-0.135566267,0.0035624079,-0.054480278,0.5528920207,0.0,1.8499436071,-0.104589678,0.8772428996,0.0148152197,3.0653212195,2.1025148403,0.0168943747,0.0,0.0,0.0,0.0,0.0,0.1761583867,5.0,-0.29673966,1.0715490287,-0.164940447,5.5635215838,-2.04445093,-0.174393425,0.507458196,-420.5577085,0.0745043526,10.86102075,-0.001077964,-0.002994499,-0.008145221,-0.051695684,0.1081806518,0.0015443529,1.0,-0.008965672,1.8795061728,0.121822739,2.0,10.501881102,0.6543806982,0.0,0.0357143097,0.0175820002,0.032835015,1.0080635856,4.3398159256,1.9524864e-07,4.4195195e-08,0.3760086551,0.1413825087,0.4117045169,0.084424037,1.1308386938,0.3047993609,0.0115702479338843,-0.0999999999999999,-0.2123552123552122,-0.2997711670480549,-0.2850467289719626,0.02,-0.0852017937219731,-0.0223642172523961,-0.1796246648793565,-0.1581958982682494,-0.165075034106412,-0.3154362416107382,-0.3311475409836065,-0.3651452282157676,-0.388,-0.3735926305015352,-0.4035087719298245,-0.5229929851909587,-0.4899659977331821,-0.4971240755957271,-0.3873873873873874,-0.5052546483427647,-0.444141689373297,-0.4887218045112782,-0.5135135135135135,-0.5446428571428571,-0.5779310344827586,-0.5788024776324845,-0.5432835820895523,-0.5532846715328467,-0.5532846715328467,-0.5459940652818991,-0.4971240755957271,-0.5363636363636364,-0.4800339847068818,-0.5138999205718824,-0.4451495920217587,-0.575,-0.6707907477138246,-0.6101910828025477,-0.6709677419354838,-0.7794594594594595,-0.8043478260869565,-0.786759581881533,-0.7967452673530389,-0.8556944116953549,-0.8866666666666667,-0.8761133603238866
60871,0.3483169889,0.0790069502,1.8067483442,0.0258457038,0.136028175,0.2747063914,0.632622882,0.2191824998,0.4862190277,-0.00231707,0.3127301583,-0.008251734,-0.04603935,0.0826443788,0.0082517338,37.0,0.0036648233,0.0823529412,0.0839459526,0.1840391936,0.0120931198,0.2468867406,-0.034870928,0.0122340188,0.1861714645,0.8070220112,0.0,8.3548690012,0.5452957853,7.7928153065,0.5662616259,0.833222453,8.5912242836,0.749894307,0.0,0.0,0.0,0.0,0.0,0.6518120196,5.0,0.074132622,-0.073743363,-1.7171663,-315.252004,-1.688903711,-0.433692783,12.000209526,7922.7331857,0.0355617731,16.442830854,-0.002901142,0.0313659702,0.0432514509,-0.006409932,0.6899955687,0.0183043725,2.0,0.0,0.3256387917,-0.027657901,6.0,16.935012693,1.6560256222,0.0,0.0295111816,0.0145782661,0.0200691748,0.2208028803,2.0662022551,9.844582e-11,1.3989397e-08,1.0479915721,1.0982863352,0.0744567343,0.0240747943,0.1173923997,-0.054958568,0.0374303159012476,0.0745119604069288,0.0025654181631606,-0.0326732673267327,-0.0033154807447079,-0.0012777919754665,0.0922302962548908,0.1210556511761331,0.0686354935739677,0.2505599999999999,0.1835251362810417,0.136046511627907,-0.0015329586101175,-0.0507651202331795,-0.0305135202183082,-0.0076180802437786,-0.0200601805416249,0.0064383208859128,0.0374303159012476,0.0989876265466815,0.1606771606771606,0.2453792224346718,0.4017216642754662,0.3153820262537865,0.4027279253409905,0.339732601988344,0.3057133311059137,0.3560027758501041,0.3365253077975376,0.4495548961424331,0.2374920835972134,0.3031010336778925,0.5247756535310184,0.4169688179840465,0.383362831858407,0.4278407014979903,0.5770782889426955,0.6009832036050797,0.8364661654135337,1.0280228334198234,1.09656652360515,0.9559559559559558,1.0546792849631967,1.2853801169590642,0.8295880149812733,0.4831119544592028,0.3977110157367667,0.2808915109800065
14198,0.5731773217,0.0553131738,1.1800335809,0.0067268093,0.143419222,0.6633972164,0.1117592355,0.0698760622,0.404483158,-0.029676905,0.1386317292,-0.056762645,-0.711360312,0.0946607704,0.0567626451,38.0,0.0064119428,0.0666666667,0.0907442013,0.0100839604,0.0144417523,0.1836848578,-0.147523065,0.0453991165,0.053951619,0.6591378397,0.0,4.0904451716,-0.051864413,3.0003402075,-0.04040536,2.7622492795,5.3203732504,0.5801570389,0.0,0.0,0.0,0.0,0.0,0.4981651679,6.0,5.859555453,0.0185894544,-0.001595044,0.3279653587,-0.424624357,-1.751319979,0.1675142643,-1422.182754,0.0386686809,13.719175655,0.0072130871,0.0222900955,0.0273813268,0.0201136479,0.3351475638,-0.007558745,1.0,0.0040612309,8.4014028959,0.143476068,7.0,14.162479055,1.6730114642,0.0,0.0265807956,0.0132951263,0.0204463372,0.3202297761,1.8900670999,1.9972277e-09,1.9491696e-08,1.038426938,1.0783305055,0.0110409813,0.0309509243,-0.15418857,0.0815281631,0.0325806451612902,-0.0291173794358508,-0.0614279431168449,-0.0521172638436483,0.1241439859525899,0.1285034373347435,0.1168876482903,0.1430101767541509,0.183801775147929,0.4098216251926889,0.2928109854604199,0.1901840490797546,0.2173416999429547,0.1977549111318988,0.1101092422403329,0.1320954907161804,0.1811808118081179,0.2535735265322105,0.293072106645122,0.3776630083925112,0.4030243261012489,0.4264705882352939,0.5482466747279322,0.4079612931603253,0.4067237969676993,0.4812586765386395,0.3387703889585947,0.4982447928855604,0.5501210653753026,0.6004999999999998,0.6624253440664762,0.5803505307331522,0.7145152651312263,0.7293354943273904,0.8008438818565402,0.6887364811395411,0.7326116373477669,0.7544532748698272,0.7587912087912088,0.9993753903810116,1.2661946902654866,1.5608,1.346774193548387,0.639016897081413,0.4497282608695652,0.2865755627009645,-0.054357459379616,-0.1251708116971851
14702,0.5469262743,0.1197022732,0.6688963639,0.0253574909,0.3145447585,0.6536390485,0.3036229982,0.2666145498,0.4194329979,-0.016564784,0.4853699425,-0.040315517,-0.2596054,0.1507776297,0.0403155173,37.0,0.0123867008,-0.005519356,0.1014102806,0.2651031987,0.040517966,0.2840646651,-0.101668526,0.0020865649,0.1677107283,0.6299788616,0.0,3.7061560487,0.582028199,3.0973514674,0.7142343739,1.6846067596,6.8648825065,0.5129760262,0.0,0.0,0.0,0.0,0.0,0.6012383307,6.0,0.1927406226,-0.117590386,-0.640227573,-0.137063611,-0.615816803,-0.156898095,0.1028232249,12680.210272,0.0450626644,16.615629505,-0.007728852,0.0157094473,0.0250488337,-0.032946678,0.1624624625,-0.022698487,0.0,0.0009182736,0.2341774483,0.0144725014,5.0,17.41784061,2.1725031193,0.0,0.0323076993,0.0175541833,0.0226359549,0.2460250308,3.1934234256,6.932479e-11,9.7612684e-09,1.3155284369,1.7306150683,0.0148394063,0.0251290304,0.219955693,0.0142073898,-0.0484927916120576,0.0542110358180059,-0.091743119266055,-0.1249497790277219,-0.1110204081632653,-0.1128309572301425,0.0168067226890755,0.0102040816326531,-0.1160714285714284,0.0516658619024625,-0.0379858657243815,-0.1160714285714284,-0.1629515757109915,-0.2097242380261247,-0.3059273422562141,-0.3028169014084506,-0.3371880706025563,-0.3059273422562141,-0.2249110320284697,-0.1235412474849094,-0.1182186234817813,-0.0676369863013698,0.0501446480231437,-0.0771186440677966,-0.0940099833610648,-0.1571207430340556,-0.2097242380261247,-0.1913866716168553,-0.1102941176470587,-0.105911330049261,-0.2187948350071735,-0.1153533712428919,-0.1073770491803277,-0.1860986547085201,-0.1737481031866463,-0.2108695652173913,-0.0108991825613078,-0.0328596802841917,-0.1081081081081081,0.0130232558139535,0.1824104234527686,0.1622198505869798,0.0750246791707798,0.1367432150313152,-0.1564678543764522,-0.280237937871778,-0.3922991071428572,-0.3712471131639723
15537,0.9326488245,0.0524775186,-0.32029602,0.0344320884,0.1909933699,1.3269004251,0.1040592418,0.0317389498,0.5122078801,0.023326432,0.0643323996,-0.035438169,-0.747126437,0.0916848601,0.0354381687,32.0,-0.004179887,-0.120567376,0.1151430664,0.0532280196,-0.014293283,0.1351835273,0.0758069794,-0.008461669,0.0253089945,0.6737125794,0.0,6.3440522244,-0.042265114,4.6360009671,-0.014480372,3.4373453709,6.7112711864,0.4199194898,0.0,0.0,0.0,0.0,0.0,0.6132549872,5.0,0.1183413639,0.0692393515,-0.755275593,0.2486589396,-1.299279168,0.2229783514,0.0437304553,-3350.027028,0.0450626644,11.194537133,-0.004386299,0.0043692634,0.005134422,-0.093369944,0.3421676494,0.0052468888,0.0,-0.012477859,-0.115730885,0.0135514904,6.0,10.670349771,0.3234658016,0.0,0.0272176918,0.0129215355,0.0134548514,0.654793593,0.6138600275,1.4311749e-07,1.1298428e-07,0.2929869136,0.0858413316,0.0537889128,0.0265137726,0.2161490015,0.0142073898,0.025753768844221,-0.0042682926829268,-0.0337163753417201,-0.0279530465011074,0.0095702062416538,0.014285714285714,0.0729303547963204,0.0219023779724654,0.0231829573934836,0.1664285714285713,0.0886666666666664,0.033544303797468,-0.003052503052503,0.0080246913580246,0.0481386392811296,0.0467948717948716,0.0872170439414112,0.0401273885350317,0.0414540816326529,0.1419580419580417,0.1614509246088191,0.1816208393632414,0.1435574229691876,0.178210678210678,0.1356050069541028,0.1063685636856368,0.0603896103896102,0.0687172774869109,0.0886521513046492,0.126206896551724,0.094504021447721,0.1614509246088191,0.3169354838709675,0.1885007278020376,0.3608333333333331,0.4685251798561149,0.5552380952380951,0.3084935897435896,0.4818511796733211,0.5029912563276575,0.6528340080971657,0.1680972818311872,0.3473597359735973,0.4199999999999999,0.0454545454545454,-0.1304579339723111,-0.1295309168443498,-0.0505813953488373
68830,1.1795114933,0.1237615669,-1.538946583,0.0,0.7296584003,1.9149387381,0.0060952221,0.1658859476,0.1208766056,-0.113074957,0.4770135593,-0.020647086,-0.317078694,0.1630037229,0.0206470862,28.0,0.0553718429,0.8103448276,0.3589238715,0.553273281,-0.372348731,0.0482331184,-0.476978667,0.3008554197,0.0309432822,0.5261919169,0.0,3.4112671518,-0.334086086,2.5963319997,-0.459594271,5.4650793862,28.07890411,0.2906887969,0.0,0.0,1.0,0.0,0.0,0.1711985367,5.0,0.8873375227,0.2645508682,0.7502519708,-41.7765897,-2.34599937,-0.477630441,-7.622595166,-3913.01966,0.028180379,12.146464367,-0.002447643,0.0015331715,0.0025796745,0.3274369714,0.1535624854,-0.170010013,0.0,-0.000946176,0.8144414729,-0.015715746,5.0,11.669155588,0.6211842589,0.0,0.0540788397,0.0305837769,0.035707873,0.4814384859,3.1847690442,3.6499478e-08,2.8449812e-08,1.3307381619,1.7708640555,0.0215185724,0.0403699299,0.7602566501,0.1163534774,-0.0957991803278689,-0.0418023887079263,-0.3637346791636626,-0.4250814332247558,-0.4245190740136942,-0.3132295719844358,-0.2017186793306197,-0.0397170837867246,-0.0323464912280702,0.0456161137440758,0.0671100362756953,0.024376088218224,0.0632530120481926,0.056253740275284,0.0214120370370369,0.1058897243107768,0.2031356509884117,0.1719787516600264,0.1490885416666665,0.0935563816604707,0.0638939119951778,0.2180814354727396,0.3514548238897395,0.099688473520249,0.1031249999999999,-0.0194444444444444,0.0285547785547783,0.0895061728395061,-0.0259381898454746,0.1688741721854303,0.255334281650071,0.3045084996304508,0.42914979757085,0.6192660550458713,0.6841603053435112,0.5758928571428572,0.7544731610337969,0.7372047244094486,0.4831932773109242,0.6464552238805967,1.6946564885496185,2.043103448275862,1.1871127633209415,0.7738693467336684,0.9876126126126124,0.528138528138528,0.3660990712074303,0.4384678076609616
85914,0.4441108178,-0.125347165,-3.550916767,0.0270379884,1.3802418714,6.0129877214,0.1647967361,-0.10331111,0.7581377108,-0.130390484,0.102491238,-0.256985881,-4.115421003,0.3905091917,0.2569858805,27.0,-0.009806818,-0.072222222,0.0086131445,0.0341668072,-0.017475666,0.270815327,0.0436764064,0.0101406241,-0.432747652,0.5176983443,0.0,1.1628458498,-0.038123403,0.5156408809,-0.023820596,30.582026538,22.161276224,-0.01054244,0.0,0.0,1.0,0.0,0.0,2.0293850348,3.0,-0.01433611,0.1965026637,-0.026081747,-0.504124228,-0.33739283,0.3406759172,0.5313818697,6355.1513425,0.3868561547,15.524740486,-0.003505231,0.0019361689,0.0084422658,-0.329838507,0.065619282,0.0094666594,0.0,-0.007739082,1.25373013,-0.128469899,3.0,17.386069717,5.8837552998,0.0,0.0738383681,0.0263063156,0.0462812704,0.5610461688,14.735185374,1.622378e-10,4.7641439e-09,1.1148549546,1.2429015699,0.0335083099,0.0494903645,0.2186247721,0.1228238339,-0.1369274809160305,-0.0336538461538461,-0.1803352967829633,-0.2360641891891891,-0.2676113360323886,-0.2446764091858037,-0.2259306803594352,-0.3322259136212624,-0.310331681280976,-0.2236051502145922,-0.2930832356389214,-0.3445652173913044,-0.4240687679083095,-0.4304156171284635,-0.4205637411915438,-0.370125348189415,-0.4388957816377171,-0.4679411764705882,-0.4724409448818897,-0.5765449438202247,-0.5791065611912517,-0.5569434239529758,-0.4237018158649251,-0.478072706289671,-0.4657412876550502,-0.5718343195266272,-0.6025922671353252,-0.57475317348378,-0.5043835616438357,-0.5064120054570259,-0.5415610745058287,-0.5776325005837031,-0.5261917234154008,-0.5178571428571429,-0.5013781697905182,-0.5159218624565158,-0.4598387578381606,-0.4846153846153846,-0.5286607608129235,-0.5234457323498419,-0.3723108952116586,-0.354389721627409,-0.3564567769477054,-0.1265089328826654,-0.3270089285714286,-0.5176000000000001,-0.5959347777529596,-0.5445619335347431
