firms,roeq,nincr,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42
12626.0,0.0167616895,0.0,-0.054054054054054,0.0670731707317073,0.0174418604651163,0.09375,0.1075949367088606,0.10062893081761,0.232394366197183,0.1513157894736843,-0.0223463687150837,-0.0641711229946524,-0.0168539325842697,0.09375,-0.0384615384615384,-0.0384615384615384,-0.0384615384615384,0.2589928057553956,0.1217948717948718,-0.0168539325842697,0.2152777777777776,0.2237762237762237,-0.3613138686131386,-0.3794326241134752,-0.4166666666666666,-0.4631901840490797,-0.4852941176470589,-0.4648318042813455,-0.4166666666666666,-0.2971887550200803,-0.4047619047619047,-0.4868035190615836,-0.4408945686900958,-0.3772241992882562,-0.4027303754266211,-0.2521367521367521,-0.375,-0.4680851063829787,-0.4912790697674418,-0.5535714285714286,-0.5872641509433962,-0.5958429561200924,-0.6049661399548533,-0.5257452574525745
53567.0,-0.009482177,0.0,-0.1111111111111111,0.018181818181818,0.2444444444444444,0.5555555555555556,0.2727272727272727,0.8064516129032258,1.0,0.696969696969697,0.5555555555555556,0.75,1.0,1.074074074074074,0.5135135135135136,1.3333333333333337,1.074074074074074,2.294117647058824,1.5454545454545454,1.3333333333333337,1.0,0.4736842105263157,0.4736842105263157,0.2444444444444444,0.018181818181818,-0.0344827586206896,-0.1764705882352941,-0.2112676056338028,-0.2328767123287671,-0.2112676056338028,-0.282051282051282,-0.504424778761062,-0.5294117647058824,-0.3636363636363636,-0.4166666666666666,-0.1999999999999999,-0.308641975308642,-0.4509803921568627,-0.5333333333333333,-0.641025641025641,-0.7052631578947368,-0.7741935483870968,-0.7431192660550459,-0.7333333333333334
39925.0,0.0257309189,0.0,-0.0645161290322581,-0.0113636363636363,0.1917808219178083,0.2428571428571428,0.2428571428571428,0.5,0.6730769230769231,0.5263157894736843,0.5818181818181818,0.403225806451613,0.5,0.403225806451613,0.2083333333333332,0.4262295081967213,0.5818181818181818,0.9333333333333332,0.9333333333333332,1.1749999999999998,1.6363636363636362,1.4166666666666663,1.0232558139534884,1.1219512195121952,1.1749999999999998,1.0232558139534884,0.8510638297872339,0.9772727272727272,1.0714285714285716,0.9333333333333332,0.6415094339622642,-0.0113636363636363,0.1917808219178083,0.3384615384615383,0.359375,0.5535714285714286,0.4745762711864407,0.2794117647058822,0.0740740740740741,-0.1030927835051546,-0.09375,-0.1470588235294118,-0.1944444444444444,-0.0333333333333333
12749.0,0.0358149145,0.0,0.0034482758620688,0.0174825174825175,0.0738007380073801,0.085820895522388,0.0581818181818181,0.0777777777777777,0.2226890756302522,0.1733870967741935,0.2278481012658229,0.1322957198443579,0.2597402597402598,0.334862385321101,0.4477611940298507,0.5815217391304348,0.4264705882352941,0.6440677966101696,0.5815217391304348,0.4771573604060914,0.9019607843137254,0.3598130841121496,0.2991071428571428,0.0698529411764705,0.0174825174825175,0.1456692913385826,0.1593625498007969,0.0246478873239437,0.0738007380073801,0.1106870229007632,0.2024793388429753,-0.0135593220338983,-0.1261261261261261,0.0034482758620688,-0.023489932885906,0.0738007380073801,-0.0364238410596026,-0.0168918918918918,-0.0791139240506328,-0.1825842696629213,-0.2461139896373056,-0.2557544757033247,-0.2198391420911528,-0.217741935483871
27078.0,0.0381437214,1.0,0.0147058823529411,-0.0142857142857142,0.2105263157894736,0.5681818181818181,0.6829268292682926,0.6046511627906976,0.5681818181818181,0.4375,0.3529411764705883,0.1129032258064515,0.1499999999999999,0.2321428571428572,0.1694915254237288,0.2777777777777777,0.1129032258064515,0.8157894736842106,0.6428571428571428,0.6046511627906976,0.7250000000000001,0.6046511627906976,0.5,0.4680851063829787,0.3018867924528301,0.2321428571428572,0.1129032258064515,0.078125,0.0147058823529411,0.5,0.1311475409836064,-0.1374999999999999,-0.2736842105263157,-0.1481481481481481,-0.25,-0.1785714285714286,-0.3300970873786407,-0.3669724770642202,-0.425,-0.4523809523809523,-0.5071428571428571,-0.5369127516778524,-0.5660377358490566,-0.5174825174825175
40459.0,0.0579955551,1.0,-0.04,-0.1864406779661016,0.0909090909090908,0.4545454545454546,0.2307692307692308,0.263157894736842,0.263157894736842,0.0,0.0434782608695651,-0.1428571428571429,1.0,1.1818181818181817,1.0,1.1818181818181817,1.4,1.823529411764706,1.1818181818181817,1.1818181818181817,1.1818181818181817,0.7777777777777777,0.6551724137931034,0.6000000000000001,0.6000000000000001,0.3714285714285714,0.263157894736842,0.3333333333333332,0.5,1.1818181818181817,0.7142857142857142,0.5,0.6551724137931034,0.5,0.2972972972972973,0.6000000000000001,0.4545454545454546,0.1428571428571428,0.0,-0.0943396226415094,-0.1578947368421053,-0.2615384615384615,-0.368421052631579,-0.3846153846153846
48717.0,-0.031514928,0.0,-0.15,-0.2608695652173913,0.1333333333333333,0.8888888888888888,0.4166666666666667,0.5454545454545454,0.3076923076923077,0.0625,0.1333333333333333,0.2142857142857142,0.0,-0.1052631578947368,-0.2272727272727273,0.1333333333333333,0.3076923076923077,1.125,0.7,0.1333333333333333,0.4166666666666667,0.2142857142857142,-0.1052631578947368,-0.0555555555555555,-0.0555555555555555,-0.3461538461538461,-0.2916666666666666,-0.15,-0.2608695652173913,-0.0555555555555555,-0.3199999999999999,-0.3199999999999999,-0.4516129032258065,-0.3461538461538461,-0.4137931034482759,-0.3928571428571429,-0.5,-0.5,-0.5952380952380952,-0.575,-0.6136363636363636,-0.679245283018868,-0.6851851851851851,-0.6599999999999999
33435.0,0.021594975,0.0,0.0186335403726707,0.0379746835443037,0.0249999999999999,-0.5060240963855422,-0.4605263157894737,-0.4842767295597484,-0.4569536423841059,-0.4605263157894737,-0.4709677419354838,-0.4533333333333333,-0.4121863799283154,-0.2545454545454545,-0.2678571428571429,-0.3333333333333333,-0.2838427947598253,-0.2442396313364055,-0.188118811881188,0.4017094017094016,0.8636363636363635,0.4513274336283186,0.3781512605042016,0.3666666666666667,0.5619047619047619,0.2519083969465649,0.0649350649350648,0.0314465408805031,-0.0989010989010988,0.0933333333333332,0.0314465408805031,-0.127659574468085,-0.0989010989010988,0.1081081081081081,0.1388888888888888,0.312,0.2424242424242424,0.0123456790123457,-0.0520231213872832,-0.1758793969849246,-0.1758793969849246,-0.2407407407407407,-0.2612612612612612,-0.1368421052631578
50374.0,0.0901489417,1.0,0.032258064516129,-0.1578947368421053,0.1428571428571428,1.2857142857142856,1.2857142857142856,1.2857142857142856,1.0,0.7777777777777777,0.5238095238095237,0.6842105263157894,0.6842105263157894,1.0,0.6842105263157894,1.1333333333333333,1.9090909090909087,3.0,1.9090909090909087,1.2857142857142856,2.2,1.2857142857142856,1.2857142857142856,1.0,0.8823529411764706,0.6000000000000001,0.4545454545454546,0.5238095238095237,0.4545454545454546,1.4615384615384617,1.0,0.032258064516129,0.3913043478260869,-0.1351351351351351,-0.1351351351351351,-0.0588235294117647,-0.2558139534883721,-0.2558139534883721,-0.4385964912280702,-0.5,-0.5428571428571429,-0.5844155844155844,-0.6190476190476191,-0.5675675675675675
28337.0,0.0092468379,0.0,-0.1351351351351351,-0.0588235294117647,-0.0857142857142857,0.2307692307692308,0.28,0.1428571428571428,0.032258064516129,-0.1111111111111111,-0.0857142857142857,-0.2558139534883721,-0.2727272727272727,-0.0588235294117647,-0.0588235294117647,0.1428571428571428,0.28,0.7777777777777777,0.4545454545454546,0.1851851851851851,0.28,0.3333333333333332,0.1034482758620689,-0.0588235294117647,0.0666666666666666,-0.1578947368421053,-0.1111111111111111,-0.0303030303030302,-0.0588235294117647,0.0666666666666666,-0.0588235294117647,-0.2195121951219512,-0.1999999999999999,-0.0303030303030302,-0.1999999999999999,0.032258064516129,0.032258064516129,-0.1578947368421053,-0.3191489361702128,-0.4074074074074074,-0.4482758620689655,-0.4838709677419355,-0.4920634920634921,-0.4838709677419355
19107.0,0.0325353946,0.0,-0.0789473684210526,0.0,-0.0789473684210526,0.0606060606060605,-0.0707964601769911,0.1931818181818181,0.1931818181818181,0.1290322580645162,0.1538461538461537,0.25,0.1666666666666667,0.1797752808988764,0.1538461538461537,0.2209302325581394,0.2804878048780488,0.6153846153846154,0.5441176470588236,0.25,0.4189189189189188,0.640625,0.3636363636363635,0.1931818181818181,0.25,0.2804878048780488,0.1413043478260869,0.1290322580645162,0.0396039603960396,0.1413043478260869,0.09375,-0.2279411764705882,-0.3137254901960784,-0.3092105263157895,-0.4262295081967213,-0.3823529411764705,-0.3895348837209302,-0.4696969696969697,-0.4723618090452262,-0.4385026737967914,-0.5070422535211268,-0.58984375,-0.5625,-0.4615384615384615
38674.0,0.0465235328,1.0,-0.0759493670886075,0.0138888888888888,0.028169014084507,0.4599999999999999,0.3035714285714286,0.553191489361702,0.6222222222222222,0.489795918367347,0.1967213114754098,0.5208333333333333,0.972972972972973,1.085714285714286,1.0277777777777777,0.825,0.825,1.6071428571428572,1.212121212121212,1.0277777777777777,1.6071428571428572,1.3548387096774197,1.3548387096774197,1.1470588235294117,1.28125,0.9210526315789472,0.6590909090909092,0.6590909090909092,0.6590909090909092,0.972972972972973,0.553191489361702,0.0,-0.0266666666666666,0.1060606060606059,-0.1978021978021977,-0.0135135135135134,-0.1097560975609756,-0.160919540229885,-0.2395833333333333,-0.3302752293577982,-0.4384615384615384,-0.4822695035460993,-0.5133333333333333,-0.4296875
50294.0,0.0452122135,1.0,-0.0655737704918032,-0.2083333333333333,-0.0655737704918032,0.0555555555555555,-0.0338983050847457,-0.0655737704918032,-0.0806451612903226,-0.1617647058823529,-0.2297297297297297,-0.24,-0.0655737704918032,0.0555555555555555,-0.0172413793103448,0.425,0.2954545454545454,1.7142857142857144,1.2799999999999998,1.7142857142857144,1.85,1.7142857142857144,2.5625,1.5909090909090908,1.375,1.2799999999999998,0.9655172413793104,0.6764705882352942,1.2799999999999998,1.2799999999999998,1.4782608695652173,0.2954545454545454,0.1399999999999999,0.2391304347826086,0.2127659574468086,0.5405405405405406,0.425,0.2127659574468086,0.0555555555555555,-0.1739130434782608,-0.2692307692307693,-0.3214285714285714,-0.3595505617977528,-0.4356435643564357
26294.0,0.0124386017,1.0,0.0161290322580645,0.2727272727272727,0.9090909090909092,1.290909090909091,1.3333333333333337,1.290909090909091,1.210526315789474,1.0,1.1,0.8529411764705883,1.210526315789474,1.423076923076923,1.52,1.5714285714285716,1.7999999999999998,4.04,3.344827586206897,3.5,2.3157894736842106,2.4054054054054053,1.3773584905660377,1.0655737704918034,1.032258064516129,0.8805970149253732,0.726027397260274,0.575,0.5555555555555556,1.3333333333333337,1.032258064516129,0.726027397260274,0.5949367088607596,0.8529411764705883,0.8,0.8805970149253732,0.9384615384615383,0.75,0.5,0.6799999999999999,0.3846153846153846,0.2115384615384614,0.2233009708737863,0.2233009708737863
41101.0,0.0541233338,1.0,-0.0890410958904109,-0.1133333333333332,-0.0827586206896552,-0.0291970802919707,-0.0567375886524822,0.1875,0.2547169811320755,0.3571428571428572,0.2429906542056075,0.1769911504424779,0.33,0.7272727272727273,0.927536231884058,1.1451612903225803,0.8732394366197183,0.8999999999999999,1.66,1.4629629629629628,2.5,1.891304347826087,2.325,1.891304347826087,1.7142857142857144,1.5576923076923077,1.607843137254902,1.5576923076923077,1.375,1.7708333333333337,1.2166666666666668,0.8999999999999999,1.1451612903225803,1.078125,0.7272727272727273,1.1451612903225803,1.375,0.9850746268656716,0.821917808219178,0.7733333333333334,0.6625000000000001,0.2314814814814814,0.146551724137931,0.2429906542056075
53612.0,0.0521504714,0.0,-0.0410094637223974,0.0099667774086378,0.0555555555555555,0.1094890510948904,0.125925925925926,0.1603053435114503,0.2459016393442623,0.2666666666666666,0.1875,0.1094890510948904,0.1343283582089551,0.1238447319778188,0.1515151515151516,0.2484599589322382,0.4757281553398058,0.7421203438395416,0.8313253012048192,0.7882352941176471,1.1560283687943262,1.1792114695340503,0.52,0.2881355932203389,0.2746331236897275,0.2459016393442623,0.2184368737474951,0.2063492063492062,0.3392070484581497,0.3047210300429184,0.2459016393442623,-0.0379746835443037,-0.1045655375552282,-0.05,0.057391304347826,0.1343283582089551,0.1558935361216729,0.0974729241877256,0.1054545454545454,0.0446735395189004,0.0,-0.0318471337579617,0.0270270270270269,-0.0032786885245901
40053.0,0.0351436997,0.0,0.0084745762711864,-0.048,-0.0245901639344262,-0.1052631578947368,-0.1185185185185184,-0.0555555555555555,0.0258620689655173,-0.0165289256198346,0.0347826086956521,0.0347826086956521,0.0347826086956521,0.1121495327102803,0.0625,0.3370786516853932,0.2795698924731182,0.859375,0.75,0.8307692307692307,0.8888888888888888,0.7,0.4166666666666667,0.4166666666666667,0.3522727272727273,0.2268041237113403,0.2142857142857142,0.072072072072072,0.0818181818181817,0.2268041237113403,0.2142857142857142,0.072072072072072,0.0438596491228069,0.2268041237113403,0.2268041237113403,0.367816091954023,0.2395833333333332,0.3222222222222222,0.2268041237113403,0.1442307692307691,-0.0165289256198346,-0.0703125,-0.0846153846153846,0.0917431192660549
49023.0,0.0806136196,1.0,-0.036036036036036,-0.0530973451327433,0.0808080808080808,0.3374999999999999,0.3209876543209877,0.4861111111111111,0.5507246376811594,0.4657534246575343,0.3544303797468353,0.4861111111111111,0.3544303797468353,0.5070422535211268,0.6984126984126984,0.7540983606557377,0.8771929824561404,1.2765957446808511,0.9107142857142858,0.8448275862068966,0.9107142857142858,0.4861111111111111,0.445945945945946,0.2891566265060241,0.202247191011236,0.07,-0.0530973451327433,-0.044642857142857,0.0288461538461537,0.009433962264151,0.2159090909090908,-0.036036036036036,-0.0092592592592593,-0.0272727272727272,0.1030927835051547,0.1030927835051547,0.0288461538461537,0.07,-0.036036036036036,-0.1893939393939394,-0.2464788732394366,-0.2517482517482518,-0.2620689655172413,-0.1574803149606299
38842.0,0.0213671875,0.0,-0.0140845070422535,0.0144927536231884,0.1475409836065573,0.4893617021276595,0.2962962962962963,0.8421052631578947,0.7948717948717949,1.0,0.5909090909090908,0.4583333333333332,0.7948717948717949,1.3333333333333337,2.1818181818181817,2.5,3.375,4.384615384615385,3.375,2.6842105263157894,3.375,2.5,2.333333333333333,2.1818181818181817,2.333333333333333,2.0434782608695654,1.9166666666666663,1.6923076923076923,1.1875,2.5,2.1818181818181817,1.9166666666666663,1.7999999999999998,1.6923076923076923,1.6923076923076923,1.6923076923076923,1.7999999999999998,1.1875,1.121212121212121,1.121212121212121,1.0588235294117645,1.0588235294117645,0.7948717948717949,0.8918918918918919
33857.0,0.044996121,2.0,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.3157894736842106,-0.074074074074074,0.0,-0.074074074074074,-0.1379310344827586,-0.1379310344827586,0.0416666666666667,0.1904761904761904,0.1904761904761904,0.25,0.4705882352941177,1.272727272727273,1.7777777777777777,1.0833333333333337,1.272727272727273,1.5,1.272727272727273,1.272727272727273,1.272727272727273,0.6666666666666667,0.3888888888888888,0.3888888888888888,0.25,0.3157894736842106,0.5625,0.4705882352941177,0.1904761904761904,0.3157894736842106,0.1363636363636364,0.1904761904761904,0.3157894736842106,0.1904761904761904,-0.1071428571428571,-0.3055555555555556,0.1363636363636364,-0.074074074074074,-0.1071428571428571,-0.1379310344827586,-0.1379310344827586
50518.0,-0.013965546,0.0,0.0909090909090908,0.0909090909090908,0.3333333333333332,0.7142857142857142,0.5,0.5,0.3333333333333332,0.0,0.3333333333333332,0.1999999999999999,0.5,0.5,0.5,0.3333333333333332,0.5,1.0,1.4,0.5,0.7142857142857142,0.1999999999999999,0.0909090909090908,-0.25,0.3333333333333332,0.0,-0.1428571428571429,-0.1999999999999999,-0.1999999999999999,0.0909090909090908,-0.3333333333333333,-0.5555555555555556,-0.4285714285714286,-0.3333333333333333,-0.4,-0.368421052631579,-0.4,-0.5,-0.5555555555555556,-0.5714285714285714,-0.6666666666666667,-0.625,-0.6363636363636364,-0.6470588235294117
45743.0,0.1266013564,0.0,-0.1081081081081081,0.1,0.1785714285714286,0.4347826086956521,0.5714285714285714,0.5,0.375,0.2692307692307691,0.1785714285714286,0.064516129032258,0.03125,0.4347826086956521,0.736842105263158,1.3571428571428572,1.75,2.3,2.6666666666666665,2.6666666666666665,2.3,2.0,1.75,1.2000000000000002,0.9411764705882352,0.6499999999999999,0.5714285714285714,0.5,0.375,0.5,0.5,0.2692307692307691,0.2692307692307691,0.32,0.2222222222222223,0.1379310344827586,0.32,0.32,0.1379310344827586,0.1785714285714286,0.064516129032258,0.064516129032258,0.0,0.0
12976.0,0.0009973299,0.0,-0.0546075085324232,-0.0071684587813619,0.1541666666666665,0.2764976958525345,0.319047619047619,0.489247311827957,0.8843537414965987,0.8223684210526316,0.6011560693641618,0.7098765432098766,0.6488095238095237,0.6890243902439024,0.7421383647798743,1.0367647058823528,1.1640625,1.8265306122448977,1.8854166666666663,1.6893203883495147,1.6893203883495147,1.495495495495495,1.3675213675213675,1.408695652173913,1.2520325203252032,1.1640625,1.0218978102189782,0.9236111111111112,0.9370629370629372,0.8972602739726028,1.0367647058823528,0.2648401826484019,0.1837606837606837,0.2477477477477476,0.3066037735849056,0.4578947368421053,0.2883720930232558,0.2706422018348624,0.0183823529411764,-0.1121794871794872,-0.1234177215189873,-0.2513513513513513,-0.239010989010989,-0.134375
13012.0,0.0285466734,0.0,0.0147058823529411,-0.0142857142857142,0.1499999999999999,0.7692307692307692,0.7250000000000001,0.8648648648648649,0.7692307692307692,1.4642857142857144,0.9166666666666669,0.7692307692307692,0.6829268292682926,1.3793103448275863,1.7599999999999998,1.875,1.7599999999999998,3.0588235294117645,2.2857142857142856,1.225806451612903,1.7599999999999998,1.2999999999999998,1.15625,0.8157894736842106,0.6046511627906976,0.5333333333333334,0.3799999999999999,0.3269230769230768,0.3269230769230768,0.4081632653061224,0.1499999999999999,-0.1038961038961039,-0.1686746987951807,-0.1585365853658537,-0.2333333333333332,-0.2159090909090909,-0.25,-0.28125,-0.3611111111111111,-0.3611111111111111,-0.425,-0.4963503649635036,-0.5241379310344827,-0.4102564102564102
46703.0,0.0276669608,1.0,-0.0567375886524822,-0.0827586206896552,0.0,0.0152671755725191,0.0,0.2912621359223302,0.5113636363636365,0.4615384615384614,0.2666666666666666,0.2314814814814814,0.1769911504424779,0.0075757575757575,0.064,0.3854166666666667,0.7733333333333334,1.4629629629629628,1.293103448275862,1.046153846153846,0.7733333333333334,0.2201834862385321,-0.0220588235294117,-0.125,-0.1419354838709677,-0.0952380952380952,-0.1363636363636363,-0.0148148148148148,-0.0952380952380952,-0.125,0.0075757575757575,-0.3349999999999999,-0.40625,-0.4411764705882353,-0.4340425531914893,-0.3248730964467005,-0.3726415094339622,-0.4088888888888888,-0.5181159420289856,-0.5333333333333333,-0.5804416403785488,-0.5445205479452055,-0.5709677419354839,-0.525
18884.0,0.0007857929,0.0,-0.05,-0.0855614973262032,-0.0806451612903226,-0.0855614973262032,-0.1576354679802956,-0.1047120418848167,0.1324503311258278,0.0426829268292683,0.0490797546012269,-0.0706521739130434,-0.0338983050847457,-0.1139896373056994,-0.1778846153846154,0.0490797546012269,0.0754716981132075,0.3053435114503817,0.401639344262295,0.2481751824817517,0.4741379310344826,0.3359375,0.1712328767123287,0.1476510067114094,0.0426829268292683,0.1875,0.1712328767123287,0.1103896103896104,0.1103896103896104,0.2214285714285715,0.1632653061224489,-0.109375,-0.0855614973262032,-0.0655737704918032,-0.1739130434782608,-0.05,-0.1699029126213592,-0.2262443438914027,-0.2723404255319148,-0.3020408163265305,-0.3713235294117647,-0.4083044982698962,-0.43,-0.3397683397683397
51801.0,-0.005268842,0.0,-0.0434782608695651,-0.0434782608695651,0.0864197530864196,0.1,0.2054794520547944,0.1428571428571428,0.2222222222222223,0.0232558139534884,0.0114942528735633,0.0114942528735633,0.1,0.0731707317073171,0.0476190476190476,0.0602409638554217,0.0232558139534884,0.4666666666666665,0.1139240506329113,-0.0638297872340425,0.1,0.375,0.0731707317073171,0.0864197530864196,-0.0833333333333333,-0.1851851851851852,-0.323076923076923,-0.3888888888888888,-0.3178294573643411,-0.2212389380530973,-0.3669064748201439,-0.4358974358974359,-0.4054054054054054,-0.4013605442176871,-0.4883720930232558,-0.5111111111111111,-0.4913294797687861,-0.5,-0.5809523809523809,-0.5368421052631579,-0.6053811659192825,-0.6071428571428572,-0.6071428571428572,-0.6348547717842323
34040.0,0.0630882618,1.0,-0.036036036036036,-0.0228310502283105,0.0918367346938775,0.2891566265060241,0.3459119496855345,0.6090225563909775,0.6461538461538461,0.6212121212121211,0.7540983606557377,0.7398373983739837,0.6212121212121211,0.6212121212121211,0.6984126984126984,0.712,0.7685950413223142,0.9814814814814814,1.018867924528302,0.8448275862068966,1.183673469387755,1.018867924528302,0.5970149253731343,0.6589147286821706,0.5735294117647058,0.4861111111111111,0.4758620689655173,0.4266666666666667,0.4557823129251701,0.4557823129251701,0.3806451612903225,0.0974358974358975,0.1567567567567567,0.07,0.2369942196531791,0.3986928104575162,0.3717948717948718,0.4861111111111111,0.312883435582822,0.2588235294117647,0.329192546583851,0.3544303797468353,0.3544303797468353,0.6589147286821706
53006.0,-0.002261022,0.0,0.0,-0.0769230769230768,0.1428571428571428,0.6000000000000001,0.3333333333333332,0.411764705882353,0.6000000000000001,0.5,0.5,0.3333333333333332,0.7142857142857142,0.6000000000000001,0.5,1.1818181818181817,1.0,2.4285714285714284,1.4,1.0,0.8461538461538463,0.6000000000000001,0.5,0.5,0.0434782608695651,0.0434782608695651,0.0,0.0434782608695651,-0.04,0.1999999999999999,-0.04,-0.3333333333333333,-0.25,-0.25,-0.4,-0.04,-0.0769230769230768,-0.368421052631579,-0.4418604651162791,-0.4146341463414634,-0.5471698113207547,-0.52,-0.5384615384615384,-0.5
51270.0,0.0328571429,2.0,-0.0571428571428571,-0.1081081081081081,0.1785714285714286,0.7837837837837838,0.6923076923076923,0.4666666666666665,0.6499999999999999,0.7837837837837838,0.5348837209302326,0.4042553191489362,0.2452830188679244,0.5714285714285714,0.4666666666666665,0.1999999999999999,0.32,1.3571428571428572,1.129032258064516,1.0625,1.129032258064516,0.5,0.2692307692307691,-0.0294117647058823,-0.0833333333333333,-0.2142857142857143,-0.2584269662921348,-0.3052631578947368,-0.2978723404255319,-0.0704225352112676,-0.0571428571428571,-0.3399999999999999,-0.4210526315789473,-0.2048192771084337,-0.2413793103448276,-0.0149253731343284,-0.175,-0.1851851851851852,-0.2826086956521739,-0.2235294117647058,-0.3714285714285714,-0.3195876288659793,-0.2048192771084337,-0.2826086956521739
26593.0,0.0404942985,1.0,-0.136986301369863,-0.197452229299363,-0.1310344827586207,-0.0078740157480314,0.0413223140495868,0.1351351351351351,0.5,0.2857142857142858,0.1454545454545455,-0.0869565217391304,-0.125,-0.0232558139534884,0.1886792452830188,0.1999999999999999,0.5,0.726027397260274,0.75,0.8805970149253732,1.25,0.5,0.4318181818181819,0.1775700934579438,0.1886792452830188,0.1052631578947369,-0.0307692307692307,-0.0307692307692307,-0.5315985130111525,-0.5714285714285714,-0.6460674157303371,-0.631578947368421,-0.722466960352423,-0.7212389380530974,-0.7083333333333333,-0.6956521739130435,-0.671875,-0.6379310344827587,-0.7155756207674944,-0.7174887892376682,-0.7014218009478673,-0.7149321266968326,-0.6896551724137931,-0.6621983914209115
13100.0,0.0155447408,0.0,-0.025943396226415,0.0376884422110552,0.1536312849162011,0.0839895013123359,0.0699481865284974,0.1162162162162161,0.2111436950146628,0.2182890855457226,0.2005813953488371,0.1222826086956521,0.2182890855457226,0.3585526315789473,0.541044776119403,0.912037037037037,0.84375,1.3735632183908044,1.5652173913043477,1.4583333333333337,2.1052631578947367,1.7905405405405403,1.518292682926829,1.2204301075268815,1.2692307692307692,1.1510416666666663,1.2445652173913042,0.8355555555555556,1.0753768844221103,1.3072625698324023,1.1398963730569949,0.6007751937984496,0.485611510791367,0.7801724137931034,0.5468164794007491,0.6388888888888888,0.6788617886178863,0.7352941176470589,0.485611510791367,0.2826086956521738,0.1253405994550409,0.027363184079602,0.0,0.0868421052631578
51799.0,0.0320109523,1.0,-0.0548523206751054,0.0135746606334841,0.0926829268292683,0.1144278606965174,0.1789473684210525,0.3658536585365854,0.3913043478260869,0.4545454545454546,0.3176470588235294,0.2584269662921348,0.4358974358974359,0.5555555555555556,0.5342465753424657,0.6000000000000001,0.5774647887323943,0.8983050847457628,0.8064516129032258,0.8666666666666667,0.6592592592592592,0.6231884057971016,0.4358974358974359,0.4177215189873418,0.4358974358974359,0.341317365269461,0.2043010752688172,0.2873563218390804,0.3099415204678362,0.3023255813953489,0.2444444444444444,0.1428571428571428,0.1200000000000001,0.1914893617021276,0.2444444444444444,0.3176470588235294,0.1256281407035175,0.0926829268292683,-0.0967741935483871,-0.1181102362204724,-0.1004016064257028,-0.0857142857142857,-0.0743801652892561,0.0275229357798165
27617.0,-0.037877677,0.0,-0.0930232558139535,-0.1136363636363636,0.2580645161290322,0.5,0.3448275862068966,0.56,0.4444444444444444,0.3,0.1470588235294117,0.21875,0.21875,0.21875,0.0833333333333332,-0.048780487804878,-0.025,0.4444444444444444,0.21875,0.1470588235294117,0.1470588235294117,0.1142857142857143,-0.048780487804878,-0.048780487804878,-0.0714285714285714,-0.1875,-0.2040816326530612,-0.1702127659574468,-0.1702127659574468,-0.0930232558139535,-0.1136363636363636,-0.2641509433962264,-0.3157894736842105,-0.3157894736842105,-0.3389830508474576,-0.3035714285714286,-0.3709677419354839,-0.390625,-0.4507042253521126,-0.5,-0.5465116279069768,-0.6176470588235294,-0.6454545454545455,-0.6020408163265306
49162.0,0.0469581417,0.0,-0.0071428571428571,0.0220588235294116,0.0072463768115942,0.287037037037037,0.1982758620689655,0.4479166666666667,0.4787234042553192,0.4479166666666667,0.4479166666666667,0.3365384615384614,0.4479166666666667,0.5795454545454546,0.5977011494252873,0.9305555555555556,1.2063492063492065,1.8367346938775508,1.4385964912280702,1.278688524590164,1.396551724137931,1.171875,1.106060606060606,1.0441176470588234,0.8783783783783783,0.7820512820512822,0.8051948051948052,0.8533333333333333,0.6162790697674418,0.904109589041096,0.5617977528089888,0.3627450980392157,0.3238095238095237,0.3113207547169812,0.2522522522522523,0.2410714285714286,0.2410714285714286,0.0145985401459853,-0.0608108108108108,-0.5105633802816901,-0.5775075987841946,-0.5190311418685121,-0.5559105431309904,-0.512280701754386
22891.0,0.0218263698,0.0,-0.0059523809523809,0.1283783783783783,0.0614406779661016,0.1928571428571428,0.1059602649006623,0.2219512195121951,0.346774193548387,0.2651515151515151,0.2279411764705883,0.1084070796460177,0.1035242290748899,0.1928571428571428,0.346774193548387,0.6812080536912752,0.6319218241042346,1.1782608695652177,0.8555555555555556,0.7640845070422535,0.745644599303136,1.1228813559322033,0.565625,0.4396551724137931,0.6372549019607843,0.6480263157894737,0.6057692307692308,0.6109324758842443,0.565625,0.4396551724137931,0.4649122807017543,-0.0756457564575645,-0.092391304347826,-0.0989208633093525,-0.2147335423197491,0.1597222222222223,-0.5526785714285714,-0.6011146496815287,-0.6098130841121495,-0.60859375,-0.6061320754716981,-0.5879934210526316,-0.5658578856152513,-0.5237642585551331
