firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
84839,1.3176225253,-0.723816281,-1.094874722,0.0,1.9475546864,5.3035874983,-0.260582613,-0.216489656,0.906528414,-0.515931557,-0.094083317,-0.106285101,-0.562761506,-0.316480341,0.1062851015,24.0,-0.01016002,0.0892857143,0.1220594966,0.2732536814,0.0504665451,0.5175131349,0.7580500357,-0.028841798,-0.360323461,0.6844536169,0.0,2.697932874,-0.000106651,2.3667481663,-0.014293412,3.8878845544,5.9987766088,-0.290903331,0.0,0.0,1.0,1.0,1.0,1.7902751523,4.0,6.294176647,0.6214515799,0.0623834173,1.0631165061,0.0860497858,0.1996331883,-0.101166275,-1491.406503,0.0407097253,9.193873567,-0.017710725,-0.093794167,-0.239697915,-0.121291811,0.3334551568,0.0450182021,0.0,-0.12987013,1.031145769,0.0215053558,3.0,10.805958055,1.9703443303,0.0,0.0182042625,0.0079974491,0.0122679734,1.3848055504,3.7470602326,6.1014675e-07,2.7311503e-08,0.5333171734,0.2844272075,0.6651445447,0.1060980152,1.5895755336,-0.274575818
20670,1.8399492406,-3.939009398,-8.250904094,0.0,3.68386406,7.8018796843,-0.150285332,-0.513097643,0.2184408666,0.0070284733,-0.332844975,-0.596413526,-1.277056277,1.0913272792,0.5964135259,26.0,-0.09363951,-0.015384615,-0.301879963,0.0154876962,0.7379494551,3.0617110799,0.603437163,-0.139554393,-0.684023427,0.3750488607,0.0,0.971776145,-0.416951779,0.6387434555,-0.385950946,14.229712137,7.1897383423,-0.742937391,0.0,0.0,0.0,0.0,1.0,0.4107191501,5.0,16.636978088,0.1610329493,-0.073491415,0.8469402885,-1.142230483,0.0380303232,0.7805050017,-1624.982896,0.0332918364,11.184604697,0.0362953497,-0.336663013,-0.666715156,-0.670817306,0.0992576852,-0.067372969,0.0,-2.904072649,3.0792738474,0.0320455981,3.0,10.372345489,0.8380944978,0.0,0.1647464186,0.0487613479,0.0627694874,0.7718939866,2.7549535678,1.7816391e-07,2.8304311e-08,1.1932304929,1.4237990092,0.2144218574,0.1139765561,4.6742421468,0.000359654
64899,0.6672776122,-0.105390909,-92.02830534,0.0,2.1428552446,1.2779084849,0.0466510457,-0.200570985,0.1462876015,0.0143066748,-0.159011377,-0.089367748,-2.681818182,0.1772483476,0.0893677478,34.0,-0.038785359,-0.195121951,-0.031380864,0.2515606341,0.028668264,0.0971890145,0.2399977717,-0.08651321,-0.310061824,0.2757917501,1.0,1.9108112183,0.026366651,0.5321170084,-0.103151883,278.97709924,6.9664506291,-0.022511945,0.0,0.0,1.0,0.0,0.0,0.4172963592,6.0,0.0887059053,0.0342577393,-0.52149013,0.0067431302,-2.282289479,-0.049645043,0.1532317578,-2135.052734,0.0478809929,12.793408532,-0.00118375,-0.04466158,-0.173719947,-0.052205915,0.0016300628,0.1055093635,0.0,-0.007662835,-0.347150259,-0.069081213,1.0,6.9478409948,0.0085109969,0.0,0.0274151489,0.0163017593,0.008911491,1.0555149805,0.0471808729,4.0633933e-06,1.0000035071,0.6538633086,0.4275372263,0.0124294776,0.0441174968,0.7281620389,0.0433262214
22905,0.1857767818,0.0481298211,32.211744352,0.0,0.3899948815,0.3302845982,0.186496762,0.0159014041,0.4211194527,-0.005971087,-0.072104787,-0.032883983,-0.390308662,0.0669153072,0.0328839833,34.0,-0.002964033,0.0481927711,0.0744039605,-0.05505002,0.0249719509,0.1690289365,-0.016384769,0.0001588603,0.268457374,0.1352929372,0.0,2.9610029133,0.340489992,2.0220218842,0.4980363676,14.078582482,9.2049092418,0.1285630566,0.0,0.0,1.0,1.0,0.0,1.5041495627,8.0,-6.231248186,-0.143944418,0.0027514825,127.01751643,-2.345225276,-0.072679021,0.6314983752,-1877.396389,0.0259618602,14.050302562,0.0035065534,0.0246742634,0.0764721056,-0.003787615,0.0375932119,-0.001168129,2.0,-0.002207157,1.5327928299,0.0335916393,6.0,14.948521235,3.1897285092,0.0,0.0179338716,0.0104420347,0.022430661,0.4772970144,8.4254993558,6.897099e-10,7.4578717e-09,0.4799451565,0.2303473532,0.1153865552,0.0473479048,0.467899772,0.1747022595
23660,0.4968374935,0.0739272826,8.7174590887,0.0156120015,0.342623822,0.8679603651,0.1576742663,0.0666915933,0.5125826219,-0.031422323,0.1081652934,-0.056684023,-0.623538707,0.1200238048,0.0566840234,25.0,0.0087851048,0.0,0.0623162211,0.0104464336,0.0038810506,0.1524418336,0.0377459132,0.0630198181,0.039853986,0.3554501745,0.0,3.4918010467,0.2166375995,1.8332625353,0.2737809375,20.542528496,9.1562460763,0.3273157285,0.0,0.0,1.0,0.0,0.0,0.8194039132,5.0,-0.035010779,0.0573134162,-0.03706127,-0.040265288,-0.343223902,0.7467577694,0.053807495,3169.5878853,0.1473349904,15.348788131,-0.002248903,0.019064238,0.0308898262,-0.021713107,0.0408405127,-0.006383281,0.0,-0.000985707,0.2151898793,0.1216046549,6.0,15.840045642,2.1246197625,0.0,0.0652557462,0.0202763359,0.0212790433,0.4753061153,6.2497117637,2.94894e-10,9.9705457e-09,0.8159252506,0.6657340146,0.0333216985,0.0336995719,0.3451638058,-0.15535308
23975,0.3996081313,0.0586476231,15.620763564,0.0103280491,0.185132963,0.6496652529,0.1678735116,0.2959499956,0.5009747881,0.0319998375,0.6884995638,-0.01353198,-0.120036799,0.0656874961,0.0135319799,34.0,0.0263462299,0.0,0.1502511423,-0.017214349,0.0713255774,0.157778597,0.1414781287,0.0858138229,0.1727979414,0.3939537145,0.0,3.0143690376,-0.074657111,1.9119460917,-0.075337406,21.866830386,5.43764369,0.5243240657,0.0,0.0,0.0,0.0,0.0,0.6545552696,4.0,0.2422169955,0.031172553,-0.030869979,-0.61696161,-5.161941817,0.2116713122,-0.02974258,-728.8354509,0.0439735416,14.272028887,-0.00400908,0.0091775396,0.0134881145,-0.027192291,0.0607067342,-0.005678769,0.0,-0.00569044,1.5092889378,-0.069231177,6.0,14.04905414,0.9652541868,0.0,0.0215736143,0.0133023457,0.0254074871,0.3898372266,2.1946760467,1.3828499e-09,1.8166721e-08,0.7683202666,0.5903160321,0.0310403636,0.0446325596,0.5845071655,-0.101596613
82542,0.4556670256,0.0851905807,14.029563441,0.0142374431,0.1659956434,0.9120638234,0.2126649687,0.0754123742,0.5551241589,0.0215354666,-0.131229056,-0.036404953,-0.256343947,0.1070286704,0.0364049535,33.0,0.0152069872,-0.005221932,0.0393692139,-0.035118154,0.0428206587,0.1740698471,-0.017631523,0.0684809147,0.177435423,0.4230835687,0.0,2.3188535602,0.020581026,1.3973914017,0.0463762129,33.821291805,6.9839211345,0.6242094709,0.0,0.0,0.0,0.0,0.0,0.828488579,7.0,-6.222551329,-0.05942448,-0.050663221,127.28740668,-2.251014379,1.029243386,0.6716117385,-3109.379049,0.0259618602,11.512573387,-0.009525784,0.0051750276,0.0069996916,-0.067273022,0.0314956773,0.0986536719,0.0,-0.016447368,0.2238041002,-0.104074857,5.0,10.825016507,0.4604790886,0.0,0.0268576704,0.0149986169,0.0335592374,0.7818492079,2.2955861221,8.2877506e-08,4.6511628e-08,0.8513032827,0.7247172791,0.2376302532,0.0779820276,0.4962043518,0.1747022595
56274,0.4673119862,0.0454143829,7.9907151171,0.0319572966,0.7306488658,1.016128212,0.0704126543,0.1560559334,0.2569135229,-0.011039673,0.1506356341,0.0326514617,0.8031617505,0.0089392876,0.0326514617,33.0,-0.032682812,0.0204081633,-0.03664752,0.2230981373,-0.098017667,0.1191661981,-0.066772675,-0.039981412,0.1646337472,0.2314089165,0.0,1.665708104,-0.107951088,1.1367184291,0.1467275396,82.368346345,13.031327195,0.1045538765,0.0,0.0,1.0,0.0,0.0,0.6044426018,4.0,-0.125493941,-0.106821465,-0.126922268,0.8942624995,-0.407139,0.0942436521,0.1420815657,4753.3407128,0.0428519339,16.078019934,0.0007171297,0.014272728,0.0351861936,-0.009149013,0.0077394219,-0.018006292,0.0,0.00066313,0.6859562797,0.0986271438,4.0,16.514903439,2.0314030766,0.0,0.0444015488,0.0153841804,0.0222053081,0.2584239768,3.1315550209,9.406877e-11,8.6968039e-09,0.4747613778,0.2253983659,0.0334958982,0.029171568,0.4253895956,0.0433262214
31668,1.1568379714,0.1392281245,-2.08941989,0.2224156553,0.2944678473,2.1395862021,0.1636256967,-0.006179915,0.9447296287,0.0353385487,0.2380660955,-0.104884267,-1.096706743,0.2919205475,0.1048842674,31.0,-0.075788632,-0.012658228,-0.036762779,-0.282168598,-0.01110502,0.0614574188,0.0536189135,-0.073810117,-0.053700065,0.6056048343,0.0,4.3593429158,-0.170760614,1.714835729,0.0453428767,10.151243094,9.0371964341,0.5613891168,0.0,0.0,0.0,0.0,0.0,1.1285348574,3.0,0.1455672177,-0.321792187,-0.551369495,-0.073518327,-2.135856228,0.1440742687,-0.152832102,-1241.818782,0.1035865833,9.9571420221,0.0022925492,0.0223971238,0.0272716517,-0.038209496,0.1452284239,-0.001614837,0.0,-0.00152838,-0.803840653,-0.025826917,5.0,7.2668423781,0.428030303,0.0,0.0794291496,0.0336760577,0.0453147765,2.3861597518,20.96334405,0.000263815,1.8522686e-08,0.4455418541,0.1985075438,-0.260990916,0.0571821806,0.7501633536,0.3116144166
32046,0.6990927092,0.0576071522,1.4375127541,0.0247827585,0.1009271629,0.394536929,0.1131803501,0.0290114072,0.4199930482,0.0051137024,-0.105611998,-0.114462512,-1.567191054,0.1478885658,0.1144625117,29.0,0.0,0.0531561462,0.1539708266,-0.193736184,-0.087697551,0.2408181619,-0.004868929,0.1113057767,0.0518689497,0.5713190677,0.0,16.241122315,1.2032674239,16.241122315,1.2032674239,2.8360411271,6.2493946731,1.6446330207,0.0,0.0,0.0,0.0,0.0,0.4913031514,5.0,-0.642783131,0.0505034209,-0.089781776,-178.8512825,-0.166272113,0.2048870053,-18.86313771,-1839.697627,0.0343637553,12.526387665,-0.005545293,0.0066628216,0.0078055049,-0.030215683,0.2466632043,-0.270751197,0.0,-0.006535948,0.2508813378,0.0445637585,6.0,11.689861421,0.4620198472,0.0,0.0419947095,0.015653007,0.0354905992,0.4771952425,0.915277836,2.6078345e-08,5.152832e-08,0.5057354924,0.2557683883,0.3041287104,0.0520032232,0.4909525596,0.0049635737
47511,1.3881457074,-0.15577337,-16.13591643,0.0760564618,0.6863288712,2.7763722299,0.1319686064,-0.14957389,0.3037976657,0.0021042787,-0.123156718,-0.162155046,-2.349365234,0.2101951693,0.1621550461,35.0,0.0054701841,-0.06713555,-0.043531878,0.1613852476,-0.022593231,0.2270266315,-0.062129915,0.0119521136,-0.162055676,0.3092780925,0.0,4.1534639927,0.1584252681,1.8479261623,0.0976701313,62.893495585,10.162858684,-0.13174296,0.0,0.0,1.0,0.0,0.0,0.4376877803,5.0,0.0320450396,0.01744043,-0.011747953,27.49627391,0.6626633056,-1.29224517,-0.970191909,-495.9431123,0.0819007625,12.939624233,-0.00612709,-0.123498008,-0.172351831,-0.153115981,0.0212796187,0.0075044961,0.0,-0.007334963,0.6019634092,-0.001602861,2.0,12.467148127,0.8774382608,0.0,0.0460223407,0.0181304381,0.0368747343,0.415480644,1.4133038135,1.225264e-08,2.556428e-08,1.1422968049,1.3048419904,0.0143770132,0.0491821391,1.282700822,-0.159863341
53866,0.3602187319,0.0669471323,6.7486000177,0.0196863455,0.4043428934,2.0059546477,0.1412003451,0.0143383244,0.8939262757,-0.025386483,-0.02884827,-0.106949798,-1.212774538,0.1481389098,0.1069497977,34.0,-0.012566549,0.0,0.0218490395,0.8640123949,-0.011625803,0.1395656056,0.0275868901,0.0366079608,0.0676308762,0.489088928,0.0,1.2573525353,-0.075516924,0.291309981,-0.301482565,44.060188515,152.85151764,0.2678630302,0.0,0.0,0.0,0.0,0.0,1.9839389226,5.0,0.0222467741,-0.049023563,0.0282669264,-0.616981702,0.4347200955,-0.136068261,-0.165164558,-7717.592723,0.3311154118,15.120788323,0.0059165909,0.0311836366,0.0648776354,0.0415220577,0.1080745449,-0.008254718,2.0,0.0036443149,0.2666108028,0.0321417795,6.0,16.476671935,4.9070639827,0.0,0.0181680378,0.021651667,0.0236690055,0.2647855161,11.560896004,1.01957e-10,3.3457774e-09,0.425933991,0.1814197647,0.2111495304,0.0489479449,-0.550259792,0.0775663862
60628,0.5096221976,0.0394688815,2.8437089019,0.0032627609,0.3896718813,1.3315221853,0.1190337843,0.0680416667,0.4249583333,0.0097465887,-0.020892102,-0.095057724,-2.096888889,0.1222307405,0.0950577237,31.0,0.0039086898,0.0259389759,0.0777815642,-0.028002302,-0.04924183,0.1443834397,0.0473186819,0.0963333333,0.1477560051,0.4722178442,0.0,1.3494783905,0.1049884905,1.268442623,0.0944375389,24.660818713,8.7068134893,0.2735735602,0.0,0.0,1.0,0.0,0.0,0.7941687737,6.0,-0.62262441,0.0769024796,-0.047663298,-0.308117496,-1.726594046,-0.652828443,0.0696948597,26128.58283,0.0622771821,16.972837716,-0.007033664,0.0036764706,0.0062657451,-0.096800606,0.0989780049,-0.008964696,0.0,-0.004628558,1.2801051098,0.0021539815,7.0,17.462077075,2.3196349662,0.0,0.06413427,0.0202011653,0.0258931657,0.4225997729,6.3487298406,5.350767e-11,8.0085084e-09,0.8961052362,0.8030045944,-0.010030626,0.0394039375,1.1312992561,0.0882363707
57330,0.7921879528,0.0425448184,-9.297752809,0.0168862717,0.4389357356,2.1525703267,0.0853327416,-0.040159769,0.2411538612,-0.002537576,-0.140693944,-0.081868615,-2.41860074,0.1454437476,0.0818686151,34.0,-0.004144382,-0.056818182,0.0331505184,0.0032785412,-0.048121124,0.0911017362,0.0635680342,-0.031462855,0.0263743395,0.5069722248,0.0,0.3509502734,0.1599216436,0.2197970121,0.2990723841,375.58052434,152.85151764,0.3007669474,0.0,0.0,1.0,0.0,0.0,0.3779085937,5.0,-0.026233364,0.1036117271,-0.141104238,-178.8512825,-0.968844218,1.2500475864,-18.86313771,-1991.955767,0.082796676,11.791642035,0.0023717107,0.0194228951,0.0301034641,0.0104201359,0.0179752426,-0.028310225,3.0,0.0132844387,1.5115452931,0.0504985771,4.0,11.47391181,0.5394556491,0.0,0.0524437837,0.0353018775,0.038111639,0.8454446938,2.5492573118,8.4612165e-08,3.897948e-08,0.5177357295,0.2680502856,0.0917800667,0.0496354543,0.3865927608,0.035981407
37875,0.623189344,0.0219775612,-0.222228195,0.0157841916,0.6316399251,1.6190885259,0.1065207917,-0.207587267,0.3028919788,-0.156501906,-0.034979877,-0.007568491,-0.490020647,0.0327470199,0.0075684913,34.0,0.0045741293,-0.028756957,-0.006215997,0.0196102199,-0.112604369,0.1826727542,0.0078379202,-0.016812228,-0.329642437,0.414139841,0.0,2.0832731764,-0.024338916,1.4607225793,-0.127073575,17.314346149,6.4642263204,0.1177120857,0.0,0.0,0.0,0.0,1.0,0.4984774585,4.0,-6.2946437,0.1387790649,-0.074198246,127.454929,-2.123866717,2.5689988212,0.597330088,-2395.162329,0.0259618602,13.831169102,-0.003161031,0.0056560082,0.0114187349,-0.079589719,0.0678349988,0.0082327768,1.0,-0.005263158,-0.001782781,0.0340004554,4.0,13.717368382,1.3726804265,0.0,0.0277915373,0.0161822241,0.0344569671,0.6173303264,5.6763264323,1.545121e-09,1.1675584e-08,1.4046515283,1.9730459158,0.0361656896,0.0464297047,0.9904762938,0.1747022595
20765,-0.165631141,0.0096367209,-4.253111559,0.0,6.2229125327,4.4708362108,0.0769146368,0.0105506431,0.0935490354,0.0259070104,-0.013368984,-0.026388125,-16.5,0.1686426161,0.0263881253,34.0,0.0028986956,-0.0599631,-0.004158841,-0.044653007,0.1033323946,0.1776649746,-0.025977904,0.0189911576,-0.471153846,0.3131940937,0.0,1.344605475,0.0236485644,1.0611916264,0.0213190643,7.8716861082,4.8964379947,0.0250913286,0.0,0.0,1.0,1.0,0.0,-1.257692308,6.0,2.2866335927,-0.003344747,-0.018497056,6.00416442,-0.447448338,-4.308955574,0.1673498686,-4175.955746,0.0612366357,12.655746033,-0.020389715,0.0230685095,-0.843636364,-0.038547795,0.0830498299,-0.021873047,1.0,0.134579144,0.0560710448,-0.129410125,2.0,13.292055939,1.9896866097,0.0,0.0724070221,0.0340601378,0.0583558295,0.3610215175,2.3197890789,1.2805049e-08,1.32174e-08,1.4321135653,2.0509492638,0.0074266583,0.0732444927,2.2137620577,-0.046599322
