firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
54594,0.6034968242,0.0475037017,4.9028375,0.0066389163,0.379256148,1.1268754648,0.0585260603,0.0136958979,0.2227910378,0.0105373465,-0.002542804,0.0062070787,0.1275440977,0.041444885,0.0062070787,44,-0.035129424,0.0869565217,-0.01091876,0.1816031176,-0.017495273,0.1279216677,-0.348680523,-0.197859185,0.0241741413,0.4301353053,0,2.8283828383,0.0667316704,1.1845184518,0.3811138943,42.026442308,8.6123152709,0.193838581,0.0,0.0,1,0.1410835214,0,0.0,0.3577991687,4.0,2.2148237713,-0.05752758,2.13234e-05,8.8787110376,-2.357457266,-0.302034266,1.9161091112,-1002.40644,0.0461488637,14.07024189,-0.002460662,0.0072831317,0.0120546766,0.0474140572,0.0253709014,0.0726395432,0.0,-0.001144427,4.0230786086,-0.034378128,4.0,14.118921727,0.1837020846,1.4167958805,0,-0.131393338,0.0663398877,0.0228981967,0.0302797309,0.5168124454,6.2750122159,2.5689028e-09,1.2926379e-08,1.2924555158,1.6704412602,0.0917633025,0.0314502012
14526,0.420959739,0.065436434,20.638768577,0.013495112,0.4206386816,1.0917375207,0.1209969098,0.3028860981,0.4737325051,-0.018235069,0.626857403,-0.053099706,-0.603550221,0.1049306083,0.0530997057,44,0.0128601455,0.2157503175,0.1898911921,0.0490304207,-0.041276909,0.1220141878,-0.047254531,0.114550543,0.0866553189,0.3735609212,0,1.6155405665,0.0104996847,1.2070506169,0.00236295,67.039379234,6.2001991659,0.2826218175,0.0,0.0,0,0.0,0,0.0,0.7782148299,4.0,-0.154081465,-0.08497486,0.1885396436,23.229449193,-1.296003504,-0.779986286,2.7018898443,-1212.620825,0.054027085,13.957412091,-0.002849292,0.0203899528,0.0406249536,0.001201316,0.0143249644,-0.02209257,2.0,0.0,2.3329953949,-0.147971258,7.0,14.005012524,0.8451568923,1.9119876315,0,-0.126000343,0.1101522818,0.0299226606,0.0293930066,0.5229750628,4.504607641,2.1664071e-09,1.3682502e-08,1.5054158954,2.2662770182,0.0030788587,0.0336740469
11581,0.3110905318,-0.012053594,3.2629478223,0.0013580338,0.5137176452,0.6584771491,0.0839908746,-0.023479273,0.2875840088,0.0204648517,-0.09227521,-0.085209151,-5.900822247,0.0590725236,0.0852091507,32,0.0084748222,-0.018518519,0.0792373314,0.092154905,0.0050145568,0.4511970738,-0.010726082,0.0120939646,0.1162207141,0.3500382539,0,1.9969120229,0.1696822519,1.5244817365,0.1478375885,4.7211904667,6.2988937358,0.0196581611,0.0,0.0,1,0.4279652672,0,1.0,0.8078511365,7.0,-2.992888276,0.0376137475,-0.076748653,-0.058126121,-1.074908761,-1.280288043,0.074583779,-3768.403225,0.0379219612,14.236705007,-0.001032048,-0.011086599,-0.029394393,-0.083420504,0.1403023242,-0.060510615,1.0,0.001171875,2.852596281,-0.173919234,3.0,13.797366621,0.4658042717,0.7151008277,0,-0.078263638,0.0531167276,0.0252109051,0.0277426074,0.5811378755,3.1029581598,3.6736952e-09,2.5533997e-08,1.7297921095,2.9921807419,-0.002906833,0.0305646606
15203,1.2938357959,-0.331075878,-163.546594,0.0,0.8225290386,1.9577739315,-0.110688992,-0.125307629,0.1834290402,0.0141929276,-0.012039576,-0.097013456,-0.664568345,-0.111053329,0.0970134559,44,-0.073339897,0.1186440678,-0.047694907,0.0836499386,-0.017522484,0.1278435546,0.304659865,-0.032116489,-0.18472891,0.5100692614,0,2.1066782307,-0.262888861,0.310320902,-0.347305058,834.78974359,11.88373494,-0.284823409,0.0,0.0,1,1.0,0,1.0,0.2605840785,2.0,-3.1380292,0.0499613315,0.0604139331,0.9246191426,-0.326784076,-1.280288043,-0.095542074,-5554.305785,0.0379219612,9.0683043364,-0.011853979,-0.06259301,-0.096482692,-0.125840591,0.0001875733,0.0427944649,0.0,-0.073440093,-0.451232892,0.0397882205,4.0,8.9230725394,0.2407691869,0.5684218701,0,-0.078263638,0.0442834198,0.0283852984,0.0386022368,1.4921156344,1.8343426092,1.01614e-05,1.0500000873,0.6797991321,0.4621268599,0.4251113869,0.0597638727
16126,0.5329966005,0.0425951799,15.28917422,0.0166706721,0.4366229903,0.7642500746,0.046914894,0.0515115474,0.2156132042,-0.000192574,0.0330343597,-0.033638278,-0.746972481,0.0744126071,0.0336382778,43,0.0187373383,-0.127420512,-0.056465603,-0.078260937,-0.138332004,0.2329943972,0.0577446857,0.0283615196,0.0671476232,0.3179782525,0,2.4985311867,0.1951852512,1.2646672587,0.1741689236,38.863952429,5.7279062535,0.2100403202,0.0,0.0,0,0.0,0,0.0,0.3719042593,4.0,-0.152237411,-0.075031412,-0.154631186,23.229449193,-1.36291772,-0.93193831,2.7018898443,-1366.931795,0.054027085,13.999953723,0.00499778,0.0148310636,0.0262746939,0.0251791928,0.0168668677,0.0047717977,1.0,-0.000209468,0.6237553656,0.0847979132,5.0,14.211182526,0.2132977424,1.0504868971,0,-0.126000343,0.0354086943,0.0140605565,0.0218810769,0.440677354,2.0942239242,2.3948291e-09,2.5002313e-08,1.4768879259,2.1811979458,-0.025292705,0.035313317
17137,0.8595560041,0.0371176941,-1.251753845,0.0227683495,0.4576795055,2.063446596,0.0688702076,-0.007172815,0.9482209241,-0.019556714,-0.00934616,-0.069970567,-2.492090533,0.1296183481,0.0699705666,44,0.0331950207,-0.016806723,0.0096176158,0.0394037665,-0.000103747,0.1334422351,-0.001731151,0.0736583738,-0.0060117,0.5549133318,0,1.8155562889,-0.050473014,1.0309952456,-0.180793856,8.1419864198,23.975596956,0.220331991,0.0,0.0,0,1.0,0,0.0,1.4545126919,5.0,-0.013181383,-0.016592182,-0.022576813,0.035509592,0.0751871531,-1.123388544,0.1002542818,-1332.292123,0.1751318466,11.975101665,-0.012136253,0.0066682133,0.0098825246,-0.007127248,0.1923975024,0.0140809942,0.0,-0.010461246,1.3046870244,-0.111796903,5.0,11.420599928,0.0366650551,0.5827409542,0,-0.10644972,0.0410256721,0.0296741342,0.0506595789,0.5236977369,2.0880236738,6.6101858e-08,3.6348288e-08,1.0560455017,1.1152321016,0.1375089062,0.0429619377
20670,0.2379943939,0.0198815221,3.3147259989,0.0,0.3279212808,0.4377978878,0.0445092905,0.1589017467,0.3892962937,0.0109821681,0.1191521333,-0.11411911,-3.025636396,0.0800357788,0.1141191104,35,0.0159408579,-0.066666667,0.0421814743,-0.019789061,-0.024321014,1.0797196877,-0.026416633,0.0154849206,0.2185344458,0.5040562207,0,2.887971192,0.087552626,2.5079609333,0.1003020246,2.345544637,5.1119307069,0.1525086035,0.0,0.0,0,0.0,1,0.0,0.9103478272,6.0,0.6480698625,-0.060133267,-0.097124961,-0.036833328,-0.79293097,-0.455901856,0.0857572021,-7751.681,0.0535851382,12.881051808,-0.008685354,-0.000854445,-0.002488843,-0.008532543,0.4962790705,0.0047743852,1.0,-0.003389831,3.6984357086,-0.134226669,5.0,13.595977964,0.3424999045,2.3123203489,0,-0.093015446,0.1230769902,0.0307659742,0.0329694575,0.7690405771,22.287944864,4.181722e-09,7.4316965e-09,1.7847344625,3.1852771017,-0.014151441,0.0400887325
64899,0.1951875613,0.0562533943,260.35809717,0.0097204429,0.3026509756,0.1840018956,0.0949745005,0.1040887197,0.2213101535,-0.016911961,0.0647231515,0.0198001589,0.1671050929,0.0468531656,0.0198001589,43,0.0065864271,0.1034482759,0.034576826,-0.287491481,0.0532838652,0.0625717686,-0.007332588,0.0641207586,0.1675905503,0.2232037081,1,1.7863937882,0.4919429979,0.7147632026,0.5123893758,83.997785161,6.851232951,0.2164704715,0.0,0.0,0,0.0,0,0.0,0.5463634781,5.0,0.2819913864,0.0192564654,0.0841526432,-0.280128255,-1.653654791,-0.294675039,-0.022177567,26814.883744,0.0416894395,15.355900135,-0.005734293,0.0125780683,0.0268984674,0.0045928089,0.0046826148,-0.048962275,0.0,0.0014814058,4.2778477795,-0.060694831,6.0,9.6209827693,0.5137823656,0.0030021015,0,-0.015004389,0.0676393732,0.0228710732,0.0085045382,0.9340039415,0.0245310492,1.666758e-07,2.1000005232,0.705637889,0.4979248304,0.2504815223,0.0268337736
23660,0.155668256,0.0404549231,107.80404616,0.0090612955,0.2034113735,0.3342275215,0.1509480914,0.0166797267,0.4620649711,0.0087760078,-0.13202844,-0.026115702,-0.229902594,0.0497556148,0.0261157023,35,0.0099531447,-0.023809524,0.2166388241,0.1603945268,0.0116394729,0.2000940169,0.362511931,0.040217374,0.3099423179,0.2881897971,0,2.5493512335,0.4750429225,1.2828704259,0.3941909887,46.687177417,7.8579209116,0.2500563483,0.0,0.0,0,0.0,0,0.0,1.3250101073,8.0,-0.008169949,-0.013475234,-0.090099719,-0.141428693,-0.239621361,-0.054467404,-0.039522071,14189.720287,0.2534402875,17.006774234,0.001274431,0.0333452995,0.07262293,0.0056770349,0.0119484144,0.0008645974,2.0,0.0003735724,2.0079197718,-0.03986607,6.0,16.852067376,0.4948832202,0.9413323966,0,-0.051479655,0.0177041702,0.0092845106,0.0146575804,0.3023455271,1.676654059,6.720628e-11,1.9831723e-08,1.0978566421,1.2052892066,0.0755275265,0.0213511063
82542,0.211851705,0.0370403075,25.074341047,0.0064365293,0.05985191,0.2439888487,0.1983482519,0.2423313365,0.501479952,0.0045969639,0.5912940263,-0.010251975,-0.067867325,0.039554134,0.0102519752,43,0.0493026171,0.1064748201,0.1252296484,-0.057656478,-0.067563294,0.5365809103,0.3082382299,0.0671317196,0.169853363,0.3358862258,0,4.3626058407,0.0450225057,2.9905996198,-0.0763018,8.1597565177,6.3138858032,1.0705766283,0.0,0.0,0,,0,0.0,0.6000786995,4.0,-31.98936284,0.0237130192,-0.091703605,0.7799685051,-4.321387914,0.604978786,0.7234823889,-3557.102676,0.0235035458,13.82853307,-0.00501053,0.0278795079,0.0357559695,0.0099921089,0.1134472703,-0.002988272,0.0,0.0004795004,0.3845434675,-0.014947293,6.0,13.556384103,0.2164983104,0.7882844596,0,-0.161713862,0.0296247676,0.0164991992,0.0243078423,0.3932441427,2.3240536277,2.5440726e-09,2.343975e-08,1.1830774482,1.3996722484,0.0413029135,0.031273776
