firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
49373,0.1997224693,0.0641679817,1.3236812021,0.0280975583,0.4025092636,0.3880505306,0.4252171211,0.0343229584,0.3415256671,0.0058429769,-0.041918838,-0.067050953,-0.618847943,0.1038782052,0.0670509531,40,0.0,0.0904584882,0.0407275711,0.5056835234,0.0309589352,0.3791401425,0.0990948887,0.0138309953,0.2318884854,0.6443457055,0,1.3462385803,0.100134304,1.3462385803,0.100134304,1.1101911406,15.782937929,0.1920700797,0.0,0.0,1,0.0162601787,0,0.0,1.1827727817,8.0,-0.001215297,0.052752353,0.0593272442,-0.104932619,0.1787565434,1.9921280755,-0.004181651,5127.1837422,0.1764028608,16.056136821,0.0226211971,-0.011422739,-0.028507051,0.0327808757,0.3973709625,-0.050399323,1.0,0.0014585764,1.0088860101,-0.064832298,3.0,16.800914723,-0.021979389,2.2735936218,0,0.0510766181,0.0890577585,0.0265567498,0.027099652,0.5697193954,7.5378553151,1.4028e-10,8.7539901e-09,1.2009674123,1.4423227253,0.0353387252,0.0286478755
18570,0.3506267252,0.0281601306,4.1182992589,0.0289939862,0.6208250331,1.2080921529,0.057333874,0.0537354624,0.2757770726,-0.144248304,0.5778103377,-0.13165507,-4.425955825,0.1527956245,0.1316550705,40,0.0026434177,0.0131381712,-0.174252863,0.2140660898,-0.008068338,0.0907593511,-0.093457024,0.1313495167,-0.336486954,0.4983355636,0,0.3774842604,-0.543303439,0.2550343417,-0.575714098,169.76130846,22.416386859,0.1979928889,0.0,0.0,0,0.0,0,0.0,0.4720398671,5.0,-1.18530636,-0.308263786,-0.04173352,0.0425201544,-2.211232815,-0.042752587,0.1598778213,-8695.940399,0.0481000923,13.826307144,-0.001095602,0.0055532573,0.0158273958,0.0127887477,0.0036767322,-0.044789192,0.0,-0.001951393,9.4381963633,-0.20461579,5.0,14.709731923,-0.583892205,2.8365297212,0,0.1086072054,0.0364678949,0.0151939856,0.0234841978,0.3765775395,4.0122252274,1.303202e-09,1.0933974e-08,0.9726538319,0.9460554767,0.0575907081,0.0351812568
18973,0.547069825,-0.035929731,3.0016307403,0.0302140788,0.3884979636,0.9142014416,0.1023611767,-0.12860234,0.4546950232,-0.013552274,-0.143607519,-0.10516174,-2.940348108,0.0697161864,0.1051617399,31,0.0137931649,-0.027027027,0.0632969624,0.0137462685,-0.053373136,0.3323967176,0.0119857998,0.0356277234,-0.117623198,0.2732749419,0,1.5887992601,0.0028913623,1.2007980955,-0.070200124,14.969743627,6.8958502207,-0.006288132,0.0,0.0,0,0.0,0,1.0,0.7701785153,6.0,-0.286100355,0.1371282546,0.003151394,0.235926692,-11.95575431,0.1893793801,0.0985770528,-180.7613814,0.1187585399,13.863564066,-0.001369225,0.0094761452,0.0170104289,-0.006382026,0.0821688222,-0.038823116,0.0,-0.000764234,0.3634935435,-0.042331931,5.0,13.425426099,-0.201437681,0.8738402638,0,0.0603982387,0.0272021182,0.0200197023,0.027263305,0.4117571269,2.0129038997,3.4100699e-09,2.0646513e-08,1.4392331577,2.0713920821,-0.019429306,0.0263810492
19271,0.3358505498,-0.057779596,94.32421875,0.0,0.437949117,1.7743682851,-0.062672461,-0.10172318,0.6232166018,-0.002299102,0.0516464914,-0.005254596,-0.074355433,-0.053483369,0.0052545957,40,0.0386041972,-0.096474954,0.0340922304,0.2207006956,-0.160418045,0.2307566729,0.1570857857,0.0696374529,-0.24525482,0.4444106504,0,2.2398472753,-0.132686966,0.7617493926,-0.445323638,694.796875,12.783996167,-0.047232817,0.0,1.0,1,1.0,0,0.0,1.206456434,3.0,24.341844886,0.1263680263,-0.183022147,0.1414543669,-0.412106584,-0.888613229,-0.050147389,-10882.32256,0.0457936334,11.250760204,0.0,0.0080273652,0.0184950495,0.0328357389,0.0863794947,-0.031061356,2.0,0.003406379,1.5812182741,-0.00899892,4.0,7.2275826639,0.1215395452,0.0574320607,0,0.1086072054,0.0583125651,0.0347928759,0.0706884293,2.2130128158,0.5123114323,3.51656e-05,5.0000003774,-0.192867098,0.1790391634,1.420224694,0.0521911712
29938,0.1061031082,0.0344104076,36.716664989,0.0121663505,0.108139536,0.1561783448,0.2561374795,0.1315499173,0.5868725869,-0.001179185,0.0365365365,0.0025876569,0.0151745068,0.0338882467,0.0025876569,40,0.0142321128,0.05,0.0498420498,0.011520882,0.0109754975,0.0950570342,-0.161261463,0.0421952565,0.2481572482,0.3918349988,1,3.88057041,0.0079680417,2.3083778966,0.0984534659,6.8443935927,5.2565905097,0.3484885721,0.0,0.0,0,0.0,0,0.0,1.2911547912,5.0,-1.197508351,-0.065309765,-0.004871691,-0.202003463,-2.399860727,0.5096872144,0.0409704435,9355.5313911,0.0481000923,16.031956896,0.0020035061,0.0436012255,0.0891566265,0.0016553838,0.0600817111,-0.013015124,0.0,-2.2505e-05,-0.028240746,-0.010160928,5.0,13.35149913,0.1782196942,0.103239952,0,0.1086072054,0.0121658631,0.0124187196,0.0193035033,0.4406482801,0.1474527295,3.1835351e-09,2.9912301e-07,0.8519103696,0.7257512779,0.0759392581,0.0201098418
10866,0.4354734756,0.0667005185,3.1933812213,0.0098517109,0.5435790353,2.0704203223,0.1126194256,0.0586469672,0.9498104668,0.0086218821,0.004685726,-0.030396224,-0.434061557,0.0956526494,0.0303962235,40,-0.003742686,-0.017857143,0.0233161024,-0.015507534,-0.002656371,0.3446905698,-0.105644812,0.0049834566,0.1346992547,0.4484160544,0,1.9917649459,-0.027789792,0.6240332626,-0.014723866,36.580359302,18.735222123,0.1996168437,0.0,0.0,0,0.0,0,0.0,2.2472671434,5.0,0.0127927545,0.0528467173,-0.041234034,-0.071158434,-0.10104415,-0.326405714,0.0045317511,-2576.345098,0.0893035129,14.191621392,-0.002782314,0.0134263469,0.0300673387,0.0124223174,0.0577763862,-0.006297988,0.0,0.0017611835,2.8951315087,-0.057109159,3.0,14.320233514,0.1046684925,1.1619921303,0,-0.026199208,0.0439836532,0.0216238552,0.0292354787,0.5311901011,3.9946003395,2.1739273e-09,1.7556269e-08,1.1520998811,1.3273341359,0.0664180441,0.0394778431
25320,0.1240621402,0.0566153544,30.813232759,0.0301129158,0.5000894937,0.6351367027,0.1607753706,-0.025231287,0.3849573471,0.0032051282,-0.084774357,-0.019712826,-0.219810041,0.0690599777,0.0197128255,40,0.0110732538,-0.03,0.0268256334,-0.028292477,-0.08029683,0.1315789474,-0.249069644,-0.005406704,0.3270336894,0.3090018489,0,0.7025761124,0.0382056735,0.362663098,-0.081589284,35.637931034,12.340298507,0.1529765837,0.0,0.0,1,0.0013368984,0,0.0,2.5308134758,7.0,24.400582532,-0.079377317,-0.116547193,-0.070334043,-0.264932673,0.1912898669,0.0723959574,2060.165185,0.0457936334,16.516999502,-0.00172435,0.026756659,0.1372064277,-0.00329342,0.0254333797,-0.021872683,0.0,-0.000655881,0.5136264035,-0.01568695,8.0,16.293823569,-0.010174176,0.8993311339,0,0.1086072054,0.027735617,0.0126515962,0.0167875943,0.3719696161,1.7023161025,1.289711e-10,2.3312742e-08,0.4512289438,0.2036075597,0.0006613491,0.0229939414
21742,0.2659958754,0.0479671886,9.8047255448,0.0104777406,0.6057784645,2.7210864722,0.106341278,0.161721315,0.6159298958,0.0040153313,0.1591411593,-0.087360518,-1.477211796,0.1188248854,0.0873605177,31,0.0071435666,0.0986003914,0.0810560434,-0.166144477,0.0479678995,0.0737282633,0.0430106775,0.1624738284,0.167640442,0.5261998632,0,0.9965949413,0.4529653383,0.4725766138,1.2564181721,59.143339828,144.71774194,0.1729473894,0.0,0.0,1,0.0112951331,0,0.0,1.9603516549,5.0,0.0427850878,-0.067393652,-0.001995304,-0.51265188,-0.077411855,-0.161056297,0.1535575841,-3079.436238,0.0926813093,15.233126658,0.007082466,0.0163699026,0.0491424843,-0.033293147,0.0182769713,0.0026167804,0.0,0.004162103,1.3420801605,-0.005948489,5.0,15.655576717,-0.017777496,2.2951933928,0,0.1323506728,0.0371132083,0.0132794645,0.0253160973,0.32578006,3.0165928052,2.79949e-10,1.1396547e-08,0.6888749418,0.4745486854,0.0456391734,0.0279805221
11267,0.32117676,0.0511097805,2.2082329918,0.0286255995,0.1926732792,0.8337072812,0.2434506483,0.0190310897,0.6472329533,-0.045243143,0.108211983,-0.094519066,-0.941406896,0.0992248803,0.0945190658,35,-0.022091013,0.0,0.0726941316,0.026829355,0.034987634,0.1629370991,0.0536151141,-0.001507745,-0.027897594,0.7192477502,0,2.3437269534,-0.070736301,1.6343494876,-0.02160636,3.786938337,24.057577457,0.380410658,0.0,0.0,0,,0,0.0,0.987673513,6.0,0.0043880792,0.0537749914,-0.023376891,-0.185455149,-0.207153693,0.1395071355,0.0081039821,-2634.698778,0.0893035129,13.737063891,0.00030825,0.0157118847,0.024232475,0.019040087,0.4284389703,-0.051170249,1.0,0.0014150943,1.146583825,-0.064731,4.0,13.814900158,-0.494757019,1.1477062593,0,-0.026199208,0.0251798611,0.0246708257,0.0307172282,0.4697627983,2.3071613798,3.7783137e-09,2.0951016e-08,0.9232319347,0.8523572053,0.0063747902,0.0304437763
86474,0.6913428136,0.0357222308,0.5687376002,0.0615513288,0.0848402981,0.6180534165,0.1563133254,0.0026249439,0.3814803302,0.0224148607,-0.102150538,-0.108930358,-2.363772455,0.1201614559,0.1089303577,28,-0.025387189,-0.013793103,-0.36887372,-0.137228151,0.0335544688,0.7141133896,0.1533150296,-0.020999551,0.0171918644,0.6811880533,0,9.9233700254,0.1192487187,7.6968670618,0.1758028074,1.5705258867,9.5201812191,0.5749217236,0.0,0.0,0,,0,0.0,0.4345174869,5.0,3.0243651167,-0.568009602,-0.181033634,1.506497272,-1.207344442,-0.271389642,0.2118102627,-5081.772527,0.0446872923,10.488957104,-0.006209001,-0.001998002,-0.002243193,0.0122233998,0.3539839758,0.0223454482,0.0,-0.008428126,0.3636760271,-0.00930712,5.0,8.8929342125,0.2207838119,0.2832477835,0,-0.065347776,0.0316300802,0.0133539537,0.0185601363,0.9121650848,0.6540987366,3.8347723e-07,1.0379373e-07,1.2292104584,1.510958351,-0.477472407,0.0580213818
22825,0.2628519533,0.0311359734,29.385647399,0.0026778448,0.1229887143,0.3517317898,0.1427282677,0.0993989801,0.4761099184,0.0073897613,0.0261800539,-0.041036671,-0.485542586,0.0462538145,0.0410366707,35,0.0108808614,0.1873065015,0.1499272986,-0.005382765,0.0057049059,0.3582457605,-0.035747595,0.0340065331,0.1373703026,0.2558116629,0,2.4648340577,-0.032275326,1.5665197973,-0.039710523,15.378653913,7.8545439936,0.3683698931,0.0,0.0,1,1.0,0,0.0,0.7156091576,7.0,-10.03862701,0.0333575228,0.10474435,0.2354938101,-0.057180525,0.6901860367,0.119447057,-1724.554643,0.0318276958,14.539176107,0.0002372335,0.0198398139,0.0295050812,0.0097293656,0.0424397763,0.0473588584,0.0,0.0,0.5324242189,0.0311727785,6.0,14.124795773,-0.152225231,0.6779067625,0,0.0497024775,0.0487065464,0.0240911761,0.04225964,0.3583364848,1.577516279,2.8773966e-09,3.3574831e-08,1.1983919502,1.4361432664,0.0266442553,0.0292933531
26201,0.7267370008,0.0460494106,0.4681048544,0.0347746195,0.1408470045,0.6356030732,0.1336769458,-0.305013823,0.2319676158,-0.018167457,-0.56830855,-0.016331694,-0.375213709,0.0633277808,0.0163316942,39,-0.007182,0.0328502415,0.0855323846,-0.014076951,-0.021684994,0.7016616314,0.0071927957,-0.00152534,-0.017663131,0.5005984337,0,4.3942104309,1.4148678938,3.4675772043,1.1998161523,2.2469255663,6.3248127972,0.2151629638,0.0,0.0,0,,0,1.0,0.3758210374,6.0,3.1189768254,0.1252056736,-0.134390289,1.5418914591,-0.810713345,-0.687127431,0.1549765876,-4572.998007,0.0446872923,12.972474388,-0.000549439,0.0161644706,0.0190274788,-0.006890915,0.286622961,0.0077068845,1.0,0.0042372881,6.0681537864,-0.224855708,4.0,13.092709765,-0.193433533,1.0977317799,0,-0.065347776,0.0487421267,0.0181486263,0.0321422051,0.5276294539,3.1830134278,8.1781615e-09,1.9631414e-08,1.5182985442,2.3052304693,0.0143794967,0.0342812751
65541,0.3256869847,0.0341995172,186.86585917,0.0003654964,0.2369770443,0.2176979942,0.0825836166,0.4210931128,0.3849488455,0.0030836545,1.6197624715,-0.048703717,-0.685428525,0.0576408419,0.0487037168,32,0.0112056966,0.1825,0.0819102804,-0.121730091,-0.003155852,0.1474419225,-0.12973049,0.1045172843,0.0687629833,0.2092476915,0,1.7902515254,-0.230337102,0.9275434097,-0.270245925,68.106256443,6.2175184595,0.315874298,0.0,0.0,0,0.0,0,0.0,0.496611611,3.0,-10.06425674,-0.070005626,0.0999378484,0.2983288415,-0.728251424,-0.399959817,0.1308340844,4776.5327967,0.0318276958,15.881358589,-0.000473552,0.013722372,0.0238061885,0.005279425,0.0037889691,-0.145286369,1.0,0.001268633,1.4053079123,0.0937586988,6.0,16.426215811,-0.015242296,1.7269305138,0,0.0497024775,0.0273283776,0.0153285758,0.0242756254,0.3398473236,2.5212244351,2.069858e-10,1.3700182e-08,0.8887804506,0.7899306894,0.0051922334,0.0227794173
27562,0.2288802119,0.05720609,10.492842386,0.0336123879,0.3912253526,1.1619238017,0.1620238452,0.0316515235,0.2920199149,0.0010926665,-0.000744239,-0.032261038,-0.344340337,0.0769044543,0.0322610381,33,0.0132874605,0.014084507,0.0147646363,-0.595886474,-0.026282739,0.0648145663,0.01794405,0.0634132533,0.0921748005,0.5490424961,0,0.9570633902,0.0009998695,0.4767853721,-0.030936728,22.483700706,104.51676598,0.2209739879,0.0,0.0,0,,0,0.0,0.8013123262,6.0,-0.001676808,0.0433019434,-0.065706266,-0.025590671,0.0863029973,0.4147489638,0.012650604,-1827.064712,0.0885157098,15.055871077,0.0016012962,0.0331194563,0.0876373427,0.0178603767,0.1241834288,-0.00681074,1.0,0.0024533492,1.0104767964,0.1084115994,5.0,16.640973441,-0.540637834,3.709592386,0,0.2708205815,0.0338628329,0.0157276103,0.0324204601,0.2633591414,3.8673636087,2.637629e-10,7.3096377e-09,0.4502943975,0.2027650445,-0.229383971,0.0272952013
27909,0.5053716999,0.0789055345,1.7687866955,0.0099677766,0.2224704619,1.2987144553,0.1661267932,0.1121515348,0.3755476622,0.0020449898,0.0013842803,-0.018138928,-0.158881183,0.0914421392,0.0181389277,31,0.0147624173,-0.03153527,0.0682553736,-0.092858081,-0.077354074,0.1733171851,-0.001982691,0.0234268102,0.1690781834,0.5860489514,0,2.8973083071,0.077208795,1.8486309493,0.1109640847,8.0670281203,10.430875409,0.4655491588,0.0,0.0,0,0.0,0,0.0,0.5640856638,5.0,-0.037579877,-0.08841816,-0.023513601,11.111337629,-0.322441533,-0.475635404,-0.820958794,-1085.932061,0.439422437,12.846410251,0.0330592083,0.0243262565,0.0341261171,0.0361740691,0.2214104818,0.0115604373,1.0,0.0019910403,0.851751582,0.0492503103,3.0,13.384513388,0.2434509349,1.6528892131,0,0.2534507348,0.0288335234,0.0165122704,0.0297877387,0.2681778771,1.3041015327,8.6094551e-09,2.1707351e-08,0.8465872151,0.7167099129,-0.46336634,0.0349959845
63546,0.3060631338,-0.402276431,-4.210891473,0.0,0.861448226,4.6871603046,-0.319797648,-0.072627067,0.7609308022,0.3737891738,0.0796135266,-0.134078922,-0.40436949,-0.239608116,0.1340789223,39,-0.077778484,-0.23943662,0.1007749131,-0.058402302,-0.039267994,1.3698630137,0.3142026655,-0.31150171,-0.336120401,0.5609333069,0,1.1652613828,-0.295942875,0.7359940041,-0.19319367,117.8255814,8.2989352989,-0.429102397,0.0,0.0,0,,0,0.0,1.9755852843,4.0,-1.056628492,0.5605544734,-0.829978046,-0.108686251,-1.210185919,-0.973047652,-0.267018067,-4369.654026,0.041286326,8.4525671365,0.0,-0.096839664,-1.060647014,0.0654491105,0.0598979318,0.0029369085,1.0,0.0286439872,-0.917005373,0.0187141299,2.0,9.0726196274,-0.256450061,3.8114153877,0,-0.142975751,0.1149557307,0.06253118,0.0664885959,1.9297321638,6.7162762817,5.67806e-05,1.5655068e-08,0.9008076552,0.8114544317,1.5686187751,0.1275682481
