firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
73139,0.2015492298,0.0407299722,5.4684142147,0.0021771408,0.1742455216,0.3836268324,0.2354314706,0.6908063337,0.8861282595,-0.000537246,0.86844423,-0.041390145,-0.349350829,0.0549590218,0.0413901446,16.0,0.0641070223,0.3076208178,0.223537011,-0.535246096,0.0470473247,0.1158926289,-0.515124376,0.4075305369,0.2421073799,0.6153625515,0.0,3.0161597223,0.139321746,2.37023397,0.15187399,3.3750897077,4.4111520797,0.3926124391,0.0,0.0,0.0,0.0,0.0,1.3826594646,5.0,-0.551920968,0.1796265404,-0.343768012,-0.642501913,0.9288252399,0.0618874258,1303.7568711,0.0647790231,14.668529007,0.0034105433,0.0239010617,0.0503781489,0.0137265239,0.286085873,-0.110964912,0.0,5.36193e-05,0.5820425827,0.0218413966,6.0,14.691514387,1.4258896608,0.0,0.0520547964,0.027134954,0.0313327273,0.6665883947,9.3647085633,9.720637e-10,1.0095485e-08,1.6865667977,2.844507563,0.1773448328,0.0428818344,0.0738599182,0.5750817952
73219,0.3308745993,0.0892034462,3.1974039085,0.0422923208,0.1131698806,0.5146364755,0.5003539463,0.1293067262,0.5082386648,0.0,0.0359986569,-0.008229629,-0.038620811,0.0926485556,0.0082296285,20.0,0.0360288757,0.1082024433,0.0115242612,0.0828527147,0.0026218533,0.1496373116,-0.032480627,0.1176000267,0.1652012658,0.6659119191,0.0,4.7981384055,0.1140012718,3.7012545528,0.0756517353,2.9597703747,10.980882106,0.9265781631,0.0,0.0,0.0,0.0,0.0,0.7037522258,5.0,-0.036828366,-0.019633958,-0.189121905,0.0689435056,0.1222582089,0.0225176566,-32.63792532,0.0480605867,13.205316845,-0.020621638,0.0120138837,0.0159266812,-0.006792419,0.220770704,0.052236182,0.0,-0.00528,0.1487092474,-0.032536606,5.0,12.272211448,0.4813080639,0.0,0.1070234105,0.0294220102,0.0266141792,0.7984917428,3.5753300519,1.131967e-08,2.849573e-08,0.7716522403,0.5954471799,-0.435027023,0.0359576118,0.6103591799,0.4298966746
73294,0.6405049244,-0.323706478,-0.920056431,0.0,0.687529477,1.1620751838,-0.109142694,-0.231748223,0.3418286283,0.0525624179,-0.143558197,-0.273266895,-1.290195406,0.0939381329,0.2732668954,11.0,0.0036304888,-0.028915663,-0.115300131,0.021585055,-0.006788818,0.9378531073,0.3606708553,0.005601117,-0.308213226,0.4960141845,0.0,1.1693727983,-0.131230649,1.0724379479,-0.147625445,3.2829375343,3.5467400508,-0.354071261,0.0,0.0,0.0,0.0,0.0,0.6215503551,4.0,-0.573188559,-0.129596792,0.1822972257,-0.864925527,-0.961857553,0.036531717,-552.4390098,0.0295456463,10.719110905,0.0,0.0016595058,0.0029099896,0.0224393673,0.3240766845,0.0133650269,0.0,0.0826432337,0.9094783844,0.0579831935,3.0,10.789185047,0.9043554833,0.0,0.1627907008,0.0484695017,0.0606055752,0.8267423261,3.3504821341,2.7360092e-07,2.5069324e-08,2.0827193621,4.3377199414,0.424654261,0.0780999852,0.60454547,0.2191604087
72733,2.2050736332,-0.096261041,-43.15904583,0.0123293652,4.2166857669,5.5334019381,0.0296458243,-0.086094368,0.1989358594,0.021957535,-0.118901687,-0.069513342,-4.858149423,0.3713894801,0.0695133423,20.0,-0.025329621,-0.102439024,-0.163478628,-0.272838805,0.0207699709,0.1983668797,0.0726064042,-0.010676893,-0.016162105,0.391264783,0.0,1.8806240003,0.070337005,0.9406465305,0.1214977085,76.094880729,5.620021537,0.0686548655,0.0,0.0,1.0,0.0,0.0,0.5211787397,5.0,0.0036438598,-0.221424188,1.4928664665,-0.641061128,0.0699881631,-0.338254056,-1985.735532,0.0823687897,12.343993764,0.001242167,0.0011957595,0.0034152341,0.0852042445,0.0190534658,0.0602593496,1.0,0.039088096,7.7898423818,0.2563828733,2.0,11.18636742,0.2829457364,0.0,0.0366300382,0.0120477197,0.0093470469,0.9234099441,0.5616217289,7.4072816e-08,1.4288213e-07,0.6265966358,0.392623344,0.8119780989,0.0538903672,0.5266792962,0.1114904136
73438,0.4407336364,0.0274588118,7.0971867008,0.0,1.062169903,2.2594266495,0.0625278903,0.1465800658,0.4473378238,0.0080523402,0.1827890918,-0.000877848,-0.044976077,0.0286938014,0.0008778483,13.0,0.0632050803,0.1153846154,0.1762605674,0.1675411641,-0.064180432,0.1603618145,0.2965704162,0.2548512549,0.0677998472,0.5454131583,0.0,2.3316462949,0.3016942613,1.0665584416,0.0651085021,73.305200341,8.955113518,0.1558734031,0.0,0.0,1.0,0.0,1.0,1.3114336644,5.0,-0.8068965,-0.48459658,0.1276057251,-3.346929279,-0.798189045,0.0613488351,-1721.521221,0.0295281844,9.9044870529,-0.009414146,0.000402126,0.0013712514,-0.233618851,0.0035773493,-0.055263448,1.0,-0.0299541,-0.578503095,-0.014279625,5.0,9.4449183009,0.5641858142,0.0,0.0714285746,0.0370848744,0.0295903914,1.2254285131,1.3122208194,2.3161892e-06,7.906793e-08,0.6082776317,0.3700016772,1.2432176728,0.0630884885,-0.294881604,0.6789575671
14656,0.6059585928,0.031550179,-19.80797009,0.0624498389,1.3768237914,2.5051492657,0.0167252049,0.0957627119,0.2184745763,0.002390259,0.1944130926,-0.062110797,-3.958762887,0.1564498568,0.0621107966,20.0,0.0241002831,0.0,0.0555022612,-0.089602634,-0.08995919,0.0825666973,-0.118905244,0.14,-0.060987903,0.5022143852,0.0,0.7874673629,-0.071935488,0.4673629243,-0.134832471,65.829059829,11.758778626,0.1172688697,0.0,0.0,0.0,1.0,0.0,0.6008064516,3.0,0.0164660407,0.0568868489,-0.019552872,-0.031596429,1.3796361502,0.0467576371,-3384.019139,0.0857761069,14.659737135,0.0024114544,0.0132651128,0.0360082305,-0.101954815,0.00346754,0.1466457645,1.0,0.005631068,1.7021032855,0.0628969911,2.0,13.977328023,0.7875920645,0.0,0.0212765951,0.012808646,0.017006075,0.4618765592,1.9331239637,1.0907456e-09,2.0493854e-08,0.6489690008,0.421160764,0.4034050942,0.0304570198,0.129274087,0.0941014214
37022,1.3636826043,0.0169888098,-0.92876588,0.0,0.0585961343,0.3390640895,-0.019951948,0.0142919327,0.0961259431,0.0,0.0530164534,0.0407707545,3.3892215569,-0.040590031,0.0407707545,21.0,0.0132540969,-0.211538462,0.3358717435,-2.567871572,-0.246233586,0.1038575668,-0.070998829,0.0235780615,0.0126916975,0.691624848,0.0,31.557177616,0.455602603,12.880778589,2.992058097,0.7561252269,4.5657534247,0.4844167409,0.0,0.0,1.0,0.0,0.0,0.0940545441,5.0,0.0296423964,-0.138012458,0.6964184385,0.7021848559,-1.295533405,-0.062743785,-104.5427813,0.3584379686,9.1678764052,0.0044254208,0.0101937536,0.0106310789,0.1187182096,0.3152850297,0.0670660239,4.0,0.0254323499,-0.090551181,0.025641026,1.0,7.5553819442,0.1156324178,0.0,0.055555556,0.0306497771,0.0313544633,1.4056655566,0.7097077462,2.47539e-05,5.0000002038,-0.364782669,0.1330663957,0.8390115807,0.0575356454,-0.358333341,0.6234538626
26454,0.3430505517,0.0664148091,1.3410030395,0.027163379,0.7593935967,0.9536360719,0.1155742555,0.0496064555,0.3424829685,-0.054230194,0.0934280284,-0.008261262,-0.133891213,0.0753071685,0.0082612624,20.0,-0.003614302,-0.010752688,-0.007519341,-0.041357902,-0.033414166,0.1319973862,-0.101922546,-0.006746478,-0.035923467,0.4342157666,0.0,1.7022458903,-0.195185808,0.9914332021,-0.145954465,20.861702128,4.6801909308,0.1492737003,0.0,0.0,0.0,0.0,0.0,0.9531433034,4.0,-0.007573981,-0.129737852,-0.369156615,-0.509784356,0.408900297,-0.634336368,-802.8395324,0.0823687897,14.632587842,0.0048079965,0.0209359606,0.071278826,0.0076850892,0.0475285171,-0.019524354,2.0,0.001003861,0.9229208925,0.0308647044,5.0,13.751400745,0.5368496405,0.0,0.0246478878,0.0217079307,0.023242284,0.7458978063,2.2557269931,1.8303553e-09,2.6446617e-08,0.589409064,0.3474030447,-0.027445836,0.0268860488,0.0956877264,0.1114904136
20693,0.062818686,-0.015697497,7.1709977238,0.0333527971,0.0518116253,0.0555199716,-1.821445841,0.1623854125,-0.011139896,0.1449700105,-0.509345653,0.0321265154,0.7081048141,-0.02681297,0.0321265154,20.0,-0.009013119,0.1280788177,-0.00961265,-0.360262001,-1.447460122,0.0583548062,-0.256755469,-0.007502989,-1.374315918,0.6214928637,0.0,16.5203383,2.5012136912,11.865082561,3.5799980207,0.6290916974,41.855769231,-0.030628368,0.0,0.0,0.0,1.0,0.0,0.2029312289,3.0,2.5055820123,0.0624267333,-0.409261008,-4.137076108,0.0105151475,0.0159750931,-439.6293148,0.1213163804,12.656455748,0.0,-0.02668016,-0.031417923,0.0004114148,0.1804169155,0.0028342174,1.0,-0.000213107,0.1276044705,0.0769230798,0.0,12.194126575,0.7019529045,0.0,0.1000000015,0.0524764953,0.1080248806,0.9244613868,3.0394355359,5.1526514e-08,3.1653834e-08,1.3077758697,1.7102777254,-1.171664758,0.084322018,0.1050420228,0.2951410418
52396,0.2539029032,0.0714277108,16.781728422,0.0062314542,0.1997680169,0.5791815144,0.2731996334,0.1533585061,0.4418859614,-0.014936296,0.1819607667,0.0190534377,0.1129716772,0.0633584025,0.0190534377,20.0,0.0542432982,0.2857142857,0.1618311948,-0.083944629,0.0610870893,0.1322066364,0.041380024,0.2054668631,0.1318094183,0.5845828904,0.0,1.5036147508,-0.190893658,1.0851266799,-0.280360767,16.886251017,5.6151150351,0.5563859607,0.0,0.0,1.0,0.0,1.0,0.7476946214,6.0,-0.003259709,0.1667291218,-0.458304263,-0.293017962,0.4355213248,-0.646285134,-1453.858032,0.0823687897,13.581261664,-0.007173076,0.0214914579,0.0357095138,0.0072313676,0.0303350875,0.0013592683,0.0,-0.000740741,-0.039983633,0.0840065982,5.0,12.780647416,0.5776040045,0.0,0.0396039598,0.0148255049,0.0190719257,0.4951554795,1.4821282445,6.8290284e-09,3.6844963e-08,1.4285285118,2.040693709,0.1770009321,0.0378269496,-0.09666701,0.1114904136
47861,0.678507891,0.0964227642,1.6277372263,0.0264179818,0.3244954567,1.2918890483,0.1839260921,0.203010279,0.5578079112,-0.038952085,0.8239784946,0.0010935677,0.0104156334,0.0954184601,0.0010935677,20.0,0.014153891,-0.05,0.0379629132,-0.082228933,0.0342090824,0.1092094229,-0.089645254,0.1016313326,0.0345642282,0.6140463267,0.0,6.2870652085,0.087488655,2.9162897788,0.3181943176,12.023055012,5.782967974,0.4929368313,0.0,0.0,0.0,0.0,0.0,0.6951201727,5.0,0.0243168711,-0.341481235,0.0955203597,-0.127101445,0.3154530887,0.1717891902,-387.286454,0.0687928111,11.413002915,-0.002603624,0.0186918494,0.0272948138,0.0002369942,0.082852447,0.0575326301,0.0,-0.002891566,0.1094339623,0.0394782415,5.0,8.6623319571,0.111097451,0.0,0.024390243,0.0120708499,0.0133936378,1.1437854812,1.0094393644,5.2550891e-07,1.135019e-07,0.2011088872,0.0404447845,0.8930879151,0.0356969246,0.3975957471,0.1104491288
73681,0.2973632686,0.0483296417,3.4689097406,0.0,0.0586444182,0.303489158,0.2759045592,0.2189225391,0.5492175504,0.0149342891,0.2716739085,0.0382219997,0.2562685094,0.0359442765,0.0382219997,12.0,0.0353656561,0.0893617021,0.2182472805,-0.216454212,0.0394962478,0.3307178146,-0.078351233,0.102780228,0.2090316574,0.7860105602,0.0,5.5107386918,-0.051280586,4.4308493329,-0.05401357,1.634765625,5.1700260078,1.1299754076,0.0,0.0,0.0,0.0,0.0,0.6521958411,4.0,0.06810062,-0.073679494,-0.331733171,-0.341358245,-0.53146798,0.1199180219,-704.3508738,0.0639047177,12.270717411,0.0102814509,0.0441108545,0.0525190187,0.0219738641,0.4635139749,0.2067416272,8.0,0.0044514273,-0.307562694,0.0666521378,6.0,12.125072031,1.2386896783,0.0,0.0854700878,0.0297409259,0.0399625808,0.7812995049,3.7564410752,2.6190691e-08,1.7769279e-08,1.1211630099,1.2570064947,0.0251870774,0.0734702405,1.0546250251,0.2623652919
44345,1.7274565745,0.2255268835,-18.51547106,0.0,1.5573235115,8.2034321283,0.112955429,0.0559608917,1.203425652,0.0021294719,-0.085903158,0.0702594953,0.7053122757,0.0938704602,0.0702594953,20.0,0.0202375951,0.0,0.1525597982,0.1769603327,-0.037460093,0.1682101108,0.1792321382,0.0287247533,0.2277344385,0.5203880748,0.0,2.0606985567,0.0414526187,0.9204639602,0.0316131418,66.649326521,10.342799481,0.2342133866,0.0,0.0,1.0,0.0,0.0,2.5908093613,6.0,0.0030925274,-0.037030528,0.8384368032,-0.606058258,-0.293580639,0.2002770742,-91.95423249,0.1108613492,9.4240394645,-0.017267189,-0.021181871,-0.053968129,-0.087004509,0.0122437081,0.0005755222,1.0,-0.178854566,1.1828522668,-0.04319853,3.0,6.4480979418,0.0866545528,0.0,0.1428571492,0.0813816022,0.1081128191,1.7738574011,0.701837356,0.0001414808,8.0000001937,-0.299196571,0.0895185881,-3.453723896,0.0997924111,0.08333333,-0.099314397
66739,0.6463303676,0.0571658782,-42.37995779,0.0,1.4352225547,0.3721305354,0.0312722737,-0.156750138,0.1156980105,0.1139810032,-0.121031317,-0.044974812,-1.789855072,0.1594845152,0.0449748117,14.0,0.0,0.1117021277,0.0398268027,0.2765859661,-0.048929326,0.0875551027,0.0949724366,-0.034202855,-0.226545001,0.5457809955,0.0,0.7490161617,-0.362716355,0.7490161617,-0.362716355,24.624365482,0.7004244997,0.116325704,0.0,0.0,0.0,1.0,0.0,0.3055300554,3.0,5.0174716516,-0.024961883,0.1207249815,-3.191476137,-0.40134871,0.0283690308,-355.981311,0.0426747083,12.175683023,0.0010245456,0.0092754984,0.0287429507,-0.001358144,0.077513059,1.4244905303,3.0,-0.001194521,2.8751897965,0.0546196867,4.0,11.674039345,1.1284039435,0.0,0.1000000015,0.0291233936,0.0306175226,0.7773373114,4.1086605067,2.2988191e-08,1.8554872e-08,0.9352829758,0.8747542448,0.2209802064,0.0466855537,0.8589788789,0.2467652833
73940,0.3981271821,0.0440529256,12.099992951,0.0,0.1990163699,0.5859275845,0.1420745036,0.1301145097,0.5902553531,0.0717529897,-0.01754844,0.0295157458,0.3770580837,0.0274424139,0.0295157458,16.0,0.040618553,0.1421052632,0.2925884771,0.2179985497,0.0316627285,0.2515305767,0.0279832156,0.0766297678,0.2219203389,0.409626615,0.0,3.5817709525,0.2769785022,2.2218872394,0.2700587895,14.823855491,4.8055397771,0.3325023909,0.0,0.0,1.0,0.0,0.0,0.9367024031,7.0,-0.318435392,0.0414241337,-0.060080517,-0.45215418,0.2060232745,-0.029964002,205.65166898,0.0295456463,13.987928128,-0.001649489,0.0224096423,0.0334834072,0.0214950089,0.1141214387,-0.026628869,0.0,9.66038e-05,1.5775700935,-0.050833555,4.0,13.436467298,0.9570274384,0.0,0.0662460551,0.0215707478,0.0234589547,0.8224051543,3.4118657526,4.5702325e-09,2.0024416e-08,1.5046852321,2.2640776477,0.3684536586,0.0458951956,0.276918906,0.2191604087
43334,0.4323390357,0.0670149531,392.15595238,0.0213772778,0.2993639293,1.3421625426,0.2246398872,0.1194348317,0.394918506,0.0060694851,0.1126938491,0.0186628089,0.1928996153,0.0540877945,0.0186628089,20.0,0.0630271651,-0.009380863,0.1074374571,0.0384394843,0.1344571017,0.1212513086,0.0048379722,0.1109537215,0.1241505409,0.5537018196,0.0,2.9918038432,-0.005950272,1.0649493767,-0.078040383,2192.7837838,7.756112428,0.3169962267,0.0,0.0,1.0,0.0,0.0,0.6522626847,5.0,-0.147653258,-0.061802627,-0.207874028,-0.552430403,0.4211170036,-0.022739043,-773.9820819,0.0347874525,11.944707881,0.0228043286,0.0479479737,0.0920613272,0.0483471478,0.000224908,-0.008705863,0.0,0.0069945355,-0.461379213,0.0218908377,6.0,11.587206993,0.942875,0.0,0.0410958901,0.0247692388,0.0456773421,0.5750096422,0.6287407056,1.1171073e-07,7.4680814e-08,1.0704703903,1.1459068566,0.1973633421,0.0531224308,-0.446649124,0.122570547
73956,0.7076256191,-0.094124705,0.9793541138,0.0,0.209689915,0.5753350363,-0.346507157,-0.2333829,0.2460223048,0.0,-0.141034985,0.0887168048,0.9962192817,-0.187893551,0.0887168048,12.0,0.0517654981,0.0161290323,-0.553876932,0.0684092311,-0.070057606,0.5094055681,-0.346863848,0.0744981413,-0.25705212,0.4077040054,0.0,2.5960967331,-0.420923993,1.4238438693,-0.596860256,6.8145416228,4.478531856,-0.149382474,0.0,0.0,0.0,0.0,0.0,0.3090790211,0.0,14.872246229,-0.214075922,0.2591042638,-1.752256456,-0.901693021,-0.112242109,-1358.427013,0.0297952462,9.7931144951,-0.001772892,-0.072464998,-0.0892372,0.0123817713,0.1588456508,-0.017389583,0.0,-0.09062214,0.0466234884,0.0054945052,0.0,8.2687318321,0.2579006142,0.0,0.1578947306,0.0779428111,0.0836786513,0.8380160452,1.3389801286,3.2192151e-06,1.0000000716,0.9737559939,0.9482007356,0.0907128275,0.1083735378,-0.396825398,0.6789575671
58625,1.0222868217,0.0167912514,-2.850869879,0.0,0.7590531561,4.4295957918,0.0039026858,0.1230342276,0.576213499,-0.00338001,0.2633106785,-0.099642373,-9.991755977,0.1845653378,0.0996423727,14.0,0.0069634562,-0.019157088,0.2276063146,-0.198047,-0.449383265,0.3957259209,0.1053398472,0.0877594121,0.037495961,0.5515653306,0.0,1.5357487923,-0.118226667,1.4276771337,-0.117628113,17.786337613,6.4034659409,0.2403322509,0.0,0.0,1.0,0.0,0.0,0.9170846153,5.0,-0.625430268,-0.119813842,0.285831198,-1.466060922,2.1359203586,0.2099256377,-291.1764128,0.0653847929,11.553395398,0.0134538408,0.0095602147,0.0164908789,-0.006484607,0.1898132034,-0.005985828,0.0,-0.001081081,0.8362874491,-0.176087903,4.0,11.181691112,1.2264156983,0.0,0.1228070185,0.041112091,0.0584756897,0.8881027199,6.1944472743,5.6985659e-08,1.0000000137,1.189303857,1.4144436644,-0.954404846,0.0713087568,0.3732876814,0.1152069045
52038,0.2601906473,0.0466814687,21.222401894,0.013560805,0.3134827165,2.2463634607,0.1516202519,0.1006362989,0.8256112164,-0.001114334,0.0765638329,-0.028808991,-0.337851039,0.0624528514,0.0288089909,21.0,0.0223035273,0.072519084,0.1074295734,0.0185917222,0.0096531088,0.1459648089,0.1125718839,0.0809324085,0.1311087276,0.5316748351,0.0,1.8914538971,0.0009896568,1.1845154611,0.0051226109,90.510187772,12.994764797,0.2345988912,0.0,0.0,0.0,1.0,0.0,1.8373490723,8.0,-0.062130773,-0.056002386,-0.32890822,104.56347431,0.6071156972,0.1124493863,4956.7855955,0.0556966258,15.589086644,0.0013061699,0.0213821024,0.0471436724,0.0620856828,0.0277179838,0.0016027716,0.0,0.0,0.6877821258,0.0315146176,6.0,14.546297274,0.3755277482,0.0,0.022813689,0.0124830192,0.0186536387,0.3148994282,0.4563133489,1.4128345e-09,6.8987081e-08,0.7282230169,0.5303087624,0.4534689151,0.029320278,-0.026390856,0.1152069045
74086,0.2262170086,0.0080847498,16.918103448,0.0,0.1729523084,0.460169785,0.1291948906,0.1721463562,0.5190708724,0.1270313757,0.0330027792,0.0127308858,0.5824068018,0.0033761365,0.0127308858,13.0,0.0,0.2666666667,0.184368642,-0.156508357,-0.028823456,0.1209384408,-0.089227902,0.0891319706,0.3067149249,0.5365903115,0.0,2.9847912308,-0.022953415,2.9847912308,-0.022953415,11.367293626,2.476960296,0.1017973374,0.0,0.0,0.0,1.0,1.0,0.9799025672,4.0,1.2243715203,-0.681393639,0.058241311,-0.376226326,2.7801542058,-0.278372077,-243.4374174,0.089235159,12.251126672,-0.007041433,0.0105016442,0.0181860037,0.01694149,0.1014153911,0.0322580645,1.0,-0.004444444,-0.739129347,-0.013649411,4.0,11.869370132,1.0075127385,0.0,0.0980392173,0.0484512192,0.0756047344,1.548027573,13.985459342,1.5876517e-07,1.3017143e-08,2.4178985304,5.8462333032,0.0523217032,0.0656391179,-0.067203257,0.4804892255
37161,0.4607765796,0.0666141174,0.4749204172,0.0506415187,0.9234838616,0.5740909141,0.0826054914,0.0589467512,0.1418887271,0.0049990919,0.0624373253,-0.056360988,-1.157810456,0.1437406391,0.0563609878,20.0,0.0073618573,-0.083780437,0.0521186414,-0.046228692,-0.07844823,0.066399953,-0.002903195,0.0873975195,0.0551515741,0.5206445853,0.0,0.7763252389,-0.18225611,0.5096616232,-0.22839226,9.9082634081,9.3410296304,0.1568093824,0.0,0.0,0.0,0.0,0.0,0.35475354,4.0,-0.97838458,-0.164929052,-0.223537453,-0.138652625,0.0361460582,-0.01005353,973.51746332,0.0116755323,14.81366695,0.0011206804,0.0189654306,0.0547687747,0.0082148116,0.013242825,-0.122539827,3.0,0.0025531915,-0.355418815,0.0104987603,6.0,13.670200931,0.3028306198,0.0,0.0319148935,0.0160117872,0.015743356,0.6966529535,1.7195723436,2.8208571e-09,6.3577008e-08,0.3913187088,0.1531303318,0.5777485451,0.0204816804,-0.132058668,0.1994528596
62420,0.5678716843,0.0745173281,2.2734786425,0.0,0.233810148,1.1101612811,0.1255268657,0.1714207911,0.5040846892,0.4016295231,-0.351801138,0.0712628543,0.772603671,0.0169449669,0.0712628543,21.0,0.0815462754,-0.027272727,0.0917378634,-0.007563087,0.0911840953,0.1724104171,-0.088892194,0.1750970114,0.8118635849,0.5806837624,0.0,3.4432357898,1.2299685715,1.5621265512,1.0494424767,12.823288473,7.1465840535,0.400732788,0.0,0.0,1.0,1.0,0.0,1.1387586876,5.0,-0.05886145,-0.333169464,1.2549055695,0.5662109081,-0.920902073,0.0443311654,-895.5279903,0.0483580267,10.910030238,0.0,0.0127564363,0.0174323949,-0.014557606,0.0803963199,-0.03108968,1.0,-0.001649635,-0.421587357,0.0727272704,4.0,10.275046799,0.807771788,0.0,0.1176470593,0.043493528,0.0501896979,1.2002214217,3.4074937215,7.2292943e-07,3.5251952e-08,1.5018168671,2.2554539023,-0.184754413,0.0754561566,-0.328460031,0.2623652919
30728,1.1437666176,-0.10790578,-10.88371954,0.0856019934,5.4336044744,2.9572716994,0.0723653722,-0.030260478,0.102724574,0.0158937921,-0.004316082,-0.056721339,-3.540049309,0.274086001,0.056721339,20.0,-0.000487821,-0.020912548,0.0079010294,-3.856283768,-0.050195777,0.038026493,0.0621813651,-0.012084286,-0.134617815,0.5093041215,0.0,0.7244047295,0.3200977335,0.6061134419,0.4069178683,22.884521473,124.7361691,0.0219747508,0.0,0.0,0.0,0.0,0.0,0.1779363095,4.0,-1.035530492,-0.102061162,0.4594525853,-0.158612669,-0.143695632,0.1202918324,-1217.880537,0.0116755323,12.46593378,0.0086898483,0.0249270459,0.133274827,0.0088889577,0.0475139206,-0.08912831,3.0,0.0073239437,1.4415059116,0.0140325809,2.0,11.870796568,0.4478632479,0.0,0.0382513665,0.0116777539,0.0129300558,0.7677878945,1.3935410287,1.8599375e-08,5.4076539e-08,0.3499576657,0.1224703678,2.1339418959,0.0293005224,0.1692667136,0.1994528596
74393,1.5578403711,-0.428100043,-1.557432432,0.0,0.0814882119,0.5107359763,-0.380136986,0.0595944609,0.168892186,0.4081481481,-0.632586998,-0.203385761,-0.756925827,-0.104060064,0.2033857606,16.0,0.0,1.0,0.8909348442,0.9846848442,-0.335126188,0.2773386034,3.0775862069,0.0012363996,0.2622442653,0.6584994166,0.0,5.8638497653,0.9368473467,5.8638497653,0.9368473467,1.2441752097,7.6724137931,-0.537342386,0.0,0.0,0.0,0.0,0.0,0.2048977061,4.0,0.1768838215,0.9199936693,1.3255503566,-4.502702678,-0.741272682,-0.196899285,-511.6400149,0.0422746966,8.9677272629,0.0,-0.013535589,-0.014243615,-0.011222164,0.2586735898,0.1455964571,1.0,-0.00378748,0.5613867478,-0.014357856,1.0,6.9027427372,0.2400981423,0.0,0.2105263174,0.0619663909,0.0783599606,1.0736653916,2.3857381231,5.4973652e-06,7.0000000527,1.5609324604,2.4365101459,0.451171714,0.1509133519,-1.399999986,0.2467652833
74406,0.8751857076,0.0831405736,-3.862448418,0.0,0.5129666197,1.3505030559,0.1178490661,-0.028123395,0.2035522903,0.0025452489,-0.196955869,-0.023903957,-0.404885772,0.1168030089,0.0239039568,17.0,0.0028310832,-0.008433735,0.1772043998,0.1799208684,0.3743813088,0.4134222706,0.4028161599,0.0146278522,0.1084698933,0.4100294656,0.0,2.9186966879,-0.05381866,2.7703834627,-0.059855701,32.926639156,2.2228309654,0.2435503886,0.0,0.0,1.0,0.0,0.0,0.3348894817,7.0,7.7767595647,-0.361959714,0.6294035682,-0.270300893,-0.147857756,0.368434377,-125.4404296,0.0592554812,10.659045993,-0.017444992,-0.014346678,-0.022755598,-0.038522252,0.0208544839,-0.006168974,0.0,-0.001290323,3.0641891892,-0.147126976,5.0,9.1616752,0.4129556558,0.0,0.0416666679,0.0220380553,0.0212064285,1.2368333123,2.6042963776,1.0975153e-06,5.5223509e-08,1.0143536755,1.0289133789,-0.247700144,0.0560058634,0.3289617557,0.3675147071
18681,0.42512957,0.0777419807,-6.042201835,0.0298828034,0.8743054583,2.1214455806,0.1192963167,0.0562218891,0.4297226387,0.0124804992,0.0029459025,-0.116478308,-1.918918919,0.2269225382,0.1164783084,20.0,0.0109369304,0.0486111111,0.1433064922,0.0456854914,-0.023677586,0.1912414624,-0.048287679,0.0914542729,0.1878669276,0.470967885,0.0,1.1153071501,0.0213394463,0.8786505539,0.0128888329,83.366972477,6.7914798206,0.2163390828,0.0,0.0,0.0,0.0,0.0,1.4227005871,7.0,-0.002674584,-0.070374053,-0.287077597,-0.362053681,0.3226694158,-0.482720998,2041.1224676,0.0823687897,15.633295085,-0.00178763,0.0133060389,0.0372848948,0.017429042,0.0139342852,-0.016421056,0.0,-0.000972101,0.6328125,-0.00164526,6.0,14.732852737,0.531511254,0.0,0.0430555567,0.0185584109,0.0161811746,0.4258609106,0.7927785095,1.2048322e-09,6.0052143e-08,0.8159897622,0.665839292,0.1945827721,0.0251480821,0.5505283255,0.1114904136
74481,0.5538746202,0.0721622389,1.6114426298,0.0126578286,0.1224781589,1.0282488252,0.1903603803,0.1306502636,1.0491739895,0.5302407516,0.0381393691,-0.079482653,-0.701923077,0.1228145796,0.0794826534,16.0,0.0049821007,0.0225988701,0.1119625276,0.2998998014,0.0112359673,0.2342836257,-0.247497177,0.0899121265,0.1533779938,0.6425694345,0.0,3.8935622318,0.0211637694,2.8338197425,0.0343847629,5.119660804,7.2642602496,0.8244141308,0.0,0.0,0.0,0.0,0.0,1.3069311266,5.0,-0.552628296,-0.105395407,0.0085573784,0.5018352497,0.5264518306,0.1297429836,-426.2443789,0.0647790231,11.533078521,-0.001899493,0.0225241437,0.0279473057,0.0407414437,0.0321840433,-0.001024364,2.0,-0.003222201,2.3969922158,0.0365406685,8.0,9.5832478525,0.304000477,0.0,0.0769230798,0.0407811814,0.0581288545,1.6366589686,5.4515409421,1.2132076e-06,1.0000000401,0.5904703631,0.3486552497,-0.594706047,0.0514824671,0.2163890059,0.5750817952
