firms,nincr,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42
57154.0,0.0,-0.044776119402985,-0.1409395973154362,-0.1409395973154362,-0.1578947368421053,-0.0303030303030302,0.024,-0.0656934306569343,-0.0985915492957746,-0.1578947368421053,-0.152317880794702,-0.1111111111111111,-0.0588235294117647,-0.1111111111111111,-0.1292517006802721,-0.1048951048951049,-0.1172413793103448,-0.3005464480874317,-0.350253807106599,-0.3155080213903743,-0.3435897435897436,-0.3567839195979899,-0.4074074074074074,-0.7077625570776256,-0.7142857142857143,-0.7186813186813187,-0.722943722943723,-0.7023255813953488,-0.6900726392251816,-0.6966824644549763,-0.6973995271867612,-0.7136465324384788,-0.7199124726477024,-0.7155555555555555,-0.7235421166306695,-0.7016317016317016,-0.6893203883495146,-0.6839506172839507,-0.6342857142857143,-0.6332378223495703,-0.5661016949152542,-0.5294117647058824,-0.5076923076923077
55466.0,1.0,-0.055045871559633,-0.0803571428571429,-0.1487603305785123,-0.1487603305785123,-0.0964912280701754,0.0198019801980198,0.0729166666666667,-0.0283018867924528,-0.0373831775700934,-0.1043478260869564,0.0842105263157895,0.0,-0.1271186440677966,-0.1825396825396825,-0.1557377049180327,-0.1416666666666667,-0.1120689655172413,-0.1271186440677966,-0.1487603305785123,-0.1889763779527559,-0.2695035460992907,-0.304054054054054,-0.3087248322147651,-0.2847222222222222,-0.2797202797202797,-0.2695035460992907,-0.1271186440677966,-0.0096153846153845,-0.1626016260162601,-0.2196969696969697,-0.2589928057553957,-0.2196969696969697,-0.1626016260162601,-0.1487603305785123,-0.2313432835820895,-0.1557377049180327,-0.2642857142857142,-0.2313432835820895,-0.1693548387096773,-0.134453781512605,0.0510204081632652,0.03
67563.0,0.0,-0.0222222222222222,-0.2280701754385965,-0.2280701754385965,-0.2142857142857143,-0.2786885245901639,-0.3529411764705882,-0.3888888888888888,4.866666666666666,2.142857142857143,1.2000000000000002,1.0,0.9130434782608696,0.6296296296296295,1.4444444444444446,1.0952380952380951,3.0,2.6666666666666665,1.3157894736842106,0.76,0.5172413793103448,0.3333333333333332,0.2941176470588236,0.2941176470588236,0.3333333333333332,-0.0638297872340425,-0.1020408163265306,0.1891891891891892,0.5714285714285714,-0.12,-0.2142857142857143,-0.2542372881355932,-0.0222222222222222,0.0232558139534884,-0.1851851851851852,-0.2666666666666667,-0.1698113207547169,-0.1372549019607842,0.1282051282051282,-0.1372549019607842,-0.1372549019607842,-0.0222222222222222,-0.3432835820895522
45428.0,0.0,-0.03125,-0.03125,-0.0606060606060605,0.0,-0.2249999999999999,-0.2249999999999999,-0.2619047619047618,-0.1388888888888888,-0.1142857142857143,-0.1621621621621621,0.0,0.0689655172413792,0.1923076923076923,0.3478260869565217,0.8235294117647058,0.631578947368421,0.4090909090909091,0.3478260869565217,0.631578947368421,0.8235294117647058,1.2142857142857144,0.9375,1.3846153846153846,1.8181818181818183,1.2142857142857144,1.0666666666666669,0.7222222222222223,0.631578947368421,0.0689655172413792,0.1923076923076923,-0.03125,-0.03125,0.0333333333333334,-0.1842105263157895,-0.1388888888888888,-0.03125,-0.088235294117647,0.0333333333333334,0.0333333333333334,-0.088235294117647,-0.2051282051282051,-0.2790697674418605
65920.0,1.0,-0.1428571428571429,-0.15625,-0.0689655172413793,-0.0847457627118644,-0.217391304347826,-0.217391304347826,-0.25,-0.2285714285714285,-0.217391304347826,-0.1290322580645161,-0.2058823529411765,-0.0999999999999999,-0.1290322580645161,0.1999999999999999,0.0384615384615385,0.1020408163265305,0.125,-0.0357142857142857,-0.0181818181818181,-0.15625,-0.0689655172413793,-0.2702702702702703,-0.217391304347826,-0.3333333333333333,-0.4599999999999999,-0.431578947368421,-0.3249999999999999,-0.3647058823529412,-0.5263157894736843,-0.1692307692307691,0.2558139534883721,0.1739130434782609,0.125,0.1999999999999999,0.1999999999999999,0.1020408163265305,0.148936170212766,0.1739130434782609,-0.0357142857142857,0.0188679245283018,0.0,-0.0526315789473684
60441.0,1.0,-0.1683168316831683,-0.1557788944723618,-0.1204188481675392,-0.0454545454545454,-0.6274944567627494,-0.6394849785407726,-0.6047058823529412,-0.515850144092219,-0.5227272727272727,-0.5434782608695652,-0.4615384615384615,-0.4545454545454546,-0.4343434343434343,-0.4954954954954955,-0.3587786259541985,-0.3660377358490566,-0.2432432432432432,-0.2037914691943128,-0.1683168316831683,-0.2149532710280374,-0.1884057971014492,-0.3057851239669421,-0.34375,-0.402135231316726,-0.4105263157894737,-0.2363636363636363,-0.2432432432432432,-0.0967741935483871,-0.081967213114754,-0.0967741935483871,-0.1515151515151515,-0.1111111111111111,-0.1923076923076923,-0.25,-0.0918918918918918,-0.308641975308642,-0.16,-0.0561797752808989,0.1275167785234898,0.0370370370370369,0.4736842105263157,0.0980392156862746
53479.0,0.0,-0.0725075528700905,-0.1352112676056338,-0.016025641025641,-0.0064724919093851,-0.0997067448680352,-0.1203438395415472,-0.0943952802359882,-0.0553846153846153,-0.0943952802359882,-0.1228571428571428,-0.1203438395415472,-0.2148337595907928,-0.1899736147757256,-0.179144385026738,-0.1152737752161383,-0.0835820895522387,0.0132013201320131,0.0,-0.0696969696969697,-0.127840909090909,-0.1634877384196185,-0.043613707165109,-0.0345911949685534,0.0,-0.046583850931677,-0.0064724919093851,-0.1203438395415472,0.1163636363636364,0.0199335548172756,-0.046583850931677,-0.0524691358024691,-0.016025641025641,0.0848056537102472,0.0032679738562091,0.2039215686274509,0.2791666666666665,0.2953586497890295,0.3828828828828829,0.5583756345177664,0.5505050505050506,1.1468531468531469,0.6868131868131868
32299.0,1.0,-0.0999999999999999,-0.0999999999999999,0.0,0.125,-0.0999999999999999,-0.1818181818181817,-0.3571428571428571,-0.1818181818181817,-0.1818181818181817,-0.1818181818181817,-0.0999999999999999,-0.0999999999999999,-0.1818181818181817,-0.1818181818181817,0.0,-0.0999999999999999,0.125,0.5,0.2857142857142858,0.5,0.5,0.5,0.5,0.2857142857142858,0.5,1.25,1.25,1.25,0.8,0.8,1.25,0.8,1.25,1.25,0.5,0.5,1.25,0.8,1.25,0.8,0.8,0.2857142857142858
12140.0,1.0,0.0365853658536585,0.0179640718562874,0.0559006211180124,-0.0257879656160457,-0.03954802259887,-0.034090909090909,-0.1052631578947368,-0.0860215053763441,0.0,-0.0684931506849315,-0.0909090909090909,-0.1168831168831169,-0.0087463556851311,-0.1326530612244898,-0.1304347826086956,-0.0449438202247191,-0.0173410404624277,0.0029498525073745,0.0179640718562874,-0.1191709844559585,-0.1029023746701847,-0.2237442922374429,-0.265658747300216,-0.1457286432160803,-0.0581717451523545,-0.0116279069767442,0.0119047619047618,0.1486486486486486,0.0059171597633136,-0.0684931506849315,-0.0529247910863509,-0.0607734806629833,0.0759493670886075,0.0493827160493827,0.1564625850340135,0.0862619808306708,0.0493827160493827,-0.0116279069767442,0.1258278145695364,0.1038961038961039,0.2686567164179105,0.3438735177865613
16432.0,1.0,-0.1049723756906076,-0.1627906976744185,-0.1147540983606557,-0.0898876404494382,-0.0949720670391061,-0.0716332378223495,-0.0470588235294118,-0.029940119760479,-0.0470588235294118,0.0188679245283018,-0.457286432160804,-0.4590984974958264,-0.3977695167286245,-0.4044117647058823,-0.4076782449725776,-0.4365217391304348,-0.4130434782608695,-0.3360655737704918,-0.3584158415841584,-0.4044117647058823,-0.4098360655737705,-0.4295774647887324,-0.4423407917383821,-0.3793103448275862,-0.370873786407767,-0.3291925465838509,-0.2429906542056075,-0.1540469973890339,-0.1899999999999999,-0.0769230769230768,0.0588235294117647,0.062295081967213,0.2180451127819549,0.5428571428571429,0.9058823529411764,0.7142857142857142,0.9636363636363636,1.0,1.1456953642384105,1.53125,1.6557377049180326,1.3823529411764706
53604.0,1.0,-0.0407239819004524,-0.0139534883720929,0.0192307692307691,-0.0093457943925233,-0.0093457943925233,-0.0407239819004524,-0.0363636363636363,-0.086206896551724,0.0,0.0095238095238094,0.0095238095238094,-0.0275229357798164,0.0143540669856458,0.054726368159204,-0.0901287553648069,-0.0185185185185184,0.06,0.06,0.1521739130434782,0.1099476439790576,-0.1939163498098859,-0.2508833922261484,-0.2764505119453925,-0.2346570397111913,-0.1908396946564885,-0.1346938775510203,-0.0619469026548672,-0.0093457943925233,-0.0577777777777778,0.1216931216931216,0.0707070707070707,0.0392156862745098,-0.0230414746543778,-0.1166666666666667,-0.0619469026548672,-0.1054852320675105,-0.0701754385964912,0.1041666666666667,0.2771084337349396,0.4039735099337749,0.3677419354838709,0.2397660818713449
39483.0,1.0,-0.1279620853080568,-0.0980392156862745,-0.0753768844221105,-0.0845771144278606,-0.1320754716981131,-0.1067961165048543,-0.1067961165048543,-0.0799999999999999,-0.065989847715736,-0.0264550264550265,0.0165745856353591,-0.031578947368421,-0.0707070707070707,-0.0212765957446808,-0.065989847715736,-0.0212765957446808,0.0337078651685394,0.0165745856353591,-0.016042780748663,-0.0366492146596858,-0.0466321243523316,-0.0980392156862745,-0.1481481481481481,-0.1067961165048543,-0.1481481481481481,-0.0564102564102564,-0.010752688172043,0.2105263157894736,0.1017964071856287,0.0337078651685394,0.0514285714285713,0.03954802259887,0.0279329608938547,-0.031578947368421,0.1151515151515152,-0.016042780748663,-0.089108910891089,0.0279329608938547,0.2026143790849672,0.2432432432432432,0.3237410071942446,0.4045801526717556
25005.0,0.0,-0.0782122905027933,-0.0958904109589041,0.0153846153846153,0.0576923076923077,0.0927152317880795,0.1913357400722022,0.0476190476190476,0.0280373831775699,0.0185185185185186,0.03125,0.0509554140127388,0.0714285714285714,0.1148648648648649,0.0819672131147541,0.0248447204968944,0.0927152317880795,0.1660777385159011,0.0963455149501661,0.1379310344827586,0.1111111111111111,0.2132352941176469,0.2132352941176469,0.1660777385159011,0.0122699386503066,-0.0730337078651685,-0.0030211480362537,0.0443037974683544,0.0610932475884244,0.0344827586206897,0.1,0.064516129032258,0.0855263157894736,0.2267657992565055,0.1827956989247312,0.2941176470588236,0.3865546218487394,0.4224137931034482,0.4601769911504425,0.7277486910994764,0.7934782608695652,1.0754716981132075,0.9642857142857142
39571.0,1.0,-0.1182795698924731,-0.4100719424460431,-0.436426116838488,-0.3667953667953668,-0.359375,-0.3618677042801557,-0.344,-0.344,-0.3543307086614173,-0.3251028806584362,-0.2743362831858407,-0.2300469483568075,-0.219047619047619,-0.1368421052631578,-0.1229946524064171,-0.127659574468085,-0.1229946524064171,-0.18,-0.18,-0.1675126903553299,-0.1368421052631578,-0.188118811881188,-0.1632653061224489,-0.2077294685990338,-0.2300469483568075,-0.2869565217391304,-0.2300469483568075,-0.0989010989010988,-0.0352941176470588,-0.127659574468085,-0.1413612565445026,-0.0939226519337016,-0.1758793969849246,-0.196078431372549,-0.188118811881188,-0.29004329004329,-0.219047619047619,-0.1632653061224489,-0.0989010989010988,0.0512820512820513,0.1468531468531468,0.1798561151079136
39590.0,1.0,-0.1904761904761904,-0.2272727272727273,-0.2916666666666666,-0.2916666666666666,-0.4137931034482759,-0.15,0.2142857142857142,0.0625,0.0625,-0.0555555555555555,-0.0555555555555555,0.1333333333333333,0.0625,-0.0555555555555555,0.3076923076923077,0.1333333333333333,0.8888888888888888,0.3076923076923077,0.3076923076923077,0.2142857142857142,0.0625,-0.1904761904761904,-0.15,-0.2608695652173913,-0.4137931034482759,-0.2608695652173913,-0.1282051282051282,-0.15,-0.276595744680851,-0.2916666666666666,-0.2272727272727273,-0.2916666666666666,-0.2272727272727273,-0.276595744680851,-0.4516129032258065,-0.5,-0.2608695652173913,-0.15,-0.0285714285714285,-0.2916666666666666,-0.4137931034482759,-0.6382978723404256
60468.0,0.0,0.0679611650485436,0.25,0.2222222222222223,0.2359550561797752,0.2222222222222223,0.1111111111111111,0.0476190476190476,0.0784313725490195,0.1458333333333332,0.1111111111111111,0.1702127659574468,0.0377358490566037,0.0,-0.0833333333333333,-0.0598290598290598,-0.1911764705882352,0.0377358490566037,0.0,-0.0350877192982456,0.0185185185185186,-0.1056910569105691,-0.1729323308270677,-0.2253521126760563,-0.3251533742331288,-0.4329896907216495,-0.2810457516339869,0.0185185185185186,0.0476190476190476,-0.0983606557377049,-0.2142857142857143,-0.2517006802721088,-0.3567251461988304,-0.261744966442953,-0.2198581560283687,-0.1791044776119402,-0.2763157894736842,-0.3209876543209876,0.2087912087912087,0.1956521739130434,0.0377358490566037,0.0185185185185186,-0.1603053435114504
52695.0,4.0,0.0262626262626262,0.0139720558882234,0.1043478260869565,0.0854700854700853,0.1624713958810069,0.1841491841491842,0.1214128035320087,0.1314031180400892,0.0241935483870967,-0.0078125,0.0304259634888437,0.0649895178197064,0.1519274376417234,0.0971922246220302,0.0583333333333333,0.0971922246220302,0.1390134529147981,0.2450980392156863,0.3263707571801566,0.3546666666666667,0.3766937669376693,0.2360097323600973,0.263681592039801,0.0901287553648069,0.2481572481572482,0.2066508313539192,0.1705069124423963,0.472463768115942,0.3879781420765027,0.3729729729729729,0.3403693931398417,0.3092783505154639,0.3546666666666667,-0.2875175315568022,-0.2074882995319812,-0.2037617554858933,-0.1316239316239316,-0.0230769230769231,-0.0433145009416195,0.0180360721442884,0.1519274376417234,0.118942731277533
32379.0,0.0,-0.0990415335463258,-0.1061806656101426,-0.0552763819095477,-0.0536912751677852,-0.0769230769230768,-0.0070422535211267,0.0291970802919707,0.014388489208633,0.0235934664246824,-0.0275862068965517,0.0254545454545453,-0.1132075471698113,-0.0903225806451613,-0.0521008403361344,0.0180505415162455,0.0235934664246824,0.0405904059040589,0.0180505415162455,0.1235059760956174,0.1440162271805274,0.1370967741935485,0.0581613508442777,0.0702087286527515,0.1999999999999999,0.2422907488986785,0.194915254237288,-0.3836065573770492,-0.3113553113553113,-0.2806122448979592,-0.1644444444444444,-0.175438596491228,-0.1296296296296296,-0.1349693251533742,-0.1942857142857142,-0.1075949367088607,-0.168141592920354,-0.0723684210526315,0.0071428571428571,0.1058823529411765,0.1701244813278009,0.3656174334140436,0.3055555555555556
12175.0,0.0,-0.0295081967213114,-0.103030303030303,-0.0835913312693498,-0.1294117647058823,-0.0198675496688741,-0.1912568306010929,-0.3018867924528302,-0.26,-0.3272727272727272,-0.3565217391304348,-0.3051643192488262,-0.3884297520661157,-0.4415094339622641,-0.3934426229508196,-0.421875,-0.4415094339622641,-0.4263565891472868,-0.4518518518518518,-0.4538745387453874,-0.4558823529411765,-0.509933774834437,-0.4825174825174825,-0.4807017543859649,-0.4825174825174825,-0.4351145038167938,-0.475177304964539,-0.4126984126984127,-0.4329501915708812,-0.3909465020576131,-0.3648068669527897,-0.3921971252566735,-0.3675213675213675,-0.3620689655172413,-0.3755274261603375,-0.3333333333333333,-0.2935560859188544,-0.3363228699551569,-0.26,-0.1294117647058823,-0.227154046997389,-0.0920245398773006,-0.1912568306010929
27115.0,1.0,-0.0583941605839416,-0.1677419354838709,-0.1937499999999999,-0.0915492957746478,-0.1568627450980392,-0.1783439490445859,-0.1164383561643835,-0.0785714285714286,-0.0373134328358208,-0.0152671755725191,-0.0514705882352941,-0.0851063829787234,-0.1041666666666666,-0.1283783783783784,-0.0785714285714286,0.048780487804878,0.1120689655172413,0.1415929203539823,0.0238095238095237,-0.0785714285714286,-0.0444444444444444,-0.0851063829787234,-0.0652173913043477,-0.0915492957746478,-0.1730769230769231,-0.0785714285714286,-0.1041666666666666,0.162162162162162,-0.0076923076923076,-0.0915492957746478,-0.1513157894736841,-0.1283783783783784,-0.0915492957746478,-0.1568627450980392,-0.0227272727272727,-0.0915492957746478,-0.0444444444444444,0.2524271844660195,0.3163265306122449,0.5357142857142858,0.8169014084507042,0.4333333333333333
63976.0,3.0,0.0347826086956521,0.0214592274678111,-0.0403225806451612,-0.0629921259842519,-0.1376811594202898,-0.1438848920863309,-0.1619718309859155,-0.1707317073170732,-0.1649122807017543,-0.1152416356877323,-0.1764705882352941,-0.1438848920863309,-0.1590106007067138,-0.0881226053639846,-0.1018867924528301,-0.0984848484848485,-0.0205761316872428,-0.0846153846153846,-0.0950570342205323,-0.0916030534351145,-0.0083333333333333,-0.0325203252032519,0.0,0.0084745762711864,0.0,-0.0124481327800829,-0.0041841004184099,0.0393013100436681,0.0484581497797356,0.0530973451327434,0.1121495327102803,0.1497584541062802,0.1724137931034481,0.1173708920187792,0.1442307692307691,0.1442307692307691,0.1497584541062802,0.2795698924731182,0.3370786516853932,0.3005464480874316,0.2934782608695652,0.3296089385474861
67571.0,5.0,-0.029891304347826,-0.2171052631578947,-0.0703125,-0.0916030534351145,-0.2239130434782609,-0.1736111111111111,-0.0605263157894736,0.0408163265306122,0.0625,0.1899999999999999,0.2981818181818181,0.3222222222222222,0.3222222222222222,-0.2171052631578947,-0.0703125,-0.0892857142857143,0.0084745762711864,0.3522727272727273,0.302919708029197,0.3076923076923077,0.3522727272727273,0.2439024390243902,0.2184300341296927,0.1442307692307691,0.0917431192660549,0.002808988764045,0.1442307692307691,0.2888086642599279,0.0688622754491017,0.0785498489425982,0.1743421052631579,0.2439024390243902,0.6682242990654206,0.3320895522388059,0.8402061855670102,1.4452054794520546,1.7674418604651163,2.305555555555556,3.1034482758620694,2.797872340425532,4.328358208955224,3.4625000000000004
40062.0,1.0,-0.0555555555555555,0.0,-0.6136363636363636,-0.6599999999999999,-0.575,-0.5952380952380952,-0.8023255813953488,-0.8023255813953488,-0.7875,-0.7792207792207793,-0.7424242424242424,-0.8111111111111111,-0.8229166666666666,-0.8333333333333334,-0.8425925925925926,-0.853448275862069,-0.8365384615384616,-0.8785714285714286,-0.853448275862069,-0.8629032258064516,-0.8629032258064516,-0.875,-0.8988095238095238,-0.9291666666666668,-0.9341085271317828,-0.9346153846153846,-0.9095744680851064,-0.8950617283950617,-0.8785714285714286,-0.8583333333333334,-0.8731343283582089,-0.8835616438356164,-0.8712121212121212,-0.891025641025641,-0.8768115942028986,-0.8881578947368421,-0.8712121212121212,-0.8365384615384616,-0.8333333333333334,-0.8333333333333334,-0.7926829268292683,-0.782051282051282
49197.0,0.0,-0.109375,-0.1297709923664122,0.0363636363636363,0.0458715596330274,-0.0338983050847457,-0.0806451612903226,0.0088495575221239,0.0458715596330274,-0.0655737704918032,-0.109375,-0.0952380952380952,-0.1971830985915492,-0.1617647058823529,-0.24,-0.1914893617021277,-0.1678832116788321,-0.1492537313432835,0.0458715596330274,0.0178571428571427,0.0363636363636363,0.0178571428571427,-0.0256410256410256,-0.0952380952380952,0.0754716981132075,-0.0086956521739129,-0.123076923076923,-0.109375,-0.0172413793103448,0.0654205607476634,-0.0879999999999999,-0.1162790697674418,-0.0578512396694215,-0.042016806722689,-0.073170731707317,0.0458715596330274,-0.0578512396694215,-0.1617647058823529,0.0857142857142856,0.0178571428571427,0.2391304347826086,0.425,0.6764705882352942
40097.0,0.0,0.0267379679144386,0.0491803278688525,0.0267379679144386,0.0971428571428572,0.0756302521008402,0.0909090909090908,0.0893617021276595,0.0549450549450549,0.1636363636363635,0.2219570405727924,0.2151898734177215,0.2229299363057324,0.4382022471910112,0.4545454545454546,0.4014598540145986,0.476923076923077,0.4883720930232558,0.4328358208955223,0.4600760456273765,0.5118110236220472,0.5238095238095237,0.4328358208955223,0.4436090225563909,0.5,0.517786561264822,0.5609756097560976,0.5737704918032787,0.476923076923077,0.465648854961832,0.4014598540145986,0.4883720930232558,0.4222222222222223,0.3617021276595744,0.3617021276595744,0.3241379310344827,0.4328358208955223,0.4222222222222223,0.5609756097560976,0.476923076923077,0.5609756097560976,0.4545454545454546,0.3913043478260869
19721.0,0.0,-0.0617977528089888,-0.0429799426934097,0.0340557275541795,0.0879478827361563,0.0879478827361563,0.0739549839228295,0.0569620253164557,0.1322033898305084,0.0470219435736676,0.0670926517571885,0.0809061488673139,-0.0402298850574712,-0.0147492625368731,-0.0457142857142857,-0.0059523809523809,0.0182926829268292,0.0739549839228295,0.0844155844155845,0.1096345514950165,0.0986842105263157,0.1719298245614036,0.1245791245791245,0.1843971631205674,0.1133333333333332,-0.1324675324675325,-0.1369509043927648,-0.087431693989071,-0.0429799426934097,-0.0346820809248554,0.1283783783783783,0.1477663230240549,0.1597222222222223,0.2189781021897809,0.1399317406143345,0.2370370370370369,0.3098039215686274,0.409282700421941,0.5321100917431192,0.6954314720812182,0.8659217877094971,1.0365853658536586,0.7671957671957672
32440.0,0.0,-0.1466666666666666,-0.0921985815602837,0.0078740157480314,0.0666666666666666,0.1428571428571428,0.1034482758620689,0.0666666666666666,0.0847457627118644,-0.0518518518518518,-0.0857142857142857,-0.0229007633587786,0.1743119266055046,0.1851851851851851,0.1743119266055046,0.1327433628318584,0.1130434782608695,0.3333333333333332,0.3195876288659793,0.2427184466019416,0.28,0.28,0.2307692307692308,0.1743119266055046,0.3061224489795917,0.3473684210526315,0.6842105263157894,0.6842105263157894,0.7777777777777777,0.6623376623376624,0.641025641025641,0.855072463768116,0.8823529411764706,1.064516129032258,0.7777777777777777,0.9692307692307692,0.7777777777777777,0.855072463768116,0.7297297297297298,0.7777777777777777,0.7297297297297298,0.9692307692307692,1.1694915254237288
62885.0,1.0,-0.1071428571428571,-0.1935483870967742,0.0,0.0,0.0,0.0416666666666667,-0.1071428571428571,-0.1935483870967742,-0.1666666666666666,-0.1935483870967742,-0.2857142857142857,-0.4680851063829787,-0.537037037037037,2.571428571428572,2.125,1.7777777777777777,1.7777777777777777,2.125,1.272727272727273,1.5,1.272727272727273,1.0833333333333337,0.7857142857142858,0.9230769230769232,0.6666666666666667,0.3157894736842106,1.0833333333333337,1.0833333333333337,1.272727272727273,1.272727272727273,0.7857142857142858,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.3157894736842106,0.3157894736842106,0.9230769230769232,1.7777777777777777,1.5,1.5,2.125,1.272727272727273
32459.0,1.0,-0.1181818181818181,-0.1848739495798319,-0.2538461538461538,-0.0673076923076922,-0.1637931034482759,-0.1181818181818181,-0.110091743119266,-0.0396039603960396,0.0210526315789474,-0.0490196078431373,-0.03,-0.0673076923076922,0.0777777777777777,0.0,0.0104166666666667,0.0543478260869565,0.2124999999999999,0.4057971014492754,0.3857142857142857,0.1411764705882352,0.0659340659340659,-0.0849056603773584,0.043010752688172,0.0210526315789474,0.0319148936170212,0.0777777777777777,0.2278481012658229,0.2597402597402598,0.1411764705882352,0.043010752688172,0.1686746987951808,0.2597402597402598,0.1547619047619046,0.0659340659340659,0.1149425287356322,0.0777777777777777,0.2933333333333332,0.4057971014492754,0.3287671232876712,0.3287671232876712,0.2933333333333332,0.4264705882352941
40345.0,0.0,-0.0869565217391304,-0.0307692307692307,0.125,0.3125,0.575,0.5555555555555556,0.6153846153846154,0.7027027027027026,0.826086956521739,0.7746478873239437,0.9384615384615383,0.7027027027027026,0.8529411764705883,1.210526315789474,1.625,1.625,2.073170731707317,1.863636363636364,1.4705882352941178,1.625,1.4705882352941178,1.423076923076923,1.52,0.96875,1.0,0.8529411764705883,1.1,1.0655737704918034,1.210526315789474,0.9384615384615383,0.7746478873239437,0.6363636363636365,0.826086956521739,0.96875,1.1724137931034484,1.290909090909091,2.8181818181818183,3.064516129032258,2.3157894736842106,2.6,2.9375,3.344827586206897
54770.0,1.0,0.0511363636363635,0.0393258426966292,-0.0159574468085106,0.0632183908045977,0.15625,0.0946745562130177,0.1011904761904762,0.15625,0.0511363636363635,-0.1314553990610328,-0.0561224489795918,-0.1105769230769231,-0.1148325358851675,-0.0841584158415841,-0.0841584158415841,-0.0749999999999999,0.022099447513812,0.1077844311377245,-0.0211640211640211,-0.0796019900497512,-0.0656565656565656,-0.0263157894736841,-0.1105769230769231,-0.1148325358851675,0.0277777777777776,-0.0159574468085106,-0.3071161048689138,-0.2094017094017094,-0.2161016949152542,-0.0414507772020725,-0.0364583333333333,0.0054347826086955,0.1349693251533743,0.0882352941176469,0.2012987012987013,0.0277777777777776,0.0882352941176469,0.0393258426966292,0.3602941176470589,0.5416666666666667,0.6517857142857142,0.434108527131783
40476.0,0.0,-0.1428571428571429,-0.0526315789473684,-0.0526315789473684,-0.28,-0.3333333333333333,-0.1818181818181817,-0.217391304347826,-0.3076923076923077,-0.3793103448275862,-0.3333333333333333,-0.28,-0.2538860103626943,-0.0270270270270269,0.0909090909090908,0.0909090909090908,0.1999999999999999,0.3846153846153846,0.3846153846153846,0.2857142857142858,0.5,0.5,0.2857142857142858,0.1999999999999999,0.3846153846153846,0.0,0.2857142857142858,-0.1428571428571429,-0.0526315789473684,-0.1428571428571429,-0.1428571428571429,-0.1818181818181817,-0.3076923076923077,-0.3571428571428571,-0.3454545454545454,-0.25,-0.3076923076923077,-0.217391304347826,-0.1627906976744185,-0.1428571428571429,-0.1428571428571429,-0.0999999999999999,-0.2653061224489795
40484.0,0.0,-0.4652406417112299,-0.4805194805194805,-0.4565217391304348,-0.3865030674846625,-0.3610223642172524,-0.3243243243243243,-0.3006993006993007,-0.2307692307692307,-0.074074074074074,0.0309278350515462,0.2269938650306748,0.0471204188481675,0.1695906432748537,0.0101010101010101,-0.0291262135922329,0.098901098901099,0.1235955056179776,0.5503875968992249,0.5037593984962405,0.3986013986013985,0.6949152542372881,0.3793103448275863,0.36986301369863,0.8518518518518519,0.9047619047619048,0.941747572815534,1.150537634408602,1.3255813953488371,1.4390243902439024,2.4482758620689653,2.8461538461538463,3.25531914893617,3.0,2.076923076923077,2.0303030303030303,2.4482758620689653,2.703703703703704,2.571428571428572,3.0816326530612246,3.8780487804878048,5.25,2.8461538461538463
55634.0,0.0,-0.0181818181818181,-0.1147540983606557,-0.0181818181818181,0.0,0.3500000000000001,0.1020408163265305,0.1020408163265305,0.0588235294117647,-0.0526315789473684,-0.0999999999999999,-0.0689655172413793,0.0384615384615385,0.1020408163265305,0.3170731707317074,0.588235294117647,0.3846153846153846,0.8,0.7419354838709677,0.7419354838709677,0.6875,0.5,0.3846153846153846,0.4594594594594594,0.4210526315789473,0.4210526315789473,0.4594594594594594,0.6363636363636365,0.6363636363636365,0.6363636363636365,0.4210526315789473,0.3500000000000001,0.3846153846153846,0.3500000000000001,0.2272727272727273,0.1739130434782609,0.2857142857142858,0.4594594594594594,0.4594594594594594,0.3170731707317074,0.3170731707317074,0.2558139534883721,0.125
40572.0,1.0,0.0,0.0384615384615385,0.0,-0.0689655172413793,-0.0689655172413793,-0.0357142857142857,0.0588235294117647,0.2272727272727273,0.2857142857142858,0.0384615384615385,-0.0999999999999999,0.08,-0.0357142857142857,-0.0999999999999999,-0.0689655172413793,0.0384615384615385,0.0384615384615385,0.0384615384615385,0.08,0.0384615384615385,0.125,0.125,0.125,0.125,-0.0999999999999999,-0.0689655172413793,0.1999999999999999,0.2272727272727273,0.125,-0.25,0.0,-0.15625,0.3500000000000001,-0.0357142857142857,-0.0847457627118644,0.588235294117647,0.1739130434782609,0.1020408163265305,0.2272727272727273,0.0384615384615385,0.2272727272727273,-0.0357142857142857
65939.0,8.0,-0.0769230769230768,-0.0869565217391304,-0.0666666666666666,-0.1063829787234043,-0.0869565217391304,-0.1384615384615384,-0.134020618556701,-0.0869565217391304,0.0120481927710842,-0.04,-0.0508474576271186,-0.1923076923076923,0.0306748466257669,0.1200000000000001,0.1666666666666667,0.3333333333333332,0.3548387096774192,0.4867256637168142,0.5849056603773586,0.4736842105263157,0.5272727272727273,0.696969696969697,0.696969696969697,0.5272727272727273,0.8666666666666667,0.9090909090909092,1.3013698630136985,1.2702702702702702,1.2400000000000002,1.4705882352941178,1.2702702702702702,1.6666666666666663,1.7096774193548383,1.7096774193548383,1.847457627118644,1.896551724137931,2.5,3.2,2.9069767441860463,2.652173913043478,3.2,2.574468085106383
