firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
54594,1.0276421861,0.0480705804,-14.85541186,0.0123440503,0.6840265556,1.9733863463,0.0468495287,-0.048118812,0.2031023102,-0.025633063,-0.139722347,0.0056812418,0.2074074074,0.038100386,0.0056812418,42.0,-0.002029015,-0.030927835,0.0428401179,-0.007354603,0.1801328551,0.2255495381,-0.279121195,0.0229042904,0.0244941427,0.4722355593,0.0,2.6537993921,0.1459651499,0.9404255319,0.0001427959,53.288461538,6.8504326329,0.178623014,0.0,0.0,1.0,0.0,0.0,0.3565258549,6.0,26.218029249,0.3280516984,-0.029969744,0.4182980804,-0.271068719,-0.11207172,-0.054679958,-1327.941211,0.0463645568,13.9417673,0.0321452145,0.0077529566,0.0137481067,0.0626697937,0.0216351155,0.0151438911,4.0,-0.004916018,3.1478078687,-0.019759545,2.0,14.400080332,1.5727907406,0.0,0.0259597469,0.0228401907,0.0238686782,0.4589682148,5.1667158272,1.2643748e-09,1.1760398e-08,1.4057242935,1.9760607893,0.0385572804,0.0397883626,0.5299924345,0.3982147148,0.0153910149750415,0.0489901160292221,0.1465476749647722,0.1618277010947166,-0.0715100798782807,-0.0061074918566774,0.0758043190832966,0.286768581971534,0.0032881216605014,-0.0942486085343228,-0.2340759334797615,-0.1736628300609343,-0.1927910052910052,-0.2048859934853419,-0.1697278911564625,-0.1482903000697837,-0.1213102951763859,-0.0476004682013265,-0.0788679245283019,0.0107660455486542,-0.1187725631768953,-0.0925650557620817,-0.1142960812772133,0.0045267489711933,-0.0575289575289574,-0.0593448940269749,-0.1553633217993079,-0.0840525328330206,-0.1285255265976437,-0.2181294042280589,-0.1663251366120218,-0.1068422978412001,-0.0271024312475089,0.007013201320132,0.1105550500454959,0.2168494516450649,0.3667413213885779,0.3273518216421969,0.3892999430848036,0.2949602122015915,0.3067451820128479,0.5891927083333335,0.6176275679257788,0.4866017052375151,0.6404569892473118,0.7178043631245601,0.8108308605341246,1.025726141078838
14526,0.3546463947,0.0570497045,5.6078474896,0.0115108706,0.219360488,0.8566701741,0.1709059857,0.0741483228,0.4466414076,-0.012598967,0.0943632095,-0.092334208,-0.896957546,0.1082208675,0.092334208,42.0,0.0031161948,-0.039150354,0.050595544,0.0726960544,0.1075359908,0.1471881143,0.0358831871,0.0514069768,0.0620143486,0.5433304819,0.0,1.8986982822,-0.053569002,1.5413544855,-0.033093922,10.824763082,5.6771257637,0.3957439905,0.0,0.0,0.0,0.0,1.0,0.7131872327,6.0,0.0665042603,0.0331019223,-0.025293088,12.349306712,0.2910212007,0.009613053,6.5077037072,-782.0300873,0.0502102314,14.243571643,0.0044169684,0.026956072,0.0436292914,0.0060821673,0.1010424888,0.0354073405,0.0,0.0028748341,1.540439921,0.0397765459,7.0,14.654827644,1.9565733436,0.0,0.0400386788,0.0183097335,0.0285728941,0.5372400003,7.7795620895,8.315649e-10,7.8941939e-09,1.3825741892,1.9115113887,-0.054592745,0.0396253008,0.0906257722,0.279768678,0.0912162162162162,0.0303030303030302,0.1324818432256449,0.1367521367521367,0.0393013100436681,-0.0995619275189167,-0.0870179689077327,0.0127659574468084,-0.1328859060402685,-0.1805001812250816,-0.1409574468085106,-0.1583845151684347,-0.1406309388065374,0.0467592592592591,-0.0137404580152672,0.0453074433656959,0.0672645739910313,-0.0002210921954454,0.0300683371298404,0.1361809045226132,0.2385647767734866,0.393528505392912,0.2971887550200802,0.5023255813953487,0.4233553666981429,0.3608185374661452,0.3210633946830266,0.3378698224852072,0.2592592592592593,0.2624232272473479,0.4456521739130434,0.5260529157667386,0.62078853046595,0.6898355754857997,0.8841666666666665,0.6949025487256371,0.7747252747252746,0.5620034542314336,0.7533927879022877,0.8494887525562371,0.8865248226950355,0.9729493891797554,1.219931271477663,1.301412808924718,1.862025316455696,1.7930821494749845,1.8139390168014933,2.0595399188092016
11581,0.5301822791,0.0156549281,1.2838245502,0.0018103374,0.7593616974,0.9841476207,0.0956445567,-0.118457907,0.2642859335,-0.106796409,0.1271656563,-0.062451271,-5.489935588,0.1015994748,0.0624512708,29.0,-0.011373303,-0.034482759,-0.107587748,0.0418651348,-0.049698103,0.3737171658,0.042235449,-0.019453072,-0.328148538,0.2817487319,0.0,2.3840659247,0.3133283918,1.7767553264,0.3972311959,7.3987775843,6.4701032209,0.0803822143,0.0,0.0,1.0,0.0,1.0,0.460002935,5.0,-5.652113134,0.0052856661,-0.036883632,0.0587323552,-0.490640204,2.0410994541,0.0902310751,-2770.990254,0.0400118084,14.241582999,0.0013004073,0.0150006662,0.0434145861,-0.009163038,0.0934217879,0.0700719997,1.0,0.0007328692,2.8148996993,-0.086365766,3.0,14.834013679,2.0791416744,0.0,0.031135546,0.0179082893,0.028404041,0.4223370821,5.3884085861,1.047873e-09,9.1323041e-09,1.5042687358,2.2628244295,0.0094003329,0.0317990657,0.2060415238,0.2369240706,0.0217147135904154,0.1044111695669769,0.1657411362665526,0.172250859106529,0.1389816360601001,0.1021809369951534,0.1969298245614035,0.483958673191952,0.2728544776119401,0.1834345186470078,0.1818969250757902,0.1612765957446809,0.1456759026028546,0.1495366470092671,0.0727201257861633,0.1808740804846387,0.0018355359765052,-0.0705040871934604,-0.1388450615336068,-0.1058322411533421,-0.1909279573080343,-0.1545848822800496,-0.2105872143477003,-0.2319166901210245,-0.1940342587123449,-0.2008784773060029,-0.2216200798630919,-0.2025131502045587,-0.2551855895196506,-0.3016888433981576,-0.2734291799787008,-0.2973738414006179,-0.2360022396416573,-0.2271311243273861,-0.1722778283287837,-0.1973529411764706,-0.1281150159744409,-0.1087524493794905,-0.1025978296612957,-0.0742876526458616,-0.0222142601218201,-0.051442474800139,-0.0336402266288952,-0.046470999301188,-0.0295163584637269,-0.0411103302881237,0.0047864506627393,0.0427970959113488
15203,1.5011366328,-0.045228631,-32.14246532,0.0163730885,1.0384752991,2.2643495126,0.0044358103,-0.046093893,0.2345186629,0.0029636947,-0.057525379,-0.026270685,-1.510752688,0.0231006447,0.0262706847,42.0,0.0248994983,-0.357843137,-0.227647221,-0.012754994,0.027460325,0.095822589,0.2403056168,-0.072702917,-0.038022024,0.5123601111,0.0,2.7203597711,-0.118248781,0.552739166,-0.275052322,62.496644295,11.62063228,0.0280996743,1.0,0.0,1.0,0.0,0.0,0.3830251402,4.0,-5.612796789,-0.237652715,-0.360244011,1.0296867089,-0.567271536,-0.343702449,0.011732245,-4028.029576,0.0400118084,9.5447104286,-0.003936309,0.0005667044,0.0009133892,-0.120054545,0.0095374174,0.0759619905,0.0,-0.021472522,-0.222222222,-0.013123096,3.0,7.7744355103,0.1650036505,0.0,0.0819316953,0.0297565954,0.0289483385,1.478674964,1.2575838393,1.07998e-05,8.9538488e-08,0.3518397872,0.1237912358,0.7970268633,0.0394007839,0.1938099193,0.2369240706,-0.031174603174603,0.0345084745762711,-0.0155483870967741,0.0860498220640568,-0.0155483870967741,0.0045424621461489,-0.0433228840125391,-0.181823056300268,-0.2751068883610451,-0.3292747252747252,-0.3479059829059828,-0.38964,-0.4263533834586466,-0.3534322033898305,-0.3322100656455142,-0.3668464730290457,-0.4140168970814132,-0.4231110943082361,-0.4569750889679715,-0.38964,-0.4274296435272045,-0.4661978975354638,-0.4683275261324041,-0.4747332185886402,-0.4955702479338842,-0.5304923076923077,-0.4866783287357868,-0.4827457627118644,-0.4988834154351396,-0.5116338614178269,-0.4501261261261261,-0.5608920863309352,-0.5646504992867332,-0.5646504992867332,-0.6010718954248366,-0.5892597577388963,-0.5053808752025932,-0.5201572327044025,-0.5464030915576694,-0.5544817518248175,-0.4589007092198581,-0.4440963240919523,-0.5061812297734627,-0.5340763358778626,-0.5457278952069068,-0.5731748251748252,-0.5478814814814814,-0.5903184234548676
16126,0.3682859126,0.0587691914,15.601900923,0.0118487384,0.3843110213,0.6912340612,0.1335407875,0.0495851273,0.2967486877,0.0055184206,-0.028454404,-0.069571965,-0.869891913,0.1098920358,0.0695719646,41.0,-0.00723955,0.0906288533,0.1059218526,0.0599325818,-0.000165739,0.2095010449,-0.106417065,0.0533944418,0.1456105435,0.3343300026,0.0,2.0843906876,0.0409738876,1.1786125804,0.1177637016,22.472493842,6.8727704389,0.2437780724,0.0,0.0,0.0,0.0,0.0,0.6258106139,7.0,0.0594995279,0.1502718892,0.1044861195,12.36294623,0.103556635,-0.385646539,6.5093748755,-620.7452073,0.0502102314,14.323555744,0.0012066669,0.0225642204,0.0461102706,0.0140338027,0.0119482529,-0.031794836,1.0,0.0,1.496950667,0.0019180588,6.0,14.583998277,1.4893914875,0.0,0.0205489807,0.0191643102,0.0265937369,0.5922974337,4.4476825899,1.6654772e-09,1.7814692e-08,1.4781993861,2.185073425,0.1666849773,0.0275846905,-0.014183476,0.279768678,0.0746540422432628,0.0427561837455829,0.1687128712871288,0.1464646464646466,0.0620838581968687,-0.0087336244541483,0.0666907645038858,0.2121585541178887,0.1664031620553359,0.1404830917874397,0.1393822393822394,0.2313790945128313,0.2722569519292952,0.2667954496673106,0.2994275649493616,0.3989096942403414,0.2578857630008526,0.3179991067440821,0.2621899059024808,0.412975819966483,0.2736296935692706,0.352428964252979,0.2808159722222223,0.3259941586160415,0.3592814371257484,0.3209489704565802,0.3301780482307868,0.4116240133939248,0.2079410560785919,0.2074468085106382,0.3144766146993318,0.4099378881987578,0.5721896643580182,0.5601374570446738,0.5306016597510372,0.4228543876567021,0.3956017971151573,0.2244813278008299,0.3215405284370802,0.3792942276232764,0.5357793390580277,0.5482686253934945,0.4964503042596351,0.5539757767245921,0.8583123425692696,0.9218495604037772,-0.0365654587006202,0.1005034495618124
17137,0.5181205177,0.0596887596,1.149676898,0.0171415671,0.3072424348,1.258821422,0.1202016581,0.1736145149,1.0477224959,0.0403125893,0.2533903759,-0.045729989,-0.585572358,0.0946408474,0.0457299886,41.0,0.0100288751,0.4266581633,0.2646872377,-0.127288071,0.1139248314,0.1076150931,0.125462953,0.1216136509,0.1309299123,0.5676898985,0.0,1.8445084534,-0.090118623,1.0944020038,-0.064201498,7.2555183271,20.329622116,0.3290584956,0.0,0.0,1.0,0.0,0.0,1.6044429708,6.0,2.21886e-05,0.2224883179,0.3904816766,-0.016643865,-0.595729764,-0.064851757,0.0205202154,-1428.397037,0.1761608433,12.694588842,-0.00288621,0.0123696346,0.0189919936,-0.016053434,0.1913179148,0.0126155441,1.0,-0.004657829,2.8892878692,-0.055646531,4.0,11.888608773,0.578958819,0.0,0.0413081162,0.0213829997,0.0334826152,0.4517216848,1.4138113375,2.6378737e-08,4.1151041e-08,0.9933805148,0.9868048473,0.1160193033,0.0564229453,0.33211979,0.2251197001,-0.0542189088444595,-0.1239799121155053,-0.0990961910910265,-0.0668672684720829,0.1128389154704945,-0.1100127551020407,-0.126720901126408,0.0021543985637342,-0.038249483115093,-0.1488258615431533,-0.0175994368180217,-0.0158674188998588,-0.0109851169383415,-0.0213884992987377,0.085569817191754,0.2560756075607562,0.4305484366991285,0.4239795918367346,0.6058688147295743,1.0431918008784775,0.8410290237467017,0.9142661179698216,1.1208206686930091,1.0567428150331613,1.023930384336476,0.8794612794612795,0.8631508678237649,0.9794326241134752,0.8265706806282724,0.7698161065313889,0.9935714285714284,0.7239036442248301,1.0195369030390735,0.7520401757689894,0.7971667739858339,1.0283430232558142,0.9893086243763364,0.7487468671679196,0.9182130584192438,1.005028735632184,1.2381716118684842,1.5121512151215124,1.4333042720139493,1.2417670682730924,1.3085194375516958,1.2783673469387755,1.7070805043646944,1.9754797441364604
20670,0.2826416517,0.0252732932,1.8662804135,0.0,0.2908010166,0.4188130814,0.2044260417,0.8969928486,0.5258245853,0.0122015183,2.8045752655,-0.103785478,-1.79811098,0.0707174793,0.1037854782,33.0,-0.00659307,0.012195122,0.1201607304,0.088543559,0.0610033494,0.9093986637,0.0197550538,0.0021715848,0.2514251742,0.7248541405,0.0,6.0277817008,1.2236199594,5.6902249571,1.4593722046,1.2306515392,5.6788922156,0.2205827388,0.0,0.0,0.0,1.0,0.0,0.6536050467,5.0,45.085256159,-0.33450624,-0.107763809,8.5763312964,-1.430323769,-1.003236049,0.3466449151,-4538.777856,0.0587429544,13.148954674,-0.009642214,-0.00691794,-0.014035588,0.0465621136,0.2763934218,0.0873600941,0.0,0.005988024,2.2652943123,0.0032453332,4.0,13.920877019,2.8971158553,0.0,0.030440433,0.0253943821,0.0280705605,0.5355833897,11.018320505,1.9802698e-09,6.3849256e-09,1.3016132575,1.6941970722,0.1498299763,0.0513311503,0.2359673025,0.1625790482,0.0040080160320641,-0.1617401003904072,-0.1777899343544858,-0.1158823529411765,-0.2458605117912694,-0.1866883116883118,-0.2072784810126583,-0.0658794282162834,-0.0956678700361012,-0.1215663354763296,-0.1768893756845565,-0.2386018237082067,-0.2374429223744293,-0.0716491661519457,-0.2151436031331592,-0.1608040201005025,-0.178688524590164,-0.1958266452648476,-0.220435684647303,-0.1469920544835414,-0.220435684647303,-0.1164021164021165,-0.3060941828254848,-0.2130890052356021,-0.1532394366197184,-0.4607104413347686,-0.5308988764044944,-0.4901628222523745,-0.4626385412942438,-0.3973536487570168,-0.360969387755102,-0.1465076660988075,-0.0829774252593045,-0.0208469055374592,0.0294520547945205,0.1412300683371297,0.3504043126684635,0.3701002734731082,0.3726027397260274,0.7558411214953269,0.8064903846153846,0.7335640138408304,0.6925675675675673,0.8306942752740558,0.9776315789473684,0.99601593625498,1.0504774897680762,1.4518760195758564
64899,0.232534038,0.0373955968,167.51227023,0.0085752155,0.3641790168,0.2321370044,0.104521275,0.1202086566,0.2100894714,0.0252697375,0.1090335953,-0.022348526,-0.340127026,0.0501148499,0.0223485261,41.0,0.0015197994,0.25,0.0863304579,-0.154619441,0.0434944773,0.066298674,-0.119868692,0.0531744198,0.1367078517,0.2058384439,1.0,1.3103903534,-0.490978984,0.4955331602,-0.482927885,78.801444043,7.6410735123,0.1306177187,1.0,0.0,1.0,0.0,0.0,0.4946193703,6.0,-7.871621868,0.0490008763,0.0582244679,0.0599865974,-0.388406591,-0.394417999,0.0114217539,16747.690378,0.0443391772,15.090224972,0.0025643884,0.0187621574,0.0485243003,0.0078321597,0.0094895065,-0.031879398,1.0,6.52955e-05,-0.898284832,0.0573111509,6.0,9.3084248855,0.0025121683,0.0,0.0194521751,0.0143522585,0.0060853832,0.8142927546,0.0212056664,1.6142155e-07,2.0000018417,0.5740048021,0.3294815129,-0.042771194,0.0254927426,-0.241570589,0.0870520986,-0.0146496815286625,0.0205414477043424,0.0831815513806504,0.0257940454876997,0.073023888133618,0.0847128480415462,0.1449082297217288,0.2242798353909463,0.219018260846268,0.2911033216491403,0.326780905332853,0.3059260509876751,0.3263031550068587,0.3440498210684803,0.3382352941176469,0.3884401364207501,0.5547738693467335,0.6052713500051881,0.693671994744909,0.7890597895223777,0.778978840846366,0.8640800096397157,0.7545650447998185,0.8416666666666666,0.921023221159816,0.8412282789811949,0.8958333333333333,1.0151100690373842,1.2106316090311515,1.1974431818181817,1.3833036254870217,1.7069116360454943,1.838532110091743,1.9410646387832695,1.975,1.901350337584396,2.159722222222222,2.2914893617021272,2.484234234234234,3.819314641744548,3.406152093420678,3.300806227411732,3.323644494130799,3.826833073322933,3.704987834549877,4.443349753694581,4.729629629629629,7.078328981723237
23660,0.1865154177,0.0462519335,32.536872265,0.0116680253,0.2289345244,0.496534382,0.2002120355,-0.021006044,0.5474468451,-0.06705281,0.0007650426,-0.002146356,-0.019486104,0.0471532035,0.002146356,33.0,0.00701519,0.09375,0.0957299337,-0.040718747,0.0096100771,0.166237024,-0.065897824,0.0592482695,-0.046467317,0.3843033771,0.0,1.9496355243,-0.302435847,0.9818062546,-0.374985389,23.385827748,8.6839172228,0.2752127002,0.0,0.0,0.0,0.0,0.0,1.1537277712,6.0,-0.000635431,0.1312241768,0.0759036563,0.0324265866,0.1284718994,0.63503808,-0.033351631,6889.499395,0.2058056635,16.311876843,0.0020448615,0.0278906034,0.060515172,0.0130394659,0.0511067045,-0.002401557,5.0,0.0007383966,1.718683584,0.0949543181,5.0,16.584302707,1.3812171352,0.0,0.016638523,0.0096741294,0.0129338621,0.5181643636,7.1996488486,7.673036e-11,1.2324204e-08,0.7630292739,0.5822136728,-0.044196927,0.0197930907,0.1135291139,0.0157620551,0.0559144575629315,0.0555617414541809,0.1287057983093225,0.1033519553072626,0.0411861614497528,0.035047494267933,0.0183693200128907,0.105539358600583,0.1154253441581363,0.1087719298245613,0.1206998463175315,0.1011731908467881,0.1857410881801124,0.1613377434766629,0.1356013416387158,0.204574332909784,0.2085670576236613,0.2959671907040326,0.2943746586564719,0.3429664258393539,0.4333232537042637,0.5143769968051117,0.4919735599622286,0.5260785576303928,0.6086882742236552,0.5903371917463514,0.5628090999010882,0.6611179253548274,0.5908709515019297,0.708108108108108,0.7630649060814578,0.8515624999999998,0.984924623115578,0.9953693959166492,1.0816864295125166,1.0764428868689082,1.1127702250947182,1.1481985044187626,1.1594533029612757,1.2432560340747751,1.317848410757946,1.2876447876447878,1.2674001435063378,1.2881969587255613,1.3453735774369124,1.3921271763815288,1.455322455322455,1.5691056910569108
23975,0.4276563515,0.0519183766,11.557743403,0.0157916597,0.2728778904,0.5708254067,0.1184897009,-0.037226892,0.2892254161,-0.021771174,-0.094732118,-0.010272374,-0.141354377,0.0592572664,0.0102723735,41.0,5.77251e-05,0.012967581,-0.021038382,0.1213760433,0.0060401308,0.1880379644,0.0752548289,-0.030950847,0.004989765,0.3301026008,0.0,3.2635984291,0.0046360037,1.9144329897,-0.05422528,14.587221385,5.6514551955,0.2567758562,0.0,0.0,0.0,0.0,0.0,0.4896934949,6.0,-5.571259104,-0.113277165,0.0105667076,-0.043793572,-0.10241779,0.3118718421,0.0478888666,-1445.832764,0.0400118084,15.203051809,0.0037446689,0.0299361989,0.0493309158,-0.012048107,0.0656993436,0.0169203219,1.0,0.0010118044,1.5215249493,0.0241330927,6.0,14.933440444,1.9073420113,0.0,0.1721789241,0.0376322677,0.0043742365,0.7564899895,17.711279031,4.990116e-11,5.1593702e-09,1.1795355688,1.3913041581,0.1510971192,0.025012248,0.1312135979,0.2369240706,0.0090182065679766,0.026129088077522,0.2318238471125882,0.2654716175842935,0.1936392914653784,0.1224682945296233,0.1893301243481748,0.243708053691275,0.0519780024835905,-0.0144590327405684,-0.0472365038560411,-0.0374939133257588,-0.0876923076923077,-0.1023312140478354,-0.0989211366053791,-0.0516552055013593,-0.1101440576230492,-0.1000151768098346,-0.1143966547192353,-0.0599239061509194,-0.0618573010599589,-0.0001686056314281,-0.0412287793047696,0.0131556466769178,0.0266620498614957,0.0340017436791628,0.0236492318315206,0.070010826416456,-0.0784770784770784,-0.0203205022302991,0.0140218878248974,0.0678912299657841,0.1071695294996264,0.0785740269188794,0.1357977398965715,0.0932890855457226,0.1470019342359767,0.132111492936235,0.1629731319866638,0.1751882679349978,0.2411050648807031,0.2785683484260455,0.31078691423519,0.3287026663679138,0.2318238471125882,0.2264736297828333,0.231312292358804,0.2151639344262295
