firms,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
10057.0,0.0066456466,0.0212725587,0.0417606743,0.1169822663,0.045837721,-0.004955777,4.0,0.0184069732,0.0515621109,0.1194029850746267,0.0638297872340425,-0.1477272727272727,-0.1666666666666666,-0.074074074074074,0.0416666666666667,-0.032258064516129,0.1194029850746267,0.1999999999999999,0.3636363636363635,0.4705882352941177,0.4851485148514851,0.4150943396226414,0.6853932584269662,0.5151515151515151,0.4851485148514851,0.4563106796116505,0.5789473684210527,0.5625,0.5789473684210527,0.5625,0.6666666666666667,0.5957446808510638,0.9736842105263156,1.1428571428571428,0.8987341772151898,1.1739130434782608,1.112676056338028,1.1428571428571428,1.0833333333333337,1.0270270270270272,1.0270270270270272,0.8987341772151898,0.9736842105263156,1.0270270270270272,1.380952380952381,1.2058823529411766,1.459016393442623,1.380952380952381,1.272727272727273,1.0547945205479454,0.948051948051948,1.0270270270270272,1.2058823529411766,1.3076923076923077,1.380952380952381,1.0833333333333337,1.542372881355932
28695.0,-0.016276158,-0.00394011,-0.005685048,-0.326736515,0.0291262136,0.0330443518,2.0,-0.086922778,0.0714285746,-0.1999999999999999,-0.1999999999999999,-0.368421052631579,-0.4,-0.4,-0.368421052631579,-0.4285714285714286,-0.4,-0.1999999999999999,-0.25,-0.1999999999999999,-0.25,-0.25,-0.3333333333333333,-0.3333333333333333,-0.368421052631579,-0.368421052631579,-0.4,-0.368421052631579,-0.3333333333333333,-0.3333333333333333,-0.368421052631579,-0.368421052631579,-0.3333333333333333,-0.3333333333333333,-0.2941176470588235,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.2941176470588235,-0.2941176470588235,-0.25,-0.25,-0.25,-0.1999999999999999,0.0,0.0,-0.1428571428571429,-0.0769230769230768,-0.1428571428571429,-0.25,-0.1428571428571429,0.1999999999999999,0.0909090909090908,0.1999999999999999,0.3333333333333332,0.3333333333333332,0.7142857142857142
51510.0,-0.008726921,-0.006223928,-0.016641813,-1.003797217,0.122199269,-0.00616924,0.0,-0.115658321,0.0016666688,0.0,0.0,-0.3823529411764705,-0.34375,-0.3,-0.3636363636363636,-0.34375,-0.3636363636363636,-0.3636363636363636,-0.2758620689655172,-0.4473684210526315,-0.5,-0.5333333333333333,-0.5227272727272727,-0.5116279069767442,-0.5,-0.5882352941176471,-0.5800000000000001,-0.6111111111111112,-0.6111111111111112,-0.6111111111111112,-0.6666666666666667,-0.6865671641791045,-0.6666666666666667,-0.625,-0.5227272727272727,-0.5714285714285714,-0.5333333333333333,-0.6111111111111112,-0.5714285714285714,-0.5625,-0.631578947368421,-0.625,-0.65,-0.6379310344827587,-0.4166666666666666,-0.4473684210526315,-0.4615384615384615,-0.25,-0.0869565217391304,-0.0454545454545454,-0.0454545454545454,0.1052631578947369,-0.0869565217391304,-0.1923076923076923,0.3999999999999999,0.3999999999999999,0.3125
57306.0,-0.004575237,0.0291247273,0.0601082106,0.1265584289,0.1455044486,0.0023457339,1.0,-0.000407377,-0.03125,0.0,-0.0333333333333333,-0.3255813953488372,-0.3958333333333333,-0.2162162162162162,-0.2162162162162162,-0.3095238095238095,-0.09375,-0.0645161290322581,0.0357142857142858,0.0357142857142858,-0.0645161290322581,0.0,0.3181818181818181,0.2608695652173913,0.1599999999999999,0.2083333333333332,0.2083333333333332,0.3181818181818181,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2083333333333332,0.2083333333333332,0.2608695652173913,0.2608695652173913,0.3181818181818181,0.3181818181818181,0.2608695652173913,0.2608695652173913,0.1599999999999999,0.0740740740740741,-0.09375,-0.1470588235294118,-0.0333333333333333,0.2608695652173913,0.2083333333333332,0.6111111111111112,0.3809523809523809,0.2083333333333332,0.1153846153846154,0.0,0.0357142857142858,0.1153846153846154,0.2608695652173913,0.6111111111111112,0.6111111111111112,0.9333333333333332
17224.0,-0.002009989,0.0116097588,0.0179016255,-0.054569305,0.0202882769,0.4058629385,0.0,-0.025985383,-0.026276277,-0.0789473684210526,0.0294117647058822,-0.3859649122807017,-0.3518518518518518,-0.3137254901960784,-0.375,-0.396551724137931,-0.3269230769230768,-0.3518518518518518,-0.0789473684210526,-0.054054054054054,0.0294117647058822,-0.125,-0.054054054054054,0.09375,0.1290322580645162,0.1290322580645162,0.0606060606060605,0.09375,0.0606060606060605,0.09375,0.0606060606060605,-0.0277777777777777,0.0294117647058822,0.09375,0.09375,0.0,0.0294117647058822,-0.0789473684210526,-0.125,-0.054054054054054,-0.0789473684210526,-0.1666666666666666,-0.2222222222222222,-0.054054054054054,0.1290322580645162,0.2068965517241379,0.25,0.1290322580645162,0.0294117647058822,-0.1025641025641025,0.3999999999999999,0.3999999999999999,0.5217391304347827,0.3461538461538462,0.75,0.6666666666666667,1.1875
47650.0,0.0054638388,0.0167092768,0.040105194,0.0822331024,0.0392684002,-0.153261739,0.0,0.0056302317,0.0107524181,0.0632911392405062,0.3333333333333332,-0.1844660194174757,-0.2222222222222222,0.1666666666666667,0.1999999999999999,0.1506849315068492,0.3548387096774192,0.3548387096774192,0.5272727272727273,0.5555555555555556,0.6799999999999999,0.826086956521739,0.826086956521739,0.7142857142857142,0.9090909090909092,1.1,0.7872340425531914,1.1538461538461535,1.048780487804878,1.210526315789474,1.5454545454545454,1.2702702702702702,1.7096774193548383,1.896551724137931,2.36,2.0,2.0,2.111111111111111,1.896551724137931,2.0,1.4705882352941178,1.1,2.0,2.230769230769231,4.25,5.461538461538462,4.6,3.941176470588236,3.941176470588236,3.941176470588236,3.666666666666667,5.0,7.4,4.6,6.0,9.5,13.0
57461.0,-0.004896793,0.0126856047,0.0282970154,0.063461332,0.0669584523,-0.032667824,0.0,0.0011470418,0.0642634341,0.0441176470588235,0.2678571428571428,-0.1012658227848101,-0.1125,-0.2154696132596685,-0.1597633136094675,-0.2111111111111111,0.0597014925373133,0.0441176470588235,0.0215827338129497,-0.0596026490066224,-0.0955414012738853,-0.0273972602739726,0.0215827338129497,0.0839694656488549,0.1735537190082645,0.0757575757575756,0.0923076923076922,0.2792792792792793,0.3271028037383177,0.2792792792792793,0.3148148148148149,0.1639344262295081,0.290909090909091,0.3653846153846154,0.4489795918367347,0.4947368421052631,0.6511627906976745,0.632183908045977,0.5604395604395604,0.5604395604395604,0.6511627906976745,0.5434782608695652,0.6136363636363635,0.4947368421052631,0.6511627906976745,0.595505617977528,0.5268817204301075,0.5268817204301075,0.5604395604395604,0.4489795918367347,0.4947368421052631,0.4791666666666667,0.7749999999999999,1.3278688524590163,1.6792452830188678,1.3666666666666667,1.9583333333333333
28716.0,-0.012665272,0.0091639383,0.0218011001,0.2369273728,0.0321213137,-0.023959229,0.0,-0.020178604,-0.065934069,0.0,0.0,-0.2631578947368421,-0.3636363636363636,-0.125,-0.2222222222222222,-0.2631578947368421,-0.1764705882352941,0.0,0.0769230769230768,0.0,-0.0666666666666666,0.0,0.1666666666666667,-0.0666666666666666,-0.0666666666666666,-0.1764705882352941,-0.2631578947368421,0.0,0.1666666666666667,0.0769230769230768,0.0,0.0,0.2727272727272727,0.5555555555555556,0.2727272727272727,0.3999999999999999,0.5555555555555556,0.5555555555555556,0.3999999999999999,0.3999999999999999,0.2727272727272727,0.0769230769230768,0.0769230769230768,0.2727272727272727,0.5555555555555556,0.3999999999999999,0.5555555555555556,0.5555555555555556,0.2727272727272727,0.2727272727272727,0.5555555555555556,0.75,0.5555555555555556,0.75,0.5555555555555556,1.3333333333333337,1.7999999999999998
28724.0,0.0003841426,0.0180244399,0.0378097408,-0.003139871,0.0792274486,-0.115570929,1.0,-0.00098121,0.0143287042,0.09,0.2976190476190476,-0.1804511278195488,-0.1925925925925925,-0.0916666666666666,-0.043859649122807,-0.0353982300884956,0.0792079207920792,0.0480769230769231,0.101010101010101,0.211111111111111,0.1595744680851063,0.0092592592592593,0.2528735632183907,0.211111111111111,0.2528735632183907,0.2247191011235956,0.1720430107526882,0.4342105263157894,0.3625,0.6029411764705883,0.4533333333333333,0.472972972972973,0.4533333333333333,1.056603773584906,1.6585365853658538,1.3695652173913042,1.3695652173913042,1.3695652173913042,1.056603773584906,1.0961538461538465,1.0185185185185186,0.981818181818182,0.6268656716417911,0.981818181818182,1.945945945945946,1.725,1.8684210526315788,1.8684210526315788,1.945945945945946,1.3695652173913042,1.2244897959183674,1.422222222222222,1.2708333333333337,1.5348837209302326,2.2058823529411766,3.541666666666667,5.411764705882353
28740.0,0.0003085944,0.0146319502,0.1426481346,0.5476837339,0.0622309769,-0.015125859,0.0,-0.059073494,-0.023809524,0.03125,0.1785714285714286,-0.2978723404255319,-0.4310344827586206,-0.3888888888888888,-0.4,-0.2826086956521739,0.1,0.064516129032258,0.375,0.9411764705882352,1.3571428571428572,1.3571428571428572,1.3571428571428572,1.2000000000000002,1.75,1.5384615384615383,1.5384615384615383,2.0,1.75,1.5384615384615383,1.3571428571428572,1.0625,1.3571428571428572,1.5384615384615383,1.0625,1.0625,1.2000000000000002,1.0625,1.3571428571428572,1.0625,0.9411764705882352,0.5714285714285714,0.736842105263158,0.8333333333333333,1.75,1.5384615384615383,1.75,1.2000000000000002,0.9411764705882352,0.8333333333333333,0.6499999999999999,1.3571428571428572,1.3571428571428572,1.3571428571428572,2.0,1.3571428571428572,3.125
46850.0,0.0009256809,0.0059701761,0.0590784819,0.1136205397,0.000908555,0.0012075226,1.0,0.0170871207,0.0247296989,0.0130718954248365,0.054421768707483,-0.0548780487804878,-0.0935672514619883,-0.0282131661442006,-0.0342679127725856,-0.0519877675840978,-0.0548780487804878,0.1151079136690647,0.1355311355311355,0.2350597609561753,0.0580204778156996,0.0508474576271187,0.1397058823529411,0.0726643598615917,0.0801393728222996,0.0130718954248365,0.0402684563758388,0.1397058823529411,0.1877394636015326,0.3191489361702126,0.3135593220338983,0.2449799196787148,0.087719298245614,0.1355311355311355,0.1355311355311355,0.1969111969111969,0.1969111969111969,0.2916666666666667,0.3963963963963963,0.5816326530612246,0.4903846153846154,0.4220183486238531,0.5196078431372548,0.6756756756756757,0.6402116402116402,0.5736040609137056,0.8128654970760234,0.8902439024390243,0.7415730337078652,0.55,0.3963963963963963,0.5736040609137056,0.8674698795180722,0.6145833333333333,0.7415730337078652,0.6145833333333333,0.6230366492146597
50569.0,-0.013087248,0.0012178087,0.0021320625,0.1527569695,0.0089326374,-0.034559615,0.0,-0.043594489,-0.020453067,-0.0869565217391304,-0.1063829787234043,-0.2631578947368421,-0.2363636363636363,-0.2222222222222222,-0.2363636363636363,-0.25,-0.2222222222222222,-0.1923076923076923,-0.2363636363636363,-0.1923076923076923,-0.2075471698113207,-0.2075471698113207,-0.1764705882352941,-0.2363636363636363,-0.2363636363636363,-0.2631578947368421,-0.2631578947368421,-0.2758620689655172,-0.2758620689655172,-0.4,-0.3823529411764705,-0.4246575342465754,-0.34375,-0.34375,-0.3225806451612903,-0.3225806451612903,-0.34375,-0.3913043478260869,-0.3225806451612903,-0.25,-0.3114754098360656,-0.3225806451612903,-0.288135593220339,-0.1923076923076923,0.0769230769230768,0.024390243902439,0.024390243902439,-0.0869565217391304,-0.0666666666666666,-0.16,-0.1428571428571429,-0.1923076923076923,-0.1063829787234043,0.3548387096774192,0.3548387096774192,0.5,0.75
57349.0,0.0156657163,0.0493049043,0.072252875,0.1372717668,0.0922908871,0.0947089578,1.0,0.0138320787,0.0120197823,0.0331125827814569,0.1386861313868612,-0.0126582278481012,-0.087719298245614,0.0469798657718121,0.0612244897959184,-0.0063694267515923,0.0758620689655171,0.0540540540540539,0.1555555555555554,0.1470588235294117,0.1063829787234043,0.21875,0.2580645161290322,0.2380952380952381,0.368421052631579,0.4181818181818182,0.6774193548387097,0.6595744680851063,0.6082474226804124,0.6421052631578947,0.6774193548387097,0.7333333333333334,0.8352941176470587,1.0,1.108108108108108,0.95,1.0526315789473686,1.0526315789473686,1.3636363636363638,1.1369863013698631,0.95,0.9746835443037976,0.9259259259259258,1.2608695652173911,2.0,1.943396226415094,2.12,2.0,1.8363636363636364,1.736842105263158,1.943396226415094,1.8363636363636364,2.0588235294117645,2.0,2.0,2.12,2.5454545454545454
57613.0,-0.00058272,0.0043432594,0.0115799432,0.3273632794,0.0305084746,-0.008435171,0.0,-0.004405708,0.0003132839,-0.0535714285714286,-0.086206896551724,-0.196969696969697,-0.1451612903225806,-0.1846153846153846,-0.1166666666666667,-0.2318840579710145,-0.086206896551724,-0.086206896551724,-0.086206896551724,-0.0363636363636363,-0.1166666666666667,-0.1451612903225806,0.1041666666666667,-0.0535714285714286,0.127659574468085,0.0192307692307691,0.0816326530612245,0.06,-0.0535714285714286,-0.0185185185185184,-0.0535714285714286,0.06,0.1041666666666667,0.1777777777777778,0.358974358974359,0.2926829268292683,0.2619047619047618,0.394736842105263,0.3249999999999999,0.358974358974359,0.394736842105263,0.358974358974359,0.2045454545454545,0.358974358974359,0.8928571428571428,0.7096774193548387,1.3043478260869563,1.4090909090909092,1.2083333333333337,1.0384615384615383,0.962962962962963,1.12,1.3043478260869563,1.12,1.12,1.2083333333333337,2.533333333333333
28222.0,-0.000810275,0.0184637183,0.045217764,0.0543319193,0.0519077639,-0.012555697,1.0,0.0060887929,-0.055152529,-0.0357142857142857,-0.0454545454545454,-0.1710526315789473,-0.1957446808510637,-0.1923076923076923,-0.1486486486486486,-0.1710526315789473,-0.16,-0.0825242718446601,-0.0454545454545454,-0.0257731958762886,-0.0780487804878048,-0.1084905660377358,-0.055,-0.0357142857142857,0.0106951871657754,0.0988372093023255,-0.0257731958762886,0.0,-0.0913461538461538,-0.1447963800904977,-0.2058823529411765,-0.2058823529411765,-0.3321554770318021,-0.25,-0.2894736842105263,-0.34375,-0.3321554770318021,-0.37,-0.6911764705882353,-0.7009493670886076,-0.7032967032967032,-0.6901639344262296,-0.6990445859872612,-0.7,-0.6576086956521738,-0.6279527559055118,-0.632295719844358,-0.5961538461538461,-0.6440677966101696,-0.6648936170212766,-0.6865671641791045,-0.6741379310344828,-0.6730103806228374,-0.6420454545454546,-0.5995762711864407,-0.5694760820045558,-0.5078125
51721.0,0.0070722396,0.0545054671,0.0970841495,0.1434728117,0.365666831,0.0133333216,3.0,0.0063221757,0.0282029491,-0.0529801324503311,0.0514705882352941,-0.2142857142857143,-0.3286384976525821,-0.2552083333333333,-0.1226993865030674,-0.1637426900584795,-0.10062893081761,-0.0137931034482758,0.1,0.153225806451613,0.1349206349206348,0.2016806722689075,0.2543859649122806,0.2882882882882882,0.4299999999999999,0.3883495145631068,0.4895833333333332,0.5052631578947369,0.3883495145631068,0.2882882882882882,0.2118644067796611,0.3364485981308411,0.2327586206896552,0.4019607843137254,0.4591836734693877,0.375,0.3619047619047619,0.375,0.375,-0.0592105263157894,-0.1118012422360248,-0.0337837837837837,-0.0466666666666666,0.1349206349206348,0.3364485981308411,0.2767857142857142,0.5888888888888888,0.7875000000000001,0.6627906976744187,0.625,0.4299999999999999,0.9324324324324323,0.7654320987654322,1.0140845070422535,1.234375,1.6481481481481484,2.763157894736842
25662.0,0.0124204185,0.0082620564,0.0181648659,0.1845128877,0.0162463872,0.0384044558,1.0,0.0715887578,0.0518773263,-0.0425531914893616,-0.0425531914893616,-0.2241379310344827,-0.2241379310344827,-0.150943396226415,-0.1743119266055045,-0.2241379310344827,-0.1964285714285714,-0.1743119266055045,-0.0526315789473684,-0.0526315789473684,-0.0526315789473684,-0.1588785046728972,-0.2241379310344827,-0.25,-0.3023255813953488,-0.3181818181818182,-0.2913385826771654,-0.3283582089552238,-0.3661971830985915,-0.3835616438356164,-0.3706293706293706,-0.3023255813953488,-0.3333333333333333,-0.1964285714285714,-0.296875,-0.3129770992366412,-0.3793103448275862,-0.3918918918918919,-0.4267515923566879,-0.4,-0.518716577540107,-0.5054945054945055,-0.5108695652173914,-0.4736842105263158,-0.3706293706293706,-0.4478527607361963,-0.3382352941176471,-0.3478260869565217,-0.3430656934306569,-0.296875,-0.3333333333333333,-0.2622950819672131,-0.3076923076923077,-0.1588785046728972,-0.1089108910891089,-0.1089108910891089,0.0975609756097561
28804.0,0.0008926005,-0.006693771,-0.02307863,0.0980730177,0.175886356,0.0684126513,0.0,-0.040469155,-0.049390243,-0.025,0.0,-0.2352941176470588,-0.3709677419354839,-0.2199999999999999,-0.048780487804878,0.0263157894736842,0.1818181818181818,0.1470588235294117,0.3448275862068966,0.2580645161290322,0.3928571428571428,0.3928571428571428,0.3928571428571428,0.3,0.3,0.3,0.1818181818181818,0.1818181818181818,0.21875,0.0833333333333332,0.0540540540540539,0.0,-0.025,-0.048780487804878,-0.025,0.0,-0.048780487804878,-0.1521739130434782,0.0263157894736842,-0.025,-0.0714285714285714,-0.1136363636363636,-0.1521739130434782,-0.1521739130434782,0.0540540540540539,0.0,-0.025,-0.025,-0.025,-0.1875,-0.1136363636363636,-0.048780487804878,-0.025,-0.0714285714285714,-0.0714285714285714,0.3928571428571428,0.8571428571428572
