firms,nincr,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42
42084.0,1.0,-0.0879999999999999,-0.0806451612903226,0.0363636363636363,-0.25,-0.2962962962962963,-0.123076923076923,-0.2962962962962963,-0.3214285714285714,-0.0952380952380952,-0.3132530120481928,-0.3595505617977528,-0.3448275862068966,-0.2297297297297297,-0.1971830985915492,-0.109375,-0.109375,-0.0338983050847457,0.0363636363636363,-0.0806451612903226,-0.0952380952380952,0.2666666666666666,0.2666666666666666,0.2127659574468086,0.3571428571428572,0.5833333333333333,0.6285714285714286,0.78125,0.6285714285714286,0.6764705882352942,0.425,0.2666666666666666,0.1399999999999999,0.425,0.425,0.2954545454545454,0.2954545454545454,0.2391304347826086,0.3255813953488371,0.3902439024390243,0.1632653061224489,0.4615384615384614,0.3902439024390243
42140.0,0.0,-0.313953488372093,-0.3370786516853933,-0.3723404255319149,-0.3295454545454546,-0.2531645569620253,-0.2080536912751678,-0.3586956521739131,-0.3979591836734694,-0.5083333333333333,-0.4778761061946902,-0.5083333333333333,-0.549618320610687,-0.4913793103448276,-0.4537037037037037,-0.4913793103448276,-0.5123966942148761,-0.3586956521739131,-0.2236842105263158,-0.144927536231884,0.2040816326530612,0.2553191489361701,0.4047619047619046,0.3409090909090908,0.6857142857142857,0.6857142857142857,0.7352941176470589,0.6388888888888888,0.6388888888888888,0.3720930232558139,0.5945945945945945,0.4216867469879517,0.3111111111111111,-0.4485981308411215,-0.4732142857142857,-0.5317460317460317,-0.528,-0.5021097046413502,-0.4636363636363636,-0.4684684684684684,-0.4732142857142857,-0.4684684684684684,-0.3655913978494624
12319.0,0.0,0.1258278145695364,0.1333333333333333,0.1333333333333333,0.0828025477707006,0.1184210526315789,-0.0502793296089385,0.0,-0.034090909090909,-0.034090909090909,0.1333333333333333,0.1038961038961039,0.2686567164179105,0.0625,-0.0058479532163743,0.1111111111111111,0.1258278145695364,0.317829457364341,0.4912280701754385,0.7708333333333333,1.0481927710843375,0.931818181818182,1.0481927710843375,0.7894736842105263,0.5315315315315314,0.6037735849056605,0.4529914529914529,0.6190476190476191,0.6831683168316831,0.8279569892473118,0.6666666666666667,0.3709677419354837,0.328125,0.328125,0.3076923076923077,0.3385826771653544,0.3709677419354837,0.4529914529914529,0.2592592592592593,0.2686567164179105,0.4285714285714286,0.4912280701754385,0.3385826771653544
42439.0,1.0,-0.0194174757281553,-0.0560747663551401,-0.0818181818181817,-0.1198257080610022,-0.2348484848484848,-0.2406015037593984,-0.1512605042016807,-0.0818181818181817,-0.0982142857142857,-0.0982142857142857,-0.09009009009009,-0.0982142857142857,0.01,-0.0648148148148147,-0.1140350877192982,-0.1293103448275862,-0.0098039215686274,-0.0516431924882628,-0.0818181818181817,-0.0288461538461538,0.074468085106383,0.0978260869565217,0.188235294117647,0.2168674698795181,0.2948717948717949,0.286624203821656,0.3289473684210526,0.3116883116883118,0.2546583850931676,0.2624999999999999,0.2948717948717949,0.3289473684210526,0.3116883116883118,0.4027777777777777,0.4225352112676057,0.3648648648648649,0.5303030303030303,0.6557377049180328,0.463768115942029,0.463768115942029,0.578125,0.4962962962962962
18374.0,2.0,-0.0348432055749129,0.0992063492063493,0.1169354838709677,0.1035856573705178,0.0613026819923372,0.0297397769516729,0.0335820895522387,0.0613026819923372,0.010948905109489,0.0613026819923372,0.0297397769516729,-0.0314685314685314,-0.1093247588424437,-0.0246478873239436,-0.0673400673400673,-0.0888157894736841,-0.0071684587813619,0.0532319391634981,0.0492424242424243,0.0613026819923372,0.0413533834586465,-0.487037037037037,-0.4503968253968253,-0.4743833017077798,-0.4693486590038314,-0.484171322160149,-0.5053571428571428,-0.5256849315068493,-0.5281090289608177,-0.5264957264957265,-0.5248713550600344,-0.5248713550600344,-0.4683301343570057,-0.4168421052631579,-0.3938730853391685,-0.3587962962962963,-0.3925438596491228,-0.4118895966029724,-0.4288659793814433,-0.4503968253968253,-0.4081196581196581,-0.4229166666666667
42455.0,1.0,0.0307692307692306,-0.0428571428571428,-0.2298850574712644,-0.3020833333333333,-0.3020833333333333,-0.3431372549019608,-0.3557692307692307,-0.3163265306122449,-0.2947368421052632,-0.3495145631067961,-0.3619047619047619,-0.3557692307692307,-0.1927710843373493,-0.2555555555555555,-0.4122807017543859,-0.4173913043478261,-0.4369747899159664,-0.4596774193548387,-0.4462809917355371,-0.5144927536231885,-0.4682539682539682,-0.4070796460176991,-0.3431372549019608,-0.3092783505154639,-0.3299999999999999,-0.2872340425531915,-0.3092783505154639,-0.3557692307692307,-0.3495145631067961,-0.4224137931034483,-0.6011904761904762,-0.6378378378378378,-0.6235955056179776,-0.5592105263157895,-0.5472972972972974,-0.4682539682539682,-0.4765625,-0.4724409448818898,-0.4416666666666666,-0.4806201550387596,-0.4846153846153846,-0.5
42578.0,1.0,0.0510204081632652,-0.1120689655172413,-0.0964912280701754,-0.1889763779527559,-0.1487603305785123,-0.134453781512605,-0.1557377049180327,-0.2426470588235294,-0.1120689655172413,-0.1953125,-0.3087248322147651,-0.3680981595092024,-0.3562499999999999,-0.3087248322147651,-0.2015503875968992,-0.2076923076923077,0.0,0.3037974683544304,0.4714285714285715,0.6885245901639345,1.0396039603960396,0.8392857142857142,1.06,1.2888888888888888,2.0294117647058822,2.6785714285714284,3.291666666666667,2.9615384615384617,3.4782608695652177,3.291666666666667,3.12,3.291666666666667,2.814814814814815,2.433333333333333,2.2698412698412698,2.121212121212121,2.0294117647058822,2.21875,2.21875,1.7837837837837838,1.7837837837837838,1.8611111111111112
42607.0,1.0,0.0,0.0294117647058822,-0.0277777777777777,0.0294117647058822,0.2962962962962963,0.2962962962962963,0.4736842105263157,0.3999999999999999,0.3999999999999999,0.3023255813953489,0.2280701754385965,0.4583333333333332,0.4583333333333332,0.5053763440860215,0.8421052631578947,0.8421052631578947,0.75,0.4583333333333332,0.5909090909090908,0.75,0.8421052631578947,0.8421052631578947,0.75,0.5217391304347827,0.6666666666666667,0.3999999999999999,0.25,0.2962962962962963,0.3461538461538462,0.5217391304347827,0.3999999999999999,0.3461538461538462,0.5217391304347827,0.5217391304347827,0.5217391304347827,0.4583333333333332,0.25,0.1475409836065573,0.0447761194029849,0.0447761194029849,-0.0277777777777777,0.0
54690.0,0.0,0.0434782608695651,0.0,0.0,0.7142857142857142,0.6000000000000001,0.5,0.5,0.1999999999999999,0.1428571428571428,0.0434782608695651,0.0434782608695651,0.0434782608695651,0.411764705882353,0.5,0.5,0.411764705882353,0.8461538461538463,0.7142857142857142,2.0,1.1818181818181817,2.0,1.4,1.6666666666666663,1.6666666666666663,2.2,2.0,3.8,3.3636363636363638,2.6923076923076925,2.2,1.6666666666666663,2.2,2.4285714285714284,1.6666666666666663,1.1818181818181817,0.8461538461538463,0.5,0.8461538461538463,1.1818181818181817,1.1818181818181817,0.411764705882353,0.5
44986.0,3.0,-0.0462427745664739,0.1111111111111111,-0.0677966101694915,-0.12,-0.0598290598290598,0.0060975609756097,-0.1383812010443864,-0.0833333333333333,-0.1516709511568124,-0.0883977900552486,-0.129287598944591,-0.0489913544668587,-0.0677966101694915,-0.0833333333333333,0.0153846153846153,0.0410094637223974,0.1073825503355705,0.0476190476190476,0.0060975609756097,0.0153846153846153,0.0344827586206897,0.0749185667752443,0.1578947368421053,0.4285714285714286,0.4732142857142858,0.5492957746478873,0.3983050847457627,0.3360323886639675,0.274131274131274,0.346938775510204,0.375,0.2890625,0.4473684210526316,0.4798206278026906,0.4285714285714286,0.71875,0.7741935483870968,0.7837837837837838,0.7647058823529411,0.5207373271889402,0.5348837209302326,0.5420560747663552
20124.0,2.0,-0.0949367088607594,0.0514705882352941,0.0514705882352941,0.0514705882352941,0.1394422310756973,0.2067510548523206,0.0324909747292418,0.0833333333333332,0.0957854406130267,0.0833333333333332,-0.0238907849829351,-0.5409309791332263,-0.5379644588045234,-0.5233333333333333,-0.4828209764918626,-0.4865350089766607,-0.4874551971326165,-0.483754512635379,-0.4531548757170172,-0.4314115308151093,-0.3966244725738397,-0.3658536585365853,-0.2972972972972972,-0.2920792079207921,-0.2955665024630541,-0.2903225806451612,-0.2885572139303483,-0.2185792349726776,-0.1488095238095238,-0.2473684210526315,-0.3455377574370709,-0.3024390243902439,-0.3024390243902439,-0.1253822629969418,-0.2832080200501253,-0.3914893617021276,-0.3616071428571429,-0.3024390243902439,-0.2077562326869806,-0.2777777777777778,-0.1851851851851852,-0.2142857142857143
21792.0,3.0,0.014388489208633,0.00355871886121,0.0804597701149425,0.0930232558139534,-0.0208333333333333,-0.0070422535211267,-0.1269349845201238,-0.2273972602739725,-0.2598425196850393,-0.2231404958677686,-0.2713178294573644,-0.2439678284182306,-0.2519893899204244,-0.233695652173913,-0.1942857142857142,-0.2033898305084746,-0.233695652173913,-0.2459893048128342,-0.2539682539682539,-0.2439678284182306,-0.2316076294277929,-0.2033898305084746,-0.2078651685393258,-0.2144846796657381,-0.2056338028169013,-0.2378378378378378,-0.1965811965811965,-0.1802325581395348,-0.2011331444759206,-0.1730205278592375,-0.1506024096385542,-0.1802325581395348,-0.2033898305084746,-0.1454545454545455,-0.0961538461538461,-0.1132075471698113,-0.0568561872909698,-0.0814332247557003,-0.0139860139860139,-0.0408163265306122,-0.0472972972972972,-0.0242214532871972
58886.0,0.0,-0.0319148936170212,-0.0421052631578947,0.0,0.058139534883721,0.058139534883721,-0.0421052631578947,-0.0899999999999999,-0.0990099009900989,0.0340909090909091,0.011111111111111,0.058139534883721,0.0340909090909091,-0.0808080808080807,-0.0808080808080807,-0.1574074074074074,-0.208695652173913,-0.1333333333333333,-0.125,-0.1165048543689319,-0.1078431372549019,-0.0108695652173913,-0.0899999999999999,-0.1875,-0.1165048543689319,-0.2017543859649122,-0.1574074074074074,-0.0520833333333333,0.1518987341772151,0.3582089552238805,0.2297297297297298,0.3787878787878789,0.3,0.2133333333333333,0.1097560975609757,0.0340909090909091,0.0340909090909091,0.058139534883721,-0.0421052631578947,-0.0520833333333333,-0.1333333333333333,-0.2155172413793104,-0.1415094339622641
32942.0,3.0,0.0022321428571427,-0.0110132158590308,0.0112612612612612,0.0089887640449437,-0.0626304801670146,-0.048728813559322,-0.0239130434782608,-0.0426439232409381,0.0369515011547343,0.0845410628019323,0.0044742729306488,0.0845410628019323,0.0393518518518518,0.0665083135391924,-0.0175054704595185,-0.0110132158590308,0.018140589569161,-0.038543897216274,0.0466200466200465,0.0044742729306488,0.0089887640449437,0.0490654205607477,0.0589622641509433,0.056470588235294,0.1225,0.1367088607594937,0.1253132832080201,0.0793269230769231,0.0251141552511415,0.0741626794258374,-0.0131868131868131,-0.0426439232409381,-0.0066371681415928,0.0665083135391924,0.0022321428571427,0.0345622119815667,0.0321839080459769,0.006726457399103,0.1424936386768447,0.0793269230769231,0.1784776902887139,0.1309823677581865
48135.0,0.0,-0.05625,0.188976377952756,0.2276422764227641,0.143939393939394,0.2479338842975207,0.1984126984126983,0.143939393939394,0.2583333333333333,0.4112149532710281,0.4803921568627451,0.4803921568627451,0.7159090909090908,0.5252525252525253,0.6236559139784945,0.6063829787234043,0.4380952380952381,0.9113924050632912,0.6236559139784945,0.5729166666666667,0.6413043478260869,0.9610389610389612,0.9113924050632912,0.8875,0.776470588235294,0.7159090909090908,0.495049504950495,0.4660194174757281,0.3853211009174311,0.336283185840708,0.1526717557251908,0.1102941176470588,0.126865671641791,0.0785714285714285,0.0785714285714285,-0.0258064516129031,-0.0792682926829267,0.0709219858156029,-0.0130718954248365,-0.050314465408805,-0.0443037974683544,0.0202702702702701,0.0342465753424656
44150.0,0.0,0.0508474576271187,0.0081300813008129,-0.008,-0.0948905109489051,-0.1267605633802817,-0.1328671328671329,-0.1948051948051947,-0.1388888888888888,-0.1621621621621621,-0.1448275862068965,-0.2101910828025477,-0.1842105263157895,-0.1999999999999999,-0.1448275862068965,-0.03125,-0.0236220472440944,-0.0387596899224805,0.0081300813008129,0.0,0.0333333333333334,-0.0461538461538461,0.0163934426229508,0.0508474576271187,0.24,0.2038834951456309,0.1272727272727272,0.0782608695652173,-0.0814814814814814,-0.1079136690647482,-0.2101910828025477,-0.3507853403141361,-0.2748538011695907,-0.3033707865168539,-0.1267605633802817,-0.2249999999999999,-0.1842105263157895,-0.1788079470198675,-0.1328671328671329,-0.3891625615763546,-0.38,-0.2345679012345679,-0.3072625698324022
42877.0,2.0,-0.1447368421052631,-0.1216216216216216,-0.1216216216216216,-0.1304347826086956,-0.2528735632183908,-0.2613636363636363,-0.3298969072164949,-0.3532338308457711,-0.3010752688172042,-0.3085106382978723,-0.2261904761904761,-0.2896174863387978,-0.3229166666666666,-0.2696629213483146,-0.2073170731707316,-0.2073170731707316,-0.2073170731707316,-0.1666666666666666,-0.2261904761904761,-0.3264248704663213,-0.3010752688172042,-0.3229166666666666,-0.2737430167597765,-0.2261904761904761,-0.1975308641975308,-0.2777777777777778,-0.2073170731707316,-0.3157894736842105,-0.3434343434343434,-0.2613636363636363,-0.4583333333333333,-0.4736842105263158,-0.4583333333333333,-0.3867924528301887,-0.4196428571428571,-0.2934782608695652,-0.3085106382978723,-0.2528735632183908,-0.2261904761904761,-0.2168674698795181,-0.1216216216216216,-0.1875
42893.0,0.0,-0.0930232558139535,-0.1333333333333333,-0.1521739130434782,-0.2352941176470588,-0.2352941176470588,-0.2040816326530612,-0.2352941176470588,-0.4264705882352941,-0.4657534246575342,-0.4583333333333333,-0.5465116279069768,-0.5568181818181819,-0.5714285714285714,-0.6285714285714286,-0.6422018348623852,-0.675,-0.5517241379310345,-0.5517241379310345,-0.6355140186915889,-0.7045454545454546,-0.743421052631579,-0.675,-0.5714285714285714,-0.5979381443298969,-0.61,-0.6213592233009708,-0.6320754716981132,-0.675,-0.7132352941176471,-0.738255033557047,-0.7705882352941177,-0.7719298245614035,-0.7771428571428571,-0.75625,-0.7346938775510203,-0.7467532467532467,-0.7903225806451613,-0.7758620689655172,-0.7979274611398963,-0.8160377358490566,-0.8115942028985508,-0.8177570093457944
42906.0,0.0,-0.1520467836257309,-0.2786069651741293,-0.2857142857142857,-0.3127962085308057,-0.2487046632124352,-0.2119565217391305,-0.1988950276243094,-0.2408376963350785,-0.2328042328042328,-0.2076502732240437,-0.2821782178217822,-0.322429906542056,-0.3160377358490566,-0.322429906542056,-0.3317972350230415,-0.3062200956937799,-0.2892156862745098,-0.2564102564102564,-0.2639593908629442,-0.2245989304812834,-0.2032967032967033,-0.1049382716049383,-0.0822784810126582,-0.0705128205128204,-0.0522875816993464,-0.2676767676767676,-0.2892156862745098,-0.275,-0.2408376963350785,-0.1899441340782123,-0.1420118343195265,-0.1369047619047618,-0.0705128205128204,-0.0397350993377483,-0.0764331210191082,-0.0584415584415584,-0.0397350993377483,-0.0136054421768707,0.0507246376811594,0.0283687943262411,0.1417322834645669,0.1153846153846154
88795.0,4.0,-0.1472868217054264,0.0377358490566037,0.1224489795918366,-0.1911764705882352,-0.2465753424657534,-0.1304347826086956,-0.2465753424657534,-0.0178571428571429,-0.0598290598290598,-0.0756302521008402,0.0576923076923077,0.1578947368421053,0.1,0.264367816091954,0.264367816091954,0.2087912087912087,0.1578947368421053,-0.417989417989418,-0.292604501607717,-0.4270833333333333,-0.358600583090379,-0.2413793103448276,-0.009009009009009,0.0185185185185186,0.2359550561797752,0.264367816091954,0.6176470588235294,0.1518324607329844,0.0784313725490195,0.0,-0.0434782608695651,0.1398963730569948,0.8333333333333333,1.2448979591836733,1.2916666666666663,1.8947368421052635,1.8947368421052635,1.8205128205128207,1.75,1.2000000000000002,1.4444444444444446,1.558139534883721
42981.0,0.0,0.0,0.0540540540540539,-0.048780487804878,0.0540540540540539,0.0,0.0540540540540539,-0.048780487804878,0.1142857142857143,0.0833333333333332,0.1470588235294117,0.0833333333333332,0.1818181818181818,0.1818181818181818,0.21875,0.1304347826086955,0.0540540540540539,0.0263157894736842,-0.1333333333333333,-0.2641509433962264,-0.3035714285714286,-0.1521739130434782,-0.2040816326530612,-0.1521739130434782,-0.1333333333333333,-0.1235955056179775,-0.2352941176470588,-0.25,-0.2352941176470588,-0.2199999999999999,-0.2641509433962264,-0.35,-0.360655737704918,-0.2199999999999999,-0.1702127659574468,-0.0930232558139535,0.0,0.0,-0.048780487804878,0.1470588235294117,-0.025,0.0,0.0263157894736842
62295.0,0.0,0.0890052356020942,0.1005291005291004,0.0246305418719212,0.0666666666666666,0.0558375634517767,0.0505050505050506,0.0048309178743961,-0.037037037037037,-0.087719298245614,-0.0414746543778802,-0.02803738317757,-0.0714285714285714,-0.037037037037037,-0.0095238095238094,0.0,-0.0188679245283018,-0.014218009478673,-0.0458715596330274,-0.0325581395348837,0.04,0.04,0.0297029702970297,0.1063829787234043,0.0721649484536082,0.0833333333333332,0.1005291005291004,0.1243243243243243,0.2093023255813952,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.1428571428571428,0.0558375634517767,0.0890052356020942,0.0558375634517767,-0.0047846889952153,-0.0047846889952153,0.0246305418719212,0.118279569892473,0.1555555555555554,0.1063829787234043,0.1428571428571428
57197.0,0.0,-0.0212765957446808,0.069767441860465,0.0952380952380953,0.0952380952380953,0.0,-0.0212765957446808,-0.1320754716981131,-0.2203389830508474,0.1219512195121952,0.1645569620253164,0.069767441860465,-0.1320754716981131,0.0454545454545454,0.0454545454545454,0.069767441860465,0.1948051948051947,0.0,-0.1320754716981131,-0.0612244897959183,0.1219512195121952,0.4153846153846154,0.3142857142857143,0.3142857142857143,0.4153846153846154,0.7037037037037037,0.6428571428571428,0.8400000000000001,0.6428571428571428,0.2432432432432432,0.2432432432432432,0.1499999999999999,0.0952380952380953,0.9166666666666669,0.9166666666666669,0.6428571428571428,0.9166666666666669,0.7692307692307692,0.5862068965517242,0.5862068965517242,0.2777777777777777,0.2432432432432432,0.0952380952380953
38973.0,0.0,-0.0289855072463768,0.0151515151515151,0.0806451612903225,0.098360655737705,0.046875,0.1074380165289257,0.046875,0.0551181102362203,0.0307692307692306,0.0551181102362203,0.0551181102362203,0.1166666666666667,0.1166666666666667,0.1754385964912281,0.2293577981651375,0.1964285714285714,0.1754385964912281,0.1260504201680672,0.1754385964912281,0.1652173913043477,0.1355932203389831,0.1551724137931034,0.3400000000000001,0.3267326732673268,0.3400000000000001,0.2407407407407407,0.2523364485981307,0.2181818181818182,0.1858407079646018,0.1355932203389831,0.1452991452991452,0.1652173913043477,0.2523364485981307,0.3673469387755101,0.3009708737864078,0.3267326732673268,0.2523364485981307,0.2407407407407407,0.2641509433962263,0.1964285714285714,0.2641509433962263,-0.3619047619047619
48557.0,1.0,0.1818181818181818,0.4246575342465752,0.5757575757575757,0.4647887323943662,0.3506493506493506,0.4857142857142857,0.2380952380952381,0.4647887323943662,0.4647887323943662,0.3333333333333332,0.1685393258426966,0.1954022988505748,0.2530120481927711,0.2380952380952381,0.2093023255813952,0.3333333333333332,0.3,0.0196078431372548,0.0297029702970297,0.5522388059701493,1.0,0.5072463768115942,0.4054054054054055,0.8245614035087718,0.6000000000000001,0.1555555555555554,0.2682926829268293,0.0,0.0097087378640776,-0.1544715447154471,-0.2777777777777778,-0.4497354497354497,-0.2777777777777778,-0.2727272727272727,0.1555555555555554,1.1666666666666663,1.2127659574468086,0.8909090909090909,1.4761904761904765,1.4186046511627906,1.810810810810811,1.3636363636363638
64258.0,2.0,0.1111111111111111,-0.1304347826086956,-0.1304347826086956,-0.1999999999999999,-0.3103448275862068,-0.2592592592592593,-0.3939393939393939,-0.3333333333333333,-0.3333333333333333,-0.1999999999999999,-0.4285714285714286,-0.4594594594594594,-0.4444444444444444,-0.2982456140350877,-0.375,2.636363636363636,2.4782608695652173,2.333333333333333,3.0,4.714285714285714,5.153846153846154,4.714285714285714,4.333333333333333,7.0,9.0,12.333333333333334,5.666666666666667,6.2727272727272725,5.666666666666667,9.0,5.666666666666667,4.714285714285714,4.0,4.0,5.666666666666667,7.0,4.333333333333333,4.0,3.324324324324325,3.0,2.902439024390244,2.8095238095238093
78537.0,0.0,0.0491803278688525,0.28,-0.2558139534883721,-0.4482758620689655,-0.5151515151515151,-0.5,-0.785234899328859,-0.8306878306878307,-0.8454106280193237,-0.8461538461538461,-0.8415841584158416,-0.8490566037735849,-0.8754863813229572,-0.8383838383838383,-0.8525345622119815,-0.8160919540229885,-0.8222222222222222,-0.8095238095238095,-0.813953488372093,-0.9442508710801394,-0.9211822660098522,-0.8933333333333333,-0.8810408921933086,-0.8558558558558559,-0.8181818181818181,-0.8367346938775511,-0.8241758241758241,-0.8423645320197044,-0.8333333333333334,-0.8476190476190476,-0.8483412322274881,-0.7961783439490446,-0.7793103448275862,-0.7714285714285715,-0.7647058823529411,-0.7730496453900709,-0.782312925170068,-0.8,-0.7647058823529411,-0.7611940298507462,-0.7398373983739837,-0.7777777777777778
43263.0,2.0,-0.04,0.1900826446280992,0.1428571428571428,0.1612903225806452,0.0285714285714284,0.0434782608695651,-0.0526315789473684,-0.1428571428571429,-0.1428571428571429,-0.1219512195121951,-0.1999999999999999,-0.2340425531914893,-0.0649350649350649,0.0,-0.1219512195121951,-0.1219512195121951,-0.2340425531914893,-0.3454545454545454,-0.3333333333333333,-0.3207547169811321,-0.3076923076923077,-0.3793103448275862,-0.217391304347826,-0.2340425531914893,-0.1325301204819277,-0.25,0.0,-0.1818181818181817,-0.217391304347826,-0.3739130434782608,-0.4626865671641791,-0.4705882352941176,-0.55,-0.5443037974683544,-0.4545454545454546,-0.3571428571428571,-0.4,-0.4461538461538461,-0.4375,-0.3949579831932773,-0.2941176470588235,-0.3207547169811321
43327.0,0.0,0.0357142857142858,-0.09375,-0.0645161290322581,-0.4821428571428571,-0.4629629629629629,-0.5606060606060606,-0.5,-0.6081081081081081,-0.5972222222222222,-0.546875,-0.546875,-0.532258064516129,-0.532258064516129,-0.5972222222222222,-0.532258064516129,-0.5606060606060606,-0.5,-0.5,-0.4821428571428571,-0.6081081081081081,-0.6914893617021276,-0.7211538461538461,-0.71,-0.7622950819672132,-0.6777777777777778,-0.7622950819672132,-0.8092105263157895,-0.8141025641025641,-0.8231707317073171,-0.8909774436090225,-0.8811475409836066,-0.8535353535353536,-0.8294117647058823,-0.7867647058823529,-0.8164556962025317,-0.8313953488372093,-0.8440860215053764,-0.8116883116883117,-0.8066666666666666,-0.8440860215053764,-0.861904761904762,-0.8440860215053764
64004.0,1.0,-0.06,0.0444444444444445,0.0930232558139534,0.2702702702702702,0.0930232558139534,0.175,0.0930232558139534,0.3428571428571427,0.5666666666666667,0.5161290322580645,0.6785714285714286,0.8799999999999999,0.8076923076923077,0.9583333333333331,0.9583333333333331,0.9583333333333331,0.9583333333333331,1.1363636363636362,1.238095238095238,1.238095238095238,1.6857142857142855,1.7647058823529411,1.9375,2.1333333333333333,1.7647058823529411,1.7647058823529411,2.6153846153846154,1.9375,1.7647058823529411,1.238095238095238,1.0434782608695654,0.8799999999999999,0.9583333333333331,0.9583333333333331,0.5666666666666667,0.46875,0.7407407407407407,1.0434782608695654,0.8799999999999999,0.8799999999999999,0.8076923076923077,0.6785714285714286
75227.0,2.0,0.0396825396825397,0.1244635193133048,0.2300469483568075,0.2780487804878049,0.2596153846153846,0.3936170212765957,0.3575129533678756,0.3165829145728642,0.2657004830917875,0.3034825870646767,0.2843137254901962,0.3435897435897435,0.4475138121546962,0.5321637426900585,0.5411764705882354,0.6794871794871795,0.6375,0.8321678321678321,0.7124183006535947,0.6582278481012658,0.6273291925465838,0.7124183006535947,0.806896551724138,1.0,0.8985507246376812,0.782312925170068,0.7466666666666666,0.7945205479452055,0.9124087591240876,0.8450704225352113,1.046875,0.9848484848484848,1.2393162393162394,1.3392857142857144,1.3185840707964602,1.3185840707964602,0.6687898089171975,0.7466666666666666,0.8581560283687943,0.7702702702702702,0.5688622754491017,0.5783132530120483
53372.0,1.0,0.0129870129870128,0.0263157894736842,-0.0126582278481012,-0.0602409638554216,-0.0714285714285714,-0.0602409638554216,-0.1333333333333333,-0.1333333333333333,-0.0930232558139535,-0.1034482758620689,-0.1875,-0.2199999999999999,-0.1235955056179775,-0.2040816326530612,-0.25,-0.2710280373831776,-0.2710280373831776,-0.35,-0.2571428571428571,-0.2571428571428571,-0.2040816326530612,-0.1136363636363636,-0.1333333333333333,-0.1034482758620689,-0.0930232558139535,-0.048780487804878,0.0129870129870128,-0.025,0.04,-0.037037037037037,-0.037037037037037,-0.025,0.0263157894736842,0.1304347826086955,0.0985915492957747,0.0985915492957747,0.1304347826086955,0.0684931506849315,0.04,-0.037037037037037,-0.0823529411764706,0.0540540540540539
21928.0,0.0,-0.0154639175257731,-0.0103626943005181,0.0494505494505495,0.0213903743315508,-0.0990566037735849,-0.1318181818181818,-0.1318181818181818,-0.1731601731601731,-0.2139917695473251,-0.2041666666666667,-0.25390625,-0.2709923664122137,-0.2450592885375494,-0.2420634920634921,-0.2298387096774193,-0.1906779661016949,-0.1974789915966386,-0.2107438016528925,-0.1837606837606837,-0.1622807017543859,-0.1318181818181818,-0.0990566037735849,-0.0990566037735849,-0.1157407407407407,-0.1032863849765258,-0.1032863849765258,-0.0591133004926108,-0.0861244019138756,-0.0817307692307692,-0.0402010050251255,-0.1032863849765258,-0.0904761904761904,-0.1695652173913043,-0.1074766355140186,-0.1116279069767441,-0.1074766355140186,-0.0990566037735849,-0.0497512437810945,-0.0304568527918781,-0.0772946859903381,-0.0861244019138756,-0.1032863849765258
23720.0,4.0,-0.0778443113772454,-0.0778443113772454,0.0266666666666666,-0.0666666666666666,-0.1348314606741573,-0.0493827160493827,-0.1046511627906976,-0.1149425287356321,-0.1299435028248587,-0.125,-0.1630434782608695,-0.2222222222222222,-0.248780487804878,-0.2450980392156863,-0.2413793103448276,-0.2142857142857143,-0.2061855670103093,-0.1851851851851852,-0.1584699453551912,-0.1675675675675675,-0.1299435028248587,-0.1098265895953757,-0.12,-0.0994152046783626,-0.1046511627906976,-0.2261306532663316,-0.1538461538461538,-0.1764705882352941,-0.1630434782608695,-0.0778443113772454,-0.1630434782608695,-0.2222222222222222,-0.1808510638297872,-0.1675675675675675,-0.1675675675675675,-0.0941176470588235,-0.072289156626506,-0.019108280254777,0.0266666666666666,-0.0128205128205127,-0.0128205128205127,0.0547945205479452
56573.0,2.0,-0.0115606936416184,0.0654205607476634,0.0961538461538462,0.0490797546012269,0.0332326283987916,0.0555555555555555,-0.0058139534883721,0.0058823529411764,0.0961538461538462,0.1287128712871286,0.1438127090301002,0.1067961165048543,0.0621118012422359,0.1833910034602075,0.1438127090301002,-0.4153846153846153,-0.4020979020979021,-0.397887323943662,-0.4123711340206185,-0.3631284916201117,-0.3448275862068966,-0.3359223300970874,-0.3214285714285714,-0.3607476635514018,-0.3062880324543611,-0.2962962962962963,-0.297741273100616,-0.326771653543307,-0.33203125,-0.3410404624277456,-0.3307240704500979,-0.3346303501945525,-0.3294117647058824,-0.3076923076923077,-0.3473282442748091,-0.3736263736263736,-0.3333333333333333,-0.2483516483516483,-0.320079522862823,-0.326771653543307,-0.2297297297297297,-0.2244897959183673
