firms,bm,ep,cashpr,dy,lev,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
25881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0513559322,,0.0702363522,,0.0,,0.0442194992,0.062648993,0.02941176470588225,0.02941176470588225,0.09375,0.34615384615384626,0.25,0.5217391304347827,0.75,0.5909090909090908,0.45833333333333326,0.6666666666666667,1.0588235294117645,1.0588235294117645,0.9444444444444444,0.9444444444444444,1.0588235294117645,0.6666666666666667,0.9444444444444444,0.6666666666666667,0.75,0.5217391304347827,0.6666666666666667,0.75,0.9444444444444444,1.5,1.5,0.75,0.45833333333333326,0.5217391304347827,0.12903225806451624,0.45833333333333326,0.3999999999999999,0.2962962962962963,0.0,0.02941176470588225,-0.14634146341463417,-0.14634146341463417,-0.20454545454545459,-0.2222222222222222,-0.16666666666666663,-0.25531914893617025,-0.27083333333333337,-0.27083333333333337,-0.339622641509434,-0.38596491228070173,-0.2222222222222222,-0.16666666666666663,-0.23913043478260865,-0.23913043478260865
10006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0164242943,0.0451429568,0.6312663489,0.0172234651,,1.0,,0.5681902638,0.0521247853,0.0,0.006535947712418277,0.023255813953488413,-0.04049844236760125,-0.10724637681159421,-0.10204081632653061,-0.146814404432133,-0.006451612903225823,-0.06382978723404253,-0.09411764705882353,-0.05230769230769228,0.16666666666666674,0.0,0.06206896551724128,0.22222222222222232,0.2622950819672132,0.04761904761904767,-0.125,-0.08333333333333337,-0.1630434782608695,-0.2596153846153846,-0.29032258064516125,-0.32751091703056767,-0.33477321814254857,-0.025316455696202556,-0.18085106382978722,-0.17647058823529416,-0.10465116279069764,-0.19999999999999996,-0.15384615384615385,-0.125,-0.146814404432133,-0.149171270718232,-0.05521472392638038,-0.13966480446927376,-0.19160104986876636,-0.20618556701030932,-0.26491646778042954,-0.24878048780487805,-0.21628498727735368,-0.13966480446927376,-0.11239193083573484,-0.1348314606741573,-0.125,-0.18518518518518523,-0.24137931034482762,-0.2560386473429952,-0.2524271844660194
68806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013146861,-0.092606707,-23.12110017,0.0583225772,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0214255765,-0.931434887,,,0.0,,-0.087959238,0.0023809522,-0.11764705882352944,0.0,-0.16666666666666663,-0.25,-0.31818181818181823,-0.21052631578947367,0.0,0.0,0.0714285714285714,0.15384615384615374,0.25,0.6666666666666667,0.6666666666666667,0.25,0.36363636363636354,0.36363636363636354,0.15384615384615374,0.25,0.25,0.0714285714285714,-0.11764705882352944,0.0,-0.11764705882352944,0.0,0.0,-0.16666666666666663,-0.0625,-0.0625,-0.16666666666666663,-0.16666666666666663,-0.11764705882352944,-0.21052631578947367,-0.34782608695652173,-0.31818181818181823,-0.4444444444444444,-0.4642857142857143,-0.4642857142857143,-0.4642857142857143,-0.5,-0.5454545454545454,-0.53125,-0.6052631578947368,-0.6341463414634146,-0.6153846153846154,-0.6052631578947368,-0.6739130434782609,-0.625,-0.5588235294117647
50526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0132941722,-79.76317004,0.0263082846,,0.0,,4.4285714286,-0.039999999,0.0,0.05263157894736836,-0.06976744186046513,-0.024390243902439046,-0.09090909090909094,-0.11111111111111116,0.0,0.0,0.08108108108108114,-0.024390243902439046,0.08108108108108114,0.33333333333333326,0.17647058823529416,-0.06976744186046513,0.11111111111111116,0.0,-0.14893617021276595,-0.16666666666666663,-0.24528301886792447,-0.29824561403508776,-0.2857142857142857,-0.2592592592592593,-0.31034482758620685,-0.16666666666666663,-0.2857142857142857,-0.42028985507246375,-0.5061728395061729,-0.48051948051948057,-0.4666666666666667,-0.4117647058823529,-0.4029850746268657,-0.5,-0.5061728395061729,-0.5,-0.5652173913043479,-0.5454545454545454,-0.5918367346938775,-0.5454545454545454,-0.574468085106383,-0.5833333333333333,-0.6226415094339622,-0.6396396396396397,-0.6491228070175439,-0.6721311475409837,-0.6694214876033058,-0.6363636363636364,-0.6,-0.5698924731182795
15763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0070119623,0.0184458609,0.6687450866,0.0452511227,,0.0,,0.6757186544,0.0345961517,-0.06666666666666665,0.006535947712418277,0.14925373134328357,0.08450704225352124,-0.012820512820512775,-0.05521472392638038,0.006535947712418277,0.013157894736842035,0.203125,0.49514563106796117,0.375,0.9743589743589745,0.8780487804878048,0.7906976744186047,0.8117647058823529,0.48076923076923084,0.4259259259259258,0.22222222222222232,0.16666666666666674,0.0547945205479452,-0.08875739644970415,-0.11494252873563215,-0.08333333333333337,-0.07228915662650603,-0.07228915662650603,-0.3390557939914163,-0.4144486692015209,-0.3155555555555556,-0.2735849056603774,-0.15384615384615385,-0.29680365296803657,-0.3583333333333333,-0.38888888888888884,-0.37142857142857144,-0.47619047619047616,-0.652370203160271,-0.6459770114942529,-0.6041131105398457,-0.6280193236714976,-0.6262135922330097,-0.6622807017543859,-0.689516129032258,-0.7049808429118773,-0.6844262295081966,-0.6757894736842105,-0.6577777777777778,-0.641025641025641,-0.6010362694300518
21020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006789521,-0.019205472,1.6838615496,0.1141402239,,0.0,,-0.313390748,-0.011363637,0.05970149253731338,0.22413793103448265,0.20338983050847448,0.05970149253731338,0.109375,0.05970149253731338,0.0923076923076922,-0.07792207792207795,-0.04054054054054057,-0.0273972602739726,0.16393442622950816,0.7317073170731707,0.392156862745098,0.0923076923076922,0.392156862745098,0.22413793103448265,0.20338983050847448,0.07575757575757569,-0.053333333333333344,-0.14457831325301207,-0.17441860465116277,-0.24468085106382975,-0.07792207792207795,0.02898550724637672,-0.13414634146341464,-0.32380952380952377,-0.26041666666666663,-0.15476190476190477,-0.21111111111111114,-0.1839080459770115,-0.3826086956521739,-0.5103448275862069,-0.5617283950617284,-0.5170068027210885,-0.5448717948717949,-0.6467661691542288,-0.6743119266055047,-0.6872246696035242,-0.6519607843137255,-0.6965811965811965,-0.7066115702479339,-0.7517482517482518,-0.8141361256544503,-0.8033240997229917,-0.804945054945055,-0.8070652173913043,-0.7911764705882353,-0.7822085889570553
28636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0255550022,0.0522760174,-3.713286713,0.0331047724,,3.0,,2.4345417925,0.0454641394,0.08910891089108919,0.12244897959183665,0.22222222222222232,0.30952380952380953,0.30952380952380953,-0.4607843137254902,-0.33333333333333337,-0.2715231788079471,-0.009009009009009028,-0.09836065573770492,0.11111111111111116,0.5277777777777777,0.8333333333333333,0.896551724137931,1.1153846153846154,1.558139534883721,1.2000000000000002,1.2000000000000002,0.8644067796610169,0.6666666666666667,0.6417910447761195,0.5714285714285714,0.8333333333333333,0.9642857142857142,1.2448979591836733,0.5492957746478873,0.26436781609195403,0.4285714285714286,0.22222222222222232,0.746031746031746,0.375,0.19565217391304346,-0.05982905982905984,-0.18518518518518523,-0.2465753424657534,-0.3413173652694611,-0.2948717948717948,-0.29032258064516125,-0.36046511627906974,-0.32515337423312884,-0.2948717948717948,-0.4117647058823529,-0.44723618090452266,-0.5045045045045045,-0.5378151260504201,-0.47115384615384615,-0.4240837696335078,-0.34523809523809523
21549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0221013377,0.0588128186,0.9302637317,0.088463378,,1.0,,1.2866344605,-0.202517338,-0.10483870967741937,-0.12598425196850394,-0.2974683544303798,-0.39010989010989006,-0.4126984126984127,-0.3190184049079755,-0.24489795918367352,-0.1328125,0.1100000000000001,0.14432989690721643,0.2065217391304348,0.5,0.37037037037037046,0.1100000000000001,1.9210526315789473,2.0,1.8461538461538463,2.0,2.8275862068965516,3.4400000000000004,3.4400000000000004,3.269230769230769,4.55,4.55,4.285714285714286,2.5806451612903225,2.8275862068965516,2.46875,2.46875,2.46875,1.522727272727273,2.264705882352941,1.8461538461538463,1.6428571428571428,1.2200000000000002,1.018181818181818,1.176470588235294,0.7619047619047619,0.9821428571428572,0.734375,0.5633802816901408,0.7076923076923076,0.7076923076923076,0.9137931034482758,0.4605263157894737,0.35365853658536595,0.9821428571428572,1.3617021276595747
56899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0186538347,0.0271532342,-2.747460085,0.1168641545,,1.0,,23.853333333,0.2126642764,-0.21739130434782605,-0.052631578947368474,-0.12195121951219512,-0.027027027027026973,-0.21739130434782605,-0.34545454545454546,-0.21739130434782605,-0.2941176470588235,-0.28,-0.027027027027026973,0.02857142857142847,0.33333333333333326,-0.052631578947368474,-0.18181818181818177,-0.5443037974683544,-0.6504854368932038,-0.6727272727272727,-0.6756756756756757,-0.7,-0.7230769230769231,-0.6697247706422018,-0.6756756756756757,-0.6504854368932038,-0.6697247706422018,-0.6603773584905661,-0.6896551724137931,-0.7372262773722628,-0.75,-0.7777777777777778,-0.7534246575342466,,,,,,,,,,,,,,,,,,
