firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
76282,0.7971739052,0.1021469259,-17.91552804,0.0,0.9836056687,3.91171663,0.0835615963,0.0277583636,0.3451216103,-0.094968374,0.0425277029,23.0,0.0368683184,-0.01754386,-0.005000385,-0.01618754,-0.002935326,0.0418459362,0.0076645533,0.0487140062,0.0101017851,0.365486745,0.0,1.0474602966,-0.139686174,0.2811392571,-0.18696829,113.47248244,25.225953404,0.1208839548,0.0,0.0,0.0,0.0,0.0,0.7241829062,3.0,0.0258568213,-0.059884033,-0.137220407,0.1284468642,-1.358291198,2325.1894308,0.2037710303,15.432414562,-0.000940513,0.0106894413,0.0241830393,-0.026172083,0.00609514,-0.003072039,2.0,-0.002923977,-0.183103058,-0.017921539,3.0,15.191329332,0.7596431202,0.0,0.0231058728,0.0101605712,0.0164911544,0.3393938251,0.9523583331,5.765044e-10,3.8372768e-08,0.8998090425,0.8096563129,0.0926219551,0.0323504786,0.19701435,0.0702121791
66799,0.2461533375,0.0640878872,9.0026409888,0.0161672259,0.3591241439,0.5429164891,0.1864267855,-0.01152867,0.5331583367,-0.028633187,-0.022301906,29.0,-0.000561644,-0.018252934,0.0159837482,-0.003911942,-0.042318006,0.1774964671,-0.089348991,0.0176746558,0.0046217139,0.528449252,0.0,17.089710039,0.0162118737,16.764367214,0.0160342163,9.4625578362,1.8879260143,0.2250432707,0.0,0.0,0.0,0.0,1.0,1.3023519535,7.0,-2.647320053,-0.014317365,-0.182520543,2.1557763994,-0.254894914,525.07369307,0.0407029598,14.372331822,-0.003040029,0.0194495063,0.0485081203,-0.005014112,0.1082890142,-0.028374854,0.0,-0.002594034,-0.498215353,0.0152749256,6.0,14.44916772,1.2293127557,0.0,0.0370661914,0.013054621,0.0246797895,0.4119154403,3.029341787,8.623857e-10,1.5347755e-08,0.6449397208,0.4159472434,0.0678438726,0.0340325461,0.407830062,0.0317883259
66967,0.7878832367,0.0020650506,-8.128420754,0.0120506986,12.647723888,0.7317999225,0.03257879,-0.066826455,0.0405456148,0.0059628201,-0.068425254,29.0,-0.000128076,-0.047306176,-0.017014368,-0.089361468,-0.014600086,0.0882729512,-0.048380855,0.0051237273,-0.040388859,0.4741151384,0.0,0.8888741907,0.1526644219,0.8887519388,0.1528965578,0.5659095803,0.1085402233,0.0033739012,0.0,0.0,0.0,0.0,0.0,0.7110042364,3.0,-0.09679025,-0.002142076,-0.171526268,-2.493253408,-10.13211284,-2226.595314,0.0217511358,13.447057733,-0.001329156,-0.005771065,-0.091612761,-0.011134424,0.0797557747,-0.679616865,0.0,-0.054450758,-0.684177009,0.0077216495,1.0,13.491149048,1.568137812,0.0,0.0458629429,0.0174058371,0.0249315095,0.8888025747,14.503937213,2.3512594e-09,9.6391404e-09,0.6144477585,0.3775460479,0.2446000387,0.0376741758,-0.503101625,0.1269753287
80294,0.7397656251,0.0770834995,-127.9537755,0.0495536782,1.4559998077,2.280212067,0.0825818794,0.0876180994,0.1435374076,0.0219387755,0.1045382218,14.0,0.0040021151,0.0057471264,0.3008500985,-0.085162006,-0.12202155,0.0869528859,-0.032058293,0.0806051883,0.0557859615,0.3775714996,0.0,0.9017103763,-0.03540405,0.8183417495,-0.030059262,767.36764706,16.878861394,0.1374644604,0.0,0.0,0.0,0.0,0.0,0.3458480152,6.0,-0.013172275,0.2087715962,0.043889809,4.1528943004,-0.344629359,-3531.338107,0.0223515569,10.90986555,0.0003099814,-0.002661139,-0.007270428,0.0089557917,0.00118785,-0.025264065,0.0,0.0,-0.272089375,-0.037400197,3.0,9.2773043631,0.203515562,0.0,0.067151472,0.0295459076,0.0305445247,1.2474397306,1.2305628428,1.1191323e-06,4.2000001313,0.0063471693,0.0062974871,0.6756918759,0.0288601329,0.0689468847,0.1926638078
84381,0.3257389163,0.0578817734,7.3008849558,0.0250410509,0.4924055829,0.842364532,0.0882978723,-0.00944334,0.3809642147,-0.001076426,-0.006625259,29.0,-0.003745318,-0.022727273,0.049884881,-0.010580235,0.021393945,0.1956756757,0.0069144144,0.0014910537,-0.013673089,0.3779249875,0.0,2.1170731707,0.1521648918,1.456097561,0.1548359966,18.159292035,6.0,0.1923556294,0.0,0.0,0.0,0.0,0.0,0.9204474829,7.0,1.3124423302,0.0297137703,-0.163646818,3.038659627,-1.064936746,2666.5995381,0.0377775352,16.160528256,0.012300279,0.0308459913,0.0753256107,0.0147522099,0.0817181381,-0.003251578,2.0,0.0010663823,0.5658354039,0.058057897,6.0,15.956119306,1.3523244323,0.0,0.1208387464,0.032205365,0.0270682768,0.4883742291,6.0725097755,2.016002e-10,1.1369917e-08,1.081341547,1.1692995413,0.0524531605,0.0309836607,0.3655601002,0.01732325
35991,0.3214609749,0.0372302391,11.348380847,0.0,0.1240833214,0.3447838954,0.0277469201,0.2201737673,0.3576043554,0.0322663913,0.1728834898,29.0,0.0329708935,-0.043165468,0.108873577,-0.586032308,0.003760137,0.1038068879,-0.235977939,0.2146130593,0.2394639365,0.5131288227,0.0,2.5407712452,0.0079044643,1.9910041381,-0.005155821,7.0569009019,4.176676565,0.4917588175,0.0,0.0,0.0,0.0,0.0,0.5016171505,6.0,1.3247316704,-0.09044845,-0.184085013,3.0343816857,-1.321593159,-1499.656942,0.0377775352,13.476545925,0.0082121702,0.0360213528,0.0486708511,0.0384433758,0.0986672751,-0.086523202,0.0,-0.000429185,7.8754954216,-0.268793806,6.0,13.781499241,1.1879015735,0.0,0.0374718979,0.0167237754,0.0222147884,0.4557606737,3.0031267654,3.7583682e-09,1.7486851e-08,1.4282087387,2.0397802014,0.1523202196,0.0438938738,-0.202440188,0.01732325
23990,0.3533324321,0.0303127019,12.877385867,0.0201032155,0.6394085567,0.6778256964,0.0713512343,-0.026890583,0.2356274469,0.0059738075,-0.076186131,29.0,0.0058482586,-0.020782466,0.124497992,0.0193676303,-0.08777995,0.1611598112,0.0417200925,0.051308469,0.0763065085,0.3357762837,0.0,1.4062326099,-0.103616571,0.9493600445,-0.134469836,32.857142857,4.901065449,0.1210971465,0.0,0.0,0.0,0.0,0.0,0.687079192,6.0,4.2537541253,0.0784868322,-0.11621355,31.695240602,522.09707213,6114.8369221,0.0253560383,16.112782607,0.0059942125,0.0123443875,0.0343522562,0.0248810066,0.0294772559,-0.049346447,4.0,0.0004810005,0.405061155,0.0526524046,6.0,15.49789553,0.60144457,0.0,0.0252501518,0.0151021476,0.0176896944,0.2756452509,1.2314803051,2.957369e-10,2.8795688e-08,0.8228133033,0.6770217321,0.2756475345,0.0290418035,0.1317182625,0.0023525107
36003,0.1362813661,0.0351186673,8.2105293222,0.008848164,0.2073377205,0.664852613,0.2076961467,0.1023827452,0.99112811,0.5119868747,-0.06875091,29.0,-0.00247261,-0.039473684,0.0174144344,0.0021023271,0.01828292,0.5630929791,0.0119276648,0.0047163421,0.5302017863,0.4018698386,0.0,1.1747941692,0.2086729761,1.1069630815,0.2439636525,8.3165000123,13.967382559,0.255523048,0.0,0.0,0.0,0.0,0.0,3.4688609549,6.0,-2.636844014,-0.17394184,-0.203741294,2.0459044281,-0.792317409,-313.7263569,0.0407029598,13.940040529,0.0209049106,0.0575579409,0.1413053036,0.0167788689,0.0533343416,0.0529687953,2.0,-8.691873e-06,0.0386074905,0.0017484622,7.0,13.205799693,0.4662287424,0.0,0.031613905,0.0185956868,0.0251350818,0.4545863752,1.0999158336,6.7726012e-09,4.9046652e-08,0.6061994237,0.3674777413,0.453285937,0.0354826577,0.1570108089,0.0317883259
23472,0.3643829555,0.0737154583,-1.687243976,0.0014680177,0.9571475159,2.8039137351,0.1663455901,-0.022113594,0.7983395407,0.0552063405,-0.124832215,26.0,-0.034051234,0.019047619,0.1330028389,-0.120132851,0.0459819211,0.1627101879,0.0402782507,-0.006672874,0.4137510171,0.4316473062,0.0,1.0235759766,0.1262654253,0.6960936156,0.3226861267,40.271084337,12.165605096,0.1391757848,0.0,0.0,1.0,0.0,0.0,4.0606183889,8.0,2.4109786189,0.2412830577,0.0259394963,5.4872706266,-2.806025805,-3586.531755,0.1640343118,8.9650171725,-0.007307061,-0.005191525,-0.019499341,-0.118639544,0.0361686035,-0.016834241,0.0,-0.038677742,6.6392776011,-0.204464395,5.0,6.0322225172,0.0474570781,0.0,0.0405405015,0.0244640582,0.0387163,1.0634797078,0.2571944298,2.26103e-05,9.4500007209,0.1613255663,0.0260259383,0.6682048461,0.0851463791,0.1270239552,0.0254680146
89142,0.4370490696,0.0010946252,5.9263135685,0.024674041,0.3015412527,0.3315051338,0.0252984737,0.0931603537,0.3226338792,0.0033725652,0.3761452968,14.0,0.0021312111,0.0561440678,0.0340214917,0.3608538963,-0.036615042,0.1529884799,0.08576527,0.1809680498,-0.042664634,0.555360698,0.0,1.4689224627,0.0600974351,1.3605620572,0.0658649613,4.6835543194,10.36490502,0.3462561441,0.0,0.0,1.0,0.0,0.0,0.4617014554,4.0,-1.37248784,-0.05110092,-0.681420693,-3.940528023,0.7621263952,-6546.128749,0.0254767273,12.775751695,-0.001813307,0.0035869143,0.006132535,0.0040438779,0.0504689063,-0.016276904,2.0,0.0025316456,0.1835000075,0.0066578894,4.0,12.006439925,0.4352226258,0.0,0.0319743901,0.0149339539,0.0308498356,0.4007906624,0.8337110937,1.4307442e-08,4.7490879e-08,1.4794536184,2.1887830091,0.1365514076,0.0580204713,0.1414465936,-0.042936658
45495,0.521349671,-0.003565153,9.5970918989,0.0,0.4833542437,0.3114294181,-0.001783284,0.0663444802,0.0556552822,0.0053949533,0.1422435888,29.0,0.0085162154,0.0321408073,0.1001688111,-0.139659217,0.1663235907,0.0502546263,0.008518729,0.0928214304,0.0044646604,0.5380483073,0.0,2.9543045257,-0.27085761,1.7503208858,-0.338658559,11.662768132,5.0103144506,0.0800088632,0.0,1.0,1.0,0.0,0.0,0.0833353214,4.0,-7.977427946,-0.063522077,-0.081360178,-26.08042755,-4.724406981,1039.1721924,0.0910467877,14.920680493,0.0027093916,0.001651838,0.0028514457,0.0018415773,0.1215337637,-0.141948899,1.0,0.0008220304,1.0750585459,0.0373766096,3.0,16.001595741,3.8946581495,0.0,0.0220732931,0.0154706795,0.0266137987,0.3854951982,7.2582466177,2.412915e-10,5.3177976e-09,0.7579058351,0.5744212548,-0.013005087,0.0467502705,0.0858454034,0.4406772674
67847,0.2814919406,0.0301261369,4.4859067878,0.0079390113,0.0360753019,0.0725071462,0.2441657601,0.0829444528,0.2297386491,0.0061970467,-0.065282421,23.0,0.0,-0.0625,0.3524828984,-0.318237102,0.0373594834,0.0821802311,0.2559326949,-0.010340555,0.1054098383,0.7496463399,0.0,21.253480753,0.4472371819,21.253480753,0.4472371819,0.4766188255,4.0898295346,1.1083219645,0.0,0.0,0.0,0.0,0.0,0.2645580254,7.0,7.4099493013,-0.014623864,-0.946181551,-0.240423603,5.7716985722,-758.031969,0.032161918,12.730365965,0.0183883556,0.0251692718,0.0284288168,0.0080205067,0.4790423644,0.03169854,0.0,0.0023090366,-0.265334235,0.0096289171,5.0,13.781362232,2.4673503291,0.0,0.0325255245,0.0188806442,0.0321097986,0.3435225344,3.4554540446,4.6929799e-09,1.1130934e-08,0.2522254355,0.0636176703,0.8346043752,0.085108817,0.3352603073,0.2037547094
54818,0.6894908297,0.0833656525,-1.574454654,0.0232310651,0.7840397473,3.7932875406,0.1071172402,0.0271967675,0.8222777485,-0.004972661,-0.017590499,29.0,-0.009900529,-0.007648725,0.0304595193,0.0993869842,-0.001930985,0.1475686716,0.0455785966,0.0199018814,0.0821017811,0.5301353107,0.0,1.5787722741,-0.037280974,0.8119914914,0.04783981,22.413844445,41.402485907,0.2413123744,0.0,0.0,1.0,0.0,0.0,1.8395020188,6.0,0.1248950772,-0.073883706,-0.082607557,-0.198480654,-0.189441099,-2838.464194,0.082151496,13.809025292,0.0020329104,0.0154894553,0.0327622315,0.0169114459,0.1131753189,0.0118576325,2.0,0.0,0.1608528715,-0.051765271,6.0,13.182136235,0.5640176835,0.0,0.0254652519,0.0188921223,0.0263675197,0.2466801753,0.9135817211,5.0366454e-09,3.4252066e-08,0.7092666014,0.5030591119,0.0257980662,0.0298107812,0.0450567427,0.0758762469
66050,0.5931086728,0.0495839639,1.0241753932,0.0329408049,0.0675749088,0.4707071408,0.1794597266,0.07502811,0.4225953184,0.0066260658,0.1388080171,20.0,0.0160591133,-0.090857143,0.0259277123,-0.093861841,-0.024314401,0.1487594344,0.1795398661,0.0403227305,0.0682119154,0.7440701894,0.0,8.1050593592,-0.053466115,7.0004042381,-0.06488929,1.4207584572,3.9819675101,0.9357077769,0.0,0.0,0.0,0.0,0.0,0.4675783189,2.0,-0.082985041,0.9394248259,-0.401965971,26.582480782,-0.616662914,-45.79455629,0.1198858419,13.099158251,-0.020912801,-0.034972506,-0.037680436,-0.033966114,0.3129655987,-0.033717467,0.0,-0.040144107,-0.277579569,0.0072717937,3.0,12.586572847,0.6007011141,0.0,0.0292812698,0.0125354108,0.0182468241,0.4291475954,1.5093768416,6.5041608e-09,2.8988482e-08,0.8026896994,0.6443107535,0.1616420378,0.032091518,0.4327815266,0.3645043927
47490,0.9015242551,0.0753610709,-8.940550805,0.0090649008,0.8902811166,2.077140502,0.1032475371,0.0624972096,0.4039725266,0.0104703909,0.0253719785,29.0,0.0405633848,-0.019475386,0.0188391931,-0.1678333,-0.003971128,0.1481891872,0.0988306837,-0.140936441,0.101895547,0.496475092,0.0,3.3822797646,0.017591298,1.3367764453,-0.0927447,58.971117518,6.2402379813,0.1751957822,0.0,0.0,1.0,0.0,0.0,0.7691957034,6.0,-0.030113795,0.0876920333,0.0932602419,31.710985882,0.1807313835,207.55027841,0.1717998185,13.284645479,0.0014897603,0.009411586,0.0196667376,0.0372742227,0.0188198977,-0.034787116,1.0,0.0038975501,-0.432726707,0.0065947234,6.0,12.959374573,0.6104513549,0.0,0.028491633,0.0166463158,0.0234065491,0.3684879313,0.962737114,1.0775259e-08,4.5217006e-08,0.7094008836,0.5032496137,0.0199400536,0.0404001182,0.0150311279,0.2882979261
68049,0.5641838027,0.0787508534,20.538140884,0.0,0.4658839347,1.2747828966,0.1213596611,0.062977202,0.2560077902,-0.021101883,0.0073513831,22.0,0.0008365171,0.0660377358,0.0400165059,0.4860095373,-0.021165361,0.0525810887,0.0166575947,0.104342181,0.1137633744,0.5301396847,0.0,0.5046969757,0.0967706734,0.3927622974,0.12083234,93.595450853,186.60841217,0.2803317289,0.0,0.0,1.0,0.0,0.0,0.4526352576,5.0,-0.008524815,-0.04264478,-0.167812718,822.62829036,-0.770462545,-462.6325142,0.0818715582,13.263113684,-0.001386668,0.0210899501,0.0380641799,0.0120963355,0.0252378688,-0.000166975,0.0,-0.002531646,0.9218566514,-0.036354035,6.0,12.809528411,0.5947640646,0.0,0.0230050106,0.012302907,0.0261810893,0.3711669107,1.6390323231,6.2275809e-09,3.000733e-08,0.8427115184,0.7101627033,-0.028669178,0.0374038662,0.0663168834,0.2371075201
27633,0.61046501,0.0615553032,-11.56878089,0.0172479632,1.7864692263,2.1806494827,0.0491512611,0.1073259769,0.1898593282,0.032766932,0.0752851985,29.0,-0.000855699,-0.039568345,0.0054496557,0.0047312526,0.1254787603,0.1757925413,-0.036389499,0.1870883926,0.2131084672,0.4792134485,0.0,1.030745468,-0.13239007,0.9797193311,-0.124835351,34.149160545,7.4945791697,0.2002213886,0.0,0.0,0.0,0.0,0.0,0.7299007864,6.0,1.3947694427,-0.009109934,-0.020477091,-0.136928048,-4.855123833,515.65333312,0.4467583965,14.8900322,0.0037894745,0.0115960751,0.0459466327,0.0277570675,0.0150404044,-0.164229773,1.0,0.0017469429,0.9083349228,0.0111749535,6.0,16.013654225,2.17560694,0.0,0.0259008482,0.0133372723,0.0192419975,0.3165525266,2.7762825245,4.710478e-10,1.1977273e-08,0.869095023,0.7553261589,0.209221996,0.0306088581,-0.106847462,0.2629027457
68196,0.1138441924,0.0447464668,10.364329293,0.0052476116,0.0716213861,0.199111622,0.5424136559,0.2768131648,0.4759397346,-0.012384163,0.3142069599,23.0,0.0,0.0132275132,0.0248284927,-0.135536985,-0.047990726,0.1302359725,-0.168260825,-0.006142451,0.2543593775,0.6342092945,0.0,1.8215005634,-0.064658572,1.8215005634,-0.064658572,2.5104484797,7.3457834942,0.782667818,0.0,0.0,0.0,0.0,0.0,0.7537852535,4.0,-0.263077688,-0.248714204,-0.110769532,-82.50552694,-0.89376828,-1362.565682,0.1008969758,15.155042938,0.0070888174,0.0716195217,0.1094948314,0.0043282033,0.3260616953,-0.012386439,4.0,0.0005165289,0.4107818964,0.0208282594,7.0,15.0489139,0.965586541,0.0,0.0266557094,0.0166561314,0.0239220136,0.3259627252,1.6676596453,7.327098e-10,2.2413966e-08,1.3277469665,1.7629120071,0.0652507911,0.0386098514,0.3129305487,0.1260400068
81028,0.3968046582,0.1175543052,-1.847573822,0.0,1.8675007542,3.038647576,0.110051184,2.5050372317,1.5876049295,0.0242286751,3.4193426521,27.0,0.1630702268,1.3686327078,2.2529708756,1.2422594142,-2.414489879,0.2065926711,0.5937148913,0.5576882725,0.5093422063,0.5047240291,0.0,2.3648272305,-0.386142006,1.7226405364,-0.464056174,11.237060385,7.4748399912,0.2812638975,0.0,0.0,1.0,0.0,0.0,2.5923556011,5.0,1.2885809942,0.9394248259,1.1722132999,3.109725369,178.1628484,-2160.816812,0.0377775352,9.8329298647,-0.003689416,0.0132214956,0.0683070143,-0.062328219,0.1293426138,0.0370332183,2.0,-0.030731274,2.2748538012,-0.261341892,5.0,8.474402621,0.2239403253,0.0,0.0448718295,0.0259100521,0.0249270566,0.9914643499,0.6159604628,3.9197299e-06,1.9550429e-07,0.2128297191,0.0452964894,1.1207610095,0.1287795638,0.4816239842,0.01732325
68233,0.5294168679,0.0912122921,1.3812555893,0.0,0.2844811382,0.8987483312,-0.048646347,-0.079802741,0.2718306405,0.0051691729,-0.374536399,27.0,0.005931013,0.1299435028,-0.024304102,-0.041528983,0.0286326707,0.3735875706,0.2484946195,-0.109146391,0.2322059566,0.3282184225,0.0,1.5230147211,-0.065915861,1.3455318267,-0.085798905,6.6705419424,7.0169332079,0.2812347208,0.0,0.0,0.0,0.0,1.0,0.5132649055,6.0,0.0955767986,-0.024477726,0.0981523303,0.2676687294,-0.807247825,-562.9410132,0.0502551758,10.608316238,-0.019899028,-0.003434595,-0.005280168,-0.074948593,0.150247661,-0.004235016,1.0,-0.026772445,0.317016317,0.0548740821,3.0,8.9005353439,0.1603286385,0.0,0.016326515,0.0085510739,0.0107695271,1.0240897319,0.767379662,3.0433838e-07,1.0500001282,0.0877304172,0.0076966261,0.9574509391,0.023369304,0.036545074,0.2820254324
54199,0.6121731451,0.0687245013,-9.99768334,0.032605226,1.2701797961,0.5509587743,0.0637895694,0.1290622938,0.1074570355,0.0,0.152418566,29.0,-2.9017e-05,0.0,0.0280119737,0.1283648235,0.0731207672,0.0348914755,-0.026858249,0.1299978156,0.0838376797,0.4973567323,0.0,1.797426373,1.268531066,1.7652560361,1.2890133215,14.919489837,9.9535996809,0.1051666669,0.0,0.0,1.0,0.0,0.0,0.2603600023,7.0,0.0110460821,-0.029592009,0.0381426826,4.0253018204,0.3070404124,-3305.340407,0.0223515569,12.645346287,0.0006070363,0.0091794977,0.0288369247,0.0240109176,0.0099531992,-0.193756676,1.0,0.0012262949,-0.476240028,0.0261205811,6.0,11.133595872,0.2001459588,0.0,0.0294208955,0.0160339457,0.0199983424,0.4728084473,0.5731634476,4.3866934e-08,9.2001899e-08,0.4154360722,0.1725871301,-0.107774611,0.0238302137,0.0054235758,0.1926638078
68340,0.289355291,-0.031062528,1.4161564739,0.0123966187,0.6539272509,0.3278772995,0.1140079609,0.3280966901,0.3543813472,-0.010479861,0.7967827982,21.0,0.0017567522,-0.556291391,-0.069356672,0.220083506,-0.060103591,0.268890862,0.1612382862,0.0276772884,-0.139733405,0.590504185,0.0,6.848090944,1.1319986692,6.2970428818,1.3176391109,0.7865928335,4.223796505,-0.000168115,0.0,0.0,1.0,1.0,1.0,0.6982748085,4.0,4.0380641347,-0.081660158,-0.713753665,31.631263461,522.17073944,-1294.027958,0.0253560383,14.557734144,-0.009362562,-0.013968487,-0.046541692,-0.007807534,0.3980846935,-0.091229682,0.0,0.001,0.9325240437,0.094443962,4.0,14.93704617,1.3873515193,0.0,0.0290323086,0.0144775526,0.0284749097,0.408637365,4.3445430503,7.09437e-10,1.0751293e-08,2.0609678032,4.2475882859,0.0538194749,0.0700101173,0.6835326898,0.0023525107
46340,0.4896117014,-0.069099287,-0.670015132,0.0,0.9494927357,3.3637634725,-0.140259141,-0.037223743,0.2832296878,-0.00016748,-0.017184217,29.0,0.0066486921,-0.062635457,-0.037374062,-0.40380548,-0.069445176,0.9632134561,0.1310039395,0.0158472877,-0.132594859,0.5253284979,0.0,2.156941516,0.0956364404,2.0078558091,0.0865424971,7.1791425158,6.6090898723,-0.001244575,0.0,0.0,0.0,1.0,0.0,0.8537901298,2.0,-0.144297617,0.2069634447,-0.116096303,-0.017798918,-2.448672878,-370.9700606,0.0393998264,12.236045165,-3.2786e-05,0.0122950572,0.0435967886,-0.005929663,0.3759502402,-0.00284196,2.0,-0.052173913,-0.343102377,-0.025684729,1.0,12.809742448,1.4785214118,0.0,0.05882347,0.034474118,0.0583428556,0.5558956329,3.0796096621,2.6249039e-08,1.7536796e-08,3.158409097,9.9755480241,0.0102680521,0.0798941518,0.5356133672,0.2037547094
76149,0.3744494433,-0.017446839,9.7712929062,0.0,1.1767266154,3.65301669,0.1021920801,-0.059237379,0.7146622796,0.0072562358,-0.077891753,26.0,0.0095812998,0.2093023256,0.0973326502,0.1697122193,-0.046044253,0.1027385853,0.0128696808,0.1106292024,0.0046312888,0.4233491028,0.0,1.0125277834,-0.064212366,0.2498340213,-0.443167625,203.39073227,92.778444676,0.0581261886,0.0,0.0,1.0,0.0,0.0,3.0335217092,5.0,0.1002544573,0.3604566502,0.1343434942,-0.51352204,-0.436664045,6175.6523859,0.082151496,15.947944751,-0.001672305,0.0103259459,0.0420961267,0.0140025362,0.0138644455,-0.010552612,2.0,-0.001183899,0.850271622,-0.034600969,4.0,16.428355422,1.2460662942,0.0,0.0237176139,0.0137923822,0.0184245898,0.1928851946,0.9695096405,2.150231e-10,2.0152885e-08,1.0650866752,1.1344096256,0.0923146001,0.0435832316,-0.043272991,0.0758762469
68591,0.1511386093,0.0319745549,17.343080299,0.0,0.0896749889,0.1820651548,0.2170307851,0.3098911078,0.7205704274,-0.028164109,1.5406163586,27.0,0.0375984504,0.2232704403,0.2154718859,-0.100631103,-0.002164128,0.2542093067,0.0195550813,0.0689348404,0.0174538776,0.4599213906,0.0,2.9243447674,-0.016786412,2.3134260212,-0.023175337,3.9851647774,3.8514784986,0.6273265189,0.0,0.0,0.0,0.0,0.0,0.8894120542,3.0,-0.596825979,-0.083868051,0.1502899211,2.2996184971,4.6491504795,9250.2246152,0.0505077949,16.457717975,0.002985385,0.0377675342,0.0555164576,0.0045984151,0.1814203182,0.0146375222,8.0,6.60939e-05,2.113318334,-0.052306851,7.0,16.581978833,1.1814230576,0.0,0.0721312389,0.0218276375,0.0245481133,0.4521314581,5.3420470922,1.386674e-10,1.294875e-08,0.4854515844,0.2356632408,-0.181542273,0.034878606,0.2048642392,0.1049220262
91687,0.9799286969,0.1482738714,-2.079586625,0.0,0.9908808664,1.3415654631,0.0574695299,0.6519316091,0.3475814306,0.13988696,1.3123776048,20.0,0.001877053,0.630834512,0.120155944,0.5649459907,0.0242621082,0.111069296,0.1179612341,0.1399199221,0.2817539613,0.3024408525,1.0,0.8601923077,-0.33113568,0.7856730769,-0.329191408,11.454896197,87.323529412,0.3431464694,0.0,0.0,1.0,1.0,0.0,0.5098364808,5.0,12.806417143,-0.200966686,-0.119090243,1.438766386,-5.450768096,-1309.667111,0.0529042145,11.240700078,0.0072502976,0.0265646271,0.0326696833,0.1178272703,0.0594259387,0.3124179277,1.0,0.0162023255,0.6568901056,0.0481817531,3.0,13.669259758,5.4507089642,0.0,0.0823008269,0.0442617928,0.0758723263,0.8020151737,24.897236903,3.1190345e-08,4.9441189e-09,1.0714943618,1.1481001674,0.2749113245,0.0802262745,-0.008833819,0.6379702607
22840,0.1615137785,0.0696897986,11.818672038,0.032543821,0.6497806692,1.0719737415,0.1028934368,-0.013325378,0.5379872713,0.0213250968,-0.061337554,30.0,0.0050055061,0.0315500686,0.069706413,0.0691877408,-0.025439266,0.1715071843,0.0799794503,0.0216785998,0.4366471735,0.3552598938,0.0,1.0595611285,-0.074641642,0.5471141435,-0.124516334,30.667711599,10.143079316,0.1496631966,0.0,0.0,1.0,0.0,0.0,3.8177387914,6.0,-3.595554592,-0.034371433,-0.010490928,0.0111869033,-11.329198,13448.336733,0.0415223767,16.735087472,0.0005966587,0.0236346642,0.1423974256,0.0277773018,0.0428677014,-0.003676498,0.0,0.0,1.5891434446,-0.022317438,5.0,16.119245942,0.6130722001,0.0,0.0283310935,0.0226530508,0.0196533485,0.5586756393,2.8495149552,2.083718e-10,2.911685e-08,0.4117651017,0.169550499,0.3979442633,0.0284152872,0.0399699723,0.147561247
91708,0.8689092715,0.0001291674,-0.249164389,0.0,0.21674294,1.8171273423,0.0419233402,0.010337781,0.5899747566,-0.420627692,0.0533584432,11.0,0.0498684525,-0.067073171,-0.005724786,-0.199921215,0.006336407,0.5046189376,0.4594950538,0.0038466162,0.0001486768,0.6994285544,0.0,4.6797020484,0.0247425844,3.1769087523,-0.028106377,5.4931667317,6.5738317757,0.2678080098,0.0,0.0,1.0,0.0,0.0,0.72970562,6.0,4.2166378234,-0.082540718,-0.162504255,32.210817441,522.48492752,-3378.388818,0.0253560383,9.2181299759,-0.0191416,-0.023468669,-0.029917726,-0.056271071,0.191475827,0.0362104646,0.0,-0.031652478,0.8314022629,-0.048940588,5.0,12.169849435,4.5702539475,0.0,0.1551155299,0.0831470897,0.1175200488,0.6473604005,4.2214265204,9.8891085e-07,1.8056264e-08,1.2902053601,1.6646298712,0.4349585475,0.1277321511,0.5194760335,0.0023525107
23085,0.6080088422,0.0761988532,-10.52420588,0.0421862163,1.5893656986,0.9006757177,0.0575750183,0.0896311581,0.1017539335,-0.000857161,0.1036250458,29.0,-0.002962414,0.0180936392,0.1563981043,0.0946697092,-0.081466224,0.0370889824,-0.077158684,0.0932421976,0.0592558567,0.4798847201,0.0,0.8859390364,-0.05372546,0.6764995084,-0.091892859,25.117647059,6.6201550388,0.0917319408,0.0,0.0,0.0,0.0,0.0,0.2645842903,5.0,0.0364643324,0.0318521001,0.0562363218,4.0211375176,-0.220299973,215.60134339,0.0223515569,15.294056908,-0.001282709,0.0072523102,0.0249496982,0.0295631292,0.0263616305,-0.208250212,0.0,0.0030244707,0.3299359423,0.0006032272,5.0,15.069887804,0.6035145818,0.0,0.0111341355,0.0063262457,0.0112475789,0.3426806475,1.1854585777,5.80541e-10,4.387342e-08,0.4833051889,0.2335839056,0.0418845487,0.0202563284,0.0104481116,0.1926638078
